"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","172","236","36","58","0","0","0","0","172","236","36","58","47","61","9","13","0","0","0","0","47","61","9","13","61","84","13","20","0","0","0","0","61","84","13","20","40","61","10","20","0","0","0","0","40","61","10","20","24","30","4","5","0","0","0","0","24","30","4","5"
"11306  :  โรงพยาบาลนภาลัย","8","8","8","8","12","12","10","10","20","20","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","12","12","10","10","20","20","18","18"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,276","21,110","1,046","2,913","3","3","0","0","6,279","21,113","1,046","2,913","1,340","4,903","232","649","0","0","0","0","1,340","4,903","232","649","1,457","5,506","248","802","1","1","0","0","1,458","5,507","248","802","1,921","5,607","315","770","2","2","0","0","1,923","5,609","315","770","1,558","5,094","251","692","0","0","0","0","1,558","5,094","251","692"
"11308  :  โรงพยาบาลเขาย้อย","2,181","8,108","438","1,918","3","3","1","1","2,184","8,111","439","1,919","560","2,051","113","465","2","2","1","1","562","2,053","114","466","574","2,053","100","445","1","1","0","0","575","2,054","100","445","483","1,847","75","486","0","0","0","0","483","1,847","75","486","564","2,157","150","522","0","0","0","0","564","2,157","150","522"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,311","1,710","1,080","1,427","0","0","0","0","1,311","1,710","1,080","1,427","397","531","326","438","0","0","0","0","397","531","326","438","307","420","243","339","0","0","0","0","307","420","243","339","309","328","252","267","0","0","0","0","309","328","252","267","298","431","259","383","0","0","0","0","298","431","259","383"
"11310  :  โรงพยาบาลชะอำ","208","366","116","205","0","0","0","0","208","366","116","205","201","358","111","199","0","0","0","0","201","358","111","199","2","2","1","1","0","0","0","0","2","2","1","1","4","5","3","4","0","0","0","0","4","5","3","4","1","1","1","1","0","0","0","0","1","1","1","1"
"11311  :  โรงพยาบาลท่ายาง","3,731","17,660","3,690","17,577","31","31","31","31","3,762","17,691","3,721","17,608","979","4,760","974","4,737","28","28","28","28","1,007","4,788","1,002","4,765","981","4,625","967","4,596","1","1","1","1","982","4,626","968","4,597","898","4,108","888","4,092","0","0","0","0","898","4,108","888","4,092","873","4,167","861","4,152","2","2","2","2","875","4,169","863","4,154"
"11312  :  โรงพยาบาลบ้านลาด","7,014","34,022","711","2,303","4","4","1","1","7,018","34,026","712","2,304","1,692","8,136","213","733","1","1","0","0","1,693","8,137","213","733","1,758","8,416","222","675","1","1","0","0","1,759","8,417","222","675","1,814","8,527","147","430","1","1","0","0","1,815","8,528","147","430","1,750","8,943","129","465","1","1","1","1","1,751","8,944","130","466"
"11313  :  โรงพยาบาลบ้านแหลม","2,606","8,826","1,012","2,029","7","7","0","0","2,613","8,833","1,012","2,029","633","2,285","237","479","1","1","0","0","634","2,286","237","479","723","2,347","333","583","2","2","0","0","725","2,349","333","583","737","2,189","333","589","2","2","0","0","739","2,191","333","589","513","2,005","109","378","2","2","0","0","515","2,007","109","378"
"11314  :  โรงพยาบาลแก่งกระจาน","373","477","343","424","0","0","0","0","373","477","343","424","122","154","111","137","0","0","0","0","122","154","111","137","148","196","136","172","0","0","0","0","148","196","136","172","54","68","47","56","0","0","0","0","54","68","47","56","49","59","49","59","0","0","0","0","49","59","49","59"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","1,633","5,029","580","1,358","105","119","18","18","1,738","5,148","598","1,376","363","1,117","138","295","2","2","0","0","365","1,119","138","295","437","1,264","158","343","1","1","1","1","438","1,265","159","344","401","1,238","137","336","58","70","10","10","459","1,308","147","346","432","1,410","147","384","44","46","7","7","476","1,456","154","391"
"11317  :  โรงพยาบาลบางสะพาน","2,385","4,607","1,600","1,942","572","572","478","478","2,957","5,179","2,078","2,420","839","3,007","322","635","0","0","0","0","839","3,007","322","635","957","1,000","754","773","506","506","420","420","1,463","1,506","1,174","1,193","228","228","205","205","47","47","40","40","275","275","245","245","361","372","319","329","19","19","18","18","380","391","337","347"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","286","473","42","49","8,857","24,281","1,651","3,351","9,143","24,754","1,693","3,400","157","247","33","39","2,327","6,469","477","1,104","2,484","6,716","510","1,143","72","143","4","4","2,150","5,743","384","693","2,222","5,886","388","697","32","46","2","3","2,181","5,804","408","799","2,213","5,850","410","802","25","37","3","3","2,199","6,265","382","755","2,224","6,302","385","758"
"11321  :  โรงพยาบาลสามร้อยยอด","5,305","11,530","2,940","3,880","0","0","0","0","5,305","11,530","2,940","3,880","1,455","3,035","813","1,021","0","0","0","0","1,455","3,035","813","1,021","1,486","2,904","822","1,014","0","0","0","0","1,486","2,904","822","1,014","1,035","2,533","562","835","0","0","0","0","1,035","2,533","562","835","1,329","3,058","743","1,010","0","0","0","0","1,329","3,058","743","1,010"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","1,306","2,168","1,041","1,368","20","20","19","19","1,326","2,188","1,060","1,387","300","420","238","288","1","1","1","1","301","421","239","289","649","951","578","704","10","10","10","10","659","961","588","714","267","480","199","277","9","9","8","8","276","489","207","285","90","317","26","99","0","0","0","0","90","317","26","99"
"11324  :  โรงพยาบาลลานสะกา","812","834","603","616","248","250","177","178","1,060","1,084","780","794","14","18","1","1","0","0","0","0","14","18","1","1","9","10","2","2","0","0","0","0","9","10","2","2","223","225","175","176","61","61","43","43","284","286","218","219","566","581","425","437","187","189","134","135","753","770","559","572"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,283","3,337","2,196","3,229","200","222","181","203","2,483","3,559","2,377","3,432","428","671","391","615","72","75","56","59","500","746","447","674","311","521","295","504","48","54","46","52","359","575","341","556","1,228","1,595","1,201","1,568","60","68","59","67","1,288","1,663","1,260","1,635","316","550","309","542","20","25","20","25","336","575","329","567"
"11326  :  โรงพยาบาลพิปูน","278","304","210","224","2","2","1","1","280","306","211","225","47","64","13","20","1","1","0","0","48","65","13","20","178","186","154","161","1","1","1","1","179","187","155","162","53","54","43","43","0","0","0","0","53","54","43","43","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","2,943","3,435","2,650","3,081","43","43","38","38","2,986","3,478","2,688","3,119","154","185","134","160","0","0","0","0","154","185","134","160","993","1,137","879","1,004","40","40","36","36","1,033","1,177","915","1,040","956","1,125","864","1,018","3","3","2","2","959","1,128","866","1,020","840","988","773","899","0","0","0","0","840","988","773","899"
"11328  :  โรงพยาบาลชะอวด","4","4","1","1","841","2,126","542","1,324","845","2,130","543","1,325","0","0","0","0","259","591","169","342","259","591","169","342","0","0","0","0","199","509","128","330","199","509","128","330","1","1","1","1","186","489","113","283","187","490","114","284","3","3","0","0","197","537","132","369","200","540","132","369"
"11329  :  โรงพยาบาลท่าศาลา","436","465","115","125","4,421","5,066","984","1,339","4,857","5,531","1,099","1,464","39","40","0","0","2,116","2,359","325","442","2,155","2,399","325","442","66","67","13","13","1,394","1,593","343","470","1,460","1,660","356","483","258","270","85","95","796","972","252","361","1,054","1,242","337","456","73","88","17","17","115","142","64","66","188","230","81","83"
"11330  :  โรงพยาบาลทุ่งสง","2,083","3,471","1,554","2,447","475","683","240","393","2,558","4,154","1,794","2,840","286","590","146","332","70","95","37","60","356","685","183","392","225","614","101","353","100","152","51","88","325","766","152","441","853","1,157","747","951","137","212","77","132","990","1,369","824","1,083","719","1,110","560","811","168","224","75","113","887","1,334","635","924"
"11331  :  โรงพยาบาลนาบอน","1,391","4,378","762","2,323","13","13","8","8","1,404","4,391","770","2,331","355","1,247","198","702","4","4","4","4","359","1,251","202","706","317","957","166","514","5","5","1","1","322","962","167","515","326","1,083","172","547","2","2","1","1","328","1,085","173","548","393","1,091","226","560","2","2","2","2","395","1,093","228","562"
"11332  :  โรงพยาบาลทุ่งใหญ่","60","62","30","30","0","0","0","0","60","62","30","30","20","21","11","11","0","0","0","0","20","21","11","11","25","25","11","11","0","0","0","0","25","25","11","11","12","13","6","6","0","0","0","0","12","13","6","6","3","3","2","2","0","0","0","0","3","3","2","2"
"11333  :  โรงพยาบาลปากพนัง","1,067","3,147","471","1,401","4","4","3","3","1,071","3,151","474","1,404","204","388","112","221","1","1","1","1","205","389","113","222","291","660","132","307","2","2","1","1","293","662","133","308","300","1,117","123","464","1","1","1","1","301","1,118","124","465","272","982","104","409","0","0","0","0","272","982","104","409"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","1,304","1,337","1,088","1,095","518","518","508","508","1,822","1,855","1,596","1,603","23","24","2","2","0","0","0","0","23","24","2","2","636","642","575","577","18","18","18","18","654","660","593","595","562","573","487","492","289","289","282","282","851","862","769","774","83","98","24","24","211","211","208","208","294","309","232","232"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","63","72","21","25","0","0","0","0","63","72","21","25","34","36","13","14","0","0","0","0","34","36","13","14","29","36","8","11","0","0","0","0","29","36","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","209","292","187","266","1","2","1","2","210","294","188","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209","292","187","266","1","2","1","2","210","294","188","268"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,256","3,904","574","1,879","3","3","2","2","1,259","3,907","576","1,881","309","844","137","403","0","0","0","0","309","844","137","403","314","987","140","456","0","0","0","0","314","987","140","456","308","1,012","145","486","1","1","0","0","309","1,013","145","486","325","1,061","152","534","2","2","2","2","327","1,063","154","536"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","602","2,236","229","649","1","1","0","0","603","2,237","229","649","157","506","66","197","0","0","0","0","157","506","66","197","130","589","50","169","0","0","0","0","130","589","50","169","121","473","34","113","1","1","0","0","122","474","34","113","194","668","79","170","0","0","0","0","194","668","79","170"
"40742  :  โรงพยาบาลนบพิตำ","100","149","68","96","0","0","0","0","100","149","68","96","86","135","57","85","0","0","0","0","86","135","57","85","13","13","10","10","0","0","0","0","13","13","10","10","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","3,189","3,429","2,558","2,771","617","639","541","561","3,806","4,068","3,099","3,332","637","662","572","596","489","507","431","447","1,126","1,169","1,003","1,043","481","503","424","443","110","114","94","98","591","617","518","541","836","886","487","531","4","4","4","4","840","890","491","535","1,235","1,378","1,075","1,201","14","14","12","12","1,249","1,392","1,087","1,213"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","259","264","217","221","0","0","0","0","259","264","217","221","259","264","217","221","0","0","0","0","259","264","217","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","546","547","466","467","84","84","65","65","630","631","531","532","0","0","0","0","0","0","0","0","0","0","0","0","167","168","148","149","23","23","15","15","190","191","163","164","209","209","176","176","46","46","39","39","255","255","215","215","170","170","142","142","15","15","11","11","185","185","153","153"
"11343  :  โรงพยาบาลอ่าวลึก","148","148","128","128","0","0","0","0","148","148","128","128","140","140","122","122","0","0","0","0","140","140","122","122","2","2","2","2","0","0","0","0","2","2","2","2","4","4","4","4","0","0","0","0","4","4","4","4","2","2","0","0","0","0","0","0","2","2","0","0"
"11344  :  โรงพยาบาลปลายพระยา","684","1,081","316","339","1","1","1","1","685","1,082","317","340","6","6","5","5","1","1","1","1","7","7","6","6","560","815","309","332","0","0","0","0","560","815","309","332","80","208","2","2","0","0","0","0","80","208","2","2","38","52","0","0","0","0","0","0","38","52","0","0"
"11345  :  โรงพยาบาลลำทับ","59","77","38","52","9","9","7","7","68","86","45","59","59","77","38","52","9","9","7","7","68","86","45","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","6,762","11,886","4,715","8,076","36","36","30","30","6,798","11,922","4,745","8,106","2,394","3,980","1,699","2,718","36","36","30","30","2,430","4,016","1,729","2,748","1,460","3,310","1,024","2,281","0","0","0","0","1,460","3,310","1,024","2,281","1,497","2,383","1,001","1,585","0","0","0","0","1,497","2,383","1,001","1,585","1,411","2,213","991","1,492","0","0","0","0","1,411","2,213","991","1,492"
"77753  :  โรงพยาบาลเกาะพีพี","29","50","13","18","30","51","14","19","59","101","27","37","23","43","10","14","24","44","11","15","47","87","21","29","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","4","5","6","3","4","10","12","6","8","1","1","0","0","1","1","0","0","2","2","0","0"
"10739  :  โรงพยาบาลพังงา","368","374","206","209","5,231","6,078","3,150","3,691","5,599","6,452","3,356","3,900","47","48","32","33","1,193","1,382","696","812","1,240","1,430","728","845","320","325","174","176","1,694","2,068","1,025","1,276","2,014","2,393","1,199","1,452","1","1","0","0","1,234","1,379","742","830","1,235","1,380","742","830","0","0","0","0","1,110","1,249","687","773","1,110","1,249","687","773"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20","20","16","16","1","1","1","1","21","21","17","17","19","19","16","16","0","0","0","0","19","19","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","2","2","1","1"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,446","9,637","1,863","1,962","48","54","7","8","3,494","9,691","1,870","1,970","1,167","2,733","737","775","12","16","1","1","1,179","2,749","738","776","1,043","2,633","621","652","12","12","1","1","1,055","2,645","622","653","889","2,390","485","509","13","13","3","3","902","2,403","488","512","347","1,881","20","26","11","13","2","3","358","1,894","22","29"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","322","545","13","22","322","545","13","22","0","0","0","0","127","246","12","21","127","246","12","21","0","0","0","0","59","95","0","0","59","95","0","0","0","0","0","0","79","121","0","0","79","121","0","0","0","0","0","0","57","83","1","1","57","83","1","1"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,530","4,449","619","825","10","10","2","2","1,540","4,459","621","827","670","1,428","391","456","0","0","0","0","670","1,428","391","456","325","1,172","79","144","4","4","0","0","329","1,176","79","144","240","867","54","83","1","1","0","0","241","868","54","83","295","982","95","142","5","5","2","2","300","987","97","144"
"11353  :  โรงพยาบาลทับปุด","19","19","15","15","1","1","0","0","20","20","15","15","3","3","2","2","1","1","0","0","4","4","2","2","5","5","2","2","0","0","0","0","5","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","0","0","0","0","11","11","11","11"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","2,573","5,705","550","1,368","0","0","0","0","2,573","5,705","550","1,368","816","1,771","168","379","0","0","0","0","816","1,771","168","379","637","1,303","136","298","0","0","0","0","637","1,303","136","298","618","1,452","125","374","0","0","0","0","618","1,452","125","374","502","1,179","121","317","0","0","0","0","502","1,179","121","317"
"11355  :  โรงพยาบาลป่าตอง","1,063","1,157","408","433","3","3","2","2","1,066","1,160","410","435","1,062","1,156","408","433","3","3","2","2","1,065","1,159","410","435","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","822","1,351","502","757","5","5","4","4","827","1,356","506","761","437","722","307","453","0","0","0","0","437","722","307","453","226","398","128","207","0","0","0","0","226","398","128","207","159","231","67","97","5","5","4","4","164","236","71","101","0","0","0","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","223","246","105","107","0","0","0","0","223","246","105","107","187","188","97","97","0","0","0","0","187","188","97","97","4","6","1","2","0","0","0","0","4","6","1","2","17","33","6","7","0","0","0","0","17","33","6","7","15","19","1","1","0","0","0","0","15","19","1","1"
"10742  :  โรงพยาบาลเกาะสมุย","2","2","2","2","3","3","2","2","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","3","3","2","2","5","5","4","4"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","358","688","145","277","0","0","0","0","358","688","145","277","358","688","145","277","0","0","0","0","358","688","145","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","2,013","3,176","1,529","2,440","6","6","6","6","2,019","3,182","1,535","2,446","336","505","274","422","1","1","1","1","337","506","275","423","532","808","440","697","5","5","5","5","537","813","445","702","707","1,210","505","855","0","0","0","0","707","1,210","505","855","438","653","310","466","0","0","0","0","438","653","310","466"
"11360  :  โรงพยาบาลไชยา","743","1,317","411","558","3","3","2","2","746","1,320","413","560","196","493","91","171","3","3","2","2","199","496","93","173","206","475","95","161","0","0","0","0","206","475","95","161","340","348","224","225","0","0","0","0","340","348","224","225","1","1","1","1","0","0","0","0","1","1","1","1"
"11361  :  โรงพยาบาลท่าชนะ","193","206","171","184","0","0","0","0","193","206","171","184","37","37","31","31","0","0","0","0","37","37","31","31","2","2","2","2","0","0","0","0","2","2","2","2","33","33","30","30","0","0","0","0","33","33","30","30","121","134","108","121","0","0","0","0","121","134","108","121"
