"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","2,495","2,861","1,942","2,213","689","821","486","579","44","47","34","37","2,902","3,407","2,237","2,594","505","579","356","401","201","238","145","172","0","0","0","0","610","724","432","503","535","593","412","450","188","227","130","156","0","0","0","0","645","740","491","553","513","577","404","448","148","179","112","135","26","28","18","20","615","708","481","544","942","1,112","770","914","152","177","99","116","18","19","16","17","1,032","1,235","833","994"
"11252  :  โรงพยาบาลบางระกำ","3,515","4,310","2,861","3,514","2,143","2,543","1,668","1,990","115","168","87","132","5,086","6,467","4,075","5,189","924","1,106","745","895","551","631","417","482","0","0","0","0","1,340","1,642","1,061","1,297","1,316","1,651","1,072","1,346","793","943","628","750","22","24","18","19","1,868","2,385","1,510","1,930","797","935","670","789","445","557","349","436","64","103","48","84","1,135","1,472","926","1,207","478","618","374","484","354","412","274","322","29","41","21","29","743","968","578","755"
"11253  :  โรงพยาบาลบางกระทุ่ม","8,576","12,424","1,137","1,646","8,905","13,038","1,106","1,411","0","0","0","0","10,688","16,086","2,050","2,807","2,345","3,548","342","508","2,434","3,696","339","441","0","0","0","0","2,929","4,555","626","876","2,253","3,388","319","485","2,377","3,581","339","435","0","0","0","0","2,856","4,427","600","841","2,241","3,271","272","415","2,259","3,388","226","299","0","0","0","0","2,724","4,204","454","656","1,737","2,217","204","238","1,835","2,373","202","236","0","0","0","0","2,179","2,900","370","434"
"11254  :  โรงพยาบาลพรหมพิราม","951","1,169","455","508","1,776","2,043","1,057","1,194","744","942","411","504","2,917","3,615","1,726","2,017","250","319","115","133","485","561","277","312","167","225","75","102","734","936","409","491","227","286","94","102","570","654","343","380","129","178","62","77","792","981","465","528","219","268","114","125","338","384","200","221","258","304","163","182","692","840","425","479","255","296","132","148","383","444","237","281","190","235","111","143","699","858","427","519"
"11255  :  โรงพยาบาลวัดโบสถ์","3,448","4,161","2,391","2,856","1,694","2,034","1,083","1,317","90","98","21","21","4,857","5,996","3,295","4,042","1,010","1,237","682","806","414","496","256","310","23","24","5","5","1,332","1,665","882","1,074","1,078","1,292","754","899","385","476","245","302","30","33","7","7","1,394","1,721","956","1,171","662","780","463","545","385","447","245","289","17","17","2","2","993","1,187","675","808","698","852","492","606","510","615","337","416","20","24","7","7","1,138","1,423","782","989"
"11256  :  โรงพยาบาลวังทอง","3,071","3,629","1,782","2,023","2,287","2,639","1,482","1,642","926","1,080","510","591","4,888","5,950","3,090","3,591","647","756","350","392","441","515","256","287","261","301","146","171","1,084","1,310","646","746","841","986","483","545","625","721","387","433","219","251","122","137","1,308","1,591","816","944","798","946","504","579","545","618","364","391","224","263","128","151","1,094","1,313","726","832","785","941","445","507","676","785","475","531","222","265","114","132","1,402","1,736","902","1,069"
"11257  :  โรงพยาบาลเนินมะปราง","773","897","563","663","1,586","1,828","1,158","1,335","133","159","107","131","2,114","2,494","1,567","1,849","250","287","178","208","364","419","265","306","0","0","0","0","530","627","392","465","215","240","144","161","562","642","402","454","0","0","0","0","667","777","481","551","136","156","105","121","288","322","219","244","64","71","52","58","398","452","305","346","172","214","136","173","372","445","272","331","69","88","55","73","519","638","389","487"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","6,769","8,556","5,040","6,142","2,010","2,207","1,428","1,544","0","0","0","0","7,775","9,869","5,835","7,143","1,509","1,963","1,089","1,364","655","740","473","531","0","0","0","0","1,848","2,426","1,368","1,731","1,741","2,229","1,283","1,578","716","791","509","547","0","0","0","0","2,127","2,725","1,590","1,959","1,525","1,882","1,160","1,379","274","285","186","190","0","0","0","0","1,655","2,036","1,255","1,486","1,994","2,482","1,508","1,821","365","391","260","276","0","0","0","0","2,145","2,682","1,622","1,967"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","354","382","54","55","0","0","0","0","0","0","0","0","354","382","54","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173","186","26","27","0","0","0","0","0","0","0","0","173","186","26","27","181","196","28","28","0","0","0","0","0","0","0","0","181","196","28","28"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","1,095","1,189","0","0","0","0","0","0","0","0","0","0","1,095","1,189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","396","437","0","0","0","0","0","0","0","0","0","0","396","437","0","0","699","752","0","0","0","0","0","0","0","0","0","0","699","752","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","1,217","1,414","930","1,075","155","195","55","81","130","195","108","168","1,375","1,632","987","1,176","251","285","188","211","37","55","23","39","38","61","30","51","286","339","209","249","396","456","290","332","106","127","21","30","34","52","26","42","502","590","311","367","203","240","153","177","0","0","0","0","17","30","15","28","220","270","168","205","367","433","299","355","12","13","11","12","41","52","37","47","367","433","299","355"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","339","424","217","263","615","722","421","474","0","0","0","0","893","1,096","622","719","59","77","36","46","85","107","53","63","0","0","0","0","131","168","85","102","78","97","50","57","165","213","107","126","0","0","0","0","228","301","154","180","60","70","34","40","131","146","85","95","0","0","0","0","182","206","117","132","142","180","97","120","234","256","176","190","0","0","0","0","352","421","266","305"
"11260  :  โรงพยาบาลบางมูลนาก","872","1,059","531","644","1,874","2,345","1,177","1,460","0","0","0","0","2,601","3,260","1,644","2,047","223","278","136","167","414","494","266","312","0","0","0","0","600","733","386","463","230","277","149","180","510","651","303","383","0","0","0","0","702","893","438","550","204","240","114","131","436","543","275","340","0","0","0","0","604","744","371","454","215","264","132","166","514","657","333","425","0","0","0","0","695","890","449","580"
"11261  :  โรงพยาบาลโพทะเล","2,155","2,491","1,574","1,819","182","243","149","203","0","0","0","0","2,316","2,718","1,705","2,009","421","473","288","329","34","42","27","32","0","0","0","0","452","510","313","358","798","937","571","658","55","74","49","68","0","0","0","0","845","1,008","612","723","454","529","340","397","46","66","35","53","0","0","0","0","494","591","371","447","482","552","375","435","47","61","38","50","0","0","0","0","525","609","409","481"
"11262  :  โรงพยาบาลสามง่าม","100","117","55","62","18","21","8","9","0","0","0","0","118","138","63","71","12","14","5","5","3","3","2","2","0","0","0","0","15","17","7","7","45","53","27","32","7","9","2","3","0","0","0","0","52","62","29","35","25","27","15","16","4","4","2","2","0","0","0","0","29","31","17","18","18","23","8","9","4","5","2","2","0","0","0","0","22","28","10","11"
"11263  :  โรงพยาบาลทับคล้อ","837","1,424","88","103","311","460","1","1","55","70","0","0","996","1,748","89","104","374","754","3","3","211","321","0","0","41","52","0","0","477","982","3","3","357","548","2","2","100","139","1","1","14","18","0","0","413","644","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106","122","83","98","0","0","0","0","0","0","0","0","106","122","83","98"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,370","4,448","1,671","2,013","239","304","101","113","125","148","72","83","3,569","4,730","1,779","2,144","732","1,159","320","435","67","105","30","36","5","6","0","0","785","1,247","348","469","1,184","1,505","608","701","65","81","29","32","18","19","11","11","1,230","1,569","635","731","660","797","313","364","47","52","18","19","38","44","22","25","702","851","335","390","794","987","430","513","60","66","24","26","64","79","39","47","852","1,063","461","554"
"11631  :  โรงพยาบาลวชิรบารมี","680","768","461","535","59","63","46","50","34","36","21","22","765","864","523","606","156","174","95","110","21","24","18","21","7","7","6","6","183","205","118","137","193","224","114","136","10","11","5","6","9","9","6","6","207","241","123","147","110","125","80","94","12","12","11","11","8","9","3","3","130","146","94","108","221","245","172","195","16","16","12","12","10","11","6","7","245","272","188","214"
"27978  :  โรงพยาบาลสากเหล็ก","723","884","605","747","53","75","46","65","0","0","0","0","770","956","647","809","127","147","107","126","12","16","11","15","0","0","0","0","138","163","117","141","153","175","121","138","15","21","11","16","0","0","0","0","167","196","132","154","130","155","117","138","12","16","11","15","0","0","0","0","141","170","127","152","313","407","260","345","14","22","13","19","0","0","0","0","324","427","271","362"
"27979  :  โรงพยาบาลบึงนาราง","464","523","390","422","63","69","47","52","0","0","0","0","479","542","405","441","99","114","86","98","5","6","5","6","0","0","0","0","103","119","90","103","154","171","126","133","35","37","25","27","0","0","0","0","160","179","132","141","73","83","60","61","12","13","11","11","0","0","0","0","76","86","63","64","138","155","118","130","11","13","6","8","0","0","0","0","140","158","120","133"
"27980  :  โรงพยาบาลดงเจริญ","126","152","114","138","212","229","187","202","0","0","0","0","335","380","298","339","52","60","46","54","26","29","23","25","0","0","0","0","78","89","69","79","26","28","24","26","41","46","37","42","0","0","0","0","66","73","60","67","20","25","19","24","54","60","47","52","0","0","0","0","72","85","64","76","28","39","25","34","91","94","80","83","0","0","0","0","119","133","105","117"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","705","785","548","604","704","826","538","624","0","0","0","0","1,251","1,458","981","1,128","136","148","103","111","58","62","33","33","0","0","0","0","181","197","132","140","186","205","139","149","157","181","110","122","0","0","0","0","296","343","217","243","155","171","125","137","148","170","112","130","0","0","0","0","273","313","216","248","228","261","181","207","341","413","283","339","0","0","0","0","501","605","416","497"
"11265  :  โรงพยาบาลหล่มสัก","112","134","3","4","0","0","0","0","0","0","0","0","112","134","3","4","21","29","0","0","0","0","0","0","0","0","0","0","21","29","0","0","37","45","3","4","0","0","0","0","0","0","0","0","37","45","3","4","23","26","0","0","0","0","0","0","0","0","0","0","23","26","0","0","31","34","0","0","0","0","0","0","0","0","0","0","31","34","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,491","1,786","876","1,005","1,968","2,197","1,141","1,248","0","0","0","0","3,071","3,554","1,909","2,138","340","425","208","243","549","629","331","365","0","0","0","0","783","927","504","568","338","404","195","227","541","599","335","365","0","0","0","0","818","939","514","574","252","295","136","152","331","351","181","194","0","0","0","0","524","584","302","328","561","662","337","383","547","618","294","324","0","0","0","0","946","1,104","589","668"
"11267  :  โรงพยาบาลศรีเทพ","187","245","84","105","1,219","1,333","861","943","0","0","0","0","1,392","1,572","944","1,048","47","61","22","26","323","360","216","238","0","0","0","0","365","419","237","264","37","58","14","20","393","443","274","311","0","0","0","0","425","499","288","331","60","72","32","37","192","206","136","147","0","0","0","0","250","276","168","184","43","54","16","22","311","324","235","247","0","0","0","0","352","378","251","269"
"11268  :  โรงพยาบาลหนองไผ่","901","1,187","681","891","4,398","6,632","2,947","4,367","0","0","0","0","5,056","7,454","3,498","5,028","449","639","379","523","982","1,438","638","930","0","0","0","0","1,307","1,823","938","1,275","129","154","84","98","1,187","1,721","782","1,112","0","0","0","0","1,290","1,853","859","1,202","148","176","106","128","960","1,511","648","988","0","0","0","0","1,080","1,664","740","1,105","175","218","112","142","1,269","1,962","879","1,337","0","0","0","0","1,379","2,114","961","1,446"
"11269  :  โรงพยาบาลบึงสามพัน","2,903","3,309","2,174","2,425","2,932","3,480","2,063","2,379","0","0","0","0","4,780","5,701","3,584","4,147","878","1,021","668","758","640","753","427","487","0","0","0","0","1,254","1,510","938","1,090","843","951","616","686","854","1,013","593","682","0","0","0","0","1,407","1,665","1,045","1,207","541","586","425","456","612","722","458","530","0","0","0","0","954","1,102","742","842","641","751","465","525","826","992","585","680","0","0","0","0","1,165","1,424","859","1,008"
"11270  :  โรงพยาบาลน้ำหนาว","1,594","1,794","1,369","1,523","905","996","735","804","0","0","0","0","1,727","1,961","1,471","1,650","437","501","385","434","241","265","207","223","0","0","0","0","449","517","396","449","503","576","415","468","301","329","240","263","0","0","0","0","510","587","419","475","323","347","280","299","202","219","163","177","0","0","0","0","386","424","328","360","331","370","289","322","161","183","125","141","0","0","0","0","382","433","328","366"
"11271  :  โรงพยาบาลวังโป่ง","2,735","3,443","2,334","2,981","2,553","3,280","2,229","2,883","0","0","0","0","4,635","6,112","4,018","5,347","557","665","464","563","553","720","481","635","0","0","0","0","977","1,267","836","1,100","734","968","636","843","818","1,071","706","936","0","0","0","0","1,355","1,853","1,179","1,624","618","750","520","643","597","729","534","653","0","0","0","0","1,059","1,345","922","1,182","826","1,060","714","932","585","760","508","659","0","0","0","0","1,244","1,647","1,081","1,441"
"11272  :  โรงพยาบาลเขาค้อ","175","207","127","143","850","936","676","744","44","55","34","44","1,048","1,188","822","925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","100","64","70","371","408","293","322","22","26","15","18","471","528","364","406","87","107","63","73","479","528","383","422","22","29","19","26","577","660","458","519"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","99","102","65","67","431","459","296","317","0","0","0","0","517","551","353","378","5","5","3","3","3","3","3","3","0","0","0","0","8","8","6","6","18","18","10","10","34","34","25","25","0","0","0","0","49","49","33","33","37","38","25","26","186","198","133","140","0","0","0","0","215","230","153","162","39","41","27","28","208","224","135","149","0","0","0","0","245","264","161","177"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","35","37","14","14","528","555","231","246","0","0","0","0","561","591","245","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","37","14","14","528","555","231","246","0","0","0","0","561","591","245","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","2,323","2,651","134","138","106","114","7","8","0","0","0","0","2,422","2,763","141","146","868","1,004","0","0","41","45","0","0","0","0","0","0","905","1,048","0","0","922","1,027","134","138","35","37","7","8","0","0","0","0","956","1,063","141","146","533","620","0","0","30","32","0","0","0","0","0","0","561","652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","146","161","88","97","1,156","1,325","736","826","0","0","0","0","1,280","1,473","816","919","47","54","25","27","321","357","212","238","0","0","0","0","356","405","232","263","49","50","30","31","431","509","265","300","0","0","0","0","473","554","292","329","35","40","22","26","226","261","144","164","0","0","0","0","258","299","166","190","15","17","11","13","178","198","115","124","0","0","0","0","193","215","126","137"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","68","97","18","28","441","466","244","258","0","0","0","0","499","556","262","286","22","35","7","12","166","173","103","107","0","0","0","0","185","206","110","119","10","18","1","3","143","154","75","80","0","0","0","0","151","171","76","83","13","16","5","6","63","67","34","38","0","0","0","0","75","83","39","44","23","28","5","7","69","72","32","33","0","0","0","0","88","96","37","40"
