"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11221  :  โรงพยาบาลทัพทัน","4,750","5,848","2,218","2,641","1,220","1,413","576","655","0","0","0","0","5,068","6,303","2,371","2,860","1,046","1,270","467","542","430","500","205","230","0","0","0","0","1,128","1,393","503","593","1,754","2,122","897","1,093","387","437","190","212","0","0","0","0","1,859","2,265","950","1,166","751","960","317","382","173","211","71","89","0","0","0","0","818","1,057","347","428","1,199","1,496","537","624","230","265","110","124","0","0","0","0","1,263","1,588","571","673"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,207","1,527","745","898","1,704","2,150","1,204","1,503","0","0","0","0","2,363","3,120","1,604","2,051","180","210","116","125","437","585","287","387","0","0","0","0","527","712","349","460","321","377","227","252","841","1,052","652","798","0","0","0","0","943","1,201","718","885","122","150","56","67","252","333","172","222","0","0","0","0","309","417","191","252","584","790","346","454","174","180","93","96","0","0","0","0","584","790","346","454"
"11223  :  โรงพยาบาลหนองฉาง","6,368","8,717","2,267","2,939","2,640","3,466","39","50","1,235","1,594","19","21","7,195","10,205","2,294","2,978","1,442","2,043","400","539","666","921","15","21","308","419","4","4","1,625","2,388","410","554","1,603","2,222","563","723","658","868","7","10","350","449","3","5","1,806","2,583","568","732","1,423","1,933","516","675","570","754","9","11","281","375","4","4","1,599","2,245","522","683","1,900","2,519","788","1,002","746","923","8","8","296","351","8","8","2,165","2,989","794","1,009"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,537","2,225","902","1,245","445","596","270","353","69","102","39","61","1,746","2,611","1,055","1,518","505","647","302","360","140","172","74","86","32","49","16","29","550","756","333","428","397","549","246","319","121","150","70","80","32","48","22","31","455","643","289","385","256","385","122","174","74","102","48","68","5","5","1","1","301","456","153","224","379","644","232","392","110","172","78","119","0","0","0","0","440","756","280","481"
"11225  :  โรงพยาบาลบ้านไร่","2,716","4,871","893","1,092","1,281","1,596","598","691","0","0","0","0","3,565","6,405","1,446","1,749","832","1,557","271","350","459","566","222","257","0","0","0","0","1,154","2,116","488","605","640","1,158","180","213","350","452","152","173","0","0","0","0","874","1,598","326","381","608","1,110","196","233","202","251","85","100","0","0","0","0","721","1,348","268","324","636","1,046","246","296","270","327","139","161","0","0","0","0","816","1,343","364","439"
"11226  :  โรงพยาบาลลานสัก","2,687","3,838","1,654","2,180","923","1,135","357","394","450","518","185","193","3,488","5,041","2,107","2,711","696","976","425","538","213","251","90","94","106","120","29","30","867","1,219","524","645","523","886","285","432","205","264","96","114","78","97","21","21","677","1,125","394","561","473","650","275","363","257","304","100","108","51","54","14","15","678","946","378","483","995","1,326","669","847","248","316","71","78","215","247","121","127","1,266","1,751","811","1,022"
"11227  :  โรงพยาบาลห้วยคต","2,655","3,661","2,137","2,984","0","0","0","0","0","0","0","0","2,655","3,661","2,137","2,984","963","1,328","783","1,094","0","0","0","0","0","0","0","0","963","1,328","783","1,094","763","1,044","609","837","0","0","0","0","0","0","0","0","763","1,044","609","837","384","576","313","482","0","0","0","0","0","0","0","0","384","576","313","482","545","713","432","571","0","0","0","0","0","0","0","0","545","713","432","571"
"10721  :  โรงพยาบาลกำแพงเพชร","3,192","3,747","1,822","2,150","5,545","6,278","2,558","2,778","15","18","0","0","8,383","9,723","4,285","4,851","1,134","1,338","648","781","2,141","2,419","1,017","1,097","11","12","0","0","3,162","3,668","1,643","1,863","551","616","303","336","1,068","1,185","476","510","1","1","0","0","1,537","1,723","752","822","617","715","349","410","816","927","342","370","3","5","0","0","1,379","1,602","674","766","890","1,078","522","623","1,520","1,747","723","801","0","0","0","0","2,305","2,730","1,216","1,400"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","1,033","1,197","720","822","16","17","4","4","14","14","14","14","1,057","1,224","733","836","347","402","237","275","4","5","0","0","6","6","6","6","356","412","242","280","387","437","287","319","6","6","4","4","7","7","7","7","395","447","294","327","132","161","90","107","1","1","0","0","1","1","1","1","134","163","91","108","167","197","106","121","5","5","0","0","0","0","0","0","172","202","106","121"
"11229  :  โรงพยาบาลไทรงาม","906","1,060","712","820","4,103","5,376","3,408","4,472","0","0","0","0","4,798","6,262","3,983","5,191","499","586","394","452","989","1,300","811","1,074","0","0","0","0","1,373","1,799","1,132","1,476","235","276","182","211","917","1,209","753","983","0","0","0","0","1,103","1,437","908","1,171","79","98","62","76","892","1,152","736","955","0","0","0","0","946","1,226","779","1,015","93","100","74","81","1,305","1,715","1,108","1,460","0","0","0","0","1,376","1,800","1,164","1,529"
"11230  :  โรงพยาบาลคลองลาน","996","1,240","719","869","895","1,016","609","681","54","59","24","26","1,823","2,201","1,310","1,537","359","431","283","337","252","279","182","199","23","24","18","19","593","697","460","533","250","330","175","220","271","306","200","222","20","23","2","2","507","631","367","436","189","227","136","163","185","205","116","127","4","4","2","2","360","416","250","288","198","252","125","149","187","226","111","133","7","8","2","3","363","457","233","280"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","461","536","334","382","1,257","1,377","901","980","15","16","8","8","1,645","1,856","1,191","1,334","114","139","78","92","324","361","219","238","0","0","0","0","421","486","286","324","90","105","59","70","354","385","252","272","2","2","1","1","425","474","299","334","97","115","72","84","266","292","208","231","5","6","3","3","345","394","266","305","160","177","125","136","313","339","222","239","8","8","4","4","454","502","340","371"
"11232  :  โรงพยาบาลคลองขลุง","1,998","2,335","1,461","1,696","2,476","2,772","1,778","1,978","595","632","480","512","4,100","4,791","3,026","3,500","447","536","326","390","426","458","289","301","170","184","138","150","862","1,005","627","716","558","646","397","451","559","632","374","415","154","170","123","137","1,009","1,185","711","818","449","512","335","377","395","441","278","312","95","98","78","80","722","832","536","614","544","641","403","478","1,096","1,241","837","950","176","180","141","145","1,507","1,769","1,152","1,352"
"11233  :  โรงพยาบาลพรานกระต่าย","1,334","1,763","934","1,222","3,018","4,004","2,381","3,160","16","20","3","3","3,830","5,189","2,982","4,023","327","426","218","276","737","962","585","767","7","8","1","1","957","1,279","741","982","393","534","271","377","893","1,196","692","934","2","2","0","0","1,108","1,536","848","1,188","286","371","208","274","569","739","465","606","6","9","1","1","744","981","596","793","328","432","237","295","819","1,107","639","853","1","1","1","1","1,021","1,393","797","1,060"
"11234  :  โรงพยาบาลลานกระบือ","164","215","85","115","810","961","496","599","0","0","0","0","956","1,167","578","714","35","49","20","28","270","319","173","209","0","0","0","0","302","368","191","237","67","83","35","42","191","229","118","141","0","0","0","0","250","307","152","183","23","31","9","15","149","169","89","107","0","0","0","0","168","197","98","122","39","52","21","30","200","244","116","142","0","0","0","0","236","295","137","172"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,615","4,026","2,086","3,311","1,236","1,773","939","1,408","27","47","12","25","2,950","4,515","2,332","3,680","720","1,055","574","846","469","566","368","441","17","33","8","20","779","1,133","618","904","747","1,096","593","884","259","392","187","297","4","6","0","0","853","1,256","672","1,004","492","776","387","633","216","356","165","293","0","0","0","0","552","865","428","700","656","1,099","532","948","292","459","219","377","6","8","4","5","766","1,261","614","1,072"
"11236  :  โรงพยาบาลปางศิลาทอง","388","552","272","389","244","343","178","244","46","54","34","41","473","703","336","493","125","182","82","112","30","42","17","24","27","30","24","27","131","201","86","126","134","180","95","133","108","143","88","107","16","17","7","7","184","255","139","187","64","108","50","89","59","90","42","67","3","7","3","7","81","140","59","109","65","82","45","55","47","68","31","46","0","0","0","0","77","107","52","71"
"14135  :  โรงพยาบาลบึงสามัคคี","330","387","227","263","1,152","1,353","842","985","0","0","0","0","1,392","1,672","1,017","1,202","52","64","24","31","235","272","160","178","0","0","0","0","278","335","184","209","114","124","90","97","521","634","416","503","0","0","0","0","600","732","481","581","22","26","15","17","223","253","158","182","0","0","0","0","239","274","169","195","142","173","98","118","173","194","108","122","0","0","0","0","275","331","183","217"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,159","1,331","888","1,018","150","193","118","151","17","28","0","0","1,282","1,499","989","1,153","241","269","179","202","31","38","25","30","4","4","0","0","268","305","202","230","232","259","165","180","32","45","27","37","4","6","0","0","254","291","183","205","204","234","152","172","36","44","30","38","4","6","0","0","239","277","181","209","482","569","392","464","51","66","36","46","5","12","0","0","521","626","423","509"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","4,902","7,403","1,570","1,969","8,178","12,332","3,832","5,268","16","16","3","3","10,710","17,185","4,770","6,585","1,305","2,069","442","571","2,078","3,251","1,003","1,388","0","0","0","0","2,717","4,506","1,249","1,737","1,367","2,119","423","530","2,212","3,419","981","1,329","0","0","0","0","2,844","4,677","1,222","1,671","943","1,383","266","340","1,770","2,550","816","1,111","5","5","1","1","2,295","3,579","992","1,370","1,287","1,832","439","528","2,118","3,112","1,032","1,440","11","11","2","2","2,854","4,423","1,307","1,807"
"10723  :  โรงพยาบาลแม่สอด","5,872","7,068","2,260","2,613","4,195","4,970","1,475","1,707","0","0","0","0","8,868","10,868","3,426","4,045","1,534","1,773","642","716","1,088","1,320","382","454","0","0","0","0","2,283","2,764","940","1,102","1,620","1,880","597","675","1,020","1,185","328","378","0","0","0","0","2,318","2,743","837","968","1,102","1,404","326","407","851","983","237","267","0","0","0","0","1,749","2,198","526","649","1,616","2,011","695","815","1,236","1,482","528","608","0","0","0","0","2,518","3,163","1,123","1,326"
"11238  :  โรงพยาบาลบ้านตาก","6,033","8,938","2,750","3,489","3,209","4,512","1,092","1,467","0","0","0","0","7,604","12,125","3,571","4,728","1,611","2,463","770","1,001","842","1,238","274","388","0","0","0","0","2,020","3,331","971","1,328","1,708","2,550","819","1,055","936","1,408","317","444","0","0","0","0","2,145","3,513","1,052","1,416","1,303","1,916","558","717","717","947","257","337","0","0","0","0","1,681","2,622","767","1,016","1,411","2,009","603","716","714","919","244","298","0","0","0","0","1,758","2,659","781","968"
"11239  :  โรงพยาบาลสามเงา","2,108","2,845","1,513","2,011","2,632","3,210","1,863","2,279","0","0","0","0","4,367","5,765","3,134","4,120","553","743","403","536","808","995","573","716","0","0","0","0","1,250","1,664","902","1,206","518","706","358","487","850","1,026","585","706","0","0","0","0","1,266","1,643","874","1,144","542","728","388","516","450","547","331","407","0","0","0","0","904","1,205","665","880","495","668","364","472","524","642","374","450","0","0","0","0","947","1,253","693","890"
"11240  :  โรงพยาบาลแม่ระมาด","1,902","2,126","1,282","1,438","3,760","4,353","2,773","3,237","1","1","1","1","5,393","6,293","3,887","4,560","306","363","222","258","947","1,127","720","850","0","0","0","0","1,197","1,449","904","1,079","261","310","173","209","1,015","1,220","760","918","0","0","0","0","1,220","1,490","897","1,104","533","593","377","419","842","972","657","774","0","0","0","0","1,303","1,518","990","1,162","802","860","510","552","956","1,034","636","695","1","1","1","1","1,673","1,836","1,096","1,215"
"11241  :  โรงพยาบาลท่าสองยาง","2,056","2,352","1,196","1,371","988","1,046","608","647","322","383","161","182","2,806","3,229","1,659","1,895","539","625","322","376","254","270","163","172","85","100","48","54","738","863","452","527","509","595","295","344","220","234","132","142","85","102","44","50","691","811","409","473","510","587","311","359","255","273","168","179","97","116","46","52","705","815","430","493","498","545","268","292","259","269","145","154","55","65","23","26","672","740","368","402"
"11242  :  โรงพยาบาลพบพระ","571","614","362","379","896","988","606","650","80","83","53","53","1,412","1,558","959","1,026","153","164","99","105","150","170","97","113","8","9","5","5","280","314","185","208","118","130","64","66","192","219","115","123","4","4","1","1","279","319","169","179","131","140","90","97","150","170","101","110","0","0","0","0","264","294","185","200","169","180","109","111","404","429","293","304","68","70","47","47","589","631","420","439"
"11243  :  โรงพยาบาลอุ้มผาง","125","130","33","33","29","29","19","19","0","0","0","0","138","143","38","38","4","4","1","1","9","9","1","1","0","0","0","0","13","13","2","2","47","48","2","2","2","2","1","1","0","0","0","0","48","49","3","3","51","54","11","11","0","0","0","0","0","0","0","0","51","54","11","11","23","24","19","19","18","18","17","17","0","0","0","0","26","27","22","22"
"27443  :  โรงพยาบาลวังเจ้า","2,184","2,512","1,740","2,007","384","416","296","319","0","0","0","0","2,296","2,656","1,827","2,117","530","603","422","477","90","90","66","66","0","0","0","0","557","632","441","498","514","599","406","471","137","149","107","115","0","0","0","0","541","636","428","500","457","532","362","425","73","80","52","58","0","0","0","0","479","563","377","446","683","778","550","634","84","97","71","80","0","0","0","0","719","825","581","673"
"10724  :  โรงพยาบาลสุโขทัย","576","642","174","185","2,174","2,350","1,032","1,120","17","19","14","15","2,688","2,949","1,216","1,317","148","169","37","39","633","687","317","343","2","2","1","1","756","835","354","382","158","176","49","55","360","383","159","171","8","10","7","8","512","559","215","234","127","143","41","43","458","504","214","239","7","7","6","6","578","643","260","288","143","154","47","48","723","776","342","367","0","0","0","0","842","912","387","413"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,851","2,583","737","948","4,820","6,181","2,526","3,097","0","0","0","0","5,656","7,443","2,958","3,676","462","682","177","246","1,289","1,716","674","848","0","0","0","0","1,493","2,033","775","994","558","807","230","302","1,426","1,876","723","904","0","0","0","0","1,680","2,270","864","1,097","333","398","133","147","739","853","376","422","0","0","0","0","904","1,064","462","521","498","696","197","253","1,366","1,736","753","923","0","0","0","0","1,579","2,076","857","1,064"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,449","1,662","1,025","1,160","1,359","1,665","1,023","1,249","22","35","22","35","2,476","3,048","1,844","2,256","476","555","337","386","282","344","194","232","17","29","17","29","675","843","488","597","392","446","280","317","425","528","324","400","5","6","5","6","720","892","540","669","244","284","171","194","251","306","187","232","0","0","0","0","441","539","324","396","337","377","237","263","401","487","318","385","0","0","0","0","640","774","492","594"
"11245  :  โรงพยาบาลคีรีมาศ","1,119","1,375","835","1,034","2,785","3,308","1,961","2,257","16","18","7","8","3,576","4,392","2,599","3,108","268","321","206","250","704","850","529","613","3","3","1","1","911","1,117","694","829","295","364","223","281","763","897","529","611","7","9","4","5","976","1,196","704","849","276","358","205","262","556","679","389","460","4","4","1","1","749","960","547","674","280","332","201","241","762","882","514","573","2","2","1","1","940","1,119","654","756"
"11246  :  โรงพยาบาลกงไกรลาศ","908","1,118","619","781","1,189","1,334","675","721","0","0","0","0","2,006","2,393","1,269","1,490","231","295","154","201","318","351","187","199","0","0","0","0","522","631","334","396","251","303","176","218","397","450","225","244","0","0","0","0","617","734","391","458","214","256","148","179","186","203","105","107","0","0","0","0","388","448","251","285","212","264","141","183","288","330","158","171","0","0","0","0","479","580","293","351"
"11247  :  โรงพยาบาลศรีสัชนาลัย","1,122","1,552","740","1,014","4,815","5,926","3,857","4,706","0","0","0","0","5,574","7,026","4,354","5,404","315","461","201","296","1,180","1,512","939","1,188","0","0","0","0","1,396","1,841","1,074","1,396","294","403","191","256","1,596","1,938","1,292","1,562","0","0","0","0","1,798","2,239","1,426","1,751","241","322","169","226","895","1,103","726","889","0","0","0","0","1,072","1,342","845","1,048","272","366","179","236","1,144","1,373","900","1,067","0","0","0","0","1,308","1,604","1,009","1,209"
"11248  :  โรงพยาบาลสวรรคโลก","4,649","5,728","3,094","3,788","666","886","348","471","0","0","0","0","5,057","6,309","3,344","4,127","1,211","1,506","806","1,004","187","253","96","138","0","0","0","0","1,322","1,673","869","1,095","1,547","1,910","1,061","1,302","173","239","85","122","0","0","0","0","1,647","2,055","1,117","1,382","834","1,012","531","648","142","182","80","98","0","0","0","0","923","1,128","589","718","1,057","1,300","696","834","164","212","87","113","0","0","0","0","1,165","1,453","769","932"
"11249  :  โรงพยาบาลศรีนคร","1,010","1,256","733","923","1,346","1,575","983","1,154","0","0","0","0","2,185","2,677","1,620","1,995","196","262","151","202","259","294","187","214","0","0","0","0","441","544","331","411","219","288","149","198","454","508","320","360","0","0","0","0","640","770","455","550","129","168","90","123","261","305","200","233","0","0","0","0","375","463","283","352","466","538","343","400","372","468","276","347","0","0","0","0","729","900","551","682"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","2,301","2,836","1,739","2,132","1,443","1,730","1,099","1,303","117","164","90","120","3,476","4,359","2,670","3,314","804","982","621","753","307","362","235","273","57","74","45","58","1,027","1,280","797","985","724","887","559","684","352","401","267","302","30","42","23","32","1,002","1,245","782","965","523","653","378","463","211","242","154","168","30","48","22","30","669","843","495","602","250","314","181","232","573","725","443","560","0","0","0","0","778","991","596","762"
"10676  :  โรงพยาบาลพุทธชินราช","1,027","1,166","274","309","10,245","11,714","4,781","5,373","0","0","0","0","11,013","12,646","4,996","5,625","234","279","56","67","2,833","3,263","1,306","1,485","0","0","0","0","3,012","3,485","1,352","1,540","185","200","35","39","2,692","3,014","1,226","1,331","0","0","0","0","2,826","3,167","1,255","1,364","221","255","64","71","1,840","2,112","894","1,027","0","0","0","0","2,010","2,320","943","1,084","387","432","119","132","2,880","3,325","1,355","1,530","0","0","0","0","3,165","3,674","1,446","1,637"
"11251  :  โรงพยาบาลชาติตระการ","4,192","4,927","3,310","3,792","909","1,144","600","728","7","11","4","8","4,842","5,869","3,810","4,472","1,137","1,313","920","1,051","194","241","125","152","0","0","0","0","1,267","1,510","1,017","1,185","1,145","1,356","909","1,043","190","242","121","150","0","0","0","0","1,283","1,553","1,009","1,185","617","727","449","508","250","320","169","200","0","0","0","0","797","983","595","695","1,293","1,531","1,032","1,190","275","341","185","226","7","11","4","8","1,495","1,823","1,189","1,407"
"11252  :  โรงพยาบาลบางระกำ","1,501","1,749","1,181","1,389","3,101","3,840","2,372","2,935","57","85","37","53","4,164","5,216","3,211","4,023","388","447","313","359","708","863","529","647","48","73","35","51","987","1,234","755","946","421","488","322","378","892","1,134","686","857","9","12","2","2","1,164","1,481","897","1,125","273","330","213","260","527","678","407","531","0","0","0","0","728","941","562","735","419","484","333","392","974","1,165","750","900","0","0","0","0","1,285","1,560","997","1,217"
"11253  :  โรงพยาบาลบางกระทุ่ม","9,004","12,997","268","307","9,640","13,731","722","801","407","452","56","63","10,752","15,972","1,000","1,124","2,348","3,462","147","171","2,491","3,662","268","303","0","0","0","0","2,820","4,281","390","446","2,237","3,219","64","71","2,445","3,459","203","218","0","0","0","0","2,681","3,948","257","280","2,157","3,068","25","29","2,263","3,153","99","110","226","246","34","37","2,533","3,722","155","172","2,262","3,248","32","36","2,441","3,457","152","170","181","206","22","26","2,718","4,021","198","226"
"11254  :  โรงพยาบาลพรหมพิราม","1,407","1,659","742","789","1,714","2,028","982","1,096","764","858","425","466","3,036","3,807","1,745","1,985","279","346","119","132","391","477","222","255","144","159","63","66","644","837","346","400","348","404","180","189","547","642","319","357","176","200","92","104","843","1,039","484","552","544","626","346","362","446","534","255","280","343","381","224","243","1,002","1,250","632","714","236","283","97","106","330","375","186","204","101","118","46","53","547","681","283","319"
"11255  :  โรงพยาบาลวัดโบสถ์","2,479","2,936","1,550","1,808","2,320","2,763","1,454","1,736","83","92","29","35","4,252","5,228","2,717","3,297","696","825","444","521","581","704","362","444","21","25","13","17","1,153","1,427","746","921","643","772","399","478","675","809","427","523","39","43","11","13","1,170","1,463","752","939","485","581","290","336","394","471","239","288","14","15","3","3","792","974","480","577","655","758","417","473","670","779","426","481","9","9","2","2","1,137","1,364","739","860"
"11256  :  โรงพยาบาลวังทอง","4,287","4,985","2,859","3,249","4,983","5,957","3,510","4,144","1,790","2,100","1,262","1,466","8,915","10,957","6,343","7,628","1,145","1,323","745","838","1,337","1,608","934","1,118","538","631","366","422","2,404","2,958","1,688","2,034","1,154","1,343","753","858","1,484","1,774","1,033","1,214","406","483","288","344","2,482","3,053","1,739","2,099","876","1,028","586","673","880","1,062","635","752","384","449","274","315","1,709","2,123","1,226","1,485","1,112","1,291","775","880","1,282","1,513","908","1,060","462","537","334","385","2,320","2,823","1,690","2,010"
"11257  :  โรงพยาบาลเนินมะปราง","1,842","2,076","1,370","1,527","2,116","2,436","1,605","1,826","55","61","41","47","3,350","3,944","2,545","2,970","405","449","312","345","358","404","272","304","38","42","29","33","675","773","521","596","546","621","380","426","606","705","451","510","16","18","12","14","963","1,150","708","829","364","411","268","296","440","513","327","382","0","0","0","0","679","811","509","606","527","595","410","460","712","814","555","630","1","1","0","0","1,033","1,210","807","939"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","7,818","10,212","5,976","7,558","3,250","3,847","2,318","2,675","0","0","0","0","9,239","12,288","7,070","9,042","2,076","2,799","1,585","2,040","778","928","528","620","0","0","0","0","2,402","3,290","1,818","2,374","2,336","3,046","1,813","2,306","919","1,080","666","770","0","0","0","0","2,696","3,608","2,097","2,729","1,643","2,084","1,248","1,528","692","817","489","560","0","0","0","0","1,986","2,557","1,509","1,859","1,763","2,283","1,330","1,684","861","1,022","635","725","0","0","0","0","2,155","2,833","1,646","2,080"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","980","1,086","181","191","0","0","0","0","0","0","0","0","980","1,086","181","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","316","342","80","81","0","0","0","0","0","0","0","0","316","342","80","81","664","744","101","110","0","0","0","0","0","0","0","0","664","744","101","110"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","3,462","3,699","1,455","1,539","0","0","0","0","0","0","0","0","3,462","3,699","1,455","1,539","985","1,076","399","431","0","0","0","0","0","0","0","0","985","1,076","399","431","956","1,014","421","443","0","0","0","0","0","0","0","0","956","1,014","421","443","544","581","195","211","0","0","0","0","0","0","0","0","544","581","195","211","977","1,028","440","454","0","0","0","0","0","0","0","0","977","1,028","440","454"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","2,876","3,479","1,243","1,522","9,965","13,097","5,428","7,281","10","11","0","0","11,460","15,137","6,161","8,278","785","958","368","458","2,555","3,378","1,371","1,861","0","0","0","0","2,950","3,922","1,576","2,147","831","984","359","429","3,318","4,260","1,789","2,309","0","0","0","0","3,713","4,800","1,988","2,580","572","697","226","289","1,832","2,452","1,040","1,425","0","0","0","0","2,161","2,893","1,187","1,628","688","840","290","346","2,260","3,007","1,228","1,686","10","11","0","0","2,636","3,522","1,410","1,923"
"11258  :  โรงพยาบาลวังทรายพูน","1,120","1,287","827","964","0","0","0","0","81","113","62","91","1,197","1,397","886","1,052","319","360","237","270","0","0","0","0","19","29","14","22","337","387","250","290","387","435","286","319","0","0","0","0","21","29","16","24","407","463","301","342","149","182","109","138","0","0","0","0","15","21","12","17","163","203","121","155","265","310","195","237","0","0","0","0","26","34","20","28","290","344","214","265"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","502","650","365","468","973","1,203","714","896","0","0","0","0","1,400","1,786","1,043","1,331","159","205","111","142","295","359","235","292","0","0","0","0","431","543","338","422","124","160","88","115","363","446","269","331","0","0","0","0","462","582","344","435","92","119","69","88","154","200","103","139","0","0","0","0","235","309","166","223","127","166","97","123","161","198","107","134","0","0","0","0","272","352","195","251"
"11260  :  โรงพยาบาลบางมูลนาก","1,427","1,797","834","1,032","4,934","6,354","3,210","4,170","0","0","0","0","6,132","7,934","3,930","5,098","404","532","254","334","1,296","1,628","838","1,058","0","0","0","0","1,640","2,108","1,062","1,368","408","506","240","290","1,509","1,903","944","1,208","0","0","0","0","1,851","2,339","1,158","1,476","352","440","202","246","956","1,288","642","866","0","0","0","0","1,260","1,678","818","1,084","263","319","138","162","1,173","1,535","786","1,038","0","0","0","0","1,381","1,809","892","1,170"
"11261  :  โรงพยาบาลโพทะเล","1,904","2,222","1,382","1,605","272","357","223","288","0","0","0","0","2,133","2,533","1,573","1,853","531","615","380","440","86","107","74","94","0","0","0","0","606","710","446","523","622","735","449","533","65","87","50","64","0","0","0","0","677","811","492","588","306","367","232","274","51","70","40","55","0","0","0","0","347","424","263","317","445","505","321","358","70","93","59","75","0","0","0","0","503","588","372","425"
"11262  :  โรงพยาบาลสามง่าม","490","560","348","395","233","262","164","186","0","0","0","0","589","686","424","489","26","32","19","24","4","5","2","3","0","0","0","0","30","37","21","27","133","142","90","96","2","2","2","2","0","0","0","0","135","144","92","98","43","49","30","32","1","1","0","0","0","0","0","0","44","50","30","32","288","337","209","243","226","254","160","181","0","0","0","0","380","455","281","332"
"11263  :  โรงพยาบาลทับคล้อ","3,906","6,153","2,371","3,278","359","570","24","32","7","9","1","2","3,995","6,412","2,385","3,307","871","1,432","476","654","75","108","3","5","0","0","0","0","884","1,474","478","659","1,139","1,790","738","1,041","66","104","3","4","0","0","0","0","1,156","1,833","741","1,045","835","1,292","502","714","104","172","10","14","3","3","0","0","869","1,387","507","726","1,061","1,639","655","869","114","186","8","9","4","6","1","2","1,086","1,718","659","877"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,749","5,580","2,929","3,367","71","78","14","14","454","536","338","397","5,094","6,029","3,160","3,667","1,263","1,484","776","890","19","22","0","0","101","117","67","77","1,343","1,587","822","948","1,524","1,792","958","1,101","21","23","8","8","109","131","83","98","1,606","1,904","1,016","1,178","872","1,026","523","609","13","15","3","3","106","118","81","88","949","1,118","579","675","1,090","1,278","672","767","18","18","3","3","138","170","107","134","1,196","1,420","743","866"
"11631  :  โรงพยาบาลวชิรบารมี","842","973","596","680","93","127","73","106","33","34","21","21","949","1,119","677","798","166","192","118","136","20","25","13","18","4","4","1","1","188","220","131","154","253","287","171","191","21","30","18","27","13","13","9","9","282","328","194","226","219","258","155","177","26","35","20","28","13","14","9","9","250","299","179","210","204","236","152","176","26","37","22","33","3","3","2","2","229","272","173","208"
"27978  :  โรงพยาบาลสากเหล็ก","3,704","4,680","3,146","4,026","120","162","110","152","0","0","0","0","3,796","4,808","3,230","4,146","1,080","1,372","916","1,184","32","40","28","36","0","0","0","0","1,104","1,402","936","1,210","1,064","1,326","900","1,124","30","40","30","40","0","0","0","0","1,086","1,354","922","1,152","626","778","552","690","32","42","30","40","0","0","0","0","648","810","574","722","934","1,204","778","1,028","26","40","22","36","0","0","0","0","958","1,242","798","1,062"
