"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11266  :  โรงพยาบาลวิเชียรบุรี","189,445","14,173","7.48","47,990","5,718","11.91","46,293","4,947","10.69","45,145","1,129","2.50","50,017","2,379","4.76"
"11267  :  โรงพยาบาลศรีเทพ","79,981","8,616","10.77","21,771","1,978","9.09","21,197","1,810","8.54","16,678","1,984","11.90","20,335","2,844","13.99"
"11268  :  โรงพยาบาลหนองไผ่","146,204","31,942","21.85","39,442","9,256","23.47","39,366","8,612","21.88","29,676","5,904","19.89","37,720","8,170","21.66"
"11269  :  โรงพยาบาลบึงสามพัน","102,946","12,454","12.10","28,854","4,495","15.58","28,158","4,337","15.40","20,416","1,227","6.01","25,518","2,395","9.39"
"11270  :  โรงพยาบาลน้ำหนาว","31,014","6,359","20.50","9,636","2,062","21.40","7,980","1,967","24.65","6,077","1,550","25.51","7,321","780","10.65"
"11271  :  โรงพยาบาลวังโป่ง","60,823","8,520","14.01","16,287","3,146","19.32","16,486","2,388","14.49","12,596","1,317","10.46","15,454","1,669","10.80"
"11272  :  โรงพยาบาลเขาค้อ","41,865","2,885","6.89","12,623","877","6.95","11,613","976","8.40","7,639","294","3.85","9,990","738","7.39"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","135,807","21,043","15.49","35,893","5,170","14.40","36,603","6,959","19.01","28,399","4,276","15.06","34,912","4,638","13.28"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","552,300","43,274","7.84","166,218","14,332","8.62","159,030","14,967","9.41","117,207","5,515","4.71","109,845","8,460","7.70"
"10728  :  โรงพยาบาลดำเนินสะดวก","187,155","29,045","15.52","58,374","10,012","17.15","51,427","8,500","16.53","32,429","3,614","11.14","44,925","6,919","15.40"
"10729  :  โรงพยาบาลบ้านโป่ง","279,688","25,575","9.14","76,346","7,677","10.06","78,082","9,111","11.67","56,143","3,374","6.01","69,117","5,413","7.83"
"10730  :  โรงพยาบาลโพธาราม","209,834","23,188","11.05","60,345","7,246","12.01","58,816","7,334","12.47","39,421","2,541","6.45","51,252","6,067","11.84"
"11273  :  โรงพยาบาลสวนผึ้ง","83,295","16,744","20.10","23,847","4,655","19.52","24,163","5,330","22.06","14,998","2,635","17.57","20,287","4,124","20.33"
"11274  :  โรงพยาบาลบางแพ","72,609","8,137","11.21","21,969","2,246","10.22","19,216","2,504","13.03","13,682","1,440","10.52","17,742","1,947","10.97"
"11275  :  โรงพยาบาลเจ็ดเสมียน","40,194","4,519","11.24","12,227","1,877","15.35","11,764","1,566","13.31","7,364","457","6.21","8,839","619","7.00"
"11276  :  โรงพยาบาลปากท่อ","90,003","7,623","8.47","28,039","2,072","7.39","25,269","2,328","9.21","15,675","1,182","7.54","21,020","2,041","9.71"
"11277  :  โรงพยาบาลวัดเพลง","43,121","10,595","24.57","13,224","3,554","26.88","12,738","3,649","28.65","7,017","1,108","15.79","10,142","2,284","22.52"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","123,596","32,013","25.90","34,131","7,723","22.63","34,690","9,242","26.64","21,906","6,568","29.98","32,869","8,480","25.80"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","19,087","3,660","19.18","5,662","1,514","26.74","3,858","642","16.64","3,937","592","15.04","5,630","912","16.20"
"28858  :  โรงพยาบาลบ้านคา","30,734","3,214","10.46","8,997","1,021","11.35","7,817","1,015","12.98","5,673","326","5.75","8,247","852","10.33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","410,555","29,021","7.07","113,556","8,403","7.40","111,684","9,122","8.17","83,858","4,167","4.97","101,457","7,329","7.22"
"10732  :  โรงพยาบาลมะการักษ์","263,899","24,919","9.44","76,668","6,789","8.86","68,976","7,319","10.61","50,036","3,905","7.80","68,219","6,906","10.12"
"11278  :  โรงพยาบาลไทรโยค","66,120","12,118","18.33","18,965","3,885","20.49","17,898","3,620","20.23","12,324","1,489","12.08","16,933","3,124","18.45"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,930","4,116","14.74","9,255","1,171","12.65","7,780","1,310","16.84","4,623","584","12.63","6,272","1,051","16.76"
"11280  :  โรงพยาบาลบ่อพลอย","82,267","9,420","11.45","24,149","2,479","10.27","21,844","2,751","12.59","15,444","1,387","8.98","20,830","2,803","13.46"
"11281  :  โรงพยาบาลท่ากระดาน","26,567","4,741","17.85","7,835","1,837","23.45","7,460","1,208","16.19","4,990","622","12.46","6,282","1,074","17.10"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","164,660","22,389","13.60","49,284","6,347","12.88","43,761","6,774","15.48","31,601","3,085","9.76","40,014","6,183","15.45"
"11283  :  โรงพยาบาลทองผาภูมิ","101,467","11,369","11.20","32,600","3,328","10.21","26,980","3,670","13.60","18,658","1,730","9.27","23,229","2,641","11.37"
"11284  :  โรงพยาบาลสังขละบุรี","52,195","6,786","13.00","15,577","2,205","14.16","15,419","2,306","14.96","9,557","897","9.39","11,642","1,378","11.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","96,321","19,868","20.63","28,229","5,147","18.23","27,312","6,436","23.56","17,028","2,097","12.32","23,752","6,188","26.05"
"11286  :  โรงพยาบาลเลาขวัญ","63,437","11,141","17.56","18,613","3,171","17.04","17,590","4,148","23.58","12,164","1,743","14.33","15,070","2,079","13.80"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","21,969","2,229","10.15","6,907","706","10.22","6,694","731","10.92","3,415","266","7.79","4,953","526","10.62"
"11288  :  โรงพยาบาลสถานพระบารมี","63,618","12,517","19.68","16,344","3,891","23.81","19,515","3,694","18.93","12,349","2,169","17.56","15,410","2,763","17.93"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,252","2,463","18.59","3,477","658","18.92","3,964","733","18.49","2,774","363","13.09","3,037","709","23.35"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,369","11,687","20.73","17,411","3,656","21.00","16,981","3,443","20.28","10,286","2,032","19.76","11,691","2,556","21.86"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","533,117","24,608","4.62","144,230","8,713","6.04","146,067","7,481","5.12","100,619","2,408","2.39","142,201","6,006","4.22"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","220,636","16,134","7.31","60,829","4,816","7.92","63,536","4,767","7.50","42,847","1,834","4.28","53,424","4,717","8.83"
"11289  :  โรงพยาบาลเดิมบางนางบวช","135,391","8,374","6.19","39,557","2,002","5.06","41,129","3,033","7.37","24,368","950","3.90","30,337","2,389","7.87"
"11290  :  โรงพยาบาลด่านช้าง","130,994","7,233","5.52","37,516","2,480","6.61","34,953","2,267","6.49","22,650","488","2.15","35,875","1,998","5.57"
"11291  :  โรงพยาบาลบางปลาม้า","103,505","10,775","10.41","30,025","3,265","10.87","28,490","3,187","11.19","19,410","1,289","6.64","25,580","3,034","11.86"
"11292  :  โรงพยาบาลศรีประจันต์","110,630","20,426","18.46","30,863","6,554","21.24","32,999","6,645","20.14","21,016","2,274","10.82","25,752","4,953","19.23"
"11293  :  โรงพยาบาลดอนเจดีย์","89,475","24,902","27.83","26,807","7,343","27.39","25,828","7,117","27.56","16,314","4,459","27.33","20,526","5,983","29.15"
"11294  :  โรงพยาบาลสามชุก","116,076","19,277","16.61","32,447","5,782","17.82","34,944","6,241","17.86","20,396","2,290","11.23","28,289","4,964","17.55"
"11295  :  โรงพยาบาลอู่ทอง","178,020","33,274","18.69","54,202","10,443","19.27","51,275","11,034","21.52","31,821","4,985","15.67","40,722","6,812","16.73"
"11296  :  โรงพยาบาลหนองหญ้าไซ","68,067","6,652","9.77","18,837","1,728","9.17","19,777","2,270","11.48","13,928","1,022","7.34","15,525","1,632","10.51"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","438,690","37,370","8.52","148,383","17,134","11.55","139,000","13,017","9.36","83,308","2,331","2.80","67,999","4,888","7.19"
"11297  :  โรงพยาบาลกำแพงแสน","158,069","10,043","6.35","48,462","3,186","6.57","46,360","3,149","6.79","28,884","1,372","4.75","34,363","2,336","6.80"
"11298  :  โรงพยาบาลนครชัยศรี","101,839","10,658","10.47","32,224","3,557","11.04","28,988","3,671","12.66","17,551","1,175","6.69","23,076","2,255","9.77"
"11299  :  โรงพยาบาลห้วยพลู","109,093","28,467","26.09","35,960","9,411","26.17","30,435","8,776","28.84","19,177","2,294","11.96","23,521","7,986","33.95"
"11300  :  โรงพยาบาลดอนตูม","144,668","25,235","17.44","43,101","7,280","16.89","42,768","8,002","18.71","25,832","4,138","16.02","32,967","5,815","17.64"
"11301  :  โรงพยาบาลบางเลน","106,674","9,099","8.53","32,084","2,578","8.04","31,719","2,860","9.02","17,203","956","5.56","25,668","2,705","10.54"
"11302  :  โรงพยาบาลสามพราน","266,432","47,135","17.69","82,188","13,446","16.36","72,954","13,400","18.37","47,640","6,266","13.15","63,650","14,023","22.03"
"11303  :  โรงพยาบาลพุทธมณฑล","112,144","10,374","9.25","36,337","3,352","9.22","34,365","3,689","10.73","18,534","1,199","6.47","22,908","2,134","9.32"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","46,390","0","0.00","12,728","0","0.00","12,488","0","0.00","9,602","0","0.00","11,572","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","93,664","29,006","30.97","27,800","8,818","31.72","27,101","8,380","30.92","16,494","4,049","24.55","22,269","7,759","34.84"
"10734  :  โรงพยาบาลสมุทรสาคร","596,525","11,064","1.85","170,650","3,593","2.11","164,941","3,454","2.09","115,816","933","0.81","145,118","3,084","2.13"
"11304  :  โรงพยาบาลกระทุ่มแบน","260,074","13,516","5.20","67,114","4,433","6.61","70,033","5,165","7.38","51,135","1,172","2.29","71,792","2,746","3.82"
"11305  :  โรงพยาบาลบ้านแพ้ว","539,473","86,122","15.96","149,989","25,195","16.80","145,038","24,069","16.59","108,006","13,213","12.23","136,440","23,645","17.33"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","260,035","32,543","12.51","60,106","6,689","11.13","66,620","8,799","13.21","57,033","5,940","10.42","76,276","11,115","14.57"
"11306  :  โรงพยาบาลนภาลัย","84,366","15,026","17.81","24,468","4,346","17.76","25,057","4,839","19.31","14,949","1,529","10.23","19,892","4,312","21.68"
"11307  :  โรงพยาบาลอัมพวา","63,964","7,164","11.20","19,002","2,159","11.36","18,138","2,363","13.03","11,897","878","7.38","14,927","1,764","11.82"
"10736  :  โรงพยาบาลพระจอมเกล้า","309,148","18,869","6.10","90,006","6,850","7.61","88,740","6,766","7.62","56,663","861","1.52","73,739","4,392","5.96"
"11308  :  โรงพยาบาลเขาย้อย","72,177","11,652","16.14","21,707","3,955","18.22","21,226","3,279","15.45","12,213","1,646","13.48","17,031","2,772","16.28"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","35,197","5,679","16.13","9,851","1,898","19.27","10,489","1,525","14.54","6,435","701","10.89","8,422","1,555","18.46"
"11310  :  โรงพยาบาลชะอำ","136,036","23,749","17.46","39,639","8,057","20.33","38,735","7,855","20.28","24,484","2,363","9.65","33,178","5,474","16.50"
"11311  :  โรงพยาบาลท่ายาง","132,001","19,265","14.59","41,370","6,251","15.11","37,792","5,749","15.21","22,159","2,010","9.07","30,680","5,255","17.13"
"11312  :  โรงพยาบาลบ้านลาด","100,567","36,354","36.15","28,123","11,546","41.06","26,995","10,232","37.90","13,752","2,333","16.96","31,697","12,243","38.63"
"11313  :  โรงพยาบาลบ้านแหลม","67,783","10,324","15.23","19,124","3,361","17.57","18,973","3,382","17.83","12,675","977","7.71","17,011","2,604","15.31"
"11314  :  โรงพยาบาลแก่งกระจาน","46,042","10,575","22.97","12,419","3,104","24.99","13,490","3,248","24.08","8,220","1,130","13.75","11,913","3,093","25.96"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","227,139","33,184","14.61","62,009","9,696","15.64","61,733","9,578","15.52","46,498","6,006","12.92","56,899","7,904","13.89"
"11315  :  โรงพยาบาลกุยบุรี","64,759","18,298","28.26","16,406","4,401","26.83","16,695","4,271","25.58","14,012","3,968","28.32","17,646","5,658","32.06"
"11316  :  โรงพยาบาลทับสะแก","89,574","11,407","12.73","26,525","3,333","12.57","24,820","3,509","14.14","16,551","1,791","10.82","21,678","2,774","12.80"
"11317  :  โรงพยาบาลบางสะพาน","140,896","23,681","16.81","38,298","6,992","18.26","39,766","7,427","18.68","28,224","3,949","13.99","34,608","5,313","15.35"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,646","10,543","19.65","17,011","2,873","16.89","14,240","3,392","23.82","10,191","1,984","19.47","12,204","2,294","18.80"
"11319  :  โรงพยาบาลปราณบุรี","110,109","29,234","26.55","32,341","9,044","27.96","29,901","8,598","28.75","19,731","3,230","16.37","28,136","8,362","29.72"
"11320  :  โรงพยาบาลหัวหิน","312,729","46,401","14.84","64,855","11,819","18.22","91,028","13,805","15.17","69,140","7,407","10.71","87,706","13,370","15.24"
"11321  :  โรงพยาบาลสามร้อยยอด","120,633","14,949","12.39","36,463","4,301","11.80","30,554","4,331","14.17","24,469","2,859","11.68","29,147","3,458","11.86"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","354,816","22,381","6.31","87,133","6,099","7.00","87,396","5,971","6.83","67,868","3,310","4.88","112,419","7,001","6.23"
"11322  :  โรงพยาบาลพรหมคีรี","55,655","8,650","15.54","15,283","2,312","15.13","17,099","2,495","14.59","10,158","1,378","13.57","13,115","2,465","18.80"
"11324  :  โรงพยาบาลลานสะกา","86,851","22,990","26.47","25,856","5,209","20.15","23,793","5,998","25.21","16,798","5,738","34.16","20,404","6,045","29.63"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","116,565","14,104","12.10","33,491","4,436","13.25","34,120","5,175","15.17","22,010","1,902","8.64","26,944","2,591","9.62"
"11326  :  โรงพยาบาลพิปูน","64,012","10,587","16.54","17,698","2,374","13.41","18,152","2,897","15.96","13,738","1,641","11.94","14,424","3,675","25.48"
"11327  :  โรงพยาบาลเชียรใหญ่","66,461","9,006","13.55","20,378","3,074","15.08","18,146","2,815","15.51","12,318","1,422","11.54","15,619","1,695","10.85"
"11328  :  โรงพยาบาลชะอวด","115,994","18,464","15.92","33,647","5,760","17.12","32,277","5,970","18.50","23,661","3,052","12.90","26,409","3,682","13.94"
"11329  :  โรงพยาบาลท่าศาลา","279,855","42,680","15.25","80,918","12,924","15.97","73,036","12,128","16.61","55,209","6,893","12.49","70,692","10,735","15.19"
"11330  :  โรงพยาบาลทุ่งสง","229,413","13,269","5.78","73,172","4,565","6.24","72,138","4,363","6.05","24,502","1,223","4.99","59,601","3,118","5.23"
"11331  :  โรงพยาบาลนาบอน","55,550","8,626","15.53","16,670","2,395","14.37","15,852","2,813","17.75","9,884","1,224","12.38","13,144","2,194","16.69"
"11332  :  โรงพยาบาลทุ่งใหญ่","118,233","20,255","17.13","35,515","4,370","12.30","33,551","6,254","18.64","21,880","4,481","20.48","27,287","5,150","18.87"
"11333  :  โรงพยาบาลปากพนัง","114,923","25,653","22.32","33,835","7,294","21.56","32,802","8,154","24.86","21,522","4,017","18.66","26,764","6,188","23.12"
"11334  :  โรงพยาบาลร่อนพิบูลย์","109,432","12,102","11.06","36,301","4,277","11.78","31,158","4,060","13.03","18,862","1,441","7.64","23,111","2,324","10.06"
"11335  :  โรงพยาบาลสิชล","205,915","20,295","9.86","57,648","3,572","6.20","55,383","5,101","9.21","43,202","5,338","12.36","49,682","6,284","12.65"
"11336  :  โรงพยาบาลขนอม","64,769","10,348","15.98","18,865","2,813","14.91","17,669","3,243","18.35","12,413","1,856","14.95","15,822","2,436","15.40"
"11337  :  โรงพยาบาลหัวไทร","97,783","8,715","8.91","32,481","2,816","8.67","25,385","2,633","10.37","18,030","1,263","7.00","21,887","2,003","9.15"
"11338  :  โรงพยาบาลบางขัน","55,319","5,031","9.09","16,822","1,436","8.54","16,242","1,859","11.45","9,455","579","6.12","12,800","1,157","9.04"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38,122","6,233","16.35","10,655","1,846","17.33","11,188","1,893","16.92","7,053","910","12.90","9,226","1,584","17.17"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","46,020","4,367","9.49","14,375","1,457","10.14","12,350","1,363","11.04","7,994","513","6.42","11,301","1,034","9.15"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","43,755","1,905","4.35","14,011","788","5.62","13,462","651","4.84","9,023","199","2.21","7,259","267","3.68"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","35,169","4,174","11.87","11,403","1,604","14.07","10,159","1,302","12.82","6,223","468","7.52","7,384","800","10.83"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,300","8,581","26.57","9,869","2,596","26.30","9,496","2,438","25.67","5,760","1,499","26.02","7,175","2,048","28.54"
"40742  :  โรงพยาบาลนบพิตำ","40,304","5,268","13.07","10,675","1,575","14.75","11,696","1,539","13.16","8,368","955","11.41","9,565","1,199","12.54"
"40743  :  โรงพยาบาลพระพรหม","66,908","18,263","27.30","21,453","6,380","29.74","18,905","5,778","30.56","12,302","2,777","22.57","14,248","3,328","23.36"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","177,879","16,466","9.26","53,470","5,244","9.81","51,892","5,222","10.06","35,098","2,051","5.84","37,419","3,949","10.55"
"11340  :  โรงพยาบาลเขาพนม","65,137","13,895","21.33","18,492","3,514","19.00","17,889","5,052","28.24","12,591","2,609","20.72","16,165","2,720","16.83"
"11341  :  โรงพยาบาลเกาะลันตา","33,427","6,614","19.79","10,041","2,200","21.91","9,373","2,076","22.15","6,687","823","12.31","7,326","1,515","20.68"
"11342  :  โรงพยาบาลคลองท่อม","81,334","13,496","16.59","24,220","4,478","18.49","23,823","4,009","16.83","14,162","1,936","13.67","19,129","3,073","16.06"
"11343  :  โรงพยาบาลอ่าวลึก","71,444","10,673","14.94","19,804","3,692","18.64","21,750","3,660","16.83","17,272","1,366","7.91","12,618","1,955","15.49"
"11344  :  โรงพยาบาลปลายพระยา","60,434","13,146","21.75","19,253","3,966","20.60","17,261","4,227","24.49","10,119","1,857","18.35","13,801","3,096","22.43"
"11345  :  โรงพยาบาลลำทับ","58,481","13,916","23.80","17,177","4,124","24.01","16,402","4,155","25.33","10,410","2,111","20.28","14,492","3,526","24.33"
"11346  :  โรงพยาบาลเหนือคลอง","68,317","7,339","10.74","20,680","2,414","11.67","18,620","2,272","12.20","12,677","1,077","8.50","16,340","1,576","9.65"
"77753  :  โรงพยาบาลเกาะพีพี","7,625","2,001","26.24","2,670","712","26.67","2,673","806","30.15","1,258","270","21.46","1,024","213","20.80"
"10739  :  โรงพยาบาลพังงา","143,703","11,181","7.78","40,394","4,162","10.30","39,439","3,827","9.70","29,029","959","3.30","34,841","2,233","6.41"
"10740  :  โรงพยาบาลตะกั่วป่า","138,519","16,787","12.12","37,789","5,133","13.58","34,674","5,195","14.98","28,080","2,159","7.69","37,976","4,300","11.32"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,303","3,272","16.12","5,964","970","16.26","6,123","1,044","17.05","3,567","591","16.57","4,649","667","14.35"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,784","3,223","11.60","8,310","1,021","12.29","7,855","1,014","12.91","5,154","526","10.21","6,465","662","10.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","58,627","13,029","22.22","16,009","3,664","22.89","16,742","3,828","22.86","11,436","2,099","18.35","14,440","3,438","23.81"
"11350  :  โรงพยาบาลบางไทร","19,793","3,026","15.29","5,426","975","17.97","5,512","903","16.38","3,948","381","9.65","4,907","767","15.63"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","40,673","8,362","20.56","11,444","1,688","14.75","11,296","2,664","23.58","8,925","1,473","16.50","9,008","2,537","28.16"
"11353  :  โรงพยาบาลทับปุด","42,783","7,385","17.26","12,480","2,134","17.10","11,949","2,389","19.99","7,726","1,058","13.69","10,628","1,804","16.97"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","43,635","5,756","13.19","11,526","1,746","15.15","12,536","1,774","14.15","9,425","967","10.26","10,148","1,269","12.50"
"10741  :  โรงพยาบาลวชิระภูเก็ต","414,297","50,165","12.11","122,905","15,429","12.55","114,208","15,741","13.78","72,413","6,704","9.26","104,771","12,291","11.73"
"11355  :  โรงพยาบาลป่าตอง","99,386","19,291","19.41","34,958","6,174","17.66","33,860","6,755","19.95","13,949","2,065","14.80","16,619","4,297","25.86"
"11356  :  โรงพยาบาลถลาง","119,040","17,343","14.57","38,019","5,447","14.33","36,664","6,391","17.43","17,241","2,571","14.91","27,116","2,934","10.82"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","33,131","3,235","9.76","10,534","1,240","11.77","11,091","1,115","10.05","3,854","286","7.42","7,652","594","7.76"
"09192  :  โรงพยาบาลเกาะเต่า","10,302","980","9.51","3,100","266","8.58","3,053","386","12.64","2,012","177","8.80","2,137","151","7.07"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","456,487","36,917","8.09","112,303","10,519","9.37","127,235","11,379","8.94","98,963","6,779","6.85","117,986","8,240","6.98"
"10742  :  โรงพยาบาลเกาะสมุย","166,157","17,548","10.56","51,514","4,799","9.32","46,012","5,341","11.61","31,518","3,064","9.72","37,113","4,344","11.70"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","171,922","19,993","11.63","53,525","6,273","11.72","46,952","6,578","14.01","30,671","2,346","7.65","40,774","4,796","11.76"
"11358  :  โรงพยาบาลดอนสัก","59,735","12,543","21.00","20,073","3,600","17.93","15,479","3,213","20.76","11,101","2,448","22.05","13,082","3,282","25.09"
"11359  :  โรงพยาบาลเกาะพงัน","57,275","12,705","22.18","16,753","3,579","21.36","16,494","4,174","25.31","10,572","2,266","21.43","13,456","2,686","19.96"
"11360  :  โรงพยาบาลไชยา","93,415","14,791","15.83","30,230","3,737","12.36","25,568","3,813","14.91","17,307","3,113","17.99","20,310","4,128","20.32"
"11361  :  โรงพยาบาลท่าชนะ","57,192","9,265","16.20","16,725","3,151","18.84","15,786","3,175","20.11","11,866","1,111","9.36","12,815","1,828","14.26"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","72,655","18,627","25.64","19,773","4,869","24.62","18,991","4,662","24.55","14,961","3,789","25.33","18,930","5,307","28.03"
"11363  :  โรงพยาบาลบ้านตาขุน","49,696","11,539","23.22","14,316","3,228","22.55","13,865","3,509","25.31","9,667","2,069","21.40","11,848","2,733","23.07"
"11364  :  โรงพยาบาลพนม","60,918","7,449","12.23","16,097","1,895","11.77","16,802","1,896","11.28","12,792","1,680","13.13","15,227","1,978","12.99"
"11365  :  โรงพยาบาลท่าฉาง","64,546","14,936","23.14","17,949","3,827","21.32","19,791","4,521","22.84","11,063","2,182","19.72","15,743","4,406","27.99"
"11366  :  โรงพยาบาลบ้านนาสาร","120,156","11,940","9.94","35,461","4,074","11.49","32,792","3,609","11.01","23,970","2,151","8.97","27,933","2,106","7.54"
"11367  :  โรงพยาบาลบ้านนาเดิม","62,810","11,261","17.93","18,010","3,578","19.87","18,302","3,863","21.11","12,009","1,454","12.11","14,489","2,366","16.33"
"11368  :  โรงพยาบาลเคียนซา","81,248","20,201","24.86","24,626","6,478","26.31","21,982","5,687","25.87","15,331","3,576","23.33","19,309","4,460","23.10"
"11369  :  โรงพยาบาลพระแสง","92,753","17,910","19.31","26,633","5,276","19.81","25,162","5,553","22.07","18,090","2,310","12.77","22,868","4,771","20.86"
"11370  :  โรงพยาบาลพุนพิน","100,069","23,233","23.22","30,549","5,986","19.59","28,228","7,061","25.01","18,471","4,721","25.56","22,821","5,465","23.95"
"11371  :  โรงพยาบาลชัยบุรี","57,365","11,610","20.24","16,211","3,703","22.84","17,095","3,748","21.92","10,696","2,092","19.56","13,363","2,067","15.47"
