"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11345  :  โรงพยาบาลลำทับ","4,191","5,583","3,415","4,567","4,150","5,373","3,315","4,326","0","0","0","0","6,346","8,835","5,122","7,185","1,142","1,567","929","1,276","1,193","1,612","950","1,286","0","0","0","0","1,608","2,327","1,297","1,882","1,047","1,437","858","1,179","1,080","1,412","878","1,155","0","0","0","0","1,678","2,362","1,364","1,936","978","1,308","799","1,076","808","1,060","635","849","0","0","0","0","1,438","2,020","1,160","1,650","1,024","1,271","829","1,036","1,069","1,289","852","1,036","0","0","0","0","1,622","2,126","1,301","1,717"
"11346  :  โรงพยาบาลเหนือคลอง","1,163","1,442","855","1,045","2,393","2,990","1,867","2,359","404","462","311","349","3,299","4,179","2,542","3,208","372","448","279","325","904","1,132","716","901","147","169","115","133","1,188","1,503","927","1,171","259","350","186","256","644","807","503","639","140","164","109","123","855","1,104","655","853","276","340","197","236","457","567","355","444","71","76","54","58","675","841","516","630","256","304","193","228","388","484","293","375","46","53","33","35","581","731","444","554"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","634","762","226","259","2,449","2,830","1,187","1,312","0","0","0","0","2,957","3,478","1,378","1,540","171","206","64","74","584","689","282","315","0","0","0","0","724","865","339","383","151","179","53","60","573","647","280","308","0","0","0","0","700","806","329","364","145","178","43","53","468","550","169","187","0","0","0","0","591","711","207","238","167","199","66","72","824","944","456","502","0","0","0","0","942","1,096","503","555"
"10740  :  โรงพยาบาลตะกั่วป่า","642","806","325","422","741","792","426","451","0","0","0","0","1,366","1,589","746","871","173","223","81","109","168","184","87","98","0","0","0","0","338","404","167","206","197","233","114","142","240","256","138","145","0","0","0","0","432","488","250","287","134","168","67","87","166","180","96","101","0","0","0","0","292","343","162","187","138","182","63","84","167","172","105","107","0","0","0","0","304","354","167","191"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","326","682","257","549","143","211","114","158","0","0","0","0","446","857","357","695","81","189","69","162","39","53","33","45","0","0","0","0","115","239","98","207","94","188","69","142","32","54","26","39","0","0","0","0","118","228","90","177","69","155","55","126","18","29","11","17","0","0","0","0","83","174","64","139","82","150","64","119","54","75","44","57","0","0","0","0","130","216","105","172"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","16","22","6","8","507","555","389","421","0","0","0","0","518","573","394","428","4","6","2","2","129","146","89","99","0","0","0","0","133","152","91","101","7","9","4","6","120","131","98","106","0","0","0","0","126","139","101","111","3","4","0","0","131","141","101","107","0","0","0","0","132","143","101","107","2","3","0","0","127","137","101","109","0","0","0","0","127","139","101","109"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,312","1,580","994","1,186","3,938","4,584","2,998","3,494","0","0","0","0","4,527","5,422","3,404","4,063","191","230","140","174","697","758","505","550","0","0","0","0","839","947","610","695","276","330","222","266","969","1,123","740","864","0","0","0","0","1,083","1,288","822","985","364","430","280","330","1,053","1,261","799","958","0","0","0","0","1,200","1,462","901","1,097","481","590","352","416","1,219","1,442","954","1,122","0","0","0","0","1,405","1,725","1,071","1,286"
"11350  :  โรงพยาบาลบางไทร","250","299","175","214","623","673","423","463","0","0","0","0","829","931","573","654","59","73","55","69","159","177","121","137","0","0","0","0","211","244","171","202","54","62","32","38","140","149","91","97","0","0","0","0","186","203","119","131","65","77","45","55","150","159","97","105","0","0","0","0","206","227","137","155","72","87","43","52","174","188","114","124","0","0","0","0","226","257","146","166"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","123","136","66","70","474","521","332","366","0","0","0","0","583","649","390","431","39","48","20","23","192","210","147","162","0","0","0","0","226","256","165","184","30","32","19","19","115","125","75","83","0","0","0","0","138","152","89","99","22","22","11","11","48","53","30","32","0","0","0","0","69","74","40","42","32","34","16","17","119","133","80","89","0","0","0","0","150","167","96","106"
"11353  :  โรงพยาบาลทับปุด","142","164","90","104","292","317","175","189","0","0","0","0","417","469","261","290","14","17","5","6","66","68","38","38","0","0","0","0","78","84","43","44","13","14","7","7","68","69","40","40","0","0","0","0","78","80","47","47","66","77","44","52","55","60","31","34","0","0","0","0","115","133","74","85","49","56","34","39","103","120","66","77","0","0","0","0","146","172","97","114"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","809","951","639","756","699","747","469","499","0","0","0","0","1,475","1,673","1,092","1,244","162","189","128","150","139","145","96","100","0","0","0","0","297","331","220","247","187","216","144","164","187","198","120","126","0","0","0","0","366","408","262","288","229","274","185","223","153","165","100","108","0","0","0","0","373","430","281","327","231","272","182","219","220","239","153","165","0","0","0","0","439","504","329","382"
"10741  :  โรงพยาบาลวชิระภูเก็ต","8,725","11,538","4,238","5,934","22,410","25,591","6,353","7,240","448","568","124","178","29,818","36,279","10,207","12,939","1,924","2,574","935","1,330","5,876","6,721","1,609","1,849","102","132","28","44","7,528","9,145","2,470","3,141","2,226","2,979","1,094","1,528","6,008","6,888","1,682","1,892","121","156","35","50","7,885","9,620","2,678","3,360","2,372","3,043","1,112","1,511","4,822","5,508","1,287","1,466","117","153","30","47","6,811","8,300","2,301","2,921","2,203","2,942","1,097","1,565","5,704","6,474","1,775","2,033","108","127","31","37","7,594","9,214","2,758","3,517"
"11355  :  โรงพยาบาลป่าตอง","460","645","310","462","1,395","1,551","409","519","0","0","0","0","1,691","1,972","571","771","172","233","109","164","282","334","102","145","0","0","0","0","389","473","151","219","86","119","57","80","312","338","78","88","0","0","0","0","375","431","115","144","91","117","63","83","364","384","110","122","0","0","0","0","420","465","143","174","111","176","81","135","437","495","119","164","0","0","0","0","507","603","162","234"
"11356  :  โรงพยาบาลถลาง","2,494","2,779","1,165","1,343","5,059","5,431","2,077","2,259","1,885","2,144","1,027","1,184","8,099","9,079","3,681","4,211","926","1,008","422","469","1,780","1,906","733","793","791","910","456","529","2,972","3,304","1,349","1,523","667","731","280","319","973","1,064","384","424","457","523","236","273","1,761","2,006","766","890","437","500","229","270","827","878","342","370","290","314","170","188","1,375","1,532","663","760","464","540","234","285","1,479","1,583","618","672","347","397","165","194","1,991","2,237","903","1,038"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","82","85","34","34","4,816","5,151","2,192","2,354","70","73","30","31","4,928","5,281","2,240","2,406","11","11","3","3","1,210","1,335","602","665","38","41","15","16","1,254","1,384","617","682","29","32","10","10","1,259","1,367","560","615","0","0","0","0","1,277","1,392","566","621","33","33","16","16","1,246","1,291","557","574","32","32","15","15","1,289","1,340","579","598","9","9","5","5","1,101","1,158","473","500","0","0","0","0","1,108","1,165","478","505"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","2,967","3,942","2,008","2,583","2,419","2,914","1,673","2,002","147","151","97","99","4,664","6,175","3,251","4,168","542","605","356","389","587","620","432","457","77","77","45","45","1,018","1,128","719","786","1,494","2,158","1,025","1,431","1,246","1,606","849","1,085","52","56","44","46","2,322","3,367","1,622","2,276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","931","1,179","627","763","586","688","392","460","18","18","8","8","1,324","1,680","910","1,106"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","439","463","338","354","692","871","487","597","7","7","0","0","990","1,203","724","860","384","408","298","314","566","744","398","507","7","7","0","0","816","1,028","600","735","18","18","12","12","62","63","38","39","0","0","0","0","80","81","50","51","8","8","7","7","43","43","35","35","0","0","0","0","47","47","39","39","29","29","21","21","21","21","16","16","0","0","0","0","47","47","35","35"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","2,244","2,737","1,572","1,936","389","509","266","361","0","0","0","0","2,462","3,075","1,704","2,158","507","594","352","415","122","147","84","105","0","0","0","0","583","698","398","485","640","799","454","567","98","122","72","91","0","0","0","0","683","864","480","611","567","708","396","501","80","100","48","63","0","0","0","0","616","779","426","544","530","636","370","453","89","140","62","102","0","0","0","0","580","734","400","518"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","13","13","8","8","13","13","9","9","1","1","1","1","24","24","16","16","1","1","1","1","3","3","2","2","0","0","0","0","4","4","3","3","5","5","2","2","4","4","2","2","0","0","0","0","7","7","3","3","7","7","5","5","6","6","5","5","1","1","1","1","13","13","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","5,426","6,632","2,582","3,193","7,484","8,824","3,550","4,200","1,575","1,742","743","840","12,483","15,399","5,936","7,399","1,364","1,670","661","812","1,809","2,181","847","1,032","520","567","235","264","3,248","4,041","1,523","1,933","1,271","1,588","600","749","2,048","2,426","924","1,086","366","415","190","213","3,210","4,019","1,509","1,887","1,232","1,499","597","737","1,473","1,731","716","860","352","378","161","175","2,652","3,230","1,280","1,582","1,559","1,875","724","895","2,154","2,486","1,063","1,222","337","382","157","188","3,373","4,109","1,624","1,997"
"11323  :  โรงพยาบาลละอุ่น","800","957","554","675","1,151","1,444","769","972","0","0","0","0","1,720","2,184","1,173","1,505","156","187","113","134","276","359","173","231","0","0","0","0","393","510","263","343","209","252","138","173","324","412","225","293","0","0","0","0","466","593","320","416","199","239","135","165","249","309","175","214","0","0","0","0","386","497","266","345","236","279","168","203","302","364","196","234","0","0","0","0","475","584","324","401"
"11372  :  โรงพยาบาลกะเปอร์","1,156","1,609","786","1,073","1,591","1,962","1,088","1,322","0","0","0","0","2,490","3,343","1,739","2,283","292","411","201","273","423","520","304","370","0","0","0","0","660","884","477","622","305","418","200","267","399","500","279","345","0","0","0","0","639","858","446","584","263","363","182","246","317","385","215","253","0","0","0","0","525","695","367","471","296","417","203","287","452","557","290","354","0","0","0","0","666","906","449","606"
"11373  :  โรงพยาบาลกระบุรี","2,132","2,867","1,491","1,985","3,395","4,376","2,453","3,171","0","0","0","0","4,691","6,308","3,391","4,515","449","559","318","387","732","930","494","625","0","0","0","0","1,047","1,376","726","946","481","634","308","386","919","1,121","647","791","0","0","0","0","1,206","1,566","845","1,068","467","637","327","445","647","832","494","630","0","0","0","0","964","1,289","718","948","735","1,037","538","767","1,097","1,493","818","1,125","0","0","0","0","1,474","2,077","1,102","1,553"
"11374  :  โรงพยาบาลสุขสำราญ","1,523","1,960","1,159","1,492","376","454","257","318","2","2","0","0","1,733","2,263","1,317","1,727","379","497","285","375","119","138","81","95","0","0","0","0","439","579","328","436","366","459","265","335","83","99","49","57","0","0","0","0","406","515","292","373","344","435","265","335","78","99","59","77","0","0","0","0","392","506","306","396","434","569","344","447","96","118","68","89","2","2","0","0","496","663","391","522"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","5,688","6,839","3,131","3,838","1,721","1,861","677","740","4","4","2","2","7,186","8,493","3,727","4,494","1,390","1,721","767","973","402","437","174","188","4","4","2","2","1,741","2,109","925","1,142","1,400","1,679","765","925","488","524","183","198","0","0","0","0","1,819","2,138","919","1,094","1,421","1,679","780","942","466","511","171","194","0","0","0","0","1,827","2,137","934","1,118","1,477","1,760","819","998","365","389","149","160","0","0","0","0","1,799","2,109","949","1,140"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,497","1,617","582","631","79","95","46","58","1","1","1","1","1,569","1,708","624","685","333","367","123","138","15","16","9","10","0","0","0","0","346","381","130","146","307","332","123","138","19","26","12","19","1","1","1","1","326","358","135","157","422","452","157","167","25","30","11","13","0","0","0","0","445","481","167","179","435","466","179","188","20","23","14","16","0","0","0","0","452","488","192","203"
"11376  :  โรงพยาบาลท่าแซะ","6,011","7,580","4,004","4,842","2,971","3,629","2,115","2,499","0","0","0","0","8,063","10,231","5,613","6,819","1,605","2,006","1,022","1,235","741","878","503","569","0","0","0","0","2,119","2,655","1,415","1,700","1,342","1,738","883","1,079","555","681","385","439","0","0","0","0","1,721","2,234","1,180","1,433","1,463","1,792","995","1,164","819","1,024","604","740","0","0","0","0","2,035","2,551","1,451","1,749","1,601","2,044","1,104","1,364","856","1,046","623","751","0","0","0","0","2,188","2,791","1,567","1,937"
"11377  :  โรงพยาบาลปะทิว","2,090","2,921","1,415","1,922","965","1,168","706","836","4","4","4","4","2,817","3,905","1,968","2,655","424","589","266","342","247","313","179","211","0","0","0","0","608","840","410","524","386","471","272","312","263","307","193","221","3","3","3","3","600","743","430","511","525","725","354","480","202","229","150","168","0","0","0","0","679","924","474","632","755","1,136","523","788","253","319","184","236","1","1","1","1","930","1,398","654","988"
"11378  :  โรงพยาบาลมาบอำมฤต","252","306","206","255","30","37","30","37","0","0","0","0","273","334","227","283","90","119","82","108","13","17","13","17","0","0","0","0","98","131","90","120","56","68","45","56","9","11","9","11","0","0","0","0","63","78","52","66","35","40","25","29","0","0","0","0","0","0","0","0","35","40","25","29","71","79","54","62","8","9","8","9","0","0","0","0","77","85","60","68"
"11379  :  โรงพยาบาลหลังสวน","259","322","122","153","42","44","25","26","0","0","0","0","281","347","135","167","59","71","44","54","14","15","10","11","0","0","0","0","72","84","53","63","85","100","31","37","9","10","5","5","0","0","0","0","87","104","33","39","66","88","29","41","12","12","6","6","0","0","0","0","69","91","29","41","49","63","18","21","7","7","4","4","0","0","0","0","53","68","20","24"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,925","2,659","1,465","2,061","120","170","90","132","0","0","0","0","1,993","2,775","1,515","2,152","456","608","354","481","21","30","18","26","0","0","0","0","469","629","365","499","473","638","375","516","25","34","17","25","0","0","0","0","486","659","383","531","478","667","363","514","34","49","27","40","0","0","0","0","502","708","383","549","518","746","373","550","40","57","28","41","0","0","0","0","536","779","384","573"
"11381  :  โรงพยาบาลละแม","671","863","397","521","1,233","1,374","756","830","0","0","0","0","1,799","2,150","1,112","1,315","264","332","175","221","239","265","129","141","0","0","0","0","472","571","293","353","148","193","83","112","227","261","128","145","0","0","0","0","356","438","202","248","132","171","68","88","237","260","136","144","0","0","0","0","341","412","197","228","127","167","71","100","530","588","363","400","0","0","0","0","630","729","420","486"
"11382  :  โรงพยาบาลพะโต๊ะ","443","576","308","386","1,573","1,857","1,245","1,456","0","0","0","0","1,916","2,364","1,506","1,808","90","116","54","62","421","480","329","372","0","0","0","0","479","578","371","428","84","107","46","58","447","531","353","421","0","0","0","0","501","611","384","464","143","192","121","161","283","340","222","266","0","0","0","0","407","517","330","416","126","161","87","105","422","506","341","397","0","0","0","0","529","658","421","500"
"11383  :  โรงพยาบาลสวี","308","398","207","279","1,778","1,991","1,338","1,510","0","0","0","0","2,054","2,360","1,527","1,771","85","116","53","77","492","561","363","420","0","0","0","0","572","672","415","496","83","103","58","75","495","548","375","420","0","0","0","0","562","637","422","484","66","84","47","62","353","389","263","291","0","0","0","0","412","468","307","351","74","95","49","65","438","493","337","379","0","0","0","0","508","583","383","440"
"11385  :  โรงพยาบาลทุ่งตะโก","107","125","32","38","386","415","161","172","0","0","0","0","478","533","193","210","19","24","0","0","60","62","0","0","0","0","0","0","77","85","0","0","24","27","0","0","71","77","0","0","0","0","0","0","88","99","0","0","23","23","8","8","67","73","41","42","0","0","0","0","88","96","49","50","41","51","24","30","188","203","120","130","0","0","0","0","225","253","144","160"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","145","150","38","39","168","173","89","90","2","2","1","1","303","314","126","128","0","0","0","0","8","8","4","4","1","1","0","0","9","9","4","4","0","0","0","0","13","13","4","4","0","0","0","0","13","13","4","4","2","2","1","1","106","109","61","62","0","0","0","0","108","111","62","63","143","148","37","38","41","43","20","20","1","1","1","1","173","181","56","57"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
