"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11249  :  โรงพยาบาลศรีนคร","170","457","90","201","8","8","2","2","178","465","92","203","146","428","80","187","8","8","2","2","154","436","82","189","23","28","10","14","0","0","0","0","23","28","10","14","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","15","21","5","9","2","2","0","0","17","23","5","9","3","3","0","0","1","1","0","0","4","4","0","0","10","15","5","9","0","0","0","0","10","15","5","9","1","2","0","0","0","0","0","0","1","2","0","0","1","1","0","0","1","1","0","0","2","2","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","2,254","5,870","410","514","18","18","4","4","2,272","5,888","414","518","649","1,689","134","170","4","4","1","1","653","1,693","135","171","651","1,644","125","160","3","3","0","0","654","1,647","125","160","407","958","60","67","7","7","3","3","414","965","63","70","547","1,579","91","117","4","4","0","0","551","1,583","91","117"
"11252  :  โรงพยาบาลบางระกำ","620","1,217","446","826","46","47","30","31","666","1,264","476","857","250","453","201","331","17","17","11","11","267","470","212","342","227","406","165","267","16","17","11","12","243","423","176","279","42","74","21","46","3","3","2","2","45","77","23","48","101","284","59","182","10","10","6","6","111","294","65","188"
"11253  :  โรงพยาบาลบางกระทุ่ม","11,922","17,353","45","48","4,966","5,907","8","9","16,888","23,260","53","57","3,646","5,945","4","4","3","3","1","1","3,649","5,948","5","5","3,836","5,751","37","37","1,271","1,384","1","1","5,107","7,135","38","38","2,041","2,458","1","4","1,719","2,011","1","1","3,760","4,469","2","5","2,399","3,199","3","3","1,973","2,509","5","6","4,372","5,708","8","9"
"11254  :  โรงพยาบาลพรหมพิราม","546","695","83","86","3,153","6,049","1,068","1,685","3,699","6,744","1,151","1,771","300","398","30","32","1,095","2,679","230","558","1,395","3,077","260","590","226","277","36","37","1,545","2,732","653","886","1,771","3,009","689","923","0","0","0","0","249","338","43","81","249","338","43","81","20","20","17","17","264","300","142","160","284","320","159","177"
"11255  :  โรงพยาบาลวัดโบสถ์","1,822","9,849","579","1,302","145","157","45","47","1,967","10,006","624","1,349","572","2,529","228","477","63","69","24","24","635","2,598","252","501","629","3,012","267","592","39","40","18","18","668","3,052","285","610","268","1,817","31","61","6","6","0","0","274","1,823","31","61","353","2,491","53","172","37","42","3","5","390","2,533","56","177"
"11256  :  โรงพยาบาลวังทอง","938","1,045","920","1,020","272","284","270","282","1,210","1,329","1,190","1,302","188","221","176","202","147","155","146","154","335","376","322","356","132","142","129","139","83","87","82","86","215","229","211","225","132","136","131","135","1","1","1","1","133","137","132","136","486","546","484","544","41","41","41","41","527","587","525","585"
"11257  :  โรงพยาบาลเนินมะปราง","2,500","5,440","1,183","1,789","4","4","1","1","2,504","5,444","1,184","1,790","987","1,929","604","812","2","2","0","0","989","1,931","604","812","811","1,701","445","663","0","0","0","0","811","1,701","445","663","272","644","40","82","1","1","1","1","273","645","41","83","430","1,166","94","232","1","1","0","0","431","1,167","94","232"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","2,131","8,153","241","377","21","21","2","2","2,152","8,174","243","379","597","2,225","108","188","6","6","1","1","603","2,231","109","189","632","2,462","70","88","7","7","0","0","639","2,469","70","88","332","855","18","19","0","0","0","0","332","855","18","19","570","2,611","45","82","8","8","1","1","578","2,619","46","83"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","1,517","6,426","141","169","27","27","18","18","1,544","6,453","159","187","1,311","6,029","92","112","23","23","16","16","1,334","6,052","108","128","96","124","47","55","3","3","2","2","99","127","49","57","23","27","2","2","0","0","0","0","23","27","2","2","87","246","0","0","1","1","0","0","88","247","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","456","561","447","550","1","1","1","1","457","562","448","551","65","109","58","100","0","0","0","0","65","109","58","100","310","370","308","368","0","0","0","0","310","370","308","368","35","36","35","36","0","0","0","0","35","36","35","36","46","46","46","46","1","1","1","1","47","47","47","47"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","5","5","3","3","3","3","0","0","8","8","3","3","1","1","0","0","2","2","0","0","3","3","0","0","4","4","3","3","1","1","0","0","5","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","1,768","1,957","1,518","1,689","57","57","52","52","1,825","2,014","1,570","1,741","186","198","184","196","0","0","0","0","186","198","184","196","759","846","697","784","45","45","45","45","804","891","742","829","256","259","183","186","10","10","6","6","266","269","189","192","567","654","454","523","2","2","1","1","569","656","455","524"
"11261  :  โรงพยาบาลโพทะเล","381","463","108","125","0","0","0","0","381","463","108","125","359","441","90","107","0","0","0","0","359","441","90","107","6","6","2","2","0","0","0","0","6","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","0","0","0","0","16","16","16","16"
"11262  :  โรงพยาบาลสามง่าม","1,177","5,046","132","175","21","21","1","1","1,198","5,067","133","176","280","1,286","28","44","3","3","0","0","283","1,289","28","44","307","1,359","36","49","5","5","0","0","312","1,364","36","49","208","392","22","23","2","2","0","0","210","394","22","23","382","2,009","46","59","11","11","1","1","393","2,020","47","60"
"11263  :  โรงพยาบาลทับคล้อ","2,554","9,962","432","993","101","126","26","36","2,655","10,088","458","1,029","768","3,107","144","331","41","49","11","12","809","3,156","155","343","697","2,791","115","287","16","16","3","3","713","2,807","118","290","403","1,043","71","99","14","14","2","2","417","1,057","73","101","686","3,021","102","276","30","47","10","19","716","3,068","112","295"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","2,536","5,230","1,175","2,464","130","130","97","97","2,666","5,360","1,272","2,561","1,129","2,437","536","1,190","89","89","68","68","1,218","2,526","604","1,258","1,070","2,127","474","917","41","41","29","29","1,111","2,168","503","946","328","657","161","353","0","0","0","0","328","657","161","353","9","9","4","4","0","0","0","0","9","9","4","4"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","826","2,127","327","438","4","4","2","2","830","2,131","329","440","227","343","207","306","2","2","2","2","229","345","209","308","280","514","110","120","0","0","0","0","280","514","110","120","95","268","3","4","2","2","0","0","97","270","3","4","224","1,002","7","8","0","0","0","0","224","1,002","7","8"
"27979  :  โรงพยาบาลบึงนาราง","109","356","85","308","0","0","0","0","109","356","85","308","23","96","18","88","0","0","0","0","23","96","18","88","28","109","18","86","0","0","0","0","28","109","18","86","9","16","6","13","0","0","0","0","9","16","6","13","49","135","43","121","0","0","0","0","49","135","43","121"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","1,790","2,338","1,752","2,298","1","1","1","1","1,791","2,339","1,753","2,299","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","499","509","498","508","0","0","0","0","499","509","498","508","1,286","1,824","1,249","1,785","1","1","1","1","1,287","1,825","1,250","1,786"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,179","3,226","1,543","2,073","406","487","257","312","2,585","3,713","1,800","2,385","873","1,262","650","854","106","129","62","77","979","1,391","712","931","851","1,047","636","741","130","147","75","88","981","1,194","711","829","41","82","17","29","30","30","19","19","71","112","36","48","414","835","240","449","140","181","101","128","554","1,016","341","577"
"11267  :  โรงพยาบาลศรีเทพ","3,652","4,793","2,975","3,465","317","320","293","296","3,969","5,113","3,268","3,761","393","698","298","382","1","1","1","1","394","699","299","383","362","637","262","353","1","1","0","0","363","638","262","353","1,270","1,420","1,019","1,093","169","171","161","163","1,439","1,591","1,180","1,256","1,627","2,038","1,396","1,637","146","147","131","132","1,773","2,185","1,527","1,769"
"11268  :  โรงพยาบาลหนองไผ่","7,150","11,157","5,925","7,660","4,669","5,339","4,076","4,619","11,819","16,496","10,001","12,279","3,192","5,552","2,516","3,392","2,183","2,598","1,827","2,170","5,375","8,150","4,343","5,562","1,864","2,910","1,442","1,728","1,194","1,332","993","1,077","3,058","4,242","2,435","2,805","1,225","1,404","1,173","1,345","816","835","801","819","2,041","2,239","1,974","2,164","869","1,291","794","1,195","476","574","455","553","1,345","1,865","1,249","1,748"
"11269  :  โรงพยาบาลบึงสามพัน","1,272","2,603","857","1,332","1,247","2,437","847","1,302","2,519","5,040","1,704","2,634","545","1,046","398","607","567","1,126","411","667","1,112","2,172","809","1,274","505","992","376","537","520","1,024","385","553","1,025","2,016","761","1,090","64","114","17","32","69","125","22","39","133","239","39","71","158","451","66","156","91","162","29","43","249","613","95","199"
"11270  :  โรงพยาบาลน้ำหนาว","3,070","3,490","2,745","2,997","4","4","4","4","3,074","3,494","2,749","3,001","906","1,021","819","889","1","1","1","1","907","1,022","820","890","949","1,064","850","927","1","1","1","1","950","1,065","851","928","976","1,122","880","974","2","2","2","2","978","1,124","882","976","239","283","196","207","0","0","0","0","239","283","196","207"
"11271  :  โรงพยาบาลวังโป่ง","1,288","2,545","866","1,528","1,284","2,522","864","1,519","2,572","5,067","1,730","3,047","830","1,230","660","889","828","1,226","658","886","1,658","2,456","1,318","1,775","186","510","93","267","186","507","93","267","372","1,017","186","534","99","282","41","139","97","279","41","138","196","561","82","277","173","523","72","233","173","510","72","228","346","1,033","144","461"
"11272  :  โรงพยาบาลเขาค้อ","311","554","216","410","387","652","274","490","698","1,206","490","900","104","154","72","107","127","197","85","134","231","351","157","241","53","66","43","54","162","323","119","262","215","389","162","316","32","35","17","17","31","40","14","14","63","75","31","31","122","299","84","232","67","92","56","80","189","391","140","312"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","6,592","9,145","5,628","7,293","6,562","9,087","5,601","7,244","13,154","18,232","11,229","14,537","1,188","2,020","756","1,132","1,184","2,003","752","1,119","2,372","4,023","1,508","2,251","2,727","3,381","2,552","3,150","2,711","3,360","2,538","3,131","5,438","6,741","5,090","6,281","1,874","2,338","1,714","2,032","1,865","2,326","1,706","2,021","3,739","4,664","3,420","4,053","803","1,406","606","979","802","1,398","605","973","1,605","2,804","1,211","1,952"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","5,444","16,625","772","1,580","196","256","35","40","5,640","16,881","807","1,620","1,626","5,740","193","508","117","172","25","29","1,743","5,912","218","537","1,710","5,608","289","645","52","55","9","10","1,762","5,663","298","655","788","1,353","139","169","12","12","1","1","800","1,365","140","170","1,320","3,924","151","258","15","17","0","0","1,335","3,941","151","258"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,620","3,623","178","416","0","0","0","0","1,620","3,623","178","416","560","1,255","62","140","0","0","0","0","560","1,255","62","140","461","1,037","56","133","0","0","0","0","461","1,037","56","133","152","233","15","22","0","0","0","0","152","233","15","22","447","1,098","45","121","0","0","0","0","447","1,098","45","121"
"10729  :  โรงพยาบาลบ้านโป่ง","17","34","1","2","0","0","0","0","17","34","1","2","15","32","1","2","0","0","0","0","15","32","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","2","2","0","0"
"10730  :  โรงพยาบาลโพธาราม","2,881","10,118","323","455","50","50","21","21","2,931","10,168","344","476","1,085","3,650","199","247","33","33","15","15","1,118","3,683","214","262","817","3,035","51","98","15","15","6","6","832","3,050","57","104","252","479","14","23","0","0","0","0","252","479","14","23","727","2,954","59","87","2","2","0","0","729","2,956","59","87"
"11273  :  โรงพยาบาลสวนผึ้ง","2,426","6,023","834","962","60","61","20","20","2,486","6,084","854","982","320","1,258","12","32","23","23","8","8","343","1,281","20","40","863","1,994","351","432","15","15","3","3","878","2,009","354","435","415","701","162","166","2","2","1","1","417","703","163","167","828","2,070","309","332","20","21","8","8","848","2,091","317","340"
"11274  :  โรงพยาบาลบางแพ","938","1,925","504","1,101","3","3","2","2","941","1,928","506","1,103","268","609","140","334","0","0","0","0","268","609","140","334","262","509","148","291","0","0","0","0","262","509","148","291","202","276","103","134","2","2","1","1","204","278","104","135","206","531","113","342","1","1","1","1","207","532","114","343"
"11275  :  โรงพยาบาลเจ็ดเสมียน","478","531","289","325","0","0","0","0","478","531","289","325","341","374","215","239","0","0","0","0","341","374","215","239","98","118","74","86","0","0","0","0","98","118","74","86","0","0","0","0","0","0","0","0","0","0","0","0","39","39","0","0","0","0","0","0","39","39","0","0"
"11276  :  โรงพยาบาลปากท่อ","592","1,368","328","783","3","3","1","1","595","1,371","329","784","186","455","102","259","2","2","1","1","188","457","103","260","180","445","99","254","1","1","0","0","181","446","99","254","79","103","45","59","0","0","0","0","79","103","45","59","147","365","82","211","0","0","0","0","147","365","82","211"
"11277  :  โรงพยาบาลวัดเพลง","1,392","3,399","609","1,395","6","7","1","1","1,398","3,406","610","1,396","550","1,384","245","582","0","0","0","0","550","1,384","245","582","517","1,219","246","560","6","7","1","1","523","1,226","247","561","10","10","2","2","0","0","0","0","10","10","2","2","315","786","116","251","0","0","0","0","315","786","116","251"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,549","7,072","479","577","16","16","9","9","1,565","7,088","488","586","421","1,940","146","195","5","5","3","3","426","1,945","149","198","447","2,262","136","183","7","7","5","5","454","2,269","141","188","189","642","15","15","1","1","1","1","190","643","16","16","492","2,228","182","184","3","3","0","0","495","2,231","182","184"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","157","254","25","46","1","1","0","0","158","255","25","46","95","153","14","31","0","0","0","0","95","153","14","31","59","98","10","14","1","1","0","0","60","99","10","14","3","3","1","1","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","2,436","9,319","324","1,478","6","6","2","2","2,442","9,325","326","1,480","607","3,196","163","866","4","4","2","2","611","3,200","165","868","571","2,883","137","576","1","1","0","0","572","2,884","137","576","325","736","3","3","0","0","0","0","325","736","3","3","933","2,504","21","33","1","1","0","0","934","2,505","21","33"
"10732  :  โรงพยาบาลมะการักษ์","1,599","4,511","54","70","290","451","7","7","1,889","4,962","61","77","437","758","26","38","186","305","7","7","623","1,063","33","45","284","452","6","7","19","19","0","0","303","471","6","7","326","898","3","3","26","36","0","0","352","934","3","3","552","2,403","19","22","59","91","0","0","611","2,494","19","22"
"11278  :  โรงพยาบาลไทรโยค","6","6","4","4","0","0","0","0","6","6","4","4","5","5","4","4","0","0","0","0","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","217","398","42","66","10","10","4","4","227","408","46","70","127","258","13","29","4","4","0","0","131","262","13","29","87","137","26","34","6","6","4","4","93","143","30","38","3","3","3","3","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","1,796","3,075","1,209","1,632","21","21","16","16","1,817","3,096","1,225","1,648","724","1,300","508","676","1","1","1","1","725","1,301","509","677","387","654","252","367","1","1","0","0","388","655","252","367","201","373","116","145","0","0","0","0","201","373","116","145","484","748","333","444","19","19","15","15","503","767","348","459"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","125","128","125","128","1","1","1","1","126","129","126","129","87","90","87","90","1","1","1","1","88","91","88","91","23","23","23","23","0","0","0","0","23","23","23","23","3","3","3","3","0","0","0","0","3","3","3","3","12","12","12","12","0","0","0","0","12","12","12","12"
"11284  :  โรงพยาบาลสังขละบุรี","8","8","3","3","0","0","0","0","8","8","3","3","1","1","1","1","0","0","0","0","1","1","1","1","2","2","1","1","0","0","0","0","2","2","1","1","3","3","1","1","0","0","0","0","3","3","1","1","2","2","0","0","0","0","0","0","2","2","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","24","27","23","26","0","0","0","0","24","27","23","26","8","9","7","8","0","0","0","0","8","9","7","8","9","11","9","11","0","0","0","0","9","11","9","11","5","5","5","5","0","0","0","0","5","5","5","5","2","2","2","2","0","0","0","0","2","2","2","2"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","1,407","1,652","1,263","1,491","1","1","1","1","1,408","1,653","1,264","1,492","874","1,090","792","996","1","1","1","1","875","1,091","793","997","169","178","162","171","0","0","0","0","169","178","162","171","161","170","147","156","0","0","0","0","161","170","147","156","203","214","162","168","0","0","0","0","203","214","162","168"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","657","676","604","623","20","20","16","16","677","696","620","639","177","178","167","168","1","1","1","1","178","179","168","169","145","151","132","138","15","15","11","11","160","166","143","149","145","148","138","141","2","2","2","2","147","150","140","143","190","199","167","176","2","2","2","2","192","201","169","178"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,194","2,558","541","969","2,177","3,443","390","468","3,371","6,001","931","1,437","346","824","81","202","372","520","12","14","718","1,344","93","216","566","1,066","380","562","923","1,457","309","310","1,489","2,523","689","872","76","120","13","20","389","567","6","6","465","687","19","26","206","548","67","185","493","899","63","138","699","1,447","130","323"
"11290  :  โรงพยาบาลด่านช้าง","305","308","304","307","0","0","0","0","305","308","304","307","305","308","304","307","0","0","0","0","305","308","304","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","5,048","12,118","1,855","2,510","1,379","1,949","51","53","6,427","14,067","1,906","2,563","2,260","4,394","1,131","1,386","1","1","0","0","2,261","4,395","1,131","1,386","1,496","3,437","562","693","729","1,151","19","19","2,225","4,588","581","712","424","971","39","93","212","258","15","17","636","1,229","54","110","868","3,316","123","338","437","539","17","17","1,305","3,855","140","355"
"11293  :  โรงพยาบาลดอนเจดีย์","7,160","8,076","6,696","7,580","41","41","39","39","7,201","8,117","6,735","7,619","2,514","2,826","2,155","2,436","15","15","14","14","2,529","2,841","2,169","2,450","1,808","2,089","1,748","2,028","11","11","10","10","1,819","2,100","1,758","2,038","2,050","2,341","2,026","2,317","11","11","11","11","2,061","2,352","2,037","2,328","788","820","767","799","4","4","4","4","792","824","771","803"
"11294  :  โรงพยาบาลสามชุก","2,293","10,534","992","1,550","189","234","20","23","2,482","10,768","1,012","1,573","438","3,194","88","324","92","123","8","11","530","3,317","96","335","438","3,080","54","172","48","56","4","4","486","3,136","58","176","365","937","151","184","18","21","3","3","383","958","154","187","1,052","3,323","699","870","31","34","5","5","1,083","3,357","704","875"
"11295  :  โรงพยาบาลอู่ทอง","17","17","14","14","0","0","0","0","17","17","14","14","1","1","1","1","0","0","0","0","1","1","1","1","2","2","0","0","0","0","0","0","2","2","0","0","13","13","13","13","0","0","0","0","13","13","13","13","1","1","0","0","0","0","0","0","1","1","0","0"
