"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","1","0","1","1","0","1","0","0","0","2","0","2","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","2","7","9","15","57","72","14","76","90","53","57","110","84","120","204","168","317","485","31","31","75","76","49","50","86","88","31","31","57","58","57","59","99","105"
"10732  :  โรงพยาบาลมะการักษ์","3","3","6","5","10","15","7","11","18","9","16","25","31","46","77","55","86","141","15","15","31","32","23","23","16","16","10","10","20","20","7","7","19","19"
"11278  :  โรงพยาบาลไทรโยค","1","7","8","5","10","15","9","9","18","15","16","31","31","33","64","61","75","136","15","16","20","20","18","23","31","31","11","11","9","9","17","20","15","17"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","5","2","7","5","5","10","7","7","14","4","6","10","2","12","14","23","32","55","5","5","9","9","3","3","5","5","7","7","10","11","8","8","8","8"
"11280  :  โรงพยาบาลบ่อพลอย","3","1","4","3","7","10","2","14","16","27","38","65","61","95","156","96","155","251","31","34","42","46","20","23","36","39","18","21","34","38","27","31","43","55"
"11281  :  โรงพยาบาลท่ากระดาน","16","11","27","4","6","10","7","5","12","11","10","21","13","27","40","51","59","110","13","14","23","23","17","17","15","16","6","6","6","6","15","15","15","16"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","17","12","29","27","37","64","25","39","64","58","72","130","136","171","307","263","331","594","71","79","103","116","78","87","92","97","53","57","60","60","61","62","76","82"
"11283  :  โรงพยาบาลทองผาภูมิ","25","19","44","22","49","71","29","45","74","40","66","106","84","110","194","200","289","489","58","61","79","82","59","65","75","76","50","53","64","64","33","32","71","74"
"11284  :  โรงพยาบาลสังขละบุรี","26","23","49","23","28","51","14","23","37","27","30","57","32","29","61","122","133","255","19","20","32","32","28","29","30","32","32","33","31","32","43","45","40","40"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","17","14","31","17","20","37","17","22","39","7","21","28","31","45","76","89","122","211","24","26","41","44","9","9","18","18","24","24","25","25","32","32","38","39"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","2","2","2","1","3","5","4","9","11","9","20","18","16","34","7","7","5","5","2","2","2","2","1","1","1","1","8","9","8","8"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1","1","2","7","12","19","5","11","16","14","9","23","14","18","32","41","51","92","9","9","14","15","9","9","7","7","9","9","10","10","14","15","20","22"
"11288  :  โรงพยาบาลสถานพระบารมี","6","8","14","11","14","25","15","8","23","24","35","59","79","74","153","135","139","274","30","42","58","61","50","61","31","31","31","32","19","23","24","28","31","40"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","5","0","5","3","2","5","7","6","13","23","20","43","38","28","66","13","11","12","9","12","12","11","11","6","7","2","2","7","7","3","3"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","3","4","7","3","5","8","5","2","7","6","5","11","9","8","17","26","24","50","9","10","4","4","8","8","6","6","4","4","8","8","5","5","6","6"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","3","7","10","7","4","11","5","16","21","9","22","31","24","48","72","48","97","145","15","15","15","15","11","12","22","23","10","13","17","17","12","12","43","47"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","11","10","21","28","37","65","32","33","65","61","57","118","108","122","230","240","259","499","64","65","68","68","59","60","64","65","39","41","34","35","78","80","93","94"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","1","1","0","0","0","2","1","3","2","0","2","5","6","11","9","8","17","4","4","0","0","0","0","0","0","0","0","1","1","5","5","7","7"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1","3","4","0","55","55","3","24","27","6","5","11","15","14","29","25","101","126","7","7","10","11","7","7","10","10","3","3","32","32","8","8","49","49"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","1","1","2","3","5","8","5","7","12","10","14","24","21","36","57","40","63","103","8","8","16","16","9","9","12","12","10","10","16","16","13","13","19","20"
"11292  :  โรงพยาบาลศรีประจันต์","6","8","14","5","13","18","10","6","16","23","14","37","39","42","81","83","83","166","28","29","28","31","20","22","29","29","20","20","11","11","15","15","15","15"
"11293  :  โรงพยาบาลดอนเจดีย์","10","7","17","4","5","9","5","2","7","13","8","21","25","25","50","57","47","104","17","17","16","16","25","25","22","23","9","9","2","2","6","7","7","7"
"11294  :  โรงพยาบาลสามชุก","1","4","5","4","7","11","8","11","19","39","40","79","97","105","202","149","167","316","44","49","54","59","42","47","42","44","29","32","36","37","34","35","35","39"
"11295  :  โรงพยาบาลอู่ทอง","117","107","224","60","99","159","85","103","188","182","167","349","425","471","896","869","947","1,816","260","294","254","274","231","263","270","296","184","207","221","251","194","220","202","218"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","2","2","4","6","10","1","7","8","19","14","33","76","68","144","100","97","197","31","40","25","26","35","40","34","35","23","24","25","27","11","13","13","13"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","1","0","1","0","0","0","0","1","1","0","2","2","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3"
"11297  :  โรงพยาบาลกำแพงแสน","0","2","2","5","22","27","11","19","30","44","38","82","98","132","230","158","213","371","40","43","57","63","41","46","52","63","40","47","49","52","37","40","55","55"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2","8","10","7","14","21","13","8","21","11","14","25","59","80","139","92","124","216","22","27","27","30","27","27","29","32","15","16","16","17","28","28","52","55"
"11300  :  โรงพยาบาลดอนตูม","1","0","1","0","7","7","0","1","1","1","4","5","4","2","6","6","14","20","2","2","6","6","2","2","4","4","1","1","0","0","1","1","4","4"
"11301  :  โรงพยาบาลบางเลน","4","4","8","7","7","14","5","7","12","3","10","13","4","17","21","23","45","68","7","8","15","15","3","3","17","18","2","2","2","2","11","11","11","11"
"11302  :  โรงพยาบาลสามพราน","1","2","3","3","3","6","2","2","4","2","10","12","13","19","32","21","36","57","3","3","12","12","6","7","11","11","4","5","4","4","8","9","9","10"
"11303  :  โรงพยาบาลพุทธมณฑล","0","1","1","3","14","17","6","5","11","7","4","11","22","24","46","38","48","86","9","9","19","20","8","8","10","11","11","13","13","14","10","10","6","6"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","2","0","2","3","4","7","2","3","5","3","18","21","25","38","63","35","63","98","4","4","13","16","5","7","10","14","9","10","14","16","17","18","26","30"
"10734  :  โรงพยาบาลสมุทรสาคร","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0","1","1","0","1","0","0","0","1","1","2","6","5","11","9","6","15","4","4","2","3","1","1","1","1","1","1","1","1","3","3","2","2"
"11305  :  โรงพยาบาลบ้านแพ้ว","13","18","31","43","64","107","92","103","195","223","201","424","694","771","1,465","1,065","1,157","2,222","235","266","270","298","274","330","274","316","269","329","270","319","287","354","343","383"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","3","4","7","7","4","11","10","8","18","8","12","20","20","41","61","48","69","117","17","23","21","23","18","19","15","16","5","5","13","13","8","8","20","21"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","1","0","1","3","0","3","1","1","2","3","8","11","8","9","17","3","3","3","3","2","2","3","3","0","0","0","0","3","3","3","3"
"10736  :  โรงพยาบาลพระจอมเกล้า","26","18","44","8","18","26","11","19","30","12","15","27","32","35","67","89","105","194","0","0","0","0","27","27","39","39","29","29","23","23","33","35","43","44"
"11308  :  โรงพยาบาลเขาย้อย","5","4","9","6","14","20","15","12","27","19","27","46","53","76","129","98","133","231","23","26","34","35","32","35","48","51","23","24","17","21","20","25","34","36"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","9","0","9","11","12","23","17","15","32","8","17","25","32","47","79","77","91","168","11","12","9","9","22","25","16","17","24","25","32","33","20","21","34","35"
"11310  :  โรงพยาบาลชะอำ","12","13","25","40","60","100","28","56","84","59","67","126","113","133","246","252","329","581","45","49","49","50","44","46","69","72","51","56","62","65","112","125","149","160"
"11311  :  โรงพยาบาลท่ายาง","5","2","7","7","18","25","6","20","26","8","18","26","20","30","50","46","88","134","14","15","24","24","10","10","21","21","8","8","19","21","14","15","24","24"
"11312  :  โรงพยาบาลบ้านลาด","3","4","7","4","10","14","7","10","17","9","20","29","58","54","112","81","98","179","25","28","31","33","17","18","19","21","20","21","22","23","19","27","26","27"
"11313  :  โรงพยาบาลบ้านแหลม","2","4","6","4","4","8","4","5","9","4","11","15","22","24","46","36","48","84","7","7","13","13","12","13","19","19","8","8","7","7","9","9","9","10"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","12","8","20","21","37","58","60","65","125","123","97","220","318","275","593","534","482","1,016","137","153","105","113","153","169","144","155","145","156","132","148","99","103","101","107"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","0","2","2","4","9","13","12","9","21","32","39","71","88","120","208","136","179","315","28","32","54","64","37","43","52","57","33","40","40","46","38","42","33","38"
"11317  :  โรงพยาบาลบางสะพาน","10","18","28","38","78","116","59","74","133","147","139","286","359","405","764","613","714","1,327","152","176","191","214","149","179","197","226","132","161","154","181","180","211","172","193"
"11318  :  โรงพยาบาลบางสะพานน้อย","127","146","273","12","34","46","28","12","40","31","32","63","96","113","209","294","337","631","77","84","96","101","83","91","72","76","62","66","73","78","72","78","96","100"
"11319  :  โรงพยาบาลปราณบุรี","32","25","57","17","28","45","21","20","41","33","29","62","70","81","151","173","183","356","45","51","53","53","34","37","40","41","28","30","24","27","66","76","66","72"
"11320  :  โรงพยาบาลหัวหิน","20","10","30","31","67","98","60","85","145","75","99","174","158","163","321","344","424","768","93","94","149","155","81","84","101","105","68","72","77","78","102","106","97","102"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","5","1","6","6","12","18","6","9","15","14","22","36","70","71","141","101","115","216","33","40","29","33","25","26","21","22","28","29","41","42","15","15","24","26"
"11324  :  โรงพยาบาลลานสะกา","1","12","13","10","101","111","13","35","48","28","17","45","81","92","173","133","257","390","36","39","69","72","30","37","57","57","27","27","60","60","40","44","71","71"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","5","11","16","21","16","37","21","25","46","34","29","63","162","120","282","243","201","444","81","101","61","65","70","77","59","61","40","44","34","37","52","57","47","56"
"11326  :  โรงพยาบาลพิปูน","4","1","5","4","11","15","11","12","23","22","21","43","38","45","83","79","90","169","12","14","14","15","23","26","20","22","15","16","15","15","29","35","41","46"
"11327  :  โรงพยาบาลเชียรใหญ่","4","3","7","1","9","10","10","14","24","25","23","48","126","89","215","166","138","304","51","66","42","44","26","29","33","36","37","44","30","33","52","68","33","33"
"11328  :  โรงพยาบาลชะอวด","38","24","62","14","36","50","13","38","51","62","82","144","221","278","499","348","458","806","128","140","170","190","69","78","98","106","70","74","74","80","81","92","116","120"
"11329  :  โรงพยาบาลท่าศาลา","22","21","43","22","57","79","21","50","71","26","26","52","51","79","130","142","233","375","41","41","58","59","35","36","65","64","32","33","37","37","34","34","73","73"
"11330  :  โรงพยาบาลทุ่งสง","39","23","62","66","92","158","151","144","295","286","192","478","637","555","1,192","1,179","1,006","2,185","264","282","236","250","270","308","220","235","271","319","207","220","374","424","343","381"
"11331  :  โรงพยาบาลนาบอน","0","0","0","4","7","11","8","9","17","11","15","26","60","47","107","83","78","161","18","21","16","17","20","22","19","20","23","26","16","18","22","22","27","31"
"11332  :  โรงพยาบาลทุ่งใหญ่","15","13","28","20","32","52","32","30","62","57","55","112","151","127","278","275","257","532","67","77","53","57","47","57","35","37","54","61","56","58","107","120","113","132"
"11333  :  โรงพยาบาลปากพนัง","17","21","38","31","48","79","63","63","126","111","93","204","323","337","660","545","562","1,107","160","188","172","178","140","158","144","152","105","124","125","129","140","159","121","134"
"11334  :  โรงพยาบาลร่อนพิบูลย์","23","12","35","19","14","33","20","24","44","41","51","92","116","147","263","219","248","467","64","74","76","84","53","59","50","51","45","53","46","51","57","62","76","83"
"11335  :  โรงพยาบาลสิชล","5","1","6","4","12","16","8","16","24","13","26","39","35","61","96","65","116","181","19","19","47","47","27","29","34","34","11","11","17","17","8","8","18","18"
"11336  :  โรงพยาบาลขนอม","1","13","14","16","37","53","35","33","68","55","48","103","95","139","234","202","270","472","52","55","64","66","43","47","79","83","55","62","72","75","52","59","55","64"
"11337  :  โรงพยาบาลหัวไทร","2","4","6","10","23","33","15","12","27","23","29","52","138","132","270","188","200","388","42","44","54","59","54","60","49","55","40","42","35","38","52","63","62","64"
"11338  :  โรงพยาบาลบางขัน","1","3","4","3","5","8","4","5","9","12","11","23","23","25","48","43","49","92","0","0","0","0","3","3","5","5","10","10","13","13","30","33","31","35"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","1","1","5","8","13","5","7","12","12","20","32","22","36","58","4","4","10","9","8","8","12","12","5","5","7","8","5","5","7","7"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","3","1","4","1","3","4","6","10","16","16","12","28","50","54","104","76","80","156","20","21","33","33","19","20","15","18","15","16","14","15","22","24","18","18"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","6","6","12","3","12","15","7","12","19","25","13","38","129","118","247","170","161","331","60","65","42","46","38","47","45","51","45","57","33","37","27","35","41","44"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","2","0","2","0","0","0","0","0","0","0","2","2","2","2","4","0","0","0","0","0","0","1","1","1","1","0","0","1","1","1","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","7","8","15","13","19","32","15","12","27","31","44","75","137","146","283","203","229","432","54","60","75","78","50","62","55","57","42","43","32","38","57","67","67","71"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","9","5","14","7","26","33","7","22","29","16","16","32","28","35","63","67","104","171","25","29","21","23","15","16","23","26","16","16","17","18","11","11","43","43"
"11342  :  โรงพยาบาลคลองท่อม","78","55","133","19","362","381","55","173","228","105","102","207","284","231","515","541","923","1,464","127","145","234","239","130","146","256","268","142","169","215","220","142","166","218","229"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","12","11","23","13","19","32","21","23","44","42","34","76","64","67","131","152","154","306","36","42","42","48","45","50","34","37","36","44","24","26","35","41","54","58"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","25","32","57","12","16","28","15","16","31","14","22","36","44","45","89","110","131","241","11","11","5","5","10","10","30","31","42","42","40","40","47","48","56","57"
"10740  :  โรงพยาบาลตะกั่วป่า","1","3","4","4","15","19","13","21","34","20","26","46","37","56","93","75","121","196","11","11","26","26","8","8","22","23","18","18","21","22","38","40","52","52"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","3","3","2","2","4","1","2","3","1","2","3","4","9","13","0","0","3","2","1","1","1","1","0","0","2","2","3","3","3","3"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","2","2","12","5","17","12","6","18","36","28","64","60","41","101","14","14","11","11","7","7","10","11","15","16","11","10","24","24","9","10"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","26","17","43","122","308","430","259","362","621","415","344","759","851","816","1,667","1,673","1,847","3,520","436","499","438","502","437","507","431","512","389","440","460","511","411","459","518","561"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","11","3","14","16","13","29","7","17","24","18","23","41","60","86","146","112","142","254","33","39","34","38","16","16","26","26","31","32","36","37","32","34","46","49"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","12","14","26","17","25","42","12","12","24","4","8","12","4","13","17","49","72","121","19","19","18","18","11","11","10","10","8","8","14","14","11","11","30","30"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","46","37","83","93","583","676","213","459","672","419","367","786","1,021","736","1,757","1,792","2,182","3,974","456","492","631","649","482","518","535","560","413","447","445","466","441","477","571","593"
"10742  :  โรงพยาบาลเกาะสมุย","12","12","24","25","14","39","17","23","40","10","12","22","23","39","62","87","100","187","13","13","33","35","19","19","27","29","16","16","11","11","39","39","29","29"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","17","12","29","26","146","172","59","82","141","89","72","161","221","272","493","412","584","996","101","108","145","152","115","126","141","154","95","107","145","156","101","111","153","168"
"11358  :  โรงพยาบาลดอนสัก","1","0","1","5","8","13","6","5","11","5","3","8","20","29","49","37","45","82","6","6","13","13","13","12","7","7","5","5","7","7","13","14","18","18"
"11359  :  โรงพยาบาลเกาะพงัน","3","5","8","14","20","34","15","18","33","17","16","33","51","64","115","100","123","223","22","26","36","40","37","37","40","46","24","27","26","31","17","19","21","22"
"11360  :  โรงพยาบาลไชยา","6","6","12","7","13","20","19","18","37","23","29","52","64","95","159","119","161","280","33","36","43","46","27","35","38","38","24","28","28","32","35","39","52","57"
"11361  :  โรงพยาบาลท่าชนะ","11","10","21","12","25","37","21","36","57","35","25","60","98","90","188","177","186","363","55","62","38","38","42","44","50","52","36","42","31","36","44","54","67","72"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2","1","3","4","19","23","8","15","23","15","16","31","67","71","138","96","122","218","29","41","31","34","24","27","39","47","24","24","37","38","19","21","15","17"
"11363  :  โรงพยาบาลบ้านตาขุน","15","8","23","18","44","62","22","49","71","26","45","71","70","93","163","151","239","390","33","37","58","62","34","40","55","59","32","39","58","60","52","59","68","71"
"11364  :  โรงพยาบาลพนม","3","2","5","3","1","4","6","3","9","5","7","12","11","14","25","28","27","55","15","15","6","6","3","3","6","8","9","10","14","14","1","1","1","1"
"11365  :  โรงพยาบาลท่าฉาง","10","5","15","8","24","32","17","9","26","32","22","54","77","68","145","144","128","272","31","36","42","48","38","47","25","30","38","44","28","31","37","51","33","36"
"11366  :  โรงพยาบาลบ้านนาสาร","11","5","16","16","46","62","17","35","52","59","30","89","128","132","260","231","248","479","89","103","93","109","52","59","60","61","46","49","52","53","44","52","43","45"
"11367  :  โรงพยาบาลบ้านนาเดิม","6","7","13","7","79","86","9","41","50","12","29","41","26","64","90","60","220","280","17","19","61","64","19","20","64","64","14","15","46","47","10","10","49","50"
"11368  :  โรงพยาบาลเคียนซา","5","6","11","1","199","200","9","100","109","25","7","32","50","47","97","90","359","449","17","19","94","96","27","29","90","90","30","31","87","90","16","18","88","91"
"11369  :  โรงพยาบาลพระแสง","13","9","22","5","9","14","16","9","25","26","27","53","54","56","110","114","110","224","15","18","13","14","26","29","33","33","39","47","28","30","34","39","36","37"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","1","6","7","9","18","27","18","19","37","73","77","150","101","120","221","32","34","43","48","27","30","28","32","24","25","35","35","18","18","14","15"
"11371  :  โรงพยาบาลชัยบุรี","16","19","35","13","19","32","8","21","29","27","37","64","67","63","130","131","159","290","38","52","55","57","35","39","31","36","26","34","21","21","32","37","52","55"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","7","4","11","7","51","58","15","17","32","24","23","47","105","109","214","158","204","362","31","35","56","60","40","42","43","46","42","44","55","61","45","52","50","57"
"11654  :  โรงพยาบาลวิภาวดี","7","12","19","11","37","48","18","24","42","25","25","50","38","39","77","99","137","236","26","29","27","31","31","39","46","48","22","24","27","28","20","22","37","41"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","2","2","4","4","8","12","8","10","18","12","21","33","45","75","120","71","116","187","2","2","4","4","7","7","4","4","29","33","42","41","33","38","66","67"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
