"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10727  :  โรงพยาบาลเพชรบูรณ์","7,816","8,314","4,369","4,596","1,606","1,766","872","956","2,645","2,769","1,419","1,471","1,914","2,018","1,138","1,183","1,651","1,761","940","986"
"11264  :  โรงพยาบาลชนแดน","4,629","5,594","3,843","4,549","769","853","618","670","1,033","1,193","845","966","1,586","1,923","1,359","1,622","1,241","1,625","1,021","1,291"
"11265  :  โรงพยาบาลหล่มสัก","4,404","4,557","2,374","2,394","354","380","96","96","367","399","118","119","1,181","1,224","672","681","2,502","2,554","1,488","1,498"
"11266  :  โรงพยาบาลวิเชียรบุรี","4,657","6,092","2,815","3,193","1,145","1,481","678","749","1,315","1,618","824","911","832","1,088","501","557","1,365","1,905","812","976"
"11267  :  โรงพยาบาลศรีเทพ","2,426","2,490","1,754","1,779","562","575","400","403","845","879","603","617","449","457","332","336","570","579","419","423"
"11268  :  โรงพยาบาลหนองไผ่","8,353","11,164","5,559","7,222","2,261","2,896","1,492","1,841","2,268","2,889","1,477","1,781","1,637","2,300","1,075","1,490","2,187","3,079","1,515","2,110"
"11269  :  โรงพยาบาลบึงสามพัน","5,584","6,825","3,806","4,458","1,457","1,777","1,004","1,176","1,331","1,659","869","1,026","1,148","1,358","793","900","1,648","2,031","1,140","1,356"
"11270  :  โรงพยาบาลน้ำหนาว","1,831","2,203","1,538","1,814","421","523","341","406","505","624","414","500","305","346","253","282","600","710","530","626"
"11271  :  โรงพยาบาลวังโป่ง","8,314","9,868","7,219","8,513","1,747","1,999","1,487","1,691","2,374","2,946","2,069","2,555","2,119","2,534","1,849","2,196","2,074","2,389","1,814","2,071"
"11272  :  โรงพยาบาลเขาค้อ","2,602","2,889","1,949","2,096","762","888","571","641","775","845","589","624","589","628","441","461","476","528","348","370"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1,457","1,633","994","1,103","413","433","294","311","333","349","209","217","264","316","187","221","447","535","304","354"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","343","395","23","24","0","0","0","0","0","0","0","0","0","0","0","0","343","395","23","24"
"10677  :  โรงพยาบาลราชบุรี","16,129","18,137","5,730","6,252","3,802","4,286","1,303","1,459","3,102","3,454","1,140","1,224","4,219","4,691","1,499","1,607","5,006","5,706","1,788","1,962"
"10728  :  โรงพยาบาลดำเนินสะดวก","13,907","15,451","10,313","11,396","3,191","3,561","2,330","2,584","3,474","3,883","2,524","2,798","3,161","3,490","2,378","2,622","4,081","4,517","3,081","3,392"
"10729  :  โรงพยาบาลบ้านโป่ง","13,291","15,152","6,389","6,995","3,728","4,270","1,548","1,677","3,277","3,798","1,648","1,820","2,823","3,152","1,409","1,527","3,463","3,932","1,784","1,971"
"10730  :  โรงพยาบาลโพธาราม","5,181","5,396","2,519","2,560","1,463","1,512","725","732","1,629","1,693","765","775","993","1,040","491","500","1,096","1,151","538","553"
"11273  :  โรงพยาบาลสวนผึ้ง","1,131","1,160","400","404","249","255","91","91","202","208","74","75","291","299","103","103","389","398","132","135"
"11274  :  โรงพยาบาลบางแพ","4,393","4,834","2,483","2,682","1,173","1,347","602","687","1,111","1,222","643","691","921","982","543","567","1,188","1,283","695","737"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,944","3,293","1,277","1,410","816","927","334","378","741","854","315","362","626","694","299","322","761","818","329","348"
"11276  :  โรงพยาบาลปากท่อ","5,271","5,925","3,416","3,799","1,444","1,721","951","1,109","1,225","1,372","775","863","1,211","1,338","818","897","1,391","1,494","872","930"
"11277  :  โรงพยาบาลวัดเพลง","4,309","4,808","2,237","2,455","1,069","1,204","545","601","1,196","1,341","588","655","1,052","1,161","559","607","992","1,102","545","592"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2,850","2,879","1,915","1,927","807","811","548","551","714","720","475","478","718","724","488","492","611","624","404","406"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,342","1,342","646","646","192","192","99","99","284","284","91","91","441","441","270","270","425","425","186","186"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","105","108","89","92","23","23","19","19","7","7","7","7","24","26","19","21","51","52","44","45"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","18,973","22,043","9,413","10,671","6,600","7,441","3,325","3,636","6,638","7,650","3,325","3,751","2,673","3,196","1,275","1,487","3,062","3,756","1,488","1,797"
"11297  :  โรงพยาบาลกำแพงแสน","4,166","4,249","3,272","3,324","989","1,002","780","785","1,033","1,047","826","836","1,012","1,044","793","815","1,132","1,156","873","888"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","3,973","4,776","1,107","1,138","51","51","2","2","42","44","4","4","1,092","1,308","282","289","2,788","3,373","819","843"
"11300  :  โรงพยาบาลดอนตูม","1,278","1,437","371","393","202","213","75","75","150","154","58","58","341","393","96","108","585","677","142","152"
"11301  :  โรงพยาบาลบางเลน","3,263","4,548","1,470","2,033","858","1,337","363","554","780","1,033","386","523","606","860","312","438","1,019","1,318","409","518"
"11302  :  โรงพยาบาลสามพราน","9,529","13,550","1,475","1,566","2,585","3,700","458","500","2,619","3,750","472","500","1,806","2,556","231","241","2,519","3,544","314","325"
"11303  :  โรงพยาบาลพุทธมณฑล","1,994","2,088","1,016","1,054","859","915","438","461","433","441","197","200","378","391","194","196","324","341","187","197"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","3,804","4,523","1,984","2,141","1,040","1,255","550","592","971","1,159","519","575","779","932","390","424","1,014","1,177","525","550"
"10734  :  โรงพยาบาลสมุทรสาคร","150","224","33","44","5","11","1","2","5","6","1","1","72","104","21","27","68","103","10","14"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,801","1,815","1,061","1,067","474","477","248","249","648","652","382","384","447","451","274","276","232","235","157","158"
"11305  :  โรงพยาบาลบ้านแพ้ว","29,512","34,847","16,597","18,663","8,044","9,460","4,589","5,147","7,525","8,650","4,259","4,691","6,561","7,633","3,739","4,165","7,382","9,104","4,010","4,660"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","3,946","4,525","1,992","2,234","983","1,100","492","537","940","1,038","498","537","879","999","458","511","1,144","1,388","544","649"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,048","1,117","721","760","465","525","299","333","296","304","195","199","128","129","102","103","159","159","125","125"
"11310  :  โรงพยาบาลชะอำ","6,038","6,967","3,467","3,916","1,496","1,720","862","963","1,878","2,239","1,053","1,228","1,251","1,400","728","790","1,413","1,608","824","935"
"11311  :  โรงพยาบาลท่ายาง","11,293","12,812","3,627","4,001","2,228","2,649","726","803","2,686","3,109","956","1,081","3,401","3,740","968","1,047","2,978","3,314","977","1,070"
"11312  :  โรงพยาบาลบ้านลาด","9,970","15,421","4,330","5,692","2,516","3,810","1,135","1,518","2,757","4,471","1,172","1,611","2,310","3,614","975","1,252","2,387","3,526","1,048","1,311"
"11313  :  โรงพยาบาลบ้านแหลม","2,690","3,106","1,879","2,087","756","881","511","569","696","816","480","541","613","704","434","486","625","705","454","491"
"11314  :  โรงพยาบาลแก่งกระจาน","2,074","2,275","1,169","1,230","560","632","309","335","620","683","344","363","403","428","236","244","491","532","280","288"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","7,478","8,003","4,142","4,374","1,926","2,067","1,053","1,106","1,919","2,050","1,038","1,099","1,720","1,848","963","1,020","1,913","2,038","1,088","1,149"
"11315  :  โรงพยาบาลกุยบุรี","1,962","1,982","1,125","1,132","597","602","372","376","645","649","365","366","406","412","229","230","314","319","159","160"
"11316  :  โรงพยาบาลทับสะแก","5,406","5,968","3,889","4,282","1,395","1,530","980","1,061","1,363","1,506","940","1,039","1,186","1,319","855","955","1,462","1,613","1,114","1,227"
"11317  :  โรงพยาบาลบางสะพาน","5,126","5,540","3,519","3,809","1,013","1,122","676","756","1,077","1,150","724","774","1,575","1,702","1,080","1,172","1,461","1,566","1,039","1,107"
"11318  :  โรงพยาบาลบางสะพานน้อย","5,413","7,111","4,337","5,745","1,567","2,105","1,221","1,642","1,328","1,837","1,074","1,489","1,216","1,565","1,008","1,318","1,302","1,604","1,034","1,296"
"11319  :  โรงพยาบาลปราณบุรี","3,220","3,424","2,020","2,098","971","1,016","644","668","817","876","503","523","679","717","421","430","753","815","452","477"
"11320  :  โรงพยาบาลหัวหิน","6,888","7,348","3,633","3,813","2,144","2,276","1,157","1,221","2,277","2,415","1,241","1,301","1,713","1,830","938","978","754","827","297","313"
"11321  :  โรงพยาบาลสามร้อยยอด","6,846","7,821","4,548","5,077","1,830","2,042","1,144","1,251","1,890","2,130","1,259","1,383","1,549","1,804","1,033","1,168","1,577","1,845","1,112","1,275"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","268","292","145","163","71","80","36","43","78","83","45","49","58","64","30","34","61","65","34","37"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","14,184","15,585","5,738","6,153","3,704","4,067","1,428","1,537","3,543","3,884","1,394","1,490","3,357","3,675","1,425","1,529","3,580","3,959","1,491","1,597"
"11322  :  โรงพยาบาลพรหมคีรี","2,085","2,278","1,272","1,371","655","712","407","438","547","608","324","355","357","398","223","243","526","560","318","335"
"11324  :  โรงพยาบาลลานสะกา","6,469","7,166","4,146","4,531","1,786","1,957","1,151","1,241","1,708","1,863","1,092","1,172","1,426","1,556","918","984","1,549","1,790","985","1,134"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","4,505","4,632","3,244","3,292","882","961","614","657","1,313","1,336","948","949","930","940","671","672","1,380","1,395","1,011","1,014"
"11326  :  โรงพยาบาลพิปูน","2,523","2,559","2,090","2,115","706","712","581","586","663","672","558","565","444","447","356","357","710","728","595","607"
"11327  :  โรงพยาบาลเชียรใหญ่","19,363","21,778","13,931","15,403","2,728","3,062","1,947","2,126","5,571","6,249","3,897","4,271","5,139","5,762","3,748","4,145","5,925","6,705","4,339","4,861"
"11328  :  โรงพยาบาลชะอวด","8,366","9,643","6,093","6,762","2,169","2,433","1,538","1,656","2,050","2,316","1,502","1,640","1,791","2,180","1,300","1,531","2,356","2,714","1,753","1,935"
"11329  :  โรงพยาบาลท่าศาลา","10,892","16,084","6,186","8,173","2,582","3,691","1,438","1,785","3,074","4,436","1,781","2,330","2,233","3,340","1,273","1,677","3,003","4,617","1,694","2,381"
"11330  :  โรงพยาบาลทุ่งสง","12,382","14,801","6,196","7,193","3,501","4,105","1,670","1,869","3,386","3,981","1,665","1,899","1,472","1,733","738","841","4,023","4,982","2,123","2,584"
"11331  :  โรงพยาบาลนาบอน","5,053","6,120","3,221","3,820","1,112","1,334","704","815","1,317","1,551","804","933","1,222","1,479","803","957","1,402","1,756","910","1,115"
"11332  :  โรงพยาบาลทุ่งใหญ่","4,894","5,650","3,853","4,414","799","881","635","694","1,091","1,179","847","904","1,050","1,157","819","897","1,954","2,433","1,552","1,919"
"11333  :  โรงพยาบาลปากพนัง","16,902","20,480","11,769","14,086","4,858","5,861","3,458","4,119","4,371","5,329","3,062","3,676","3,898","4,843","2,663","3,282","3,775","4,447","2,586","3,009"
"11334  :  โรงพยาบาลร่อนพิบูลย์","5,323","9,613","3,562","6,081","1,384","2,600","917","1,612","1,140","2,037","736","1,237","1,311","2,249","874","1,413","1,488","2,727","1,035","1,819"
"11335  :  โรงพยาบาลสิชล","2,050","2,055","1,377","1,379","618","619","425","425","479","481","319","321","429","431","267","267","524","524","366","366"
"11336  :  โรงพยาบาลขนอม","4,821","5,140","3,463","3,688","1,581","1,711","1,156","1,254","1,114","1,201","794","845","988","1,039","708","746","1,138","1,189","805","843"
"11337  :  โรงพยาบาลหัวไทร","3,563","3,865","1,993","2,135","1,278","1,391","574","616","907","973","568","602","679","731","419","448","699","770","432","469"
"11338  :  โรงพยาบาลบางขัน","421","425","313","314","88","89","62","62","88","88","65","65","100","102","76","77","145","146","110","110"
"11339  :  โรงพยาบาลถ้ำพรรณรา","640","654","389","394","65","67","26","26","246","250","145","146","183","184","125","126","146","153","93","96"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","269","269","0","0","0","0","0","0","36","36","0","0","27","27","0","0","206","206","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,553","2,691","1,891","1,983","701","739","508","532","636","673","483","509","510","541","357","375","706","738","543","567"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2,857","3,088","1,643","1,722","715","720","411","413","293","296","171","172","693","754","392","412","1,156","1,318","669","725"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","622","770","559","693","154","204","137","183","176","214","163","197","100","126","91","116","192","226","168","197"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","857","866","194","195","120","120","32","32","228","230","41","41","206","207","61","61","303","309","60","61"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","11,991","14,488","8,681","10,505","4,748","5,796","3,441","4,211","3,014","3,771","2,184","2,735","2,077","2,453","1,475","1,750","2,152","2,468","1,581","1,809"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","380","383","326","328","0","0","0","0","0","0","0","0","209","212","180","182","171","171","146","146"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","10,828","14,138","4,669","5,680","2,508","3,298","1,091","1,310","2,873","3,682","1,276","1,555","2,440","3,177","1,021","1,224","3,007","3,981","1,281","1,591"
"11340  :  โรงพยาบาลเขาพนม","5,228","7,090","3,965","5,348","1,442","1,960","1,115","1,535","1,331","1,853","1,001","1,390","1,173","1,532","907","1,172","1,282","1,745","942","1,251"
"11341  :  โรงพยาบาลเกาะลันตา","2,417","2,723","1,647","1,870","561","718","403","522","656","739","439","493","472","502","334","358","728","764","471","497"
"11342  :  โรงพยาบาลคลองท่อม","8,356","9,910","6,679","7,818","2,382","2,872","1,915","2,282","1,781","2,075","1,408","1,608","2,101","2,420","1,671","1,899","2,092","2,543","1,685","2,029"
"11343  :  โรงพยาบาลอ่าวลึก","4,581","5,314","3,223","3,713","1,138","1,340","828","961","1,357","1,549","912","1,043","971","1,107","688","780","1,115","1,318","795","929"
"11344  :  โรงพยาบาลปลายพระยา","6,039","7,007","4,626","5,326","1,293","1,451","1,004","1,111","1,406","1,630","1,059","1,209","1,357","1,532","1,036","1,165","1,983","2,394","1,527","1,841"
"11345  :  โรงพยาบาลลำทับ","8,835","12,167","7,185","9,866","2,327","3,680","1,882","2,979","2,362","3,106","1,936","2,538","2,020","2,581","1,650","2,088","2,126","2,800","1,717","2,261"
"11346  :  โรงพยาบาลเหนือคลอง","4,179","5,781","3,208","4,461","1,503","2,125","1,171","1,655","1,104","1,558","853","1,207","841","1,134","630","861","731","964","554","738"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","3,478","3,982","1,540","1,721","865","983","383","422","806","930","364","398","711","789","238","262","1,096","1,280","555","639"
"10740  :  โรงพยาบาลตะกั่วป่า","1,589","1,613","871","874","404","414","206","208","488","493","287","287","343","350","187","188","354","356","191","191"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","857","942","695","749","239","251","207","215","228","253","177","190","174","200","139","156","216","238","172","188"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","573","578","428","429","152","152","101","101","139","141","111","112","143","145","107","107","139","140","109","109"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","5,422","6,416","4,063","4,804","947","1,017","695","740","1,288","1,482","985","1,149","1,462","1,754","1,097","1,320","1,725","2,163","1,286","1,595"
"11350  :  โรงพยาบาลบางไทร","931","974","654","678","244","250","202","206","203","211","131","135","227","236","155","160","257","277","166","177"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","649","669","431","443","256","263","184","189","152","158","99","102","74","77","42","43","167","171","106","109"
"11353  :  โรงพยาบาลทับปุด","469","502","290","299","84","94","44","44","80","84","47","47","133","140","85","88","172","184","114","120"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,673","1,857","1,244","1,353","331","351","247","263","408","453","288","312","430","474","327","349","504","579","382","429"
"10741  :  โรงพยาบาลวชิระภูเก็ต","36,279","42,590","12,939","14,606","9,145","10,410","3,141","3,481","9,620","11,590","3,360","3,847","8,300","9,840","2,921","3,293","9,214","10,750","3,517","3,985"
"11355  :  โรงพยาบาลป่าตอง","1,972","2,392","771","1,164","473","612","219","354","431","482","144","186","465","535","174","234","603","763","234","390"
"11356  :  โรงพยาบาลถลาง","9,079","10,407","4,211","4,799","3,304","3,848","1,523","1,795","2,006","2,326","890","1,019","1,532","1,700","760","829","2,237","2,533","1,038","1,156"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,281","5,321","2,406","2,425","1,384","1,390","682","685","1,392","1,401","621","626","1,340","1,361","598","607","1,165","1,169","505","507"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","6,175","9,221","4,168","5,895","1,128","1,649","786","1,074","3,367","5,084","2,276","3,286","0","0","0","0","1,680","2,488","1,106","1,535"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","1,203","1,580","860","1,129","1,028","1,370","735","985","81","87","51","54","47","54","39","44","47","69","35","46"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","3,075","3,693","2,158","2,618","698","827","485","581","864","1,069","611","768","779","936","544","652","734","861","518","617"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","24","30","16","19","4","4","3","3","7","12","3","5","13","14","10","11","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
