"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11631  :  โรงพยาบาลวชิรบารมี","49,265","5,634","11.44","12,712","1,645","12.94","11,978","1,558","13.01","11,766","1,179","10.02","12,809","1,252","9.77"
"27978  :  โรงพยาบาลสากเหล็ก","39,555","3,519","8.90","9,964","995","9.99","9,776","1,043","10.67","9,330","611","6.55","10,485","870","8.30"
"27979  :  โรงพยาบาลบึงนาราง","25,672","1,273","4.96","6,327","311","4.92","6,751","452","6.70","5,923","248","4.19","6,671","262","3.93"
"27980  :  โรงพยาบาลดงเจริญ","34,007","811","2.38","9,090","204","2.24","8,461","251","2.97","7,675","161","2.10","8,781","195","2.22"
"10727  :  โรงพยาบาลเพชรบูรณ์","341,699","23,780","6.96","84,641","5,593","6.61","83,955","6,113","7.28","83,072","5,510","6.63","90,031","6,564","7.29"
"11264  :  โรงพยาบาลชนแดน","99,048","8,056","8.13","24,490","1,944","7.94","24,972","2,232","8.94","23,320","1,825","7.83","26,266","2,055","7.82"
"11265  :  โรงพยาบาลหล่มสัก","190,709","14,109","7.40","43,088","3,892","9.03","48,937","3,657","7.47","47,771","3,127","6.55","50,913","3,433","6.74"
"11266  :  โรงพยาบาลวิเชียรบุรี","196,428","11,660","5.94","48,161","2,161","4.49","47,437","3,497","7.37","47,973","2,698","5.62","52,857","3,304","6.25"
"11267  :  โรงพยาบาลศรีเทพ","86,164","6,905","8.01","21,822","1,206","5.53","21,920","1,839","8.39","20,515","1,848","9.01","21,907","2,012","9.18"
"11268  :  โรงพยาบาลหนองไผ่","152,042","30,446","20.02","35,819","5,805","16.21","37,598","8,259","21.97","36,865","7,294","19.79","41,760","9,088","21.76"
"11269  :  โรงพยาบาลบึงสามพัน","107,975","13,942","12.91","26,894","2,749","10.22","26,887","3,599","13.39","25,474","3,373","13.24","28,720","4,221","14.70"
"11270  :  โรงพยาบาลน้ำหนาว","31,706","3,982","12.56","7,351","634","8.62","7,622","636","8.34","7,991","1,509","18.88","8,742","1,203","13.76"
"11271  :  โรงพยาบาลวังโป่ง","67,371","13,745","20.40","16,210","4,252","26.23","16,609","3,806","22.92","17,189","2,935","17.07","17,363","2,752","15.85"
"11272  :  โรงพยาบาลเขาค้อ","47,093","3,100","6.58","12,493","719","5.76","11,766","824","7.00","11,059","741","6.70","11,775","816","6.93"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","139,314","17,247","12.38","32,418","2,980","9.19","33,948","4,703","13.85","35,290","4,724","13.39","37,658","4,840","12.85"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","629,802","51,649","8.20","170,489","13,823","8.11","162,399","14,066","8.66","122,860","9,878","8.04","174,054","13,882","7.98"
"10728  :  โรงพยาบาลดำเนินสะดวก","201,206","35,599","17.69","48,445","8,933","18.44","51,348","9,126","17.77","48,788","8,470","17.36","52,625","9,070","17.24"
"10729  :  โรงพยาบาลบ้านโป่ง","282,399","22,541","7.98","71,226","5,069","7.12","70,314","5,632","8.01","66,692","4,785","7.17","74,167","7,055","9.51"
"10730  :  โรงพยาบาลโพธาราม","242,558","24,534","10.11","61,936","6,009","9.70","60,270","6,223","10.33","57,432","5,694","9.91","62,920","6,608","10.50"
"11273  :  โรงพยาบาลสวนผึ้ง","91,824","15,751","17.15","22,214","1,616","7.27","23,029","5,266","22.87","22,485","4,727","21.02","24,096","4,142","17.19"
"11274  :  โรงพยาบาลบางแพ","84,398","9,153","10.85","22,549","2,247","9.96","21,106","2,601","12.32","19,132","2,080","10.87","21,611","2,225","10.30"
"11275  :  โรงพยาบาลเจ็ดเสมียน","44,600","5,740","12.87","10,889","1,442","13.24","11,273","1,593","14.13","10,316","1,148","11.13","12,122","1,557","12.84"
"11276  :  โรงพยาบาลปากท่อ","101,865","7,524","7.39","28,782","1,886","6.55","24,372","2,038","8.36","22,519","1,660","7.37","26,192","1,940","7.41"
"11277  :  โรงพยาบาลวัดเพลง","50,372","14,026","27.84","12,931","3,431","26.53","12,581","3,858","30.67","11,897","3,098","26.04","12,963","3,639","28.07"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","137,214","17,382","12.67","33,871","2,283","6.74","34,306","3,071","8.95","32,151","5,804","18.05","36,886","6,224","16.87"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","23,379","3,447","14.74","5,981","881","14.73","5,984","879","14.69","5,512","891","16.16","5,902","796","13.49"
"28858  :  โรงพยาบาลบ้านคา","36,566","4,123","11.28","9,067","915","10.09","9,110","1,033","11.34","8,998","1,006","11.18","9,391","1,169","12.45"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","436,060","27,466","6.30","109,940","6,339","5.77","108,317","7,009","6.47","105,965","6,222","5.87","111,838","7,896","7.06"
"10732  :  โรงพยาบาลมะการักษ์","279,874","20,584","7.35","74,529","5,155","6.92","67,512","5,212","7.72","66,284","4,775","7.20","71,549","5,442","7.61"
"11278  :  โรงพยาบาลไทรโยค","69,794","11,535","16.53","16,554","2,555","15.43","16,473","2,666","16.18","17,178","2,702","15.73","19,589","3,612","18.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","33,796","2,278","6.74","8,434","417","4.94","7,969","445","5.58","7,955","533","6.70","9,438","883","9.36"
"11280  :  โรงพยาบาลบ่อพลอย","93,627","10,114","10.80","23,144","2,618","11.31","24,367","2,691","11.04","22,019","2,281","10.36","24,097","2,524","10.47"
"11281  :  โรงพยาบาลท่ากระดาน","24,720","2,511","10.16","5,926","489","8.25","5,957","632","10.61","5,600","446","7.96","7,237","944","13.04"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","186,435","24,853","13.33","50,278","5,503","10.95","45,754","6,730","14.71","43,573","6,048","13.88","46,830","6,572","14.03"
"11283  :  โรงพยาบาลทองผาภูมิ","104,997","10,840","10.32","25,730","2,624","10.20","24,765","2,458","9.93","24,892","2,441","9.81","29,610","3,317","11.20"
"11284  :  โรงพยาบาลสังขละบุรี","55,874","5,847","10.46","12,449","1,456","11.70","13,732","1,554","11.32","13,546","1,086","8.02","16,147","1,751","10.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","109,076","17,941","16.45","27,374","4,248","15.52","27,789","4,397","15.82","26,023","4,280","16.45","27,890","5,016","17.98"
"11286  :  โรงพยาบาลเลาขวัญ","66,645","9,065","13.60","18,798","2,316","12.32","16,779","2,083","12.41","14,289","2,059","14.41","16,779","2,607","15.54"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","28,825","2,698","9.36","8,321","766","9.21","7,305","586","8.02","6,552","591","9.02","6,647","755","11.36"
"11288  :  โรงพยาบาลสถานพระบารมี","67,114","10,420","15.53","15,671","2,424","15.47","17,908","2,962","16.54","16,197","2,418","14.93","17,338","2,616","15.09"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","15,044","2,559","17.01","3,502","515","14.71","3,840","593","15.44","3,612","645","17.86","4,090","806","19.71"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,696","9,502","16.76","14,536","2,130","14.65","14,046","2,312","16.46","12,901","2,089","16.19","15,213","2,971","19.53"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","549,512","31,898","5.80","140,919","8,029","5.70","131,767","7,768","5.90","132,831","7,916","5.96","143,995","8,185","5.68"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","247,899","18,679","7.53","60,196","4,720","7.84","64,257","4,595","7.15","57,643","4,552","7.90","65,803","4,812","7.31"
"11289  :  โรงพยาบาลเดิมบางนางบวช","159,896","8,516","5.33","40,457","2,342","5.79","41,373","2,129","5.15","38,151","1,956","5.13","39,915","2,089","5.23"
"11290  :  โรงพยาบาลด่านช้าง","131,123","7,291","5.56","34,061","1,496","4.39","31,559","1,737","5.50","31,751","1,735","5.46","33,752","2,323","6.88"
"11291  :  โรงพยาบาลบางปลาม้า","117,459","14,555","12.39","30,849","3,796","12.31","28,644","3,726","13.01","28,296","3,634","12.84","29,670","3,399","11.46"
"11292  :  โรงพยาบาลศรีประจันต์","117,676","17,256","14.66","29,342","4,337","14.78","29,695","4,430","14.92","28,596","4,062","14.20","30,043","4,427","14.74"
"11293  :  โรงพยาบาลดอนเจดีย์","100,437","12,935","12.88","25,278","3,099","12.26","25,452","3,502","13.76","23,742","2,552","10.75","25,965","3,782","14.57"
"11294  :  โรงพยาบาลสามชุก","126,079","21,453","17.02","32,715","5,548","16.96","31,907","5,689","17.83","28,656","4,899","17.10","32,801","5,317","16.21"
"11295  :  โรงพยาบาลอู่ทอง","207,306","44,286","21.36","54,186","11,786","21.75","55,247","12,094","21.89","47,063","10,248","21.78","50,810","10,158","19.99"
"11296  :  โรงพยาบาลหนองหญ้าไซ","75,556","6,229","8.24","19,141","1,569","8.20","18,927","1,628","8.60","18,126","1,424","7.86","19,362","1,608","8.30"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","421,141","48,245","11.46","105,948","12,160","11.48","147,277","16,952","11.51","136,517","15,018","11.00","31,399","4,115","13.11"
"11297  :  โรงพยาบาลกำแพงแสน","181,189","11,376","6.28","47,137","2,437","5.17","44,759","2,891","6.46","42,054","2,682","6.38","47,239","3,366","7.13"
"11298  :  โรงพยาบาลนครชัยศรี","116,984","10,368","8.86","29,613","2,071","6.99","29,713","2,602","8.76","27,245","2,302","8.45","30,413","3,393","11.16"
"11299  :  โรงพยาบาลห้วยพลู","148,589","40,218","27.07","40,632","10,282","25.31","35,909","10,449","29.10","34,824","9,695","27.84","37,224","9,792","26.31"
"11300  :  โรงพยาบาลดอนตูม","122,803","15,532","12.65","31,321","3,570","11.40","30,390","3,793","12.48","28,807","3,760","13.05","32,285","4,409","13.66"
"11301  :  โรงพยาบาลบางเลน","125,877","9,496","7.54","32,729","2,321","7.09","31,027","2,526","8.14","29,646","2,408","8.12","32,475","2,241","6.90"
"11302  :  โรงพยาบาลสามพราน","310,548","49,966","16.09","82,876","11,745","14.17","77,977","12,512","16.05","71,768","12,180","16.97","77,927","13,529","17.36"
"11303  :  โรงพยาบาลพุทธมณฑล","117,479","11,423","9.72","29,410","2,875","9.78","29,969","3,477","11.60","27,352","2,388","8.73","30,748","2,683","8.73"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","50,689","0","0.00","12,704","0","0.00","12,723","0","0.00","12,540","0","0.00","12,722","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","104,937","28,200","26.87","25,910","6,071","23.43","25,750","6,283","24.40","25,484","7,425","29.14","27,793","8,421","30.30"
"10734  :  โรงพยาบาลสมุทรสาคร","652,778","14,090","2.16","163,273","3,285","2.01","165,142","3,528","2.14","152,357","3,521","2.31","172,006","3,756","2.18"
"11304  :  โรงพยาบาลกระทุ่มแบน","295,719","17,661","5.97","76,560","4,678","6.11","76,665","4,992","6.51","71,675","3,572","4.98","70,819","4,419","6.24"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","248,343","29,762","11.98","63,475","7,508","11.83","63,728","8,216","12.89","58,592","7,047","12.03","62,548","6,991","11.18"
"11306  :  โรงพยาบาลนภาลัย","98,657","13,785","13.97","25,747","2,431","9.44","24,387","3,029","12.42","23,278","3,754","16.13","25,245","4,571","18.11"
"11307  :  โรงพยาบาลอัมพวา","68,557","8,492","12.39","17,708","2,152","12.15","18,187","2,374","13.05","15,021","1,816","12.09","17,641","2,150","12.19"
"10736  :  โรงพยาบาลพระจอมเกล้า","348,331","23,631","6.78","86,742","5,374","6.20","87,293","5,974","6.84","84,136","6,018","7.15","90,160","6,265","6.95"
"11308  :  โรงพยาบาลเขาย้อย","87,070","14,121","16.22","21,776","3,337","15.32","21,821","3,591","16.46","20,768","3,060","14.73","22,705","4,133","18.20"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","38,642","4,517","11.69","9,585","947","9.88","9,555","987","10.33","9,333","1,148","12.30","10,169","1,435","14.11"
"11310  :  โรงพยาบาลชะอำ","157,980","27,112","17.16","39,305","6,771","17.23","40,380","6,533","16.18","38,016","6,174","16.24","40,279","7,634","18.95"
"11311  :  โรงพยาบาลท่ายาง","157,205","26,062","16.58","40,761","6,521","16.00","40,014","7,029","17.57","36,888","6,078","16.48","39,542","6,434","16.27"
"11312  :  โรงพยาบาลบ้านลาด","105,966","43,823","41.36","25,565","10,758","42.08","25,382","10,678","42.07","26,330","10,794","41.00","28,689","11,593","40.41"
"11313  :  โรงพยาบาลบ้านแหลม","76,852","12,179","15.85","18,836","3,167","16.81","18,761","3,227","17.20","18,760","2,849","15.19","20,495","2,936","14.33"
"11314  :  โรงพยาบาลแก่งกระจาน","50,277","11,291","22.46","12,186","2,707","22.21","13,088","2,959","22.61","12,420","2,680","21.58","12,583","2,945","23.40"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","238,979","38,712","16.20","60,806","9,659","15.88","61,197","9,610","15.70","58,379","9,096","15.58","58,597","10,347","17.66"
"11315  :  โรงพยาบาลกุยบุรี","69,476","17,481","25.16","17,909","4,614","25.76","17,818","4,563","25.61","16,393","3,856","23.52","17,356","4,448","25.63"
"11316  :  โรงพยาบาลทับสะแก","95,926","10,376","10.82","24,912","2,233","8.96","23,078","2,508","10.87","22,334","2,513","11.25","25,602","3,122","12.19"
"11317  :  โรงพยาบาลบางสะพาน","148,709","26,683","17.94","37,611","6,716","17.86","38,586","6,700","17.36","35,178","6,612","18.80","37,334","6,655","17.83"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,841","7,157","13.29","15,643","1,802","11.52","13,112","1,757","13.40","11,851","1,488","12.56","13,235","2,110","15.94"
"11319  :  โรงพยาบาลปราณบุรี","128,066","36,150","28.23","32,226","9,276","28.78","32,638","9,188","28.15","30,624","8,625","28.16","32,578","9,061","27.81"
"11320  :  โรงพยาบาลหัวหิน","357,913","45,020","12.58","92,359","11,454","12.40","89,721","11,456","12.77","80,230","10,500","13.09","95,603","11,610","12.14"
"11321  :  โรงพยาบาลสามร้อยยอด","130,030","16,289","12.53","33,571","4,188","12.48","31,162","4,183","13.42","30,116","3,591","11.92","35,181","4,327","12.30"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","425,560","40,959","9.62","124,679","10,531","8.45","104,654","10,759","10.28","99,828","10,161","10.18","96,399","9,508","9.86"
"11322  :  โรงพยาบาลพรหมคีรี","59,240","5,914","9.98","14,593","1,548","10.61","14,035","1,286","9.16","13,910","1,138","8.18","16,702","1,942","11.63"
"11324  :  โรงพยาบาลลานสะกา","98,822","17,434","17.64","26,015","4,741","18.22","22,586","4,226","18.71","23,626","4,122","17.45","26,595","4,345","16.34"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","131,660","19,477","14.79","31,553","4,612","14.62","32,874","4,893","14.88","31,793","5,088","16.00","35,440","4,884","13.78"
"11326  :  โรงพยาบาลพิปูน","78,322","7,123","9.09","18,713","1,709","9.13","18,259","1,472","8.06","21,239","1,971","9.28","20,111","1,971","9.80"
"11327  :  โรงพยาบาลเชียรใหญ่","75,499","7,555","10.01","19,636","1,928","9.82","18,222","1,845","10.13","18,495","1,769","9.56","19,146","2,013","10.51"
"11328  :  โรงพยาบาลชะอวด","130,668","20,298","15.53","34,486","5,800","16.82","31,020","4,596","14.82","30,052","4,428","14.73","35,110","5,474","15.59"
"11329  :  โรงพยาบาลท่าศาลา","310,037","48,097","15.51","78,967","11,752","14.88","78,519","12,610","16.06","74,810","11,918","15.93","77,741","11,817","15.20"
"11330  :  โรงพยาบาลทุ่งสง","300,457","18,689","6.22","72,680","4,451","6.12","71,581","4,636","6.48","69,800","4,285","6.14","86,396","5,317","6.15"
"11331  :  โรงพยาบาลนาบอน","58,033","9,542","16.44","14,756","2,431","16.47","13,878","2,657","19.15","14,021","2,290","16.33","15,378","2,164","14.07"
"11332  :  โรงพยาบาลทุ่งใหญ่","130,275","15,444","11.85","32,424","3,401","10.49","29,333","3,662","12.48","30,915","3,861","12.49","37,603","4,520","12.02"
"11333  :  โรงพยาบาลปากพนัง","123,706","20,471","16.55","31,383","5,075","16.17","31,623","5,209","16.47","29,093","4,671","16.06","31,607","5,516","17.45"
"11334  :  โรงพยาบาลร่อนพิบูลย์","122,734","12,279","10.00","31,498","2,938","9.33","29,150","2,762","9.48","28,902","2,577","8.92","33,184","4,002","12.06"
"11335  :  โรงพยาบาลสิชล","215,450","12,887","5.98","54,071","3,339","6.18","53,172","3,333","6.27","50,499","3,317","6.57","57,708","2,898","5.02"
"11336  :  โรงพยาบาลขนอม","73,523","13,123","17.85","18,683","3,292","17.62","18,543","3,762","20.29","16,918","2,969","17.55","19,379","3,100","16.00"
"11337  :  โรงพยาบาลหัวไทร","109,601","9,545","8.71","30,644","2,306","7.53","27,568","2,501","9.07","24,285","2,215","9.12","27,104","2,523","9.31"
"11338  :  โรงพยาบาลบางขัน","64,467","6,637","10.30","16,281","1,952","11.99","15,030","1,574","10.47","15,323","1,435","9.37","17,833","1,676","9.40"
"11339  :  โรงพยาบาลถ้ำพรรณรา","42,507","6,238","14.68","10,757","1,643","15.27","10,265","1,623","15.81","10,028","1,403","13.99","11,457","1,569","13.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","49,268","6,323","12.83","13,121","1,817","13.85","11,463","1,538","13.42","11,486","1,411","12.28","13,198","1,557","11.80"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","53,229","2,709","5.09","14,008","765","5.46","12,945","692","5.35","12,528","567","4.53","13,748","685","4.98"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,732","4,010","12.64","7,971","961","12.06","8,430","1,166","13.83","8,022","1,010","12.59","7,309","873","11.94"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","27,615","5,115","18.52","6,593","1,111","16.85","6,314","1,086","17.20","5,792","910","15.71","8,916","2,008","22.52"
"40742  :  โรงพยาบาลนบพิตำ","41,154","6,079","14.77","10,565","1,514","14.33","10,101","1,419","14.05","10,028","1,563","15.59","10,460","1,583","15.13"
"40743  :  โรงพยาบาลพระพรหม","78,456","14,899","18.99","19,033","3,631","19.08","19,260","3,508","18.21","18,365","3,232","17.60","21,798","4,528","20.77"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","215,701","17,749","8.23","50,991","3,966","7.78","51,806","4,192","8.09","54,471","4,460","8.19","58,433","5,131","8.78"
"11340  :  โรงพยาบาลเขาพนม","71,135","14,569","20.48","18,065","2,846","15.75","17,127","4,149","24.22","17,166","3,730","21.73","18,777","3,844","20.47"
"11341  :  โรงพยาบาลเกาะลันตา","37,623","8,189","21.77","10,035","2,012","20.05","8,924","2,113","23.68","8,402","1,873","22.29","10,262","2,191","21.35"
"11342  :  โรงพยาบาลคลองท่อม","92,051","13,267","14.41","22,865","3,244","14.19","22,092","3,054","13.82","21,671","2,729","12.59","25,423","4,240","16.68"
"11343  :  โรงพยาบาลอ่าวลึก","71,810","11,302","15.74","18,812","3,136","16.67","19,489","2,995","15.37","19,140","2,828","14.78","14,369","2,343","16.31"
"11344  :  โรงพยาบาลปลายพระยา","68,745","12,713","18.49","18,253","3,422","18.75","16,354","3,328","20.35","16,142","2,804","17.37","17,996","3,159","17.55"
"11345  :  โรงพยาบาลลำทับ","69,131","17,464","25.26","17,238","4,494","26.07","17,226","4,449","25.83","16,042","4,001","24.94","18,625","4,520","24.27"
"11346  :  โรงพยาบาลเหนือคลอง","83,317","11,272","13.53","22,132","3,257","14.72","20,066","2,799","13.95","19,453","2,374","12.20","21,666","2,842","13.12"
"77753  :  โรงพยาบาลเกาะพีพี","11,372","2,913","25.62","2,977","697","23.41","3,008","769","25.57","2,586","691","26.72","2,801","756","26.99"
"10739  :  โรงพยาบาลพังงา","165,907","14,815","8.93","42,933","4,636","10.80","41,657","3,582","8.60","40,241","3,081","7.66","41,076","3,516","8.56"
"10740  :  โรงพยาบาลตะกั่วป่า","158,269","18,962","11.98","39,086","4,799","12.28","38,145","5,108","13.39","38,418","4,371","11.38","42,620","4,684","10.99"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","21,788","3,423","15.71","5,898","938","15.90","5,481","839","15.31","5,017","644","12.84","5,392","1,002","18.58"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","30,400","3,598","11.84","7,508","723","9.63","7,625","993","13.02","7,421","922","12.42","7,846","960","12.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","67,472","13,225","19.60","17,201","3,444","20.02","17,748","3,483","19.62","17,345","3,099","17.87","15,178","3,199","21.08"
"11350  :  โรงพยาบาลบางไทร","21,395","3,443","16.09","5,207","962","18.48","5,370","893","16.63","5,498","757","13.77","5,320","831","15.62"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","41,793","7,353","17.59","10,911","2,181","19.99","11,268","2,165","19.21","9,422","1,542","16.37","10,192","1,465","14.37"
"11353  :  โรงพยาบาลทับปุด","47,673","7,495","15.72","12,364","2,074","16.77","11,690","1,850","15.83","11,157","1,758","15.76","12,462","1,813","14.55"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","46,078","6,815","14.79","12,516","1,831","14.63","11,397","1,697","14.89","10,859","1,524","14.03","11,306","1,763","15.59"
"10741  :  โรงพยาบาลวชิระภูเก็ต","516,453","58,944","11.41","133,068","14,940","11.23","123,611","13,798","11.16","130,858","14,882","11.37","128,916","15,324","11.89"
"11355  :  โรงพยาบาลป่าตอง","108,625","21,211","19.53","24,676","4,024","16.31","37,576","7,810","20.78","23,662","3,943","16.66","22,711","5,434","23.93"
"11356  :  โรงพยาบาลถลาง","145,333","24,787","17.06","36,577","5,950","16.27","35,690","6,782","19.00","33,903","6,432","18.97","39,163","5,623","14.36"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","14,172","1,487","10.49","0","0","0.00","1,941","218","11.23","6,492","688","10.60","5,739","581","10.12"
"09192  :  โรงพยาบาลเกาะเต่า","24,897","1,584","6.36","6,101","319","5.23","5,684","527","9.27","6,610","387","5.85","6,502","351","5.40"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","511,695","37,389","7.31","127,835","8,814","6.89","127,108","9,393","7.39","123,052","8,981","7.30","133,700","10,201","7.63"
"10742  :  โรงพยาบาลเกาะสมุย","195,286","18,245","9.34","47,762","4,771","9.99","50,701","4,835","9.54","46,563","4,062","8.72","50,260","4,577","9.11"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","200,158","21,907","10.94","52,367","5,553","10.60","49,374","5,741","11.63","46,366","4,930","10.63","52,051","5,683","10.92"
"11358  :  โรงพยาบาลดอนสัก","60,419","12,074","19.98","15,045","3,416","22.71","15,040","3,514","23.36","14,269","2,367","16.59","16,065","2,777","17.29"
"11359  :  โรงพยาบาลเกาะพงัน","58,132","12,517","21.53","13,724","2,318","16.89","15,293","3,256","21.29","13,393","3,441","25.69","15,722","3,502","22.27"
"11360  :  โรงพยาบาลไชยา","112,166","13,952","12.44","29,010","2,332","8.04","26,825","2,636","9.83","24,609","4,619","18.77","31,722","4,365","13.76"
"11361  :  โรงพยาบาลท่าชนะ","69,729","7,956","11.41","18,639","2,084","11.18","17,793","2,163","12.16","16,293","1,869","11.47","17,004","1,840","10.82"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","79,560","20,404","25.65","20,642","4,969","24.07","20,266","5,434","26.81","18,710","4,859","25.97","19,942","5,142","25.78"
"11363  :  โรงพยาบาลบ้านตาขุน","54,693","12,265","22.43","14,250","2,931","20.57","13,518","3,176","23.49","12,599","2,896","22.99","14,326","3,262","22.77"
"11364  :  โรงพยาบาลพนม","63,198","7,363","11.65","15,159","1,724","11.37","16,143","1,858","11.51","15,008","1,828","12.18","16,888","1,953","11.56"
"11365  :  โรงพยาบาลท่าฉาง","65,790","14,851","22.57","15,904","3,513","22.09","16,482","4,003","24.29","15,966","3,606","22.59","17,438","3,729","21.38"
