"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","23,379","3,447","14.74","5,981","881","14.73","5,984","879","14.69","5,512","891","16.16","5,902","796","13.49"
"28858  :  โรงพยาบาลบ้านคา","36,566","4,126","11.28","9,067","915","10.09","9,110","1,033","11.34","8,998","1,008","11.20","9,391","1,170","12.46"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","436,060","27,985","6.42","109,940","6,740","6.13","108,317","7,068","6.53","105,965","6,260","5.91","111,838","7,917","7.08"
"10732  :  โรงพยาบาลมะการักษ์","279,874","20,594","7.36","74,529","5,155","6.92","67,512","5,222","7.73","66,284","4,775","7.20","71,549","5,442","7.61"
"11278  :  โรงพยาบาลไทรโยค","69,794","11,999","17.19","16,554","2,555","15.43","16,473","2,910","17.67","17,178","2,922","17.01","19,589","3,612","18.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","33,796","2,383","7.05","8,434","417","4.94","7,969","550","6.90","7,955","533","6.70","9,438","883","9.36"
"11280  :  โรงพยาบาลบ่อพลอย","93,627","10,859","11.60","23,144","2,796","12.08","24,367","3,258","13.37","22,019","2,281","10.36","24,097","2,524","10.47"
"11281  :  โรงพยาบาลท่ากระดาน","24,720","5,226","21.14","5,926","1,297","21.89","5,957","1,412","23.70","5,600","1,047","18.70","7,237","1,470","20.31"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","186,435","24,863","13.34","50,278","5,512","10.96","45,754","6,730","14.71","43,573","6,048","13.88","46,830","6,573","14.04"
"11283  :  โรงพยาบาลทองผาภูมิ","104,997","11,612","11.06","25,730","2,624","10.20","24,765","2,646","10.68","24,892","2,810","11.29","29,610","3,532","11.93"
"11284  :  โรงพยาบาลสังขละบุรี","55,874","5,870","10.51","12,449","1,456","11.70","13,732","1,577","11.48","13,546","1,086","8.02","16,147","1,751","10.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","109,076","22,280","20.43","27,374","4,248","15.52","27,789","5,787","20.82","26,023","6,407","24.62","27,890","5,838","20.93"
"11286  :  โรงพยาบาลเลาขวัญ","66,645","10,156","15.24","18,798","2,442","12.99","16,779","2,224","13.25","14,289","2,059","14.41","16,779","3,431","20.45"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","28,825","2,735","9.49","8,321","803","9.65","7,305","586","8.02","6,552","591","9.02","6,647","755","11.36"
"11288  :  โรงพยาบาลสถานพระบารมี","67,114","12,673","18.88","15,671","2,527","16.13","17,908","3,611","20.16","16,197","3,163","19.53","17,338","3,372","19.45"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","15,044","2,559","17.01","3,502","515","14.71","3,840","593","15.44","3,612","645","17.86","4,090","806","19.71"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,696","10,990","19.38","14,536","2,236","15.38","14,046","2,636","18.77","12,901","2,492","19.32","15,213","3,626","23.83"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","549,512","33,356","6.07","140,919","8,462","6.00","131,767","8,103","6.15","132,831","8,260","6.22","143,995","8,531","5.92"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","247,899","19,149","7.72","60,196","4,749","7.89","64,257","4,691","7.30","57,643","4,789","8.31","65,803","4,920","7.48"
"11289  :  โรงพยาบาลเดิมบางนางบวช","159,896","12,996","8.13","40,457","5,082","12.56","41,373","3,753","9.07","38,151","2,006","5.26","39,915","2,155","5.40"
"11290  :  โรงพยาบาลด่านช้าง","131,123","9,307","7.10","34,061","1,496","4.39","31,559","2,322","7.36","31,751","2,801","8.82","33,752","2,688","7.96"
"11291  :  โรงพยาบาลบางปลาม้า","117,459","14,578","12.41","30,849","3,799","12.31","28,644","3,729","13.02","28,296","3,643","12.87","29,670","3,407","11.48"
"11292  :  โรงพยาบาลศรีประจันต์","117,676","23,611","20.06","29,342","5,954","20.29","29,695","6,214","20.93","28,596","5,716","19.99","30,043","5,727","19.06"
"11293  :  โรงพยาบาลดอนเจดีย์","100,437","21,963","21.87","25,278","5,062","20.03","25,452","5,172","20.32","23,742","4,645","19.56","25,965","7,084","27.28"
"11294  :  โรงพยาบาลสามชุก","126,079","21,597","17.13","32,715","5,548","16.96","31,907","5,833","18.28","28,656","4,899","17.10","32,801","5,317","16.21"
"11295  :  โรงพยาบาลอู่ทอง","207,306","44,341","21.39","54,186","11,811","21.80","55,247","12,095","21.89","47,063","10,248","21.78","50,810","10,187","20.05"
"11296  :  โรงพยาบาลหนองหญ้าไซ","75,556","6,278","8.31","19,141","1,569","8.20","18,927","1,628","8.60","18,126","1,435","7.92","19,362","1,646","8.50"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","421,141","48,413","11.50","105,948","12,327","11.63","147,277","16,952","11.51","136,517","15,018","11.00","31,399","4,116","13.11"
"11297  :  โรงพยาบาลกำแพงแสน","181,189","11,376","6.28","47,137","2,437","5.17","44,759","2,891","6.46","42,054","2,682","6.38","47,239","3,366","7.13"
"11298  :  โรงพยาบาลนครชัยศรี","116,984","10,368","8.86","29,613","2,071","6.99","29,713","2,602","8.76","27,245","2,302","8.45","30,413","3,393","11.16"
"11299  :  โรงพยาบาลห้วยพลู","148,589","40,218","27.07","40,632","10,282","25.31","35,909","10,449","29.10","34,824","9,695","27.84","37,224","9,792","26.31"
"11300  :  โรงพยาบาลดอนตูม","122,803","15,533","12.65","31,321","3,571","11.40","30,390","3,793","12.48","28,807","3,760","13.05","32,285","4,409","13.66"
"11301  :  โรงพยาบาลบางเลน","125,877","9,496","7.54","32,729","2,321","7.09","31,027","2,526","8.14","29,646","2,408","8.12","32,475","2,241","6.90"
"11302  :  โรงพยาบาลสามพราน","310,548","51,077","16.45","82,876","12,846","15.50","77,977","12,514","16.05","71,768","12,182","16.97","77,927","13,535","17.37"
"11303  :  โรงพยาบาลพุทธมณฑล","117,479","11,423","9.72","29,410","2,875","9.78","29,969","3,477","11.60","27,352","2,388","8.73","30,748","2,683","8.73"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","50,689","0","0.00","12,704","0","0.00","12,723","0","0.00","12,540","0","0.00","12,722","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","104,937","28,244","26.92","25,910","6,109","23.58","25,750","6,288","24.42","25,484","7,425","29.14","27,793","8,422","30.30"
"10734  :  โรงพยาบาลสมุทรสาคร","652,778","16,916","2.59","163,273","5,641","3.45","165,142","3,991","2.42","152,357","3,524","2.31","172,006","3,760","2.19"
"11304  :  โรงพยาบาลกระทุ่มแบน","295,719","17,664","5.97","76,560","4,678","6.11","76,665","4,994","6.51","71,675","3,572","4.98","70,819","4,420","6.24"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","248,343","29,847","12.02","63,475","7,529","11.86","63,728","8,249","12.94","58,592","7,065","12.06","62,548","7,004","11.20"
"11306  :  โรงพยาบาลนภาลัย","98,657","13,785","13.97","25,747","2,431","9.44","24,387","3,029","12.42","23,278","3,754","16.13","25,245","4,571","18.11"
"11307  :  โรงพยาบาลอัมพวา","68,557","8,492","12.39","17,708","2,152","12.15","18,187","2,374","13.05","15,021","1,816","12.09","17,641","2,150","12.19"
"10736  :  โรงพยาบาลพระจอมเกล้า","348,331","25,241","7.25","86,742","5,788","6.67","87,293","6,385","7.31","84,136","6,447","7.66","90,160","6,621","7.34"
"11308  :  โรงพยาบาลเขาย้อย","87,070","14,121","16.22","21,776","3,337","15.32","21,821","3,591","16.46","20,768","3,060","14.73","22,705","4,133","18.20"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","38,642","6,050","15.66","9,585","1,421","14.83","9,555","1,331","13.93","9,333","1,447","15.50","10,169","1,851","18.20"
"11310  :  โรงพยาบาลชะอำ","157,980","27,116","17.16","39,305","6,771","17.23","40,380","6,534","16.18","38,016","6,176","16.25","40,279","7,635","18.96"
"11311  :  โรงพยาบาลท่ายาง","157,205","26,175","16.65","40,761","6,521","16.00","40,014","7,042","17.60","36,888","6,118","16.59","39,542","6,494","16.42"
"11312  :  โรงพยาบาลบ้านลาด","105,966","43,823","41.36","25,565","10,758","42.08","25,382","10,678","42.07","26,330","10,794","41.00","28,689","11,593","40.41"
"11313  :  โรงพยาบาลบ้านแหลม","76,852","12,179","15.85","18,836","3,167","16.81","18,761","3,227","17.20","18,760","2,849","15.19","20,495","2,936","14.33"
"11314  :  โรงพยาบาลแก่งกระจาน","50,277","11,291","22.46","12,186","2,707","22.21","13,088","2,959","22.61","12,420","2,680","21.58","12,583","2,945","23.40"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","238,979","38,712","16.20","60,806","9,659","15.88","61,197","9,610","15.70","58,379","9,096","15.58","58,597","10,347","17.66"
"11315  :  โรงพยาบาลกุยบุรี","69,476","17,481","25.16","17,909","4,614","25.76","17,818","4,563","25.61","16,393","3,856","23.52","17,356","4,448","25.63"
"11316  :  โรงพยาบาลทับสะแก","95,926","10,379","10.82","24,912","2,235","8.97","23,078","2,508","10.87","22,334","2,514","11.26","25,602","3,122","12.19"
"11317  :  โรงพยาบาลบางสะพาน","148,709","27,746","18.66","37,611","6,867","18.26","38,586","7,202","18.66","35,178","6,731","19.13","37,334","6,946","18.61"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,841","7,158","13.29","15,643","1,802","11.52","13,112","1,757","13.40","11,851","1,489","12.56","13,235","2,110","15.94"
"11319  :  โรงพยาบาลปราณบุรี","128,066","36,150","28.23","32,226","9,276","28.78","32,638","9,188","28.15","30,624","8,625","28.16","32,578","9,061","27.81"
"11320  :  โรงพยาบาลหัวหิน","357,913","45,700","12.77","92,359","11,741","12.71","89,721","11,559","12.88","80,230","10,596","13.21","95,603","11,804","12.35"
"11321  :  โรงพยาบาลสามร้อยยอด","130,030","16,336","12.56","33,571","4,220","12.57","31,162","4,191","13.45","30,116","3,597","11.94","35,181","4,328","12.30"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","425,560","40,959","9.62","124,679","10,531","8.45","104,654","10,759","10.28","99,828","10,161","10.18","96,399","9,508","9.86"
"11322  :  โรงพยาบาลพรหมคีรี","59,240","7,928","13.38","14,593","1,958","13.42","14,035","2,465","17.56","13,910","1,562","11.23","16,702","1,943","11.63"
"11324  :  โรงพยาบาลลานสะกา","98,822","18,397","18.62","26,015","4,741","18.22","22,586","4,227","18.72","23,626","4,389","18.58","26,595","5,040","18.95"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","131,660","19,800","15.04","31,553","4,616","14.63","32,874","4,896","14.89","31,793","5,350","16.83","35,440","4,938","13.93"
"11326  :  โรงพยาบาลพิปูน","78,322","7,619","9.73","18,713","1,710","9.14","18,259","1,793","9.82","21,239","2,144","10.09","20,111","1,972","9.81"
"11327  :  โรงพยาบาลเชียรใหญ่","75,499","11,727","15.53","19,636","2,902","14.78","18,222","3,009","16.51","18,495","2,817","15.23","19,146","2,999","15.66"
"11328  :  โรงพยาบาลชะอวด","130,668","20,322","15.55","34,486","5,801","16.82","31,020","4,607","14.85","30,052","4,432","14.75","35,110","5,482","15.61"
"11329  :  โรงพยาบาลท่าศาลา","310,037","48,103","15.52","78,967","11,755","14.89","78,519","12,611","16.06","74,810","11,919","15.93","77,741","11,818","15.20"
"11330  :  โรงพยาบาลทุ่งสง","300,457","20,027","6.67","72,680","4,475","6.16","71,581","4,647","6.49","69,800","5,036","7.21","86,396","5,869","6.79"
"11331  :  โรงพยาบาลนาบอน","58,033","9,627","16.59","14,756","2,438","16.52","13,878","2,663","19.19","14,021","2,302","16.42","15,378","2,224","14.46"
"11332  :  โรงพยาบาลทุ่งใหญ่","130,275","15,491","11.89","32,424","3,418","10.54","29,333","3,682","12.55","30,915","3,869","12.51","37,603","4,522","12.03"
"11333  :  โรงพยาบาลปากพนัง","123,706","20,485","16.56","31,383","5,082","16.19","31,623","5,211","16.48","29,093","4,675","16.07","31,607","5,517","17.45"
"11334  :  โรงพยาบาลร่อนพิบูลย์","122,734","12,279","10.00","31,498","2,938","9.33","29,150","2,762","9.48","28,902","2,577","8.92","33,184","4,002","12.06"
"11335  :  โรงพยาบาลสิชล","215,450","14,345","6.66","54,071","3,340","6.18","53,172","3,892","7.32","50,499","4,023","7.97","57,708","3,090","5.35"
"11336  :  โรงพยาบาลขนอม","73,523","13,123","17.85","18,683","3,292","17.62","18,543","3,762","20.29","16,918","2,969","17.55","19,379","3,100","16.00"
"11337  :  โรงพยาบาลหัวไทร","109,601","9,664","8.82","30,644","2,318","7.56","27,568","2,533","9.19","24,285","2,256","9.29","27,104","2,557","9.43"
"11338  :  โรงพยาบาลบางขัน","64,467","6,637","10.30","16,281","1,952","11.99","15,030","1,574","10.47","15,323","1,435","9.37","17,833","1,676","9.40"
"11339  :  โรงพยาบาลถ้ำพรรณรา","42,507","6,238","14.68","10,757","1,643","15.27","10,265","1,623","15.81","10,028","1,403","13.99","11,457","1,569","13.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","49,268","6,323","12.83","13,121","1,817","13.85","11,463","1,538","13.42","11,486","1,411","12.28","13,198","1,557","11.80"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","53,229","2,709","5.09","14,008","765","5.46","12,945","692","5.35","12,528","567","4.53","13,748","685","4.98"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,732","4,034","12.71","7,971","964","12.09","8,430","1,173","13.91","8,022","1,020","12.72","7,309","877","12.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","27,615","5,120","18.54","6,593","1,111","16.85","6,314","1,086","17.20","5,792","915","15.80","8,916","2,008","22.52"
"40742  :  โรงพยาบาลนบพิตำ","41,154","6,115","14.86","10,565","1,537","14.55","10,101","1,432","14.18","10,028","1,563","15.59","10,460","1,583","15.13"
"40743  :  โรงพยาบาลพระพรหม","78,456","15,754","20.08","19,033","3,685","19.36","19,260","3,676","19.09","18,365","3,538","19.26","21,798","4,855","22.27"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","215,701","17,749","8.23","50,991","3,966","7.78","51,806","4,192","8.09","54,471","4,460","8.19","58,433","5,131","8.78"
"11340  :  โรงพยาบาลเขาพนม","71,135","14,809","20.82","18,065","3,086","17.08","17,127","4,149","24.22","17,166","3,730","21.73","18,777","3,844","20.47"
"11341  :  โรงพยาบาลเกาะลันตา","37,623","8,189","21.77","10,035","2,012","20.05","8,924","2,113","23.68","8,402","1,873","22.29","10,262","2,191","21.35"
"11342  :  โรงพยาบาลคลองท่อม","92,051","13,838","15.03","22,865","3,244","14.19","22,092","3,226","14.60","21,671","2,965","13.68","25,423","4,403","17.32"
"11343  :  โรงพยาบาลอ่าวลึก","71,810","11,400","15.88","18,812","3,227","17.15","19,489","2,996","15.37","19,140","2,834","14.81","14,369","2,343","16.31"
"11344  :  โรงพยาบาลปลายพระยา","68,745","12,713","18.49","18,253","3,422","18.75","16,354","3,328","20.35","16,142","2,804","17.37","17,996","3,159","17.55"
"11345  :  โรงพยาบาลลำทับ","69,131","17,467","25.27","17,238","4,494","26.07","17,226","4,449","25.83","16,042","4,001","24.94","18,625","4,523","24.28"
"11346  :  โรงพยาบาลเหนือคลอง","83,317","22,234","26.69","22,132","6,268","28.32","20,066","6,125","30.52","19,453","4,768","24.51","21,666","5,073","23.41"
"77753  :  โรงพยาบาลเกาะพีพี","11,372","2,913","25.62","2,977","697","23.41","3,008","769","25.57","2,586","691","26.72","2,801","756","26.99"
"10739  :  โรงพยาบาลพังงา","165,907","20,757","12.51","42,933","5,972","13.91","41,657","5,772","13.86","40,241","4,377","10.88","41,076","4,636","11.29"
"10740  :  โรงพยาบาลตะกั่วป่า","158,269","19,038","12.03","39,086","4,799","12.28","38,145","5,108","13.39","38,418","4,374","11.39","42,620","4,757","11.16"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","21,788","3,440","15.79","5,898","955","16.19","5,481","839","15.31","5,017","644","12.84","5,392","1,002","18.58"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","30,400","3,598","11.84","7,508","723","9.63","7,625","993","13.02","7,421","922","12.42","7,846","960","12.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","67,472","15,061","22.32","17,201","4,172","24.25","17,748","4,106","23.14","17,345","3,580","20.64","15,178","3,203","21.10"
"11350  :  โรงพยาบาลบางไทร","21,395","3,443","16.09","5,207","962","18.48","5,370","893","16.63","5,498","757","13.77","5,320","831","15.62"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","41,793","7,725","18.48","10,911","2,552","23.39","11,268","2,166","19.22","9,422","1,542","16.37","10,192","1,465","14.37"
"11353  :  โรงพยาบาลทับปุด","47,673","7,495","15.72","12,364","2,074","16.77","11,690","1,850","15.83","11,157","1,758","15.76","12,462","1,813","14.55"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","46,078","6,815","14.79","12,516","1,831","14.63","11,397","1,697","14.89","10,859","1,524","14.03","11,306","1,763","15.59"
"10741  :  โรงพยาบาลวชิระภูเก็ต","516,453","59,078","11.44","133,068","14,962","11.24","123,611","13,829","11.19","130,858","14,942","11.42","128,916","15,345","11.90"
"11355  :  โรงพยาบาลป่าตอง","108,625","21,211","19.53","24,676","4,024","16.31","37,576","7,810","20.78","23,662","3,943","16.66","22,711","5,434","23.93"
"11356  :  โรงพยาบาลถลาง","145,333","24,859","17.10","36,577","5,968","16.32","35,690","6,783","19.01","33,903","6,485","19.13","39,163","5,623","14.36"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","14,172","1,487","10.49","0","0","0.00","1,941","218","11.23","6,492","688","10.60","5,739","581","10.12"
"09192  :  โรงพยาบาลเกาะเต่า","24,897","1,584","6.36","6,101","319","5.23","5,684","527","9.27","6,610","387","5.85","6,502","351","5.40"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","511,695","37,532","7.33","127,835","8,954","7.00","127,108","9,393","7.39","123,052","8,983","7.30","133,700","10,202","7.63"
"10742  :  โรงพยาบาลเกาะสมุย","195,286","18,245","9.34","47,762","4,771","9.99","50,701","4,835","9.54","46,563","4,062","8.72","50,260","4,577","9.11"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","200,158","21,908","10.95","52,367","5,554","10.61","49,374","5,741","11.63","46,366","4,930","10.63","52,051","5,683","10.92"
"11358  :  โรงพยาบาลดอนสัก","60,419","12,074","19.98","15,045","3,416","22.71","15,040","3,514","23.36","14,269","2,367","16.59","16,065","2,777","17.29"
"11359  :  โรงพยาบาลเกาะพงัน","58,132","13,105","22.54","13,724","2,326","16.95","15,293","3,337","21.82","13,393","3,814","28.48","15,722","3,628","23.08"
"11360  :  โรงพยาบาลไชยา","112,166","13,968","12.45","29,010","2,333","8.04","26,825","2,636","9.83","24,609","4,634","18.83","31,722","4,365","13.76"
"11361  :  โรงพยาบาลท่าชนะ","69,729","9,338","13.39","18,639","2,120","11.37","17,793","2,165","12.17","16,293","1,991","12.22","17,004","3,062","18.01"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","79,560","20,447","25.70","20,642","5,012","24.28","20,266","5,434","26.81","18,710","4,859","25.97","19,942","5,142","25.78"
"11363  :  โรงพยาบาลบ้านตาขุน","54,693","12,304","22.50","14,250","2,939","20.62","13,518","3,201","23.68","12,599","2,900","23.02","14,326","3,264","22.78"
"11364  :  โรงพยาบาลพนม","63,198","7,363","11.65","15,159","1,724","11.37","16,143","1,858","11.51","15,008","1,828","12.18","16,888","1,953","11.56"
"11365  :  โรงพยาบาลท่าฉาง","65,790","14,852","22.57","15,904","3,513","22.09","16,482","4,004","24.29","15,966","3,606","22.59","17,438","3,729","21.38"
"11366  :  โรงพยาบาลบ้านนาสาร","136,186","14,656","10.76","35,611","3,229","9.07","34,616","3,522","10.17","31,324","3,276","10.46","34,635","4,629","13.37"
"11367  :  โรงพยาบาลบ้านนาเดิม","71,411","14,531","20.35","17,464","3,680","21.07","17,636","3,855","21.86","16,550","3,334","20.15","19,761","3,662","18.53"
"11368  :  โรงพยาบาลเคียนซา","92,771","20,166","21.74","23,355","5,081","21.76","23,254","5,162","22.20","21,795","4,801","22.03","24,367","5,122","21.02"
"11369  :  โรงพยาบาลพระแสง","113,188","14,859","13.13","27,219","3,663","13.46","28,862","3,642","12.62","26,427","3,684","13.94","30,680","3,870","12.61"
"11370  :  โรงพยาบาลพุนพิน","98,450","19,272","19.58","23,149","3,334","14.40","22,973","6,497","28.28","23,314","3,777","16.20","29,014","5,664","19.52"
"11371  :  โรงพยาบาลชัยบุรี","69,942","15,349","21.95","17,286","3,605","20.86","19,209","3,637","18.93","15,829","3,911","24.71","17,618","4,196","23.82"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","152,098","16,098","10.58","37,281","4,022","10.79","37,820","4,045","10.70","35,870","3,797","10.59","41,127","4,234","10.29"
"11654  :  โรงพยาบาลวิภาวดี","41,171","6,968","16.92","10,555","1,600","15.16","10,451","1,805","17.27","9,277","1,638","17.66","10,888","1,925","17.68"
"12289  :  โรงพยาบาลสวนสราญรมย์","64,454","7,002","10.86","16,702","1,428","8.55","15,811","2,690","17.01","15,754","1,415","8.98","16,187","1,469","9.08"
"14138  :  โรงพยาบาลท่าโรงช้าง","99,658","19,413","19.48","27,419","6,170","22.50","25,572","4,521","17.68","22,380","3,998","17.86","24,287","4,724","19.45"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","21,860","0","0.00","5,231","0","0.00","5,630","0","0.00","5,332","0","0.00","5,667","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","9,701","0","0.00","2,563","0","0.00","2,367","0","0.00","2,289","0","0.00","2,482","0","0.00"
"10743  :  โรงพยาบาลระนอง","234,815","37,352","15.91","56,768","7,411","13.05","59,914","9,875","16.48","58,596","9,605","16.39","59,537","10,461","17.57"
"11323  :  โรงพยาบาลละอุ่น","18,612","7,340","39.44","4,635","2,022","43.62","4,512","1,768","39.18","4,528","1,695","37.43","4,937","1,855","37.57"
"11372  :  โรงพยาบาลกะเปอร์","39,142","7,500","19.16","11,090","1,697","15.30","9,231","2,034","22.03","9,192","2,297","24.99","9,629","1,472","15.29"
"11373  :  โรงพยาบาลกระบุรี","65,047","12,568","19.32","15,110","2,967","19.64","15,238","2,801","18.38","16,912","2,658","15.72","17,787","4,142","23.29"
"11374  :  โรงพยาบาลสุขสำราญ","25,473","5,502","21.60","6,391","1,455","22.77","6,045","1,327","21.95","6,320","1,222","19.34","6,717","1,498","22.30"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","262,759","21,151","8.05","62,400","4,990","8.00","62,077","5,226","8.42","64,484","5,337","8.28","73,798","5,598","7.59"
"11375  :  โรงพยาบาลปากน้ำชุมพร","49,010","11,457","23.38","12,027","3,556","29.57","12,581","3,046","24.21","11,607","2,816","24.26","12,795","2,039","15.94"
"11376  :  โรงพยาบาลท่าแซะ","104,124","28,184","27.07","24,732","6,864","27.75","25,163","7,482","29.73","25,407","6,688","26.32","28,822","7,150","24.81"
"11377  :  โรงพยาบาลปะทิว","52,875","7,584","14.34","13,035","1,792","13.75","12,999","1,997","15.36","13,006","1,894","14.56","13,835","1,901","13.74"
"11378  :  โรงพยาบาลมาบอำมฤต","39,543","4,626","11.70","9,434","1,008","10.68","10,041","1,337","13.32","9,013","1,111","12.33","11,055","1,170","10.58"
"11379  :  โรงพยาบาลหลังสวน","115,960","11,655","10.05","27,039","2,920","10.80","28,394","3,063","10.79","27,382","2,672","9.76","33,145","3,000","9.05"
