"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11278  :  โรงพยาบาลไทรโยค","14,968","21,266","6,575","8,676","10,005","14,611","4,928","6,896","3,755","4,908","1,320","1,440","1,208","1,747","327","340","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","9,376","12,009","4,177","5,517","4,421","6,240","1,713","2,575","3,498","4,063","1,627","1,938","1,457","1,706","837","1,004","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","1,103","2,831","217","228","330","1,026","61","63","505","1,227","103","110","268","578","53","55","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","10,544","12,302","7,282","8,741","5,011","6,402","3,507","4,695","3,562","3,772","2,275","2,408","1,971","2,128","1,500","1,638","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","58,186","69,740","50,709","60,240","23,848","31,933","21,398","28,854","22,194","24,842","19,536","21,091","12,144","12,965","9,775","10,295","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","45,262","59,218","20,840","26,048","28,544","41,212","11,913","16,631","10,957","11,812","5,505","5,781","5,761","6,194","3,422","3,636","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","17,323","20,891","4,932","5,534","10,024","13,376","2,402","2,968","5,812","5,979","1,927","1,959","1,487","1,536","603","607","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","48,003","59,603","22,351","28,202","21,327","29,797","14,988","20,466","20,158","22,552","5,045","5,281","6,518","7,254","2,318","2,455","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","18,567","23,860","13,029","16,354","13,231","16,992","8,725","11,200","2,579","3,673","2,093","2,728","2,757","3,195","2,211","2,426","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","27,957","36,024","17,971","23,031","13,881","20,544","8,522","12,719","8,553","9,185","5,401","5,633","5,523","6,295","4,048","4,679","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","365","544","301","467","200","305","152","248","88","150","80","139","77","89","69","80","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","4,345","11,509","188","377","898","4,105","73","177","2,018","4,681","73","122","1,429","2,723","42","78","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","5,228","7,827","3,522","5,367","2,620","3,921","1,731","2,597","1,559","1,920","1,040","1,297","1,049","1,986","751","1,473","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","20,431","25,200","14,865","18,360","11,086","14,713","8,167","10,997","5,180","6,005","3,420","3,896","4,165","4,482","3,278","3,467","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","513","847","312","537","227","363","141","231","188","323","111","203","98","161","60","103","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","21,447","25,165","11,833","12,595","3,101","4,635","1,253","1,518","9,315","11,045","5,115","5,426","9,031","9,485","5,465","5,651","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","89,630","104,037","38,237","44,523","50,287","62,927","23,168","28,817","30,740","32,240","11,888","12,426","8,603","8,870","3,181","3,280","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","50,920","68,536","4,875","5,521","29,570","45,607","140","158","14,858","15,878","1,222","1,468","6,492","7,051","3,513","3,895","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","6,812","8,233","4,693","4,801","743","1,376","320","325","2,669","3,309","1,798","1,848","3,400","3,548","2,575","2,628","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","23,480","31,266","22,426","29,690","21,272","28,631","20,980","28,191","1,335","1,702","818","859","873","933","628","640","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","17,153","20,091","2,924","3,496","10,463","12,082","129","183","3,109","3,797","1,136","1,428","3,581","4,212","1,659","1,885","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","35,488","49,419","3,135","3,474","17,512","26,970","120","132","12,296","15,111","1,352","1,603","5,680","7,338","1,663","1,739","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","20,560","28,686","1,266","1,558","12,496","18,616","119","193","6,418","8,073","844","1,009","1,646","1,997","303","356","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","68,564","85,362","52,125","66,545","35,613","50,623","28,024","41,119","23,858","25,376","16,978","18,073","9,093","9,363","7,123","7,353","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,127","4,988","2,856","3,007","260","573","68","72","1,671","2,128","1,166","1,279","2,196","2,287","1,622","1,656","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","32,238","43,606","17,478","21,392","4,580","9,384","1,933","3,451","27,658","34,222","15,545","17,941","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","66,100","74,715","40,051","45,573","35,671","43,673","22,197","27,353","17,827","18,168","9,854","10,058","12,602","12,874","8,000","8,162","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","3,886","5,991","2,277","3,068","357","696","169","233","3,179","4,671","1,935","2,565","350","624","173","270","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","22,820","25,439","22,801","25,420","14,969","17,387","14,951","17,369","6,338","6,519","6,337","6,518","1,513","1,533","1,513","1,533","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","27,318","32,105","16,480","19,769","12,184","15,654","7,801","10,299","11,538","12,491","6,188","6,760","3,596","3,960","2,491","2,710","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","65,023","79,020","61,245","73,500","30,562","40,490","30,293","39,954","26,912","30,036","24,510","26,524","7,549","8,494","6,442","7,022","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","134,333","170,039","29,323","37,694","69,830","93,206","12,696","15,660","64,503","76,833","16,627","22,034","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","52,065","61,895","34,909","43,921","27,591","36,760","27,250","36,033","19,284","19,765","6,562","6,719","5,190","5,370","1,097","1,169","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","779","1,212","83","91","9","9","2","2","309","550","13","15","461","653","68","74","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","36,664","46,679","30,901","36,857","17,860","24,651","15,833","20,763","15,429","18,206","12,920","13,804","3,375","3,822","2,148","2,290","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","5,398","6,854","1,691","1,876","2,330","2,981","539","579","2,464","3,227","804","926","604","646","348","371","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","183,486","212,941","42,946","48,585","87,963","111,695","17,090","19,819","79,290","83,930","19,467","21,675","16,233","17,316","6,389","7,091","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","113,110","136,657","37,161","42,725","59,173","72,398","17,023","20,111","37,938","45,366","13,013","14,967","15,999","18,893","7,125","7,647","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","29","29","21","21","6","6","5","5","15","15","11","11","8","8","5","5","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","13,606","22,869","5,651","6,868","4,233","7,856","2,023","2,602","5,938","10,654","2,375","2,930","3,435","4,359","1,253","1,336","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","19,829","25,876","12,836","15,552","9,193","13,409","5,925","8,124","9,004","10,633","5,952","6,441","1,632","1,834","959","987","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","8,437","8,764","7,470","7,518","7,548","7,649","7,197","7,233","630","832","204","215","259","283","69","70","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","100,579","121,159","2,446","2,787","35,873","52,708","344","412","50,267","52,862","1,127","1,278","14,439","15,589","975","1,097","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","453","620","44","48","48","52","12","13","263","389","22","24","142","179","10","11","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","11,264","14,794","7,730","8,995","6,205","8,737","3,756","4,872","4,059","4,911","3,131","3,280","1,000","1,146","843","843","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","11,705","15,725","6,312","7,818","1,777","2,478","1,037","1,342","6,240","9,015","3,317","4,317","3,688","4,232","1,958","2,159","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","49,341","64,888","48,211","63,627","28,593","40,416","28,401","40,217","15,475","18,445","14,980","17,861","5,273","6,027","4,830","5,549","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","52,405","71,947","34,376","41,980","25,642","38,764","18,376","25,249","21,356","26,812","12,797","13,390","5,407","6,371","3,203","3,341","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","35,757","41,461","33,343","37,215","16,241","20,195","15,500","18,596","16,623","18,037","15,513","16,131","2,893","3,229","2,330","2,488","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","3,375","7,792","204","303","1,151","3,020","56","97","1,369","3,250","93","142","855","1,522","55","64","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","6,484","9,988","2,299","2,399","2,724","6,130","640","691","2,180","2,222","964","985","1,580","1,636","695","723","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","8,075","19,801","4,163","5,571","1,657","7,476","572","1,245","4,762","9,772","2,775","3,426","1,656","2,553","816","900","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","36,506","48,810","807","1,416","19,412","29,341","331","598","13,957","15,672","283","516","3,137","3,797","193","302","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","9,763","18,773","4,896","6,725","1,452","4,280","381","615","1,368","4,241","334","621","6,943","10,252","4,181","5,489","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","35,926","53,135","20,906","29,083","20,771","34,088","11,432","17,338","11,618","13,825","7,060","8,302","3,537","5,222","2,414","3,443","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","9,870","17,804","3,994","4,270","3,051","6,426","919","1,025","5,166","8,572","2,523","2,676","1,653","2,806","552","569","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","129,095","172,940","42,705","53,916","61,199","95,367","18,071","27,419","54,775","62,140","18,841","20,176","13,121","15,433","5,793","6,321","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","9,526","14,942","6,113","7,890","1,504","3,416","800","1,231","4,584","7,590","2,973","4,172","3,438","3,936","2,340","2,487","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,020","1,124","581","649","396","473","166","219","344","362","220","228","280","289","195","202","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","33,301","39,861","18,200","20,575","3,954","5,440","2,823","3,354","22,139","25,207","12,579","13,746","7,208","9,214","2,798","3,475","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","27,783","35,624","102","104","17,171","24,850","84","85","9,087","9,243","14","14","1,525","1,531","4","5","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","43,374","58,747","39,701","53,011","23,389","36,159","22,079","33,906","16,238","18,548","14,507","15,892","3,747","4,040","3,115","3,213","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","43,619","53,777","2,171","2,205","28,698","38,677","1,333","1,352","10,610","10,777","617","632","4,311","4,323","221","221","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","27,329","36,115","16,275","21,665","19,428","27,874","12,598","17,946","6,324","6,582","2,902","2,936","1,577","1,659","775","783","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","72,265","94,234","60,437","79,713","39,373","55,674","33,614","48,242","24,533","29,367","19,947","23,906","8,359","9,193","6,876","7,565","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","105,502","128,977","83,371","102,572","65,113","85,162","52,390","69,855","34,072","36,689","26,409","27,768","6,317","7,126","4,572","4,949","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","94,688","106,965","59,471","68,760","38,872","49,517","26,133","34,340","43,438","44,632","25,681","26,488","12,378","12,816","7,657","7,932","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","21,328","27,144","2,919","3,807","11,397","15,721","149","156","8,463","9,778","2,188","2,994","1,468","1,645","582","657","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","52,954","71,559","50,617","68,421","34,441","51,114","34,138","50,643","14,417","15,968","12,984","14,036","4,096","4,477","3,495","3,742","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","68,386","86,358","35,064","47,489","41,875","58,185","27,210","38,825","19,586","20,903","5,176","5,809","6,925","7,270","2,678","2,855","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","54,412","66,249","7,294","8,684","33,391","43,557","2,983","3,520","17,211","18,565","3,300","4,006","3,810","4,127","1,011","1,158","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","19,090","21,492","13,533","14,352","3,949","4,870","2,794","3,127","9,779","10,726","7,027","7,353","5,362","5,896","3,712","3,872","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","34,141","44,558","18,294","25,073","17,797","27,501","12,149","18,629","12,245","12,743","4,240","4,418","4,099","4,314","1,905","2,026","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","35,339","43,875","32,045","39,886","13,124","19,445","12,801","18,961","16,232","17,669","14,492","15,611","5,983","6,761","4,752","5,314","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","36,932","46,126","35,001","43,982","21,151","29,518","20,792","29,107","11,846","12,523","10,764","11,318","3,935","4,085","3,445","3,557","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","15,416","21,157","11,493","15,830","8,869","14,077","6,739","10,834","4,766","5,111","3,438","3,590","1,781","1,969","1,316","1,406","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","4,247","7,723","2","2","1,255","2,162","0","0","2,234","4,591","1","1","758","970","1","1","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","23,588","31,639","21,190","28,002","12,698","18,878","12,325","18,100","8,079","9,513","6,732","7,489","2,811","3,248","2,133","2,413","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","160","160","104","104","45","45","36","36","46","46","37","37","69","69","31","31","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","6,236","9,634","403","432","3,328","5,415","237","264","2,452","3,506","140","142","456","713","26","26","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","239","310","115","157","3","3","3","3","110","138","48","65","126","169","64","89","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","32","33","22","22","0","0","0","0","0","0","0","0","32","33","22","22","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","12,488","15,758","1,486","1,794","7,359","10,150","492","562","4,266","4,684","728","933","863","924","266","299","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","6,125","6,490","4,412","4,631","645","750","477","542","4,231","4,451","3,118","3,251","1,249","1,289","817","838","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","34,465","45,029","31,251","41,416","18,064","27,402","17,549","26,735","11,006","11,902","9,504","10,235","5,395","5,725","4,198","4,446","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","4,470","7,325","1,096","1,547","1,461","2,468","338","443","1,850","3,116","466","685","1,159","1,741","292","419","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","8,579","10,166","6,864","7,818","1,129","1,632","763","1,061","6,300","7,221","5,226","5,782","1,150","1,313","875","975","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","1,694","2,982","1,270","2,260","716","1,373","549","1,105","691","1,229","506","886","287","380","215","269","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","54,471","125,816","8,253","8,931","37,347","107,517","2,297","2,533","14,753","15,802","5,032","5,427","2,371","2,497","924","971","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","25,586","40,583","24,003","38,276","22,564","37,154","21,760","35,946","2,691","3,021","2,243","2,330","331","408","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","25,629","37,018","23,576","34,052","15,352","26,082","14,910","25,102","8,641","9,237","7,392","7,653","1,636","1,699","1,274","1,297","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","5,780","7,501","4,126","5,372","601","1,009","459","738","3,755","4,714","2,700","3,420","1,424","1,778","967","1,214","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","9,095","10,344","5,541","6,110","1,798","2,100","1,209","1,300","5,783","6,467","3,595","3,938","1,514","1,777","737","872","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","4,602","4,974","544","692","2,644","2,800","28","35","1,677","1,819","431","528","281","355","85","129","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","3,242","4,098","1,027","1,088","629","980","52","63","1,532","1,925","560","590","1,081","1,193","415","435","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","37,667","49,113","450","493","20,488","30,873","53","56","14,246","14,942","38","38","2,933","3,298","359","399","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","11,060","13,518","7,864","9,750","5,396","7,342","4,313","5,966","4,713","5,049","2,864","3,021","951","1,127","687","763","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","12,125","15,778","11,267","14,187","5,054","7,955","4,882","7,437","6,512","7,206","5,959","6,297","559","617","426","453","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","30,925","40,678","28,751","36,170","13,102","20,611","12,608","19,596","14,786","16,164","13,691","14,013","3,037","3,903","2,452","2,561","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","6,987","8,526","5,187","5,828","1,951","3,096","1,238","1,795","4,652","4,918","3,771","3,850","384","512","178","183","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,074","2,520","410","732","358","917","66","106","647","1,475","335","613","69","128","9","13","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","20,948","28,254","15,456","19,184","8,546","13,376","6,363","9,487","10,285","12,065","7,651","8,192","2,117","2,813","1,442","1,505","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","34,599","43,551","31,424","39,192","14,780","23,137","13,107","20,345","16,891","17,463","15,533","16,044","2,928","2,951","2,784","2,803","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,409","12,838","1,133","4,272","1,757","5,616","470","1,907","1,674","5,307","421","1,759","978","1,915","242","606","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","15,227","15,745","9,718","10,122","991","1,065","787","859","12,842","13,248","8,272","8,578","1,394","1,432","659","685","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6,133","7,530","0","0","423","515","0","0","5,236","6,466","0","0","474","549","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","26,393","29,190","23,585","26,022","9,887","11,406","9,680","11,071","15,343","16,413","13,125","13,990","1,163","1,371","780","961","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","5,573","5,743","1","1","3,326","3,466","1","1","2,001","2,030","0","0","246","247","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","17,402","20,406","7,758","8,212","4,561","6,029","2,102","2,320","5,084","6,228","2,330","2,516","7,757","8,149","3,326","3,376","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","18,840","22,610","12,445","14,117","1,982","3,379","833","1,404","10,906","12,492","8,195","8,907","5,952","6,739","3,417","3,806","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","13,887","20,033","8,878","11,673","3,445","5,831","2,058","3,128","8,084","10,688","5,509","6,787","2,358","3,514","1,311","1,758","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","27,782","37,612","24,643","33,289","15,798","24,751","14,234","22,186","9,927","10,671","8,602","9,178","2,057","2,190","1,807","1,925","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","14,895","17,167","14,538","16,709","6,189","8,110","6,053","7,936","7,410","7,682","7,276","7,510","1,296","1,375","1,209","1,263","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","59,801","79,496","49,710","65,082","32,570","50,143","27,845","42,229","20,951","22,607","16,839","17,603","6,280","6,746","5,026","5,250","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","10,062","11,026","7,486","8,082","554","574","478","492","7,455","8,154","5,413","5,795","2,053","2,298","1,595","1,795","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","5,783","8,432","3,906","5,397","1,869","3,043","1,274","1,911","2,494","3,749","1,712","2,431","1,420","1,640","920","1,055","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","23,739","35,092","17,021","23,409","13,183","21,123","9,119","14,710","7,763","10,147","6,035","6,708","2,793","3,822","1,867","1,991","0","0","0","0"
"11364  :  โรงพยาบาลพนม","40,165","57,237","38,090","53,901","23,440","38,994","22,793","37,822","12,086","13,207","11,057","11,699","4,639","5,036","4,240","4,380","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","23,469","33,367","18,553","25,990","15,784","24,501","12,704","19,481","6,180","7,035","4,651","5,136","1,505","1,831","1,198","1,373","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","82,053","106,643","67,698","88,695","41,339","61,353","37,362","55,368","35,196","39,335","27,326","30,207","5,518","5,955","3,010","3,120","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","5,676","7,959","3,625","4,689","879","1,732","531","933","3,639","4,770","2,467","3,054","1,158","1,457","627","702","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","43,617","57,612","39,102","51,234","20,828","33,135","18,696","29,449","18,041","19,484","16,180","17,395","4,748","4,993","4,226","4,390","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","4,574","6,308","3,576","4,661","1,550","2,124","1,251","1,630","1,967","2,742","1,551","2,067","1,057","1,442","774","964","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","6,626","9,413","4,540","6,071","2,797","3,721","2,007","2,633","2,523","3,917","1,684","2,412","1,306","1,775","849","1,026","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","29,754","39,215","27,009","35,650","14,540","21,718","13,723","20,580","11,218","12,998","10,151","11,588","3,996","4,499","3,135","3,482","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","61,137","79,864","54,386","71,381","36,121","52,595","33,979","49,494","19,362","21,020","16,280","17,488","5,654","6,249","4,127","4,399","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","4,787","5,403","3,827","4,209","773","962","566","648","3,439","3,834","2,900","3,186","575","607","361","375","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","1,358","1,975","135","189","361","584","32","38","679","945","41","61","318","446","62","90","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","10,725","13,287","6,917","8,089","1,842","2,077","1,049","1,171","7,327","9,176","4,942","5,760","1,556","2,034","926","1,158","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","1,821","2,162","809","1,010","797","1,130","388","588","819","825","365","366","205","207","56","56","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3,701","9,737","24","35","1,319","3,822","9","16","1,440","3,850","7","9","942","2,065","8","10","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","106,438","145,025","701","936","60,662","94,312","236","296","39,851","44,603","213","307","5,925","6,110","252","333","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","14,877","20,238","14,460","19,542","6,903","11,961","6,801","11,771","6,344","6,521","6,186","6,270","1,630","1,756","1,473","1,501","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","13,124","17,545","12,376","16,658","7,438","11,020","7,414","10,993","3,894","4,424","3,392","3,852","1,792","2,101","1,570","1,813","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","20,335","22,782","18,647","20,481","11,062","12,341","10,912","11,948","5,100","5,675","4,074","4,426","4,173","4,766","3,661","4,107","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","7,598","11,564","7,596","11,562","6,184","10,028","6,183","10,027","862","917","861","916","552","619","552","619","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","11,850","12,912","4,078","4,391","252","541","100","214","11,598","12,371","3,978","4,177","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","23,490","27,418","14,571","17,562","9,679","12,710","6,580","9,112","11,105","11,944","6,981","7,398","2,706","2,764","1,010","1,052","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","64,190","82,276","14,426","15,312","31,350","47,032","2,341","2,564","22,300","24,240","5,814","6,237","10,540","11,004","6,271","6,511","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","25,720","31,605","4,783","5,715","11,420","15,974","789","1,029","10,024","11,065","2,193","2,714","4,276","4,566","1,801","1,972","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","23,179","31,306","21,951","29,611","12,416","18,571","12,030","18,006","8,348","9,674","7,837","8,929","2,415","3,061","2,084","2,676","0","0","0","0"
