"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","3,921","5","0.13","1,019","0","0.00","1,112","0","0.00","1,011","0","0.00","779","5","0.64"
"10726  :  โรงพยาบาลพิจิตร","301,879","44,586","14.77","82,450","12,987","15.75","83,670","13,909","16.62","59,496","5,444","9.15","76,263","12,246","16.06"
"11258  :  โรงพยาบาลวังทรายพูน","49,668","5,723","11.52","13,548","1,034","7.63","13,441","1,858","13.82","9,680","1,103","11.39","12,999","1,728","13.29"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","54,368","7,139","13.13","16,769","2,305","13.75","15,460","2,472","15.99","11,038","981","8.89","11,101","1,381","12.44"
"11260  :  โรงพยาบาลบางมูลนาก","109,757","13,940","12.70","31,620","2,967","9.38","30,383","3,738","12.30","21,264","3,297","15.51","26,490","3,938","14.87"
"11261  :  โรงพยาบาลโพทะเล","79,255","11,021","13.91","22,234","3,315","14.91","21,856","3,394","15.53","14,538","1,194","8.21","20,627","3,118","15.12"
"11262  :  โรงพยาบาลสามง่าม","55,983","7,337","13.11","15,181","2,001","13.18","15,394","2,156","14.01","10,955","708","6.46","14,453","2,472","17.10"
"11263  :  โรงพยาบาลทับคล้อ","70,229","14,377","20.47","19,975","5,199","26.03","21,039","3,968","18.86","12,247","1,533","12.52","16,968","3,677","21.67"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","139,759","11,509","8.23","38,790","3,657","9.43","38,605","3,596","9.31","27,640","1,489","5.39","34,724","2,767","7.97"
"11631  :  โรงพยาบาลวชิรบารมี","49,573","3,672","7.41","13,786","1,182","8.57","15,045","1,088","7.23","9,842","442","4.49","10,900","960","8.81"
"27978  :  โรงพยาบาลสากเหล็ก","38,045","5,132","13.49","11,006","1,552","14.10","10,126","1,514","14.95","8,310","578","6.96","8,603","1,488","17.30"
"27979  :  โรงพยาบาลบึงนาราง","25,690","1,835","7.14","6,608","426","6.45","7,193","722","10.04","5,205","242","4.65","6,684","445","6.66"
"27980  :  โรงพยาบาลดงเจริญ","31,684","966","3.05","9,498","196","2.06","9,028","275","3.05","6,151","158","2.57","7,007","337","4.81"
"10727  :  โรงพยาบาลเพชรบูรณ์","299,514","19,969","6.67","83,940","6,623","7.89","81,885","7,211","8.81","59,593","1,810","3.04","74,096","4,325","5.84"
"11264  :  โรงพยาบาลชนแดน","98,160","6,853","6.98","25,526","2,025","7.93","27,020","2,541","9.40","19,853","761","3.83","25,761","1,526","5.92"
"11265  :  โรงพยาบาลหล่มสัก","180,626","12,663","7.01","48,931","3,799","7.76","47,635","3,739","7.85","37,475","1,715","4.58","46,585","3,410","7.32"
"11266  :  โรงพยาบาลวิเชียรบุรี","189,415","9,602","5.07","47,983","2,911","6.07","46,289","3,301","7.13","45,137","1,085","2.40","50,006","2,305","4.61"
"11267  :  โรงพยาบาลศรีเทพ","79,652","6,278","7.88","21,771","1,978","9.09","21,197","1,810","8.54","16,364","682","4.17","20,320","1,808","8.90"
"11268  :  โรงพยาบาลหนองไผ่","146,156","30,219","20.68","39,409","8,334","21.15","39,358","8,435","21.43","29,672","5,493","18.51","37,717","7,957","21.10"
"11269  :  โรงพยาบาลบึงสามพัน","102,944","12,437","12.08","28,853","4,489","15.56","28,157","4,326","15.36","20,416","1,227","6.01","25,518","2,395","9.39"
"11270  :  โรงพยาบาลน้ำหนาว","31,014","6,029","19.44","9,636","1,974","20.49","7,980","1,864","23.36","6,077","1,432","23.56","7,321","759","10.37"
"11271  :  โรงพยาบาลวังโป่ง","60,807","8,507","13.99","16,272","3,132","19.25","16,485","2,389","14.49","12,596","1,317","10.46","15,454","1,669","10.80"
"11272  :  โรงพยาบาลเขาค้อ","41,857","2,862","6.84","12,621","874","6.92","11,607","969","8.35","7,639","281","3.68","9,990","738","7.39"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","135,744","15,877","11.70","35,891","4,636","12.92","36,557","4,485","12.27","28,397","2,601","9.16","34,899","4,155","11.91"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","551,770","42,554","7.71","166,015","14,080","8.48","158,871","14,739","9.28","117,145","5,395","4.61","109,739","8,340","7.60"
"10728  :  โรงพยาบาลดำเนินสะดวก","187,152","27,711","14.81","58,374","9,536","16.34","51,424","8,117","15.78","32,429","3,522","10.86","44,925","6,536","14.55"
"10729  :  โรงพยาบาลบ้านโป่ง","279,544","25,569","9.15","76,273","7,678","10.07","78,025","9,109","11.67","56,132","3,372","6.01","69,114","5,410","7.83"
"10730  :  โรงพยาบาลโพธาราม","208,037","21,319","10.25","59,802","6,668","11.15","58,265","6,752","11.59","39,250","2,366","6.03","50,720","5,533","10.91"
"11273  :  โรงพยาบาลสวนผึ้ง","83,295","16,687","20.03","23,847","4,604","19.31","24,163","5,326","22.04","14,998","2,634","17.56","20,287","4,123","20.32"
"11274  :  โรงพยาบาลบางแพ","72,603","8,053","11.09","21,964","2,235","10.18","19,215","2,464","12.82","13,682","1,407","10.28","17,742","1,947","10.97"
"11275  :  โรงพยาบาลเจ็ดเสมียน","39,663","3,987","10.05","11,853","1,503","12.68","11,646","1,447","12.42","7,364","457","6.21","8,800","580","6.59"
"11276  :  โรงพยาบาลปากท่อ","90,003","7,622","8.47","28,039","2,072","7.39","25,269","2,328","9.21","15,675","1,182","7.54","21,020","2,040","9.71"
"11277  :  โรงพยาบาลวัดเพลง","43,112","10,587","24.56","13,224","3,554","26.88","12,729","3,641","28.60","7,017","1,108","15.79","10,142","2,284","22.52"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","123,594","31,712","25.66","34,129","7,653","22.42","34,690","9,166","26.42","21,906","6,439","29.39","32,869","8,454","25.72"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","19,087","3,660","19.18","5,662","1,514","26.74","3,858","642","16.64","3,937","592","15.04","5,630","912","16.20"
"28858  :  โรงพยาบาลบ้านคา","30,734","3,213","10.45","8,997","1,020","11.34","7,817","1,015","12.98","5,673","326","5.75","8,247","852","10.33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","410,524","28,964","7.06","113,542","8,385","7.38","111,667","9,102","8.15","83,858","4,164","4.97","101,457","7,313","7.21"
"10732  :  โรงพยาบาลมะการักษ์","263,796","24,866","9.43","76,646","6,779","8.84","68,921","7,280","10.56","50,032","3,912","7.82","68,197","6,895","10.11"
"11278  :  โรงพยาบาลไทรโยค","66,119","11,896","17.99","18,965","3,675","19.38","17,898","3,621","20.23","12,324","1,477","11.98","16,932","3,123","18.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,922","4,123","14.77","9,253","1,178","12.73","7,775","1,310","16.85","4,622","584","12.64","6,272","1,051","16.76"
"11280  :  โรงพยาบาลบ่อพลอย","82,267","9,420","11.45","24,149","2,479","10.27","21,844","2,751","12.59","15,444","1,387","8.98","20,830","2,803","13.46"
"11281  :  โรงพยาบาลท่ากระดาน","26,567","2,949","11.10","7,835","986","12.58","7,460","885","11.86","4,990","490","9.82","6,282","588","9.36"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","164,660","22,410","13.61","49,284","6,353","12.89","43,761","6,778","15.49","31,601","3,093","9.79","40,014","6,186","15.46"
"11283  :  โรงพยาบาลทองผาภูมิ","101,464","11,188","11.03","32,599","3,175","9.74","26,978","3,658","13.56","18,658","1,720","9.22","23,229","2,635","11.34"
"11284  :  โรงพยาบาลสังขละบุรี","52,195","6,786","13.00","15,577","2,205","14.16","15,419","2,306","14.96","9,557","897","9.39","11,642","1,378","11.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","96,321","16,285","16.91","28,229","4,972","17.61","27,312","5,220","19.11","17,028","1,818","10.68","23,752","4,275","18.00"
"11286  :  โรงพยาบาลเลาขวัญ","63,406","7,808","12.31","18,595","2,460","13.23","17,577","2,842","16.17","12,164","1,342","11.03","15,070","1,164","7.72"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","21,968","2,228","10.14","6,907","706","10.22","6,694","731","10.92","3,414","265","7.76","4,953","526","10.62"
"11288  :  โรงพยาบาลสถานพระบารมี","63,618","11,198","17.60","16,344","2,804","17.16","19,515","3,539","18.13","12,349","2,153","17.43","15,410","2,702","17.53"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,252","2,463","18.59","3,477","658","18.92","3,964","733","18.49","2,774","363","13.09","3,037","709","23.35"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,369","11,445","20.30","17,411","3,438","19.75","16,981","3,419","20.13","10,286","2,032","19.76","11,691","2,556","21.86"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","533,111","24,618","4.62","144,229","8,709","6.04","146,065","7,477","5.12","100,617","2,416","2.40","142,200","6,016","4.23"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","220,575","15,476","7.02","60,814","4,636","7.62","63,513","4,638","7.30","42,833","1,687","3.94","53,415","4,515","8.45"
"11289  :  โรงพยาบาลเดิมบางนางบวช","135,370","8,389","6.20","39,541","1,993","5.04","41,125","3,033","7.38","24,367","950","3.90","30,337","2,413","7.95"
"11290  :  โรงพยาบาลด่านช้าง","130,992","6,910","5.28","37,516","2,159","5.75","34,953","2,267","6.49","22,650","488","2.15","35,873","1,996","5.56"
"11291  :  โรงพยาบาลบางปลาม้า","103,505","10,557","10.20","30,025","3,263","10.87","28,490","3,125","10.97","19,410","1,282","6.60","25,580","2,887","11.29"
"11292  :  โรงพยาบาลศรีประจันต์","110,542","18,260","16.52","30,815","5,032","16.33","32,986","6,043","18.32","21,009","2,265","10.78","25,732","4,920","19.12"
"11293  :  โรงพยาบาลดอนเจดีย์","89,474","17,112","19.13","26,807","4,658","17.38","25,828","5,129","19.86","16,314","2,145","13.15","20,525","5,180","25.24"
"11294  :  โรงพยาบาลสามชุก","115,501","18,700","16.19","32,446","5,781","17.82","34,942","6,239","17.86","20,249","2,141","10.57","27,864","4,539","16.29"
"11295  :  โรงพยาบาลอู่ทอง","178,014","33,260","18.68","54,200","10,440","19.26","51,275","11,034","21.52","31,817","4,974","15.63","40,722","6,812","16.73"
"11296  :  โรงพยาบาลหนองหญ้าไซ","68,066","6,652","9.77","18,836","1,728","9.17","19,777","2,270","11.48","13,928","1,022","7.34","15,525","1,632","10.51"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","438,668","37,305","8.50","148,368","17,104","11.53","138,995","12,993","9.35","83,308","2,326","2.79","67,997","4,882","7.18"
"11297  :  โรงพยาบาลกำแพงแสน","158,069","10,043","6.35","48,462","3,186","6.57","46,360","3,149","6.79","28,884","1,372","4.75","34,363","2,336","6.80"
"11298  :  โรงพยาบาลนครชัยศรี","101,839","10,658","10.47","32,224","3,557","11.04","28,988","3,671","12.66","17,551","1,175","6.69","23,076","2,255","9.77"
"11299  :  โรงพยาบาลห้วยพลู","109,091","28,465","26.09","35,958","9,409","26.17","30,435","8,776","28.84","19,177","2,294","11.96","23,521","7,986","33.95"
"11300  :  โรงพยาบาลดอนตูม","144,098","24,768","17.19","42,614","6,837","16.04","42,695","7,978","18.69","25,832","4,138","16.02","32,957","5,815","17.64"
"11301  :  โรงพยาบาลบางเลน","106,670","9,099","8.53","32,084","2,578","8.04","31,719","2,860","9.02","17,203","956","5.56","25,664","2,705","10.54"
"11302  :  โรงพยาบาลสามพราน","266,370","47,060","17.67","82,146","13,398","16.31","72,939","13,385","18.35","47,639","6,264","13.15","63,646","14,013","22.02"
"11303  :  โรงพยาบาลพุทธมณฑล","112,144","10,373","9.25","36,337","3,352","9.22","34,365","3,689","10.73","18,534","1,198","6.46","22,908","2,134","9.32"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","46,390","0","0.00","12,728","0","0.00","12,488","0","0.00","9,602","0","0.00","11,572","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","93,658","29,000","30.96","27,799","8,817","31.72","27,100","8,379","30.92","16,491","4,046","24.53","22,268","7,758","34.84"
"10734  :  โรงพยาบาลสมุทรสาคร","596,523","11,058","1.85","170,648","3,588","2.10","164,941","3,454","2.09","115,816","933","0.81","145,118","3,083","2.12"
"11304  :  โรงพยาบาลกระทุ่มแบน","259,763","13,202","5.08","66,928","4,245","6.34","69,933","5,065","7.24","51,135","1,172","2.29","71,767","2,720","3.79"
"11305  :  โรงพยาบาลบ้านแพ้ว","537,862","84,464","15.70","149,130","24,349","16.33","144,491","23,511","16.27","108,005","13,212","12.23","136,236","23,392","17.17"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","260,029","32,488","12.49","60,103","6,679","11.11","66,620","8,795","13.20","57,032","5,926","10.39","76,274","11,088","14.54"
"11306  :  โรงพยาบาลนภาลัย","84,365","15,026","17.81","24,467","4,346","17.76","25,057","4,839","19.31","14,949","1,529","10.23","19,892","4,312","21.68"
"11307  :  โรงพยาบาลอัมพวา","63,858","7,164","11.22","18,896","2,159","11.43","18,138","2,363","13.03","11,897","878","7.38","14,927","1,764","11.82"
"10736  :  โรงพยาบาลพระจอมเกล้า","308,931","17,844","5.78","89,932","6,455","7.18","88,633","6,308","7.12","56,663","850","1.50","73,703","4,231","5.74"
"11308  :  โรงพยาบาลเขาย้อย","72,177","11,652","16.14","21,707","3,955","18.22","21,226","3,279","15.45","12,213","1,646","13.48","17,031","2,772","16.28"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","35,031","5,107","14.58","9,820","1,477","15.04","10,430","1,513","14.51","6,435","701","10.89","8,346","1,416","16.97"
"11310  :  โรงพยาบาลชะอำ","135,484","23,197","17.12","39,406","7,824","19.85","38,573","7,693","19.94","24,484","2,363","9.65","33,021","5,317","16.10"
"11311  :  โรงพยาบาลท่ายาง","131,970","19,072","14.45","41,367","6,188","14.96","37,766","5,671","15.02","22,157","1,992","8.99","30,680","5,221","17.02"
"11312  :  โรงพยาบาลบ้านลาด","100,523","36,352","36.16","28,092","11,546","41.10","26,995","10,230","37.90","13,750","2,333","16.97","31,686","12,243","38.64"
"11313  :  โรงพยาบาลบ้านแหลม","67,782","10,329","15.24","19,124","3,362","17.58","18,972","3,386","17.85","12,675","977","7.71","17,011","2,604","15.31"
"11314  :  โรงพยาบาลแก่งกระจาน","46,042","10,575","22.97","12,419","3,104","24.99","13,490","3,248","24.08","8,220","1,130","13.75","11,913","3,093","25.96"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","227,138","33,177","14.61","62,008","9,691","15.63","61,733","9,576","15.51","46,498","6,006","12.92","56,899","7,904","13.89"
"11315  :  โรงพยาบาลกุยบุรี","64,759","18,298","28.26","16,406","4,401","26.83","16,695","4,271","25.58","14,012","3,968","28.32","17,646","5,658","32.06"
"11316  :  โรงพยาบาลทับสะแก","89,446","11,291","12.62","26,473","3,284","12.41","24,784","3,477","14.03","16,538","1,781","10.77","21,651","2,749","12.70"
"11317  :  โรงพยาบาลบางสะพาน","140,603","23,149","16.46","38,284","6,868","17.94","39,490","7,051","17.86","28,222","3,948","13.99","34,607","5,282","15.26"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,643","10,519","19.61","17,011","2,864","16.84","14,240","3,392","23.82","10,191","1,974","19.37","12,201","2,289","18.76"
"11319  :  โรงพยาบาลปราณบุรี","110,109","29,235","26.55","32,341","9,045","27.97","29,901","8,598","28.75","19,731","3,230","16.37","28,136","8,362","29.72"
"11320  :  โรงพยาบาลหัวหิน","310,663","43,062","13.86","64,505","11,241","17.43","90,395","12,861","14.23","68,905","6,964","10.11","86,858","11,996","13.81"
"11321  :  โรงพยาบาลสามร้อยยอด","120,146","14,918","12.42","36,281","4,297","11.84","30,440","4,320","14.19","24,369","2,851","11.70","29,056","3,450","11.87"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","354,765","22,338","6.30","87,113","6,082","6.98","87,380","5,956","6.82","67,861","3,303","4.87","112,411","6,997","6.22"
"11322  :  โรงพยาบาลพรหมคีรี","55,492","8,484","15.29","15,244","2,151","14.11","17,056","2,494","14.62","10,150","1,376","13.56","13,042","2,463","18.89"
"11324  :  โรงพยาบาลลานสะกา","86,851","22,969","26.45","25,856","5,189","20.07","23,793","5,997","25.20","16,798","5,738","34.16","20,404","6,045","29.63"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","116,482","13,997","12.02","33,417","4,437","13.28","34,111","5,060","14.83","22,010","1,905","8.66","26,944","2,595","9.63"
"11326  :  โรงพยาบาลพิปูน","64,012","6,245","9.76","17,698","1,987","11.23","18,152","1,902","10.48","13,738","1,022","7.44","14,424","1,334","9.25"
"11327  :  โรงพยาบาลเชียรใหญ่","66,424","7,663","11.54","20,367","2,280","11.19","18,124","2,354","12.99","12,318","1,351","10.97","15,615","1,678","10.75"
"11328  :  โรงพยาบาลชะอวด","115,992","18,460","15.91","33,647","5,759","17.12","32,277","5,970","18.50","23,661","3,052","12.90","26,407","3,679","13.93"
"11329  :  โรงพยาบาลท่าศาลา","279,315","42,139","15.09","80,759","12,764","15.81","72,856","11,947","16.40","55,114","6,798","12.33","70,586","10,630","15.06"
"11330  :  โรงพยาบาลทุ่งสง","229,300","13,226","5.77","73,123","4,543","6.21","72,124","4,356","6.04","24,489","1,218","4.97","59,564","3,109","5.22"
"11331  :  โรงพยาบาลนาบอน","55,474","8,518","15.35","16,652","2,345","14.08","15,840","2,783","17.57","9,867","1,220","12.36","13,115","2,170","16.55"
"11332  :  โรงพยาบาลทุ่งใหญ่","118,226","15,230","12.88","35,514","4,369","12.30","33,550","4,638","13.82","21,880","2,873","13.13","27,282","3,350","12.28"
"11333  :  โรงพยาบาลปากพนัง","114,923","25,653","22.32","33,835","7,294","21.56","32,802","8,154","24.86","21,522","4,017","18.66","26,764","6,188","23.12"
"11334  :  โรงพยาบาลร่อนพิบูลย์","109,412","12,101","11.06","36,290","4,277","11.79","31,154","4,060","13.03","18,857","1,440","7.64","23,111","2,324","10.06"
"11335  :  โรงพยาบาลสิชล","205,789","12,207","5.93","57,586","2,854","4.96","55,323","3,357","6.07","43,200","2,568","5.94","49,680","3,428","6.90"
"11336  :  โรงพยาบาลขนอม","64,731","10,347","15.98","18,856","2,813","14.92","17,657","3,243","18.37","12,407","1,856","14.96","15,811","2,435","15.40"
"11337  :  โรงพยาบาลหัวไทร","97,783","8,713","8.91","32,481","2,815","8.67","25,385","2,633","10.37","18,030","1,263","7.00","21,887","2,002","9.15"
"11338  :  โรงพยาบาลบางขัน","55,221","5,031","9.11","16,822","1,436","8.54","16,144","1,859","11.52","9,455","579","6.12","12,800","1,157","9.04"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38,122","6,233","16.35","10,655","1,846","17.33","11,188","1,893","16.92","7,053","910","12.90","9,226","1,584","17.17"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","46,012","4,368","9.49","14,374","1,457","10.14","12,345","1,362","11.03","7,992","513","6.42","11,301","1,036","9.17"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","43,755","1,905","4.35","14,011","788","5.62","13,462","651","4.84","9,023","199","2.21","7,259","267","3.68"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","35,169","4,166","11.85","11,403","1,602","14.05","10,159","1,296","12.76","6,223","468","7.52","7,384","800","10.83"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,296","8,450","26.16","9,867","2,470","25.03","9,494","2,433","25.63","5,760","1,499","26.02","7,175","2,048","28.54"
"40742  :  โรงพยาบาลนบพิตำ","40,303","5,266","13.07","10,674","1,574","14.75","11,696","1,539","13.16","8,368","955","11.41","9,565","1,198","12.52"
"40743  :  โรงพยาบาลพระพรหม","66,539","17,296","25.99","21,233","5,872","27.66","18,781","5,341","28.44","12,300","2,774","22.55","14,225","3,309","23.26"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","177,879","16,465","9.26","53,470","5,244","9.81","51,892","5,222","10.06","35,098","2,051","5.84","37,419","3,948","10.55"
"11340  :  โรงพยาบาลเขาพนม","65,137","13,687","21.01","18,492","3,514","19.00","17,889","4,844","27.08","12,591","2,609","20.72","16,165","2,720","16.83"
"11341  :  โรงพยาบาลเกาะลันตา","33,425","6,612","19.78","10,041","2,200","21.91","9,371","2,074","22.13","6,687","823","12.31","7,326","1,515","20.68"
"11342  :  โรงพยาบาลคลองท่อม","81,333","13,464","16.55","24,219","4,446","18.36","23,823","4,009","16.83","14,162","1,936","13.67","19,129","3,073","16.06"
"11343  :  โรงพยาบาลอ่าวลึก","71,444","10,673","14.94","19,804","3,692","18.64","21,750","3,660","16.83","17,272","1,366","7.91","12,618","1,955","15.49"
"11344  :  โรงพยาบาลปลายพระยา","60,202","13,133","21.81","19,154","3,955","20.65","17,145","4,225","24.64","10,119","1,857","18.35","13,784","3,096","22.46"
"11345  :  โรงพยาบาลลำทับ","58,481","13,916","23.80","17,177","4,124","24.01","16,402","4,155","25.33","10,410","2,111","20.28","14,492","3,526","24.33"
"11346  :  โรงพยาบาลเหนือคลอง","68,316","7,329","10.73","20,680","2,414","11.67","18,620","2,272","12.20","12,677","1,077","8.50","16,339","1,566","9.58"
"77753  :  โรงพยาบาลเกาะพีพี","7,625","2,001","26.24","2,670","712","26.67","2,673","806","30.15","1,258","270","21.46","1,024","213","20.80"
"10739  :  โรงพยาบาลพังงา","142,953","8,920","6.24","40,058","3,022","7.54","39,079","2,790","7.14","28,998","898","3.10","34,818","2,210","6.35"
"10740  :  โรงพยาบาลตะกั่วป่า","138,519","16,696","12.05","37,789","5,093","13.48","34,674","5,167","14.90","28,080","2,156","7.68","37,976","4,280","11.27"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,294","3,263","16.08","5,963","969","16.25","6,117","1,038","16.97","3,567","591","16.57","4,647","665","14.31"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,784","3,223","11.60","8,310","1,021","12.29","7,855","1,014","12.91","5,154","526","10.21","6,465","662","10.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","58,625","13,027","22.22","16,007","3,662","22.88","16,742","3,828","22.86","11,436","2,099","18.35","14,440","3,438","23.81"
"11350  :  โรงพยาบาลบางไทร","19,793","3,026","15.29","5,426","975","17.97","5,512","903","16.38","3,948","381","9.65","4,907","767","15.63"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","40,658","6,909","16.99","11,444","1,673","14.62","11,286","2,027","17.96","8,925","1,469","16.46","9,003","1,740","19.33"
"11353  :  โรงพยาบาลทับปุด","42,776","7,339","17.16","12,476","2,091","16.76","11,948","2,388","19.99","7,724","1,056","13.67","10,628","1,804","16.97"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","43,635","5,756","13.19","11,526","1,746","15.15","12,536","1,774","14.15","9,425","967","10.26","10,148","1,269","12.50"
"10741  :  โรงพยาบาลวชิระภูเก็ต","414,111","49,902","12.05","122,836","15,299","12.45","114,117","15,643","13.71","72,398","6,683","9.23","104,760","12,277","11.72"
"11355  :  โรงพยาบาลป่าตอง","99,386","19,291","19.41","34,958","6,174","17.66","33,860","6,755","19.95","13,949","2,065","14.80","16,619","4,297","25.86"
"11356  :  โรงพยาบาลถลาง","118,891","17,202","14.47","37,965","5,374","14.16","36,594","6,347","17.34","17,239","2,569","14.90","27,093","2,912","10.75"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","33,131","3,235","9.76","10,534","1,240","11.77","11,091","1,115","10.05","3,854","286","7.42","7,652","594","7.76"
"09192  :  โรงพยาบาลเกาะเต่า","10,302","980","9.51","3,100","266","8.58","3,053","386","12.64","2,012","177","8.80","2,137","151","7.07"
