"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11266  :  โรงพยาบาลวิเชียรบุรี","3,635","5,295","814","1,655","939","1,434","229","473","829","1,199","181","372","879","1,244","173","348","988","1,418","231","462"
"11267  :  โรงพยาบาลศรีเทพ","1,336","2,296","768","1,451","372","640","208","398","308","523","182","334","337","529","185","325","319","604","193","394"
"11268  :  โรงพยาบาลหนองไผ่","2,774","3,751","1,885","2,596","822","1,180","625","907","618","793","426","540","586","805","360","513","748","973","474","636"
"11269  :  โรงพยาบาลบึงสามพัน","2,071","4,095","1,230","2,395","503","1,035","294","607","517","1,028","280","549","480","909","302","563","571","1,123","354","676"
"11270  :  โรงพยาบาลน้ำหนาว","765","901","593","707","158","200","109","146","188","232","132","167","176","200","150","169","243","269","202","225"
"11271  :  โรงพยาบาลวังโป่ง","913","2,030","427","1,176","225","598","107","362","209","434","93","246","225","477","108","290","254","521","119","278"
"11272  :  โรงพยาบาลเขาค้อ","545","889","317","520","0","0","0","0","113","152","73","102","182","294","113","199","250","443","131","219"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,283","3,682","1,054","1,565","587","753","449","552","402","647","161","246","510","844","137","209","784","1,438","307","558"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","15,774","34,548","1,131","1,740","3,943","9,301","351","531","4,024","8,443","238","335","3,560","7,893","251","390","4,247","8,911","291","484"
"10728  :  โรงพยาบาลดำเนินสะดวก","4,100","13,933","986","2,592","1,050","3,644","260","691","998","3,389","253","690","1,031","3,355","239","607","1,021","3,545","234","604"
"10729  :  โรงพยาบาลบ้านโป่ง","2,410","5,399","499","898","643","1,333","116","176","618","1,337","130","201","609","1,366","124","219","540","1,363","129","302"
"10730  :  โรงพยาบาลโพธาราม","4,814","15,485","270","1,018","1,116","3,748","64","266","1,177","3,843","56","229","1,197","3,748","65","237","1,324","4,146","85","286"
"11273  :  โรงพยาบาลสวนผึ้ง","1,710","6,582","24","26","445","1,489","5","5","433","1,569","6","6","447","1,699","8","10","385","1,825","5","5"
"11274  :  โรงพยาบาลบางแพ","551","748","303","409","134","197","71","110","155","200","79","105","133","177","77","102","129","174","76","92"
"11275  :  โรงพยาบาลเจ็ดเสมียน","200","471","84","207","55","124","30","70","34","57","13","25","56","133","21","54","55","157","20","58"
"11276  :  โรงพยาบาลปากท่อ","943","1,574","562","972","272","481","167","314","186","304","107","179","222","388","130","243","263","401","158","236"
"11277  :  โรงพยาบาลวัดเพลง","2,106","4,021","937","1,549","524","947","247","410","567","1,146","244","403","496","930","222","358","519","998","224","378"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,057","4,632","141","284","320","1,321","44","76","274","1,364","25","70","219","990","38","76","244","957","34","62"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","23","24","22","23","1","1","1","1","1","1","0","0","9","9","9","9","12","13","12","13"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","556","613","6","11","149","164","1","1","113","122","0","0","152","169","2","4","142","158","3","6"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","12,780","20,500","1,959","2,848","2,733","4,365","443","659","2,972","4,642","471","686","3,506","5,589","499","705","3,569","5,904","546","798"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","4,070","6,478","454","656","0","0","0","0","0","0","0","0","0","0","0","0","4,070","6,478","454","656"
"11303  :  โรงพยาบาลพุทธมณฑล","143","457","59","181","0","0","0","0","16","60","12","47","59","151","28","59","68","246","19","75"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5,868","12,103","1,527","3,002","1,384","2,998","319","674","1,364","2,832","361","747","1,483","3,041","413","815","1,637","3,232","434","766"
"10734  :  โรงพยาบาลสมุทรสาคร","4,683","9,544","723","1,471","1,163","2,084","180","290","990","1,779","162","292","1,305","2,841","216","490","1,225","2,840","165","399"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,552","3,179","671","1,549","435","912","172","390","408","862","172","422","357","687","166","368","352","718","161","369"
"11305  :  โรงพยาบาลบ้านแพ้ว","19,669","51,278","1,022","1,520","4,697","12,296","324","494","4,747","11,874","365","547","5,148","13,308","192","285","5,077","13,800","141","194"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","2","5","2","5","1","2","1","2","1","3","1","3","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,742","3,545","327","577","0","0","0","0","1","1","0","0","1,016","2,040","195","331","725","1,504","132","246"
"11308  :  โรงพยาบาลเขาย้อย","3,313","6,782","357","477","884","1,733","97","125","841","1,672","93","119","770","1,622","79","112","818","1,755","88","121"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,491","8,371","446","724","570","1,949","96","152","596","1,823","120","162","639","2,222","87","181","686","2,377","143","229"
"11310  :  โรงพยาบาลชะอำ","3,320","6,668","811","1,438","851","1,848","187","311","923","1,758","237","431","871","1,722","262","506","675","1,340","125","190"
"11311  :  โรงพยาบาลท่ายาง","11,312","25,006","4,723","8,961","2,014","4,801","533","1,151","2,663","5,763","1,028","1,789","2,987","6,551","1,415","2,680","3,648","7,891","1,747","3,341"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","3,910","6,895","771","1,491","1,047","1,684","228","369","1,008","1,790","183","358","937","1,666","178","361","918","1,755","182","403"
"11314  :  โรงพยาบาลแก่งกระจาน","3,337","8,291","1,347","2,008","782","2,111","340","501","683","1,902","248","423","853","2,030","336","489","1,019","2,248","423","595"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","5,385","15,731","68","75","32","44","0","0","1,371","3,667","6","8","1,597","4,700","41","45","2,385","7,320","21","22"
"11315  :  โรงพยาบาลกุยบุรี","3,643","21,195","1,420","5,803","970","5,833","361","1,735","856","5,172","320","1,366","885","4,710","364","1,255","932","5,480","375","1,447"
"11316  :  โรงพยาบาลทับสะแก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","259","517","122","238","39","88","22","50","75","163","31","64","55","99","26","47","90","167","43","77"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,356","3,350","689","2,083","349","951","194","672","353","869","169","496","308","676","153","404","346","854","173","511"
"11319  :  โรงพยาบาลปราณบุรี","4,807","17,481","516","1,497","1,203","4,327","119","353","1,200","4,288","128","359","1,211","4,353","124","337","1,193","4,513","145","448"
"11320  :  โรงพยาบาลหัวหิน","13,930","27,557","2,232","4,102","3,358","6,839","571","1,092","3,552","6,801","574","1,040","3,486","6,833","534","951","3,534","7,084","553","1,019"
"11321  :  โรงพยาบาลสามร้อยยอด","3,740","4,121","2,408","2,667","1,042","1,168","635","713","1,172","1,300","753","839","697","751","452","492","829","902","568","623"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","4","4","3","3","1","1","1","1","2","2","1","1","1","1","1","1","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","6,699","20,037","614","2,314","1,691","5,150","164","594","1,599","4,974","93","375","1,595","4,839","153","616","1,814","5,074","204","729"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","3,903","7,983","1,473","3,078","980","1,970","369","765","984","1,960","373","732","977","2,035","360","785","962","2,018","371","796"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","917","1,420","174","198","235","371","56","66","261","412","38","40","190","300","37","39","231","337","43","53"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11329  :  โรงพยาบาลท่าศาลา","14,711","26,421","6,491","11,471","3,417","5,869","1,441","2,362","4,084","7,197","1,914","3,291","3,644","6,523","1,608","2,869","3,566","6,832","1,528","2,949"
"11330  :  โรงพยาบาลทุ่งสง","1,750","2,423","396","575","495","679","90","140","437","597","108","153","406","591","106","142","412","556","92","140"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,217","3,087","764","2,002","293","732","173","443","252","757","147","472","290","694","198","495","382","904","246","592"
"11333  :  โรงพยาบาลปากพนัง","1,763","4,529","830","2,264","420","1,165","178","498","404","1,118","153","503","404","982","177","464","535","1,264","322","799"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,450","2,425","743","1,271","337","594","148","288","345","580","190","314","419","682","222","360","349","569","183","309"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","1,329","2,893","700","1,337","393","871","216","412","337","706","161","297","307","708","168","350","292","608","155","278"
"11337  :  โรงพยาบาลหัวไทร","1,543","2,824","711","1,319","322","610","126","253","368","675","170","296","342","649","147","279","511","890","268","491"
"11338  :  โรงพยาบาลบางขัน","308","498","224","378","47","48","38","39","50","58","35","38","125","224","83","155","86","168","68","146"
"11339  :  โรงพยาบาลถ้ำพรรณรา","646","1,430","482","1,085","121","297","93","228","180","423","135","324","175","349","127","261","170","361","127","272"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","147","212","63","81","0","0","0","0","0","0","0","0","43","62","13","19","104","150","50","62"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","39","46","32","39","6","13","5","12","8","8","5","5","3","3","3","3","22","22","19","19"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,370","3,874","307","930","325","1,070","70","253","325","831","68","186","333","834","67","183","387","1,139","102","308"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","4,083","6,027","511","704","1,092","1,590","134","185","765","1,046","102","153","883","1,352","107","154","1,343","2,039","168","212"
"11340  :  โรงพยาบาลเขาพนม","1,746","3,429","1,238","2,552","464","1,001","337","760","384","820","280","626","431","786","303","581","467","822","318","585"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","2,992","5,725","1,684","2,944","726","1,437","408","743","784","1,483","428","767","787","1,360","443","695","695","1,445","405","739"
"11343  :  โรงพยาบาลอ่าวลึก","856","1,372","391","616","236","362","104","153","257","375","139","194","131","210","58","90","232","425","90","179"
"11344  :  โรงพยาบาลปลายพระยา","719","2,283","174","499","179","550","36","98","203","670","53","164","176","599","41","130","161","464","44","107"
"11345  :  โรงพยาบาลลำทับ","338","706","203","436","88","193","49","115","72","150","46","97","86","177","46","98","92","186","62","126"
"11346  :  โรงพยาบาลเหนือคลอง","894","1,302","639","928","266","374","195","257","241","379","164","267","175","252","122","181","212","297","158","223"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","3,957","7,165","14","35","1,099","2,077","5","15","991","1,746","3","5","864","1,497","3","6","1,003","1,845","3","9"
"10740  :  โรงพยาบาลตะกั่วป่า","3,485","8,216","34","39","836","1,881","3","3","879","2,070","3","3","854","2,020","13","15","916","2,245","15","18"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","598","1,012","155","259","157","296","32","62","167","251","38","57","145","218","40","60","129","247","45","80"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","3","3","2","2","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,888","6,523","142","177","766","1,609","1","1","546","1,533","3","3","738","1,569","40","48","838","1,812","98","125"
"11350  :  โรงพยาบาลบางไทร","1,011","2,098","250","498","254","484","225","437","261","552","6","11","238","487","7","15","258","575","12","35"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","346","1,538","10","15","69","299","0","0","67","230","2","2","86","361","0","0","124","648","8","13"
"11353  :  โรงพยาบาลทับปุด","56","166","5","27","43","149","5","27","13","17","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,985","5,433","274","393","458","1,200","50","84","494","1,253","76","121","518","1,384","78","97","515","1,596","70","91"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","1,587","2,667","769","1,255","649","1,130","322","545","287","495","124","219","285","429","135","195","366","613","188","296"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5","5","4","4","0","0","0","0","5","5","4","4","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","130","145","56","63","7","7","2","2","26","28","10","11","57","64","23","27","40","46","21","23"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,796","11,037","906","3,254","957","2,750","225","841","946","2,639","220","792","989","2,741","242","790","904","2,907","219","831"
"10742  :  โรงพยาบาลเกาะสมุย","4,144","11,438","1,660","4,941","1,063","3,066","403","1,262","1,102","3,106","399","1,197","991","2,526","424","1,121","988","2,740","434","1,361"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","4,877","8,229","1,138","1,936","1,433","2,483","340","610","1,246","2,067","321","527","1,105","1,837","236","395","1,093","1,842","241","404"
"11358  :  โรงพยาบาลดอนสัก","1,778","3,254","1,519","2,784","448","843","373","719","446","848","381","736","401","682","346","571","483","881","419","758"
"11359  :  โรงพยาบาลเกาะพงัน","1,472","2,606","826","1,511","383","677","219","410","355","632","194","359","402","671","225","399","332","626","188","343"
"11360  :  โรงพยาบาลไชยา","950","1,266","331","387","344","484","59","69","147","197","46","55","174","251","53","68","285","334","173","195"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","4,335","6,666","2,605","4,112","1,242","1,836","759","1,114","1,002","1,579","589","976","943","1,451","561","914","1,148","1,800","696","1,108"
"11363  :  โรงพยาบาลบ้านตาขุน","7,295","12,125","853","1,327","1,746","3,057","195","347","1,909","3,231","166","269","1,931","3,106","234","358","1,709","2,731","258","353"
"11364  :  โรงพยาบาลพนม","3,971","5,692","2,647","3,570","588","872","388","499","1,184","1,705","814","1,124","1,084","1,553","718","972","1,115","1,562","727","975"
"11365  :  โรงพยาบาลท่าฉาง","5,768","7,637","2,998","3,691","1,157","1,602","415","558","1,048","1,478","506","662","2,750","3,290","1,799","2,067","813","1,267","278","404"
"11366  :  โรงพยาบาลบ้านนาสาร","3,526","5,550","2,040","2,986","993","1,533","612","885","872","1,360","495","722","850","1,313","476","681","811","1,344","457","698"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,879","3,768","834","1,821","423","905","193","471","474","930","211","452","440","871","186","386","542","1,062","244","512"
"11368  :  โรงพยาบาลเคียนซา","6,371","10,973","4,653","7,931","1,816","3,372","1,309","2,417","1,555","2,581","1,155","1,941","1,400","2,257","1,045","1,608","1,600","2,763","1,144","1,965"
"11369  :  โรงพยาบาลพระแสง","3,032","5,232","1,373","2,335","778","1,411","338","613","773","1,287","365","622","749","1,270","339","540","732","1,264","331","560"
"11370  :  โรงพยาบาลพุนพิน","935","1,579","557","882","272","500","166","282","225","337","149","199","181","279","99","126","257","463","143","275"
"11371  :  โรงพยาบาลชัยบุรี","3,483","5,756","2,635","4,339","1,152","1,824","868","1,370","988","1,609","781","1,264","728","1,266","543","938","615","1,057","443","767"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,362","4,679","1,978","2,570","953","1,347","551","740","955","1,278","598","747","658","917","378","504","796","1,137","451","579"
"11654  :  โรงพยาบาลวิภาวดี","4,533","8,129","3,374","6,192","1,133","2,042","797","1,463","1,288","2,320","922","1,671","1,029","1,824","783","1,440","1,083","1,943","872","1,618"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","6,459","13,969","1,351","3,105","1,806","4,086","369","956","1,661","3,786","328","860","1,447","2,993","252","542","1,545","3,104","402","747"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1,972","4,536","56","64","522","1,127","19","23","466","1,046","12","13","461","1,007","13","16","523","1,356","12","12"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,782","4,820","651","1,560","877","1,597","195","435","660","1,089","164","356","665","1,092","135","347","580","1,042","157","422"
"11323  :  โรงพยาบาลละอุ่น","204","266","104","135","56","79","28","37","61","80","42","55","39","50","13","16","48","57","21","27"
"11372  :  โรงพยาบาลกะเปอร์","359","783","111","329","95","246","34","113","77","139","21","53","81","184","28","94","106","214","28","69"
"11373  :  โรงพยาบาลกระบุรี","1,297","3,422","748","1,888","297","855","160","457","252","764","128","391","327","804","191","429","421","999","269","611"
"11374  :  โรงพยาบาลสุขสำราญ","90","157","57","115","20","37","13","25","10","14","6","10","14","33","7","25","46","73","31","55"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,526","12,663","700","2,409","1,138","3,283","223","593","716","2,898","146","543","830","3,272","159","614","842","3,210","172","659"
"11375  :  โรงพยาบาลปากน้ำชุมพร","10","10","7","7","2","2","1","1","1","1","0","0","1","1","1","1","6","6","5","5"
"11376  :  โรงพยาบาลท่าแซะ","4,893","7,623","3,213","4,617","1,141","1,778","696","995","1,100","1,833","687","1,048","1,277","1,968","867","1,235","1,375","2,044","963","1,339"
"11377  :  โรงพยาบาลปะทิว","2,332","3,993","1,550","2,595","770","1,293","543","900","642","1,079","451","746","420","713","243","405","500","908","313","544"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","962","1,395","266","360","253","353","68","78","257","366","62","79","225","342","75","111","227","334","61","92"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","352","763","226","513","49","121","30","77","56","114","34","70","99","201","62","135","148","327","100","231"
"11381  :  โรงพยาบาลละแม","1,729","4,031","883","2,037","386","920","162","351","397","996","182","495","353","843","171","432","593","1,272","368","759"
"11382  :  โรงพยาบาลพะโต๊ะ","2,367","7,203","902","2,306","629","1,851","231","576","595","1,695","226","562","532","1,784","190","529","611","1,873","255","639"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","626","773","183","237","135","156","2","2","155","179","0","0","147","178","77","91","189","260","104","144"
