"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11310  :  โรงพยาบาลชะอำ","131","101","232","694","965","1,659","611","928","1,539","463","789","1,252","510","793","1,303","2,409","3,576","5,985","344","422","494","633","1,245","1,381","1,859","2,054","820","853","1,223","1,259","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","93","111","204","288","439","727","316","575","891","399","755","1,154","762","1,379","2,141","1,858","3,259","5,117","422","551","782","1,000","874","1,102","1,519","1,926","562","576","958","993","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","83","69","152","272","347","619","228","311","539","293","584","877","880","1,023","1,903","1,756","2,334","4,090","515","668","672","836","1,079","1,273","1,455","1,696","162","166","207","215","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","88","87","175","194","257","451","197","323","520","199","298","497","325","516","841","1,003","1,481","2,484","113","148","201","290","594","652","837","940","296","311","443","477","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","11","12","23","100","62","162","144","103","247","100","110","210","96","155","251","451","442","893","73","97","106","138","233","299","246","307","145","172","90","111","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","39","34","73","71","157","228","145","232","377","346","587","933","1,220","1,610","2,830","1,821","2,620","4,441","720","926","961","1,196","729","925","1,066","1,302","372","413","593","645","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","199","191","390","409","549","958","339","550","889","277","508","785","226","360","586","1,450","2,158","3,608","34","36","41","45","1,096","1,105","1,618","1,645","320","325","499","506","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","131","137","268","247","331","578","207","324","531","268","455","723","424","643","1,067","1,277","1,890","3,167","171","258","267","375","480","558","683","821","626","647","940","983","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","166","161","327","1,006","1,225","2,231","973","1,282","2,255","818","1,336","2,154","679","1,025","1,704","3,642","5,029","8,671","262","365","435","577","1,604","1,776","2,302","2,544","1,776","1,836","2,293","2,394","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","119","140","259","244","359","603","264","346","610","225","396","621","303","444","747","1,155","1,685","2,840","171","228","284","377","655","714","905","992","329","346","496","515","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","354","354","708","677","974","1,651","663","1,071","1,734","557","924","1,481","817","1,069","1,886","3,068","4,392","7,460","367","481","486","602","1,752","1,894","2,642","2,873","949","983","1,264","1,307","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","969","823","1,792","2,610","3,698","6,308","2,565","4,108","6,673","1,639","2,982","4,621","1,630","3,062","4,692","9,413","14,673","24,086","991","1,185","1,948","2,319","5,556","5,897","8,523","9,189","2,866","2,943","4,202","4,329","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","206","172","378","360","476","836","312","517","829","370","612","982","694","1,049","1,743","1,942","2,826","4,768","369","507","556","718","1,188","1,338","1,656","1,840","385","408","614","658","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","9","1","10","27","30","57","40","69","109","27","78","105","43","165","208","146","343","489","34","43","96","104","59","66","157","164","53","55","90","90","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","212","220","432","1,119","1,870","2,989","1,468","2,657","4,125","1,399","2,498","3,897","3,202","3,414","6,616","7,400","10,659","18,059","1,248","1,439","1,422","1,647","3,436","3,787","5,206","5,732","2,716","2,884","4,031","4,341","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","281","264","545","561","772","1,333","581","845","1,426","592","923","1,515","911","1,372","2,283","2,926","4,176","7,102","403","482","651","756","1,837","1,965","2,519","2,732","686","753","1,006","1,075","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","215","183","398","416","634","1,050","526","894","1,420","495","868","1,363","392","617","1,009","2,044","3,196","5,240","191","222","339","409","1,393","1,516","2,083","2,383","460","478","774","806","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","402","375","777","606","848","1,454","628","1,008","1,636","669","1,069","1,738","706","1,030","1,736","3,011","4,330","7,341","285","348","351","412","1,984","2,132","2,793","3,013","742","797","1,186","1,260","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","2","2","2","1","3","3","7","10","8","24","32","36","72","108","49","106","155","22","22","68","78","27","29","38","41","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","25","31","56","83","162","245","116","205","321","200","400","600","576","1,043","1,619","1,000","1,841","2,841","295","351","540","644","467","553","890","1,178","238","273","411","465","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","543","509","1,052","804","1,065","1,869","903","1,481","2,384","1,164","2,226","3,390","2,224","3,768","5,992","5,638","9,049","14,687","968","1,117","1,663","1,850","3,394","3,822","5,319","5,955","1,276","1,417","2,067","2,265","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","124","171","295","1,488","2,128","3,616","1,373","2,249","3,622","1,212","2,132","3,344","1,084","1,661","2,745","5,281","8,341","13,622","715","849","1,021","1,290","3,293","3,528","5,038","5,658","1,273","1,409","2,282","2,560","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","1,257","1,081","2,338","2,489","3,115","5,604","2,575","3,848","6,423","2,542","3,780","6,322","3,172","3,926","7,098","12,035","15,750","27,785","1,127","1,466","1,228","1,512","7,965","8,674","10,508","11,606","2,943","3,168","4,014","4,365","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","52","61","113","108","153","261","126","241","367","173","325","498","357","544","901","816","1,324","2,140","214","292","352","530","443","537","713","903","159","179","259","300","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","201","188","389","315","497","812","404","679","1,083","646","979","1,625","1,297","1,842","3,139","2,863","4,185","7,048","841","1,021","1,167","1,405","1,298","1,498","1,950","2,275","724","810","1,068","1,176","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","275","230","505","781","1,144","1,925","787","1,315","2,102","1,086","1,980","3,066","2,108","3,383","5,491","5,037","8,052","13,089","778","938","1,271","1,432","2,830","3,071","4,378","4,778","1,429","1,518","2,403","2,580","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","149","141","290","286","404","690","321","516","837","379","617","996","634","907","1,541","1,769","2,585","4,354","378","437","488","570","1,158","1,245","1,697","1,895","233","266","400","449","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","152","163","315","722","943","1,665","731","1,124","1,855","819","1,358","2,177","694","1,341","2,035","3,118","4,929","8,047","454","476","1,002","1,089","1,281","1,316","2,058","2,150","1,383","1,418","1,869","1,943","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","97","96","193","173","287","460","210","386","596","347","703","1,050","794","1,206","2,000","1,621","2,678","4,299","481","618","779","1,002","539","656","924","1,102","601","680","975","1,085","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","375","353","728","582","796","1,378","596","943","1,539","638","1,113","1,751","1,017","1,641","2,658","3,208","4,846","8,054","618","723","908","1,052","1,736","1,860","2,588","2,862","854","895","1,350","1,466","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","23","18","41","151","182","333","131","310","441","158","346","504","160","203","363","623","1,059","1,682","93","106","165","181","429","445","680","727","101","114","214","222","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","35","35","70","61","100","161","62","136","198","81","150","231","128","186","314","367","607","974","103","126","165","185","230","253","368","429","34","39","74","97","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","2","2","4","5","9","6","41","47","10","48","58","3","4","22","23","7","7","24","24","0","0","2","2","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","63","56","119","194","235","429","231","329","560","387","623","1,010","691","942","1,633","1,566","2,185","3,751","409","499","510","621","889","1,005","1,315","1,530","268","311","360","416","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","7","4","11","36","47","83","27","76","103","67","124","191","178","373","551","315","624","939","96","109","191","208","156","174","319","343","63","65","114","121","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1","4","5","3","5","8","3","7","10","3","18","21","9","20","29","19","54","73","6","9","19","20","9","9","28","31","4","4","7","7","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","5","6","11","138","15","153","26","20","46","51","73","124","85","110","195","305","224","529","126","138","82","88","144","151","112","122","35","36","30","30","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","206","223","429","708","1,035","1,743","656","1,057","1,713","665","1,330","1,995","1,518","2,721","4,239","3,753","6,366","10,119","639","754","1,130","1,332","2,133","2,367","3,600","4,088","981","1,049","1,636","1,757","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","27","23","50","122","173","295","160","260","420","178","333","511","258","468","726","745","1,257","2,002","184","213","312","360","393","442","644","721","168","172","301","319","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","45","40","85","90","93","183","88","158","246","116","212","328","212","311","523","551","814","1,365","148","173","200","231","297","340","423","488","106","109","191","200","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","185","187","372","364","570","934","284","586","870","383","700","1,083","469","679","1,148","1,685","2,722","4,407","207","258","283","348","1,257","1,351","2,025","2,200","221","229","414","442","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","150","178","328","386","623","1,009","509","764","1,273","511","971","1,482","671","1,307","1,978","2,227","3,843","6,070","452","535","848","1,037","1,244","1,425","2,107","2,435","531","585","888","968","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","16","20","36","100","172","272","183","330","513","346","534","880","730","981","1,711","1,375","2,037","3,412","483","567","746","916","583","710","847","1,035","309","341","444","502","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","186","228","414","416","662","1,078","444","830","1,274","601","921","1,522","709","909","1,618","2,356","3,550","5,906","460","600","657","889","1,492","1,810","2,229","2,790","404","441","664","732","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","152","153","305","204","324","528","245","523","768","224","433","657","276","365","641","1,101","1,798","2,899","128","165","225","381","890","975","1,408","1,661","83","112","165","216","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","621","506","1,127","1,021","1,195","2,216","903","1,542","2,445","819","1,602","2,421","1,003","1,436","2,439","4,367","6,281","10,648","806","973","1,126","1,342","3,049","3,346","4,309","4,809","512","545","846","897","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","24","19","43","45","50","95","51","125","176","80","154","234","182","233","415","382","581","963","167","223","235","303","215","315","346","520","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","370","363","733","433","615","1,048","471","817","1,288","511","848","1,359","660","923","1,583","2,445","3,566","6,011","413","534","627","796","1,660","1,829","2,382","2,637","372","395","557","594","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","372","310","682","410","586","996","412","826","1,238","531","1,108","1,639","840","1,231","2,071","2,565","4,061","6,626","505","718","876","1,197","1,421","1,779","2,182","2,736","639","748","1,003","1,181","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","310","289","599","559","961","1,520","659","1,234","1,893","614","966","1,580","593","878","1,471","2,735","4,328","7,063","333","459","555","812","1,839","2,049","2,866","3,246","563","635","907","1,021","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","18","17","35","162","168","330","180","292","472","125","156","281","57","50","107","542","683","1,225","62","87","112","166","367","443","409","549","113","129","162","191","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","75","70","145","232","330","562","248","389","637","275","492","767","295","419","714","1,125","1,700","2,825","220","256","365","425","587","626","857","931","318","323","478","489","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","61","72","133","164","329","493","230","365","595","342","565","907","784","1,125","1,909","1,581","2,456","4,037","549","714","788","1,101","743","906","1,223","1,580","289","324","445","529","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","12","14","26","27","56","83","33","96","129","36","123","159","72","148","220","180","437","617","51","106","141","297","73","110","176","268","56","100","120","195","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","15","12","27","21","53","74","24","90","114","39","66","105","71","83","154","170","304","474","32","38","60","74","119","124","214","234","19","20","30","30","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","8","9","17","25","47","72","29","73","102","62","142","204","126","186","312","250","457","707","86","103","130","167","126","162","225","281","38","75","102","186","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","4","3","7","7","11","18","11","15","26","17","23","40","58","65","123","97","117","214","32","43","40","42","40","47","50","57","25","26","27","27","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2","5","7","18","27","45","42","72","114","58","167","225","70","128","198","190","399","589","80","104","184","276","99","145","185","353","11","11","30","34","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","36","36","72","170","208","378","162","289","451","186","322","508","249","356","605","803","1,211","2,014","116","231","184","489","427","578","641","974","260","338","386","577","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","49","53","102","138","192","330","140","209","349","199","329","528","433","614","1,047","959","1,397","2,356","170","191","257","284","624","672","871","942","165","180","269","289","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","678","674","1,352","3,124","4,635","7,759","3,230","5,072","8,302","2,596","3,743","6,339","3,549","4,556","8,105","13,177","18,680","31,857","2,332","3,001","3,079","3,888","9,066","10,060","13,115","14,485","1,779","1,839","2,486","2,617","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","113","97","210","344","661","1,005","433","845","1,278","354","584","938","491","586","1,077","1,735","2,773","4,508","573","663","918","1,058","787","883","1,295","1,442","375","430","560","608","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","130","113","243","232","341","573","276","377","653","272","477","749","510","769","1,279","1,420","2,077","3,497","379","408","570","619","814","878","1,161","1,260","227","238","346","366","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","43","45","88","190","363","553","232","330","562","140","182","322","122","202","324","727","1,122","1,849","119","133","194","202","542","559","821","855","66","69","107","109","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","434","375","809","649","1,103","1,752","626","1,059","1,685","468","808","1,276","375","553","928","2,552","3,898","6,450","328","399","507","649","1,920","2,091","2,895","3,255","304","314","496","531","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","3","6","9","41","90","131","74","147","221","41","66","107","25","38","63","184","347","531","34","49","83","116","96","116","145","176","54","64","119","141","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","306","331","637","3,678","4,875","8,553","3,408","4,948","8,356","2,565","3,960","6,525","3,040","4,446","7,486","12,997","18,560","31,557","1,431","1,633","2,142","2,444","7,816","8,223","10,979","11,618","3,750","3,897","5,439","5,647","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","173","123","296","707","1,030","1,737","910","1,337","2,247","638","1,044","1,682","539","935","1,474","2,967","4,469","7,436","522","633","896","1,055","1,804","1,947","2,586","2,868","641","669","987","1,031","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","128","145","273","454","756","1,210","434","745","1,179","524","939","1,463","1,037","1,508","2,545","2,577","4,093","6,670","714","940","1,023","1,401","1,357","1,498","2,175","2,490","506","555","895","1,009","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","83","93","176","210","356","566","226","443","669","301","741","1,042","551","1,076","1,627","1,371","2,709","4,080","368","450","826","1,037","673","770","1,255","1,504","330","379","628","794","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","45","52","97","137","246","383","210","328","538","183","268","451","241","416","657","816","1,310","2,126","234","289","375","468","416","478","662","794","166","181","273","311","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","27","25","52","131","253","384","163","324","487","201","358","559","290","458","748","812","1,418","2,230","175","219","296","371","398","447","712","809","239","260","410","453","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","15","17","32","43","131","174","77","181","258","175","324","499","510","693","1,203","820","1,346","2,166","276","313","378","428","333","397","569","715","211","232","399","447","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","95","72","167","133","228","361","137","309","446","225","330","555","322","381","703","912","1,320","2,232","258","327","355","461","536","603","738","854","118","125","227","250","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","27","21","48","68","107","175","100","154","254","111","173","284","192","295","487","498","750","1,248","136","184","238","348","219","260","325","430","143","160","187","229","0","0","0","0"
"11364  :  โรงพยาบาลพนม","17","17","34","88","108","196","89","187","276","150","293","443","278","369","647","622","974","1,596","189","246","244","304","242","300","418","525","191","218","312","367","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","150","121","271","331","436","767","363","544","907","412","802","1,214","686","1,313","1,999","1,942","3,216","5,158","475","635","912","1,295","1,065","1,238","1,691","2,141","402","472","613","779","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","19","30","49","101","191","292","152","235","387","220","383","603","658","923","1,581","1,150","1,762","2,912","352","471","606","762","626","767","912","1,086","172","189","244","266","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","39","29","68","68","141","209","89","159","248","86","211","297","203","308","511","485","848","1,333","175","217","299","378","198","229","337","410","112","130","212","247","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","142","130","272","494","718","1,212","499","916","1,415","551","883","1,434","453","570","1,023","2,139","3,217","5,356","197","236","250","268","1,450","1,516","2,151","2,256","492","516","816","864","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","79","92","171","117","208","325","260","406","666","403","724","1,127","543","776","1,319","1,402","2,206","3,608","376","453","603","717","752","828","1,146","1,293","274","315","457","506","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","60","53","113","785","1,042","1,827","726","1,046","1,772","729","1,211","1,940","825","1,697","2,522","3,125","5,049","8,174","440","549","842","1,079","2,000","2,163","3,016","3,465","685","727","1,191","1,310","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","44","49","93","163","199","362","178","349","527","212","358","570","202","308","510","799","1,263","2,062","152","191","251","351","446","552","659","859","201","267","353","460","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","38","39","77","148","261","409","173","333","506","227","444","671","408","691","1,099","994","1,768","2,762","302","470","574","1,053","503","651","884","1,356","189","286","310","569","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","40","44","84","66","98","164","101","170","271","89","150","239","81","103","184","377","565","942","96","129","140","186","231","253","346","389","50","54","79","84","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","8","17","25","34","81","115","54","242","296","48","88","136","144","428","572","38","57","130","177","67","114","210","319","39","47","88","106","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","391","400","791","674","884","1,558","677","1,030","1,707","515","909","1,424","546","862","1,408","2,803","4,085","6,888","351","392","550","637","2,066","2,264","2,936","3,308","386","415","599","630","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","3","3","6","76","16","92","41","31","72","53","36","89","54","86","140","227","172","399","123","139","75","86","80","83","69","76","24","26","28","30","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","153","170","323","966","1,261","2,227","977","1,548","2,525","1,109","1,549","2,658","1,230","1,606","2,836","4,435","6,134","10,569","955","1,163","1,171","1,452","2,735","2,970","3,935","4,255","745","783","1,028","1,053","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","45","45","90","136","156","292","147","183","330","160","228","388","118","153","271","606","765","1,371","71","81","81","95","476","495","591","608","59","72","93","109","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","71","79","150","147","187","334","160","304","464","180","316","496","202","258","460","760","1,144","1,904","168","208","250","321","457","492","700","778","135","141","194","218","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","13","24","37","38","70","108","69","112","181","126","309","435","367","549","916","613","1,064","1,677","222","281","356","471","237","289","401","547","154","174","307","372","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","102","164","266","199","358","557","168","367","535","183","322","505","201","338","539","853","1,549","2,402","137","188","271","441","552","635","951","1,182","164","197","327","394","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","407","363","770","785","1,011","1,796","784","1,080","1,864","913","1,309","2,222","1,908","2,166","4,074","4,797","5,929","10,726","1,034","1,341","1,179","1,445","3,763","4,017","4,750","5,096","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","20","17","37","187","212","399","195","264","459","128","227","355","234","382","616","764","1,102","1,866","269","307","398","439","331","372","457","503","164","180","247","266","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","944","807","1,751","1,418","1,743","3,161","1,348","2,124","3,472","1,855","3,228","5,083","2,725","4,598","7,323","8,290","12,500","20,790","1,318","1,543","2,450","2,902","3,590","3,987","5,279","6,081","3,382","3,627","4,771","5,238","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","16","24","40","171","233","404","221","316","537","291","627","918","651","1,330","1,981","1,350","2,530","3,880","283","411","574","840","695","864","1,195","1,641","372","425","761","879","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","11","9","20","36","60","96","54","114","168","75","169","244","141","268","409","317","620","937","117","137","218","273","134","157","261","332","66","69","141","144","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","286","270","556","514","630","1,144","543","627","1,170","438","721","1,159","518","811","1,329","2,299","3,059","5,358","393","443","577","626","1,235","1,311","1,592","1,710","671","692","890","917","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","117","95","212","229","316","545","307","310","617","334","497","831","576","887","1,463","1,563","2,105","3,668","314","403","405","503","1,011","1,171","1,316","1,546","238","259","384","424","0","0","0","0"
"11381  :  โรงพยาบาลละแม","219","196","415","431","492","923","341","553","894","342","673","1,015","479","652","1,131","1,812","2,566","4,378","251","294","427","511","1,098","1,178","1,433","1,557","463","489","706","747","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","38","25","63","208","291","499","282","428","710","351","733","1,084","621","943","1,564","1,500","2,420","3,920","384","506","631","789","749","834","1,193","1,390","367","409","596","655","0","0","0","0"
"11383  :  โรงพยาบาลสวี","224","207","431","471","537","1,008","443","619","1,062","409","760","1,169","587","851","1,438","2,134","2,974","5,108","201","231","312","357","1,540","1,613","2,038","2,147","393","402","624","644","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","57","54","111","179","203","382","154","226","380","146","274","420","188","369","557","724","1,126","1,850","114","120","200","234","481","505","698","768","129","133","228","244","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","3","8","11","86","48","134","80","66","146","38","57","95","51","72","123","258","251","509","17","19","30","34","178","187","129","138","63","63","92","94","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","35","38","73","259","438","697","344","606","950","307","652","959","261","528","789","1,206","2,262","3,468","81","93","187","226","956","996","1,751","1,859","169","173","324","336","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","30","34","64","86","260","346","142","332","474","235","679","914","547","1,084","1,631","1,040","2,389","3,429","266","382","589","812","375","638","936","1,406","399","490","864","1,041","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","27","12","39","52","99","151","63","182","245","93","230","323","231","331","562","466","854","1,320","41","48","59","63","264","302","509","595","161","183","286","334","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","106","100","206","543","957","1,500","632","1,163","1,795","705","1,298","2,003","929","1,235","2,164","2,915","4,753","7,668","515","605","814","938","1,681","1,837","2,731","3,006","719","777","1,208","1,319","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","166","127","293","488","679","1,167","554","956","1,510","603","945","1,548","806","1,052","1,858","2,617","3,759","6,376","564","658","767","867","1,731","1,873","2,529","2,729","322","328","463","476","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","143","145","288","536","710","1,246","658","972","1,630","655","1,092","1,747","647","890","1,537","2,639","3,809","6,448","1,112","1,173","1,359","1,423","1,005","1,077","1,446","1,559","522","576","1,004","1,148","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","17","6","23","21","61","82","68","125","193","81","172","253","155","165","320","342","529","871","72","94","104","129","134","169","213","292","136","170","212","286","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","14","7","21","41","73","114","66","168","234","129","381","510","333","658","991","583","1,287","1,870","148","190","363","554","240","305","494","710","195","218","430","511","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","15","7","22","18","35","53","24","63","87","55","109","164","211","317","528","323","531","854","86","118","114","143","125","157","227","267","112","122","190","211","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","22","28","50","43","114","157","71","159","230","83","221","304","164","239","403","383","761","1,144","103","115","200","230","141","209","291","426","139","219","270","510","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","173","145","318","311","529","840","328","661","989","319","587","906","329","544","873","1,460","2,466","3,926","237","315","412","548","574","667","1,066","1,326","649","710","988","1,157","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","13","25","38","51","78","129","81","160","241","83","194","277","142","219","361","370","676","1,046","47","58","96","131","180","213","319","414","143","160","261","348","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","12","5","17","41","108","149","71","200","271","101","252","353","221","370","591","446","935","1,381","54","76","105","137","227","346","451","674","165","326","379","663","0","0","0","0"
