"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11253  :  โรงพยาบาลบางกระทุ่ม","2","0","2","2","5","7","5","4","9","14","16","30","26","31","57","49","56","105","14","15","17","17","19","19","22","22","10","11","10","10","6","6","7","7"
"11254  :  โรงพยาบาลพรหมพิราม","1","1","2","1","0","1","2","2","4","6","2","8","11","11","22","21","16","37","5","5","5","5","4","5","3","3","5","5","4","4","7","7","4","4"
"11255  :  โรงพยาบาลวัดโบสถ์","6","8","14","2","103","105","5","49","54","21","17","38","36","43","79","70","220","290","26","29","70","70","26","26","56","57","6","6","43","43","12","12","51","54"
"11256  :  โรงพยาบาลวังทอง","3","8","11","4","192","196","6","64","70","11","13","24","34","30","64","58","307","365","15","16","100","101","17","18","61","61","11","12","70","70","15","16","76","76"
"11257  :  โรงพยาบาลเนินมะปราง","8","5","13","2","2","4","3","5","8","15","8","23","23","23","46","51","43","94","9","9","6","7","18","18","17","17","8","8","2","2","16","16","18","19"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","13","15","28","18","29","47","35","38","73","86","89","175","139","209","348","291","380","671","69","80","80","86","90","98","123","132","63","77","85","97","69","78","92","98"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","17","18","35","0","0","0","0","0","0","1","1","2","2","1","3","20","20","40","0","0","0","0","0","0","0","0","10","11","7","7","10","10","13","13"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","0","0","0","0","1","1","2","1","3","3","0","3","4","9","13","9","11","20","0","0","1","1","0","0","0","0","0","0","0","0","9","9","10","10"
"11258  :  โรงพยาบาลวังทรายพูน","1","2","3","1","2","3","4","4","8","6","6","12","19","11","30","31","25","56","4","4","4","4","11","11","4","4","3","3","7","7","13","13","10","10"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1","0","1","0","65","65","1","17","18","3","3","6","5","6","11","10","91","101","1","1","23","23","4","5","28","28","3","3","31","31","2","2","9","10"
"11260  :  โรงพยาบาลบางมูลนาก","4","5","9","7","16","23","12","13","25","26","24","50","106","126","232","155","184","339","35","39","32","34","45","48","60","64","36","37","48","56","39","41","44","48"
"11261  :  โรงพยาบาลโพทะเล","5","4","9","3","3","6","9","6","15","10","9","19","18","18","36","45","40","85","9","10","7","7","11","11","12","13","9","9","10","11","16","18","11","13"
"11262  :  โรงพยาบาลสามง่าม","0","0","0","0","0","0","0","1","1","0","3","3","4","3","7","4","7","11","1","1","0","0","2","2","6","6","1","1","1","1","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","1","0","1","0","1","1","0","1","1","1","2","3","2","6","8","4","10","14","2","2","7","8","2","2","3","3","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3","0","3","8","8","16","3","5","8","2","8","10","22","19","41","38","40","78","12","10","10","9","11","11","11","11","8","6","8","8","7","6","11","10"
"11631  :  โรงพยาบาลวชิรบารมี","0","1","1","1","2","3","1","5","6","1","3","4","4","10","14","7","21","28","1","1","1","1","3","3","4","4","0","0","4","4","3","3","12","12"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","7","10","17","0","3","3","4","7","11","16","14","30","39","31","70","66","65","131","3","3","3","3","15","15","15","15","15","18","17","17","33","42","30","31"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","21","19","40","7","19","26","15","15","30","16","23","39","48","44","92","107","120","227","20","20","18","19","19","20","29","30","17","18","19","19","51","53","54","54"
"11267  :  โรงพยาบาลศรีเทพ","0","0","0","0","0","0","1","1","2","0","0","0","3","2","5","4","3","7","1","1","0","0","1","1","0","0","0","0","2","2","2","2","1","1"
"11268  :  โรงพยาบาลหนองไผ่","25","12","37","14","16","30","24","24","48","52","51","103","187","175","362","302","278","580","58","65","70","75","77","84","73","75","77","84","42","45","90","95","93","97"
"11269  :  โรงพยาบาลบึงสามพัน","1","1","2","4","3","7","16","17","33","16","13","29","54","51","105","91","85","176","30","32","31","32","30","33","22","24","14","14","11","12","17","21","21","21"
"11270  :  โรงพยาบาลน้ำหนาว","2","3","5","4","2","6","7","5","12","12","9","21","19","11","30","44","30","74","9","11","8","8","12","12","6","6","16","18","7","7","7","7","9","9"
"11271  :  โรงพยาบาลวังโป่ง","5","8","13","6","8","14","17","18","35","26","39","65","55","97","152","109","170","279","19","20","25","27","27","33","48","53","22","23","34","36","41","42","63","65"
"11272  :  โรงพยาบาลเขาค้อ","0","3","3","3","8","11","7","6","13","11","7","18","8","21","29","29","45","74","0","0","0","0","0","0","2","2","15","18","22","24","14","17","21","21"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1","2","3","2","3","5","6","3","9","15","11","26","32","28","60","56","47","103","0","0","0","0","5","5","2","2","33","37","23","25","18","19","22","24"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","6","6","1","3","4","6","3","9","4","7","11","11","19","30","0","0","0","0","7","7","13","13","0","0","0","0","4","4","6","6"
"10732  :  โรงพยาบาลมะการักษ์","4","2","6","3","8","11","3","7","10","12","12","24","23","38","61","45","67","112","13","13","20","20","17","17","30","30","14","14","16","16","1","1","1","1"
"11278  :  โรงพยาบาลไทรโยค","2","0","2","2","5","7","2","4","6","1","11","12","18","17","35","25","37","62","4","4","5","5","12","13","18","18","4","4","8","8","5","5","6","6"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1","0","1","3","0","3","1","0","1","6","2","8","6","2","8","17","4","21","7","7","0","0","3","3","2","3","7","7","1","1","0","0","1","1"
"11280  :  โรงพยาบาลบ่อพลอย","7","2","9","1","9","10","8","7","15","8","12","20","20","18","38","44","48","92","18","19","25","29","19","21","13","14","6","8","5","5","1","1","5","5"
"11281  :  โรงพยาบาลท่ากระดาน","5","2","7","1","0","1","0","4","4","0","8","8","5","3","8","11","17","28","6","6","2","2","3","3","9","9","2","2","6","6","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","12","22","34","14","47","61","23","40","63","24","59","83","56","96","152","129","264","393","34","39","76","77","30","31","80","82","30","30","44","44","35","39","64","67"
"11283  :  โรงพยาบาลทองผาภูมิ","12","17","29","10","24","34","26","29","55","25","56","81","47","71","118","120","197","317","25","26","33","35","22","26","46","47","34","38","51","54","39","40","67","68"
"11284  :  โรงพยาบาลสังขละบุรี","6","5","11","1","10","11","2","8","10","6","10","16","7","15","22","22","48","70","2","3","8","10","3","3","5","6","6","6","11","11","11","12","24","25"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1","1","2","6","5","11","3","3","6","2","5","7","5","4","9","17","18","35","6","6","9","9","4","4","7","7","1","1","1","1","6","6","1","1"
"11286  :  โรงพยาบาลเลาขวัญ","3","1","4","5","8","13","12","16","28","28","35","63","63","81","144","111","141","252","31","32","51","58","35","38","46","47","19","21","19","19","26","33","25","25"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","4","0","4","2","5","7","4","13","17","10","6","16","23","21","44","43","45","88","3","3","8","8","13","14","12","12","16","20","13","13","11","11","12","14"
"11288  :  โรงพยาบาลสถานพระบารมี","5","2","7","7","5","12","9","4","13","10","13","23","46","32","78","77","56","133","19","21","19","21","26","27","14","14","19","19","15","16","13","14","8","8"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4","2","6","0","4","4","2","1","3","4","2","6","7","7","14","17","16","33","4","4","1","1","8","9","6","7","4","4","6","6","1","1","3","3"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","10","8","18","3","9","12","3","10","13","10","14","24","17","41","58","43","82","125","10","10","11","11","14","17","32","32","7","7","13","15","12","12","26","27"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","1","1","0","2","2","2","4","6","2","4","6","10","11","21","14","22","36","13","13","18","18","0","0","0","0","0","0","0","0","1","1","4","4"
"11297  :  โรงพยาบาลกำแพงแสน","2","4","6","7","9","16","19","18","37","36","35","71","114","149","263","178","215","393","45","54","51","56","36","45","66","75","52","61","56","58","45","53","42","48"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","1","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","2","2","0","0","0","0","0","0","3","2","5","3","4","7","2","2","4","4","1","1","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","1","0","1","2","5","7","9","6","15","12","13","25","32","44","76","56","68","124","11","13","11","14","8","9","11","12","13","15","16","18","24","25","30","32"
"11302  :  โรงพยาบาลสามพราน","0","0","0","1","1","2","4","6","10","3","4","7","4","14","18","12","25","37","4","4","5","6","3","3","3","3","2","2","7","7","3","3","10","10"
"11303  :  โรงพยาบาลพุทธมณฑล","4","5","9","7","13","20","7","10","17","12","15","27","24","51","75","54","94","148","14","15","18","20","11","11","29","35","11","11","19","20","18","18","28","30"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","0","0","0","2","2","4","1","5","6","4","2","6","4","7","11","11","16","27","3","4","3","3","4","4","7","7","3","3","2","2","1","1","4","4"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0","1","5","0","5","5","3","8","3","8","11","2","4","6","16","15","31","2","2","3","3","4","4","3","3","6","6","8","8","4","4","1","1"
"11305  :  โรงพยาบาลบ้านแพ้ว","11","8","19","54","46","100","66","83","149","160","154","314","577","520","1,097","868","811","1,679","197","243","172","190","218","258","207","254","211","250","207","238","242","280","225","251"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","2","0","2","7","10","17","9","8","17","10","12","22","39","57","96","67","87","154","15","15","25","30","18","21","23","23","18","20","24","26","16","20","15","15"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","8","1","9","1","5","6","6","3","9","7","9","16","29","31","60","51","49","100","20","24","14","16","1","1","6","7","10","10","11","11","20","21","18","18"
"11310  :  โรงพยาบาลชะอำ","8","5","13","21","28","49","27","34","61","33","55","88","90","101","191","179","223","402","36","41","62","64","60","61","66","73","44","45","48","50","39","42","47","49"
"11311  :  โรงพยาบาลท่ายาง","3","2","5","4","6","10","13","9","22","11","17","28","40","72","112","71","106","177","14","14","22","22","28","31","41","47","15","15","26","32","14","14","17","17"
"11312  :  โรงพยาบาลบ้านลาด","11","4","15","12","15","27","17","17","34","23","38","61","92","94","186","155","168","323","54","66","56","60","51","67","73","79","22","24","19","19","28","28","20","22"
"11313  :  โรงพยาบาลบ้านแหลม","6","1","7","6","6","12","3","6","9","15","13","28","37","61","98","67","87","154","22","25","26","28","22","26","36","41","13","15","9","9","10","10","16","17"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","10","6","16","30","37","67","59","41","100","118","76","194","255","294","549","472","454","926","114","128","123","131","110","114","113","118","119","139","113","120","129","147","105","121"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","4","6","10","3","10","13","16","23","39","68","45","113","118","175","293","209","259","468","66","76","73","81","58","67","80","93","50","60","57","61","35","39","49","51"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"11318  :  โรงพยาบาลบางสะพานน้อย","166","138","304","18","28","46","27","30","57","47","51","98","112","116","228","370","363","733","107","112","89","99","104","109","117","125","80","87","77","81","79","82","80","82"
"11319  :  โรงพยาบาลปราณบุรี","5","5","10","5","9","14","9","10","19","30","18","48","72","66","138","121","108","229","33","40","29","33","46","56","43","46","28","36","24","26","14","17","12","13"
"11320  :  โรงพยาบาลหัวหิน","6","3","9","21","26","47","54","49","103","89","71","160","131","174","305","301","323","624","65","71","65","67","90","94","116","121","57","59","49","50","89","92","93","101"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
