"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11273  :  โรงพยาบาลสวนผึ้ง","110","117","49","55","32","34","17","19","27","30","19","22","17","18","5","5","34","35","8","9"
"11274  :  โรงพยาบาลบางแพ","167","187","142","161","36","42","32","38","46","51","41","46","28","32","25","29","57","62","44","48"
"11275  :  โรงพยาบาลเจ็ดเสมียน","157","170","89","96","65","70","40","43","28","31","16","19","24","26","11","12","40","43","22","22"
"11276  :  โรงพยาบาลปากท่อ","750","819","620","679","208","226","178","196","150","158","115","122","143","158","119","132","249","277","208","229"
"11277  :  โรงพยาบาลวัดเพลง","216","260","114","136","52","61","28","33","50","57","30","33","50","64","28","37","64","78","28","33"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","12","12","9","9","1","1","1","1","1","1","0","0","5","5","5","5","5","5","3","3"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","79","89","50","58","32","32","20","20","10","10","5","5","17","17","10","10","20","30","15","23"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","8","8","6","6","1","1","1","1","0","0","0","0","0","0","0","0","7","7","5","5"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","964","1,258","632","820","100","198","70","138","116","229","70","137","277","342","183","224","471","489","309","321"
"10732  :  โรงพยาบาลมะการักษ์","528","554","351","366","30","30","24","24","41","41","26","26","192","203","127","133","265","280","174","183"
"11278  :  โรงพยาบาลไทรโยค","302","380","225","278","62","83","47","65","55","60","41","45","46","55","35","41","139","182","102","127"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","74","75","46","47","33","34","17","18","18","18","13","13","18","18","14","14","5","5","2","2"
"11280  :  โรงพยาบาลบ่อพลอย","359","374","291","304","124","130","106","111","78","78","64","64","71","71","55","55","86","95","66","74"
"11281  :  โรงพยาบาลท่ากระดาน","62","80","50","64","27","37","22","30","25","32","21","26","9","10","7","8","1","1","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","636","679","500","531","166","181","130","141","123","129","94","99","148","157","120","127","199","212","156","164"
"11283  :  โรงพยาบาลทองผาภูมิ","447","483","227","249","130","141","63","70","92","99","51","55","88","91","44","45","137","152","69","79"
"11284  :  โรงพยาบาลสังขละบุรี","251","312","79","105","72","89","20","29","59","77","21","28","50","61","20","26","70","85","18","22"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","276","321","210","245","53","61","34","39","63","72","47","54","53","63","41","50","107","125","88","102"
"11286  :  โรงพยาบาลเลาขวัญ","566","729","507","657","156","185","140","169","110","169","99","153","134","166","119","148","166","209","149","187"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","188","227","155","183","35","45","31","40","39","41","32","32","37","44","30","35","77","97","62","76"
"11288  :  โรงพยาบาลสถานพระบารมี","365","371","321","326","110","112","99","101","103","104","94","94","34","34","27","27","118","121","101","104"
"11520  :  โรงพยาบาลค่ายสุรสีห์","63","63","3","3","6","6","0","0","22","22","2","2","15","15","0","0","20","20","1","1"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","97","109","74","81","18","19","14","15","35","41","26","28","20","23","15","17","24","26","19","21"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","202","241","183","217","58","63","53","58","27","31","25","29","40","53","35","46","77","94","70","84"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","654","770","439","513","178","220","116","141","160","192","110","131","128","147","82","94","188","211","131","147"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","165","212","97","122","39","54","19","27","22","29","11","13","37","43","25","30","67","86","42","52"
"11289  :  โรงพยาบาลเดิมบางนางบวช","131","138","109","114","35","39","29","33","29","29","24","24","26","26","23","23","41","44","33","34"
"11290  :  โรงพยาบาลด่านช้าง","111","113","86","87","0","0","0","0","2","2","1","1","31","33","23","24","78","78","62","62"
"11291  :  โรงพยาบาลบางปลาม้า","155","160","124","126","38","41","30","30","43","43","32","32","39","40","33","34","35","36","29","30"
"11292  :  โรงพยาบาลศรีประจันต์","205","225","166","180","41","54","33","41","41","44","34","37","44","47","37","40","79","80","62","62"
"11293  :  โรงพยาบาลดอนเจดีย์","115","124","93","101","43","47","35","39","38","39","32","33","16","18","12","14","18","20","14","15"
"11294  :  โรงพยาบาลสามชุก","455","493","364","389","112","118","92","96","149","162","118","130","91","96","72","77","103","117","82","86"
"11295  :  โรงพยาบาลอู่ทอง","2,105","3,369","1,734","2,773","498","798","423","682","463","728","385","605","489","779","403","630","655","1,064","523","856"
"11296  :  โรงพยาบาลหนองหญ้าไซ","250","271","202","216","65","68","60","62","50","55","42","46","54","57","38","41","81","91","62","67"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","33","40","16","20","4","8","4","6","5","8","4","6","18","18","8","8","6","6","0","0"
"10679  :  โรงพยาบาลนครปฐม","641","676","428","453","186","188","126","126","138","148","80","87","90","92","54","56","227","248","168","184"
"11297  :  โรงพยาบาลกำแพงแสน","504","525","436","454","107","113","97","102","115","121","109","115","137","144","118","123","145","147","112","114"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","285","294","208","215","72","75","54","57","58","61","40","42","61","63","44","45","94","95","70","71"
"11300  :  โรงพยาบาลดอนตูม","30","37","16","20","6","7","3","4","7","7","5","5","5","6","2","3","12","17","6","8"
"11301  :  โรงพยาบาลบางเลน","89","97","70","76","15","15","13","13","11","11","11","11","17","17","11","11","46","54","35","41"
"11302  :  โรงพยาบาลสามพราน","86","96","72","79","15","17","13","15","16","17","12","12","27","29","23","25","28","33","24","27"
"11303  :  โรงพยาบาลพุทธมณฑล","165","179","120","130","47","54","33","38","45","50","32","35","29","29","22","22","44","46","33","35"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","229","245","151","159","59","62","42","44","54","60","38","42","47","51","26","27","69","72","45","46"
"10734  :  โรงพยาบาลสมุทรสาคร","8","8","2","2","0","0","0","0","1","1","0","0","2","2","2","2","5","5","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","278","372","197","271","9","11","7","9","72","96","45","65","70","86","57","72","127","179","88","125"
"11305  :  โรงพยาบาลบ้านแพ้ว","3,033","4,229","1,791","2,553","804","1,134","463","667","686","953","416","589","672","928","386","547","871","1,214","526","750"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","152","205","108","143","38","49","25","31","42","55","29","37","25","37","21","31","47","64","33","44"
"11307  :  โรงพยาบาลอัมพวา","33","34","24","24","6","6","4","4","5","5","5","5","7","7","6","6","15","16","9","9"
"10736  :  โรงพยาบาลพระจอมเกล้า","235","320","37","38","71","71","24","24","63","63","11","11","48","85","2","3","53","101","0","0"
"11308  :  โรงพยาบาลเขาย้อย","212","237","155","174","57","68","38","46","53","57","38","39","37","41","26","30","65","71","53","59"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","249","300","197","240","60","70","46","54","48","57","40","47","47","55","39","47","94","118","72","92"
"11310  :  โรงพยาบาลชะอำ","893","990","643","708","261","295","182","204","215","233","154","169","188","200","136","146","229","262","171","189"
"11311  :  โรงพยาบาลท่ายาง","215","312","207","302","58","111","58","111","51","87","47","81","40","42","38","40","66","72","64","70"
"11312  :  โรงพยาบาลบ้านลาด","301","335","235","265","108","126","86","102","69","73","48","51","47","51","41","45","77","85","60","67"
"11313  :  โรงพยาบาลบ้านแหลม","84","96","69","80","27","33","23","28","20","21","17","18","5","6","4","5","32","36","25","29"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,155","1,556","751","1,026","382","520","247","343","346","463","256","346","338","444","211","279","89","129","37","58"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","360","390","305","330","101","120","82","98","117","123","102","108","73","78","61","64","69","69","60","60"
"11317  :  โรงพยาบาลบางสะพาน","544","625","417","485","9","10","8","9","19","21","11","11","107","122","74","85","409","472","324","380"
"11318  :  โรงพยาบาลบางสะพานน้อย","717","784","561","616","215","244","166","189","147","159","110","119","188","201","154","166","167","180","131","142"
"11319  :  โรงพยาบาลปราณบุรี","266","304","226","254","75","88","56","64","32","34","30","32","66","75","60","68","93","107","80","90"
"11320  :  โรงพยาบาลหัวหิน","308","396","199","250","262","341","172","218","46","55","27","32","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","317","389","238","294","88","107","65","80","91","115","73","95","48","54","32","35","90","113","68","84"
"11324  :  โรงพยาบาลลานสะกา","587","892","463","708","147","227","124","192","156","223","119","167","117","183","91","147","167","259","129","202"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","574","631","428","468","147","164","115","125","153","171","112","127","117","129","80","87","157","167","121","129"
"11326  :  โรงพยาบาลพิปูน","290","303","243","255","93","99","80","86","81","83","69","71","55","58","44","46","61","63","50","52"
"11327  :  โรงพยาบาลเชียรใหญ่","409","443","324","349","91","95","73","76","111","123","87","95","91","98","78","84","116","127","86","94"
"11328  :  โรงพยาบาลชะอวด","857","1,047","698","858","234","294","196","247","241","308","198","256","203","248","160","197","179","197","144","158"
"11329  :  โรงพยาบาลท่าศาลา","500","585","380","440","164","200","121","144","114","129","90","100","116","137","91","110","106","119","78","86"
"11330  :  โรงพยาบาลทุ่งสง","2,947","3,458","2,081","2,440","745","997","517","700","797","891","557","617","706","841","518","619","699","729","489","504"
"11331  :  โรงพยาบาลนาบอน","176","198","106","121","41","47","17","20","40","46","25","29","51","54","37","39","44","51","27","33"
"11332  :  โรงพยาบาลทุ่งใหญ่","863","1,177","753","1,025","260","386","230","343","250","276","221","244","193","340","165","288","160","175","137","150"
"11333  :  โรงพยาบาลปากพนัง","1,383","1,751","1,079","1,357","371","474","281","360","334","425","256","330","310","387","248","304","368","465","294","363"
"11334  :  โรงพยาบาลร่อนพิบูลย์","760","1,094","606","870","199","218","163","176","210","229","166","182","162","296","129","235","189","351","148","277"
"11335  :  โรงพยาบาลสิชล","737","1,032","539","762","44","56","33","43","102","178","80","146","234","404","166","286","357","394","260","287"
"11336  :  โรงพยาบาลขนอม","625","742","478","568","167","209","127","156","164","194","130","155","136","155","102","116","158","184","119","141"
"11337  :  โรงพยาบาลหัวไทร","509","557","380","418","146","158","101","110","147","164","115","127","100","112","78","88","116","123","86","93"
"11338  :  โรงพยาบาลบางขัน","306","321","285","299","48","52","44","48","41","44","38","41","66","68","61","62","151","157","142","148"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38","43","30","31","4","4","4","4","12","12","10","10","5","6","3","3","17","21","13","14"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","247","270","194","208","51","58","41","47","64","71","50","53","48","50","40","41","84","91","63","67"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","170","176","121","122","35","38","20","20","42","43","28","28","36","36","29","29","57","59","44","45"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","11","11","9","9","5","5","4","4","0","0","0","0","6","6","5","5","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","572","882","383","581","169","284","66","105","158","250","136","216","121","161","77","99","124","187","104","161"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","345","403","259","305","67","75","47","54","80","81","60","61","82","101","62","73","116","146","90","117"
"11342  :  โรงพยาบาลคลองท่อม","1,453","1,700","1,262","1,469","360","456","320","404","347","407","301","349","370","419","320","362","376","418","321","354"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","507","988","410","802","119","289","97","236","108","278","82","214","120","235","100","199","160","186","131","153"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","346","367","236","250","77","82","51","55","81","82","55","56","88","90","61","62","100","113","69","77"
"10740  :  โรงพยาบาลตะกั่วป่า","492","737","368","551","108","155","81","122","58","72","46","56","125","213","87","147","201","297","154","226"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","58","67","45","53","6","6","5","5","12","13","7","8","12","15","7","10","28","33","26","30"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","167","184","139","154","21","22","21","22","30","31","24","24","36","42","28","34","80","89","66","74"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,145","6,929","2,892","3,923","1,197","1,648","703","952","1,259","1,670","739","1,004","1,248","1,650","673","914","1,441","1,961","777","1,053"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","357","397","268","303","97","109","68","78","90","96","71","76","83","92","67","76","87","100","62","73"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","102","113","33","36","16","17","7","8","25","29","10","10","23","25","2","2","38","42","14","16"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,511","6,926","2,542","4,988","1,242","2,468","903","1,787","1,265","2,490","919","1,800","1,004","1,968","720","1,401","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","1,639","1,721","1,003","1,053","100","107","52","55","502","521","292","301","510","517","319","321","527","576","340","376"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,306","1,453","1,088","1,203","405","451","337","374","340","386","287","322","294","316","246","265","267","300","218","242"
"11358  :  โรงพยาบาลดอนสัก","171","198","142","165","58","73","46","58","33","37","24","27","41","45","38","42","39","43","34","38"
"11359  :  โรงพยาบาลเกาะพงัน","318","366","227","261","66","74","53","61","95","112","69","81","64","73","43","49","93","107","62","70"
"11360  :  โรงพยาบาลไชยา","447","494","356","390","86","91","67","72","123","134","91","99","121","135","101","114","117","134","97","105"
"11361  :  โรงพยาบาลท่าชนะ","499","552","426","473","158","169","135","144","122","130","105","111","101","115","85","98","118","138","101","120"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","303","333","253","280","32","33","25","26","75","81","61","67","74","82","66","72","122","137","101","115"
"11363  :  โรงพยาบาลบ้านตาขุน","405","475","329","385","105","125","84","100","83","101","73","90","98","108","79","85","119","141","93","110"
"11364  :  โรงพยาบาลพนม","93","99","84","90","12","12","11","11","15","16","12","13","37","39","34","36","29","32","27","30"
"11365  :  โรงพยาบาลท่าฉาง","321","357","233","258","87","102","62","72","87","93","65","69","68","73","47","50","79","89","59","67"
"11366  :  โรงพยาบาลบ้านนาสาร","431","489","341","383","100","119","79","94","114","131","93","103","93","98","75","79","124","141","94","107"
"11367  :  โรงพยาบาลบ้านนาเดิม","234","246","181","190","57","58","38","39","59","61","44","46","50","54","38","39","68","73","61","66"
"11368  :  โรงพยาบาลเคียนซา","418","671","333","527","100","157","75","115","97","174","82","149","85","135","69","105","136","205","107","158"
"11369  :  โรงพยาบาลพระแสง","307","341","279","310","68","82","60","73","75","80","67","70","70","73","65","68","94","106","87","99"
"11370  :  โรงพยาบาลพุนพิน","315","408","221","279","76","116","54","79","65","91","51","71","84","100","58","64","90","101","58","65"
"11371  :  โรงพยาบาลชัยบุรี","414","518","367","449","101","136","86","110","110","141","98","126","87","115","74","95","116","126","109","118"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","585","833","457","644","124","252","102","204","155","247","109","173","151","168","122","135","155","166","124","132"
"11654  :  โรงพยาบาลวิภาวดี","190","216","168","193","51","57","44","49","51","57","46","52","44","54","38","48","44","48","40","44"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","343","389","261","297","109","124","92","104","83","95","64","75","67","80","44","54","84","90","61","64"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,201","2,659","1,057","1,280","517","735","230","329","578","700","296","350","549","603","241","271","557","621","290","330"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,777","5,668","2,615","3,936","1,032","1,562","724","1,115","908","1,368","624","928","855","1,306","582","889","982","1,432","685","1,004"
"11375  :  โรงพยาบาลปากน้ำชุมพร","30","34","21","24","6","6","4","4","8","10","7","9","6","7","5","6","10","11","5","5"
"11376  :  โรงพยาบาลท่าแซะ","744","896","604","729","188","228","154","187","167","197","133","157","153","188","127","155","236","283","190","230"
"11377  :  โรงพยาบาลปะทิว","267","371","192","257","55","79","37","48","72","128","56","96","61","75","40","46","79","89","59","67"
"11378  :  โรงพยาบาลมาบอำมฤต","59","59","43","43","5","5","4","4","15","15","11","11","15","15","13","13","24","24","15","15"
"11379  :  โรงพยาบาลหลังสวน","16","17","11","11","1","1","1","1","0","0","0","0","5","5","3","3","10","11","7","7"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","138","149","122","133","36","37","34","35","27","30","23","26","30","30","25","25","45","52","40","47"
"11381  :  โรงพยาบาลละแม","113","134","86","103","25","28","21","23","20","26","14","19","25","30","20","23","43","50","31","38"
"11382  :  โรงพยาบาลพะโต๊ะ","92","117","77","101","23","32","21","30","17","25","13","20","21","26","18","23","31","34","25","28"
"11383  :  โรงพยาบาลสวี","274","308","226","254","74","82","57","62","73","79","61","66","51","57","45","50","76","90","63","76"
"11385  :  โรงพยาบาลทุ่งตะโก","188","192","153","157","61","64","54","57","61","62","46","47","37","37","28","28","29","29","25","25"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","11","11","11","11","0","0","0","0","0","0","0","0","2","2","2","2","9","9","9","9"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","4,421","7,072","2,949","4,722","1,083","2,393","724","1,582","1,123","1,585","754","1,065","1,083","1,524","729","1,031","1,132","1,570","742","1,044"
"11386  :  โรงพยาบาลสทิงพระ","239","349","168","256","72","100","51","72","50","70","38","55","53","73","32","47","64","106","47","82"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,333","2,046","1,017","1,564","314","472","244","370","330","519","251","396","320","486","240","355","369","569","282","443"
"11390  :  โรงพยาบาลเทพา","564","1,482","456","1,180","141","333","118","289","151","603","122","468","131","261","105","203","141","285","111","220"
"11391  :  โรงพยาบาลสะบ้าย้อย","199","291","167","252","29","39","22","31","43","59","39","54","72","107","62","96","55","86","44","71"
"11392  :  โรงพยาบาลระโนด","1,001","1,494","714","1,075","350","558","255","411","271","399","181","271","206","301","152","220","174","236","126","173"
"11393  :  โรงพยาบาลกระแสสินธุ์","166","449","113","312","53","169","37","125","56","177","38","122","30","63","18","37","27","40","20","28"
"11394  :  โรงพยาบาลรัตภูมิ","280","453","247","403","72","115","65","105","67","107","59","95","74","119","63","102","67","112","60","101"
"11395  :  โรงพยาบาลสะเดา","360","642","260","477","116","259","88","204","97","177","70","130","76","107","52","73","71","99","50","70"
"11396  :  โรงพยาบาลนาหม่อม","100","119","57","67","21","27","13","18","30","34","18","19","23","26","17","20","26","32","9","10"
"11397  :  โรงพยาบาลควนเนียง","27","48","21","38","10","14","6","8","5","13","5","13","4","8","3","6","8","13","7","11"
"11398  :  โรงพยาบาลปาดังเบซาร์","128","189","106","160","38","56","29","43","27","34","23","29","30","42","28","40","33","57","26","48"
"11399  :  โรงพยาบาลบางกล่ำ","241","324","177","241","77","106","57","80","44","61","30","42","61","82","43","58","59","75","47","61"
"11400  :  โรงพยาบาลสิงหนคร","651","1,124","538","936","236","447","189","367","130","213","112","183","142","234","115","192","143","230","122","194"
"11401  :  โรงพยาบาลคลองหอยโข่ง","95","129","71","93","20","27","16","20","39","51","29","35","10","13","5","7","26","38","21","31"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","488","509","360","373","18","18","11","11","149","154","117","121","179","192","135","144","142","145","97","97"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","175","281","127","208","24","31","13","15","31","45","19","28","52","90","42","73","68","115","53","92"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","589","627","467","498","173","187","141","153","179","188","142","150","128","132","95","96","109","120","89","99"
