"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11261  :  โรงพยาบาลโพทะเล","218","281","207","270","0","0","0","0","218","281","207","270","92","115","90","113","0","0","0","0","92","115","90","113","122","162","117","157","0","0","0","0","122","162","117","157","1","1","0","0","0","0","0","0","1","1","0","0","3","3","0","0","0","0","0","0","3","3","0","0"
"11262  :  โรงพยาบาลสามง่าม","1,315","7,087","97","144","35","35","2","2","1,350","7,122","99","146","376","1,873","29","34","13","13","2","2","389","1,886","31","36","316","1,790","31","47","4","4","0","0","320","1,794","31","47","315","1,693","26","43","8","8","0","0","323","1,701","26","43","308","1,731","11","20","10","10","0","0","318","1,741","11","20"
"11263  :  โรงพยาบาลทับคล้อ","2,974","10,696","873","1,818","202","218","124","133","3,176","10,914","997","1,951","1,088","3,559","351","611","112","121","83","86","1,200","3,680","434","697","689","2,713","127","352","42","43","24","24","731","2,756","151","376","742","2,528","283","503","43","49","17","23","785","2,577","300","526","455","1,896","112","352","5","5","0","0","460","1,901","112","352"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","2,334","4,404","1,179","2,088","4","4","3","3","2,338","4,408","1,182","2,091","1","1","1","1","0","0","0","0","1","1","1","1","1,009","1,716","563","902","0","0","0","0","1,009","1,716","563","902","738","1,394","349","629","0","0","0","0","738","1,394","349","629","586","1,293","266","556","4","4","3","3","590","1,297","269","559"
"11631  :  โรงพยาบาลวชิรบารมี","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","883","4,304","29","37","1","1","0","0","884","4,305","29","37","253","1,147","5","8","0","0","0","0","253","1,147","5","8","237","1,064","5","7","1","1","0","0","238","1,065","5","7","217","1,037","6","7","0","0","0","0","217","1,037","6","7","176","1,056","13","15","0","0","0","0","176","1,056","13","15"
"27979  :  โรงพยาบาลบึงนาราง","332","424","305","388","0","0","0","0","332","424","305","388","202","287","182","258","0","0","0","0","202","287","182","258","122","129","116","123","0","0","0","0","122","129","116","123","8","8","7","7","0","0","0","0","8","8","7","7","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","160","227","29","61","34","47","13","25","194","274","42","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160","227","29","61","34","47","13","25","194","274","42","86"
"11264  :  โรงพยาบาลชนแดน","10,512","13,497","10,199","12,989","16","16","10","10","10,528","13,513","10,209","12,999","3,415","4,346","3,305","4,154","3","3","2","2","3,418","4,349","3,307","4,156","4,318","5,768","4,209","5,570","10","10","5","5","4,328","5,778","4,214","5,575","1,875","2,218","1,784","2,103","1","1","1","1","1,876","2,219","1,785","2,104","904","1,165","901","1,162","2","2","2","2","906","1,167","903","1,164"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","3,851","6,808","2,431","2,968","515","612","356","418","4,366","7,420","2,787","3,386","545","1,158","288","458","144","180","104","128","689","1,338","392","586","1,084","1,759","759","899","166","194","118","135","1,250","1,953","877","1,034","1,130","1,752","716","747","101","117","64","77","1,231","1,869","780","824","1,092","2,139","668","864","104","121","70","78","1,196","2,260","738","942"
"11267  :  โรงพยาบาลศรีเทพ","1,034","1,596","763","936","677","1,013","549","759","1,711","2,609","1,312","1,695","401","676","293","402","7","7","5","5","408","683","298","407","258","482","162","226","57","59","43","43","315","541","205","269","102","138","62","62","295","489","233","375","397","627","295","437","273","300","246","246","318","458","268","336","591","758","514","582"
"11268  :  โรงพยาบาลหนองไผ่","10,697","12,954","9,806","11,967","3,351","3,474","3,221","3,339","14,048","16,428","13,027","15,306","4,316","5,249","3,950","4,841","1,114","1,170","1,078","1,133","5,430","6,419","5,028","5,974","3,675","4,500","3,365","4,153","1,230","1,269","1,179","1,217","4,905","5,769","4,544","5,370","1,920","2,289","1,776","2,131","756","774","731","749","2,676","3,063","2,507","2,880","786","916","715","842","251","261","233","240","1,037","1,177","948","1,082"
"11269  :  โรงพยาบาลบึงสามพัน","1,254","2,423","805","1,110","361","531","146","178","1,615","2,954","951","1,288","197","645","61","184","66","89","20","23","263","734","81","207","682","1,084","564","690","157","212","88","101","839","1,296","652","791","275","507","160","203","83","151","23","33","358","658","183","236","100","187","20","33","55","79","15","21","155","266","35","54"
"11270  :  โรงพยาบาลน้ำหนาว","2,276","2,788","1,904","2,165","133","134","115","116","2,409","2,922","2,019","2,281","900","1,122","785","942","0","0","0","0","900","1,122","785","942","870","1,035","743","828","3","3","3","3","873","1,038","746","831","464","530","366","381","128","129","112","113","592","659","478","494","42","101","10","14","2","2","0","0","44","103","10","14"
"11271  :  โรงพยาบาลวังโป่ง","785","1,515","479","712","785","1,512","479","712","1,570","3,027","958","1,424","496","793","393","491","496","792","393","491","992","1,585","786","982","144","370","55","142","144","370","55","142","288","740","110","284","88","220","21","53","88","219","21","53","176","439","42","106","57","132","10","26","57","131","10","26","114","263","20","52"
"11272  :  โรงพยาบาลเขาค้อ","337","702","228","552","148","250","120","218","485","952","348","770","128","232","90","186","82","144","68","129","210","376","158","315","95","196","63","142","39","74","32","65","134","270","95","207","82","231","57","197","23","28","18","22","105","259","75","219","32","43","18","27","4","4","2","2","36","47","20","29"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,694","5,280","1,398","2,223","2,530","5,074","1,240","2,040","5,224","10,354","2,638","4,263","1,611","2,691","1,112","1,493","1,450","2,500","956","1,317","3,061","5,191","2,068","2,810","555","1,264","196","450","553","1,253","194","443","1,108","2,517","390","893","285","637","49","138","285","635","49","138","570","1,272","98","276","243","688","41","142","242","686","41","142","485","1,374","82","284"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","4,329","13,158","635","1,210","57","59","11","11","4,386","13,217","646","1,221","1,555","5,682","180","412","30","31","5","5","1,585","5,713","185","417","1,469","5,550","176","415","21","22","5","5","1,490","5,572","181","420","958","1,490","175","255","6","6","1","1","964","1,496","176","256","347","436","104","128","0","0","0","0","347","436","104","128"
"10728  :  โรงพยาบาลดำเนินสะดวก","850","1,799","112","242","0","0","0","0","850","1,799","112","242","432","1,049","44","104","0","0","0","0","432","1,049","44","104","249","491","41","98","0","0","0","0","249","491","41","98","154","231","27","40","0","0","0","0","154","231","27","40","15","28","0","0","0","0","0","0","15","28","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","1,631","5,852","154","276","18","18","6","6","1,649","5,870","160","282","762","3,015","86","141","1","1","0","0","763","3,016","86","141","590","2,500","52","118","17","17","6","6","607","2,517","58","124","265","322","12","13","0","0","0","0","265","322","12","13","14","15","4","4","0","0","0","0","14","15","4","4"
"11273  :  โรงพยาบาลสวนผึ้ง","1,342","3,772","401","490","9","9","2","2","1,351","3,781","403","492","675","1,905","238","297","3","3","1","1","678","1,908","239","298","481","1,507","135","163","2","2","0","0","483","1,509","135","163","185","359","28","30","4","4","1","1","189","363","29","31","1","1","0","0","0","0","0","0","1","1","0","0"
"11274  :  โรงพยาบาลบางแพ","242","395","210","354","1","1","0","0","243","396","210","354","75","122","65","109","0","0","0","0","75","122","65","109","76","157","68","145","1","1","0","0","77","158","68","145","63","77","52","64","0","0","0","0","63","77","52","64","28","39","25","36","0","0","0","0","28","39","25","36"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","355","734","193","394","2","2","1","1","357","736","194","395","159","396","92","234","2","2","1","1","161","398","93","235","96","202","52","94","0","0","0","0","96","202","52","94","64","86","34","44","0","0","0","0","64","86","34","44","36","50","15","22","0","0","0","0","36","50","15","22"
"11277  :  โรงพยาบาลวัดเพลง","760","1,721","348","717","1","1","1","1","761","1,722","349","718","336","783","154","325","1","1","1","1","337","784","155","326","253","702","121","299","0","0","0","0","253","702","121","299","162","227","72","92","0","0","0","0","162","227","72","92","9","9","1","1","0","0","0","0","9","9","1","1"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,135","4,432","438","468","15","15","4","4","1,150","4,447","442","472","684","2,537","356","375","13","13","3","3","697","2,550","359","378","211","1,342","13","19","1","1","0","0","212","1,343","13","19","181","484","42","44","0","0","0","0","181","484","42","44","59","69","27","30","1","1","1","1","60","70","28","31"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","117","186","21","34","0","0","0","0","117","186","21","34","0","0","0","0","0","0","0","0","0","0","0","0","21","23","4","5","0","0","0","0","21","23","4","5","74","135","11","23","0","0","0","0","74","135","11","23","22","28","6","6","0","0","0","0","22","28","6","6"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","737","1,433","20","23","0","0","0","0","737","1,433","20","23","550","1,003","7","8","0","0","0","0","550","1,003","7","8","150","389","10","12","0","0","0","0","150","389","10","12","34","38","3","3","0","0","0","0","34","38","3","3","3","3","0","0","0","0","0","0","3","3","0","0"
"10732  :  โรงพยาบาลมะการักษ์","1,142","3,926","27","35","130","157","6","7","1,272","4,083","33","42","502","1,911","20","28","58","73","4","5","560","1,984","24","33","418","1,715","6","6","49","61","0","0","467","1,776","6","6","183","244","1","1","23","23","2","2","206","267","3","3","39","56","0","0","0","0","0","0","39","56","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","1,618","2,257","1,145","1,446","1","1","0","0","1,619","2,258","1,145","1,446","675","972","488","645","0","0","0","0","675","972","488","645","545","744","390","485","1","1","0","0","546","745","390","485","377","515","259","307","0","0","0","0","377","515","259","307","21","26","8","9","0","0","0","0","21","26","8","9"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","15","15","15","15","0","0","0","0","15","15","15","15","6","6","6","6","0","0","0","0","6","6","6","6","9","9","9","9","0","0","0","0","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","2","2","0","0","0","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","908","936","765","787","0","0","0","0","908","936","765","787","138","144","123","129","0","0","0","0","138","144","123","129","237","244","206","212","0","0","0","0","237","244","206","212","212","216","173","175","0","0","0","0","212","216","173","175","321","332","263","271","0","0","0","0","321","332","263","271"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","1,590","1,760","1,324","1,475","2","2","1","1","1,592","1,762","1,325","1,476","138","144","123","129","0","0","0","0","138","144","123","129","596","669","521","588","0","0","0","0","596","669","521","588","489","557","396","455","2","2","1","1","491","559","397","456","367","390","284","303","0","0","0","0","367","390","284","303"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","872","902","801","829","10","10","10","10","882","912","811","839","311","315","287","291","0","0","0","0","311","315","287","291","246","265","222","239","7","7","7","7","253","272","229","246","177","178","164","165","1","1","1","1","178","179","165","166","138","144","128","134","2","2","2","2","140","146","130","136"
"11289  :  โรงพยาบาลเดิมบางนางบวช","442","1,084","173","389","805","1,234","78","112","1,247","2,318","251","501","252","748","78","206","476","772","38","60","728","1,520","116","266","144","243","53","94","309","439","27","37","453","682","80","131","44","91","40","87","20","23","13","15","64","114","53","102","2","2","2","2","0","0","0","0","2","2","2","2"
"11290  :  โรงพยาบาลด่านช้าง","22","22","19","19","0","0","0","0","22","22","19","19","22","22","19","19","0","0","0","0","22","22","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","2,928","10,626","394","963","913","1,157","15","17","3,841","11,783","409","980","912","3,396","141","363","459","578","7","8","1,371","3,974","148","371","779","2,549","113","236","452","577","7","8","1,231","3,126","120","244","628","2,583","84","198","2","2","1","1","630","2,585","85","199","609","2,098","56","166","0","0","0","0","609","2,098","56","166"
"11293  :  โรงพยาบาลดอนเจดีย์","8,717","10,103","7,857","9,098","124","124","106","106","8,841","10,227","7,963","9,204","2,704","3,077","2,670","3,043","27","27","27","27","2,731","3,104","2,697","3,070","2,354","2,878","2,315","2,838","31","31","31","31","2,385","2,909","2,346","2,869","1,934","2,203","1,553","1,796","27","27","21","21","1,961","2,230","1,574","1,817","1,725","1,945","1,319","1,421","39","39","27","27","1,764","1,984","1,346","1,448"
"11294  :  โรงพยาบาลสามชุก","1,627","8,058","134","352","91","101","4","4","1,718","8,159","138","356","391","2,701","48","136","31","38","3","3","422","2,739","51","139","463","2,210","34","101","40","41","1","1","503","2,251","35","102","437","1,983","36","89","11","12","0","0","448","1,995","36","89","336","1,164","16","26","9","10","0","0","345","1,174","16","26"
"11295  :  โรงพยาบาลอู่ทอง","23","24","20","21","0","0","0","0","23","24","20","21","4","4","2","2","0","0","0","0","4","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","5","0","0","0","0","4","5","4","5","15","15","14","14","0","0","0","0","15","15","14","14"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","984","2,058","301","588","0","0","0","0","984","2,058","301","588","830","1,873","265","547","0","0","0","0","830","1,873","265","547","154","185","36","41","0","0","0","0","154","185","36","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","16","16","5","5","4","4","2","2","20","20","7","7","8","8","2","2","2","2","0","0","10","10","2","2","5","5","2","2","2","2","2","2","7","7","4","4","3","3","1","1","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","502","970","502","970","3","4","3","4","505","974","505","974","207","438","207","438","3","4","3","4","210","442","210","442","139","271","139","271","0","0","0","0","139","271","139","271","124","224","124","224","0","0","0","0","124","224","124","224","32","37","32","37","0","0","0","0","32","37","32","37"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","372","410","153","177","29","30","2","2","401","440","155","179","24","32","9","12","29","30","2","2","53","62","11","14","116","121","51","55","0","0","0","0","116","121","51","55","228","253","91","108","0","0","0","0","228","253","91","108","4","4","2","2","0","0","0","0","4","4","2","2"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","34","44","7","9","0","0","0","0","34","44","7","9","14","17","4","6","0","0","0","0","14","17","4","6","13","16","2","2","0","0","0","0","13","16","2","2","5","6","0","0","0","0","0","0","5","6","0","0","2","5","1","1","0","0","0","0","2","5","1","1"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","11,582","17,259","4,861","5,615","145","175","11","11","11,727","17,434","4,872","5,626","4,838","8,219","1,551","2,014","0","0","0","0","4,838","8,219","1,551","2,014","6,095","7,665","3,253","3,465","32","32","0","0","6,127","7,697","3,253","3,465","543","1,259","51","130","111","141","11","11","654","1,400","62","141","106","116","6","6","2","2","0","0","108","118","6","6"
