"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11267  :  โรงพยาบาลศรีเทพ","456","538","301","349","1,917","2,079","1,386","1,495","0","0","0","0","2,277","2,535","1,627","1,786","55","67","27","33","733","806","511","554","0","0","0","0","773","863","533","582","89","103","49","58","405","435","287","310","0","0","0","0","482","529","333","365","103","127","60","72","293","313","209","223","0","0","0","0","378","424","258","285","209","241","165","186","486","525","379","408","0","0","0","0","644","719","503","554"
"11268  :  โรงพยาบาลหนองไผ่","2,154","3,018","1,651","2,312","8,076","10,407","6,271","8,064","0","0","0","0","9,147","12,152","7,118","9,373","462","687","326","475","2,059","2,610","1,553","1,963","0","0","0","0","2,326","3,084","1,761","2,292","528","717","412","563","2,030","2,602","1,572","2,007","0","0","0","0","2,316","3,041","1,800","2,348","551","789","418","596","1,622","2,109","1,289","1,680","0","0","0","0","1,875","2,514","1,481","1,973","613","825","495","678","2,365","3,086","1,857","2,414","0","0","0","0","2,630","3,513","2,076","2,760"
"11269  :  โรงพยาบาลบึงสามพัน","2,363","2,798","1,435","1,682","3,479","4,241","2,300","2,805","0","0","0","0","4,922","6,069","3,292","4,037","633","728","365","422","1,238","1,477","789","945","0","0","0","0","1,568","1,903","1,014","1,227","631","769","374","447","635","802","409","519","0","0","0","0","1,097","1,394","718","906","460","545","293","343","639","785","443","538","0","0","0","0","921","1,139","634","781","639","756","403","470","967","1,177","659","803","0","0","0","0","1,336","1,633","926","1,123"
"11270  :  โรงพยาบาลน้ำหนาว","1,799","2,079","1,589","1,836","627","704","524","584","0","0","0","0","2,124","2,528","1,869","2,219","540","638","486","572","143","165","121","137","0","0","0","0","604","726","538","645","449","533","387","454","142","167","109","126","0","0","0","0","509","619","435","519","330","373","284","324","113","120","95","99","0","0","0","0","391","452","336","389","480","535","432","486","229","252","199","222","0","0","0","0","620","731","560","666"
"11271  :  โรงพยาบาลวังโป่ง","4,811","6,230","4,126","5,368","3,829","4,636","3,189","3,813","0","0","0","0","7,440","9,880","6,338","8,367","1,306","1,706","1,116","1,457","778","892","646","741","0","0","0","0","1,813","2,403","1,541","2,041","1,257","1,661","1,090","1,445","703","871","563","699","0","0","0","0","1,708","2,302","1,457","1,962","1,152","1,518","987","1,312","854","1,031","711","856","0","0","0","0","1,702","2,267","1,448","1,929","1,096","1,345","933","1,154","1,494","1,842","1,269","1,517","0","0","0","0","2,217","2,908","1,892","2,435"
"11272  :  โรงพยาบาลเขาค้อ","312","385","196","230","2,164","2,452","1,666","1,885","0","0","0","0","2,445","2,816","1,848","2,108","62","81","33","37","620","685","453","506","0","0","0","0","675","760","483","541","97","123","67","81","612","706","466","533","0","0","0","0","697","821","529","613","88","102","57","65","428","494","338","392","0","0","0","0","510","592","390","454","65","79","39","47","504","567","409","454","0","0","0","0","563","643","446","500"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","754","1,104","455","662","1,951","2,257","1,396","1,614","64","86","45","66","2,543","3,227","1,751","2,192","166","242","107","157","607","739","415","501","36","43","23","29","694","929","479","628","117","147","69","92","407","453","286","322","12","15","10","13","501","581","339","400","184","292","108","159","289","328","212","240","9","15","8","14","452","600","305","386","287","423","171","254","648","737","483","551","7","13","4","10","896","1,117","628","778"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,866","2,053","270","281","0","0","0","0","0","0","0","0","1,866","2,053","270","281","781","867","137","145","0","0","0","0","0","0","0","0","781","867","137","145","691","759","90","92","0","0","0","0","0","0","0","0","691","759","90","92","394","427","43","44","0","0","0","0","0","0","0","0","394","427","43","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","7,527","9,081","2,654","3,138","14,187","16,148","5,470","6,138","188","190","99","100","20,517","24,281","7,829","9,079","1,554","1,860","527","634","3,967","4,510","1,483","1,665","56","56","33","33","5,299","6,221","1,975","2,286","1,857","2,278","625","752","3,565","4,089","1,404","1,583","15","15","8","8","5,096","6,098","1,939","2,283","1,837","2,220","593","700","2,709","3,091","1,016","1,144","23","23","4","4","4,260","5,066","1,555","1,804","2,279","2,723","909","1,052","3,946","4,458","1,567","1,746","94","96","54","55","5,862","6,896","2,360","2,706"
"10728  :  โรงพยาบาลดำเนินสะดวก","12,742","15,758","9,689","11,986","2,902","3,288","1,705","1,948","0","0","0","0","14,677","18,191","10,820","13,402","3,368","4,203","2,570","3,228","921","1,025","535","597","0","0","0","0","3,995","4,983","2,928","3,672","3,217","3,995","2,420","3,020","760","883","436","511","0","0","0","0","3,690","4,629","2,693","3,378","2,929","3,583","2,236","2,723","504","585","291","346","0","0","0","0","3,249","3,977","2,420","2,953","3,228","3,977","2,463","3,015","717","795","443","494","0","0","0","0","3,743","4,602","2,779","3,399"
"10729  :  โรงพยาบาลบ้านโป่ง","8,450","10,262","4,648","5,712","8,529","9,909","4,038","4,661","25","26","4","4","15,778","19,290","8,211","9,999","2,129","2,630","1,189","1,496","2,389","2,741","1,090","1,243","7","7","2","2","4,198","5,168","2,149","2,645","2,161","2,652","1,196","1,486","2,210","2,596","1,041","1,214","7","8","1","1","4,039","5,000","2,101","2,593","1,980","2,393","1,088","1,324","1,683","1,958","817","950","3","3","0","0","3,405","4,132","1,806","2,187","2,180","2,587","1,175","1,406","2,247","2,614","1,090","1,254","8","8","1","1","4,136","4,990","2,155","2,574"
"10730  :  โรงพยาบาลโพธาราม","4,220","5,186","2,229","2,772","1,773","1,886","534","567","678","795","223","263","6,333","7,596","2,879","3,529","1,014","1,231","553","679","354","367","95","101","141","161","48","56","1,443","1,701","677","818","1,029","1,261","557","688","448","472","140","150","161","198","63","75","1,545","1,862","722","892","1,042","1,306","538","677","418","450","130","136","208","236","65","76","1,573","1,913","708","873","1,135","1,388","581","728","553","597","169","180","168","200","47","56","1,772","2,120","772","946"
"11273  :  โรงพยาบาลสวนผึ้ง","932","1,089","329","399","645","690","159","165","39","42","16","18","1,518","1,735","485","567","234","269","77","86","168","170","47","47","14","14","5","5","395","437","123","133","215","246","75","87","171","185","46","49","22","24","11","13","376","427","124","144","216","263","82","103","117","123","26","27","2","3","0","0","310","365","106","128","267","311","95","123","189","212","40","42","1","1","0","0","437","506","132","162"
"11274  :  โรงพยาบาลบางแพ","2,936","3,372","1,739","2,000","1,793","2,091","1,140","1,347","0","0","0","0","3,880","4,627","2,395","2,871","756","864","420","475","338","407","198","237","0","0","0","0","975","1,163","563","666","740","850","448","522","456","543","278","345","0","0","0","0","989","1,203","611","759","469","546","263","306","357","414","231","274","0","0","0","0","674","801","409","492","971","1,112","608","697","642","727","433","491","0","0","0","0","1,242","1,460","812","954"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,364","2,693","927","1,086","1,707","1,924","652","757","0","0","0","0","3,417","4,059","1,380","1,676","783","889","287","336","529","597","196","224","0","0","0","0","1,082","1,286","416","504","567","656","225","270","477","543","182","216","0","0","0","0","865","1,050","356","443","456","517","188","213","326","359","129","145","0","0","0","0","655","763","276","322","558","631","227","267","375","425","145","172","0","0","0","0","815","960","332","407"
"11276  :  โรงพยาบาลปากท่อ","1,701","2,059","1,211","1,468","3,331","4,644","1,868","2,659","0","0","0","0","4,797","6,537","2,934","4,024","431","528","300","371","863","1,223","467","676","0","0","0","0","1,243","1,720","739","1,029","389","465","284","344","835","1,170","441","660","0","0","0","0","1,169","1,602","688","981","415","513","293","362","622","890","350","520","0","0","0","0","986","1,363","612","859","466","553","334","391","1,011","1,361","610","803","0","0","0","0","1,399","1,852","895","1,155"
"11277  :  โรงพยาบาลวัดเพลง","2,052","3,048","1,034","1,550","2,555","3,185","1,234","1,533","35","48","15","24","4,165","5,854","2,067","2,905","458","716","234","369","671","832","327","408","7","11","3","5","1,040","1,477","515","734","527","766","257","377","682","853","345","433","10","11","3","4","1,089","1,518","547","759","524","768","276","415","496","612","232","282","9","11","4","4","909","1,281","459","656","543","798","267","389","706","888","330","410","9","15","5","11","1,127","1,578","546","756"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","369","501","220","294","226","274","137","167","1","1","0","0","579","762","356","461","80","104","46","57","67","82","37","47","0","0","0","0","142","182","83","104","112","168","64","91","56","72","32","42","1","1","0","0","164","237","95","133","83","106","56","74","50","54","31","33","0","0","0","0","129","157","87","107","94","123","54","72","53","66","37","45","0","0","0","0","144","186","91","117"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","2,030","2,253","865","963","0","0","0","0","2,030","2,253","865","963","0","0","0","0","667","750","310","348","0","0","0","0","667","750","310","348","0","0","0","0","428","469","133","142","0","0","0","0","428","469","133","142","0","0","0","0","398","454","185","218","0","0","0","0","398","454","185","218","0","0","0","0","537","580","237","255","0","0","0","0","537","580","237","255"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","249","257","192","198","0","0","0","0","0","0","0","0","249","257","192","198","14","15","11","12","0","0","0","0","0","0","0","0","14","15","11","12","7","7","4","4","0","0","0","0","0","0","0","0","7","7","4","4","57","57","46","46","0","0","0","0","0","0","0","0","57","57","46","46","171","178","131","136","0","0","0","0","0","0","0","0","171","178","131","136"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,218","1,389","356","397","5,307","6,146","2,210","2,611","2,745","3,060","1,016","1,114","6,041","7,052","2,471","2,920","130","146","38","43","970","1,075","353","388","960","1,064","351","387","1,067","1,191","390","431","285","338","86","100","1,176","1,327","437","490","1,149","1,301","430","480","1,351","1,556","504","577","294","333","77","91","1,198","1,324","513","576","601","650","229","241","1,376","1,544","567","640","509","572","155","163","1,963","2,420","907","1,157","35","45","6","6","2,247","2,761","1,010","1,272"
"10732  :  โรงพยาบาลมะการักษ์","3,803","4,247","1,900","2,110","411","518","227","294","810","1,025","542","695","4,855","5,629","2,583","3,014","825","926","410","460","23","25","10","12","0","0","0","0","845","950","419","472","922","1,050","442","503","39","46","20","23","0","0","0","0","957","1,092","461","526","792","881","388","425","106","112","56","59","204","207","133","134","1,057","1,163","556","601","1,264","1,390","660","722","243","335","141","200","606","818","409","561","1,996","2,424","1,147","1,415"
"11278  :  โรงพยาบาลไทรโยค","331","397","196","242","2,343","2,734","1,452","1,696","12","13","6","6","2,572","3,029","1,603","1,889","79","91","51","58","592","662","376","417","6","6","3","3","646","730","411","461","65","84","34","45","541","626","315","363","0","0","0","0","587","689","346","404","73","81","45","52","443","531","268","324","3","3","2","2","491","585","302","362","114","141","66","87","767","915","493","592","3","4","1","1","848","1,025","544","662"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","299","462","140","215","621","771","304","379","0","0","0","0","868","1,190","418","572","106","147","51","73","232","280","110","131","0","0","0","0","314","408","150","197","87","142","43","70","186","238","84","110","0","0","0","0","255","364","118","170","79","136","35","60","112","145","60","78","0","0","0","0","185","276","91","134","27","37","11","12","91","108","50","60","0","0","0","0","114","142","59","71"
"11280  :  โรงพยาบาลบ่อพลอย","2,646","3,110","1,958","2,325","133","164","53","61","194","259","151","209","2,883","3,493","2,118","2,572","765","867","548","633","23","23","6","6","61","76","49","62","831","956","593","695","513","656","360","464","99","130","42","50","54","78","42","65","616","854","422","574","534","636","414","504","6","6","3","3","35","45","27","36","567","679","439","538","834","951","636","724","5","5","2","2","44","60","33","46","869","1,004","664","765"
"11281  :  โรงพยาบาลท่ากระดาน","814","918","556","619","19","19","10","10","3","3","1","1","825","930","562","625","255","284","174","184","2","2","1","1","0","0","0","0","257","286","175","185","248","281","163","185","5","5","3","3","0","0","0","0","252","286","166","188","158","174","114","127","2","2","0","0","0","0","0","0","160","176","114","127","153","179","105","123","10","10","6","6","3","3","1","1","156","182","107","125"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","4,968","6,828","2,846","3,470","6,294","7,990","3,513","4,133","163","172","108","112","9,622","13,103","5,631","6,909","1,413","1,940","809","961","1,701","2,159","916","1,070","75","77","48","49","2,630","3,655","1,497","1,830","1,193","1,668","656","812","1,558","2,008","862","1,030","36","38","24","25","2,374","3,262","1,363","1,684","1,142","1,576","663","822","1,316","1,656","763","879","48","53","32","34","2,106","2,845","1,271","1,553","1,220","1,644","718","875","1,719","2,167","972","1,154","4","4","4","4","2,512","3,341","1,500","1,842"
"11283  :  โรงพยาบาลทองผาภูมิ","3,969","5,349","1,945","2,606","59","79","20","27","56","68","30","36","4,043","5,457","1,981","2,654","986","1,326","473","642","10","17","3","6","15","18","9","11","1,005","1,353","483","655","953","1,319","453","605","13","18","3","4","18","20","10","10","972","1,347","462","615","860","1,165","446","607","18","22","5","6","13","16","5","5","878","1,191","453","616","1,170","1,539","573","752","18","22","9","11","10","14","6","10","1,188","1,566","583","768"
"11284  :  โรงพยาบาลสังขละบุรี","1,999","2,244","706","777","1,889","2,100","732","796","0","0","0","0","3,475","3,997","1,296","1,455","456","502","168","179","460","523","178","192","0","0","0","0","835","960","316","347","491","545","176","192","368","415","143","154","0","0","0","0","754","874","284","316","384","445","138","157","312","344","131","142","0","0","0","0","642","742","247","280","668","752","224","249","749","818","280","308","0","0","0","0","1,244","1,421","449","512"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,612","2,796","561","732","3,172","3,914","1,605","1,841","6","6","2","2","4,271","6,542","2,050","2,520","382","679","119","175","808","1,003","372","423","0","0","0","0","1,056","1,635","461","585","407","723","129","168","821","1,001","427","489","0","0","0","0","1,099","1,685","526","644","415","711","153","191","629","766","320","368","1","1","0","0","918","1,430","446","544","408","683","160","198","914","1,144","486","561","5","5","2","2","1,198","1,792","617","747"
"11286  :  โรงพยาบาลเลาขวัญ","4,280","5,913","3,558","4,803","2,511","3,135","2,072","2,620","38","50","28","36","6,139","8,442","5,109","6,918","1,198","1,664","1,008","1,379","705","928","587","784","26","31","18","19","1,701","2,408","1,430","2,007","1,018","1,400","851","1,173","604","767","487","630","9","14","7","12","1,440","1,979","1,198","1,649","997","1,355","811","1,065","473","577","390","477","1","1","1","1","1,349","1,818","1,106","1,449","1,067","1,494","888","1,186","729","863","608","729","2","4","2","4","1,649","2,237","1,375","1,813"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","3,697","4,313","2,460","2,791","245","272","153","176","15","15","3","3","3,729","4,364","2,485","2,827","1,021","1,185","672","775","206","230","124","144","4","4","0","0","1,026","1,190","673","776","1,039","1,239","678","783","13","13","8","8","7","7","2","2","1,049","1,257","685","793","695","802","466","515","26","29","21","24","2","2","1","1","712","829","483","540","942","1,087","644","718","0","0","0","0","2","2","0","0","942","1,088","644","718"
"11288  :  โรงพยาบาลสถานพระบารมี","1,525","1,966","1,211","1,574","4,387","5,859","3,505","4,759","4","4","2","2","5,578","7,629","4,453","6,181","335","426","271","347","1,096","1,477","887","1,205","0","0","0","0","1,367","1,856","1,107","1,516","444","567","335","436","1,244","1,656","977","1,329","2","2","2","2","1,581","2,148","1,225","1,704","501","639","403","513","910","1,229","717","982","2","2","0","0","1,287","1,824","1,030","1,467","245","334","202","278","1,137","1,497","924","1,243","0","0","0","0","1,343","1,801","1,091","1,494"
"11520  :  โรงพยาบาลค่ายสุรสีห์","4,382","7,406","52","93","1,490","2,115","23","26","46","70","1","1","5,167","8,589","67","112","956","1,382","5","6","344","426","4","4","19","23","1","1","1,160","1,654","8","9","1,115","1,979","13","19","355","498","6","6","8","22","0","0","1,294","2,259","17","23","1,059","1,880","14","31","400","592","7","8","8","10","0","0","1,279","2,212","19","36","1,252","2,165","20","37","391","599","6","8","11","15","0","0","1,434","2,464","23","44"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","898","1,147","634","800","896","1,056","620","720","1","1","0","0","1,504","1,931","1,066","1,351","229","282","155","186","160","189","97","112","1","1","0","0","318","406","211","263","278","344","195","238","317","365","223","257","0","0","0","0","478","604","339","425","219","306","157","216","161","200","113","134","0","0","0","0","319","437","228","306","172","215","127","160","258","302","187","217","0","0","0","0","389","484","288","357"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,847","2,202","1,381","1,627","640","742","483","564","0","0","0","0","2,387","2,874","1,804","2,149","484","590","362","428","100","110","69","76","0","0","0","0","564","690","420","499","385","476","270","333","126","144","91","104","0","0","0","0","487","598","345","423","426","493","331","385","142","166","105","123","0","0","0","0","548","645","426","500","552","643","418","481","272","322","218","261","0","0","0","0","788","941","613","727"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,057","1,228","336","367","7,444","8,427","3,245","3,612","416","519","189","243","8,528","9,818","3,665","4,133","310","356","104","115","2,015","2,276","867","954","102","130","38","52","2,305","2,656","971","1,087","284","321","86","91","2,132","2,444","941","1,072","161","194","78","96","2,455","2,845","1,068","1,227","218","255","76","82","1,382","1,563","612","676","114","150","57","78","1,651","1,906","730","822","245","296","70","79","1,915","2,144","825","910","39","45","16","17","2,117","2,411","896","997"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","2,489","3,546","994","1,351","780","867","435","473","39","39","16","16","2,950","4,129","1,282","1,689","643","796","250","290","142","154","60","64","16","16","7","7","686","854","267","309","728","1,007","282","381","62","78","35","50","16","16","8","8","743","1,028","287","389","494","778","204","303","198","219","112","118","4","4","0","0","619","937","285","400","624","965","258","377","378","416","228","241","3","3","1","1","902","1,310","443","591"
"11289  :  โรงพยาบาลเดิมบางนางบวช","4,625","7,260","874","1,030","637","685","207","223","0","0","0","0","4,933","7,649","1,068","1,247","1,614","2,412","278","330","124","129","22","24","0","0","0","0","1,654","2,465","297","352","1,266","1,967","350","404","154","164","49","52","0","0","0","0","1,343","2,067","395","454","908","1,477","149","184","145","154","55","59","0","0","0","0","984","1,571","202","243","837","1,404","97","112","214","238","81","88","0","0","0","0","952","1,546","174","198"
"11290  :  โรงพยาบาลด่านช้าง","1,173","1,430","756","895","317","353","145","152","0","0","0","0","1,418","1,725","886","1,034","68","92","15","18","41","43","10","10","0","0","0","0","93","124","22","25","241","305","161","199","45","56","4","4","0","0","0","0","266","343","164","202","409","477","291","327","48","52","16","17","0","0","0","0","435","510","300","337","455","556","289","351","183","202","115","121","0","0","0","0","624","748","400","470"
"11291  :  โรงพยาบาลบางปลาม้า","3,159","4,141","1,970","2,418","1,438","1,736","600","686","0","0","0","0","4,245","5,579","2,461","3,011","721","985","436","560","400","475","174","199","0","0","0","0","1,039","1,398","585","742","710","916","417","495","354","427","144","168","0","0","0","0","971","1,260","532","636","799","1,058","497","615","320","393","138","157","0","0","0","0","1,030","1,365","605","745","929","1,182","620","748","364","441","144","162","0","0","0","0","1,205","1,556","739","888"
"11292  :  โรงพยาบาลศรีประจันต์","1,776","2,487","754","888","2,064","2,684","1,005","1,220","105","157","1","1","3,324","4,696","1,604","1,946","526","713","244","281","501","658","240","294","10","15","0","0","902","1,269","446","544","447","636","199","221","507","688","228","283","29","47","0","0","840","1,222","397","474","335","469","115","143","420","555","190","239","36","47","0","0","663","933","286","355","468","669","196","243","636","783","347","404","30","48","1","1","919","1,272","475","573"
"11293  :  โรงพยาบาลดอนเจดีย์","1,342","2,259","223","261","3,319","4,315","1,752","2,043","84","101","0","0","4,012","6,127","1,850","2,176","347","593","76","87","837","1,038","455","515","3","3","0","0","1,010","1,483","480","549","348","562","76","84","860","1,106","451","531","31","39","0","0","1,029","1,552","473","558","313","527","29","38","742","984","380","453","21","26","0","0","923","1,430","402","485","334","577","42","52","880","1,187","466","544","29","33","0","0","1,050","1,662","495","584"
"11294  :  โรงพยาบาลสามชุก","2,707","3,599","1,212","1,636","2,355","2,818","1,247","1,456","0","0","0","0","4,215","5,497","2,232","2,852","593","806","252","361","520","629","246","293","0","0","0","0","937","1,240","465","617","691","929","302","425","644","754","348","398","0","0","0","0","1,103","1,438","584","756","632","857","293","399","463","566","235","283","0","0","0","0","920","1,225","489","636","791","1,007","365","451","728","869","418","482","0","0","0","0","1,255","1,594","694","843"
"11295  :  โรงพยาบาลอู่ทอง","22,550","29,342","15,039","19,226","2,473","3,395","993","1,462","1,753","2,100","664","776","23,664","31,302","15,734","20,385","5,418","7,040","3,555","4,563","531","732","206","333","357","444","100","134","5,660","7,513","3,688","4,844","5,210","6,785","3,480","4,414","547","756","214","310","413","508","132","161","5,473","7,257","3,643","4,683","5,172","6,650","3,506","4,412","637","883","257","359","391","462","144","157","5,449","7,122","3,676","4,672","6,750","8,867","4,498","5,837","758","1,024","316","460","592","686","288","324","7,082","9,410","4,727","6,186"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,542","2,159","1,259","1,763","1,096","1,410","847","1,060","10","13","7","8","2,327","3,222","1,868","2,542","387","558","302","435","206","281","148","201","2","2","2","2","532","770","412","590","375","534","306","444","282","377","210","263","4","7","2","3","593","848","474","660","357","487","296","404","234","284","184","218","2","2","2","2","526","699","424","558","423","580","355","480","374","468","305","378","2","2","1","1","676","905","558","734"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","668","813","614","754","221","271","221","271","0","0","0","0","857","1,062","803","1,003","162","188","156","180","59","73","59","73","0","0","0","0","214","258","208","250","292","373","276","355","116","142","116","142","0","0","0","0","389","500","373","482","138","172","115","148","30","37","30","37","0","0","0","0","162","205","139","181","76","80","67","71","16","19","16","19","0","0","0","0","92","99","83","90"
"10679  :  โรงพยาบาลนครปฐม","181","223","65","93","1,625","1,831","517","566","13,487","17,378","4,523","5,153","14,473","18,823","4,940","5,687","62","75","24","33","368","405","125","140","3,458","4,004","1,301","1,452","3,693","4,331","1,395","1,574","32","43","10","17","368","408","94","97","2,853","3,570","870","986","3,041","3,870","940","1,075","45","53","13","16","348","422","109","129","3,086","4,448","894","1,052","3,283","4,765","981","1,174","42","52","18","27","541","596","189","200","4,090","5,356","1,458","1,663","4,456","5,857","1,624","1,864"
"11297  :  โรงพยาบาลกำแพงแสน","2,737","3,932","2,196","3,195","2,296","2,512","1,359","1,503","0","0","0","0","4,943","6,377","3,499","4,654","661","940","535","771","442","476","269","291","0","0","0","0","1,083","1,399","790","1,049","701","998","564","811","555","608","318","353","0","0","0","0","1,228","1,583","866","1,148","687","979","551","796","471","528","274","314","0","0","0","0","1,138","1,495","812","1,102","688","1,015","546","817","828","900","498","545","0","0","0","0","1,494","1,900","1,031","1,355"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","4,277","6,281","1,105","1,345","6,782","10,077","2,637","3,922","53","67","0","0","9,021","14,488","3,490","5,133","1,044","1,588","246","308","1,382","2,237","474","806","5","5","0","0","1,977","3,383","680","1,092","934","1,420","208","255","1,778","2,651","720","1,118","15","17","0","0","2,250","3,649","883","1,347","1,003","1,446","268","320","1,779","2,605","746","1,069","24","36","0","0","2,260","3,599","934","1,357","1,296","1,827","383","462","1,843","2,584","697","929","9","9","0","0","2,534","3,857","993","1,337"
"11300  :  โรงพยาบาลดอนตูม","842","1,175","207","255","1,027","1,299","303","343","0","0","0","0","1,672","2,315","484","578","187","276","27","37","163","219","38","43","0","0","0","0","301","460","63","79","264","356","100","119","225","316","67","84","0","0","0","0","415","602","148","187","205","270","42","50","253","322","57","64","0","0","0","0","419","563","97","113","186","273","38","49","386","442","141","152","0","0","0","0","537","690","176","199"
