"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","96","96","47","47","55","55","35","35","38","38","10","10","3","3","2","2","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","10","10","0","0","2","2","0","0","3","3","0","0","5","5","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","307","310","240","243","119","119","77","77","116","118","95","97","72","73","68","69","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","9,154","9,294","3,635","3,650","1,710","1,733","1,010","1,012","5,160","5,267","2,059","2,068","2,284","2,294","566","570","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","7,230","7,314","3,238","3,245","1,120","1,124","776","778","4,430","4,500","1,752","1,756","1,680","1,690","710","711","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","641","643","408","410","200","201","119","120","221","222","139","140","220","220","150","150","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","397","394","160","159","98","96","51","50","172","171","51","51","127","127","58","58","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","844","747","312","314","225","226","180","181","454","355","47","47","165","166","85","86","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","182","182","147","147","92","92","86","86","63","63","53","53","27","27","8","8","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,208","1,208","832","832","317","317","220","220","567","567","395","395","324","324","217","217","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","1,156","1,164","603","605","498","500","272","273","420","425","201","202","238","239","130","130","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","3,102","3,252","1,178","1,217","1,735","1,781","664","675","944","1,013","347","368","423","458","167","174","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,246","1,244","355","354","182","180","128","127","696","696","182","182","368","368","45","45","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","447","447","395","395","246","246","218","218","138","138","121","121","63","63","56","56","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","948","811","654","559","641","497","433","332","175","178","123","125","132","136","98","102","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","306","306","235","235","113","113","101","101","123","122","102","101","70","71","32","33","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","290","300","14","14","20","23","7","7","265","272","7","7","5","5","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","162","161","108","108","3","3","1","1","120","119","89","89","39","39","18","18","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","806","808","420","422","101","102","90","91","356","356","218","218","349","350","112","113","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","218","219","167","167","42","42","35","35","111","112","83","83","65","65","49","49","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","6,190","6,221","2,940","2,966","1,646","1,665","1,344","1,362","3,204","3,211","1,119","1,124","1,340","1,345","477","480","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,048","4,074","2,495","2,496","408","411","312","312","2,926","2,944","1,724","1,725","714","719","459","459","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,654","1,676","480","493","16","16","13","13","634","650","293","304","1,004","1,010","174","176","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","1,754","1,766","1,035","1,042","340","341","310","311","867","872","523","525","547","553","202","206","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","3,693","3,834","2,755","2,862","223","245","194","214","2,755","2,867","2,024","2,108","715","722","537","540","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","1,407","1,415","350","356","90","90","70","70","713","718","186","190","604","607","94","96","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","1,417","1,428","975","980","38","38","27","27","809","817","544","547","570","573","404","406","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","503","536","351","372","39","40","29","29","421","453","283","304","43","43","39","39","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","3,850","3,988","1,901","1,912","526","544","393","394","2,791","2,902","1,285","1,293","533","542","223","225","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,422","1,434","1,120","1,126","99","99","81","81","877","888","668","673","446","447","371","372","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","2,329","2,337","1,537","1,542","1,261","1,266","769","771","1,068","1,071","768","771","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","1,692","1,703","1,122","1,133","455","466","339","350","921","921","600","600","316","316","183","183","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2,355","2,356","1,517","1,518","137","137","88","88","1,214","1,214","707","707","1,004","1,005","722","723","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","1,891","1,895","1,331","1,335","410","411","325","326","990","992","680","682","491","492","326","327","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","763","764","488","489","152","152","85","85","523","523","343","343","88","89","60","61","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","713","716","548","549","252","253","193","193","461","463","355","356","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","5,225","5,257","3,255","3,278","220","225","127","131","3,773","3,794","2,361","2,376","1,232","1,238","767","771","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","199","209","2","2","4","5","0","0","140","144","1","1","55","60","1","1","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","47","47","8","8","6","6","2","2","17","17","2","2","24","24","4","4","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,460","1,469","799","802","239","239","110","110","1,041","1,047","578","578","180","183","111","114","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","5,400","5,436","3,227","3,254","1,680","1,683","780","784","2,681","2,709","1,700","1,718","1,039","1,044","747","752","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","7,251","7,283","1,359","1,367","484","488","323","325","5,188","5,212","842","847","1,579","1,583","194","195","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","3,889","3,928","2,071","2,096","887","898","343","350","2,056","2,072","1,186","1,195","946","958","542","551","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,346","1,357","616","617","193","196","51","51","998","1,003","482","483","155","158","83","83","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","747","749","483","483","415","417","281","281","332","332","202","202","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","3,219","3,220","2,196","2,197","298","299","179","180","2,208","2,208","1,542","1,542","713","713","475","475","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","737","737","554","554","264","264","207","207","379","379","286","286","94","94","61","61","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,461","2,460","726","726","1,083","1,083","424","424","947","945","241","241","431","432","61","61","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","2,927","2,927","846","849","1,141","1,138","344","347","1,492","1,494","419","419","294","295","83","83","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,648","1,650","510","511","435","435","61","61","982","983","335","336","231","232","114","114","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","2,909","2,939","1,765","1,777","1,226","1,240","789","795","1,402","1,417","793","798","281","282","183","184","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","1,636","1,639","1,434","1,437","794","794","667","667","644","646","580","582","198","199","187","188","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","2,252","2,040","1,167","1,021","704","542","457","355","1,417","1,367","681","637","131","131","29","29","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","595","595","464","464","397","397","299","299","98","98","84","84","100","100","81","81","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","911","914","230","232","519","520","187","189","158","159","36","36","234","235","7","7","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","3,438","3,450","1,880","1,890","1,087","1,089","548","550","2,024","2,033","1,152","1,160","327","328","180","180","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","327","327","206","206","296","296","182","182","31","31","24","24","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","930","931","680","681","251","251","148","148","588","589","464","465","91","91","68","68","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","1,142","1,140","595","594","731","729","314","313","130","130","76","76","281","281","205","205","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,248","1,250","769","769","294","294","111","111","846","848","597","597","108","108","61","61","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","1,544","1,554","874","883","1,050","1,057","513","519","432","434","306","308","62","63","55","56","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","4,166","4,172","2,313","2,318","3,172","3,173","1,699","1,700","756","759","471","473","238","240","143","145","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","1,624","1,627","1,137","1,140","600","601","390","391","844","846","612","614","180","180","135","135","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","34,784","34,939","26,928","26,984","11,377","11,725","10,094","10,322","21,391","21,164","15,455","15,256","2,016","2,050","1,379","1,406","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","1,786","1,798","1,391","1,389","549","552","462","462","972","979","748","745","265","267","181","182","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","1,649","1,793","1,236","1,334","437","578","244","339","869","870","721","722","343","345","271","273","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,038","2,075","1,586","1,587","1,732","1,769","1,360","1,361","306","306","226","226","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","310","217","276","190","223","130","205","119","85","85","69","69","2","2","2","2","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","889","896","686","689","211","215","177","178","642","645","482","484","36","36","27","27","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","2,070","2,209","1,176","1,235","1,058","1,167","829","885","830","859","255","258","182","183","92","92","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","2,746","2,764","2,153","2,167","1,264","1,271","1,072","1,078","1,149","1,158","849","855","333","335","232","234","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","6,836","7,438","4,411","4,838","4,663","5,225","3,886","4,312","1,991","2,030","394","395","182","183","131","131","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","1,186","1,191","764","768","531","532","289","290","576","578","422","423","79","81","53","55","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,197","1,202","853","856","706","711","554","557","397","397","242","242","94","94","57","57","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","3,766","3,778","3,244","3,254","1,850","1,852","1,688","1,691","1,540","1,547","1,273","1,277","376","379","283","286","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,546","1,551","1,246","1,250","859","863","722","725","687","688","524","525","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","8,336","8,350","6,290","6,306","3,488","3,487","2,656","2,658","3,443","3,456","2,582","2,594","1,405","1,407","1,052","1,054","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","5,012","5,693","3,713","4,181","1,023","1,534","599","926","3,630","3,768","2,848","2,963","359","391","266","292","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","1,186","1,190","989","992","749","751","643","644","360","361","292","293","77","78","54","55","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","992","1,199","894","1,084","654","855","609","798","323","329","276","277","15","15","9","9","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","417","420","350","353","184","186","162","164","197","198","157","158","36","36","31","31","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","396","397","215","215","172","172","119","119","218","219","96","96","6","6","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","307","336","193","217","205","233","168","192","98","99","21","21","4","4","4","4","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","491","493","317","318","107","107","77","77","257","259","171","172","127","127","69","69","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,498","1,498","610","610","175","175","141","141","1,107","1,107","409","409","216","216","60","60","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","43","43","37","37","39","39","33","33","3","3","3","3","1","1","1","1","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","139","139","113","113","134","134","113","113","4","4","0","0","1","1","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","316","355","222","250","210","239","153","177","98","108","65","69","8","8","4","4","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","647","675","532","548","459","487","379","395","177","177","151","151","11","11","2","2","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","433","433","328","328","433","433","328","328","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","1,055","1,126","829","890","459","513","375","420","579","596","440","456","17","17","14","14","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","1,754","1,790","817","845","766","798","604","632","900","904","213","213","88","88","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","2,885","2,890","2,196","2,201","2,036","2,040","1,763","1,767","798","799","394","395","51","51","39","39","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","3,771","3,787","1,935","1,938","1,255","1,266","1,102","1,102","1,903","1,907","770","773","613","614","63","63","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","5,624","5,637","4,176","4,186","1,831","1,833","1,452","1,454","3,745","3,756","2,691","2,699","48","48","33","33","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","912","911","363","364","210","210","163","163","564","563","156","157","138","138","44","44","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","1,565","1,566","886","887","1,110","1,111","808","809","411","411","40","40","44","44","38","38","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","344","344","59","59","40","40","35","35","265","265","23","23","39","39","1","1","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","8,891","9,038","6,524","6,627","1,033","1,040","763","770","7,360","7,485","5,460","5,548","498","513","301","309","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","3,401","3,811","1,761","2,059","1,482","1,858","1,105","1,393","1,661","1,689","547","554","258","264","109","112","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,257","1,286","886","908","115","116","86","87","1,116","1,144","787","808","26","26","13","13","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","305","351","250","293","133","178","116","159","172","173","134","134","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,946","2,000","1,289","1,338","1,016","1,068","769","816","912","914","511","513","18","18","9","9","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,133","1,175","813","841","858","897","598","623","274","277","214","217","1","1","1","1","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","1,336","1,338","763","761","339","336","296","293","964","969","448","449","33","33","19","19","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,288","1,578","817","1,034","824","1,091","519","736","460","483","298","298","4","4","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","7,258","7,507","3,696","3,808","3,184","3,381","1,569","1,672","3,867","3,916","2,005","2,014","207","210","122","122","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","3,954","3,976","2,551","2,557","1,705","1,721","1,206","1,207","2,179","2,185","1,297","1,302","70","70","48","48","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","6,297","6,447","1,681","1,802","1,877","2,011","1,438","1,556","4,408","4,424","235","238","12","12","8","8","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,035","1,039","411","412","148","150","58","59","866","868","343","343","21","21","10","10","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","2,388","2,448","1,302","1,333","839","851","435","437","1,463","1,511","806","835","86","86","61","61","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","253","253","113","113","3","3","2","2","233","233","101","101","17","17","10","10","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,836","1,853","1,282","1,294","880","895","598","608","812","814","581","583","144","144","103","103","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","4,356","4,685","1,608","1,675","1,600","1,755","723","775","2,407","2,567","750","758","349","363","135","142","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2,066","2,074","1,576","1,583","824","830","662","667","856","858","629","631","386","386","285","285","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","765","767","578","580","352","354","292","294","358","358","250","250","55","55","36","36","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","2,853","2,862","910","911","879","884","377","378","1,699","1,702","529","529","275","276","4","4","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","2,466","2,602","1,058","1,158","901","1,017","692","791","1,305","1,321","316","317","260","264","50","50","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","1,708","1,731","757","759","555","560","481","483","927","940","237","237","226","231","39","39","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","782","791","622","629","424","426","357","357","328","334","243","249","30","31","22","23","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","703","705","572","574","161","162","130","131","433","434","352","353","109","109","90","90","0","0","0","0"
"11364  :  โรงพยาบาลพนม","3,440","4,384","2,852","3,634","440","697","332","534","2,310","2,997","1,937","2,517","690","690","583","583","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","1,677","1,794","1,176","1,265","724","836","527","612","800","804","532","535","153","154","117","118","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","2,572","2,612","1,525","1,550","1,871","1,903","1,266","1,290","699","707","258","259","2","2","1","1","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","3,542","3,929","2,434","2,756","386","647","290","499","2,545","2,670","1,752","1,864","611","612","392","393","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","2,304","2,484","1,093","1,253","570","741","493","652","1,526","1,531","573","574","208","212","27","27","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","3,245","3,269","1,979","1,990","1,275","1,284","951","958","1,497","1,503","686","688","473","482","342","344","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","4,714","5,149","1,710","1,920","1,150","1,266","593","654","3,112","3,410","958","1,104","452","473","159","162","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","608","612","540","543","241","244","211","213","301","302","269","270","66","66","60","60","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","4,708","4,720","3,133","3,144","1,685","1,690","1,127","1,131","2,716","2,723","1,886","1,893","307","307","120","120","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","589","591","422","423","183","183","139","139","339","341","231","232","67","67","52","52","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","335","390","249","303","152","186","122","156","122","138","88","103","61","66","39","44","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","2,506","2,639","1,604","1,689","1,689","1,819","1,018","1,100","800","803","576","579","17","17","10","10","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","84","86","64","65","72","73","60","60","3","4","1","2","9","9","3","3","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,329","2,348","1,212","1,219","962","966","553","556","1,128","1,144","545","549","239","238","114","114","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","186","186","95","95","24","24","12","12","121","121","70","70","41","41","13","13","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","445","468","344","364","150","173","118","138","274","274","205","205","21","21","21","21","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","662","674","499","504","118","127","65","69","509","512","402","403","35","35","32","32","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","581","587","508","513","347","355","318","325","221","219","180","178","13","13","10","10","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","6,112","6,355","2,451","2,617","2,215","2,401","1,624","1,764","3,897","3,954","827","853","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,892","3,910","288","296","687","695","263","271","2,130","2,137","20","20","1,075","1,078","5","5","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","1,688","1,694","667","669","355","355","275","275","704","707","267","268","629","632","125","126","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","664","699","477","503","151","185","104","129","345","345","254","254","168","169","119","120","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","1,137","1,160","819","822","310","333","57","60","657","657","605","605","170","170","157","157","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","2,743","2,803","1,401","1,417","1,020","1,058","538","550","1,514","1,535","754","758","209","210","109","109","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,154","1,541","740","1,036","756","1,140","430","723","335","338","262","265","63","63","48","48","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1,040","1,234","390","520","306","477","212","333","603","624","143","150","131","133","35","37","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","850","880","341","370","286","316","248","277","431","430","75","75","133","134","18","18","0","0","0","0"
"11383  :  โรงพยาบาลสวี","2,783","3,282","2,071","2,491","676","1,103","493","861","1,446","1,506","1,112","1,156","661","673","466","474","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","439","503","349","403","313","375","253","306","104","105","77","78","22","23","19","19","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","448","454","289","294","63","66","45","48","280","282","169","170","105","106","75","76","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","4,029","4,044","982","991","10","10","7","7","3,760","3,775","770","779","259","259","205","205","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","2,204","2,221","1,253","1,264","958","965","638","642","1,026","1,035","488","495","220","221","127","127","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","231","239","168","176","89","95","64","70","65","66","50","51","77","78","54","55","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","3,422","3,435","2,323","2,332","1,981","1,992","1,419","1,426","1,210","1,212","760","762","231","231","144","144","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,061","1,069","827","835","691","697","550","556","285","287","217","219","85","85","60","60","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","3,055","3,068","2,275","2,287","1,548","1,554","1,234","1,240","987","991","686","690","520","523","355","357","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","364","372","236","239","161","161","118","118","157","160","85","86","46","51","33","35","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","462","465","255","256","3","3","0","0","360","360","178","178","99","102","77","78","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","151","151","115","115","45","45","35","35","58","58","49","49","48","48","31","31","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","1,401","1,404","957","959","1,101","1,104","791","793","240","240","143","143","60","60","23","23","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","732","735","502","504","513","516","372","374","145","145","84","84","74","74","46","46","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","275","277","176","176","54","56","19","19","151","151","113","113","70","70","44","44","0","0","0","0"
"11397  :  โรงพยาบาลควนเนียง","748","768","168","168","275","283","66","66","386","398","58","58","87","87","44","44","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","201","201","150","150","104","104","82","82","62","62","48","48","35","35","20","20","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","173","173","93","93","52","52","28","28","89","89","52","52","32","32","13","13","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","644","696","382","420","311","354","237","270","283","292","122","127","50","50","23","23","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","67","68","24","24","8","8","3","3","26","26","11","11","33","34","10","10","0","0","0","0"
