"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11270  :  โรงพยาบาลน้ำหนาว","66","67","58","59","22","23","19","20","0","0","0","0","74","78","65","69","16","16","14","14","5","6","4","5","0","0","0","0","17","19","14","16","18","18","17","17","4","4","3","3","0","0","0","0","18","18","17","17","20","21","16","17","7","7","6","6","0","0","0","0","23","25","19","21","12","12","11","11","6","6","6","6","0","0","0","0","16","16","15","15"
"11271  :  โรงพยาบาลวังโป่ง","110","112","92","94","192","209","177","193","0","0","0","0","279","299","247","266","11","11","9","9","34","37","32","34","0","0","0","0","44","47","40","42","8","8","7","7","69","80","62","73","0","0","0","0","75","86","67","78","24","23","20","19","37","40","34","37","0","0","0","0","56","59","49","52","67","70","56","59","52","52","49","49","0","0","0","0","104","107","91","94"
"11272  :  โรงพยาบาลเขาค้อ","6","6","5","5","68","74","60","66","2","2","2","2","74","82","65","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2","2","2","1","1","34","38","28","32","2","2","2","2","37","42","30","35","4","4","4","4","32","34","30","32","0","0","0","0","35","38","33","36"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","14","14","12","12","89","98","69","77","0","0","0","0","103","112","81","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","5","5","2","2","0","0","0","0","7","7","4","4","7","7","5","5","49","55","43","48","0","0","0","0","56","62","48","53","5","5","5","5","35","38","24","27","0","0","0","0","40","43","29","32"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","20","20","14","14","10","10","9","9","30","30","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","14","14","0","0","0","0","20","20","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","9","9","10","10","9","9"
"10732  :  โรงพยาบาลมะการักษ์","94","94","54","54","19","19","11","11","0","0","0","0","112","112","64","64","28","28","21","21","5","5","3","3","0","0","0","0","33","33","24","24","42","42","23","23","6","6","3","3","0","0","0","0","47","47","25","25","23","23","10","10","7","7","4","4","0","0","0","0","30","30","14","14","1","1","0","0","1","1","1","1","0","0","0","0","2","2","1","1"
"11278  :  โรงพยาบาลไทรโยค","9","9","8","8","53","54","36","37","0","0","0","0","62","63","44","45","2","2","2","2","7","7","4","4","0","0","0","0","9","9","6","6","4","4","3","3","26","27","19","20","0","0","0","0","30","31","22","23","3","3","3","3","9","9","5","5","0","0","0","0","12","12","8","8","0","0","0","0","11","11","8","8","0","0","0","0","11","11","8","8"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2","3","2","3","19","19","13","13","0","0","0","0","21","22","15","16","1","1","1","1","6","6","4","4","0","0","0","0","7","7","5","5","1","2","1","2","4","4","4","4","0","0","0","0","5","6","5","6","0","0","0","0","8","8","4","4","0","0","0","0","8","8","4","4","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"11280  :  โรงพยาบาลบ่อพลอย","89","99","68","75","0","0","0","0","3","3","2","2","92","102","70","77","43","48","37","42","0","0","0","0","0","0","0","0","43","48","37","42","32","35","21","23","0","0","0","0","0","0","0","0","32","35","21","23","9","11","6","6","0","0","0","0","2","2","1","1","11","13","7","7","5","5","4","4","0","0","0","0","1","1","1","1","6","6","5","5"
"11281  :  โรงพยาบาลท่ากระดาน","16","16","14","14","18","18","14","14","0","0","0","0","28","28","23","23","5","5","4","4","4","4","2","2","0","0","0","0","8","8","6","6","7","7","6","6","9","9","7","7","0","0","0","0","12","12","9","9","4","4","4","4","5","5","5","5","0","0","0","0","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","220","228","141","147","213","219","148","151","0","0","0","0","393","409","262","272","62","64","36","37","62","65","42","43","0","0","0","0","110","116","69","71","48","49","29","29","75","76","53","54","0","0","0","0","110","113","72","74","42","42","26","26","35","35","24","24","0","0","0","0","74","74","48","48","68","73","50","55","41","43","29","30","0","0","0","0","99","106","73","79"
"11283  :  โรงพยาบาลทองผาภูมิ","307","323","178","189","272","285","153","161","3","3","1","1","317","334","184","196","55","58","37","39","53","55","36","37","1","1","1","1","58","61","40","42","66","71","41","43","59","64","35","37","1","1","0","0","68","73","41","43","85","92","48","54","72","77","38","42","1","1","0","0","85","92","48","54","101","102","52","53","88","89","44","45","0","0","0","0","106","108","55","57"
"11284  :  โรงพยาบาลสังขละบุรี","28","30","8","9","51","54","22","24","0","0","0","0","71","76","28","31","5","5","3","3","9","11","5","7","0","0","0","0","11","13","7","9","4","5","2","3","5","5","4","4","0","0","0","0","8","9","5","6","5","5","1","1","12","12","4","4","0","0","0","0","17","17","5","5","14","15","2","2","25","26","9","9","0","0","0","0","35","37","11","11"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","26","26","21","21","9","9","8","8","0","0","0","0","35","35","29","29","15","15","12","12","0","0","0","0","0","0","0","0","15","15","12","12","11","11","9","9","0","0","0","0","0","0","0","0","11","11","9","9","0","0","0","0","2","2","1","1","0","0","0","0","2","2","1","1","0","0","0","0","7","7","7","7","0","0","0","0","7","7","7","7"
"11286  :  โรงพยาบาลเลาขวัญ","109","115","98","103","164","175","156","167","10","10","10","10","252","273","237","257","38","41","34","37","53","57","51","55","0","0","0","0","82","90","78","86","41","43","35","36","55","56","50","51","1","1","1","1","81","85","72","75","17","18","16","17","21","21","21","21","2","2","2","2","38","40","37","39","13","13","13","13","35","41","34","40","7","7","7","7","51","58","50","57"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","30","32","24","26","62","66","46","49","0","0","0","0","88","95","67","73","4","4","2","2","8","8","3","3","0","0","0","0","11","11","5","5","8","8","7","7","19","20","16","16","0","0","0","0","25","26","21","21","11","11","9","9","19","22","16","19","0","0","0","0","29","33","24","28","7","9","6","8","16","16","11","11","0","0","0","0","23","25","17","19"
"11288  :  โรงพยาบาลสถานพระบารมี","74","76","70","72","67","69","62","63","0","0","0","0","133","140","124","130","15","16","15","16","24","26","23","24","0","0","0","0","38","42","37","40","24","24","21","21","20","20","18","18","0","0","0","0","40","41","35","36","24","25","23","24","12","12","11","11","0","0","0","0","34","35","32","33","11","11","11","11","11","11","10","10","0","0","0","0","21","22","20","21"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","10","10","8","8","25","27","16","16","0","0","0","0","33","35","23","23","2","2","2","2","3","3","2","2","0","0","0","0","5","5","4","4","4","4","3","3","11","13","9","9","0","0","0","0","14","16","11","11","3","3","3","3","7","7","4","4","0","0","0","0","10","10","7","7","1","1","0","0","4","4","1","1","0","0","0","0","4","4","1","1"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","11","11","11","11","115","120","105","110","0","0","0","0","125","131","115","121","3","3","3","3","18","18","16","16","0","0","0","0","21","21","19","19","4","4","4","4","43","45","39","41","0","0","0","0","46","49","42","45","1","1","1","1","19","21","18","20","0","0","0","0","20","22","19","21","3","3","3","3","35","36","32","33","0","0","0","0","38","39","35","36"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","15","15","0","0","7","7","1","1","16","16","1","1","36","36","2","2","15","15","0","0","6","6","0","0","12","12","0","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","4","4","1","1","5","5","2","2"
"11297  :  โรงพยาบาลกำแพงแสน","377","434","326","373","19","19","15","15","0","0","0","0","393","450","339","386","91","105","82","94","6","6","6","6","0","0","0","0","96","110","87","99","97","115","84","99","6","6","5","5","0","0","0","0","102","120","88","103","103","114","85","95","5","5","3","3","0","0","0","0","108","119","88","98","86","100","75","85","2","2","1","1","0","0","0","0","87","101","76","86"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","2","2","2","2","5","5","4","4","0","0","0","0","7","7","6","6","2","2","2","2","4","4","3","3","0","0","0","0","6","6","5","5","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","58","62","47","51","68","77","52","61","0","0","0","0","124","138","97","111","5","5","3","3","17","22","14","19","0","0","0","0","22","27","17","22","2","2","1","1","17","19","11","13","0","0","0","0","19","21","12","14","17","18","14","15","13","15","9","11","0","0","0","0","29","33","22","26","34","37","29","32","21","21","18","18","0","0","0","0","54","57","46","49"
"11302  :  โรงพยาบาลสามพราน","37","38","32","33","1","1","0","0","0","0","0","0","37","38","32","33","9","10","9","10","0","0","0","0","0","0","0","0","9","10","9","10","6","6","5","5","0","0","0","0","0","0","0","0","6","6","5","5","9","9","7","7","0","0","0","0","0","0","0","0","9","9","7","7","13","13","11","11","1","1","0","0","0","0","0","0","13","13","11","11"
"11303  :  โรงพยาบาลพุทธมณฑล","84","91","58","63","66","71","47","47","0","0","0","0","148","160","103","108","18","19","13","14","15","17","9","9","0","0","0","0","32","35","21","22","24","28","16","20","17","19","13","13","0","0","0","0","40","46","28","32","14","14","9","9","16","17","10","10","0","0","0","0","30","31","19","19","28","30","20","20","18","18","15","15","0","0","0","0","46","48","35","35"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","18","19","10","11","13","13","8","8","0","0","0","0","27","28","16","17","4","5","2","3","3","3","2","2","0","0","0","0","6","7","4","5","7","7","4","4","7","7","5","5","0","0","0","0","11","11","7","7","5","5","3","3","0","0","0","0","0","0","0","0","5","5","3","3","2","2","1","1","3","3","1","1","0","0","0","0","5","5","2","2"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","8","8","0","0","0","0","0","0","23","23","0","0","31","31","0","0","3","3","0","0","0","0","0","0","2","2","0","0","5","5","0","0","0","0","0","0","0","0","0","0","7","7","0","0","7","7","0","0","3","3","0","0","0","0","0","0","11","11","0","0","14","14","0","0","2","2","0","0","0","0","0","0","3","3","0","0","5","5","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,484","1,730","899","1,070","316","321","169","172","0","0","0","0","1,704","1,964","1,010","1,190","320","379","226","268","72","73","41","42","0","0","0","0","370","433","251","297","363","446","232","286","97","97","56","56","0","0","0","0","426","512","267","323","386","428","175","203","70","73","29","30","0","0","0","0","440","488","199","229","415","477","266","313","77","78","43","44","0","0","0","0","468","531","293","341"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
