"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","1","2","3","2","3","5","3","5","8","2","2","0","0","1","1","4","4","0","0","1","1","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","1","1","7","3","10","7","8","15","11","6","17","27","43","70","52","61","113","11","12","15","15","21","25","15","15","9","9","15","17","11","13","16","16"
"11302  :  โรงพยาบาลสามพราน","0","1","1","2","3","5","2","1","3","3","4","7","6","5","11","13","14","27","5","5","3","3","4","4","4","4","2","2","1","1","2","2","6","6"
"11303  :  โรงพยาบาลพุทธมณฑล","0","2","2","3","11","14","5","5","10","7","5","12","18","20","38","33","43","76","13","13","13","15","9","9","15","15","7","9","6","7","4","4","9","9"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","2","1","3","0","1","1","2","1","3","8","6","14","19","18","37","31","27","58","8","8","7","8","10","11","12","13","6","7","3","3","7","7","5","5"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","1","2","3","1","4","5","3","8","3","4","7","3","12","15","15","21","36","1","1","4","4","7","7","8","8","7","7","6","6","0","0","3","3"
"11305  :  โรงพยาบาลบ้านแพ้ว","13","4","17","46","37","83","79","90","169","185","176","361","645","641","1,286","968","948","1,916","292","343","244","282","222","252","221","242","212","252","239","268","242","289","244","278"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","3","4","7","8","12","20","6","7","13","15","17","32","37","57","94","69","97","166","24","25","20","24","10","11","22","22","18","19","17","18","17","18","38","40"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2","0","2","1","1","2","4","2","6","7","2","9","22","25","47","36","30","66","14","16","16","16","9","10","8","8","5","6","3","3","8","10","3","3"
"11310  :  โรงพยาบาลชะอำ","5","10","15","26","41","67","21","49","70","35","46","81","77","93","170","164","239","403","44","46","48","51","41","46","80","83","49","61","76","80","30","34","35","37"
"11311  :  โรงพยาบาลท่ายาง","4","4","8","8","11","19","6","13","19","17","20","37","32","46","78","67","94","161","7","8","27","28","30","30","26","26","17","17","14","17","13","13","27","27"
"11312  :  โรงพยาบาลบ้านลาด","6","5","11","5","11","16","3","14","17","11","25","36","56","64","120","81","119","200","14","14","26","27","25","27","43","45","23","23","27","27","19","21","23","24"
"11313  :  โรงพยาบาลบ้านแหลม","2","4","6","4","2","6","2","4","6","4","13","17","18","21","39","30","44","74","8","8","7","7","7","7","13","15","8","10","13","13","7","7","11","12"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","5","2","7","15","23","38","53","31","84","101","63","164","253","220","473","427","339","766","120","122","106","115","88","95","70","71","121","138","99","105","98","102","64","70"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","6","0","6","1","8","9","7","10","17","28","22","50","94","129","223","136","169","305","50","56","54","59","22","23","37","53","27","29","39","43","37","43","39","41"
"11317  :  โรงพยาบาลบางสะพาน","8","9","17","15","18","33","21","32","53","53","75","128","187","238","425","284","372","656","47","54","59","67","50","59","71","81","86","104","112","126","101","116","130","147"
"11318  :  โรงพยาบาลบางสะพานน้อย","129","153","282","17","20","37","20","16","36","37","46","83","89","113","202","292","348","640","78","85","99","101","73","84","76","86","67","68","93","104","74","85","80","85"
"11319  :  โรงพยาบาลปราณบุรี","6","6","12","5","10","15","3","7","10","11","16","27","33","38","71","58","77","135","18","21","22","26","15","15","18","18","11","11","16","16","14","14","21","22"
"11320  :  โรงพยาบาลหัวหิน","13","11","24","61","47","108","112","116","228","221","181","402","403","431","834","810","786","1,596","241","263","243","270","280","313","249","267","198","212","189","206","91","94","105","114"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","2","3","5","7","13","20","7","8","15","15","7","22","31","41","72","62","72","134","16","16","25","26","16","18","23","23","17","18","11","12","13","13","13","14"
"11324  :  โรงพยาบาลลานสะกา","4","6","10","5","122","127","13","41","54","31","29","60","91","110","201","144","308","452","45","53","89","96","26","28","64","66","37","43","67","69","36","41","88","92"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","6","2","8","15","16","31","14","15","29","31","24","55","121","94","215","187","151","338","34","36","32","34","50","60","32","36","38","43","23","23","65","78","64","68"
"11326  :  โรงพยาบาลพิปูน","1","0","1","1","6","7","5","5","10","12","7","19","12","12","24","31","30","61","6","6","8","8","7","7","8","10","5","6","3","3","13","14","11","11"
"11327  :  โรงพยาบาลเชียรใหญ่","3","5","8","6","6","12","14","20","34","42","25","67","159","121","280","224","177","401","67","85","60","64","44","49","50","54","56","64","30","35","57","68","37","38"
"11328  :  โรงพยาบาลชะอวด","19","9","28","14","24","38","27","33","60","52","76","128","197","199","396","309","341","650","64","70","79","84","92","103","87","97","61","68","77","88","92","100","98","108"
"11329  :  โรงพยาบาลท่าศาลา","7","6","13","21","38","59","19","21","40","23","20","43","53","50","103","123","135","258","34","35","38","40","40","41","24","24","27","27","28","28","22","22","45","46"
"11330  :  โรงพยาบาลทุ่งสง","10","9","19","38","66","104","105","98","203","167","132","299","473","383","856","793","688","1,481","190","210","172","184","159","178","146","157","187","209","158","168","257","275","212","227"
"11331  :  โรงพยาบาลนาบอน","0","1","1","4","12","16","14","8","22","14","9","23","66","58","124","98","88","186","20","21","25","27","30","34","21","22","22","24","15","18","26","28","27","28"
"11332  :  โรงพยาบาลทุ่งใหญ่","8","9","17","8","12","20","17","11","28","30","19","49","73","64","137","136","115","251","20","23","20","21","21","24","18","18","27","31","22","23","68","78","55","61"
"11333  :  โรงพยาบาลปากพนัง","9","20","29","33","51","84","79","52","131","125","116","241","365","384","749","611","623","1,234","172","195","176","190","166","190","155","165","146","177","146","152","127","137","146","154"
"11334  :  โรงพยาบาลร่อนพิบูลย์","3","6","9","5","12","17","15","22","37","45","50","95","104","132","236","172","222","394","39","43","68","78","49","59","64","72","45","59","47","48","39","49","43","47"
"11335  :  โรงพยาบาลสิชล","3","1","4","11","12","23","16","11","27","15","26","41","27","60","87","72","110","182","19","20","28","28","12","13","21","21","8","8","15","15","33","33","46","46"
"11336  :  โรงพยาบาลขนอม","3","7","10","18","25","43","36","27","63","40","46","86","90","132","222","187","237","424","49","60","79","88","69","83","80","91","35","39","31","37","34","36","47","49"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","3","4","7","8","8","16","30","19","49","110","92","202","151","123","274","36","39","30","32","31","35","28","32","34","40","24","29","50","52","41","44"
"11338  :  โรงพยาบาลบางขัน","1","1","2","1","0","1","0","0","0","1","4","5","1","4","5","4","9","13","1","1","1","1","0","0","0","0","1","1","4","4","2","2","4","4"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1","3","4","5","1","6","3","3","6","2","5","7","7","14","21","18","26","44","0","0","0","0","7","7","18","18","6","6","5","5","5","5","3","3"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","7","4","11","3","5","8","8","8","16","13","7","20","42","44","86","73","68","141","16","17","17","17","11","12","15","15","13","14","14","16","33","33","22","23"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2","2","4","5","3","8","5","5","10","23","17","40","93","73","166","128","100","228","13","14","13","13","13","17","5","5","43","52","34","40","59","69","48","51"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","2","0","2","0","0","0","0","1","1","0","0","0","2","1","3","1","1","0","0","0","0","0","0","1","1","0","0","0","0","1","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","10","6","16","15","31","46","13","18","31","33","45","78","114","147","261","185","247","432","69","79","85","92","42","48","68","74","31","34","54","56","43","50","40","41"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","4","1","5","10","7","17","14","10","24","21","16","37","25","36","61","74","70","144","19","20","18","19","17","19","16","17","19","21","17","17","19","19","19","19"
"11342  :  โรงพยาบาลคลองท่อม","20","19","39","17","203","220","25","122","147","56","87","143","161","159","320","279","590","869","72","76","78","82","61","65","81","87","88","102","205","211","58","59","226","229"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","13","4","17","7","14","21","6","12","18","30","15","45","41","47","88","97","92","189","27","32","25","29","33","40","21","23","17","21","23","26","20","21","23","27"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","7","10","17","4","24","28","8","11","19","10","21","31","33","41","74","62","107","169","20","21","41","42","9","11","28","28","7","7","18","18","26","26","20","20"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","3","4","7","3","10","13","4","9","13","18","40","58","28","63","91","3","3","15","15","6","7","15","17","10","10","10","11","9","10","23","25"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","0","1","0","4","4","0","1","1","2","1","3","3","3","6","6","9","15","1","1","3","4","2","2","0","0","0","0","1","1","3","3","5","5"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","2","2","4","2","4","6","7","10","17","11","16","27","0","0","0","0","1","1","2","2","4","4","4","4","6","7","10","10"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","2","3","5","7","5","12","16","11","27","30","32","62","55","51","106","0","0","1","1","1","1","2","2","2","2","1","1","52","52","47","47"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","4","3","7","14","18","32","18","25","43","42","38","80","64","77","141","142","161","303","46","29","64","46","31","27","38","37","28","28","20","21","37","37","39","40"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","35","30","65","102","534","636","238","390","628","515","351","866","841","713","1,554","1,731","2,018","3,749","441","462","511","537","454","483","568","585","412","436","407","424","424","455","532","548"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","5","7","12","2","4","6","3","2","5","11","7","18","21","20","41","7","7","8","8","3","3","8","8","6","6","2","2","5","5","2","3"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","14","15","29","41","175","216","69","98","167","92","113","205","241","285","526","457","686","1,143","112","114","199","197","118","141","228","235","122","133","124","141","105","109","135","151"
"11358  :  โรงพยาบาลดอนสัก","2","3","5","1","5","6","6","6","12","7","10","17","25","38","63","41","62","103","13","15","16","16","9","12","13","13","4","5","11","11","15","15","22","22"
"11359  :  โรงพยาบาลเกาะพงัน","3","3","6","6","14","20","6","6","12","15","16","31","37","56","93","67","95","162","13","15","20","20","17","19","27","28","17","22","21","23","20","25","27","27"
"11360  :  โรงพยาบาลไชยา","19","11","30","14","25","39","21","36","57","40","27","67","101","117","218","195","216","411","82","94","68","79","61","81","75","77","18","27","30","30","34","42","43","44"
"11361  :  โรงพยาบาลท่าชนะ","9","2","11","8","10","18","5","11","16","26","14","40","88","72","160","136","109","245","52","50","42","44","36","39","34","37","17","17","15","17","31","36","18","18"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","13","14","27","10","21","31","17","21","38","19","36","55","70","95","165","129","187","316","41","45","45","49","23","31","23","27","27","33","49","51","38","47","70","73"
"11363  :  โรงพยาบาลบ้านตาขุน","10","10","20","20","43","63","21","39","60","33","46","79","96","117","213","180","255","435","52","60","95","106","46","49","73","77","41","47","41","42","41","42","46","49"
"11364  :  โรงพยาบาลพนม","2","2","4","1","2","3","5","5","10","9","10","19","28","15","43","45","34","79","11","11","9","9","10","10","9","9","14","14","12","12","10","12","4","4"
"11365  :  โรงพยาบาลท่าฉาง","13","7","20","10","26","36","16","25","41","34","28","62","79","75","154","152","161","313","45","52","31","34","36","40","49","60","38","48","32","36","33","41","49","56"
"11366  :  โรงพยาบาลบ้านนาสาร","25","19","44","26","104","130","66","69","135","100","106","206","247","315","562","464","613","1,077","145","165","193","206","119","132","139","149","94","105","121","131","106","126","160","169"
"11367  :  โรงพยาบาลบ้านนาเดิม","6","2","8","4","42","46","7","29","36","15","17","32","35","62","97","67","152","219","21","23","39","44","16","16","36","41","11","11","33","36","19","19","44","45"
"11368  :  โรงพยาบาลเคียนซา","6","7","13","8","99","107","9","48","57","14","23","37","58","50","108","95","227","322","36","40","43","45","21","22","56","58","25","27","39","43","13","14","89","93"
"11369  :  โรงพยาบาลพระแสง","10","11","21","4","9","13","5","20","25","17","21","38","53","61","114","89","122","211","27","32","33","34","25","30","32","32","20","23","24","25","17","19","33","37"
"11370  :  โรงพยาบาลพุนพิน","2","0","2","0","8","8","8","7","15","18","25","43","83","92","175","111","132","243","20","20","28","28","35","40","35","39","32","38","41","44","24","27","28","29"
"11371  :  โรงพยาบาลชัยบุรี","32","25","57","14","11","25","28","31","59","27","29","56","58","53","111","159","149","308","28","30","22","18","18","18","15","16","26","29","21","22","87","93","91","94"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","7","8","15","14","70","84","20","37","57","24","26","50","125","157","282","190","298","488","36","38","74","80","63","69","80","91","53","60","76","82","42","49","68","72"
"11654  :  โรงพยาบาลวิภาวดี","6","5","11","13","43","56","16","21","37","15","34","49","42","40","82","92","143","235","21","23","35","35","32","38","52","52","19","19","26","26","20","24","30","30"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","29","28","57","58","356","414","115","377","492","225","150","375","353","342","695","780","1,253","2,033","193","216","348","365","206","233","304","317","193","208","265","273","188","199","336","350"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","31","19","50","89","96","185","148","146","294","394","253","647","1,024","816","1,840","1,686","1,330","3,016","427","469","346","370","428","470","270","286","396","437","310","334","435","464","404","439"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1","0","1","0","2","2","2","1","3","2","1","3","3","2","5","8","6","14","0","0","0","0","1","1","1","1","6","6","5","5","1","1","0","0"
"11376  :  โรงพยาบาลท่าแซะ","8","8","16","17","19","36","25","20","45","47","39","86","96","111","207","193","197","390","44","46","52","57","31","31","51","54","49","55","37","39","69","76","57","62"
"11377  :  โรงพยาบาลปะทิว","0","6","6","7","19","26","17","21","38","27","36","63","100","97","197","151","179","330","41","47","65","74","41","44","54","55","40","45","32","32","29","30","28","35"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","1","0","1","2","1","3","4","1","5","7","2","9","2","2","1","1","0","0","0","0","2","2","1","1","3","4","0","0"
"11379  :  โรงพยาบาลหลังสวน","2","0","2","0","1","1","1","0","1","0","0","0","0","0","0","3","1","4","0","0","1","1","1","1","0","0","2","2","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","1","1","6","2","8","12","1","13","45","25","70","63","29","92","15","16","5","6","11","13","4","4","20","24","8","8","17","17","12","12"
"11381  :  โรงพยาบาลละแม","2","2","4","4","4","8","3","6","9","7","11","18","37","36","73","53","59","112","28","29","21","23","12","14","14","16","3","3","9","9","10","11","15","15"
"11382  :  โรงพยาบาลพะโต๊ะ","3","7","10","5","2","7","1","1","2","6","8","14","11","15","26","26","33","59","11","12","10","10","5","5","7","7","1","1","7","7","9","11","9","10"
"11383  :  โรงพยาบาลสวี","4","4","8","2","6","8","5","8","13","18","20","38","79","74","153","108","112","220","26","31","24","26","23","29","34","36","20","25","25","29","39","45","29","32"
"11385  :  โรงพยาบาลทุ่งตะโก","0","1","1","2","2","4","0","6","6","1","1","2","5","6","11","8","16","24","0","0","4","4","1","1","3","3","4","4","1","1","3","4","8","8"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","21","11","32","105","142","247","144","175","319","294","235","529","742","719","1,461","1,306","1,282","2,588","240","256","284","311","230","248","204","218","379","408","356","383","457","513","438","463"
"11386  :  โรงพยาบาลสทิงพระ","3","3","6","3","2","5","1","6","7","2","3","5","18","22","40","27","36","63","11","11","8","8","8","8","13","13","4","4","8","8","4","4","7","8"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","34","30","64","1","6","7","2","1","3","2","0","2","12","7","19","51","44","95","14","14","12","12","13","13","15","15","3","3","8","8","21","21","9","9"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","1","2","3","2","8","10","7","11","18","11","16","27","29","36","65","50","73","123","11","14","22","22","17","20","20","20","11","12","26","26","11","14","5","6"
"11392  :  โรงพยาบาลระโนด","12","8","20","6","24","30","18","24","42","39","25","64","119","159","278","194","240","434","67","73","47","59","38","42","48","50","23","24","48","50","66","75","97","109"
"11393  :  โรงพยาบาลกระแสสินธุ์","4","4","8","3","3","6","3","4","7","5","7","12","34","31","65","49","49","98","8","9","16","17","13","13","7","7","16","16","6","6","12","13","20","20"
"11394  :  โรงพยาบาลรัตภูมิ","2","6","8","2","23","25","7","5","12","2","6","8","14","14","28","27","54","81","12","13","23","23","6","7","13","13","2","2","10","10","7","7","8","8"
"11395  :  โรงพยาบาลสะเดา","6","2","8","8","19","27","9","16","25","14","22","36","47","41","88","84","100","184","26","27","24","25","27","27","25","25","18","20","29","32","13","14","22","22"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","4","2","6","6","3","9","7","11","18","18","22","40","35","38","73","8","8","9","10","6","8","7","7","9","9","10","10","12","13","12","13"
"11397  :  โรงพยาบาลควนเนียง","3","6","9","2","4","6","6","2","8","8","3","11","12","23","35","31","38","69","11","11","10","10","3","3","7","7","9","9","7","8","8","10","14","14"
"11398  :  โรงพยาบาลปาดังเบซาร์","2","3","5","9","9","18","13","8","21","32","19","51","50","47","97","106","86","192","39","53","29","32","27","40","27","29","19","22","17","20","21","22","13","14"
