"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11253  :  โรงพยาบาลบางกระทุ่ม","9","9","4","4","64","65","54","54","0","0","0","0","70","71","58","58","5","5","3","3","15","15","12","12","0","0","0","0","19","19","15","15","2","2","0","0","13","13","10","10","0","0","0","0","14","14","10","10","1","1","1","1","17","17","15","15","0","0","0","0","18","18","16","16","1","1","0","0","19","20","17","17","0","0","0","0","19","20","17","17"
"11254  :  โรงพยาบาลพรหมพิราม","19","19","17","17","53","54","40","41","8","8","8","8","73","74","60","61","7","7","7","7","18","19","15","16","0","0","0","0","25","26","22","23","4","4","3","3","17","17","9","9","1","1","1","1","21","21","13","13","6","6","5","5","7","7","6","6","3","3","3","3","11","11","10","10","2","2","2","2","11","11","10","10","4","4","4","4","16","16","15","15"
"11255  :  โรงพยาบาลวัดโบสถ์","222","230","173","181","173","182","142","151","0","0","0","0","356","374","280","298","62","63","48","49","41","42","35","36","0","0","0","0","95","98","75","78","60","60","47","47","54","59","44","49","0","0","0","0","103","108","80","85","47","47","37","37","30","30","25","25","0","0","0","0","72","72","58","58","53","60","41","48","48","51","38","41","0","0","0","0","86","96","67","77"
"11256  :  โรงพยาบาลวังทอง","451","461","392","401","372","403","310","330","58","60","46","47","753","796","645","675","92","93","81","82","76","84","62","67","7","8","4","4","159","168","136","141","91","94","82","85","113","120","96","101","2","2","2","2","178","188","154","162","129","132","112","114","79","90","68","73","8","8","6","6","192","205","166","173","139","142","117","120","104","109","84","89","41","42","34","35","224","235","189","199"
"11257  :  โรงพยาบาลเนินมะปราง","38","38","30","30","95","99","81","85","1","1","0","0","125","129","104","108","8","8","7","7","9","9","8","8","0","0","0","0","17","17","15","15","11","11","7","7","21","22","18","19","1","1","0","0","32","33","25","26","9","9","9","9","36","38","31","33","0","0","0","0","42","44","37","39","10","10","7","7","29","30","24","25","0","0","0","0","34","35","27","28"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","766","867","658","755","384","405","333","353","0","0","0","0","882","997","758","868","191","212","160","180","90","97","75","82","0","0","0","0","223","249","187","212","220","260","194","233","89","94","77","82","0","0","0","0","245","287","214","255","162","182","139","158","85","92","75","81","0","0","0","0","187","211","162","184","193","213","165","184","120","122","106","108","0","0","0","0","227","250","195","217"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","39","39","4","4","0","0","0","0","0","0","0","0","39","39","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","2","2","0","0","0","0","0","0","0","0","17","17","2","2","22","22","2","2","0","0","0","0","0","0","0","0","22","22","2","2"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","142","145","94","96","2,003","2,079","1,511","1,560","0","0","0","0","2,058","2,135","1,548","1,597","35","35","24","24","501","521","364","376","0","0","0","0","513","533","373","385","48","51","31","33","660","690","520","543","0","0","0","0","671","702","528","551","21","21","16","16","392","406","297","307","0","0","0","0","403","418","304","315","38","38","23","23","450","462","330","334","0","0","0","0","471","482","343","346"
"11258  :  โรงพยาบาลวังทรายพูน","51","57","44","50","0","0","0","0","4","4","3","3","55","61","47","53","11","13","9","11","0","0","0","0","2","2","2","2","13","15","11","13","17","19","15","17","0","0","0","0","1","1","1","1","18","20","16","18","12","12","10","10","0","0","0","0","0","0","0","0","12","12","10","10","11","13","10","12","0","0","0","0","1","1","0","0","12","14","10","12"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","34","35","31","32","112","120","102","110","0","0","0","0","142","152","129","139","9","9","9","9","34","36","30","32","0","0","0","0","42","45","38","41","5","5","4","4","49","56","44","51","0","0","0","0","53","60","47","54","9","10","9","10","9","9","9","9","0","0","0","0","17","18","17","18","11","11","9","9","20","19","19","18","0","0","0","0","30","29","27","26"
"11260  :  โรงพยาบาลบางมูลนาก","98","102","80","84","546","566","410","428","0","0","0","0","626","654","478","504","32","34","22","24","124","132","88","94","0","0","0","0","150","162","108","118","38","40","32","34","170","176","126","132","0","0","0","0","202","210","154","162","12","12","12","12","112","114","84","86","0","0","0","0","122","124","94","96","16","16","14","14","140","144","112","116","0","0","0","0","152","158","122","128"
"11261  :  โรงพยาบาลโพทะเล","99","99","84","84","12","15","11","14","0","0","0","0","109","113","93","97","22","22","15","15","4","4","3","3","0","0","0","0","25","25","17","17","34","35","31","32","1","1","1","1","0","0","0","0","35","36","32","33","24","24","22","22","2","3","2","3","0","0","0","0","26","27","24","25","19","18","16","15","5","7","5","7","0","0","0","0","23","25","20","22"
"11262  :  โรงพยาบาลสามง่าม","45","46","35","36","34","32","30","28","0","0","0","0","57","56","46","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","42","43","33","34","34","32","30","28","0","0","0","0","54","53","44","43"
"11263  :  โรงพยาบาลทับคล้อ","180","196","154","170","0","0","0","0","0","0","0","0","180","196","154","170","41","43","35","37","0","0","0","0","0","0","0","0","41","43","35","37","61","69","52","59","0","0","0","0","0","0","0","0","61","69","52","59","37","40","32","36","0","0","0","0","0","0","0","0","37","40","32","36","41","44","35","38","0","0","0","0","0","0","0","0","41","44","35","38"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","90","90","66","66","0","0","0","0","17","17","14","14","105","105","78","78","31","31","23","23","0","0","0","0","5","5","4","4","34","34","25","25","33","33","24","24","0","0","0","0","1","1","1","1","34","34","25","25","9","9","5","5","0","0","0","0","6","6","5","5","15","15","10","10","17","17","14","14","0","0","0","0","5","5","4","4","22","22","18","18"
"11631  :  โรงพยาบาลวชิรบารมี","77","77","65","65","7","7","6","6","0","0","0","0","84","84","71","71","10","10","8","8","0","0","0","0","0","0","0","0","10","10","8","8","20","20","16","16","2","2","2","2","0","0","0","0","22","22","18","18","32","32","27","27","2","2","1","1","0","0","0","0","34","34","28","28","15","15","14","14","3","3","3","3","0","0","0","0","18","18","17","17"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","1","1","1","1","141","145","102","104","1,179","1,231","849","890","1,241","1,298","890","935","0","0","0","0","10","10","6","6","126","129","90","92","132","135","93","95","1","1","1","1","58","61","43","44","379","399","274","287","397","418","285","298","0","0","0","0","41","42","29","30","240","254","174","185","260","277","186","200","0","0","0","0","32","32","24","24","434","449","311","326","452","468","326","342"
"11264  :  โรงพยาบาลชนแดน","79","77","69","67","544","589","493","539","1","1","1","1","581","628","526","574","22","21","21","20","156","163","141","148","0","0","0","0","161","169","145","153","33","32","30","29","160","168","146","155","0","0","0","0","180","188","164","173","14","14","11","11","97","115","89","107","0","0","0","0","104","123","95","114","10","10","7","7","131","143","117","129","1","1","1","1","136","148","122","134"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","591","626","499","532","190","196","162","168","0","0","0","0","717","763","604","648","152","157","133","137","70","72","67","69","0","0","0","0","189","197","168","175","177","193","145","161","36","37","27","28","0","0","0","0","205","223","166","184","115","121","96","101","29","30","24","25","0","0","0","0","134","141","112","118","147","155","125","133","55","57","44","46","0","0","0","0","189","202","158","171"
"11267  :  โรงพยาบาลศรีเทพ","4","4","4","4","7","5","7","5","0","0","0","0","11","9","11","9","2","3","2","3","4","2","4","2","0","0","0","0","6","5","6","5","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","1","1","1","1","0","0","0","0","3","2","3","2"
"11268  :  โรงพยาบาลหนองไผ่","168","191","140","156","509","533","460","481","8","8","7","7","667","720","590","632","33","36","27","29","97","100","89","92","0","0","0","0","128","135","114","120","43","48","41","46","168","181","149","159","0","0","0","0","207","226","186","202","46","56","33","37","81","84","70","73","8","8","7","7","131","147","107","116","46","51","39","44","163","168","152","157","0","0","0","0","201","212","183","194"
"11269  :  โรงพยาบาลบึงสามพัน","40","39","29","27","466","509","384","427","0","0","0","0","496","538","407","448","5","6","4","4","144","157","126","139","0","0","0","0","147","161","129","142","9","9","6","6","108","127","87","106","0","0","0","0","113","132","90","109","16","14","14","12","71","72","56","57","0","0","0","0","85","84","69","68","10","10","5","5","143","153","115","125","0","0","0","0","151","161","119","129"
"11270  :  โรงพยาบาลน้ำหนาว","105","99","92","89","55","49","49","44","0","0","0","0","143","134","125","120","24","25","21","22","6","6","5","5","0","0","0","0","29","30","25","26","26","24","22","21","23","20","21","18","0","0","0","0","42","38","37","34","29","27","26","25","16","14","15","13","0","0","0","0","41","38","37","35","26","23","23","21","10","9","8","8","0","0","0","0","31","28","26","25"
"11271  :  โรงพยาบาลวังโป่ง","119","120","110","110","212","216","194","198","0","0","0","0","294","305","269","278","33","34","30","31","62","64","57","59","0","0","0","0","86","92","79","84","24","23","24","23","69","68","63","62","0","0","0","0","76","76","70","70","27","28","24","24","25","26","23","24","0","0","0","0","49","52","44","46","35","35","32","32","56","58","51","53","0","0","0","0","83","85","76","78"
"11272  :  โรงพยาบาลเขาค้อ","5","5","4","4","83","88","73","77","0","0","0","0","87","92","76","80","3","3","2","2","19","20","16","17","0","0","0","0","22","23","18","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","64","68","57","60","0","0","0","0","65","69","58","61"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","14","14","11","11","138","145","104","109","3","3","3","3","151","158","114","119","6","6","5","5","34","38","29","33","2","2","2","2","38","42","32","36","4","4","3","3","48","49","37","38","0","0","0","0","52","53","40","41","4","4","3","3","33","34","24","24","0","0","0","0","37","38","27","27","0","0","0","0","23","24","14","14","1","1","1","1","24","25","15","15"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","13","13","6","6","0","0","0","0","0","0","0","0","13","13","6","6","2","2","1","1","0","0","0","0","0","0","0","0","2","2","1","1","7","7","4","4","0","0","0","0","0","0","0","0","7","7","4","4","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","2","1","1","0","0","0","0","0","0","0","0","2","2","1","1"
"10677  :  โรงพยาบาลราชบุรี","43","43","21","21","315","318","200","202","8","8","7","7","365","368","228","230","10","10","6","6","100","102","57","58","0","0","0","0","109","111","63","64","13","13","9","9","72","73","48","49","3","3","3","3","88","89","60","61","14","14","2","2","90","90","61","61","3","3","3","3","107","107","66","66","6","6","4","4","53","53","34","34","2","2","1","1","61","61","39","39"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,521","1,544","1,122","1,149","270","264","199","198","0","0","0","0","1,705","1,729","1,253","1,283","295","339","221","259","70","76","53","58","0","0","0","0","351","399","262","303","314","356","243","279","50","54","38","41","0","0","0","0","346","392","266","305","383","387","284","279","40","41","29","30","0","0","0","0","400","408","295","294","529","462","374","332","110","93","79","69","0","0","0","0","608","530","430","381"
"10729  :  โรงพยาบาลบ้านโป่ง","938","996","679","723","411","432","297","312","11","12","6","6","1,284","1,377","925","996","248","255","181","186","101","105","70","72","5","6","2","2","334","347","238","246","224","241","167","179","93","97","71","73","4","4","3","3","304","329","226","244","202","213","143","152","63","64","40","41","1","1","0","0","254","268","176","188","264","287","188","206","154","166","116","126","1","1","1","1","392","433","285","318"
"10730  :  โรงพยาบาลโพธาราม","897","994","567","639","36","36","22","22","14","14","8","8","932","1,033","588","663","264","300","165","195","9","9","5","5","2","2","2","2","269","307","169","201","272","301","178","198","7","7","4","4","7","7","4","4","282","312","183","203","244","267","154","170","15","15","10","10","1","1","1","1","258","282","163","180","117","126","70","76","5","5","3","3","4","4","1","1","123","132","73","79"
"11273  :  โรงพยาบาลสวนผึ้ง","33","33","18","18","11","11","5","5","0","0","0","0","43","43","23","23","5","5","4","4","2","2","2","2","0","0","0","0","7","7","6","6","4","4","1","1","1","1","0","0","0","0","0","0","5","5","1","1","16","16","10","10","3","3","1","1","0","0","0","0","18","18","11","11","8","8","3","3","5","5","2","2","0","0","0","0","13","13","5","5"
"11274  :  โรงพยาบาลบางแพ","63","63","54","54","19","20","13","13","0","0","0","0","80","81","66","66","32","32","29","29","7","7","6","6","0","0","0","0","38","38","34","34","18","18","14","14","4","4","2","2","0","0","0","0","21","21","16","16","8","8","6","6","3","3","2","2","0","0","0","0","11","11","8","8","5","5","5","5","5","6","3","3","0","0","0","0","10","11","8","8"
"11275  :  โรงพยาบาลเจ็ดเสมียน","106","112","72","77","61","65","33","37","0","0","0","0","159","170","100","109","21","21","13","13","19","22","12","15","0","0","0","0","39","42","25","28","18","21","14","16","16","17","7","8","0","0","0","0","33","37","20","23","24","24","19","19","1","1","1","1","0","0","0","0","25","25","20","20","43","46","26","29","25","25","13","13","0","0","0","0","62","66","35","38"
"11276  :  โรงพยาบาลปากท่อ","325","348","255","277","224","236","173","184","0","0","0","0","528","565","408","443","85","90","67","72","62","64","48","50","0","0","0","0","138","145","107","114","75","82","56","62","55","59","43","46","0","0","0","0","128","140","97","107","95","100","74","79","25","25","18","18","0","0","0","0","118","124","90","96","70","76","58","64","82","88","64","70","0","0","0","0","144","156","114","126"
"11277  :  โรงพยาบาลวัดเพลง","124","142","75","88","23","23","11","11","0","0","0","0","143","162","84","97","36","40","23","27","5","5","1","1","0","0","0","0","40","44","24","28","36","43","23","29","4","4","3","3","0","0","0","0","40","47","26","32","36","43","22","25","5","5","4","4","0","0","0","0","39","46","24","27","16","16","7","7","9","9","3","3","0","0","0","0","24","25","10","10"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1","1","0","0","17","19","16","18","0","0","0","0","18","20","16","18","0","0","0","0","12","12","11","11","0","0","0","0","12","12","11","11","0","0","0","0","5","7","5","7","0","0","0","0","5","7","5","7","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","27","27","12","12","0","0","0","0","27","27","12","12","0","0","0","0","6","6","4","4","0","0","0","0","6","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","20","20","7","7","0","0","0","0","20","20","7","7"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","2","2","2","2","2","2","2","2","0","0","0","0","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","4","4","4","4"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4","4","2","2","1","1","1","1","480","493","318","324","485","498","321","327","0","0","0","0","0","0","0","0","106","107","76","77","106","107","76","77","1","1","0","0","0","0","0","0","134","137","94","96","135","138","94","96","1","1","1","1","1","1","1","1","86","87","49","50","88","89","51","52","2","2","1","1","0","0","0","0","154","162","99","101","156","164","100","102"
"10732  :  โรงพยาบาลมะการักษ์","118","119","73","74","27","27","14","14","0","0","0","0","141","142","84","85","39","40","28","29","7","7","5","5","0","0","0","0","46","47","33","34","31","31","13","13","9","9","7","7","0","0","0","0","39","39","19","19","24","24","17","17","7","7","1","1","0","0","0","0","30","30","17","17","24","24","15","15","4","4","1","1","0","0","0","0","26","26","15","15"
"11278  :  โรงพยาบาลไทรโยค","8","8","6","6","128","139","89","97","0","0","0","0","136","147","95","103","3","3","3","3","32","33","21","22","0","0","0","0","35","36","24","25","3","3","2","2","46","51","32","35","0","0","0","0","49","54","34","37","1","1","0","0","19","19","16","16","0","0","0","0","20","20","16","16","1","1","1","1","31","36","20","24","0","0","0","0","32","37","21","25"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","12","13","6","7","43","41","20","20","0","0","0","0","55","54","26","27","1","1","0","0","13","11","1","1","0","0","0","0","14","12","1","1","3","3","0","0","5","5","4","4","0","0","0","0","8","8","4","4","3","4","3","4","14","14","8","8","0","0","0","0","17","18","11","12","5","5","3","3","11","11","7","7","0","0","0","0","16","16","10","10"
"11280  :  โรงพยาบาลบ่อพลอย","244","278","202","230","0","0","0","0","14","15","12","13","252","287","208","237","72","78","58","64","0","0","0","0","2","2","1","1","74","80","59","65","55","61","48","53","0","0","0","0","6","6","6","6","56","62","49","54","51","58","42","48","0","0","0","0","2","2","2","2","52","59","43","49","66","81","54","65","0","0","0","0","4","5","3","4","70","86","57","69"
"11281  :  โรงพยาบาลท่ากระดาน","110","113","80","82","0","0","0","0","0","0","0","0","110","113","80","82","36","37","25","26","0","0","0","0","0","0","0","0","36","37","25","26","32","33","28","29","0","0","0","0","0","0","0","0","32","33","28","29","12","12","9","9","0","0","0","0","0","0","0","0","12","12","9","9","30","31","18","18","0","0","0","0","0","0","0","0","30","31","18","18"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","235","252","176","189","397","420","281","300","0","0","0","0","594","640","430","466","64","70","45","49","128","139","89","99","0","0","0","0","174","195","122","138","61","65","47","51","119","129","82","90","0","0","0","0","170","184","122","134","58","61","47","50","60","61","45","45","0","0","0","0","113","117","87","90","52","56","37","39","90","91","65","66","0","0","0","0","137","144","99","104"
"11283  :  โรงพยาบาลทองผาภูมิ","482","499","259","268","5","5","2","2","3","3","2","2","489","506","262","271","136","142","70","73","2","2","1","1","0","0","0","0","137","143","70","73","131","137","69","73","2","2","1","1","1","1","1","1","134","140","71","75","113","116","62","62","0","0","0","0","1","1","0","0","114","117","62","62","102","104","58","60","1","1","0","0","1","1","1","1","104","106","59","61"
"11284  :  โรงพยาบาลสังขละบุรี","141","148","42","43","134","135","58","58","0","0","0","0","255","263","96","97","30","30","10","10","23","24","9","9","0","0","0","0","51","52","19","19","33","36","8","8","32","32","15","15","0","0","0","0","58","61","22","22","37","39","16","17","30","30","15","15","0","0","0","0","63","65","30","31","41","43","8","8","49","49","19","19","0","0","0","0","83","85","25","25"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","17","18","13","14","196","201","143","145","0","0","0","0","211","217","154","157","9","10","6","7","57","61","39","41","0","0","0","0","65","70","44","47","0","0","0","0","27","27","19","19","0","0","0","0","27","27","19","19","1","1","1","1","48","48","32","32","0","0","0","0","49","49","33","33","7","7","6","6","64","65","53","53","0","0","0","0","70","71","58","58"
"11286  :  โรงพยาบาลเลาขวัญ","26","27","24","25","8","8","7","7","0","0","0","0","34","35","31","32","11","11","10","10","1","1","1","1","0","0","0","0","12","12","11","11","4","4","4","4","0","0","0","0","0","0","0","0","4","4","4","4","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","9","10","8","9","7","7","6","6","0","0","0","0","16","17","14","15"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","66","69","51","54","80","84","62","65","1","1","0","0","92","96","71","74","3","3","2","2","21","22","18","18","0","0","0","0","23","24","19","19","11","11","6","6","13","13","7","7","0","0","0","0","16","16","9","9","19","19","16","16","14","14","11","11","0","0","0","0","19","19","16","16","33","36","27","30","32","35","26","29","1","1","0","0","34","37","27","30"
"11288  :  โรงพยาบาลสถานพระบารมี","19","22","17","20","268","306","209","242","0","0","0","0","278","318","219","254","5","5","3","3","89","101","47","55","0","0","0","0","91","103","49","57","6","8","6","8","79","89","71","81","0","0","0","0","82","92","74","84","4","5","4","5","48","52","43","47","0","0","0","0","50","55","45","50","4","4","4","4","52","64","48","59","0","0","0","0","55","68","51","63"
"11520  :  โรงพยาบาลค่ายสุรสีห์","4","4","0","0","62","58","5","5","0","0","0","0","66","62","5","5","2","2","0","0","23","18","3","2","0","0","0","0","25","20","3","2","1","1","0","0","22","22","1","1","0","0","0","0","23","23","1","1","0","0","0","0","8","9","1","2","0","0","0","0","8","9","1","2","1","1","0","0","9","9","0","0","0","0","0","0","10","10","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","22","22","18","18","31","31","29","29","0","0","0","0","50","51","45","46","4","4","3","3","10","10","9","9","0","0","0","0","13","14","11","12","5","5","4","4","9","9","9","9","0","0","0","0","14","14","13","13","7","7","5","5","7","7","6","6","0","0","0","0","12","12","10","10","6","6","6","6","5","5","5","5","0","0","0","0","11","11","11","11"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","134","143","115","124","128","136","112","120","11","11","11","11","145","154","126","135","27","27","23","23","26","26","23","23","3","3","3","3","30","30","26","26","29","31","26","28","31","32","28","29","4","4","4","4","33","35","30","32","24","27","21","24","22","25","19","22","3","3","3","3","27","30","24","27","54","58","45","49","49","53","42","46","1","1","1","1","55","59","46","50"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","6","6","4","4","486","495","325","329","9","9","6","6","500","509","334","338","1","1","1","1","132","133","90","91","0","0","0","0","132","133","90","91","1","1","1","1","122","124","80","80","0","0","0","0","123","125","81","81","1","1","1","1","70","73","52","53","3","3","2","2","74","77","55","56","3","3","1","1","162","165","103","105","6","6","4","4","171","174","108","110"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","14","14","7","7","9","9","7","7","1","1","1","1","17","17","10","10","2","2","1","1","2","2","2","2","1","1","1","1","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","12","12","6","6","6","6","4","4","0","0","0","0","12","12","6","6"
