"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","17","23","40","762","69","831","156","93","249","269","143","412","86","70","156","1,290","398","1,688","437","498","121","134","256","285","110","121","252","287","68","79","345","374","100","114"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","29","22","51","11","43","54","15","24","39","16","30","46","24","35","59","95","154","249","2","2","12","13","1","1","6","6","22","22","35","35","70","73","101","105"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","133","138","271","125","450","575","208","563","771","340","833","1,173","784","1,210","1,994","1,590","3,194","4,784","238","268","603","685","347","406","793","930","403","464","690","770","602","773","1,108","1,337"
"10732  :  โรงพยาบาลมะการักษ์","158","146","304","302","477","779","270","573","843","342","757","1,099","691","1,129","1,820","1,763","3,082","4,845","275","305","569","645","309","345","646","745","402","432","652","730","777","950","1,215","1,474"
"11278  :  โรงพยาบาลไทรโยค","146","131","277","130","261","391","164","288","452","223","396","619","316","477","793","979","1,553","2,532","238","268","388","443","201","240","378","444","196","231","289","348","344","415","498","605"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","39","41","80","31","92","123","41","98","139","89","144","233","135","133","268","335","508","843","113","151","196","253","94","140","157","218","80","131","95","134","48","60","60","76"
"11280  :  โรงพยาบาลบ่อพลอย","72","109","181","129","196","325","128","275","403","210","432","642","418","616","1,034","957","1,628","2,585","216","260","385","457","223","328","377","504","200","253","352","407","318","375","514","582"
"11281  :  โรงพยาบาลท่ากระดาน","104","87","191","39","79","118","35","106","141","43","115","158","86","99","185","307","486","793","107","115","143","164","86","99","151","172","57","63","95","105","57","62","97","118"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","519","478","997","408","707","1,115","395","943","1,338","681","1,666","2,347","1,354","2,436","3,790","3,357","6,230","9,587","884","1,245","1,730","2,401","822","1,123","1,541","2,126","740","994","1,361","1,845","911","1,213","1,598","2,126"
"11283  :  โรงพยาบาลทองผาภูมิ","217","208","425","126","352","478","164","486","650","280","600","880","540","752","1,292","1,327","2,398","3,725","314","432","581","777","335","489","570","781","303","423","515","681","375","494","732","973"
"11284  :  โรงพยาบาลสังขละบุรี","403","395","798","170","423","593","166","454","620","235","503","738","304","337","641","1,278","2,112","3,390","322","368","507","586","279","321","470","549","242","271","396","468","435","491","739","860"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","114","138","252","145","254","399","180","467","647","342","840","1,182","499","1,088","1,587","1,280","2,787","4,067","311","452","663","1,079","318","462","721","1,153","273","388","623","1,022","378","551","780","1,202"
"11286  :  โรงพยาบาลเลาขวัญ","174","201","375","114","308","422","216","495","711","452","1,157","1,609","953","1,540","2,493","1,909","3,701","5,610","537","745","1,024","1,496","430","573","900","1,272","419","532","817","1,151","523","655","960","1,377"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","185","236","421","221","351","572","212","370","582","251","460","711","325","455","780","1,194","1,872","3,066","280","330","459","528","311","376","491","590","232","281","353","404","371","437","569","647"
"11288  :  โรงพยาบาลสถานพระบารมี","387","361","748","308","559","867","290","566","856","443","818","1,261","763","941","1,704","2,191","3,245","5,436","530","752","816","1,087","627","891","912","1,222","498","734","716","1,006","536","758","801","1,041"
"11520  :  โรงพยาบาลค่ายสุรสีห์","60","54","114","489","180","669","294","433","727","618","1,214","1,832","559","1,100","1,659","2,020","2,981","5,001","519","666","614","960","512","741","749","1,474","487","710","743","1,439","502","766","875","1,633"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","159","167","326","56","132","188","74","120","194","142","205","347","190","210","400","621","834","1,455","129","167","185","235","188","247","249","315","136","195","182","241","168","211","218","271"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","102","121","223","93","161","254","88","227","315","163","343","506","354","594","948","800","1,446","2,246","196","239","344","425","158","191","303","379","174","208","335","396","272","320","464","552"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","396","387","783","491","1,186","1,677","512","1,142","1,654","523","1,331","1,854","774","1,654","2,428","2,696","5,700","8,396","737","850","1,565","1,806","776","899","1,671","1,941","516","591","1,083","1,271","667","755","1,381","1,587"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","67","51","118","52","140","192","131","362","493","213","590","803","337","510","847","800","1,653","2,453","125","173","312","399","164","216","333","503","190","274","427","661","321","438","581","872"
"11289  :  โรงพยาบาลเดิมบางนางบวช","85","71","156","59","159","218","141","310","451","374","954","1,328","844","1,421","2,265","1,503","2,915","4,418","383","607","767","1,254","456","699","881","1,360","336","546","645","1,023","328","519","622","1,023"
"11290  :  โรงพยาบาลด่านช้าง","22","29","51","23","63","86","52","155","207","116","277","393","262","403","665","475","927","1,402","25","39","67","84","79","106","184","234","143","171","288","335","228","289","388","451"
"11291  :  โรงพยาบาลบางปลาม้า","37","25","62","74","163","237","151","366","517","390","985","1,375","645","1,366","2,011","1,297","2,905","4,202","320","419","709","974","298","365","657","884","319","405","700","955","360","440","839","1,115"
"11292  :  โรงพยาบาลศรีประจันต์","106","108","214","100","201","301","112","291","403","222","574","796","579","904","1,483","1,119","2,078","3,197","274","407","583","811","276","416","541","781","229","347","407","556","340","475","547","747"
"11293  :  โรงพยาบาลดอนเจดีย์","208","147","355","128","152","280","125","260","385","376","624","1,000","583","922","1,505","1,420","2,105","3,525","367","529","517","816","361","544","545","860","336","504","487","798","356","554","556","926"
"11294  :  โรงพยาบาลสามชุก","159","133","292","137","167","304","135","303","438","322","679","1,001","757","1,172","1,929","1,510","2,454","3,964","346","456","549","736","395","512","645","860","322","431","541","723","447","581","719","912"
"11295  :  โรงพยาบาลอู่ทอง","816","745","1,561","679","1,211","1,890","1,145","2,072","3,217","1,976","4,197","6,173","3,774","6,931","10,705","8,390","15,156","23,546","1,971","2,579","3,629","4,873","1,872","2,456","3,590","4,793","1,941","2,511","3,492","4,595","2,606","3,430","4,445","5,951"
"11296  :  โรงพยาบาลหนองหญ้าไซ","92","83","175","44","105","149","68","136","204","151","404","555","519","723","1,242","874","1,451","2,325","204","302","327","467","210","321","383","527","214","281","311","417","246","336","430","569"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","6","8","14","17","30","47","22","56","78","74","134","208","143","325","468","262","553","815","72","86","136","166","115","158","263","330","43","61","101","127","32","36","53","56"
"10679  :  โรงพยาบาลนครปฐม","287","265","552","474","957","1,431","583","1,335","1,918","825","2,361","3,186","1,364","2,981","4,345","3,533","7,899","11,432","852","1,034","1,891","2,313","733","957","1,667","2,217","827","1,232","1,923","2,929","1,121","1,527","2,418","3,371"
"11297  :  โรงพยาบาลกำแพงแสน","61","74","135","255","378","633","273","482","755","348","723","1,071","939","1,403","2,342","1,876","3,060","4,936","427","556","654","840","472","617","753","966","422","565","716","930","555","705","937","1,195"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","176","163","339","304","462","766","477","868","1,345","994","1,724","2,718","1,416","2,563","3,979","3,367","5,780","9,147","733","1,224","1,266","2,159","835","1,338","1,425","2,311","839","1,323","1,432","2,276","960","1,426","1,657","2,431"
"11300  :  โรงพยาบาลดอนตูม","31","27","58","58","100","158","65","154","219","107","299","406","234","403","637","495","983","1,478","101","158","188","285","114","175","275","394","113","156","237","312","167","226","283","349"
"11301  :  โรงพยาบาลบางเลน","92","79","171","479","393","872","299","323","622","134","359","493","212","433","645","1,216","1,587","2,803","254","298","370","456","255","285","327","393","305","358","407","493","402","463","483","576"
"11302  :  โรงพยาบาลสามพราน","95","88","183","242","521","763","381","863","1,244","670","1,883","2,553","1,032","1,792","2,824","2,420","5,147","7,567","568","1,005","1,224","2,209","526","961","1,230","2,150","581","1,020","1,226","2,161","745","1,263","1,467","2,570"
"11303  :  โรงพยาบาลพุทธมณฑล","295","226","521","1,067","1,467","2,534","722","988","1,710","641","1,001","1,642","722","1,112","1,834","3,447","4,794","8,241","471","611","677","883","811","1,001","1,195","1,530","942","1,183","1,289","1,628","1,223","1,473","1,633","1,999"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","99","89","188","175","264","439","255","467","722","399","846","1,245","806","1,232","2,038","1,734","2,898","4,632","435","687","772","1,195","399","655","734","1,122","364","551","600","913","536","794","792","1,206"
"10734  :  โรงพยาบาลสมุทรสาคร","0","1","1","14","24","38","38","120","158","142","330","472","155","326","481","349","801","1,150","76","96","155","205","58","79","155","203","121","213","316","723","94","124","175","243"
"11304  :  โรงพยาบาลกระทุ่มแบน","213","171","384","364","555","919","256","419","675","217","379","596","273","606","879","1,323","2,130","3,453","70","83","157","193","284","318","511","583","350","383","605","668","619","668","857","935"
"11305  :  โรงพยาบาลบ้านแพ้ว","740","724","1,464","1,294","2,414","3,708","1,384","2,807","4,191","1,791","3,361","5,152","3,945","6,198","10,143","9,154","15,504","24,658","2,407","3,206","4,149","5,447","2,166","2,980","3,649","4,870","1,903","2,575","3,333","4,418","2,678","3,467","4,373","5,786"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","169","198","367","517","837","1,354","478","1,009","1,487","523","1,149","1,672","1,265","2,461","3,726","2,952","5,654","8,606","874","1,016","1,590","1,860","734","863","1,363","1,600","673","800","1,277","1,480","671","805","1,424","1,662"
"11306  :  โรงพยาบาลนภาลัย","30","49","79","84","134","218","73","130","203","171","360","531","426","797","1,223","784","1,470","2,254","220","283","439","560","189","261","401","513","183","234","295","373","192","241","335","395"
"11307  :  โรงพยาบาลอัมพวา","14","21","35","37","53","90","37","102","139","119","314","433","357","779","1,136","564","1,269","1,833","158","261","352","596","127","200","293","500","121","187","288","452","158","254","336","563"
"10736  :  โรงพยาบาลพระจอมเกล้า","188","153","341","261","562","823","259","581","840","187","547","734","306","667","973","1,201","2,510","3,711","386","425","755","832","308","346","657","718","223","257","480","538","284","315","618","700"
"11308  :  โรงพยาบาลเขาย้อย","135","65","200","387","456","843","325","465","790","251","653","904","507","990","1,497","1,605","2,629","4,234","384","454","622","830","358","434","637","856","335","406","600","773","528","617","770","975"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","102","99","201","148","205","353","124","230","354","157","286","443","262","391","653","793","1,211","2,004","175","249","277","366","210","297","289","415","159","222","254","339","249","343","391","523"
"11310  :  โรงพยาบาลชะอำ","180","169","349","492","720","1,212","375","658","1,033","420","931","1,351","655","1,195","1,850","2,122","3,673","5,795","579","728","984","1,260","460","556","828","1,008","414","529","750","918","669","855","1,111","1,378"
"11311  :  โรงพยาบาลท่ายาง","133","158","291","233","447","680","253","604","857","483","1,112","1,595","842","1,621","2,463","1,944","3,942","5,886","606","780","1,155","1,593","451","590","1,010","1,285","360","496","800","1,068","527","659","977","1,294"
"11312  :  โรงพยาบาลบ้านลาด","172","163","335","219","342","561","277","510","787","548","955","1,503","1,255","1,728","2,983","2,471","3,698","6,169","771","1,111","1,174","1,564","602","849","916","1,177","449","538","631","747","649","877","977","1,253"
"11313  :  โรงพยาบาลบ้านแหลม","72","103","175","85","249","334","116","236","352","161","322","483","259","563","822","693","1,473","2,166","253","322","491","651","143","198","322","419","107","152","281","392","190","278","379","528"
"11314  :  โรงพยาบาลแก่งกระจาน","42","38","80","163","121","284","116","199","315","112","255","367","199","357","556","632","970","1,602","248","315","326","396","125","140","214","257","102","121","170","208","157","191","260","316"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","102","119","221","347","385","732","510","590","1,100","639","1,038","1,677","1,510","1,791","3,301","3,108","3,923","7,031","781","1,049","949","1,234","748","1,032","982","1,293","748","1,012","918","1,163","831","1,133","1,074","1,346"
"11315  :  โรงพยาบาลกุยบุรี","54","71","125","106","131","237","103","182","285","90","178","268","149","230","379","502","792","1,294","119","144","198","229","115","129","185","206","81","94","145","166","187","212","264","309"
"11316  :  โรงพยาบาลทับสะแก","86","50","136","52","131","183","77","208","285","260","689","949","663","1,161","1,824","1,138","2,239","3,377","287","402","566","779","288","429","604","865","266","377","496","729","297","403","573","785"
"11317  :  โรงพยาบาลบางสะพาน","121","133","254","71","151","222","123","215","338","247","579","826","571","1,060","1,631","1,133","2,138","3,271","26","33","55","78","36","41","61","87","255","267","485","526","817","1,054","1,537","1,954"
"11318  :  โรงพยาบาลบางสะพานน้อย","130","101","231","110","200","310","132","243","375","281","564","845","676","1,014","1,690","1,329","2,122","3,451","357","516","577","813","311","471","489","699","332","481","568","786","329","443","488","683"
"11319  :  โรงพยาบาลปราณบุรี","158","134","292","103","247","350","138","276","414","217","530","747","447","829","1,276","1,063","2,016","3,079","286","354","542","669","253","320","485","595","218","273","427","515","306","360","562","654"
"11320  :  โรงพยาบาลหัวหิน","274","257","531","887","1,669","2,556","861","1,708","2,569","915","2,050","2,965","1,355","2,924","4,279","4,292","8,608","12,900","229","285","550","706","1,249","1,469","2,518","3,024","1,346","1,610","2,669","3,256","1,468","1,747","2,871","3,500"
"11321  :  โรงพยาบาลสามร้อยยอด","243","199","442","253","574","827","246","607","853","437","945","1,382","845","1,418","2,263","2,024","3,743","5,767","518","706","974","1,330","499","691","975","1,366","492","669","869","1,166","515","667","925","1,209"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","14","21","35","16","19","35","18","45","63","23","70","93","50","73","123","121","228","349","42","47","78","85","24","24","44","51","21","25","34","44","34","45","72","87"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","72","49","121","309","509","818","635","1,111","1,746","1,059","2,324","3,383","3,209","3,987","7,196","5,284","7,980","13,264","1,101","1,323","1,761","2,099","1,229","1,453","1,959","2,344","1,411","1,642","2,064","2,420","1,543","1,805","2,196","2,568"
"11322  :  โรงพยาบาลพรหมคีรี","80","64","144","61","157","218","77","194","271","182","405","587","564","867","1,431","964","1,687","2,651","245","319","434","544","242","312","403","522","234","322","374","477","243","301","476","602"
"11324  :  โรงพยาบาลลานสะกา","100","119","219","202","302","504","245","576","821","407","952","1,359","960","1,853","2,813","1,914","3,802","5,716","542","681","999","1,355","357","462","730","996","425","537","905","1,250","590","741","1,168","1,537"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","360","294","654","302","483","785","383","688","1,071","665","1,218","1,883","1,233","2,242","3,475","2,943","4,925","7,868","765","982","1,324","1,617","648","834","1,058","1,365","683","856","1,157","1,408","847","1,079","1,386","1,739"
"11326  :  โรงพยาบาลพิปูน","85","91","176","130","224","354","157","348","505","288","617","905","619","983","1,602","1,279","2,263","3,542","322","439","608","793","339","453","600","777","292","376","489","608","326","396","566","672"
"11327  :  โรงพยาบาลเชียรใหญ่","64","99","163","113","223","336","174","338","512","350","771","1,121","1,112","1,986","3,098","1,813","3,417","5,230","398","469","750","883","473","570","878","1,050","447","528","843","977","495","606","946","1,126"
"11328  :  โรงพยาบาลชะอวด","407","373","780","231","480","711","382","817","1,199","839","1,966","2,805","1,849","3,366","5,215","3,708","7,002","10,710","841","977","1,604","1,970","833","997","1,545","1,910","893","1,092","1,754","2,145","1,141","1,463","2,099","2,598"
"11329  :  โรงพยาบาลท่าศาลา","264","266","530","362","1,007","1,369","527","1,459","1,986","814","2,454","3,268","1,355","2,734","4,089","3,322","7,920","11,242","960","1,249","2,392","3,344","855","1,163","2,174","3,094","790","1,061","1,706","2,398","717","974","1,648","2,215"
"11330  :  โรงพยาบาลทุ่งสง","142","108","250","205","461","666","519","908","1,427","1,138","1,729","2,867","2,602","3,147","5,749","4,606","6,353","10,959","1,066","1,468","1,514","1,999","1,092","1,537","1,460","1,935","1,144","1,637","1,511","2,148","1,304","1,840","1,868","2,736"
"11331  :  โรงพยาบาลนาบอน","50","53","103","115","213","328","190","398","588","379","714","1,093","721","1,060","1,781","1,455","2,438","3,893","331","452","620","911","348","471","598","816","321","435","449","616","455","618","771","1,039"
"11332  :  โรงพยาบาลทุ่งใหญ่","498","521","1,019","423","855","1,278","609","1,123","1,732","831","1,448","2,279","1,527","2,093","3,620","3,888","6,040","9,928","1,128","1,480","1,715","2,157","977","1,253","1,473","1,840","885","1,147","1,315","1,645","898","1,098","1,537","1,902"
"11333  :  โรงพยาบาลปากพนัง","218","240","458","259","676","935","345","819","1,164","817","1,907","2,724","2,040","3,900","5,940","3,679","7,542","11,221","958","1,253","2,017","2,580","900","1,162","1,781","2,252","788","999","1,633","2,020","1,033","1,384","2,111","2,725"
"11334  :  โรงพยาบาลร่อนพิบูลย์","280","293","573","197","440","637","301","724","1,025","404","1,214","1,618","1,127","2,349","3,476","2,309","5,020","7,329","590","724","1,245","1,581","607","750","1,408","1,766","514","630","1,148","1,473","598","765","1,219","1,583"
"11335  :  โรงพยาบาลสิชล","134","160","294","160","357","517","187","531","718","321","926","1,247","540","1,196","1,736","1,342","3,170","4,512","163","179","419","442","250","277","551","615","405","448","1,003","1,108","524","612","1,197","1,421"
"11336  :  โรงพยาบาลขนอม","163","147","310","118","243","361","208","411","619","403","904","1,307","858","1,662","2,520","1,750","3,367","5,117","481","642","904","1,225","426","557","826","1,088","406","513","761","983","437","583","876","1,131"
"11337  :  โรงพยาบาลหัวไทร","112","115","227","105","235","340","173","427","600","355","892","1,247","1,030","1,813","2,843","1,775","3,482","5,257","466","649","973","1,312","492","653","963","1,278","393","494","771","966","424","533","775","975"
"11338  :  โรงพยาบาลบางขัน","92","99","191","118","247","365","155","402","557","278","603","881","393","711","1,104","1,036","2,062","3,098","298","379","569","684","211","249","473","610","198","246","412","486","329","401","608","705"
"11339  :  โรงพยาบาลถ้ำพรรณรา","29","35","64","85","159","244","120","225","345","124","310","434","221","431","652","579","1,160","1,739","118","138","224","256","86","103","225","253","162","174","333","378","213","239","378","468"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","139","133","272","120","222","342","196","366","562","311","633","944","638","1,047","1,685","1,404","2,401","3,805","374","471","616","738","351","426","552","661","287","345","513","611","392","472","720","860"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","41","54","95","86","158","244","77","238","315","91","310","401","272","592","864","567","1,352","1,919","152","185","353","430","130","166","318","380","118","133","305","356","167","194","376","431"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","70","61","131","39","48","87","8","44","52","29","76","105","39","110","149","185","339","524","53","62","96","103","32","33","93","102","35","36","70","80","65","69","80","96"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","32","15","47","115","11","126","41","34","75","92","79","171","20","19","39","300","158","458","80","87","42","44","62","71","43","49","78","87","33","37","80","86","40","43"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","300","334","634","310","564","874","259","558","817","434","1,044","1,478","1,125","2,190","3,315","2,428","4,690","7,118","300","311","618","656","795","985","1,495","1,776","553","664","1,075","1,240","780","957","1,502","1,796"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","16","20","36","25","60","85","55","127","182","131","325","456","379","730","1,109","606","1,262","1,868","111","136","213","246","142","169","295","370","125","153","277","313","228","278","477","595"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","34","25","59","22","48","70","36","59","95","79","149","228","192","328","520","363","609","972","99","122","154","199","64","91","129","160","53","79","102","134","147","196","224","285"
"40742  :  โรงพยาบาลนบพิตำ","159","181","340","107","215","322","105","228","333","132","316","448","217","389","606","720","1,329","2,049","194","213","365","402","158","183","310","341","132","157","276","307","236","275","378","421"
"40743  :  โรงพยาบาลพระพรหม","84","106","190","103","205","308","208","427","635","420","1,190","1,610","737","1,814","2,551","1,552","3,742","5,294","431","535","953","1,155","475","559","1,176","1,395","340","411","849","1,124","306","355","764","871"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","135","115","250","246","529","775","400","876","1,276","555","1,288","1,843","1,002","1,416","2,418","2,338","4,224","6,562","502","608","961","1,209","582","698","1,074","1,367","536","656","948","1,161","718","837","1,241","1,509"
"11340  :  โรงพยาบาลเขาพนม","141","126","267","196","390","586","295","624","919","420","792","1,212","766","986","1,752","1,818","2,918","4,736","530","734","855","1,274","465","710","767","1,232","377","534","623","928","446","642","673","987"
"11341  :  โรงพยาบาลเกาะลันตา","161","139","300","166","358","524","287","452","739","299","682","981","454","605","1,059","1,367","2,236","3,603","262","339","432","591","277","369","487","672","343","442","558","732","485","655","759","1,061"
"11342  :  โรงพยาบาลคลองท่อม","523","452","975","358","486","844","374","740","1,114","536","1,316","1,852","1,093","1,374","2,467","2,884","4,368","7,252","760","1,003","1,191","1,600","690","926","1,124","1,527","636","797","905","1,140","798","984","1,148","1,462"
"11343  :  โรงพยาบาลอ่าวลึก","144","144","288","211","426","637","326","683","1,009","522","1,292","1,814","1,286","2,002","3,288","2,489","4,547","7,036","598","812","1,074","1,487","621","787","1,075","1,410","627","849","1,216","1,669","643","882","1,182","1,621"
"11344  :  โรงพยาบาลปลายพระยา","250","238","488","180","487","667","297","669","966","465","876","1,341","932","1,233","2,165","2,124","3,503","5,627","623","931","1,002","1,422","537","839","924","1,376","432","692","722","1,082","532","815","855","1,195"
"11345  :  โรงพยาบาลลำทับ","399","412","811","376","668","1,044","497","1,014","1,511","612","1,359","1,971","990","1,658","2,648","2,874","5,111","7,985","708","1,043","1,366","2,082","712","1,119","1,274","2,097","701","1,039","1,235","1,877","753","1,109","1,236","1,801"
"11346  :  โรงพยาบาลเหนือคลอง","44","48","92","51","217","268","98","321","419","198","500","698","399","696","1,095","790","1,782","2,572","171","195","320","401","149","175","305","416","183","239","454","631","287","408","703","1,289"
"77753  :  โรงพยาบาลเกาะพีพี","14","8","22","306","352","658","249","369","618","104","205","309","39","19","58","712","953","1,665","159","177","196","253","192","228","287","388","163","189","203","258","198","229","267","341"
"10739  :  โรงพยาบาลพังงา","214","215","429","289","529","818","369","810","1,179","519","1,055","1,574","753","1,283","2,036","2,144","3,892","6,036","525","601","928","1,079","467","542","869","1,054","454","516","898","1,048","698","787","1,197","1,413"
"10740  :  โรงพยาบาลตะกั่วป่า","99","86","185","170","248","418","213","430","643","269","715","984","538","1,073","1,611","1,289","2,552","3,841","287","344","634","747","247","293","517","619","313","364","634","749","442","508","767","915"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","32","30","62","51","106","157","70","124","194","87","297","384","165","359","524","405","916","1,321","87","164","164","381","87","147","211","409","101","168","245","529","130","200","296","576"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","63","82","145","17","40","57","32","60","92","45","137","182","166","228","394","323","547","870","71","85","89","110","91","105","168","195","59","69","92","108","102","131","198","232"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","116","118","234","182","232","414","220","306","526","237","452","689","487","758","1,245","1,242","1,866","3,108","379","463","494","642","277","340","450","600","256","299","392","508","330","389","530","645"
"11350  :  โรงพยาบาลบางไทร","22","20","42","26","35","61","35","37","72","33","60","93","101","98","199","217","250","467","86","97","97","109","42","49","56","64","41","52","48","55","48","55","49","55"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","92","89","181","66","101","167","84","138","222","108","247","355","205","280","485","555","855","1,410","176","194","238","266","127","153","220","243","111","124","176","201","141","150","221","256"
"11353  :  โรงพยาบาลทับปุด","109","99","208","85","130","215","88","185","273","125","331","456","338","561","899","745","1,306","2,051","131","146","216","257","191","247","320","421","163","228","308","478","260","324","462","590"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","41","44","85","65","102","167","62","166","228","136","357","493","486","776","1,262","790","1,445","2,235","195","222","360","419","199","234","393","473","180","220","340","394","216","258","352","406"
"10741  :  โรงพยาบาลวชิระภูเก็ต","665","630","1,295","3,813","5,555","9,368","3,448","5,247","8,695","2,543","4,353","6,896","4,147","5,432","9,579","14,616","21,217","35,833","3,399","4,238","4,954","6,119","3,429","4,292","5,088","6,254","3,567","4,426","5,177","6,395","4,221","5,239","5,998","7,406"
"11355  :  โรงพยาบาลป่าตอง","79","66","145","639","952","1,591","505","988","1,493","417","799","1,216","371","682","1,053","2,011","3,487","5,498","441","482","673","776","445","495","893","1,032","486","627","875","1,193","639","700","1,046","1,197"
"11356  :  โรงพยาบาลถลาง","163","175","338","889","1,427","2,316","761","1,147","1,908","690","1,141","1,831","871","1,477","2,348","3,374","5,367","8,741","952","1,129","1,319","1,584","895","1,056","1,525","1,860","684","805","1,187","1,441","843","983","1,336","1,592"
