"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11277  :  โรงพยาบาลวัดเพลง","20,313","11,422","56.23","10,284","6,416","62.39","7,411","3,618","48.82","2,618","1,388","53.02","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","46,719","18,741","40.11","16,515","5,155","31.21","19,767","8,109","41.02","10,437","5,477","52.48","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","3,287","313","9.52","1,361","50","3.67","1,386","147","10.61","540","116","21.48","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","15,234","1,411","9.26","5,598","428","7.65","6,098","663","10.87","3,538","320","9.04","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","146,773","23,402","15.94","52,394","3,667","7.00","61,952","11,940","19.27","32,427","7,795","24.04","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","112,138","25,513","22.75","34,685","2,842","8.19","47,402","12,257","25.86","30,051","10,414","34.65","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","33,438","10,409","31.13","15,353","7,423","48.35","11,341","2,198","19.38","6,744","788","11.68","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","11,616","6,950","59.83","5,319","3,249","61.08","3,964","2,398","60.49","2,333","1,303","55.85","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","33,371","2,286","6.85","11,045","920","8.33","15,909","909","5.71","6,417","457","7.12","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","19,103","11,022","57.70","8,668","5,527","63.76","6,483","3,292","50.78","3,952","2,203","55.74","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","118,294","64,247","54.31","53,090","30,246","56.97","42,389","22,807","53.80","22,815","11,194","49.06","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","53,546","28,184","52.64","27,866","17,444","62.60","15,545","6,563","42.22","10,135","4,177","41.21","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","15,369","6,367","41.43","6,374","3,206","50.30","5,705","2,429","42.58","3,290","732","22.25","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","59,656","29,164","48.89","34,574","20,843","60.29","17,503","5,692","32.52","7,579","2,629","34.69","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","46,808","18,221","38.93","24,007","11,878","49.48","13,595","3,500","25.74","9,206","2,843","30.88","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","50,236","24,877","49.52","23,355","13,160","56.35","15,745","6,465","41.06","11,136","5,252","47.16","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","14,486","3,485","24.06","6,919","1,235","17.85","4,564","1,167","25.57","3,003","1,083","36.06","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","4,201","533","12.69","2,050","253","12.34","1,410","165","11.70","741","115","15.52","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","10,269","6,046","58.88","4,426","2,850","64.39","3,154","1,556","49.33","2,689","1,640","60.99","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","41,348","20,762","50.21","20,762","11,529","55.53","12,451","5,313","42.67","8,135","3,920","48.19","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","18,737","3,781","20.18","6,754","988","14.63","7,446","1,337","17.96","4,537","1,456","32.09","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","170,942","13,364","7.82","70,478","1,806","2.56","75,664","5,785","7.65","24,800","5,773","23.28","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","108,341","47,234","43.60","54,695","29,835","54.55","42,586","13,684","32.13","11,060","3,715","33.59","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","71,335","6,991","9.80","25,347","632","2.49","27,787","2,056","7.40","18,201","4,303","23.64","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","48,688","5,225","10.73","20,155","545","2.70","20,799","2,014","9.68","7,734","2,666","34.47","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","66,736","30,201","45.25","43,297","28,378","65.54","17,562","1,107","6.30","5,877","716","12.18","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","38,120","6,575","17.25","13,938","1,338","9.60","15,840","2,739","17.29","8,342","2,498","29.94","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","32,212","5,346","16.60","12,349","351","2.84","12,425","1,933","15.56","7,438","3,062","41.17","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","37,198","4,234","11.38","13,959","829","5.94","16,990","1,771","10.42","6,249","1,634","26.15","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","131,636","74,254","56.41","70,758","44,781","63.29","46,393","21,485","46.31","14,485","7,988","55.15","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","32,230","5,318","16.50","11,718","880","7.51","15,021","2,380","15.84","5,491","2,058","37.48","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","134,792","25,087","18.61","60,370","6,266","10.38","74,422","18,821","25.29","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","91,092","47,988","52.68","47,460","27,767","58.51","23,819","11,286","47.38","19,813","8,935","45.10","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","37,678","4,413","11.71","15,834","568","3.59","17,606","3,063","17.40","4,238","782","18.45","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","53,542","28,360","52.97","29,319","18,601","63.44","18,011","8,221","45.64","6,212","1,538","24.76","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","45,376","21,354","47.06","19,486","10,672","54.77","17,351","7,483","43.13","8,539","3,199","37.46","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","107,541","74,031","68.84","54,966","40,219","73.17","41,453","26,833","64.73","11,122","6,979","62.75","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","114,851","43,208","37.62","54,856","18,348","33.45","59,995","24,860","41.44","0","0","0.00","0","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","68,401","44,896","65.64","48,764","36,433","74.71","14,438","7,134","49.41","5,199","1,329","25.56","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","2,407","0","0.00","1,100","0","0.00","1,009","0","0.00","298","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","3,541","157","4.43","780","14","1.79","1,807","44","2.43","954","99","10.38","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","55,873","37,975","67.97","28,295","21,100","74.57","22,505","14,342","63.73","5,073","2,533","49.93","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","161,024","2,578","1.60","60,618","742","1.22","65,258","1,301","1.99","35,148","535","1.52","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","132,613","52,401","39.51","54,199","20,894","38.55","59,217","23,765","40.13","19,197","7,742","40.33","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","185,676","52,003","28.01","73,572","23,289","31.65","69,977","18,745","26.79","42,127","9,969","23.66","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","2,771","21","0.76","1,047","5","0.48","1,026","11","1.07","698","5","0.72","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","83,461","10,894","13.05","35,130","4,015","11.43","37,389","5,001","13.38","10,942","1,878","17.16","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","36,933","16,704","45.23","17,070","8,553","50.11","16,403","6,982","42.57","3,460","1,169","33.79","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","24,050","7,806","32.46","14,093","7,269","51.58","6,429","353","5.49","3,528","184","5.22","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","39,650","2,853","7.20","14,040","425","3.03","15,567","1,308","8.40","10,043","1,120","11.15","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","17,856","727","4.07","7,488","190","2.54","8,098","424","5.24","2,270","113","4.98","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","18,917","10,340","54.66","8,822","5,100","57.81","8,132","3,991","49.08","1,963","1,249","63.63","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","43,274","8,888","20.54","17,122","1,751","10.23","19,674","4,789","24.34","6,478","2,348","36.25","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","112,686","66,312","58.85","61,260","41,430","67.63","39,888","19,027","47.70","11,538","5,855","50.75","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","63,268","32,101","50.74","34,580","18,298","52.91","23,201","10,363","44.67","5,487","3,440","62.69","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","57,072","38,079","66.72","26,995","18,822","69.72","25,261","16,658","65.94","4,816","2,599","53.97","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","7,783","706","9.07","3,440","137","3.98","2,845","411","14.45","1,498","158","10.55","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","66,107","5,394","8.16","26,948","1,891","7.02","27,236","2,216","8.14","11,923","1,287","10.79","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","22,643","5,708","25.21","9,361","1,285","13.73","10,473","3,501","33.43","2,809","922","32.82","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","36,080","4,997","13.85","15,013","1,501","10.00","12,907","1,812","14.04","8,160","1,684","20.64","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","70,691","10,306","14.58","21,804","1,222","5.60","30,765","3,269","10.63","18,122","5,815","32.09","0","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","51,851","29,977","57.81","27,981","17,730","63.36","15,908","8,667","54.48","7,962","3,580","44.96","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","37,843","6,803","17.98","15,677","1,549","9.88","16,874","3,691","21.87","5,292","1,563","29.54","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","156,326","59,867","38.30","73,035","29,241","40.04","64,350","23,744","36.90","18,941","6,882","36.33","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","52,861","8,942","16.92","20,961","1,528","7.29","22,070","4,801","21.75","9,830","2,613","26.58","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","3,338","977","29.27","1,470","384","26.12","1,404","355","25.28","464","238","51.29","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","171,918","25,982","15.11","58,160","4,693","8.07","74,927","16,608","22.17","38,831","4,681","12.05","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","19,411","4,375","22.54","7,589","1,316","17.34","7,174","1,642","22.89","4,648","1,417","30.49","0","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","63,935","50,041","78.27","39,584","32,079","81.04","19,908","14,944","75.07","4,443","3,018","67.93","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","47,690","16,206","33.98","17,175","3,719","21.65","19,584","7,933","40.51","10,931","4,554","41.66","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","30,329","17,238","56.84","22,675","13,853","61.09","6,329","2,602","41.11","1,325","783","59.09","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","29,643","3,572","12.05","10,854","1,240","11.42","11,963","1,547","12.93","6,826","785","11.50","0","0","0.00"
"11328  :  โรงพยาบาลชะอวด","125,427","90,254","71.96","65,256","50,553","77.47","41,291","29,137","70.57","18,880","10,564","55.95","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","188,164","110,755","58.86","102,237","70,673","69.13","62,550","33,216","53.10","23,377","6,866","29.37","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","159,326","74,889","47.00","67,780","36,049","53.19","61,562","29,586","48.06","29,984","9,254","30.86","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","19,207","5,660","29.47","7,185","910","12.67","8,385","3,786","45.15","3,637","964","26.51","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","108,730","73,454","67.56","65,630","52,442","79.91","29,673","16,052","54.10","13,427","4,960","36.94","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","82,032","54,580","66.54","52,641","40,416","76.78","19,310","9,643","49.94","10,081","4,521","44.85","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","51,938","10,923","21.03","22,439","4,108","18.31","20,078","5,272","26.26","9,421","1,543","16.38","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","79,169","13,461","17.00","26,865","2,899","10.79","32,047","6,875","21.45","20,257","3,687","18.20","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","46,777","26,451","56.55","27,883","19,636","70.42","11,877","4,669","39.31","7,017","2,146","30.58","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","72,705","39,899","54.88","32,082","19,510","60.81","27,619","14,820","53.66","13,004","5,569","42.83","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","60,403","44,556","73.76","35,296","29,369","83.21","17,489","11,563","66.12","7,618","3,624","47.57","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","29,516","16,321","55.30","16,298","11,048","67.79","8,933","3,828","42.85","4,285","1,445","33.72","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","7,128","2","0.03","2,527","0","0.00","3,967","1","0.03","634","1","0.16","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","41,806","29,467","70.49","24,030","18,563","77.25","12,906","8,022","62.16","4,870","2,882","59.18","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","14,575","654","4.49","6,224","210","3.37","6,407","342","5.34","1,944","102","5.25","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,584","260","16.41","513","81","15.79","779","114","14.63","292","65","22.26","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","2,455","572","23.30","1,181","317","26.84","1,061","223","21.02","213","32","15.02","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","48,390","7,795","16.11","17,150","1,637","9.55","19,475","4,243","21.79","11,765","1,915","16.28","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","15,868","1,766","11.13","5,636","447","7.93","7,928","944","11.91","2,304","375","16.28","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","11,040","2,593","23.49","4,203","781","18.58","5,235","1,363","26.04","1,602","449","28.03","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","21,498","6,865","31.93","8,115","1,482","18.26","9,469","3,958","41.80","3,914","1,425","36.41","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","58,674","43,577","74.27","33,942","27,674","81.53","16,734","11,295","67.50","7,998","4,608","57.61","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","63,541","3,610","5.68","24,351","1,206","4.95","25,015","1,564","6.25","14,175","840","5.93","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","32,179","12,069","37.51","11,152","3,477","31.18","16,056","7,287","45.38","4,971","1,305","26.25","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","12,817","4,185","32.65","5,518","1,268","22.98","5,761","2,527","43.86","1,538","390","25.36","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","39,453","13,575","34.41","14,858","4,249","28.60","19,901","7,983","40.11","4,694","1,343","28.61","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","54,542","38,910","71.34","42,601","36,230","85.04","11,941","2,680","22.44","0","0","0.00","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","52,828","36,358","68.82","33,877","26,126","77.12","15,495","8,674","55.98","3,456","1,558","45.08","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","27,256","8,743","32.08","9,242","1,875","20.29","11,969","4,898","40.92","6,045","1,970","32.59","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","33,742","7,994","23.69","12,139","1,887","15.54","14,916","4,854","32.54","6,687","1,253","18.74","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","2,348","1,238","52.73","619","156","25.20","1,197","874","73.02","532","208","39.10","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","43,679","1,891","4.33","19,462","386","1.98","18,553","985","5.31","5,664","520","9.18","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","43,769","4,068","9.29","18,025","1,335","7.41","17,212","1,769","10.28","8,532","964","11.30","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","15,600","10,012","64.18","8,613","6,084","70.64","4,796","3,096","64.55","2,191","832","37.97","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","23,003","14,335","62.32","11,621","7,492","64.47","10,348","6,383","61.68","1,034","460","44.49","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","53,734","36,484","67.90","26,498","19,688","74.30","21,181","14,219","67.13","6,055","2,577","42.56","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","12,902","5,988","46.41","4,539","1,846","40.67","6,420","3,914","60.97","1,943","228","11.73","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","10,612","1,050","9.89","4,832","267","5.53","5,211","757","14.53","569","26","4.57","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","35,182","19,595","55.70","16,154","9,590","59.37","13,722","8,360","60.92","5,306","1,645","31.00","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","56,702","40,189","70.88","27,361","20,672","75.55","22,119","16,414","74.21","7,222","3,103","42.97","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","124,275","22,856","18.39","49,478","5,479","11.07","58,605","14,639","24.98","16,192","2,738","16.91","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","29,048","3,862","13.30","9,971","1,458","14.62","12,448","1,566","12.58","6,629","838","12.64","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","47,557","11,772","24.75","18,460","1,487","8.06","23,790","9,315","39.16","5,307","970","18.28","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,147","0","0.00","215","0","0.00","464","0","0.00","468","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","42,362","27,546","65.03","18,734","11,614","61.99","20,655","14,841","71.85","2,973","1,091","36.70","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","2,136","341","15.96","709","74","10.44","829","152","18.34","598","115","19.23","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","133,773","22,777","17.03","61,152","4,599","7.52","49,000","12,304","25.11","23,621","5,874","24.87","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","57,821","16,700","28.88","21,579","2,153","9.98","26,962","10,491","38.91","9,280","4,056","43.71","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","73,218","14,561","19.89","29,055","4,251","14.63","28,122","7,820","27.81","16,041","2,490","15.52","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","56,212","36,212","64.42","30,211","23,475","77.70","18,654","10,202","54.69","7,347","2,535","34.50","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","31,235","17,885","57.26","12,932","8,298","64.17","13,727","8,169","59.51","4,576","1,418","30.99","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","100,424","65,354","65.08","56,227","42,229","75.10","30,891","17,765","57.51","13,306","5,360","40.28","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","32,306","9,918","30.70","8,976","1,076","11.99","15,091","6,597","43.71","8,239","2,245","27.25","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","28,128","6,878","24.45","11,675","2,402","20.57","12,668","3,288","25.96","3,785","1,188","31.39","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","39,513","23,732","60.06","21,391","14,883","69.58","12,695","6,789","53.48","5,427","2,060","37.96","0","0","0.00"
"11364  :  โรงพยาบาลพนม","79,002","54,683","69.22","47,437","38,127","80.37","21,068","11,954","56.74","10,497","4,602","43.84","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","46,324","29,111","62.84","26,471","20,191","76.28","13,862","7,037","50.76","5,991","1,883","31.43","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","126,133","90,255","71.56","70,842","56,010","79.06","47,248","30,939","65.48","8,043","3,306","41.10","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","22,308","5,483","24.58","7,503","1,213","16.17","9,743","3,359","34.48","5,062","911","18.00","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","82,187","52,325","63.67","40,148","29,745","74.09","28,817","17,942","62.26","13,222","4,638","35.08","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","41,244","7,297","17.69","14,102","2,785","19.75","17,327","3,017","17.41","9,815","1,495","15.23","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","36,353","10,674","29.36","11,245","2,977","26.47","18,501","5,691","30.76","6,607","2,006","30.36","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","54,634","35,941","65.79","27,663","20,725","74.92","19,244","11,671","60.65","7,727","3,545","45.88","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","115,134","70,818","61.51","68,250","49,085","71.92","33,176","17,327","52.23","13,708","4,406","32.14","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","12,226","3,924","32.10","4,613","813","17.62","6,170","2,698","43.73","1,443","413","28.62","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","38,472","227","0.59","13,852","54","0.39","15,231","75","0.49","9,389","98","1.04","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","32,799","9,339","28.47","11,397","1,725","15.14","16,637","6,393","38.43","4,765","1,221","25.62","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","14,033","0","0.00","4,661","0","0.00","7,026","0","0.00","2,346","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","1,734","1,074","61.94","1,023","639","62.46","564","375","66.49","147","60","40.82","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3,090","35","1.13","972","16","1.65","1,219","9","0.74","899","10","1.11","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","5,120","0","0.00","2,596","0","0.00","1,948","0","0.00","576","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","48,861","6,851","14.02","20,455","1,577","7.71","21,737","4,113","18.92","6,669","1,161","17.41","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","26,870","19,923","74.15","14,730","11,882","80.67","8,848","6,364","71.93","3,292","1,677","50.94","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","31,708","17,328","54.65","18,282","11,311","61.87","9,583","4,096","42.74","3,843","1,921","49.99","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","46,492","21,254","45.72","23,145","12,287","53.09","13,738","4,677","34.04","9,609","4,290","44.65","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","23,456","13,719","58.49","14,582","10,382","71.20","5,457","2,258","41.38","3,417","1,079","31.58","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","55,536","7,431","13.38","27,993","1,801","6.43","27,543","5,630","20.44","0","0","0.00","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","28,941","18,340","63.37","13,574","9,482","69.85","11,884","7,664","64.49","3,483","1,194","34.28","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","43,045","22,105","51.35","12,669","4,956","39.12","17,029","9,014","52.93","13,347","8,135","60.95","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","22,201","6,429","28.96","7,331","1,362","18.58","9,083","3,000","33.03","5,787","2,067","35.72","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","41,261","30,068","72.87","23,067","18,197","78.89","14,096","9,123","64.72","4,098","2,748","67.06","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","113,052","79,616","70.42","62,077","49,464","79.68","37,030","24,318","65.67","13,945","5,834","41.84","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","39,643","27,501","69.37","22,774","17,332","76.10","14,272","9,217","64.58","2,597","952","36.66","0","0","0.00"
"11381  :  โรงพยาบาลละแม","22,587","7,022","31.09","7,401","1,157","15.63","10,111","4,253","42.06","5,075","1,612","31.76","0","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","20,525","6,764","32.95","6,424","1,367","21.28","9,433","3,896","41.30","4,668","1,501","32.16","0","0","0.00"
"11383  :  โรงพยาบาลสวี","35,371","5,618","15.88","13,996","1,126","8.05","14,641","3,518","24.03","6,734","974","14.46","0","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","35,378","25,368","71.71","21,033","17,237","81.95","10,210","6,404","62.72","4,135","1,727","41.77","0","0","0.00"
