"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","112","124","81","91","1","1","1","1","3","12","3","12","93","96","63","64","15","15","14","14"
"11264  :  โรงพยาบาลชนแดน","449","580","403","523","85","110","74","99","116","157","103","139","123","162","109","143","125","151","117","142"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","322","389","273","332","79","104","69","90","85","102","69","83","70","90","61","81","88","93","74","78"
"11267  :  โรงพยาบาลศรีเทพ","18","20","13","14","7","7","6","6","7","8","4","4","2","2","1","1","2","3","2","3"
"11268  :  โรงพยาบาลหนองไผ่","620","837","530","713","190","299","165","256","169","248","143","212","108","132","96","116","153","158","126","129"
"11269  :  โรงพยาบาลบึงสามพัน","331","370","277","307","41","48","36","42","40","49","29","34","82","92","62","70","168","181","150","161"
"11270  :  โรงพยาบาลน้ำหนาว","67","92","62","84","7","11","6","10","18","25","17","23","21","31","20","28","21","25","19","23"
"11271  :  โรงพยาบาลวังโป่ง","386","572","344","512","79","129","68","112","128","197","116","180","97","147","85","129","82","99","75","91"
"11272  :  โรงพยาบาลเขาค้อ","179","250","160","223","42","66","41","65","69","92","61","80","32","46","26","38","36","46","32","40"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","128","137","78","84","52","60","27","33","23","24","12","12","21","21","16","16","32","32","23","23"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1"
"10677  :  โรงพยาบาลราชบุรี","157","193","77","96","47","58","19","22","46","55","27","33","21","28","13","19","43","52","18","22"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,347","1,931","1,026","1,497","321","480","248","374","305","434","229","338","291","406","210","304","430","611","339","481"
"10729  :  โรงพยาบาลบ้านโป่ง","1,168","1,437","832","1,036","289","380","205","271","289","385","209","280","291","359","215","268","299","313","203","217"
"10730  :  โรงพยาบาลโพธาราม","1,152","1,479","708","896","256","345","154","206","301","416","198","274","274","349","137","165","321","369","219","251"
"11273  :  โรงพยาบาลสวนผึ้ง","64","78","29","33","12","15","4","4","22","30","8","11","17","20","10","11","13","13","7","7"
"11274  :  โรงพยาบาลบางแพ","111","139","87","109","23","31","18","23","23","36","20","31","25","30","20","24","40","42","29","31"
"11275  :  โรงพยาบาลเจ็ดเสมียน","61","82","43","58","21","34","17","27","10","14","6","8","10","14","8","11","20","20","12","12"
"11276  :  โรงพยาบาลปากท่อ","531","818","433","662","122","208","100","173","142","276","117","218","140","198","112","161","127","136","104","110"
"11277  :  โรงพยาบาลวัดเพลง","156","207","82","111","45","63","19","26","49","73","31","46","32","41","16","23","30","30","16","16"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","73","94","59","76","22","30","17","23","21","28","15","20","21","27","19","25","9","9","8","8"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","31","36","17","18","7","10","3","4","3","5","0","0","7","7","6","6","14","14","8","8"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","110","119","73","78","68","72","46","49","42","47","27","29","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","429","552","378","483","108","149","93","126","123","166","109","146","112","151","102","137","86","86","74","74"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","8","9","5","5","2","2","1","1","5","6","3","3","1","1","1","1","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","122","160","101","133","27","39","22","31","40","55","34","47","26","32","21","27","29","34","24","28"
"11302  :  โรงพยาบาลสามพราน","27","30","23","25","8","9","8","9","8","9","7","8","3","3","2","2","8","9","6","6"
"11303  :  โรงพยาบาลพุทธมณฑล","82","101","44","56","28","34","20","23","25","33","14","20","16","21","7","10","13","13","3","3"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","65","97","49","75","17","27","12","20","25","43","16","30","11","15","11","15","12","12","10","10"
"10734  :  โรงพยาบาลสมุทรสาคร","1","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","36","36","13","13","5","5","0","0","15","15","3","3","13","13","8","8","3","3","2","2"
"11305  :  โรงพยาบาลบ้านแพ้ว","2,273","3,231","1,483","2,092","648","905","433","608","504","730","336","472","531","764","340","485","590","832","374","527"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","178","221","135","163","49","64","40","50","33","46","23","30","37","49","28","36","59","62","44","47"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","74","96","55","71","34","42","24","30","18","28","13","20","9","13","7","10","13","13","11","11"
"11310  :  โรงพยาบาลชะอำ","442","601","319","439","99","134","78","105","129","179","93","129","143","202","99","144","71","86","49","61"
"11311  :  โรงพยาบาลท่ายาง","171","206","140","169","37","44","32","38","60","81","49","66","34","38","27","31","40","43","32","34"
"11312  :  โรงพยาบาลบ้านลาด","209","322","150","228","42","61","30","41","72","126","51","92","50","72","29","38","45","63","40","57"
"11313  :  โรงพยาบาลบ้านแหลม","79","98","64","80","15","22","13","19","22","25","16","18","23","32","17","25","19","19","18","18"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","860","1,156","556","756","246","324","157","211","172","234","116","160","255","351","165","232","187","247","118","153"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","356","494","301","406","115","168","97","134","77","112","65","94","77","95","65","78","87","119","74","100"
"11317  :  โรงพยาบาลบางสะพาน","758","1,075","263","372","123","170","1","1","140","188","0","0","231","335","66","88","264","382","196","283"
"11318  :  โรงพยาบาลบางสะพานน้อย","706","978","540","780","190","282","140","223","172","243","128","187","174","222","134","178","170","231","138","192"
"11319  :  โรงพยาบาลปราณบุรี","145","193","118","155","48","66","39","52","34","44","25","32","27","35","23","30","36","48","31","41"
"11320  :  โรงพยาบาลหัวหิน","1,803","2,586","998","1,468","558","838","360","555","603","884","378","575","432","596","126","163","210","268","134","175"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","142","173","112","140","43","51","37","45","41","53","30","40","31","38","26","32","27","31","19","23"
"11324  :  โรงพยาบาลลานสะกา","497","783","373","586","154","250","117","185","95","147","71","111","114","183","88","146","134","203","97","144"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","383","592","316","487","73","108","56","84","96","155","81","130","66","100","62","94","148","229","117","179"
"11326  :  โรงพยาบาลพิปูน","65","65","55","55","14","14","12","12","17","17","14","14","9","9","8","8","25","25","21","21"
"11327  :  โรงพยาบาลเชียรใหญ่","465","638","371","509","150","208","117","161","106","144","92","125","101","128","74","97","108","158","88","126"
"11328  :  โรงพยาบาลชะอวด","734","1,057","585","844","157","212","121","162","204","298","167","241","158","227","125","180","215","320","172","261"
"11329  :  โรงพยาบาลท่าศาลา","263","327","210","259","75","90","61","71","65","77","56","67","55","73","40","56","68","87","53","65"
"11330  :  โรงพยาบาลทุ่งสง","1,652","2,424","1,101","1,594","403","581","275","394","342","472","229","297","388","564","234","339","519","807","363","564"
"11331  :  โรงพยาบาลนาบอน","203","284","149","212","48","64","35","46","57","90","39","65","42","67","34","54","56","63","41","47"
"11332  :  โรงพยาบาลทุ่งใหญ่","281","430","241","366","44","68","35","53","42","57","33","43","54","83","46","69","141","222","127","201"
"11333  :  โรงพยาบาลปากพนัง","1,377","2,361","1,029","1,770","387","718","295","548","358","650","270","502","340","623","239","439","292","370","225","281"
"11334  :  โรงพยาบาลร่อนพิบูลย์","466","965","383","801","125","256","104","212","133","291","110","239","112","234","87","194","96","184","82","156"
"11335  :  โรงพยาบาลสิชล","187","218","136","163","49","58","34","42","34","40","25","31","23","27","15","19","81","93","62","71"
"11336  :  โรงพยาบาลขนอม","487","671","373","520","151","225","117","174","174","240","132","188","77","110","62","89","85","96","62","69"
"11337  :  โรงพยาบาลหัวไทร","305","450","204","300","71","112","51","76","67","96","52","74","69","100","42","60","98","142","59","90"
"11338  :  โรงพยาบาลบางขัน","13","16","12","15","2","2","1","1","0","0","0","0","5","6","5","6","6","8","6","8"
"11339  :  โรงพยาบาลถ้ำพรรณรา","44","56","39","49","0","0","0","0","25","31","22","27","11","16","9","13","8","9","8","9"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","149","212","119","166","34","49","26","37","27","40","23","32","32","43","24","32","56","80","46","65"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","268","408","171","252","27","37","20","25","22","34","10","14","97","154","58","89","122","183","83","124"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3","3","2","2","1","1","1","1","0","0","0","0","1","1","1","1","1","1","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","488","755","409","641","178","285","151","244","126","201","99","164","90","135","76","115","94","134","83","118"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","152","215","93","133","39","67","18","33","37","55","28","43","38","51","23","29","38","42","24","28"
"11342  :  โรงพยาบาลคลองท่อม","915","1,160","757","964","159","206","140","183","154","195","139","174","313","402","272","345","289","357","206","262"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","221","348","182","284","62","118","51","93","64","89","57","78","47","71","37","57","48","70","37","56"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","173","184","115","126","63","66","46","49","39","42","21","24","25","25","16","16","46","51","32","37"
"10740  :  โรงพยาบาลตะกั่วป่า","101","134","70","94","18","23","14","18","25","35","17","24","22","27","11","13","36","49","28","39"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","16","18","12","14","5","7","5","7","2","2","2","2","1","1","0","0","8","8","5","5"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","28","37","23","31","0","0","0","0","3","3","1","1","8","12","8","12","17","22","14","18"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","107","117","66","70","1","1","1","1","3","4","1","1","3","3","2","2","100","109","62","66"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","267","420","196","305","75","152","55","114","64","96","50","73","49","65","34","42","79","107","57","76"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,949","9,745","2,851","7,090","1,005","2,914","761","2,208","1,073","3,045","772","2,218","862","1,693","611","1,201","1,009","2,093","707","1,463"
"10742  :  โรงพยาบาลเกาะสมุย","42","59","29","41","15","22","10","15","11","16","6","10","8","12","5","7","8","9","8","9"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,229","1,824","380","551","317","556","113","194","374","594","127","192","276","395","61","83","262","279","79","82"
"11358  :  โรงพยาบาลดอนสัก","110","152","90","124","31","40","26","35","25","38","20","31","17","22","14","16","37","52","30","42"
"11359  :  โรงพยาบาลเกาะพงัน","183","286","138","216","36","50","29","39","47","72","34","53","46","78","34","56","54","86","41","68"
"11360  :  โรงพยาบาลไชยา","483","695","385","568","174","260","139","211","160","242","129","202","61","77","46","58","88","116","71","97"
"11361  :  โรงพยาบาลท่าชนะ","260","377","212","309","96","158","75","124","76","101","62","84","34","44","28","37","54","74","47","64"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","360","512","305","430","95","147","78","121","58","87","53","75","84","117","70","98","123","161","104","136"
"11363  :  โรงพยาบาลบ้านตาขุน","476","743","393","628","167","290","135","242","128","203","108","177","89","120","74","102","92","130","76","107"
"11364  :  โรงพยาบาลพนม","82","167","72","144","20","48","17","42","19","46","16","39","27","48","23","38","16","25","16","25"
"11365  :  โรงพยาบาลท่าฉาง","376","576","290","432","87","131","68","103","103","163","74","108","87","121","65","88","99","161","83","133"
"11366  :  โรงพยาบาลบ้านนาสาร","1,199","1,897","973","1,530","372","597","297","462","286","460","233","377","239","393","192","319","302","447","251","372"
"11367  :  โรงพยาบาลบ้านนาเดิม","244","380","183","275","69","112","49","76","60","94","47","75","50","76","38","54","65","98","49","70"
"11368  :  โรงพยาบาลเคียนซา","345","596","250","396","85","112","71","94","82","144","59","92","71","129","49","80","107","211","71","130"
"11369  :  โรงพยาบาลพระแสง","241","326","188","261","68","98","60","88","65","88","55","75","51","68","39","53","57","72","34","45"
"11370  :  โรงพยาบาลพุนพิน","273","381","189","267","48","74","34","54","82","118","58","82","85","115","57","78","58","74","40","53"
"11371  :  โรงพยาบาลชัยบุรี","322","484","291","437","48","75","44","68","34","53","27","42","53","74","49","69","187","282","171","258"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","539","776","377","535","121","181","98","147","159","251","114","172","139","190","93","126","120","154","72","90"
"11654  :  โรงพยาบาลวิภาวดี","248","307","196","244","58","72","45","55","91","123","75","104","45","50","37","41","54","62","39","44"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,198","2,708","964","1,220","586","663","263","301","562","707","231","298","493","631","212","283","557","707","258","338"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,294","4,890","2,293","3,458","841","1,255","593","900","762","1,140","539","827","778","1,143","522","773","913","1,352","639","958"
"11375  :  โรงพยาบาลปากน้ำชุมพร","14","14","11","11","0","0","0","0","2","2","1","1","11","11","9","9","1","1","1","1"
"11376  :  โรงพยาบาลท่าแซะ","422","457","327","355","104","108","78","81","85","89","68","72","95","103","71","76","138","157","110","126"
"11377  :  โรงพยาบาลปะทิว","365","405","260","293","122","134","84","95","101","111","75","83","77","88","54","62","65","72","47","53"
"11378  :  โรงพยาบาลมาบอำมฤต","10","10","8","8","3","3","3","3","0","0","0","0","3","3","2","2","4","4","3","3"
"11379  :  โรงพยาบาลหลังสวน","4","4","4","4","1","1","1","1","1","1","1","1","2","2","2","2","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","100","109","82","90","22","23","18","19","17","17","13","13","32","39","25","31","29","30","26","27"
"11381  :  โรงพยาบาลละแม","120","125","89","93","52","54","36","38","30","32","24","25","12","12","10","10","26","27","19","20"
"11382  :  โรงพยาบาลพะโต๊ะ","63","67","52","54","22","25","19","21","12","12","11","11","8","9","6","6","21","21","16","16"
"11383  :  โรงพยาบาลสวี","253","271","215","232","57","68","50","61","65","69","57","61","54","56","45","47","77","78","63","63"
"11385  :  โรงพยาบาลทุ่งตะโก","25","27","20","21","4","4","3","3","4","4","4","4","5","5","4","4","12","14","9","10"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","2,828","3,806","30","30","575","662","0","0","469","664","1","1","798","1,112","0","0","986","1,368","29","29"
"11386  :  โรงพยาบาลสทิงพระ","64","83","40","49","19","22","14","16","21","30","12","16","12","15","6","7","12","16","8","10"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","96","126","80","105","26","34","22","28","29","42","27","39","11","14","8","10","30","36","23","28"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","134","182","111","151","36","52","32","47","40","55","31","44","38","47","30","35","20","28","18","25"
