"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11293  :  โรงพยาบาลดอนเจดีย์","24","24","11","11","493","495","304","306","0","0","0","0","499","501","308","310","2","2","2","2","9","9","5","5","0","0","0","0","11","11","7","7","13","13","6","6","121","123","51","53","0","0","0","0","125","127","53","55","9","9","3","3","363","363","248","248","0","0","0","0","363","363","248","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","182","191","133","139","237","245","129","133","0","0","0","0","407","426","254","266","72","78","50","54","58","59","36","36","0","0","0","0","125","132","83","87","50","52","36","38","155","162","79","83","0","0","0","0","201","212","111","119","60","61","47","47","24","24","14","14","0","0","0","0","81","82","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","3,206","3,351","1,719","1,809","134","138","96","99","13","13","6","6","3,259","3,407","1,761","1,854","696","744","476","505","51","53","40","41","6","6","3","3","720","769","495","525","2,200","2,294","1,080","1,140","75","77","50","52","6","6","3","3","2,221","2,317","1,097","1,159","310","313","163","164","8","8","6","6","1","1","0","0","318","321","169","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","165","187","142","163","1,108","1,120","826","833","0","0","0","0","1,233","1,266","936","962","49","58","45","53","87","89","69","71","0","0","0","0","131","143","110","120","77","89","67","79","592","602","427","432","0","0","0","0","657","677","484","499","39","40","30","31","429","429","330","330","0","0","0","0","445","446","342","343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","1","1","0","0","939","1,016","629","687","940","1,017","629","687","0","0","0","0","1","1","0","0","708","775","481","534","709","776","481","534","0","0","0","0","0","0","0","0","231","241","148","153","231","241","148","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","136","150","116","129","443","445","245","246","0","0","0","0","573","590","358","373","51","60","47","56","55","57","41","42","0","0","0","0","104","116","86","97","44","46","38","40","246","246","139","139","0","0","0","0","288","290","176","178","41","44","31","33","142","142","65","65","0","0","0","0","181","184","96","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","111","112","70","71","184","187","114","117","10","10","9","9","206","209","130","133","50","51","35","36","90","93","56","59","8","8","7","7","106","109","66","69","61","61","35","35","94","94","58","58","2","2","2","2","100","100","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","241","236","127","127","545","535","307","308","512","494","227","229","1,039","1,014","540","545","62","60","33","33","108","104","54","55","169","161","69","70","265","257","127","131","94","93","50","50","205","200","114","114","283","274","126","127","497","483","248","249","85","83","44","44","232","231","139","139","60","59","32","32","277","274","165","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","1","1","1","1","82","83","47","48","37","38","32","33","119","121","79","81","0","0","0","0","18","19","13","14","15","15","13","13","33","34","26","27","1","1","1","1","64","64","34","34","19","20","16","17","83","84","50","51","0","0","0","0","0","0","0","0","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","379","403","325","348","86","86","51","51","1","1","1","1","457","482","370","394","182","192","159","168","37","37","28","28","1","1","1","1","217","227","185","194","197","211","166","180","49","49","23","23","0","0","0","0","240","255","185","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","5","5","4","4","279","281","139","140","460","464","255","258","684","690","368","372","3","3","2","2","21","21","11","11","61","61","25","25","84","84","37","37","1","1","1","1","172","174","98","99","267","270","173","175","394","398","246","249","1","1","1","1","86","86","30","30","132","133","57","58","206","208","85","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","18","18","3","3","0","0","0","0","7","7","1","1","25","25","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","3","3","0","0","0","0","0","0","0","0","16","16","3","3","2","2","0","0","0","0","0","0","7","7","1","1","9","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","172","176","60","64","1,184","1,191","639","646","0","0","0","0","1,225","1,237","669","681","22","24","16","18","216","222","104","110","0","0","0","0","232","240","116","124","110","112","31","33","826","826","447","447","0","0","0","0","844","847","461","464","40","40","13","13","142","143","88","89","0","0","0","0","149","150","92","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","215","220","85","90","0","0","0","0","0","0","0","0","215","220","85","90","132","132","44","44","0","0","0","0","0","0","0","0","132","132","44","44","58","63","30","35","0","0","0","0","0","0","0","0","58","63","30","35","25","25","11","11","0","0","0","0","0","0","0","0","25","25","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","50","50","33","33","688","696","405","412","0","0","0","0","706","714","419","426","13","13","12","12","155","158","100","103","0","0","0","0","162","165","107","110","20","20","11","11","374","377","206","208","0","0","0","0","380","383","210","212","17","17","10","10","159","161","99","101","0","0","0","0","164","166","102","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,701","1,866","922","1,037","3,116","3,473","1,634","1,878","0","0","0","0","3,483","3,850","1,794","2,047","955","1,084","537","628","1,000","1,128","542","632","0","0","0","0","1,072","1,204","572","666","665","701","355","379","1,289","1,472","744","868","0","0","0","0","1,535","1,723","854","982","81","81","30","30","827","873","348","378","0","0","0","0","876","923","368","399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","451","453","271","273","1,586","1,598","936","947","0","0","0","0","1,678","1,691","993","1,005","60","60","37","37","189","192","118","121","0","0","0","0","197","201","122","126","266","268","170","172","855","864","541","549","0","0","0","0","914","923","578","586","125","125","64","64","542","542","277","277","0","0","0","0","567","567","293","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","12","12","9","9","110","110","71","71","73","73","47","47","169","169","112","112","1","1","1","1","25","25","17","17","16","16","11","11","39","39","27","27","4","4","3","3","58","58","40","40","36","36","22","22","84","84","56","56","7","7","5","5","27","27","14","14","21","21","14","14","46","46","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","373","373","143","143","0","0","0","0","0","0","0","0","373","373","143","143","184","184","94","94","0","0","0","0","0","0","0","0","184","184","94","94","124","124","40","40","0","0","0","0","0","0","0","0","124","124","40","40","65","65","9","9","0","0","0","0","0","0","0","0","65","65","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","62","64","45","45","704","705","200","200","2","2","2","2","763","766","243","243","27","28","18","18","61","61","16","16","1","1","1","1","87","88","33","33","28","29","22","22","499","499","142","142","1","1","1","1","525","526","163","163","7","7","5","5","144","145","42","42","0","0","0","0","151","152","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,500","1,495","466","469","1","1","1","1","0","0","0","0","1,501","1,496","467","470","437","439","73","75","0","0","0","0","0","0","0","0","437","439","73","75","871","863","293","294","0","0","0","0","0","0","0","0","871","863","293","294","192","193","100","100","1","1","1","1","0","0","0","0","193","194","101","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","560","520","249","231","0","0","0","0","0","0","0","0","560","520","249","231","192","156","119","101","0","0","0","0","0","0","0","0","192","156","119","101","317","313","97","97","0","0","0","0","0","0","0","0","317","313","97","97","51","51","33","33","0","0","0","0","0","0","0","0","51","51","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","447","462","404","418","4","4","3","3","53","54","53","54","493","509","449","464","124","134","111","121","0","0","0","0","0","0","0","0","124","134","111","121","277","282","250","254","4","4","3","3","24","24","24","24","299","304","271","275","46","46","43","43","0","0","0","0","29","30","29","30","70","71","67","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","965","856","448","388","0","0","0","0","0","0","0","0","965","856","448","388","248","186","146","112","0","0","0","0","0","0","0","0","248","186","146","112","699","652","288","262","0","0","0","0","0","0","0","0","699","652","288","262","18","18","14","14","0","0","0","0","0","0","0","0","18","18","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","198","200","160","162","5","5","4","4","0","0","0","0","203","205","164","166","80","81","62","63","2","2","2","2","0","0","0","0","82","83","64","65","104","105","87","88","3","3","2","2","0","0","0","0","107","108","89","90","14","14","11","11","0","0","0","0","0","0","0","0","14","14","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","318","318","169","169","95","95","30","30","0","0","0","0","392","392","188","188","274","274","153","153","48","48","14","14","0","0","0","0","309","309","160","160","33","33","14","14","33","33","11","11","0","0","0","0","59","59","21","21","11","11","2","2","14","14","5","5","0","0","0","0","24","24","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","596","656","409","456","306","306","170","170","25","26","19","20","903","967","587","635","241","270","162","184","59","59","37","37","16","17","12","13","308","339","207","230","256","279","177","196","185","185","98","98","6","6","4","4","438","463","276","295","99","107","70","76","62","62","35","35","3","3","3","3","157","165","104","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","16","16","8","8","0","0","0","0","16","16","8","8","0","0","0","0","16","16","8","8","0","0","0","0","16","16","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","96","100","76","80","136","136","95","95","0","0","0","0","227","231","166","170","48","51","38","41","41","41","29","29","0","0","0","0","86","89","64","67","30","31","25","26","84","84","58","58","0","0","0","0","112","113","81","82","18","18","13","13","11","11","8","8","0","0","0","0","29","29","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","419","439","281","295","0","0","0","0","212","212","141","141","610","631","413","428","156","169","106","115","0","0","0","0","50","50","33","33","201","214","137","146","166","171","113","117","0","0","0","0","116","116","76","76","274","279","184","188","97","99","62","63","0","0","0","0","46","46","32","32","135","138","92","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","480","487","296","303","349","349","227","227","0","0","0","0","721","729","452","460","135","137","54","56","69","69","39","39","0","0","0","0","187","189","84","86","318","321","223","226","229","229","161","161","0","0","0","0","461","465","325","329","27","29","19","21","51","51","27","27","0","0","0","0","73","75","43","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","480","490","259","269","803","812","473","479","0","0","0","0","1,048","1,067","597","613","336","340","158","162","530","535","285","289","0","0","0","0","712","721","361","369","128","133","86","91","249","252","167","168","0","0","0","0","305","313","208","214","16","17","15","16","24","25","21","22","0","0","0","0","31","33","28","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","111","128","81","96","821","834","571","583","0","0","0","0","911","942","637","666","48","56","34","42","220","225","146","151","0","0","0","0","262","275","176","189","54","62","39","45","493","501","347","354","0","0","0","0","535","552","377","392","9","10","8","9","108","108","78","78","0","0","0","0","114","115","84","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","4,930","4,828","3,282","3,206","18","18","13","13","0","0","0","0","4,941","4,839","3,289","3,213","1,847","1,848","1,278","1,280","11","11","7","7","0","0","0","0","1,853","1,854","1,281","1,283","2,210","2,122","1,428","1,362","2","2","1","1","0","0","0","0","2,211","2,123","1,428","1,362","873","858","576","564","5","5","5","5","0","0","0","0","877","862","580","568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","882","926","661","698","705","709","518","519","64","65","49","50","1,199","1,247","892","932","294","316","232","252","128","129","100","100","23","24","20","21","342","367","271","293","442","457","328","340","469","471","346","346","23","23","19","19","654","669","483","495","146","153","101","106","108","109","72","73","18","18","10","10","203","211","138","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","398","409","324","330","230","231","182","183","1","1","1","1","583","595","473","480","66","72","51","53","63","64","51","52","0","0","0","0","117","124","93","96","200","205","162","166","152","152","120","120","1","1","1","1","322","327","261","265","132","132","111","111","15","15","11","11","0","0","0","0","144","144","119","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,318","1,359","1,013","1,043","0","0","0","0","1","1","1","1","1,319","1,360","1,014","1,044","768","781","587","595","0","0","0","0","1","1","1","1","769","782","588","596","304","324","229","245","0","0","0","0","0","0","0","0","304","324","229","245","246","254","197","203","0","0","0","0","0","0","0","0","246","254","197","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","9","9","8","8","0","0","0","0","9","9","8","8","0","0","0","0","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","4","4","3","3","0","0","0","0","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","191","213","128","138","148","153","96","97","6","6","2","2","319","345","212","224","63","70","41","44","40","41","29","29","0","0","0","0","95","104","65","69","83","95","61","67","94","98","55","56","6","6","2","2","166","180","110","117","45","48","26","27","14","14","12","12","0","0","0","0","58","61","37","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","165","178","123","136","1,115","1,128","581","587","102","103","71","72","1,251","1,282","688","711","59","66","50","57","433","435","334","335","82","82","58","58","488","498","383","392","77","82","52","57","512","521","168","171","15","16","9","10","572","590","210","222","29","30","21","22","170","172","79","81","5","5","4","4","191","194","95","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","504","506","361","364","309","314","203","208","1","1","1","1","650","658","465","474","148","150","125","128","92","96","80","84","0","0","0","0","200","206","168","175","210","210","140","140","109","109","59","59","0","0","0","0","258","259","173","174","146","146","96","96","108","109","64","65","1","1","1","1","192","193","124","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","4,670","4,928","2,315","2,503","2,444","2,481","836","856","0","0","0","0","4,761","5,024","2,390","2,581","1,935","2,066","1,414","1,515","943","968","669","688","0","0","0","0","1,982","2,117","1,455","1,559","2,243","2,334","558","615","1,442","1,454","128","129","0","0","0","0","2,275","2,367","581","638","492","528","343","373","59","59","39","39","0","0","0","0","504","540","354","384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","148","155","85","92","157","157","68","68","0","0","0","0","293","300","145","152","52","53","18","19","40","40","17","17","0","0","0","0","87","88","32","33","57","62","43","48","114","114","50","50","0","0","0","0","165","170","89","94","39","40","24","25","3","3","1","1","0","0","0","0","41","42","24","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","614","628","427","438","158","163","85","90","1","1","1","1","715","735","483","500","346","357","259","267","4","4","3","3","0","0","0","0","348","359","261","269","182","184","112","114","82","83","41","42","0","0","0","0","231","236","138","143","86","87","56","57","72","76","41","45","1","1","1","1","136","140","84","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","802","858","619","669","1,986","2,006","1,558","1,575","0","0","0","0","2,377","2,464","1,857","1,933","174","196","142","163","703","707","562","565","0","0","0","0","828","856","662","688","361","386","285","306","941","949","752","759","0","0","0","0","1,104","1,145","879","913","267","276","192","200","342","350","244","251","0","0","0","0","445","463","316","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","651","657","493","499","295","298","213","215","1,343","1,356","936","947","2,066","2,092","1,489","1,512","35","37","26","28","248","251","190","192","454","458","337","339","584","595","442","450","612","616","463","467","30","30","15","15","654","657","436","439","1,232","1,241","875","884","4","4","4","4","17","17","8","8","235","241","163","169","250","256","172","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","617","617","419","420","441","440","311","309","4","4","3","3","1,009","1,010","696","696","123","123","73","73","89","88","64","63","0","0","0","0","211","211","136","136","247","246","180","180","165","165","111","110","0","0","0","0","397","397","279","278","247","248","166","167","187","187","136","136","4","4","3","3","401","402","281","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","2,193","2,197","1,549","1,564","681","671","445","441","2","2","1","1","2,663","2,667","1,882","1,899","544","531","320","320","189","180","101","97","0","0","0","0","625","609","372","370","1,473","1,479","1,093","1,100","353","352","257","257","2","2","1","1","1,749","1,757","1,301","1,311","176","187","136","144","139","139","87","87","0","0","0","0","289","301","209","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","586","594","476","482","11","11","9","9","0","0","0","0","594","602","483","489","339","342","289","291","3","3","2","2","0","0","0","0","339","342","289","291","177","181","141","145","8","8","7","7","0","0","0","0","185","189","148","152","70","71","46","46","0","0","0","0","0","0","0","0","70","71","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","148","149","132","133","93","98","78","83","0","0","0","0","238","244","207","213","99","100","88","89","21","21","17","17","0","0","0","0","119","120","104","105","29","29","26","26","40","43","33","36","0","0","0","0","69","72","59","62","20","20","18","18","32","34","28","30","0","0","0","0","50","52","44","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","181","182","141","142","188","189","157","158","0","0","0","0","253","255","203","205","81","81","68","68","97","98","84","85","0","0","0","0","122","123","104","105","96","97","70","71","90","90","72","72","0","0","0","0","126","127","95","96","4","4","3","3","1","1","1","1","0","0","0","0","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","161","177","102","116","520","558","247","278","26","27","18","19","655","708","336","378","57","65","45","52","212","241","165","193","14","14","11","11","264","298","205","237","81","87","43","49","289","297","67","69","9","10","5","6","353","369","104","112","23","25","14","15","19","20","15","16","3","3","2","2","38","41","27","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","14","14","7","7","364","365","228","228","0","0","0","0","372","373","233","233","8","8","6","6","84","84","63","63","0","0","0","0","89","89","67","67","3","3","1","1","188","189","108","108","0","0","0","0","190","191","109","109","3","3","0","0","92","92","57","57","0","0","0","0","93","93","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","491","491","193","193","213","213","129","129","0","0","0","0","642","642","280","280","59","59","53","53","78","78","65","65","0","0","0","0","116","116","98","98","386","386","137","137","75","75","55","55","0","0","0","0","437","437","171","171","46","46","3","3","60","60","9","9","0","0","0","0","89","89","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","105","110","94","99","596","600","445","449","0","0","0","0","668","679","509","520","52","53","46","47","435","436","340","341","0","0","0","0","464","468","365","369","38","41","35","38","137","140","90","93","0","0","0","0","168","174","118","124","15","16","13","14","24","24","15","15","0","0","0","0","36","37","26","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","59","60","44","45","98","100","57","59","0","0","0","0","154","157","99","102","41","42","28","29","68","69","41","42","0","0","0","0","106","108","67","69","14","14","12","12","21","22","10","11","0","0","0","0","35","36","22","23","4","4","4","4","9","9","6","6","0","0","0","0","13","13","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","102","102","53","53","85","85","31","31","1","1","1","1","177","177","83","83","46","46","26","26","51","51","19","19","0","0","0","0","91","91","44","44","40","40","19","19","14","14","7","7","1","1","1","1","54","54","27","27","16","16","8","8","20","20","5","5","0","0","0","0","32","32","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
