"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11253  :  โรงพยาบาลบางกระทุ่ม","16,162","52,634","1,501","1,557","4,118","14,061","293","312","3,005","10,135","281","285","4,569","14,546","428","439","4,470","13,892","499","521"
"11254  :  โรงพยาบาลพรหมพิราม","7,690","13,408","4,920","9,327","459","673","187","260","1,588","2,795","920","1,653","2,562","4,688","1,844","3,606","3,081","5,252","1,969","3,808"
"11255  :  โรงพยาบาลวัดโบสถ์","5,857","6,809","3,705","4,113","1,454","1,675","873","965","1,429","1,723","850","956","1,348","1,518","891","971","1,626","1,893","1,091","1,221"
"11256  :  โรงพยาบาลวังทอง","11,198","13,956","8,242","9,798","2,971","3,755","2,102","2,486","3,029","3,912","2,193","2,694","1,760","2,285","1,334","1,656","3,438","4,004","2,613","2,962"
"11257  :  โรงพยาบาลเนินมะปราง","4,567","5,591","3,300","3,905","1,244","1,605","901","1,134","1,139","1,436","811","976","1,035","1,251","748","874","1,149","1,299","840","921"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","11,070","13,937","8,276","10,274","3,006","3,727","2,211","2,684","2,769","3,492","1,980","2,438","2,188","2,648","1,632","1,960","3,107","4,070","2,453","3,192"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","4,310","4,328","672","677","1,366","1,367","239","239","1,005","1,011","97","98","340","350","106","110","1,599","1,600","230","230"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","4,802","4,802","2,023","2,023","1,733","1,733","675","675","933","933","384","384","662","662","246","246","1,474","1,474","718","718"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","16,043","17,793","8,820","9,485","3,702","4,191","1,920","2,087","4,156","4,623","2,310","2,508","3,559","3,903","2,058","2,187","4,626","5,076","2,532","2,703"
"11258  :  โรงพยาบาลวังทรายพูน","1,319","1,506","1,056","1,200","301","362","252","300","351","406","272","312","258","279","201","216","409","459","331","372"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,678","3,024","2,019","2,242","542","618","420","475","722","815","542","595","569","620","426","459","845","971","631","713"
"11260  :  โรงพยาบาลบางมูลนาก","3,367","3,621","2,185","2,314","813","863","521","542","849","912","543","576","756","810","497","526","949","1,036","624","670"
"11261  :  โรงพยาบาลโพทะเล","2,607","2,729","1,924","1,988","634","672","462","482","604","630","423","435","506","524","382","390","863","903","657","681"
"11262  :  โรงพยาบาลสามง่าม","2,295","2,907","1,676","2,087","628","752","466","553","620","814","446","566","450","570","334","425","597","771","430","543"
"11263  :  โรงพยาบาลทับคล้อ","5,226","6,861","2,424","2,666","1,693","2,116","926","1,002","1,274","1,672","590","665","1,070","1,428","427","476","1,189","1,645","481","523"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,146","5,958","3,003","3,522","1,351","1,530","792","908","1,337","1,522","766","880","1,077","1,295","648","798","1,381","1,611","797","936"
"11631  :  โรงพยาบาลวชิรบารมี","1,561","1,703","1,199","1,299","271","308","186","207","254","271","181","195","292","308","219","225","744","816","613","672"
"27978  :  โรงพยาบาลสากเหล็ก","3,447","4,063","2,818","3,260","955","1,131","783","910","688","779","544","607","697","822","590","686","1,107","1,331","901","1,057"
"27979  :  โรงพยาบาลบึงนาราง","971","993","790","806","252","255","206","207","215","219","167","171","203","209","167","171","301","310","250","257"
"27980  :  โรงพยาบาลดงเจริญ","625","628","539","542","165","167","145","147","104","104","94","94","75","75","66","66","281","282","234","235"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,819","11,936","6,148","6,700","2,942","3,098","1,616","1,681","2,659","2,875","1,523","1,627","2,116","2,300","1,222","1,319","3,102","3,663","1,787","2,073"
"11264  :  โรงพยาบาลชนแดน","5,473","6,906","4,571","5,666","1,169","1,597","954","1,287","2,251","2,707","1,897","2,233","980","1,220","820","1,006","1,073","1,382","900","1,140"
"11265  :  โรงพยาบาลหล่มสัก","4,986","5,150","2,890","2,951","936","957","513","518","1,150","1,191","622","629","1,135","1,163","682","695","1,765","1,839","1,073","1,109"
"11266  :  โรงพยาบาลวิเชียรบุรี","7,151","9,533","4,668","5,710","1,949","2,630","1,243","1,508","1,939","2,648","1,178","1,468","1,526","2,046","1,007","1,246","1,737","2,209","1,240","1,488"
"11267  :  โรงพยาบาลศรีเทพ","2,535","2,722","1,786","1,926","863","873","582","587","529","556","365","378","424","463","285","313","719","830","554","648"
"11268  :  โรงพยาบาลหนองไผ่","12,152","15,549","9,373","11,924","3,084","3,700","2,292","2,691","3,041","3,835","2,348","2,931","2,514","3,326","1,973","2,585","3,513","4,688","2,760","3,717"
"11269  :  โรงพยาบาลบึงสามพัน","6,069","7,786","4,037","4,876","1,903","2,340","1,227","1,433","1,394","1,767","906","1,062","1,139","1,516","781","981","1,633","2,163","1,123","1,400"
"11270  :  โรงพยาบาลน้ำหนาว","2,528","2,933","2,219","2,538","726","855","645","749","619","726","519","597","452","527","389","453","731","825","666","739"
"11271  :  โรงพยาบาลวังโป่ง","9,880","11,396","8,367","9,599","2,403","2,712","2,041","2,292","2,302","2,678","1,962","2,244","2,267","2,664","1,929","2,262","2,908","3,342","2,435","2,801"
"11272  :  โรงพยาบาลเขาค้อ","2,816","3,122","2,108","2,294","760","847","541","593","821","930","613","683","592","646","454","486","643","699","500","532"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,227","3,651","2,192","2,444","929","1,074","628","715","581","639","400","449","600","675","386","427","1,117","1,263","778","853"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,053","2,912","281","434","867","1,263","145","229","759","1,049","92","135","427","600","44","70","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","24,281","29,024","9,079","10,423","6,221","7,134","2,286","2,520","6,098","7,169","2,283","2,564","5,066","6,164","1,804","2,044","6,896","8,557","2,706","3,295"
"10728  :  โรงพยาบาลดำเนินสะดวก","18,191","20,373","13,402","14,953","4,983","5,562","3,672","4,105","4,629","5,243","3,378","3,807","3,977","4,486","2,953","3,305","4,602","5,082","3,399","3,736"
"10729  :  โรงพยาบาลบ้านโป่ง","19,290","22,235","9,999","11,159","5,168","5,830","2,645","2,911","5,000","5,865","2,593","2,937","4,132","4,788","2,187","2,435","4,990","5,752","2,574","2,876"
"10730  :  โรงพยาบาลโพธาราม","7,596","7,945","3,529","3,615","1,701","1,764","818","837","1,862","1,954","892","920","1,913","2,023","873","892","2,120","2,204","946","966"
"11273  :  โรงพยาบาลสวนผึ้ง","1,735","1,965","567","626","437","492","133","149","427","497","144","158","365","435","128","147","506","541","162","172"
"11274  :  โรงพยาบาลบางแพ","4,627","5,549","2,871","3,395","1,163","1,299","666","726","1,203","1,422","759","885","801","973","492","589","1,460","1,855","954","1,195"
"11275  :  โรงพยาบาลเจ็ดเสมียน","4,059","5,058","1,676","1,991","1,286","1,630","504","609","1,050","1,344","443","540","763","958","322","385","960","1,126","407","457"
"11276  :  โรงพยาบาลปากท่อ","6,537","7,081","4,024","4,356","1,720","1,848","1,029","1,099","1,602","1,717","981","1,056","1,363","1,467","859","923","1,852","2,049","1,155","1,278"
"11277  :  โรงพยาบาลวัดเพลง","5,854","6,952","2,905","3,391","1,477","1,669","734","836","1,518","1,781","759","874","1,281","1,591","656","792","1,578","1,911","756","889"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","762","823","461","474","182","195","104","107","237","259","133","134","157","163","107","108","186","206","117","125"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","2,253","2,253","963","963","750","750","348","348","469","469","142","142","454","454","218","218","580","580","255","255"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","257","261","198","201","15","15","12","12","7","7","4","4","57","59","46","48","178","180","136","137"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","7,052","11,031","2,920","4,197","1,191","2,316","431","821","1,556","3,079","577","1,088","1,544","2,443","640","931","2,761","3,193","1,272","1,357"
"10732  :  โรงพยาบาลมะการักษ์","5,629","6,065","3,014","3,204","950","982","472","485","1,092","1,133","526","539","1,163","1,233","601","627","2,424","2,717","1,415","1,553"
"11278  :  โรงพยาบาลไทรโยค","3,029","3,676","1,889","2,236","730","856","461","523","689","821","404","455","585","720","362","443","1,025","1,279","662","815"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,190","1,240","572","595","408","431","197","205","364","381","170","180","276","283","134","138","142","145","71","72"
"11280  :  โรงพยาบาลบ่อพลอย","3,493","3,652","2,572","2,669","956","996","695","715","854","871","574","582","679","703","538","554","1,004","1,082","765","818"
"11281  :  โรงพยาบาลท่ากระดาน","930","1,243","625","829","286","378","185","240","286","401","188","265","176","238","127","174","182","226","125","150"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","13,103","15,703","6,909","8,027","3,655","4,416","1,830","2,198","3,262","3,863","1,684","1,917","2,845","3,439","1,553","1,807","3,341","3,985","1,842","2,105"
"11283  :  โรงพยาบาลทองผาภูมิ","5,457","6,024","2,654","2,851","1,353","1,475","655","689","1,347","1,490","615","652","1,191","1,320","616","666","1,566","1,739","768","844"
"11284  :  โรงพยาบาลสังขละบุรี","3,997","4,585","1,455","1,658","960","1,070","347","384","874","1,030","316","375","742","850","280","321","1,421","1,635","512","578"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","6,542","7,090","2,520","2,731","1,635","1,772","585","631","1,685","1,823","644","704","1,430","1,563","544","598","1,792","1,932","747","798"
"11286  :  โรงพยาบาลเลาขวัญ","8,442","10,110","6,918","8,266","2,408","3,052","2,007","2,506","1,979","2,473","1,649","2,057","1,818","2,072","1,449","1,655","2,237","2,513","1,813","2,048"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","4,364","5,161","2,827","3,303","1,190","1,608","776","1,059","1,257","1,391","793","871","829","923","540","584","1,088","1,239","718","789"
"11288  :  โรงพยาบาลสถานพระบารมี","7,629","8,110","6,181","6,531","1,856","1,939","1,516","1,575","2,148","2,306","1,704","1,827","1,824","1,952","1,467","1,552","1,801","1,913","1,494","1,577"
"11520  :  โรงพยาบาลค่ายสุรสีห์","8,589","13,060","112","152","1,654","2,415","9","12","2,259","3,411","23","33","2,212","3,368","36","49","2,464","3,866","44","58"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,931","2,462","1,351","1,710","406","518","263","326","604","781","425","543","437","589","306","418","484","574","357","423"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,874","3,498","2,149","2,556","690","889","499","626","598","750","423","514","645","758","500","578","941","1,101","727","838"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,818","11,281","4,133","4,588","2,656","3,023","1,087","1,198","2,845","3,319","1,227","1,382","1,906","2,190","822","914","2,411","2,749","997","1,094"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,129","7,075","1,689","2,796","854","1,544","309","572","1,028","1,893","389","730","937","1,654","400","654","1,310","1,984","591","840"
"11289  :  โรงพยาบาลเดิมบางนางบวช","7,649","14,291","1,247","1,299","2,465","4,529","352","366","2,067","3,789","454","478","1,571","2,885","243","251","1,546","3,088","198","204"
"11290  :  โรงพยาบาลด่านช้าง","1,725","2,253","1,034","1,307","124","180","25","35","343","484","202","258","510","742","337","485","748","847","470","529"
"11291  :  โรงพยาบาลบางปลาม้า","5,579","6,277","3,011","3,164","1,398","1,561","742","784","1,260","1,447","636","678","1,365","1,541","745","780","1,556","1,728","888","922"
"11292  :  โรงพยาบาลศรีประจันต์","4,696","5,846","1,946","2,238","1,269","1,704","544","687","1,222","1,448","474","511","933","1,127","355","388","1,272","1,567","573","652"
"11293  :  โรงพยาบาลดอนเจดีย์","6,127","7,368","2,176","2,462","1,483","1,833","549","656","1,552","1,871","558","650","1,430","1,683","485","516","1,662","1,981","584","640"
"11294  :  โรงพยาบาลสามชุก","5,497","7,064","2,852","3,169","1,240","1,546","617","676","1,438","1,833","756","842","1,225","1,603","636","703","1,594","2,082","843","948"
"11295  :  โรงพยาบาลอู่ทอง","31,302","44,648","20,385","25,622","7,513","10,353","4,844","5,900","7,257","10,144","4,683","5,722","7,122","10,322","4,672","5,909","9,410","13,829","6,186","8,091"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,222","3,717","2,542","2,872","770","884","590","650","848","947","660","715","699","796","558","632","905","1,090","734","875"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,062","1,279","1,003","1,220","258","292","250","284","500","657","482","639","205","216","181","192","99","114","90","105"
"10679  :  โรงพยาบาลนครปฐม","18,823","24,320","5,687","6,668","4,331","5,374","1,574","1,844","3,870","5,026","1,075","1,252","4,765","6,246","1,174","1,329","5,857","7,674","1,864","2,243"
"11297  :  โรงพยาบาลกำแพงแสน","6,377","6,551","4,654","4,774","1,399","1,438","1,049","1,078","1,583","1,630","1,148","1,184","1,495","1,537","1,102","1,131","1,900","1,946","1,355","1,381"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","14,488","18,101","5,133","5,408","3,383","4,254","1,092","1,152","3,649","4,450","1,347","1,409","3,599","4,489","1,357","1,436","3,857","4,908","1,337","1,411"
"11300  :  โรงพยาบาลดอนตูม","2,316","2,623","578","628","460","528","79","86","602","724","187","220","563","628","113","118","691","743","199","204"
"11301  :  โรงพยาบาลบางเลน","3,327","3,890","1,267","1,445","754","924","301","336","680","736","231","245","853","999","333","382","1,040","1,231","402","482"
"11302  :  โรงพยาบาลสามพราน","13,824","20,176","3,189","4,475","3,335","4,935","755","1,107","3,224","4,650","723","982","3,293","4,783","693","941","3,972","5,808","1,018","1,445"
"11303  :  โรงพยาบาลพุทธมณฑล","11,385","15,425","6,322","8,340","1,793","2,140","982","1,151","2,787","3,838","1,558","2,098","3,146","4,232","1,766","2,290","3,659","5,215","2,016","2,801"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","7,124","8,644","4,178","4,885","1,882","2,271","1,110","1,288","1,778","2,152","1,005","1,160","1,464","1,789","907","1,082","2,000","2,432","1,156","1,355"
"10734  :  โรงพยาบาลสมุทรสาคร","1,892","2,719","340","598","301","416","87","126","283","416","73","123","937","1,290","108","202","371","597","72","147"
"11304  :  โรงพยาบาลกระทุ่มแบน","3,831","3,951","1,853","1,875","276","280","169","171","901","931","470","474","1,051","1,091","458","464","1,603","1,649","756","766"
"11305  :  โรงพยาบาลบ้านแพ้ว","32,758","38,685","16,673","18,721","8,654","10,497","4,412","5,109","7,851","9,078","4,001","4,375","6,994","8,056","3,521","3,846","9,259","11,054","4,739","5,391"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","10,105","10,624","5,231","5,406","2,876","2,976","1,527","1,565","2,463","2,602","1,267","1,315","2,280","2,441","1,176","1,223","2,486","2,605","1,261","1,303"
"11306  :  โรงพยาบาลนภาลัย","2,860","2,997","1,865","1,936","843","887","568","592","774","817","504","531","607","636","402","416","636","657","391","397"
"11307  :  โรงพยาบาลอัมพวา","3,015","4,093","1,264","1,340","857","1,171","362","381","700","970","289","312","640","842","299","324","818","1,110","314","323"
"10736  :  โรงพยาบาลพระจอมเกล้า","4,132","4,297","932","959","1,257","1,307","309","322","1,064","1,108","260","265","796","821","161","163","1,015","1,061","202","209"
"11308  :  โรงพยาบาลเขาย้อย","5,349","6,396","2,262","2,644","1,284","1,610","531","636","1,291","1,520","542","633","1,182","1,403","514","600","1,592","1,863","675","775"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,754","3,385","1,783","2,152","615","710","381","421","712","906","443","553","561","689","371","456","866","1,080","588","722"
"11310  :  โรงพยาบาลชะอำ","7,232","8,467","3,868","4,438","1,988","2,358","1,031","1,218","1,564","1,849","825","944","1,447","1,668","821","922","2,233","2,592","1,191","1,354"
"11311  :  โรงพยาบาลท่ายาง","7,765","13,323","7,602","13,068","2,373","5,086","2,324","4,992","1,875","3,435","1,835","3,376","1,564","2,154","1,540","2,122","1,953","2,648","1,903","2,578"
"11312  :  โรงพยาบาลบ้านลาด","8,631","13,653","3,551","4,356","2,693","4,018","1,283","1,540","2,033","3,419","816","1,048","1,742","2,706","530","668","2,163","3,510","922","1,100"
"11313  :  โรงพยาบาลบ้านแหลม","2,940","4,037","1,654","2,075","973","1,257","602","759","617","788","353","424","544","838","283","372","806","1,154","416","520"
"11314  :  โรงพยาบาลแก่งกระจาน","1,944","2,069","1,157","1,193","711","757","453","473","397","414","228","231","329","354","193","201","507","544","283","288"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,386","9,897","5,246","5,508","2,296","2,437","1,313","1,384","2,339","2,468","1,338","1,409","2,191","2,317","1,234","1,300","2,560","2,675","1,361","1,415"
"11315  :  โรงพยาบาลกุยบุรี","1,489","1,511","835","847","373","374","204","205","335","339","186","187","260","270","144","150","521","528","301","305"
"11316  :  โรงพยาบาลทับสะแก","5,411","5,894","3,944","4,297","1,451","1,564","1,056","1,148","1,425","1,571","1,048","1,156","1,226","1,343","888","963","1,309","1,416","952","1,030"
"11317  :  โรงพยาบาลบางสะพาน","10,615","12,076","7,383","8,303","2,022","2,179","1,328","1,422","2,211","2,690","1,521","1,834","2,588","2,884","1,883","2,086","3,794","4,323","2,651","2,961"
"11318  :  โรงพยาบาลบางสะพานน้อย","4,898","5,917","3,807","4,566","1,333","1,627","1,062","1,291","1,171","1,397","907","1,085","1,267","1,570","952","1,184","1,127","1,323","886","1,006"
"11319  :  โรงพยาบาลปราณบุรี","4,591","5,282","3,073","3,470","1,305","1,518","888","1,033","1,139","1,313","758","850","989","1,133","649","710","1,158","1,318","778","877"
"11320  :  โรงพยาบาลหัวหิน","15,680","18,195","6,746","7,643","994","1,082","376","401","4,572","5,462","1,909","2,225","4,866","5,606","2,137","2,398","5,248","6,045","2,324","2,619"
"11321  :  โรงพยาบาลสามร้อยยอด","7,808","9,252","5,147","5,945","2,036","2,361","1,316","1,483","2,057","2,457","1,348","1,577","1,839","2,191","1,211","1,389","1,876","2,243","1,272","1,496"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","408","446","251","267","132","148","79","87","75","79","52","54","69","76","38","38","132","143","82","88"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","16,791","21,483","6,982","8,229","4,084","5,456","1,703","2,068","4,272","5,934","1,737","2,121","4,062","5,129","1,711","1,993","4,373","4,964","1,831","2,047"
"11322  :  โรงพยาบาลพรหมคีรี","4,451","5,442","2,878","3,395","1,146","1,374","775","909","1,091","1,341","739","878","1,002","1,234","641","765","1,212","1,493","723","843"
"11324  :  โรงพยาบาลลานสะกา","7,577","8,552","4,888","5,317","2,038","2,238","1,313","1,397","1,460","1,661","956","1,054","1,794","2,086","1,172","1,301","2,285","2,567","1,447","1,565"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","9,964","11,991","7,213","8,631","2,628","3,241","1,936","2,379","2,213","2,665","1,606","1,925","2,283","2,670","1,631","1,887","2,840","3,415","2,040","2,440"
"11326  :  โรงพยาบาลพิปูน","4,562","4,735","3,716","3,859","1,245","1,296","1,024","1,067","1,244","1,292","1,008","1,047","991","1,034","809","844","1,082","1,113","875","901"
"11327  :  โรงพยาบาลเชียรใหญ่","6,361","7,079","4,276","4,642","1,381","1,517","932","1,003","1,659","1,867","1,087","1,197","1,536","1,698","1,051","1,137","1,785","1,997","1,206","1,305"
"11328  :  โรงพยาบาลชะอวด","13,218","17,406","10,185","12,865","2,969","4,082","2,253","2,894","2,918","3,965","2,267","2,982","3,253","4,164","2,501","3,096","4,078","5,195","3,164","3,893"
"11329  :  โรงพยาบาลท่าศาลา","16,188","23,180","9,560","12,911","4,808","6,944","2,928","3,988","4,445","6,486","2,692","3,681","3,600","5,243","2,074","2,866","3,335","4,507","1,866","2,376"
"11330  :  โรงพยาบาลทุ่งสง","20,385","23,798","10,834","12,279","4,778","5,580","2,559","2,909","4,666","5,547","2,503","2,882","5,297","6,170","2,684","3,032","5,644","6,501","3,088","3,456"
"11331  :  โรงพยาบาลนาบอน","5,369","7,311","3,146","4,228","1,366","1,953","734","1,022","1,289","1,795","775","1,079","1,052","1,448","638","868","1,662","2,115","999","1,259"
"11332  :  โรงพยาบาลทุ่งใหญ่","12,543","18,707","9,964","14,707","3,650","6,216","2,917","4,932","3,099","3,794","2,437","2,962","2,794","5,265","2,233","4,124","3,000","3,432","2,377","2,689"
"11333  :  โรงพยาบาลปากพนัง","17,662","21,362","12,343","14,699","4,948","6,004","3,458","4,150","4,352","5,170","3,120","3,645","3,715","4,391","2,562","2,989","4,647","5,797","3,203","3,915"
"11334  :  โรงพยาบาลร่อนพิบูลย์","9,569","13,497","6,450","8,759","2,373","2,879","1,670","1,947","2,595","3,243","1,781","2,150","2,169","3,411","1,412","2,143","2,432","3,964","1,587","2,519"
"11335  :  โรงพยาบาลสิชล","5,108","7,313","3,377","4,770","621","803","410","512","893","1,442","560","878","1,560","2,719","1,047","1,815","2,034","2,349","1,360","1,565"
"11336  :  โรงพยาบาลขนอม","6,918","8,793","4,895","5,935","1,931","2,566","1,346","1,700","1,719","2,268","1,190","1,467","1,533","1,815","1,076","1,229","1,735","2,144","1,283","1,539"
"11337  :  โรงพยาบาลหัวไทร","6,864","8,055","4,523","5,218","1,963","2,351","1,249","1,495","1,932","2,265","1,231","1,424","1,461","1,694","979","1,104","1,508","1,745","1,064","1,195"
"11338  :  โรงพยาบาลบางขัน","3,794","4,175","3,160","3,444","1,070","1,179","907","985","867","947","707","775","736","813","610","669","1,121","1,236","936","1,015"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,071","2,417","1,365","1,520","400","420","280","292","367","393","252","260","567","687","371","419","737","917","462","549"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","4,625","5,171","3,515","3,894","1,214","1,368","943","1,054","1,094","1,236","834","927","965","1,069","718","787","1,352","1,498","1,020","1,126"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2,555","2,732","1,331","1,390","741","791","411","434","652","704","347","364","533","565","249","255","629","672","324","337"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","582","702","507","609","166","199","149","177","135","166","116","140","116","137","97","115","165","200","145","177"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","867","883","313","316","262","266","100","101","205","210","62","62","226","228","108","109","174","179","43","44"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","8,718","10,207","6,437","7,478","997","1,176","724","845","2,859","3,328","2,115","2,447","1,971","2,321","1,474","1,716","2,891","3,382","2,124","2,470"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,959","3,217","2,383","2,573","514","532","414","426","713","760","579","609","631","692","511","561","1,101","1,233","879","977"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,296","2,552","1,730","1,874","691","766","551","609","502","567","365","394","401","442","301","327","702","777","513","544"
"40742  :  โรงพยาบาลนบพิตำ","2,324","3,721","1,891","3,025","630","1,099","531","924","532","909","441","761","465","791","367","610","697","922","552","730"
"40743  :  โรงพยาบาลพระพรหม","6,414","8,686","5,376","7,249","1,697","2,206","1,449","1,881","1,955","2,698","1,623","2,234","1,535","2,168","1,283","1,806","1,227","1,614","1,021","1,328"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","8,055","9,843","3,530","4,012","1,825","2,367","726","859","2,065","2,554","895","1,023","1,819","2,217","835","939","2,346","2,705","1,074","1,191"
"11340  :  โรงพยาบาลเขาพนม","7,043","9,509","5,298","7,002","2,009","2,707","1,547","2,065","1,942","2,627","1,451","1,925","1,463","1,931","1,103","1,415","1,629","2,244","1,197","1,597"
"11341  :  โรงพยาบาลเกาะลันตา","4,937","6,019","3,485","4,287","969","1,171","690","844","1,058","1,275","740","902","1,185","1,417","830","984","1,725","2,156","1,225","1,557"
"11342  :  โรงพยาบาลคลองท่อม","9,585","13,054","6,984","9,330","2,690","4,128","1,969","2,968","2,497","3,485","1,789","2,438","1,951","2,445","1,400","1,731","2,447","2,996","1,826","2,193"
"11343  :  โรงพยาบาลอ่าวลึก","9,528","14,149","6,668","9,822","2,302","4,772","1,605","3,299","2,204","2,758","1,522","1,900","2,519","3,358","1,769","2,330","2,503","3,261","1,772","2,293"
"11344  :  โรงพยาบาลปลายพระยา","8,352","11,750","6,091","8,541","2,353","3,696","1,704","2,696","2,215","3,371","1,580","2,416","1,774","2,187","1,308","1,597","2,010","2,496","1,499","1,832"
"11345  :  โรงพยาบาลลำทับ","20,691","27,112","15,693","20,069","6,624","8,881","5,020","6,545","6,440","8,620","4,836","6,303","4,711","5,944","3,641","4,508","2,916","3,667","2,196","2,713"
