"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11288  :  โรงพยาบาลสถานพระบารมี","907","1,032","773","892","31","32","29","30","938","1,064","802","922","23","24","21","22","21","22","21","22","44","46","42","44","376","449","321","390","0","0","0","0","376","449","321","390","92","93","72","72","0","0","0","0","92","93","72","72","416","466","359","408","10","10","8","8","426","476","367","416"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","745","926","578","724","747","930","579","726","1,492","1,856","1,157","1,450","247","289","198","231","248","290","198","231","495","579","396","462","269","379","208","297","269","381","208","298","538","760","416","595","229","258","172","196","230","259","173","197","459","517","345","393","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","3,535","4,665","3,145","4,011","16","16","13","13","3,551","4,681","3,158","4,024","506","615","430","498","3","3","3","3","509","618","433","501","462","686","333","450","9","9","6","6","471","695","339","456","1,169","1,596","997","1,309","4","4","4","4","1,173","1,600","1,001","1,313","1,398","1,768","1,385","1,754","0","0","0","0","1,398","1,768","1,385","1,754"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","548","601","311","327","75","76","31","32","623","677","342","359","7","7","4","4","0","0","0","0","7","7","4","4","13","13","9","9","0","0","0","0","13","13","9","9","109","109","91","91","0","0","0","0","109","109","91","91","419","472","207","223","75","76","31","32","494","548","238","255"
"11289  :  โรงพยาบาลเดิมบางนางบวช","5,847","7,610","4,874","6,381","59","60","56","57","5,906","7,670","4,930","6,438","8","8","8","8","7","7","7","7","15","15","15","15","1,783","2,301","1,489","1,937","1","1","0","0","1,784","2,302","1,489","1,937","1,986","2,627","1,637","2,172","50","51","48","49","2,036","2,678","1,685","2,221","2,070","2,674","1,740","2,264","1","1","1","1","2,071","2,675","1,741","2,265"
"11290  :  โรงพยาบาลด่านช้าง","2,002","2,428","1,738","2,019","143","143","131","131","2,145","2,571","1,869","2,150","53","55","37","38","0","0","0","0","53","55","37","38","363","365","349","351","140","140","130","130","503","505","479","481","229","368","216","349","3","3","1","1","232","371","217","350","1,357","1,640","1,136","1,281","0","0","0","0","1,357","1,640","1,136","1,281"
"11291  :  โรงพยาบาลบางปลาม้า","1,866","2,429","885","1,033","0","0","0","0","1,866","2,429","885","1,033","1,083","1,336","745","891","0","0","0","0","1,083","1,336","745","891","343","433","140","142","0","0","0","0","343","433","140","142","234","337","0","0","0","0","0","0","234","337","0","0","206","323","0","0","0","0","0","0","206","323","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","1,976","5,040","387","458","876","881","693","697","2,852","5,921","1,080","1,155","398","525","149","149","252","253","214","215","650","778","363","364","427","771","110","117","61","61","43","43","488","832","153","160","546","1,780","62","84","302","305","234","237","848","2,085","296","321","605","1,964","66","108","261","262","202","202","866","2,226","268","310"
"11293  :  โรงพยาบาลดอนเจดีย์","417","423","312","318","4","4","4","4","421","427","316","322","0","0","0","0","0","0","0","0","0","0","0","0","417","423","312","318","4","4","4","4","421","427","316","322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","2,234","2,338","1,826","1,908","3,844","3,998","3,176","3,302","6,078","6,336","5,002","5,210","677","721","562","601","1,105","1,153","922","964","1,782","1,874","1,484","1,565","510","529","413","427","993","1,031","811","843","1,503","1,560","1,224","1,270","796","830","643","665","985","1,026","810","844","1,781","1,856","1,453","1,509","251","258","208","215","761","788","633","651","1,012","1,046","841","866"
"11295  :  โรงพยาบาลอู่ทอง","2,214","2,309","2,067","2,160","71","71","48","48","2,285","2,380","2,115","2,208","829","897","779","845","40","40","35","35","869","937","814","880","674","698","646","670","26","26","10","10","700","724","656","680","555","558","490","493","4","4","2","2","559","562","492","495","156","156","152","152","1","1","1","1","157","157","153","153"
"11296  :  โรงพยาบาลหนองหญ้าไซ","351","360","329","338","0","0","0","0","351","360","329","338","0","0","0","0","0","0","0","0","0","0","0","0","351","360","329","338","0","0","0","0","351","360","329","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","1,532","1,961","891","996","80","80","53","53","1,612","2,041","944","1,049","0","0","0","0","0","0","0","0","0","0","0","0","102","145","36","37","0","0","0","0","102","145","36","37","328","383","180","192","0","0","0","0","328","383","180","192","1,102","1,433","675","767","80","80","53","53","1,182","1,513","728","820"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","2","2","1","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","1"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","2,677","4,432","2,287","3,376","5","5","4","4","2,682","4,437","2,291","3,380","0","0","0","0","0","0","0","0","0","0","0","0","413","418","371","376","2","2","2","2","415","420","373","378","1,360","2,218","1,172","1,758","2","2","2","2","1,362","2,220","1,174","1,760","904","1,796","744","1,242","1","1","0","0","905","1,797","744","1,242"
"11302  :  โรงพยาบาลสามพราน","12,514","17,438","11,205","15,672","1,369","1,377","1,200","1,207","13,883","18,815","12,405","16,879","827","831","743","746","379","379","327","327","1,206","1,210","1,070","1,073","2,970","3,995","2,642","3,573","752","760","665","672","3,722","4,755","3,307","4,245","3,911","5,536","3,503","4,987","216","216","188","188","4,127","5,752","3,691","5,175","4,806","7,076","4,317","6,366","22","22","20","20","4,828","7,098","4,337","6,386"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","2,162","4,211","1,725","3,727","82","115","71","104","2,244","4,326","1,796","3,831","528","1,107","503","1,080","29","44","27","42","557","1,151","530","1,122","452","976","419","941","23","34","19","30","475","1,010","438","971","551","918","354","712","16","20","11","15","567","938","365","727","631","1,210","449","994","14","17","14","17","645","1,227","463","1,011"
"10734  :  โรงพยาบาลสมุทรสาคร","1,491","2,007","25","27","0","0","0","0","1,491","2,007","25","27","358","458","6","6","0","0","0","0","358","458","6","6","374","499","4","4","0","0","0","0","374","499","4","4","432","571","6","6","0","0","0","0","432","571","6","6","327","479","9","11","0","0","0","0","327","479","9","11"
"11304  :  โรงพยาบาลกระทุ่มแบน","326","348","240","259","38","38","27","27","364","386","267","286","1","1","1","1","37","37","27","27","38","38","28","28","0","0","0","0","0","0","0","0","0","0","0","0","149","169","114","132","1","1","0","0","150","170","114","132","176","178","125","126","0","0","0","0","176","178","125","126"
"11305  :  โรงพยาบาลบ้านแพ้ว","3,499","5,085","1,544","2,446","207","225","59","69","3,706","5,310","1,603","2,515","1,343","2,000","359","564","0","0","0","0","1,343","2,000","359","564","1,116","1,574","433","709","59","62","14","14","1,175","1,636","447","723","609","871","384","600","83","95","32","41","692","966","416","641","431","640","368","573","65","68","13","14","496","708","381","587"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","417","602","160","237","0","0","0","0","417","602","160","237","50","92","21","40","0","0","0","0","50","92","21","40","44","79","20","39","0","0","0","0","44","79","20","39","122","181","42","68","0","0","0","0","122","181","42","68","201","250","77","90","0","0","0","0","201","250","77","90"
"11306  :  โรงพยาบาลนภาลัย","38","38","32","32","383","387","289","293","421","425","321","325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","37","37","31","31","383","387","289","293","420","424","320","324"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","6","6","1","1","1,064","4,841","217","970","1,070","4,847","218","971","5","5","1","1","601","2,928","115","561","606","2,933","116","562","1","1","0","0","462","1,912","102","409","463","1,913","102","409","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","7","7","6","6","3","3","3","3","10","10","9","9","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","5","5","4","4","0","0","0","0","5","5","4","4","0","0","0","0","3","3","3","3","3","3","3","3"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","706","1,319","482","657","2","2","2","2","708","1,321","484","659","179","630","44","77","0","0","0","0","179","630","44","77","15","15","12","12","1","1","1","1","16","16","13","13","256","311","211","259","1","1","1","1","257","312","212","260","256","363","215","309","0","0","0","0","256","363","215","309"
"11310  :  โรงพยาบาลชะอำ","6","6","5","5","0","0","0","0","6","6","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","5","0","0","0","0","6","6","5","5"
"11311  :  โรงพยาบาลท่ายาง","4","4","4","4","0","0","0","0","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","0","3","3","3","3","1","1","1","1","0","0","0","0","1","1","1","1"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","1,239","1,361","1,186","1,300","6","8","5","7","1,245","1,369","1,191","1,307","66","74","61","69","0","0","0","0","66","74","61","69","269","274","253","256","2","2","2","2","271","276","255","258","520","567","507","553","1","1","1","1","521","568","508","554","384","446","365","422","3","5","2","4","387","451","367","426"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","4,427","6,609","3,196","4,006","430","437","341","348","4,857","7,046","3,537","4,354","215","343","133","222","1","1","1","1","216","344","134","223","1,011","1,281","763","879","49","49","44","44","1,060","1,330","807","923","1,356","2,064","964","1,238","141","142","115","116","1,497","2,206","1,079","1,354","1,845","2,921","1,336","1,667","239","245","181","187","2,084","3,166","1,517","1,854"
"11317  :  โรงพยาบาลบางสะพาน","555","1,106","321","377","0","0","0","0","555","1,106","321","377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","555","1,106","321","377","0","0","0","0","555","1,106","321","377"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","55","63","3","4","1,664","4,217","264","704","1,719","4,280","267","708","13","13","0","0","0","0","0","0","13","13","0","0","7","8","0","0","0","0","0","0","7","8","0","0","8","10","1","1","0","0","0","0","8","10","1","1","27","32","2","3","1,664","4,217","264","704","1,691","4,249","266","707"
"11321  :  โรงพยาบาลสามร้อยยอด","1,752","4,412","901","1,293","10","10","6","6","1,762","4,422","907","1,299","0","0","0","0","0","0","0","0","0","0","0","0","215","724","49","108","0","0","0","0","215","724","49","108","377","794","171","246","6","6","3","3","383","800","174","249","1,160","2,894","681","939","4","4","3","3","1,164","2,898","684","942"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","160","160","102","102","8","8","1","1","168","168","103","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160","160","102","102","8","8","1","1","168","168","103","103"
"11322  :  โรงพยาบาลพรหมคีรี","128","501","50","160","3","3","1","1","131","504","51","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","501","50","160","3","3","1","1","131","504","51","161"
"11324  :  โรงพยาบาลลานสะกา","79","108","2","3","0","0","0","0","79","108","2","3","1","1","0","0","0","0","0","0","1","1","0","0","27","34","0","0","0","0","0","0","27","34","0","0","27","38","2","3","0","0","0","0","27","38","2","3","24","35","0","0","0","0","0","0","24","35","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","543","1,032","185","314","8","8","4","4","551","1,040","189","318","160","279","44","51","1","1","0","0","161","280","44","51","86","167","21","41","0","0","0","0","86","167","21","41","147","298","47","93","2","2","1","1","149","300","48","94","150","288","73","129","5","5","3","3","155","293","76","132"
"11327  :  โรงพยาบาลเชียรใหญ่","1,439","1,653","1,007","1,098","288","288","205","205","1,727","1,941","1,212","1,303","241","291","161","182","6","6","4","4","247","297","165","186","236","239","176","179","67","67","52","52","303","306","228","231","265","325","189","209","142","142","94","94","407","467","283","303","697","798","481","528","73","73","55","55","770","871","536","583"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","209","507","107","289","209","507","107","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","144","42","75","83","144","42","75","0","0","0","0","126","363","65","214","126","363","65","214"
"11329  :  โรงพยาบาลท่าศาลา","1,814","1,916","658","674","1,010","1,212","536","651","2,824","3,128","1,194","1,325","36","43","18","18","30","44","0","0","66","87","18","18","45","48","20","20","20","33","0","0","65","81","20","20","225","227","168","168","160","186","114","127","385","413","282","295","1,508","1,598","452","468","800","949","422","524","2,308","2,547","874","992"
"11330  :  โรงพยาบาลทุ่งสง","631","1,963","386","1,230","411","768","252","480","1,042","2,731","638","1,710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","245","665","150","409","190","364","113","223","435","1,029","263","632","386","1,298","236","821","221","404","139","257","607","1,702","375","1,078"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,184","1,313","930","1,024","122","123","86","87","1,306","1,436","1,016","1,111","98","208","67","148","1","1","1","1","99","209","68","149","37","37","29","29","0","0","0","0","37","37","29","29","56","56","41","41","1","1","1","1","57","57","42","42","993","1,012","793","806","120","121","84","85","1,113","1,133","877","891"
"11333  :  โรงพยาบาลปากพนัง","8","8","3","3","0","0","0","0","8","8","3","3","3","3","2","2","0","0","0","0","3","3","2","2","2","2","0","0","0","0","0","0","2","2","0","0","1","1","0","0","0","0","0","0","1","1","0","0","2","2","1","1","0","0","0","0","2","2","1","1"
"11334  :  โรงพยาบาลร่อนพิบูลย์","3","3","1","1","663","772","505","556","666","775","506","557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","12","12","8","8","14","14","8","8","1","1","1","1","651","760","497","548","652","761","498","549"
"11335  :  โรงพยาบาลสิชล","2,010","2,090","1,581","1,610","2,136","2,157","1,971","1,991","4,146","4,247","3,552","3,601","918","945","761","783","344","350","316","322","1,262","1,295","1,077","1,105","593","598","547","552","798","803","708","713","1,391","1,401","1,255","1,265","214","214","193","193","989","998","946","955","1,203","1,212","1,139","1,148","285","333","80","82","5","6","1","1","290","339","81","83"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","816","1,420","456","773","1","1","0","0","817","1,421","456","773","47","55","26","29","0","0","0","0","47","55","26","29","77","94","32","38","0","0","0","0","77","94","32","38","288","564","165","314","1","1","0","0","289","565","165","314","404","707","233","392","0","0","0","0","404","707","233","392"
"11338  :  โรงพยาบาลบางขัน","17","17","14","14","2","2","2","2","19","19","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17","14","14","2","2","2","2","19","19","16","16","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","86","133","64","88","57","57","53","53","143","190","117","141","56","56","52","52","57","57","53","53","113","113","105","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","77","12","36","0","0","0","0","30","77","12","36"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","3","4","1","1","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","1","3","4","1","1"
"40743  :  โรงพยาบาลพระพรหม","2,340","2,608","2,122","2,371","740","802","648","698","3,080","3,410","2,770","3,069","663","753","611","695","65","66","57","58","728","819","668","753","584","638","531","581","259","289","221","245","843","927","752","826","612","703","556","639","64","66","55","56","676","769","611","695","481","514","424","456","352","381","315","339","833","895","739","795"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","4,524","4,731","3,840","4,009","16","16","11","11","4,540","4,747","3,851","4,020","958","970","825","836","0","0","0","0","958","970","825","836","1,233","1,335","1,059","1,143","1","1","1","1","1,234","1,336","1,060","1,144","1,229","1,274","1,040","1,078","15","15","10","10","1,244","1,289","1,050","1,088","1,104","1,152","916","952","0","0","0","0","1,104","1,152","916","952"
