"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","11,353","16,941","7,285","10,234","193","584","23","72","742","1,222","544","627","686","1,179","212","294","9,732","13,956","6,506","9,241"
"11288  :  โรงพยาบาลสถานพระบารมี","968","1,481","786","1,250","449","686","348","548","290","420","225","347","123","198","114","187","106","177","99","168"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,531","13,582","179","477","1,066","4,791","48","162","902","4,281","35","122","793","2,380","29","83","770","2,130","67","110"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2,791","4,174","1,649","2,424","155","271","22","30","77","130","16","20","345","543","144","172","2,214","3,230","1,467","2,202"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","13,573","19,392","8,804","12,175","1,086","1,490","718","870","639","1,303","243","426","1,263","1,994","548","757","10,585","14,605","7,295","10,122"
"41701  :  โรงพยาบาลหนองปรือ","909","1,325","614","925","317","462","230","341","276","403","180","285","201","277","130","182","115","183","74","117"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,016","13,528","2,095","2,475","3,186","5,129","395","455","2,298","3,564","393","549","1,951","2,987","528","625","1,581","1,848","779","846"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","55,693","82,759","28,972","44,286","2,322","3,617","531","841","1,782","2,692","369","609","4,884","6,743","1,625","2,121","46,705","69,707","26,447","40,715"
"11289  :  โรงพยาบาลเดิมบางนางบวช","27,539","38,957","830","1,172","1,254","2,219","137","294","1,133","1,830","106","190","4,367","5,811","120","195","20,785","29,097","467","493"
"11290  :  โรงพยาบาลด่านช้าง","2,927","5,732","756","1,178","1,046","2,052","299","447","621","1,310","74","149","562","1,084","101","137","698","1,286","282","445"
"11291  :  โรงพยาบาลบางปลาม้า","24,469","37,340","22,172","33,554","1,294","2,126","407","482","911","1,371","324","366","2,059","2,228","1,783","1,858","20,205","31,615","19,658","30,848"
"11292  :  โรงพยาบาลศรีประจันต์","23,360","36,425","619","924","799","1,232","111","199","814","1,298","92","165","2,722","3,971","105","209","19,025","29,924","311","351"
"11293  :  โรงพยาบาลดอนเจดีย์","16,436","27,451","540","623","1,239","3,554","182","217","862","2,438","58","87","2,502","4,667","90","94","11,833","16,792","210","225"
"11294  :  โรงพยาบาลสามชุก","22,603","38,931","730","1,033","1,397","3,285","351","454","1,156","2,611","86","163","3,562","5,709","120","193","16,488","27,326","173","223"
"11295  :  โรงพยาบาลอู่ทอง","36,909","56,201","23,983","36,801","1,961","3,321","667","1,189","1,359","1,984","504","719","4,003","5,585","1,918","2,749","29,586","45,311","20,894","32,144"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,023","1,971","382","458","179","499","15","29","167","379","14","17","179","467","29","37","498","626","324","375"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","7,427","14,788","2,643","4,716","3,919","8,188","1,522","2,914","3,508","6,600","1,121","1,802","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","48,078","66,255","27,853","37,951","544","1,361","72","119","277","450","33","48","4,688","5,876","2,022","2,238","42,569","58,568","25,726","35,546"
"11298  :  โรงพยาบาลนครชัยศรี","1,465","4,409","435","774","414","1,465","119","208","366","1,073","119","218","437","1,365","127","237","248","506","70","111"
"11299  :  โรงพยาบาลห้วยพลู","19,632","29,980","19,561","29,860","0","0","0","0","51","100","1","1","963","1,271","961","1,269","18,618","28,609","18,599","28,590"
"11300  :  โรงพยาบาลดอนตูม","21,892","32,392","11,632","17,511","798","1,481","350","627","936","1,533","287","446","2,146","2,629","891","981","18,012","26,749","10,104","15,457"
"11301  :  โรงพยาบาลบางเลน","31,475","48,768","27,184","40,790","525","1,901","160","518","415","1,265","108","266","2,269","4,042","1,154","1,570","28,266","41,560","25,762","38,436"
"11302  :  โรงพยาบาลสามพราน","92,614","134,304","15,340","19,304","8,543","15,808","1,502","2,625","7,137","11,450","1,125","1,831","14,108","21,233","2,701","3,557","62,826","85,813","10,012","11,291"
"11303  :  โรงพยาบาลพุทธมณฑล","23,514","36,454","22,353","33,682","566","1,448","130","221","330","803","101","210","3,841","5,488","3,562","4,798","18,777","28,715","18,560","28,453"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","532","885","17","25","0","0","0","0","0","0","0","0","459","812","13","21","73","73","4","4"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","29,045","49,385","21,530","35,272","3,441","7,129","654","1,510","2,687","5,230","599","1,213","3,332","5,978","1,451","2,475","19,585","31,048","18,826","30,074"
"10734  :  โรงพยาบาลสมุทรสาคร","39,038","47,409","9,309","10,822","1,979","3,194","120","168","5,145","5,509","226","249","4,407","5,032","508","531","27,507","33,674","8,455","9,874"
"11304  :  โรงพยาบาลกระทุ่มแบน","147,544","202,658","38,446","50,294","622","1,651","277","864","12,328","14,205","3,233","3,640","33,762","45,799","7,720","9,304","100,832","141,003","27,216","36,486"
"11305  :  โรงพยาบาลบ้านแพ้ว","105,403","150,748","31,820","43,811","7,714","17,200","439","748","10,426","13,888","3,284","3,929","20,975","29,949","6,277","8,887","66,288","89,711","21,820","30,247"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","626","666","99","104","0","0","0","0","0","0","0","0","0","0","0","0","626","666","99","104"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","24,572","42,254","10,776","13,739","2,304","6,374","448","872","2,891","8,784","588","1,317","8,936","14,236","3,578","4,187","10,441","12,860","6,162","7,363"
"11306  :  โรงพยาบาลนภาลัย","17,264","28,849","10,905","16,112","1,326","3,199","736","1,258","1,519","3,325","824","1,196","4,242","6,552","2,323","2,983","10,177","15,773","7,022","10,675"
"11307  :  โรงพยาบาลอัมพวา","5,984","9,549","3,381","4,680","955","1,903","281","365","1,049","1,824","342","464","2,782","4,366","2,084","3,145","1,198","1,456","674","706"
"10736  :  โรงพยาบาลพระจอมเกล้า","92,664","132,548","1,552","1,995","2,503","4,418","325","531","2,003","3,095","282","436","24,292","31,459","306","380","63,866","93,576","639","648"
"11308  :  โรงพยาบาลเขาย้อย","1,841","3,814","301","623","863","2,012","149","351","585","1,193","87","186","335","544","56","77","58","65","9","9"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","11,446","23,340","4,956","8,179","652","2,351","99","214","650","2,550","87","184","2,448","4,753","836","1,150","7,696","13,686","3,934","6,631"
"11310  :  โรงพยาบาลชะอำ","4,317","11,730","2,255","4,965","1,239","5,121","567","1,949","1,109","4,175","488","1,581","439","692","180","286","1,530","1,742","1,020","1,149"
"11311  :  โรงพยาบาลท่ายาง","43,458","65,682","43,011","65,192","1,744","5,417","1,711","5,367","1,458","3,364","1,440","3,339","8,989","13,047","8,792","12,836","31,267","43,854","31,068","43,650"
"11312  :  โรงพยาบาลบ้านลาด","60,043","85,119","30,406","36,140","2,014","7,999","70","114","1,348","5,104","41","54","16,238","19,704","7,261","7,418","40,443","52,312","23,034","28,554"
"11313  :  โรงพยาบาลบ้านแหลม","22,151","30,587","18,958","24,058","1,031","2,348","107","214","718","1,457","99","119","5,702","8,185","4,750","6,248","14,700","18,597","14,002","17,477"
"11314  :  โรงพยาบาลแก่งกระจาน","11,339","18,102","6,662","7,532","1,388","3,401","464","574","1,186","2,666","308","365","5,057","7,809","3,269","3,908","3,708","4,226","2,621","2,685"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","7,733","20,978","881","1,148","1,759","5,660","33","79","1,786","5,495","42","84","1,583","4,239","138","176","2,605","5,584","668","809"
"11315  :  โรงพยาบาลกุยบุรี","12,844","37,712","5,151","8,512","2,251","9,284","693","1,622","2,142","9,217","674","1,733","3,824","8,312","1,349","1,984","4,627","10,899","2,435","3,173"
"11316  :  โรงพยาบาลทับสะแก","29,591","49,671","1,554","2,751","1,630","3,559","411","714","1,428","3,714","373","684","3,980","6,874","474","884","22,553","35,524","296","469"
"11317  :  โรงพยาบาลบางสะพาน","7,078","17,210","2,194","3,571","2,236","5,024","729","1,153","2,102","4,747","688","1,119","1,529","3,821","441","727","1,211","3,618","336","572"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,633","6,699","2,308","3,827","1,150","1,981","823","1,428","1,055","1,911","667","1,107","915","1,739","537","897","513","1,068","281","395"
"11319  :  โรงพยาบาลปราณบุรี","21,559","46,305","8,555","14,410","2,367","7,639","208","361","2,184","7,431","199","406","5,650","9,736","1,927","2,733","11,358","21,499","6,221","10,910"
"11320  :  โรงพยาบาลหัวหิน","101,789","169,422","30,509","49,119","4,282","8,250","775","1,144","4,387","8,279","944","1,366","15,306","23,085","4,069","5,647","77,814","129,808","24,721","40,962"
"11321  :  โรงพยาบาลสามร้อยยอด","4,531","11,169","2,053","3,454","1,330","3,247","650","958","1,332","3,224","642","1,137","975","2,111","421","694","894","2,587","340","665"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10","11","9","10","8","8","7","7","2","3","2","3","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","6,114","13,910","1,714","3,378","2,098","5,877","433","1,246","1,718","4,378","392","924","930","1,246","307","380","1,368","2,409","582","828"
"11322  :  โรงพยาบาลพรหมคีรี","10,402","15,611","10","10","0","0","0","0","0","0","0","0","1,197","1,599","1","1","9,205","14,012","9","9"
"11324  :  โรงพยาบาลลานสะกา","41,629","57,093","35,680","47,655","6,326","9,351","4,770","6,652","6,143","8,732","4,594","6,171","9,892","12,145","8,460","10,149","19,268","26,865","17,856","24,683"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","15,873","21,499","385","402","0","0","0","0","0","0","0","0","2,748","3,382","126","141","13,125","18,117","259","261"
"11326  :  โรงพยาบาลพิปูน","10,182","14,918","3,770","5,264","499","796","251","398","396","591","116","141","1,198","1,533","128","129","8,089","11,998","3,275","4,596"
"11327  :  โรงพยาบาลเชียรใหญ่","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","26,228","36,120","18,726","25,500","276","623","170","414","269","660","158","406","4,101","4,776","2,282","2,613","21,582","30,061","16,116","22,067"
"11329  :  โรงพยาบาลท่าศาลา","52,021","78,439","29,977","44,294","5,887","10,381","2,639","4,444","5,975","10,219","2,557","4,091","10,196","13,658","4,936","6,311","29,963","44,181","19,845","29,448"
"11330  :  โรงพยาบาลทุ่งสง","1,570","1,968","935","1,180","381","578","218","354","386","534","234","326","260","287","150","159","543","569","333","341"
"11331  :  โรงพยาบาลนาบอน","4,621","6,475","39","42","0","0","0","0","0","0","0","0","1,055","1,368","19","19","3,566","5,107","20","23"
"11332  :  โรงพยาบาลทุ่งใหญ่","18,549","27,566","17,654","25,738","517","1,155","312","639","779","1,508","529","894","3,100","3,836","2,925","3,560","14,153","21,067","13,888","20,645"
"11333  :  โรงพยาบาลปากพนัง","35,386","47,306","22,325","29,315","601","1,629","246","683","519","1,427","205","584","5,361","6,212","2,522","2,749","28,905","38,038","19,352","25,299"
"11334  :  โรงพยาบาลร่อนพิบูลย์","4,408","7,127","2,948","3,862","1,107","2,064","729","1,026","1,450","2,644","911","1,305","1,037","1,439","689","843","814","980","619","688"
"11335  :  โรงพยาบาลสิชล","15,506","21,163","11,060","13,443","3,601","5,716","2,561","3,462","4,454","5,980","3,253","3,961","3,755","4,764","2,651","3,040","3,696","4,703","2,595","2,980"
"11336  :  โรงพยาบาลขนอม","9,847","15,650","6,698","10,282","653","1,188","340","548","442","907","200","355","1,140","1,878","594","950","7,612","11,677","5,564","8,429"
"11337  :  โรงพยาบาลหัวไทร","10,597","12,600","9,613","10,751","551","1,079","252","474","464","981","201","419","2,508","3,227","2,321","2,926","7,074","7,313","6,839","6,932"
"11338  :  โรงพยาบาลบางขัน","16,263","19,784","12,951","15,510","1,855","2,281","1,587","1,858","2,231","2,765","1,892","2,226","2,628","3,071","1,868","2,136","9,549","11,667","7,604","9,290"
"11339  :  โรงพยาบาลถ้ำพรรณรา","4,836","6,809","3,020","3,700","465","1,132","212","428","446","1,110","203","385","1,207","1,512","754","925","2,718","3,055","1,851","1,962"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","9,936","21,358","0","0","3,601","7,454","0","0","3,775","8,623","0","0","2,069","4,448","0","0","491","833","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","9,696","15,114","8,834","12,897","603","1,628","370","975","553","1,969","317","1,008","1,648","1,989","1,490","1,785","6,892","9,528","6,657","9,129"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","61","119","13","35","30","68","9","26","21","39","3","6","10","12","1","3","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","5","5","5","5","3","3","3","3","1","1","1","1","0","0","0","0","1","1","1","1"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","4,387","10,985","73","85","1,336","3,663","0","0","1,220","3,939","1","1","666","1,323","10","18","1,165","2,060","62","66"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,117","2,207","522","1,093","504","1,171","229","574","476","895","222","447","131","135","66","67","6","6","5","5"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","6,938","9,514","2,341","3,143","967","1,724","583","957","970","1,564","553","761","1,813","2,262","738","901","3,188","3,964","467","524"
"40742  :  โรงพยาบาลนบพิตำ","1,931","2,642","1,346","1,761","512","733","380","500","550","864","406","584","398","482","274","320","471","563","286","357"
"40743  :  โรงพยาบาลพระพรหม","19,382","26,051","17,641","23,901","2,432","2,932","1,960","2,332","2,328","2,789","1,837","2,163","3,154","3,633","2,814","3,259","11,468","16,697","11,030","16,147"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","4,831","8,361","487","622","1,390","2,567","156","211","1,272","2,342","90","132","893","1,213","94","102","1,276","2,239","147","177"
"11340  :  โรงพยาบาลเขาพนม","11,598","15,889","1,435","3,387","706","1,666","387","978","721","1,838","428","1,145","3,581","4,903","314","650","6,590","7,482","306","614"
"11341  :  โรงพยาบาลเกาะลันตา","4,181","7,524","3,466","6,188","1,026","1,771","838","1,401","1,230","2,171","1,097","1,930","1,003","1,696","834","1,383","922","1,886","697","1,474"
"11342  :  โรงพยาบาลคลองท่อม","27,563","47,675","3,322","4,156","1,237","2,018","647","935","1,067","1,722","539","758","5,569","6,880","434","585","19,690","37,055","1,702","1,878"
"11343  :  โรงพยาบาลอ่าวลึก","17,950","27,287","10,718","16,293","1,043","1,950","410","596","695","1,381","240","462","4,927","6,020","2,680","3,210","11,285","17,936","7,388","12,025"
"11344  :  โรงพยาบาลปลายพระยา","17,885","27,272","15,626","22,550","746","1,633","243","537","759","1,761","226","573","4,912","5,895","4,279","4,741","11,468","17,983","10,878","16,699"
"11345  :  โรงพยาบาลลำทับ","2,156","3,737","1,530","2,618","596","1,042","428","757","554","952","416","692","468","809","327","552","538","934","359","617"
"11346  :  โรงพยาบาลเหนือคลอง","19,961","24,279","12,559","15,467","415","676","326","514","605","1,070","401","689","5,042","6,019","2,201","2,748","13,899","16,514","9,631","11,516"
"77753  :  โรงพยาบาลเกาะพีพี","4,701","7,996","186","226","60","78","32","43","32","41","6","7","3,842","7,034","22","29","767","843","126","147"
"10739  :  โรงพยาบาลพังงา","4,217","6,276","416","472","817","1,179","15","18","748","1,086","44","60","1,998","3,037","222","245","654","974","135","149"
"10740  :  โรงพยาบาลตะกั่วป่า","38,822","54,921","103","128","4","7","3","5","3","8","2","7","11,529","14,583","39","49","27,286","40,323","59","67"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","16,680","23,023","11,205","14,717","289","530","129","266","329","653","106","244","5,573","7,221","3,632","4,174","10,489","14,619","7,338","10,033"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","9,334","12,435","8,496","10,683","162","459","53","179","164","477","49","151","1,887","2,235","1,433","1,496","7,121","9,264","6,961","8,857"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","22,982","34,632","20,089","27,027","943","2,905","48","106","798","2,633","33","119","7,777","10,006","6,939","8,413","13,464","19,088","13,069","18,389"
"11350  :  โรงพยาบาลบางไทร","6,542","9,181","5,607","7,385","302","597","17","18","279","579","15","21","2,003","2,321","1,845","2,039","3,958","5,684","3,730","5,307"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,102","4,662","691","1,325","537","1,232","150","270","542","1,363","122","268","946","1,948","412","779","77","119","7","8"
"11353  :  โรงพยาบาลทับปุด","18,010","29,756","11,846","17,269","721","2,242","77","230","695","2,396","111","243","4,602","6,126","2,768","3,239","11,992","18,992","8,890","13,557"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","5,657","7,123","4,992","5,133","294","904","56","90","285","962","60","99","4,469","4,586","4,385","4,442","609","671","491","502"
"10741  :  โรงพยาบาลวชิระภูเก็ต","7,732","24,086","2,063","8,343","2,341","7,568","684","2,862","2,265","7,668","619","2,794","1,649","4,613","399","1,362","1,477","4,237","361","1,325"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","5,051","6,096","3,729","4,353","1,374","1,726","1,165","1,399","1,299","1,789","1,053","1,321","904","968","815","868","1,474","1,613","696","765"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,488","1,884","0","0","0","0","0","0","0","0","0","0","324","588","0","0","1,164","1,296","0","0"
"41436  :  โรงพยาบาลฉลอง","76,707","91,803","75,604","90,035","623","1,205","324","654","554","1,320","295","863","37,735","47,876","37,553","47,625","37,795","41,402","37,432","40,893"
"09192  :  โรงพยาบาลเกาะเต่า","4,056","4,872","15","25","0","0","0","0","0","0","0","0","1,652","2,245","14","24","2,404","2,627","1","1"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","33,083","39,997","12,428","13,893","1,590","2,923","290","449","1,674","3,259","274","465","16,257","19,492","5,909","6,834","13,562","14,323","5,955","6,145"
"10742  :  โรงพยาบาลเกาะสมุย","4,324","10,344","1,721","4,008","874","2,609","290","997","1,055","3,000","426","1,257","997","2,001","342","568","1,398","2,734","663","1,186"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","6,716","12,029","2,970","4,804","1,619","3,413","524","1,016","1,557","3,160","514","996","885","1,166","395","506","2,655","4,290","1,537","2,286"
"11358  :  โรงพยาบาลดอนสัก","11,575","17,362","11,440","17,220","235","544","216","525","332","699","301","665","2,113","2,299","2,079","2,265","8,895","13,820","8,844","13,765"
"11359  :  โรงพยาบาลเกาะพงัน","26,820","39,067","25,509","37,208","1,561","2,454","1,097","1,699","1,959","2,540","1,522","1,937","7,040","8,859","6,769","8,527","16,260","25,214","16,121","25,045"
"11360  :  โรงพยาบาลไชยา","17,095","20,047","13,826","15,410","3,017","3,844","2,042","2,400","3,759","4,904","2,609","3,149","5,761","6,517","5,027","5,625","4,558","4,782","4,148","4,236"
"11361  :  โรงพยาบาลท่าชนะ","289","327","210","228","16","32","5","7","18","37","12","25","13","14","6","7","242","244","187","189"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","8,249","12,028","5,835","8,132","2,427","3,857","1,709","2,619","2,508","3,733","1,814","2,589","1,886","2,466","1,351","1,674","1,428","1,972","961","1,250"
"11363  :  โรงพยาบาลบ้านตาขุน","10,265","18,967","5,430","8,309","1,099","3,102","208","408","1,232","3,391","292","589","1,945","3,174","1,321","1,745","5,989","9,300","3,609","5,567"
"11364  :  โรงพยาบาลพนม","17,257","25,507","15,399","21,657","1,330","2,147","851","1,172","1,583","2,436","1,119","1,405","3,410","4,454","2,977","3,563","10,934","16,470","10,452","15,517"
"11365  :  โรงพยาบาลท่าฉาง","16,725","26,125","13,761","20,887","1,455","2,845","556","1,121","1,413","2,732","551","1,113","3,129","4,033","2,548","3,119","10,728","16,515","10,106","15,534"
"11366  :  โรงพยาบาลบ้านนาสาร","33,070","44,935","29,518","40,769","837","1,259","497","706","825","1,202","528","741","5,337","5,861","4,775","5,192","26,071","36,613","23,718","34,130"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,948","5,432","1,561","2,362","880","1,769","467","801","810","1,747","380","619","445","544","246","293","813","1,372","468","649"
"11368  :  โรงพยาบาลเคียนซา","21,668","32,179","19,484","28,330","3,383","5,223","2,559","3,656","2,267","3,664","1,659","2,477","3,928","4,933","3,570","4,431","12,090","18,359","11,696","17,766"
"11369  :  โรงพยาบาลพระแสง","9,696","13,817","7,493","10,048","3,243","4,733","2,464","3,313","2,858","4,358","2,160","3,071","2,053","2,689","1,661","2,085","1,542","2,037","1,208","1,579"
"11370  :  โรงพยาบาลพุนพิน","8,873","14,782","5,800","8,587","1,939","3,900","1,194","2,026","1,534","3,538","897","1,676","2,753","3,377","1,898","2,295","2,647","3,967","1,811","2,590"
"11371  :  โรงพยาบาลชัยบุรี","12,577","18,222","11,303","16,096","741","1,287","446","679","707","1,214","444","693","2,410","2,863","2,174","2,568","8,719","12,858","8,239","12,156"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","30,567","41,713","27,117","36,402","3,552","4,632","2,690","3,348","3,602","5,104","2,441","3,063","5,719","6,742","5,020","5,862","17,694","25,235","16,966","24,129"
"11654  :  โรงพยาบาลวิภาวดี","4,253","6,183","3,378","4,485","1,767","2,563","1,477","1,982","1,553","2,299","1,270","1,693","520","694","363","424","413","627","268","386"
"12289  :  โรงพยาบาลสวนสราญรมย์","1,844","3,096","19","39","478","981","7","20","548","1,094","9","11","280","310","1","3","538","711","2","5"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,290","9,125","2,199","3,369","1,408","3,060","440","935","1,365","3,021","510","956","881","1,189","434","589","1,636","1,855","815","889"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","1,797","2,547","410","669","1","1","0","0","0","0","0","0","506","534","76","82","1,290","2,012","334","587"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","4,894","13,141","15","23","1,505","4,215","2","2","1,794","5,324","5","9","877","1,770","4","4","718","1,832","4","8"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","102,804","139,403","693","992","1,561","2,424","163","326","1,775","2,621","158","257","33,769","43,117","114","138","65,699","91,241","258","271"
"11323  :  โรงพยาบาลละอุ่น","15,397","21,019","15,068","20,515","180","363","66","132","106","174","21","38","5,378","6,526","5,311","6,455","9,733","13,956","9,670","13,890"
"11372  :  โรงพยาบาลกะเปอร์","13,842","20,199","13,635","19,912","145","314","100","226","100","157","66","99","3,302","4,384","3,215","4,295","10,295","15,344","10,254","15,292"
"11373  :  โรงพยาบาลกระบุรี","31,762","45,485","31,278","44,509","555","1,518","395","1,065","345","911","238","631","8,822","11,060","8,719","10,935","22,040","31,996","21,926","31,878"
"11374  :  โรงพยาบาลสุขสำราญ","11,901","15,306","11,858","15,261","96","122","64","88","0","0","0","0","4,679","5,775","4,674","5,770","7,126","9,409","7,120","9,403"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","4,775","10,491","1,278","2,997","827","2,750","223","811","632","2,222","188","651","3,134","5,084","809","1,380","182","435","58","155"
"11375  :  โรงพยาบาลปากน้ำชุมพร","8,987","11,511","6,501","8,404","1,319","1,439","1,067","1,171","900","1,004","746","841","1,393","1,496","979","1,000","5,375","7,572","3,709","5,392"
"11376  :  โรงพยาบาลท่าแซะ","15,482","18,314","5,677","6,676","2,607","3,310","2,030","2,492","2,208","2,763","1,654","2,012","4,727","5,607","1,346","1,500","5,940","6,634","647","672"
"11377  :  โรงพยาบาลปะทิว","8,207","10,411","3,125","4,073","1,188","1,770","849","1,197","1,321","1,863","1,015","1,352","1,200","1,442","729","923","4,498","5,336","532","601"
"11378  :  โรงพยาบาลมาบอำมฤต","6,484","8,141","6,012","7,527","184","217","133","146","242","293","197","232","794","884","699","751","5,264","6,747","4,983","6,398"
"11379  :  โรงพยาบาลหลังสวน","13,056","14,371","11,251","11,703","666","1,063","193","222","1,035","1,504","395","442","424","506","204","227","10,931","11,298","10,459","10,812"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","10,062","15,609","9,324","14,385","673","1,196","486","806","943","1,701","715","1,292","1,285","1,587","1,162","1,394","7,161","11,125","6,961","10,893"
"11381  :  โรงพยาบาลละแม","10,343","16,874","2,132","3,517","1,259","2,455","860","1,440","1,019","2,163","650","1,208","1,089","1,680","254","433","6,976","10,576","368","436"
"11382  :  โรงพยาบาลพะโต๊ะ","3,097","6,830","1,248","2,230","885","2,296","295","677","859","2,218","263","589","522","1,004","174","306","831","1,312","516","658"
"11383  :  โรงพยาบาลสวี","5,845","6,658","4,604","5,063","1,783","2,149","1,407","1,622","1,675","1,954","1,340","1,478","1,230","1,308","980","1,034","1,157","1,247","877","929"
"11385  :  โรงพยาบาลทุ่งตะโก","9,222","12,284","8,236","10,974","971","1,337","736","983","1,297","1,610","993","1,187","1,033","1,176","835","933","5,921","8,161","5,672","7,871"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","47","50","12","14","19","20","6","7","10","10","1","1","11","13","3","4","7","7","2","2"
"10682  :  โรงพยาบาลหาดใหญ่","11,802","37,129","2,603","5,547","4,253","13,921","923","2,072","4,113","13,927","966","2,242","2,020","4,530","408","651","1,416","4,751","306","582"
"10745  :  โรงพยาบาลสงขลา","15,070","25,180","3,447","4,296","4,833","9,488","404","763","4,554","9,250","424","835","1,414","1,833","199","228","4,269","4,609","2,420","2,470"
"11386  :  โรงพยาบาลสทิงพระ","16,536","22,257","2,610","3,060","878","1,291","515","675","1,087","1,452","724","918","1,270","1,580","547","587","13,301","17,934","824","880"
"11387  :  โรงพยาบาลจะนะ","34,540","57,201","20,467","33,342","2,223","4,961","1,056","2,195","2,248","5,091","1,086","2,245","3,345","5,249","1,311","1,915","26,724","41,900","17,014","26,987"
