"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1,292","2,739","0","0","0","0","0","0","254","394","0","0","398","912","0","0","640","1,433","0","0"
"28858  :  โรงพยาบาลบ้านคา","905","960","684","719","192","192","158","158","187","191","135","136","190","203","124","130","336","374","267","295"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","13,490","15,019","6,465","6,861","3,387","3,868","1,523","1,632","3,516","3,969","1,609","1,701","2,972","3,233","1,470","1,569","3,615","3,949","1,863","1,959"
"10732  :  โรงพยาบาลมะการักษ์","10,217","12,353","5,975","6,906","2,803","4,053","1,642","2,224","2,634","2,991","1,538","1,668","2,211","2,473","1,318","1,425","2,569","2,836","1,477","1,589"
"11278  :  โรงพยาบาลไทรโยค","4,651","5,532","2,970","3,502","1,192","1,413","745","880","1,173","1,447","735","891","910","1,068","611","708","1,376","1,604","879","1,023"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","824","1,131","343","434","188","229","83","93","148","200","52","64","137","196","61","81","351","506","147","196"
"11280  :  โรงพยาบาลบ่อพลอย","3,204","3,567","2,388","2,650","915","1,008","666","728","774","872","567","636","650","731","496","558","865","956","659","728"
"11281  :  โรงพยาบาลท่ากระดาน","1,018","1,209","691","823","325","373","220","254","201","249","131","161","174","215","121","152","318","372","219","256"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","14,386","18,853","7,998","9,979","3,879","5,062","2,126","2,632","3,623","4,682","1,978","2,402","3,190","4,134","1,776","2,229","3,694","4,975","2,118","2,716"
"11283  :  โรงพยาบาลทองผาภูมิ","6,257","7,010","3,092","3,397","1,586","1,786","727","806","1,464","1,617","723","786","1,269","1,398","660","707","1,938","2,209","982","1,098"
"11284  :  โรงพยาบาลสังขละบุรี","3,649","4,201","1,352","1,543","955","1,124","311","366","784","918","271","309","711","823","263","309","1,199","1,336","507","559"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","8,624","10,194","3,300","4,043","1,976","2,567","859","1,154","2,232","2,665","864","1,068","1,976","2,282","714","857","2,440","2,680","863","964"
"11286  :  โรงพยาบาลเลาขวัญ","8,105","9,135","6,330","7,111","1,896","2,161","1,482","1,695","2,041","2,346","1,596","1,800","1,861","2,078","1,482","1,660","2,307","2,550","1,770","1,956"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","4,641","5,610","3,003","3,545","1,347","1,568","888","1,017","1,154","1,287","769","832","789","958","512","613","1,351","1,797","834","1,083"
"11288  :  โรงพยาบาลสถานพระบารมี","9,133","10,105","7,396","8,153","2,664","2,930","2,087","2,274","2,441","2,680","1,997","2,194","1,802","1,965","1,478","1,611","2,226","2,530","1,834","2,074"
"11520  :  โรงพยาบาลค่ายสุรสีห์","10,862","16,963","162","186","3,038","4,561","48","55","2,629","3,990","48","53","2,913","4,400","42","50","2,282","4,012","24","28"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,835","2,347","1,310","1,669","579","799","411","569","474","636","333","445","381","465","276","338","401","447","290","317"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","4,834","7,785","3,823","6,193","1,210","2,077","890","1,539","1,165","2,062","924","1,675","1,081","1,898","885","1,563","1,378","1,748","1,124","1,416"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","8,599","9,718","3,406","3,715","2,062","2,381","747","816","2,825","3,175","1,093","1,185","1,722","1,898","676","717","1,990","2,264","890","997"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,984","7,526","2,159","3,123","1,353","2,182","581","869","1,293","2,014","459","646","979","1,409","425","614","1,359","1,921","694","994"
"11289  :  โรงพยาบาลเดิมบางนางบวช","6,163","12,446","768","832","1,690","4,189","117","163","1,638","3,012","191","195","1,479","2,700","223","235","1,356","2,545","237","239"
"11290  :  โรงพยาบาลด่านช้าง","2,139","2,357","1,122","1,248","720","821","420","484","506","538","248","260","514","549","251","262","399","449","203","242"
"11291  :  โรงพยาบาลบางปลาม้า","5,578","7,158","3,211","3,841","1,541","2,014","872","1,069","1,437","1,930","826","1,041","1,320","1,739","767","931","1,280","1,475","746","800"
"11292  :  โรงพยาบาลศรีประจันต์","5,258","6,587","2,539","2,838","1,355","1,917","602","737","1,548","1,826","793","858","948","1,134","468","502","1,407","1,710","676","741"
"11293  :  โรงพยาบาลดอนเจดีย์","7,271","9,431","2,253","2,517","1,779","2,315","525","568","1,880","2,412","606","661","1,698","2,195","516","586","1,914","2,509","606","702"
"11294  :  โรงพยาบาลสามชุก","7,289","9,401","3,970","4,520","1,761","2,364","853","969","2,228","3,031","1,216","1,392","1,569","1,908","905","1,029","1,731","2,098","996","1,130"
"11295  :  โรงพยาบาลอู่ทอง","38,747","54,731","25,353","32,839","9,797","14,230","6,405","8,494","9,810","13,749","6,482","8,389","9,379","13,169","6,003","7,735","9,761","13,583","6,463","8,221"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,811","4,346","3,006","3,376","969","1,103","762","861","1,011","1,193","799","921","859","971","668","751","972","1,079","777","843"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","197","210","187","200","95","104","90","99","20","21","20","21","82","85","77","80","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","17,079","22,637","6,479","7,900","6,135","8,200","2,274","2,833","3,962","5,142","1,473","1,753","1,529","1,992","571","673","5,453","7,303","2,161","2,641"
"11297  :  โรงพยาบาลกำแพงแสน","7,088","7,646","4,926","5,164","2,087","2,148","1,466","1,506","1,936","1,994","1,330","1,367","1,630","1,816","1,141","1,215","1,435","1,688","989","1,076"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","16,331","20,493","5,950","6,250","4,181","5,202","1,615","1,726","4,026","5,244","1,337","1,420","3,823","4,816","1,378","1,426","4,301","5,231","1,620","1,678"
"11300  :  โรงพยาบาลดอนตูม","6,779","13,181","2,843","5,635","1,712","3,568","628","1,310","1,783","3,453","763","1,498","1,503","2,784","669","1,292","1,781","3,376","783","1,535"
"11301  :  โรงพยาบาลบางเลน","3,599","4,373","1,732","2,055","1,003","1,208","452","539","868","1,056","433","516","696","875","351","423","1,032","1,234","496","577"
"11302  :  โรงพยาบาลสามพราน","17,070","25,763","4,183","5,784","3,889","5,756","968","1,368","3,804","5,477","854","1,173","4,233","6,742","933","1,366","5,144","7,788","1,428","1,877"
"11303  :  โรงพยาบาลพุทธมณฑล","10,930","15,961","5,936","8,504","3,515","4,681","1,912","2,527","3,308","4,172","1,885","2,315","1,796","2,982","1,006","1,644","2,311","4,126","1,133","2,018"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","6,743","8,184","3,922","4,532","1,845","2,248","1,088","1,272","1,943","2,385","1,042","1,197","1,307","1,608","776","916","1,648","1,943","1,016","1,147"
"10734  :  โรงพยาบาลสมุทรสาคร","1,036","1,551","288","453","312","514","68","129","207","284","47","72","206","288","51","74","311","465","122","178"
"11304  :  โรงพยาบาลกระทุ่มแบน","7,837","8,969","3,466","3,922","1,703","1,743","705","707","1,541","2,433","686","1,069","1,637","1,687","752","766","2,956","3,106","1,323","1,380"
"11305  :  โรงพยาบาลบ้านแพ้ว","34,819","41,094","16,692","18,557","9,476","11,124","4,577","5,142","9,032","10,529","4,301","4,767","7,603","9,072","3,730","4,153","8,708","10,369","4,084","4,495"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","5,712","5,952","2,624","2,695","1,603","1,679","753","775","1,790","1,865","788","808","915","950","398","407","1,404","1,458","685","705"
"11306  :  โรงพยาบาลนภาลัย","3,182","3,500","2,161","2,356","608","643","416","438","768","816","515","541","872","956","599","652","934","1,085","631","725"
"11307  :  โรงพยาบาลอัมพวา","3,172","4,110","1,354","1,449","570","697","248","249","723","969","289","316","862","1,124","367","394","1,017","1,320","450","490"
"10736  :  โรงพยาบาลพระจอมเกล้า","4,044","4,273","850","892","1,126","1,205","203","214","1,069","1,129","219","229","869","911","197","207","980","1,028","231","242"
"11308  :  โรงพยาบาลเขาย้อย","5,655","6,713","2,764","3,135","1,434","1,763","616","727","1,374","1,688","666","778","1,246","1,454","654","726","1,601","1,808","828","904"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,186","1,287","764","810","391","407","252","262","266","281","172","177","314","339","210","219","215","260","130","152"
"11310  :  โรงพยาบาลชะอำ","7,507","8,685","4,077","4,677","2,062","2,395","1,101","1,262","1,897","2,171","976","1,112","1,602","1,852","850","980","1,946","2,267","1,150","1,323"
"11311  :  โรงพยาบาลท่ายาง","8,230","11,554","8,003","11,235","2,172","3,026","2,111","2,946","2,327","3,118","2,263","3,032","1,755","2,782","1,709","2,713","1,976","2,628","1,920","2,544"
"11312  :  โรงพยาบาลบ้านลาด","8,411","16,112","3,448","4,245","2,073","3,860","785","984","2,220","4,307","897","1,081","1,878","3,769","755","917","2,240","4,176","1,011","1,263"
"11313  :  โรงพยาบาลบ้านแหลม","2,881","4,011","1,651","2,103","735","1,007","403","519","782","1,331","424","664","659","823","389","439","705","850","435","481"
"11314  :  โรงพยาบาลแก่งกระจาน","2,381","2,585","1,571","1,665","532","575","335","349","768","846","507","547","485","520","333","349","596","644","396","420"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","11,115","11,716","6,241","6,586","2,786","2,932","1,547","1,628","2,925","3,080","1,637","1,713","2,580","2,726","1,465","1,559","2,824","2,978","1,592","1,686"
"11315  :  โรงพยาบาลกุยบุรี","1,786","1,847","905","924","582","601","322","328","482","503","232","238","334","342","149","151","388","401","202","207"
"11316  :  โรงพยาบาลทับสะแก","4,368","4,782","3,287","3,581","1,145","1,257","826","910","1,167","1,257","872","939","905","993","704","770","1,151","1,275","885","962"
"11317  :  โรงพยาบาลบางสะพาน","13,709","15,912","9,469","10,763","3,786","4,459","2,656","3,039","4,023","4,672","2,842","3,250","2,866","3,306","1,969","2,220","3,034","3,475","2,002","2,254"
"11318  :  โรงพยาบาลบางสะพานน้อย","4,340","5,460","3,203","3,846","1,118","1,357","838","985","1,134","1,493","853","1,040","1,044","1,293","757","906","1,044","1,317","755","915"
"11319  :  โรงพยาบาลปราณบุรี","5,349","6,432","3,355","3,991","1,275","1,411","792","870","1,331","1,936","844","1,206","1,238","1,379","757","828","1,505","1,706","962","1,087"
"11320  :  โรงพยาบาลหัวหิน","20,819","23,980","9,143","10,289","5,755","6,595","2,451","2,752","5,487","6,328","2,260","2,536","4,386","4,962","2,051","2,284","5,191","6,095","2,381","2,717"
"11321  :  โรงพยาบาลสามร้อยยอด","8,841","10,240","5,081","5,839","2,027","2,402","1,338","1,546","2,267","2,711","1,366","1,598","1,369","1,577","899","1,015","3,178","3,550","1,478","1,680"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","453","759","312","514","136","304","91","202","121","248","83","164","67","73","44","49","129","134","94","99"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","17,074","19,661","7,166","8,099","4,379","5,076","1,777","2,032","4,544","5,308","1,899","2,170","4,084","4,655","1,789","2,006","4,067","4,622","1,701","1,891"
"11322  :  โรงพยาบาลพรหมคีรี","4,484","5,666","2,676","3,194","1,172","1,484","682","818","1,195","1,526","695","840","996","1,239","631","742","1,121","1,417","668","794"
"11324  :  โรงพยาบาลลานสะกา","8,594","9,790","5,512","6,031","2,515","2,889","1,649","1,809","2,179","2,461","1,378","1,501","1,935","2,227","1,223","1,339","1,965","2,213","1,262","1,382"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","11,348","13,523","8,166","9,652","2,550","3,076","1,754","2,090","2,988","3,740","2,139","2,682","2,510","2,984","1,808","2,123","3,300","3,723","2,465","2,757"
"11326  :  โรงพยาบาลพิปูน","4,647","4,801","3,804","3,924","1,169","1,205","974","1,004","1,240","1,282","1,004","1,038","906","933","726","747","1,332","1,381","1,100","1,135"
"11327  :  โรงพยาบาลเชียรใหญ่","7,705","8,701","5,087","5,571","2,043","2,278","1,378","1,483","2,164","2,411","1,439","1,567","1,761","2,048","1,123","1,258","1,737","1,964","1,147","1,263"
"11328  :  โรงพยาบาลชะอวด","22,893","29,336","17,833","22,430","4,979","7,064","3,844","5,275","5,736","7,448","4,484","5,697","5,994","7,266","4,642","5,582","6,184","7,558","4,863","5,876"
"11329  :  โรงพยาบาลท่าศาลา","16,200","23,975","9,010","12,575","3,773","6,972","2,078","3,680","4,237","5,806","2,364","3,029","3,607","4,949","1,995","2,590","4,583","6,248","2,573","3,276"
"11330  :  โรงพยาบาลทุ่งสง","17,550","19,984","9,878","11,002","4,957","5,710","2,803","3,148","4,867","5,633","2,690","3,069","4,005","4,522","2,305","2,539","3,721","4,119","2,080","2,246"
"11331  :  โรงพยาบาลนาบอน","6,233","8,311","3,772","5,012","1,751","2,335","1,080","1,459","1,605","2,119","958","1,259","1,390","1,826","839","1,099","1,487","2,031","895","1,195"
"11332  :  โรงพยาบาลทุ่งใหญ่","12,063","14,378","9,467","11,123","3,393","4,065","2,653","3,134","3,091","3,687","2,428","2,852","2,667","3,182","2,102","2,485","2,912","3,444","2,284","2,652"
"11333  :  โรงพยาบาลปากพนัง","16,218","22,191","11,289","15,242","4,473","6,761","3,146","4,725","4,708","6,557","3,271","4,509","3,606","4,539","2,498","3,076","3,431","4,334","2,374","2,932"
"11334  :  โรงพยาบาลร่อนพิบูลย์","7,871","11,323","5,249","7,304","2,149","3,913","1,383","2,478","2,080","3,022","1,412","2,025","1,760","2,130","1,161","1,325","1,882","2,258","1,293","1,476"
"11335  :  โรงพยาบาลสิชล","6,614","7,426","4,472","4,957","1,894","2,177","1,262","1,436","1,511","1,659","1,010","1,098","1,537","1,738","1,061","1,192","1,672","1,852","1,139","1,231"
"11336  :  โรงพยาบาลขนอม","6,845","8,133","4,886","5,677","1,819","2,186","1,301","1,540","1,666","1,984","1,174","1,348","1,531","1,810","1,073","1,235","1,829","2,153","1,338","1,554"
"11337  :  โรงพยาบาลหัวไทร","6,852","7,819","4,498","5,031","1,774","2,027","1,196","1,334","1,795","2,026","1,190","1,332","1,472","1,710","907","1,018","1,811","2,056","1,205","1,347"
"11338  :  โรงพยาบาลบางขัน","4,180","4,595","3,533","3,848","953","1,040","827","899","1,165","1,278","977","1,060","958","1,045","806","871","1,104","1,232","923","1,018"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,060","2,472","1,233","1,379","550","644","340","384","513","616","302","343","409","517","248","285","588","695","343","367"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","4,352","6,238","3,266","4,625","1,551","2,552","1,190","1,907","1,039","1,758","792","1,320","781","868","581","636","981","1,060","703","762"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2,545","2,731","1,351","1,394","665","679","347","349","754","789","393","404","469","501","256","263","657","762","355","378"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","477","562","421","485","126","147","104","117","96","110","84","95","103","121","91","104","152","184","142","169"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","980","1,015","283","288","249","255","110","111","204","208","44","44","239","251","71","73","288","301","58","60"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","12,827","15,232","9,542","11,292","3,092","3,730","2,303","2,762","3,147","3,744","2,346","2,769","3,550","4,155","2,626","3,072","3,038","3,603","2,267","2,689"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","4,520","5,136","3,572","4,009","1,139","1,296","912","1,026","1,157","1,316","904","1,012","1,042","1,193","830","943","1,182","1,331","926","1,028"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","3,904","4,407","2,822","3,091","1,066","1,179","780","841","994","1,138","713","776","869","1,001","612","685","975","1,089","717","789"
"40742  :  โรงพยาบาลนบพิตำ","4,083","7,578","2,438","4,141","889","2,222","250","640","1,062","2,397","656","1,456","1,060","1,619","727","1,054","1,072","1,340","805","991"
"40743  :  โรงพยาบาลพระพรหม","7,849","10,145","6,262","8,118","1,535","1,987","1,213","1,567","1,698","2,193","1,364","1,745","2,068","2,721","1,651","2,186","2,548","3,244","2,034","2,620"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","7,784","9,003","3,627","4,038","2,625","3,016","1,207","1,342","1,952","2,209","914","1,001","1,655","1,905","764","829","1,552","1,873","742","866"
"11340  :  โรงพยาบาลเขาพนม","5,797","7,384","4,386","5,490","1,602","2,096","1,220","1,575","1,429","1,851","1,072","1,369","1,311","1,636","993","1,222","1,455","1,801","1,101","1,324"
"11341  :  โรงพยาบาลเกาะลันตา","7,496","9,450","5,332","6,792","1,965","2,480","1,327","1,706","2,002","2,541","1,388","1,794","1,673","2,062","1,242","1,547","1,856","2,367","1,375","1,745"
"11342  :  โรงพยาบาลคลองท่อม","9,582","12,463","6,997","8,777","2,325","2,990","1,653","2,052","3,244","4,138","2,352","2,909","1,894","2,477","1,366","1,718","2,119","2,858","1,626","2,098"
"11343  :  โรงพยาบาลอ่าวลึก","8,510","11,178","6,015","7,718","2,040","2,740","1,432","1,858","2,104","2,747","1,465","1,881","2,117","2,727","1,535","1,918","2,249","2,964","1,583","2,061"
"11344  :  โรงพยาบาลปลายพระยา","6,778","8,096","5,075","5,997","1,731","2,132","1,302","1,582","1,826","2,081","1,376","1,548","1,440","1,681","1,076","1,251","1,781","2,202","1,321","1,616"
"11345  :  โรงพยาบาลลำทับ","13,147","16,256","10,295","12,425","2,931","3,703","2,188","2,699","3,610","4,525","2,817","3,446","3,432","4,071","2,765","3,227","3,174","3,957","2,525","3,053"
"11346  :  โรงพยาบาลเหนือคลอง","6,391","7,950","4,646","5,809","1,125","1,608","802","1,188","1,538","1,899","1,099","1,374","1,493","1,786","1,055","1,236","2,235","2,657","1,690","2,011"
"77753  :  โรงพยาบาลเกาะพีพี","2,802","3,577","677","847","699","891","169","202","716","920","155","193","646","814","163","206","741","952","190","246"
"10739  :  โรงพยาบาลพังงา","6,372","7,691","3,277","3,832","1,656","2,015","850","1,019","1,717","2,060","878","1,020","1,464","1,760","770","912","1,535","1,856","779","881"
"10740  :  โรงพยาบาลตะกั่วป่า","4,536","5,552","1,128","1,382","1,539","1,890","948","1,173","77","77","10","10","1,519","1,862","82","97","1,401","1,723","88","102"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","3,054","3,952","2,405","3,136","901","1,166","701","931","775","1,025","628","833","732","981","591","798","646","780","485","574"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,601","1,859","1,180","1,360","528","652","394","483","382","408","287","300","329","354","228","243","362","445","271","334"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","5,576","6,587","3,343","3,751","1,310","1,513","814","895","1,639","1,941","969","1,084","1,304","1,494","789","864","1,323","1,639","771","908"
"11350  :  โรงพยาบาลบางไทร","588","693","356","413","132","135","72","73","151","185","90","105","137","169","90","114","168","204","104","121"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","3,479","5,564","2,418","3,851","561","788","380","535","775","1,159","515","753","803","1,284","547","852","1,340","2,333","976","1,711"
"11353  :  โรงพยาบาลทับปุด","3,247","3,577","2,062","2,249","708","762","427","454","904","989","536","578","650","713","422","455","985","1,113","677","762"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,641","3,923","2,784","2,972","700","728","518","531","1,050","1,151","789","851","910","988","718","776","981","1,056","759","814"
"10741  :  โรงพยาบาลวชิระภูเก็ต","65,159","75,951","15,283","17,107","22,854","26,123","4,857","5,439","22,871","27,287","4,684","5,352","14,158","17,056","3,511","4,021","5,276","5,485","2,231","2,295"
"11355  :  โรงพยาบาลป่าตอง","4,044","5,205","894","1,144","1,657","2,133","364","458","1,882","2,462","422","553","502","607","107","132","3","3","1","1"
"11356  :  โรงพยาบาลถลาง","12,917","17,403","6,844","8,933","3,081","4,291","1,520","2,031","2,713","3,638","1,425","1,880","2,558","3,279","1,367","1,707","4,565","6,195","2,532","3,315"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,788","5,888","1,088","1,111","1,615","1,652","335","349","1,755","1,783","314","316","1,123","1,146","229","235","1,295","1,307","210","211"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","1,083","1,322","418","506","288","340","125","142","343","438","125","163","285","350","103","124","167","194","65","77"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","35,659","44,710","16,137","20,870","9,241","11,938","4,232","5,636","9,539","12,140","4,126","5,461","8,313","10,242","3,806","4,865","8,566","10,390","3,973","4,908"
"10742  :  โรงพยาบาลเกาะสมุย","12,028","14,700","5,519","6,770","3,729","4,561","1,653","2,046","3,461","4,270","1,534","1,875","2,312","2,802","1,127","1,376","2,526","3,067","1,205","1,473"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","15,172","16,789","10,126","11,064","4,769","5,356","3,181","3,530","4,329","4,817","2,898","3,192","2,877","3,120","1,942","2,073","3,197","3,496","2,105","2,269"
"11358  :  โรงพยาบาลดอนสัก","5,910","6,866","4,658","5,444","1,633","1,878","1,290","1,516","1,122","1,324","948","1,139","1,555","1,811","1,188","1,377","1,600","1,853","1,232","1,412"
"11359  :  โรงพยาบาลเกาะพงัน","4,333","5,576","2,368","2,975","1,282","1,804","734","1,028","1,000","1,271","535","648","935","1,139","504","599","1,116","1,362","595","700"
"11360  :  โรงพยาบาลไชยา","6,162","6,706","3,919","4,192","1,677","1,795","1,112","1,185","1,620","1,808","1,011","1,086","1,197","1,336","722","796","1,668","1,767","1,074","1,125"
"11361  :  โรงพยาบาลท่าชนะ","6,764","8,663","4,760","5,968","2,058","2,697","1,477","1,917","1,903","2,451","1,357","1,706","1,395","1,755","950","1,152","1,408","1,760","976","1,193"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","7,133","8,632","4,826","5,804","2,339","2,880","1,521","1,848","1,706","2,080","1,175","1,429","1,476","1,805","1,024","1,260","1,612","1,867","1,106","1,267"
"11363  :  โรงพยาบาลบ้านตาขุน","3,802","4,359","2,175","2,368","973","1,187","563","640","741","815","437","459","1,039","1,188","603","662","1,049","1,169","572","607"
"11364  :  โรงพยาบาลพนม","2,748","3,173","2,076","2,344","704","817","535","588","391","416","262","277","666","736","508","556","987","1,204","771","923"
"11365  :  โรงพยาบาลท่าฉาง","11,369","15,297","7,228","9,322","3,075","4,465","1,927","2,589","2,908","3,815","1,804","2,312","2,304","2,862","1,526","1,832","3,082","4,155","1,971","2,589"
"11366  :  โรงพยาบาลบ้านนาสาร","11,669","15,015","8,150","10,501","2,914","4,164","2,060","2,927","3,461","4,518","2,416","3,193","2,561","3,116","1,789","2,166","2,733","3,217","1,885","2,215"
"11367  :  โรงพยาบาลบ้านนาเดิม","5,338","6,190","3,547","4,040","1,268","1,555","864","1,045","1,528","1,739","1,017","1,137","1,079","1,228","709","788","1,463","1,668","957","1,070"
"11368  :  โรงพยาบาลเคียนซา","4,115","4,563","3,256","3,551","718","819","587","655","1,254","1,378","970","1,054","1,100","1,166","861","892","1,043","1,200","838","950"
"11369  :  โรงพยาบาลพระแสง","5,489","6,025","4,214","4,516","1,734","1,929","1,347","1,462","1,143","1,198","849","874","1,235","1,355","930","991","1,377","1,543","1,088","1,189"
"11370  :  โรงพยาบาลพุนพิน","6,182","7,717","3,669","4,518","1,450","1,749","858","1,027","1,727","2,121","988","1,200","1,374","1,777","803","1,020","1,631","2,070","1,020","1,271"
"11371  :  โรงพยาบาลชัยบุรี","5,177","6,350","3,788","4,613","1,608","1,970","1,220","1,457","1,155","1,493","818","1,050","1,338","1,611","957","1,157","1,076","1,276","793","949"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","8,466","9,841","5,580","6,332","2,541","2,976","1,675","1,913","1,952","2,212","1,208","1,320","2,042","2,423","1,381","1,601","1,931","2,230","1,316","1,498"
"11654  :  โรงพยาบาลวิภาวดี","2,956","3,827","2,285","2,894","824","1,291","624","963","820","977","667","786","545","605","425","459","767","954","569","686"
"12289  :  โรงพยาบาลสวนสราญรมย์","879","1,309","76","77","187","278","13","13","204","296","14","14","234","345","20","21","254","390","29","29"
"14138  :  โรงพยาบาลท่าโรงช้าง","11,550","13,412","5,189","5,775","2,906","3,328","1,306","1,419","2,868","3,398","1,273","1,441","2,629","3,057","1,169","1,300","3,147","3,629","1,441","1,615"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","326","351","23","24","40","44","3","3","48","53","2","2","84","87","6","6","154","167","12","13"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","17,190","30,982","8,835","15,656","4,630","7,851","2,418","4,009","4,461","8,060","2,303","4,072","3,953","7,510","1,983","3,688","4,146","7,561","2,131","3,887"
"11323  :  โรงพยาบาลละอุ่น","1,545","2,016","1,096","1,442","451","605","335","455","372","500","266","359","347","459","220","297","375","452","275","331"
