"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11272  :  โรงพยาบาลเขาค้อ","37,020","2,543","6.87","8,679","601","6.92","8,506","623","7.32","9,316","519","5.57","10,519","800","7.61"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","100,727","4,552","4.52","23,989","1,079","4.50","24,431","971","3.97","24,952","960","3.85","27,355","1,542","5.64"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","8,390","144","1.72","2,383","45","1.89","1,509","30","1.99","2,294","21","0.92","2,204","48","2.18"
"10677  :  โรงพยาบาลราชบุรี","236,062","7,011","2.97","62,371","2,231","3.58","69,893","1,963","2.81","76,309","1,760","2.31","27,489","1,057","3.85"
"10728  :  โรงพยาบาลดำเนินสะดวก","119,769","14,622","12.21","30,212","3,809","12.61","29,038","3,539","12.19","28,308","3,262","11.52","32,211","4,012","12.46"
"10729  :  โรงพยาบาลบ้านโป่ง","156,153","8,451","5.41","40,976","2,042","4.98","41,395","2,145","5.18","32,062","1,619","5.05","41,720","2,645","6.34"
"10730  :  โรงพยาบาลโพธาราม","85,776","3,141","3.66","26,040","1,082","4.16","26,877","924","3.44","24,385","819","3.36","8,474","316","3.73"
"11273  :  โรงพยาบาลสวนผึ้ง","26,959","478","1.77","7,337","161","2.19","6,905","109","1.58","6,438","78","1.21","6,279","130","2.07"
"11274  :  โรงพยาบาลบางแพ","37,587","2,583","6.87","12,319","1,004","8.15","12,461","808","6.48","7,433","405","5.45","5,374","366","6.81"
"11275  :  โรงพยาบาลเจ็ดเสมียน","20,885","1,539","7.37","5,200","406","7.81","5,248","342","6.52","5,325","268","5.03","5,112","523","10.23"
"11276  :  โรงพยาบาลปากท่อ","62,717","3,340","5.33","15,976","829","5.19","16,724","835","4.99","15,690","677","4.31","14,327","999","6.97"
"11277  :  โรงพยาบาลวัดเพลง","22,123","3,332","15.06","6,882","957","13.91","6,714","1,004","14.95","5,885","895","15.21","2,642","476","18.02"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","69,858","1,289","1.85","23,405","554","2.37","23,176","508","2.19","20,072","201","1.00","3,205","26","0.81"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","3,254","355","10.91","1,140","169","14.82","653","92","14.09","243","2","0.82","1,218","92","7.55"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","25,872","211","0.82","6,750","73","1.08","6,513","71","1.09","5,928","24","0.40","6,681","43","0.64"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","188,372","3,020","1.60","44,237","722","1.63","46,252","740","1.60","46,916","670","1.43","50,967","888","1.74"
"10732  :  โรงพยาบาลมะการักษ์","144,016","1,899","1.32","35,908","454","1.26","34,258","540","1.58","36,456","428","1.17","37,394","477","1.28"
"11278  :  โรงพยาบาลไทรโยค","41,904","1,706","4.07","12,966","375","2.89","9,769","496","5.08","8,866","288","3.25","10,303","547","5.31"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","18,931","505","2.67","4,412","98","2.22","4,543","123","2.71","4,841","119","2.46","5,135","165","3.21"
"11280  :  โรงพยาบาลบ่อพลอย","75,595","2,410","3.19","17,667","482","2.73","18,283","447","2.44","15,982","630","3.94","23,663","851","3.60"
"11281  :  โรงพยาบาลท่ากระดาน","16,821","1,174","6.98","4,269","337","7.89","4,279","317","7.41","3,744","178","4.75","4,529","342","7.55"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","115,783","6,265","5.41","31,180","1,620","5.20","29,889","1,678","5.61","25,004","1,160","4.64","29,710","1,807","6.08"
"11283  :  โรงพยาบาลทองผาภูมิ","55,137","3,165","5.74","14,298","835","5.84","13,129","824","6.28","13,219","651","4.92","14,491","855","5.90"
"11284  :  โรงพยาบาลสังขละบุรี","17,708","1,860","10.50","3,889","338","8.69","4,250","378","8.89","4,186","438","10.46","5,383","706","13.12"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","61,547","3,936","6.40","15,660","1,049","6.70","16,957","1,191","7.02","13,512","870","6.44","15,418","826","5.36"
"11286  :  โรงพยาบาลเลาขวัญ","55,043","1,506","2.74","13,816","227","1.64","14,547","209","1.44","12,774","222","1.74","13,906","848","6.10"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","48,252","2,999","6.22","14,122","862","6.10","11,749","718","6.11","10,139","671","6.62","12,242","748","6.11"
"11288  :  โรงพยาบาลสถานพระบารมี","44,316","4,069","9.18","10,341","781","7.55","10,564","1,148","10.87","11,037","870","7.88","12,374","1,270","10.26"
"11520  :  โรงพยาบาลค่ายสุรสีห์","606","40","6.60","184","10","5.43","146","14","9.59","154","9","5.84","122","7","5.74"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","10,256","1,019","9.94","2,568","234","9.11","2,545","275","10.81","2,598","188","7.24","2,545","322","12.65"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","41,683","3,481","8.35","10,459","935","8.94","11,190","973","8.70","9,800","718","7.33","10,234","855","8.35"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","304,522","17,176","5.64","76,506","4,481","5.86","75,751","3,828","5.05","69,725","3,154","4.52","82,540","5,713","6.92"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","153,719","3,156","2.05","40,014","800","2.00","39,068","775","1.98","34,824","749","2.15","39,813","832","2.09"
"11289  :  โรงพยาบาลเดิมบางนางบวช","122,002","3,151","2.58","31,708","753","2.37","32,017","863","2.70","27,844","695","2.50","30,433","840","2.76"
"11290  :  โรงพยาบาลด่านช้าง","88,949","701","0.79","23,219","238","1.03","22,569","184","0.82","20,225","147","0.73","22,936","132","0.58"
"11291  :  โรงพยาบาลบางปลาม้า","89,219","2,868","3.21","21,900","902","4.12","23,753","743","3.13","20,682","591","2.86","22,884","632","2.76"
"11292  :  โรงพยาบาลศรีประจันต์","75,611","3,026","4.00","20,087","912","4.54","19,405","876","4.51","17,726","600","3.38","18,393","638","3.47"
"11293  :  โรงพยาบาลดอนเจดีย์","64,075","2,247","3.51","17,272","658","3.81","15,811","808","5.11","14,667","356","2.43","16,325","425","2.60"
"11294  :  โรงพยาบาลสามชุก","73,917","3,128","4.23","19,675","862","4.38","18,686","901","4.82","16,968","662","3.90","18,588","703","3.78"
"11295  :  โรงพยาบาลอู่ทอง","148,360","20,459","13.79","38,026","5,427","14.27","41,956","5,507","13.13","32,512","4,629","14.24","35,866","4,896","13.65"
"11296  :  โรงพยาบาลหนองหญ้าไซ","65,841","2,833","4.30","17,447","846","4.85","17,115","852","4.98","15,216","578","3.80","16,063","557","3.47"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","7,058","97","1.37","2,183","7","0.32","1,688","1","0.06","1,475","10","0.68","1,712","79","4.61"
"10679  :  โรงพยาบาลนครปฐม","278,889","5,301","1.90","79,875","1,704","2.13","75,848","1,621","2.14","70,707","971","1.37","52,459","1,005","1.92"
"11297  :  โรงพยาบาลกำแพงแสน","127,860","3,570","2.79","33,869","983","2.90","35,510","968","2.73","30,266","833","2.75","28,215","786","2.79"
"11298  :  โรงพยาบาลนครชัยศรี","79,013","3","0.00","20,220","0","0.00","20,153","1","0.00","18,330","0","0.00","20,310","2","0.01"
"11299  :  โรงพยาบาลห้วยพลู","83,674","6,745","8.06","20,547","1,677","8.16","23,194","1,555","6.70","18,639","1,582","8.49","21,294","1,931","9.07"
"11300  :  โรงพยาบาลดอนตูม","78,317","3,616","4.62","19,499","1,053","5.40","20,470","941","4.60","17,638","784","4.44","20,710","838","4.05"
"11301  :  โรงพยาบาลบางเลน","70,739","1,242","1.76","19,214","364","1.89","18,594","268","1.44","15,535","186","1.20","17,396","424","2.44"
"11302  :  โรงพยาบาลสามพราน","180,909","5,168","2.86","46,978","1,175","2.50","43,717","1,004","2.30","42,492","1,297","3.05","47,722","1,692","3.55"
"11303  :  โรงพยาบาลพุทธมณฑล","65,054","2,337","3.59","17,341","533","3.07","18,626","550","2.95","15,339","524","3.42","13,748","730","5.31"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","4,430","0","0.00","970","0","0.00","1,199","0","0.00","1,127","0","0.00","1,134","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","23,853","0","0.00","6,716","0","0.00","6,581","0","0.00","5,922","0","0.00","4,634","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","54,811","6,149","11.22","13,563","1,285","9.47","14,601","1,494","10.23","12,695","1,561","12.30","13,952","1,809","12.97"
"10734  :  โรงพยาบาลสมุทรสาคร","253,173","1,835","0.72","64,495","390","0.60","65,738","482","0.73","59,948","501","0.84","62,992","462","0.73"
"11304  :  โรงพยาบาลกระทุ่มแบน","213,312","2,991","1.40","49,105","706","1.44","50,068","609","1.22","49,084","736","1.50","65,055","940","1.44"
"11305  :  โรงพยาบาลบ้านแพ้ว","252,101","16,122","6.40","64,523","4,384","6.79","63,215","4,165","6.59","59,626","3,330","5.58","64,737","4,243","6.55"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","6,224","4","0.06","1,187","2","0.17","1,657","1","0.06","1,337","1","0.07","2,043","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","162,067","7,303","4.51","44,125","2,182","4.95","43,706","1,906","4.36","29,523","1,239","4.20","44,713","1,976","4.42"
"11306  :  โรงพยาบาลนภาลัย","53,961","2,806","5.20","14,147","607","4.29","14,070","828","5.88","12,593","651","5.17","13,151","720","5.47"
"11307  :  โรงพยาบาลอัมพวา","42,468","1,431","3.37","10,108","353","3.49","9,968","353","3.54","10,420","345","3.31","11,972","380","3.17"
"10736  :  โรงพยาบาลพระจอมเกล้า","108,340","1,144","1.06","28,217","359","1.27","27,022","303","1.12","24,181","131","0.54","28,920","351","1.21"
"11308  :  โรงพยาบาลเขาย้อย","39,532","2,843","7.19","10,409","662","6.36","9,551","730","7.64","9,476","588","6.21","10,096","863","8.55"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","26,304","1,735","6.60","5,790","268","4.63","6,401","368","5.75","6,701","400","5.97","7,412","699","9.43"
"11310  :  โรงพยาบาลชะอำ","81,647","4,941","6.05","20,325","1,138","5.60","20,952","1,322","6.31","18,193","979","5.38","22,177","1,502","6.77"
"11311  :  โรงพยาบาลท่ายาง","126,387","25,186","19.93","34,609","6,267","18.11","24,004","4,892","20.38","32,124","6,724","20.93","35,650","7,303","20.49"
"11312  :  โรงพยาบาลบ้านลาด","45,515","8,698","19.11","11,202","2,268","20.25","10,707","2,114","19.74","11,956","2,039","17.05","11,650","2,277","19.55"
"11313  :  โรงพยาบาลบ้านแหลม","53,236","3,166","5.95","13,199","814","6.17","12,832","754","5.88","12,919","711","5.50","14,286","887","6.21"
"11314  :  โรงพยาบาลแก่งกระจาน","31,059","3,242","10.44","7,538","870","11.54","7,528","878","11.66","7,321","738","10.08","8,672","756","8.72"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","105,569","5,812","5.51","30,742","1,581","5.14","24,894","1,479","5.94","23,762","1,322","5.56","26,171","1,430","5.46"
"11315  :  โรงพยาบาลกุยบุรี","42,176","4,533","10.75","11,660","1,376","11.80","12,618","1,183","9.38","10,739","807","7.51","7,159","1,167","16.30"
"11316  :  โรงพยาบาลทับสะแก","62,652","5,442","8.69","16,144","1,322","8.19","15,786","1,666","10.55","14,598","1,260","8.63","16,124","1,194","7.41"
"11317  :  โรงพยาบาลบางสะพาน","71,643","5,811","8.11","19,147","1,501","7.84","18,005","1,579","8.77","16,018","1,175","7.34","18,473","1,556","8.42"
"11318  :  โรงพยาบาลบางสะพานน้อย","39,195","5,187","13.23","10,175","1,356","13.33","10,469","1,399","13.36","8,653","1,152","13.31","9,898","1,280","12.93"
"11319  :  โรงพยาบาลปราณบุรี","70,916","4,046","5.71","18,140","1,053","5.80","18,412","807","4.38","16,224","953","5.87","18,140","1,233","6.80"
"11320  :  โรงพยาบาลหัวหิน","159,526","5,590","3.50","41,671","1,282","3.08","41,331","1,422","3.44","36,356","1,404","3.86","40,168","1,482","3.69"
"11321  :  โรงพยาบาลสามร้อยยอด","82,461","7,199","8.73","19,610","1,689","8.61","21,691","1,906","8.79","19,473","1,660","8.52","21,687","1,944","8.96"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5,784","265","4.58","1,602","50","3.12","1,511","104","6.88","1,299","37","2.85","1,372","74","5.39"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","272,059","12,985","4.77","69,597","2,864","4.12","69,167","3,312","4.79","64,872","3,411","5.26","68,423","3,398","4.97"
"11322  :  โรงพยาบาลพรหมคีรี","44,942","2,464","5.48","11,320","589","5.20","11,850","621","5.24","10,314","537","5.21","11,458","717","6.26"
"11324  :  โรงพยาบาลลานสะกา","67,757","6,555","9.67","17,736","1,704","9.61","17,575","1,627","9.26","16,076","1,588","9.88","16,370","1,636","9.99"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","89,918","6,474","7.20","22,801","1,538","6.75","23,993","1,876","7.82","20,771","1,287","6.20","22,353","1,773","7.93"
"11326  :  โรงพยาบาลพิปูน","60,681","3,344","5.51","14,963","799","5.34","15,421","790","5.12","14,391","672","4.67","15,906","1,083","6.81"
"11327  :  โรงพยาบาลเชียรใหญ่","64,704","5,709","8.82","20,031","2,138","10.67","15,815","1,486","9.40","14,412","931","6.46","14,446","1,154","7.99"
"11328  :  โรงพยาบาลชะอวด","101,721","7,791","7.66","27,223","2,336","8.58","25,040","1,837","7.34","23,219","1,699","7.32","26,239","1,919","7.31"
"11329  :  โรงพยาบาลท่าศาลา","203,918","14,369","7.05","54,645","3,893","7.12","51,162","3,566","6.97","46,672","2,840","6.09","51,439","4,070","7.91"
"11330  :  โรงพยาบาลทุ่งสง","156,022","10,420","6.68","41,714","2,543","6.10","38,408","2,377","6.19","35,154","2,195","6.24","40,746","3,305","8.11"
"11331  :  โรงพยาบาลนาบอน","51,683","5,437","10.52","12,690","1,333","10.50","14,878","1,435","9.65","11,487","1,237","10.77","12,628","1,432","11.34"
"11332  :  โรงพยาบาลทุ่งใหญ่","91,309","10,399","11.39","23,092","2,443","10.58","21,752","2,444","11.24","20,210","2,166","10.72","26,255","3,346","12.74"
"11333  :  โรงพยาบาลปากพนัง","82,174","15,513","18.88","22,092","4,541","20.55","20,864","4,047","19.40","19,582","3,477","17.76","19,636","3,448","17.56"
"11334  :  โรงพยาบาลร่อนพิบูลย์","77,522","6,338","8.18","20,843","1,710","8.20","19,390","1,457","7.51","17,736","1,443","8.14","19,553","1,728","8.84"
"11335  :  โรงพยาบาลสิชล","201,340","2,903","1.44","46,445","797","1.72","70,283","1,028","1.46","48,478","556","1.15","36,134","522","1.44"
"11336  :  โรงพยาบาลขนอม","49,068","5,660","11.54","12,803","1,452","11.34","12,713","1,516","11.92","10,766","1,255","11.66","12,786","1,437","11.24"
"11337  :  โรงพยาบาลหัวไทร","65,329","4,300","6.58","16,540","1,082","6.54","16,790","989","5.89","14,794","852","5.76","17,205","1,377","8.00"
"11338  :  โรงพยาบาลบางขัน","51,745","2,580","4.99","12,484","254","2.03","12,042","319","2.65","12,667","750","5.92","14,552","1,257","8.64"
"11339  :  โรงพยาบาลถ้ำพรรณรา","27,838","2,019","7.25","6,803","433","6.36","6,939","494","7.12","6,465","493","7.63","7,631","599","7.85"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","19,642","0","0.00","6,439","0","0.00","5,742","0","0.00","5,422","0","0.00","2,039","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","39,207","3,457","8.82","10,422","946","9.08","10,023","748","7.46","9,085","701","7.72","9,677","1,062","10.97"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","36,036","2,479","6.88","9,124","682","7.47","9,257","700","7.56","8,507","617","7.25","9,148","480","5.25"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","5,048","646","12.80","1,183","162","13.69","1,291","155","12.01","1,291","117","9.06","1,283","212","16.52"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3,871","252","6.51","1,285","62","4.82","673","45","6.69","1,247","73","5.85","666","72","10.81"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","99,619","9,046","9.08","25,425","2,599","10.22","25,930","2,201","8.49","23,820","1,893","7.95","24,444","2,353","9.63"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","20,756","1,761","8.48","2,724","375","13.77","5,740","558","9.72","5,221","400","7.66","7,071","428","6.05"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","11,173","389","3.48","0","0","0.00","2,817","51","1.81","3,450","114","3.30","4,906","224","4.57"
"40742  :  โรงพยาบาลนบพิตำ","26,308","935","3.55","6,310","226","3.58","6,300","289","4.59","6,511","166","2.55","7,187","254","3.53"
"40743  :  โรงพยาบาลพระพรหม","40,002","5,617","14.04","10,300","1,168","11.34","9,879","1,262","12.77","9,373","1,457","15.54","10,450","1,730","16.56"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","108,818","4,645","4.27","27,636","1,321","4.78","27,541","1,164","4.23","23,384","1,026","4.39","30,257","1,134","3.75"
"11340  :  โรงพยาบาลเขาพนม","63,188","5,398","8.54","15,687","1,315","8.38","15,294","1,244","8.13","14,559","1,098","7.54","17,648","1,741","9.87"
"11341  :  โรงพยาบาลเกาะลันตา","22,961","2,763","12.03","5,807","552","9.51","5,495","769","13.99","4,951","599","12.10","6,708","843","12.57"
"11342  :  โรงพยาบาลคลองท่อม","81,777","11,500","14.06","21,309","3,152","14.79","20,774","2,759","13.28","17,750","2,409","13.57","21,944","3,180","14.49"
"11343  :  โรงพยาบาลอ่าวลึก","63,734","5,485","8.61","15,181","1,124","7.40","16,211","1,322","8.15","14,684","1,310","8.92","17,658","1,729","9.79"
"11344  :  โรงพยาบาลปลายพระยา","49,261","7,644","15.52","11,654","1,870","16.05","12,995","2,148","16.53","11,446","1,807","15.79","13,166","1,819","13.82"
"11345  :  โรงพยาบาลลำทับ","87,895","9,352","10.64","12,994","2,057","15.83","21,692","2,412","11.12","24,571","2,103","8.56","28,638","2,780","9.71"
"11346  :  โรงพยาบาลเหนือคลอง","7","1,724","24,628.57","2","558","27,900.00","2","484","24,200.00","3","682","22,733.33","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","2,424","16","0.66","489","0","0.00","631","0","0.00","582","0","0.00","722","16","2.22"
"10739  :  โรงพยาบาลพังงา","95,855","2,114","2.21","23,472","421","1.79","25,250","450","1.78","23,547","428","1.82","23,586","815","3.46"
"10740  :  โรงพยาบาลตะกั่วป่า","81,505","1,954","2.40","19,812","312","1.57","20,348","393","1.93","19,691","391","1.99","21,654","858","3.96"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","15,026","1,067","7.10","3,435","252","7.34","3,805","221","5.81","3,649","228","6.25","4,137","366","8.85"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","20,077","632","3.15","4,885","150","3.07","4,200","166","3.95","4,982","158","3.17","6,010","158","2.63"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","42,734","5,015","11.74","10,674","1,310","12.27","10,745","1,511","14.06","10,696","1,430","13.37","10,619","764","7.19"
"11350  :  โรงพยาบาลบางไทร","12,579","652","5.18","3,360","184","5.48","2,922","117","4.00","2,949","144","4.88","3,348","207","6.18"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","24,511","1,314","5.36","6,574","254","3.86","5,135","217","4.23","6,375","374","5.87","6,427","469","7.30"
"11353  :  โรงพยาบาลทับปุด","32,577","1,502","4.61","7,868","209","2.66","8,183","404","4.94","7,221","360","4.99","9,305","529","5.69"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","33,992","1,676","4.93","8,047","423","5.26","8,422","428","5.08","7,918","380","4.80","9,605","445","4.63"
"10741  :  โรงพยาบาลวชิระภูเก็ต","230,691","19,556","8.48","50,469","4,431","8.78","58,940","4,898","8.31","57,692","4,615","8.00","63,590","5,612","8.83"
"11355  :  โรงพยาบาลป่าตอง","27,699","1,119","4.04","7,305","335","4.59","6,846","279","4.08","5,961","205","3.44","7,587","300","3.95"
"11356  :  โรงพยาบาลถลาง","80,341","4,980","6.20","18,009","1,086","6.03","20,102","1,089","5.42","19,717","1,094","5.55","22,513","1,711","7.60"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","41,747","491","1.18","15,163","173","1.14","8,071","72","0.89","8,687","53","0.61","9,826","193","1.96"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","3,840","13","0.34","803","6","0.75","1,098","2","0.18","905","3","0.33","1,034","2","0.19"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","313,612","3,680","1.17","78,169","755","0.97","79,854","876","1.10","75,792","1,007","1.33","79,797","1,042","1.31"
"10742  :  โรงพยาบาลเกาะสมุย","85,560","4,906","5.73","21,660","999","4.61","21,367","1,069","5.00","20,153","1,360","6.75","22,380","1,478","6.60"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","51,365","1,669","3.25","13,113","392","2.99","13,336","420","3.15","11,912","427","3.58","13,004","430","3.31"
"11358  :  โรงพยาบาลดอนสัก","47,689","4,219","8.85","12,337","782","6.34","11,846","738","6.23","10,806","895","8.28","12,700","1,804","14.20"
"11359  :  โรงพยาบาลเกาะพงัน","22,821","1,233","5.40","5,667","308","5.43","5,774","303","5.25","5,338","287","5.38","6,042","335","5.54"
"11360  :  โรงพยาบาลไชยา","73,604","889","1.21","18,480","60","0.32","18,623","228","1.22","17,193","293","1.70","19,308","308","1.60"
"11361  :  โรงพยาบาลท่าชนะ","54,006","3,601","6.67","14,540","187","1.29","13,371","238","1.78","12,768","1,501","11.76","13,327","1,675","12.57"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","64,622","5,671","8.78","15,692","1,109","7.07","16,109","1,276","7.92","14,791","1,614","10.91","18,030","1,672","9.27"
"11363  :  โรงพยาบาลบ้านตาขุน","29,693","2,155","7.26","7,397","281","3.80","7,735","498","6.44","6,912","730","10.56","7,649","646","8.45"
"11364  :  โรงพยาบาลพนม","47,663","3,377","7.09","11,777","752","6.39","11,160","654","5.86","11,524","1,102","9.56","13,202","869","6.58"
"11365  :  โรงพยาบาลท่าฉาง","41,596","7,983","19.19","10,557","2,035","19.28","10,495","2,208","21.04","9,678","1,639","16.94","10,866","2,101","19.34"
"11366  :  โรงพยาบาลบ้านนาสาร","101,985","5,069","4.97","25,118","649","2.58","26,888","749","2.79","23,560","1,795","7.62","26,419","1,876","7.10"
"11367  :  โรงพยาบาลบ้านนาเดิม","50,225","3,270","6.51","12,443","448","3.60","12,464","456","3.66","11,857","1,257","10.60","13,461","1,109","8.24"
"11368  :  โรงพยาบาลเคียนซา","68,495","7,527","10.99","16,263","1,675","10.30","17,170","2,206","12.85","16,689","1,812","10.86","18,373","1,834","9.98"
"11369  :  โรงพยาบาลพระแสง","83,974","7,679","9.14","19,654","640","3.26","21,874","1,407","6.43","19,466","2,831","14.54","22,980","2,801","12.19"
"11370  :  โรงพยาบาลพุนพิน","57,584","3,210","5.57","14,166","776","5.48","15,282","772","5.05","13,136","793","6.04","15,000","869","5.79"
"11371  :  โรงพยาบาลชัยบุรี","55,936","6,424","11.48","13,383","603","4.51","14,912","1,042","6.99","12,281","1,836","14.95","15,360","2,943","19.16"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","109,429","4,146","3.79","31,806","1,063","3.34","25,806","874","3.39","23,462","914","3.90","28,355","1,295","4.57"
"11654  :  โรงพยาบาลวิภาวดี","32,768","5,604","17.10","8,423","1,638","19.45","8,361","1,438","17.20","7,612","1,252","16.45","8,372","1,276","15.24"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","64,916","5,461","8.41","16,044","822","5.12","14,839","946","6.38","17,584","1,880","10.69","16,449","1,813","11.02"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","558","0","0.00","146","0","0.00","152","0","0.00","260","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","7,496","51","0.68","2,175","15","0.69","1,917","14","0.73","2,077","14","0.67","1,327","8","0.60"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","98,526","9,835","9.98","25,068","2,354","9.39","24,959","2,490","9.98","22,836","2,162","9.47","25,663","2,829","11.02"
"11323  :  โรงพยาบาลละอุ่น","12,286","1,498","12.19","2,828","384","13.58","3,045","437","14.35","3,017","300","9.94","3,396","377","11.10"
"11372  :  โรงพยาบาลกะเปอร์","34,646","3,487","10.06","7,688","634","8.25","9,169","928","10.12","8,194","768","9.37","9,595","1,157","12.06"
"11373  :  โรงพยาบาลกระบุรี","45,739","6,470","14.15","10,993","1,612","14.66","11,526","1,625","14.10","10,696","1,350","12.62","12,524","1,883","15.04"
"11374  :  โรงพยาบาลสุขสำราญ","16,597","2,106","12.69","3,888","513","13.19","4,220","518","12.27","3,829","472","12.33","4,660","603","12.94"
