"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","7,749","12,019","1,975","3,010","2,002","3,099","466","749","2,104","3,257","553","829","1,938","2,885","481","715","1,705","2,778","475","717"
"11286  :  โรงพยาบาลเลาขวัญ","366","519","261","381","36","38","25","27","33","33","24","24","46","49","37","38","251","399","175","292"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,347","2,148","564","1,017","378","653","183","364","327","525","147","273","315","463","113","185","327","507","121","195"
"11288  :  โรงพยาบาลสถานพระบารมี","32","32","28","28","6","6","5","5","7","7","7","7","5","5","4","4","14","14","12","12"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","46","56","31","37","10","11","10","11","6","9","5","7","21","25","13","14","9","11","3","5"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,862","2,449","1,191","1,523","406","534","252","318","598","766","428","526","441","581","266","341","417","568","245","338"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","29,717","48,935","12,355","13,691","7,293","11,973","3,153","3,403","6,333","10,678","2,612","2,866","6,213","11,217","2,329","2,594","9,878","15,067","4,261","4,828"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","10,474","16,833","2,137","3,383","2,519","4,126","509","830","2,529","3,989","540","834","2,600","4,337","465","802","2,826","4,381","623","917"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,517","3,523","960","1,249","588","798","214","272","736","1,024","269","364","531","777","191","251","662","924","286","362"
"11290  :  โรงพยาบาลด่านช้าง","2,817","6,447","467","700","656","1,506","160","238","612","1,494","121","182","773","1,581","99","146","776","1,866","87","134"
"11291  :  โรงพยาบาลบางปลาม้า","6,748","11,119","1,975","2,489","1,854","3,005","680","848","1,684","2,719","546","682","1,675","2,775","414","526","1,535","2,620","335","433"
"11292  :  โรงพยาบาลศรีประจันต์","746","1,174","55","63","1","1","1","1","4","6","1","1","225","281","6","7","516","886","47","54"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","9,516","14,448","1,706","3,226","2,359","3,676","426","860","2,330","3,601","409","810","2,389","3,558","424","805","2,438","3,613","447","751"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","14","19","8","13","1","2","1","2","1","1","1","1","1","3","1","3","11","13","5","7"
"10679  :  โรงพยาบาลนครปฐม","674","727","50","68","119","129","3","5","123","132","2","3","205","219","4","7","227","247","41","53"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","13,598","22,641","2,155","3,147","3,355","5,455","537","790","3,414","5,584","516","745","3,311","5,580","541","773","3,518","6,022","561","839"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","21,467","38,949","2,802","4,056","4,650","8,884","536","876","4,419","7,848","460","676","5,805","10,482","807","1,106","6,593","11,735","999","1,398"
"11303  :  โรงพยาบาลพุทธมณฑล","315","941","86","192","57","200","13","29","66","190","17","30","106","310","30","73","86","241","26","60"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","9,606","17,248","2,371","3,992","1,812","3,365","421","761","2,187","4,009","583","942","2,776","4,716","680","1,091","2,831","5,158","687","1,198"
"10734  :  โรงพยาบาลสมุทรสาคร","5,788","11,955","927","1,776","1,003","2,328","153","383","1,283","2,697","236","467","1,632","3,116","254","458","1,870","3,814","284","468"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,886","3,493","898","1,774","271","439","145","248","383","654","162","296","510","906","250","467","722","1,494","341","763"
"11305  :  โรงพยาบาลบ้านแพ้ว","21,647","55,706","640","1,046","4,914","13,010","159","248","5,282","13,294","172","277","5,709","14,547","174","309","5,742","14,855","135","212"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3","4","3","4","1","2","1","2","1","1","1","1","1","1","1","1","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","4,901","20,095","680","2,775","1,003","5,220","186","888","1,275","4,904","198","719","1,298","4,815","149","514","1,325","5,156","147","654"
"11306  :  โรงพยาบาลนภาลัย","854","2,345","280","777","132","214","49","79","231","778","75","275","208","689","66","220","283","664","90","203"
"11307  :  โรงพยาบาลอัมพวา","1,176","3,998","216","624","270","945","59","185","305","1,027","68","176","297","988","40","129","304","1,038","49","134"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,033","2,075","198","370","684","1,380","135","254","323","666","59","112","18","21","3","3","8","8","1","1"
"11308  :  โรงพยาบาลเขาย้อย","4,156","6,836","556","720","935","1,585","64","89","1,067","1,661","122","149","1,045","1,655","148","182","1,109","1,935","222","300"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,355","7,072","551","866","621","1,814","156","221","629","2,011","142","204","566","1,671","108","189","539","1,576","145","252"
"11310  :  โรงพยาบาลชะอำ","2,485","7,377","742","1,733","504","1,355","127","332","649","1,841","173","393","615","1,803","209","422","717","2,378","233","586"
"11311  :  โรงพยาบาลท่ายาง","11,504","25,219","11,427","25,103","2,852","6,432","2,837","6,411","2,342","4,787","2,335","4,776","3,006","6,808","2,981","6,768","3,304","7,192","3,274","7,148"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","3,275","6,160","623","1,332","852","1,564","155","345","819","1,633","133","304","693","1,295","135","273","911","1,668","200","410"
"11314  :  โรงพยาบาลแก่งกระจาน","4,037","8,797","1,598","2,107","900","2,114","379","519","992","2,173","411","529","982","2,132","392","516","1,163","2,378","416","543"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,745","32,450","95","116","2,240","9,283","18","30","2,417","7,508","38","42","2,544","7,612","16","18","2,544","8,047","23","26"
"11315  :  โรงพยาบาลกุยบุรี","3,400","18,416","1,039","3,604","889","4,960","332","1,200","800","4,688","268","1,006","810","4,612","232","690","901","4,156","207","708"
"11316  :  โรงพยาบาลทับสะแก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","1,158","3,322","307","793","109","243","42","122","109","236","32","79","360","1,046","102","254","580","1,797","131","338"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,321","3,130","650","1,777","325","795","164","475","328","813","170","499","342","770","163","412","326","752","153","391"
"11319  :  โรงพยาบาลปราณบุรี","5,391","17,930","604","1,536","1,446","4,623","167","417","1,262","4,290","123","349","1,297","4,453","144","366","1,386","4,564","170","404"
"11320  :  โรงพยาบาลหัวหิน","15,107","30,577","2,376","4,668","3,399","6,918","555","1,057","3,846","7,591","601","1,171","3,901","7,893","600","1,180","3,961","8,175","620","1,260"
"11321  :  โรงพยาบาลสามร้อยยอด","3,851","4,217","2,490","2,704","935","1,010","603","642","1,127","1,253","708","781","740","823","484","541","1,049","1,131","695","740"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5","5","0","0","0","0","0","0","2","2","0","0","0","0","0","0","3","3","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","12,174","26,479","2,882","5,359","2,441","5,607","473","914","3,035","6,606","681","1,200","3,549","7,236","960","1,664","3,149","7,030","768","1,581"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","4,278","9,017","1,774","3,767","1,022","2,173","420","887","1,058","2,283","427","924","1,016","2,183","425","977","1,182","2,378","502","979"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","797","1,279","164","182","225","349","41","43","206","312","43","47","162","284","34","41","204","334","46","51"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","14,747","27,345","5,975","10,195","3,721","7,055","1,508","2,732","3,497","6,648","1,253","2,214","3,157","6,035","1,139","2,054","4,372","7,607","2,075","3,195"
"11330  :  โรงพยาบาลทุ่งสง","1,577","2,399","632","1,117","404","617","114","239","396","545","125","208","243","396","105","194","534","841","288","476"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,509","4,322","1,011","2,863","418","1,414","267","901","412","1,303","273","836","355","797","253","568","324","808","218","558"
"11333  :  โรงพยาบาลปากพนัง","1,814","4,488","977","2,624","451","1,122","257","702","425","1,075","220","627","503","1,186","274","712","435","1,105","226","583"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,154","1,952","545","967","253","405","125","199","266","445","109","187","313","557","163","313","322","545","148","268"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","1,265","2,278","764","1,288","278","607","138","286","306","575","202","348","313","489","208","293","368","607","216","361"
"11337  :  โรงพยาบาลหัวไทร","2,103","3,651","1,023","1,723","490","925","226","450","403","762","159","297","439","773","189","306","771","1,191","449","670"
"11338  :  โรงพยาบาลบางขัน","627","1,340","480","1,068","86","196","52","152","105","211","78","162","201","412","160","324","235","521","190","430"
"11339  :  โรงพยาบาลถ้ำพรรณรา","754","1,651","478","996","172","448","104","270","190","420","123","256","188","374","118","224","204","409","133","246"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","246","431","103","183","50","88","14","26","60","141","27","63","79","115","43","63","57","87","19","31"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","24","24","23","23","2","2","2","2","6","6","5","5","9","9","9","9","7","7","7","7"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,512","5,661","478","1,877","370","1,417","121","504","346","1,339","114","466","378","1,359","116","416","418","1,546","127","491"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","3,990","4,985","3,548","4,426","870","1,053","797","963","866","1,067","768","944","984","1,243","853","1,071","1,270","1,622","1,130","1,448"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","6,086","11,420","653","940","1,811","3,239","197","247","1,475","2,936","161","240","1,337","2,536","136","202","1,463","2,709","159","251"
"11340  :  โรงพยาบาลเขาพนม","2,028","3,758","1,399","2,642","658","996","482","729","450","963","304","663","425","793","295","549","495","1,006","318","701"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","3,725","7,057","2,027","3,687","1,017","1,755","576","951","1,019","1,906","557","990","927","1,788","497","888","762","1,608","397","858"
"11343  :  โรงพยาบาลอ่าวลึก","1,571","2,491","853","1,244","228","407","100","187","332","515","185","247","334","547","185","295","677","1,022","383","515"
"11344  :  โรงพยาบาลปลายพระยา","778","1,017","348","474","27","28","2","2","138","179","51","75","392","551","169","245","221","259","126","152"
"11345  :  โรงพยาบาลลำทับ","1,883","3,103","1,290","2,180","285","503","198","356","624","1,104","432","782","534","817","351","549","440","679","309","493"
"11346  :  โรงพยาบาลเหนือคลอง","1,051","1,839","676","1,206","261","457","152","297","259","458","168","300","295","524","192","337","236","400","164","272"
"77753  :  โรงพยาบาลเกาะพีพี","34","44","13","15","0","0","0","0","0","0","0","0","0","0","0","0","34","44","13","15"
"10739  :  โรงพยาบาลพังงา","3,758","6,888","18","45","1,067","2,061","6","17","1,014","1,878","3","10","837","1,427","7","16","840","1,522","2","2"
"10740  :  โรงพยาบาลตะกั่วป่า","5,448","9,505","407","472","1,091","2,216","22","22","1,218","2,221","47","69","1,362","2,184","104","119","1,777","2,884","234","262"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","735","1,489","237","489","178","279","70","116","163","332","38","66","201","440","61","134","193","438","68","173"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","18","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","18","18","18","18"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,159","6,865","360","501","803","1,715","91","111","814","1,726","85","115","761","1,614","104","158","781","1,810","80","117"
"11350  :  โรงพยาบาลบางไทร","1,036","2,154","34","79","242","465","10","19","254","521","5","11","236","491","8","12","304","677","11","37"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","516","2,694","30","48","130","726","13","25","127","526","7","12","113","597","3","3","146","845","7","8"
"11353  :  โรงพยาบาลทับปุด","1,088","2,137","273","492","104","188","25","44","324","719","113","211","326","693","95","175","334","537","40","62"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,744","5,191","206","284","426","1,368","53","77","471","1,241","53","62","438","1,300","47","74","409","1,282","53","71"
"10741  :  โรงพยาบาลวชิระภูเก็ต","8,091","27,583","2,077","6,493","2,083","6,242","555","1,521","1,971","7,029","494","1,651","1,976","7,007","475","1,526","2,061","7,305","553","1,795"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","1,496","2,465","673","1,129","291","485","108","186","350","569","155","262","327","539","140","233","528","872","270","448"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","31","33","10","12","10","12","4","6","10","10","2","2","8","8","2","2","3","3","2","2"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,258","10,233","1,433","3,741","874","2,774","209","761","977","2,306","340","887","1,150","2,488","413","1,024","1,257","2,665","471","1,069"
"10742  :  โรงพยาบาลเกาะสมุย","3,999","10,031","1,746","4,572","896","2,335","362","1,013","909","2,482","373","1,083","983","2,410","420","1,102","1,211","2,804","591","1,374"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","4,747","8,150","1,032","1,762","1,194","1,974","251","413","1,180","1,977","274","444","1,198","2,087","263","449","1,175","2,112","244","456"
"11358  :  โรงพยาบาลดอนสัก","1,905","3,472","1,651","3,075","527","890","452","779","450","840","381","733","444","732","395","662","484","1,010","423","901"
"11359  :  โรงพยาบาลเกาะพงัน","1,154","1,954","636","1,097","286","546","156","309","285","457","157","250","283","427","159","245","300","524","164","293"
"11360  :  โรงพยาบาลไชยา","1,177","1,454","747","911","82","103","49","65","250","330","147","200","452","550","287","343","393","471","264","303"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","5,081","7,932","3,133","4,966","1,204","1,839","728","1,135","1,295","2,022","807","1,296","1,241","1,933","761","1,207","1,341","2,138","837","1,328"
"11363  :  โรงพยาบาลบ้านตาขุน","5,218","8,435","1,377","1,851","1,221","2,009","222","285","1,134","1,895","339","507","1,362","2,207","393","537","1,501","2,324","423","522"
"11364  :  โรงพยาบาลพนม","3,864","5,689","2,404","3,171","1,013","1,469","639","841","916","1,327","545","704","980","1,433","617","809","955","1,460","603","817"
"11365  :  โรงพยาบาลท่าฉาง","3,524","4,851","1,559","2,042","970","1,345","386","510","883","1,221","407","545","875","1,185","392","490","796","1,100","374","497"
"11366  :  โรงพยาบาลบ้านนาสาร","3,323","5,502","1,883","3,062","811","1,372","450","738","882","1,494","514","845","895","1,471","521","829","735","1,165","398","650"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,131","4,208","1,061","2,157","503","992","239","490","488","980","234","497","531","1,068","248","522","609","1,168","340","648"
"11368  :  โรงพยาบาลเคียนซา","5,645","10,041","4,023","6,915","1,368","2,426","991","1,706","1,629","2,746","1,206","1,952","1,371","2,408","959","1,629","1,277","2,461","867","1,628"
"11369  :  โรงพยาบาลพระแสง","7,404","11,387","5,207","7,583","767","1,325","357","613","1,658","2,347","1,099","1,374","2,476","3,855","1,856","2,788","2,503","3,860","1,895","2,808"
"11370  :  โรงพยาบาลพุนพิน","1,105","2,285","567","1,188","257","571","133","331","248","570","96","232","217","499","117","287","383","645","221","338"
"11371  :  โรงพยาบาลชัยบุรี","2,388","3,575","1,744","2,609","530","966","351","668","484","845","329","592","388","551","294","423","986","1,213","770","926"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,490","4,995","1,696","2,144","1,036","1,407","599","731","838","1,276","373","486","813","1,163","367","483","803","1,149","357","444"
"11654  :  โรงพยาบาลวิภาวดี","4,195","7,647","3,248","6,026","1,250","2,283","947","1,766","1,132","2,028","866","1,569","894","1,751","679","1,347","919","1,585","756","1,344"
"12289  :  โรงพยาบาลสวนสราญรมย์","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","4,088","7,594","1,289","2,514","1,484","3,085","400","833","1,688","3,068","511","992","828","1,225","332","539","88","216","46","150"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1,938","6,089","49","50","602","1,845","14","15","460","1,698","14","14","508","1,556","13","13","368","990","8","8"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","6,338","10,483","1,678","2,912","1,006","1,843","244","564","1,604","2,713","432","765","1,619","2,608","426","665","2,109","3,319","576","918"
"11323  :  โรงพยาบาลละอุ่น","242","358","115","174","23","31","8","10","37","53","19","30","67","97","37","55","115","177","51","79"
"11372  :  โรงพยาบาลกะเปอร์","749","1,613","228","630","134","256","42","89","184","450","79","250","209","508","53","173","222","399","54","118"
"11373  :  โรงพยาบาลกระบุรี","2,102","4,792","1,420","3,160","592","1,269","401","864","518","1,153","339","730","496","1,127","349","755","496","1,243","331","811"
"11374  :  โรงพยาบาลสุขสำราญ","175","246","102","144","32","48","15","21","38","52","29","41","35","46","17","24","70","100","41","58"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,302","12,606","711","2,618","861","3,490","198","772","800","3,294","175","706","827","3,022","181","629","814","2,800","157","511"
"11375  :  โรงพยาบาลปากน้ำชุมพร","34","34","22","22","1","1","0","0","4","4","2","2","3","3","2","2","26","26","18","18"
"11376  :  โรงพยาบาลท่าแซะ","5,830","8,339","3,987","5,398","1,292","1,963","947","1,387","1,606","2,268","1,082","1,408","1,583","2,183","1,046","1,338","1,349","1,925","912","1,265"
"11377  :  โรงพยาบาลปะทิว","2,160","4,152","1,338","2,517","461","927","280","543","546","987","332","582","504","987","314","613","649","1,251","412","779"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","1,118","1,745","439","731","263","381","98","141","318","525","127","216","299","476","126","226","238","363","88","148"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","671","1,316","351","709","156","343","90","216","144","336","74","179","189","318","87","161","182","319","100","153"
"11381  :  โรงพยาบาลละแม","4,573","7,956","3,225","5,480","941","1,725","650","1,140","875","1,672","583","1,130","1,432","2,338","1,032","1,653","1,325","2,221","960","1,557"
"11382  :  โรงพยาบาลพะโต๊ะ","3,078","8,386","1,552","3,159","650","1,975","320","748","828","2,041","427","744","865","2,297","456","906","735","2,073","349","761"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","791","1,323","407","633","268","434","148","233","191","345","101","144","161","273","88","146","171","271","70","110"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","20","29","13","16","6","6","4","4","6","6","5","5","2","2","1","1","6","15","3","6"
"10682  :  โรงพยาบาลหาดใหญ่","15,343","30,226","1,425","2,655","3,835","7,273","336","582","3,839","7,272","345","643","3,954","7,479","340","596","3,715","8,202","404","834"
"10745  :  โรงพยาบาลสงขลา","17,970","34,680","1,806","4,901","4,466","8,843","510","1,361","4,458","8,651","432","1,240","4,222","8,041","380","1,092","4,824","9,145","484","1,208"
"11386  :  โรงพยาบาลสทิงพระ","1,734","2,355","221","255","392","572","35","41","425","581","47","55","469","601","67","77","448","601","72","82"
"11387  :  โรงพยาบาลจะนะ","8,079","18,009","3,566","7,211","1,972","4,788","918","2,056","2,132","4,553","941","1,814","1,912","4,218","778","1,558","2,063","4,450","929","1,783"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","3,795","8,501","2,002","3,645","766","1,552","434","700","981","2,191","525","938","966","2,062","467","822","1,082","2,696","576","1,185"
"11390  :  โรงพยาบาลเทพา","8,648","11,957","5,814","7,867","1,020","1,300","689","882","2,171","3,077","1,463","2,060","2,377","3,292","1,579","2,143","3,080","4,288","2,083","2,782"
"11391  :  โรงพยาบาลสะบ้าย้อย","7,730","12,137","5,117","7,902","1,803","2,811","1,232","1,939","1,864","3,202","1,232","2,077","1,883","3,109","1,193","1,917","2,180","3,015","1,460","1,969"
"11392  :  โรงพยาบาลระโนด","3,799","5,573","3,258","5,013","779","1,195","677","1,088","925","1,392","812","1,276","974","1,460","838","1,321","1,121","1,526","931","1,328"
"11393  :  โรงพยาบาลกระแสสินธุ์","62","66","34","37","16","17","8","8","32","35","20","23","5","5","3","3","9","9","3","3"
"11394  :  โรงพยาบาลรัตภูมิ","6,182","9,426","2,599","3,102","1,894","2,670","1,005","1,206","1,273","2,126","429","526","1,485","2,386","517","632","1,530","2,244","648","738"
"11395  :  โรงพยาบาลสะเดา","7,076","10,662","3,744","5,779","1,677","2,611","897","1,414","1,610","2,396","842","1,272","1,678","2,557","877","1,379","2,111","3,098","1,128","1,714"
"11396  :  โรงพยาบาลนาหม่อม","4,495","7,871","997","1,606","1,205","2,141","269","428","1,272","2,103","284","452","883","1,749","185","315","1,135","1,878","259","411"
"11397  :  โรงพยาบาลควนเนียง","4,254","7,469","1,101","1,591","1,098","1,876","281","398","1,109","1,966","304","446","978","1,786","231","334","1,069","1,841","285","413"
"11398  :  โรงพยาบาลปาดังเบซาร์","358","517","252","375","102","136","65","90","60","87","44","67","58","77","42","60","138","217","101","158"
"11399  :  โรงพยาบาลบางกล่ำ","4,659","7,197","4,537","7,062","1,140","1,777","1,115","1,746","1,150","1,762","1,110","1,719","1,238","1,930","1,219","1,909","1,131","1,728","1,093","1,688"
"11400  :  โรงพยาบาลสิงหนคร","8,299","14,307","2,682","4,086","2,028","3,862","702","1,109","2,152","3,627","687","1,037","2,068","3,431","648","965","2,051","3,387","645","975"
"11401  :  โรงพยาบาลคลองหอยโข่ง","505","692","325","440","176","259","115","167","152","195","94","115","99","137","67","94","78","101","49","64"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","11,153","25,678","458","708","2,700","6,323","109","195","2,755","6,345","112","178","2,744","6,367","110","166","2,954","6,643","127","169"
"11402  :  โรงพยาบาลควนโดน","645","1,370","202","525","120","246","52","135","121","235","38","98","124","257","42","120","280","632","70","172"
"11403  :  โรงพยาบาลควนกาหลง","412","602","359","548","105","145","97","137","82","106","66","90","97","154","85","141","128","197","111","180"
"11404  :  โรงพยาบาลท่าแพ","596","905","13","13","0","0","0","0","0","0","0","0","288","455","0","0","308","450","13","13"
"11405  :  โรงพยาบาลละงู","2,619","4,481","1,248","1,885","880","1,327","510","675","613","1,060","276","431","526","990","221","364","600","1,104","241","415"
"11406  :  โรงพยาบาลทุ่งหว้า","3,728","4,867","2,676","3,403","968","1,282","711","922","805","1,049","557","714","858","1,121","623","785","1,097","1,415","785","982"
