"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10728  :  โรงพยาบาลดำเนินสะดวก","160,056","12,855","8.03","84,666","5,060","5.98","53,012","5,148","9.71","22,378","2,647","11.83","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","312,733","12,971","4.15","145,617","3,763","2.58","130,022","5,297","4.07","37,094","3,911","10.54","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","195,985","15,580","7.95","109,129","2,547","2.33","69,661","8,149","11.70","17,195","4,884","28.40","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","85,214","12,421","14.58","42,246","3,293","7.79","27,614","6,005","21.75","15,354","3,123","20.34","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","74,974","6,838","9.12","35,767","1,569","4.39","25,804","3,194","12.38","13,403","2,075","15.48","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","33,978","2,445","7.20","17,875","609","3.41","12,871","1,347","10.47","3,232","489","15.13","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","104,509","4,577","4.38","56,618","1,646","2.91","37,493","2,093","5.58","10,398","838","8.06","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","38,727","6,634","17.13","18,068","1,830","10.13","15,726","2,914","18.53","4,933","1,890","38.31","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","121,154","18,653","15.40","62,529","6,935","11.09","42,139","8,411","19.96","16,486","3,307","20.06","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","9,781","2,116","21.63","4,730","831","17.57","3,562","913","25.63","1,489","372","24.98","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","19,956","3,011","15.09","7,342","1,001","13.63","7,958","1,318","16.56","4,656","692","14.86","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","267,710","13,591","5.08","97,677","5,106","5.23","111,580","6,082","5.45","58,453","2,403","4.11","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","271,120","17,184","6.34","110,222","3,701","3.36","98,435","8,137","8.27","62,463","5,346","8.56","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","58,441","7,059","12.08","27,498","2,155","7.84","19,695","3,062","15.55","11,248","1,842","16.38","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","23,300","1,776","7.62","11,180","519","4.64","7,886","798","10.12","4,234","459","10.84","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","46,453","7,239","15.58","15,274","2,127","13.93","22,408","3,789","16.91","8,771","1,323","15.08","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","25,868","1,772","6.85","11,947","245","2.05","9,095","691","7.60","4,826","836","17.32","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","148,961","14,608","9.81","65,610","4,076","6.21","53,210","7,701","14.47","30,141","2,831","9.39","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","112,646","8,323","7.39","62,642","1,813","2.89","31,073","3,650","11.75","18,931","2,860","15.11","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","44,449","4,003","9.01","22,086","722","3.27","15,040","2,695","17.92","7,323","586","8.00","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","103,329","13,126","12.70","48,894","3,871","7.92","39,816","5,556","13.95","14,619","3,699","25.30","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","60,483","6,009","9.94","32,381","1,642","5.07","16,741","2,651","15.84","11,361","1,716","15.10","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","71,881","5,112","7.11","34,201","959","2.80","23,481","1,819","7.75","14,199","2,334","16.44","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","18,804","4,234","22.52","8,952","1,525","17.04","5,977","1,427","23.87","3,875","1,282","33.08","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","14,479","1,751","12.09","6,461","540","8.36","4,432","528","11.91","3,586","683","19.05","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","51,814","6,955","13.42","26,434","1,476","5.58","16,794","2,526","15.04","8,586","2,953","34.39","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","24,409","5,158","21.13","8,767","1,304","14.87","9,639","1,844","19.13","6,003","2,010","33.48","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","292,982","9,609","3.28","121,248","3,716","3.06","129,578","4,434","3.42","42,156","1,459","3.46","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","192,864","6,153","3.19","99,904","2,275","2.28","73,653","2,636","3.58","19,307","1,242","6.43","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","148,959","7,539","5.06","78,040","1,268","1.62","48,273","2,433","5.04","22,646","3,838","16.95","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","68,982","2,782","4.03","28,557","1,240","4.34","29,696","1,263","4.25","10,729","279","2.60","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","79,971","2,249","2.81","48,340","832","1.72","23,799","1,126","4.73","7,832","291","3.72","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","74,993","10,386","13.85","34,186","3,632","10.62","26,460","4,377","16.54","14,347","2,377","16.57","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","92,694","14,016","15.12","45,518","5,310","11.67","31,775","5,115","16.10","15,401","3,591","23.32","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","85,964","9,732","11.32","41,420","3,343","8.07","33,776","4,087","12.10","10,768","2,302","21.38","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","166,495","16,311","9.80","87,797","6,178","7.04","60,293","8,152","13.52","18,405","1,981","10.76","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","40,416","5,777","14.29","15,423","1,458","9.45","18,700","2,292","12.26","6,293","2,027","32.21","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","220,270","21,757","9.88","101,494","12,069","11.89","118,776","9,688","8.16","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","132,405","10,027","7.57","71,710","917","1.28","35,613","3,658","10.27","25,082","5,452","21.74","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","53,774","5,163","9.60","22,531","1,095","4.86","25,350","2,836","11.19","5,893","1,232","20.91","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","68,510","12,290","17.94","35,730","5,495","15.38","23,890","5,794","24.25","8,890","1,001","11.26","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","80,985","8,503","10.50","32,587","1,664","5.11","32,757","3,844","11.73","15,641","2,995","19.15","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","132,134","3,859","2.92","63,943","946","1.48","53,219","2,340","4.40","14,972","573","3.83","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","260,234","20,687","7.95","140,460","8,910","6.34","119,774","11,777","9.83","0","0","0.00","0","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","99,117","3,530","3.56","55,718","1,491","2.68","31,785","1,393","4.38","11,614","646","5.56","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","24,053","0","0.00","10,759","0","0.00","10,125","0","0.00","3,169","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","76,701","13,664","17.81","36,824","4,924","13.37","31,878","6,212","19.49","7,999","2,528","31.60","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","327,893","3,802","1.16","125,731","1,521","1.21","133,982","1,902","1.42","68,180","379","0.56","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","341,435","13,328","3.90","165,952","2,503","1.51","138,883","8,441","6.08","36,600","2,384","6.51","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","437,826","40,515","9.25","185,521","11,454","6.17","161,311","17,219","10.67","90,994","11,842","13.01","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","142,352","22,037","15.48","58,339","7,242","12.41","64,737","11,070","17.10","19,276","3,725","19.32","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","57,087","6,728","11.79","26,794","2,888","10.78","24,902","3,050","12.25","5,391","790","14.65","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","31,307","1,672","5.34","17,075","534","3.13","9,346","754","8.07","4,886","384","7.86","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","290,115","9,429","3.25","115,943","2,042","1.76","118,522","3,598","3.04","55,650","3,789","6.81","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","32,847","2,138","6.51","13,832","499","3.61","14,873","1,249","8.40","4,142","390","9.42","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","26,877","3,055","11.37","13,403","815","6.08","10,943","1,538","14.05","2,531","702","27.74","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","69,441","11,327","16.31","28,094","2,045","7.28","31,723","6,458","20.36","9,624","2,824","29.34","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","119,439","8,676","7.26","64,514","1,848","2.86","42,904","4,758","11.09","12,021","2,070","17.22","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","109,028","20,518","18.82","55,455","9,046","16.31","43,331","9,753","22.51","10,242","1,719","16.78","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","66,713","5,498","8.24","30,914","1,707","5.52","29,585","2,680","9.06","6,214","1,111","17.88","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","27,353","8,383","30.65","11,748","3,137","26.70","10,388","3,585","34.51","5,217","1,661","31.84","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","120,832","10,399","8.61","52,024","7,105","13.66","47,508","2,234","4.70","21,300","1,060","4.98","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","38,055","13,600","35.74","16,134","4,827","29.92","17,292","6,924","40.04","4,629","1,849","39.94","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","92,598","7,190","7.76","47,320","2,200","4.65","31,579","2,641","8.36","13,699","2,349","17.15","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","113,288","19,832","17.51","35,212","4,910","13.94","49,204","8,200","16.67","28,872","6,722","23.28","0","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","83,711","5,981","7.14","48,307","1,735","3.59","23,967","2,786","11.62","11,437","1,460","12.77","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","58,971","18,234","30.92","25,469","5,111","20.07","24,952","8,962","35.92","8,550","4,161","48.67","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","370,568","41,354","11.16","182,500","10,166","5.57","148,468","21,875","14.73","39,600","9,313","23.52","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","71,764","11,457","15.96","29,134","3,806","13.06","29,389","5,755","19.58","13,241","1,896","14.32","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","284,565","27,454","9.65","97,150","5,469","5.63","123,066","12,461","10.13","64,349","9,524","14.80","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","61,947","8,813","14.23","34,912","1,608","4.61","19,064","5,287","27.73","7,971","1,918","24.06","0","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","74,840","17,359","23.19","44,322","5,156","11.63","24,645","9,314","37.79","5,873","2,889","49.19","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","113,289","11,280","9.96","59,329","1,622","2.73","35,589","6,765","19.01","18,371","2,893","15.75","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","37,317","467","1.25","26,943","282","1.05","8,786","179","2.04","1,588","6","0.38","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","42,084","3,775","8.97","15,143","1,032","6.82","17,077","1,884","11.03","9,864","859","8.71","0","0","0.00"
"11328  :  โรงพยาบาลชะอวด","144,780","16,422","11.34","76,993","2,972","3.86","46,058","9,767","21.21","21,729","3,683","16.95","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","249,707","23,035","9.22","130,062","4,164","3.20","85,994","13,343","15.52","33,651","5,528","16.43","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","245,799","31,251","12.71","103,463","3,047","2.95","94,449","20,494","21.70","47,887","7,710","16.10","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","49,735","4,675","9.40","26,081","1,597","6.12","17,668","2,211","12.51","5,986","867","14.48","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","124,689","9,651","7.74","71,078","2,897","4.08","36,188","4,362","12.05","17,423","2,392","13.73","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","130,525","14,910","11.42","77,034","2,515","3.26","37,489","8,166","21.78","16,002","4,229","26.43","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","121,373","7,689","6.34","67,431","2,068","3.07","38,731","4,305","11.12","15,211","1,316","8.65","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","111,804","19,654","17.58","37,706","4,240","11.24","45,346","9,863","21.75","28,752","5,551","19.31","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","73,710","5,858","7.95","39,864","2,000","5.02","22,937","1,970","8.59","10,909","1,888","17.31","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","83,519","9,772","11.70","36,760","2,066","5.62","30,715","5,062","16.48","16,044","2,644","16.48","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","64,619","6,979","10.80","36,715","2,352","6.41","19,056","3,192","16.75","8,848","1,435","16.22","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","39,321","1,811","4.61","21,369","466","2.18","12,094","993","8.21","5,858","352","6.01","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","44,635","5,341","11.97","26,078","1,337","5.13","13,255","2,811","21.21","5,302","1,193","22.50","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","19,666","1,022","5.20","8,482","317","3.74","8,555","517","6.04","2,629","188","7.15","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","19,388","2,349","12.12","6,825","589","8.63","9,650","1,244","12.89","2,913","516","17.71","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","27,438","2,850","10.39","14,763","883","5.98","10,126","1,526","15.07","2,549","441","17.30","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","24,927","5,441","21.83","9,704","852","8.78","10,335","3,813","36.89","4,888","776","15.88","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","63,462","11,140","17.55","37,025","3,188","8.61","17,626","5,386","30.56","8,811","2,566","29.12","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","105,921","9,330","8.81","40,646","3,197","7.87","41,566","3,987","9.59","23,709","2,146","9.05","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","37,597","10,401","27.66","14,253","3,645","25.57","17,649","5,426","30.74","5,695","1,330","23.35","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","17,928","5,846","32.61","7,392","1,678","22.70","8,417","3,583","42.57","2,119","585","27.61","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","117,058","14,232","12.16","76,572","3,475","4.54","33,298","9,044","27.16","7,188","1,713","23.83","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","60,480","1,862","3.08","45,580","656","1.44","14,900","1,206","8.09","0","0","0.00","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","58,279","8,483","14.56","37,151","2,271","6.11","17,034","5,102","29.95","4,094","1,110","27.11","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","33,621","9,404","27.97","12,091","2,320","19.19","13,813","4,929","35.68","7,717","2,155","27.93","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","42,031","8,429","20.05","16,148","1,343","8.32","17,285","5,373","31.08","8,598","1,713","19.92","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","8,802","1,604","18.22","4,058","270","6.65","3,319","1,006","30.31","1,425","328","23.02","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","70,415","5,022","7.13","31,234","1,520","4.87","30,109","2,408","8.00","9,072","1,094","12.06","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","123,561","8,421","6.82","61,334","3,259","5.31","44,643","3,624","8.12","17,584","1,538","8.75","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,845","1,885","9.04","10,646","745","7.00","7,266","658","9.06","2,933","482","16.43","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,084","1,652","6.10","13,430","668","4.97","12,297","854","6.94","1,357","130","9.58","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","64,271","4,194","6.53","29,984","1,075","3.59","25,693","1,870","7.28","8,594","1,249","14.53","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","19,038","1,278","6.71","7,163","436","6.09","8,738","485","5.55","3,137","357","11.38","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","16,102","2,226","13.82","7,531","1,084","14.39","7,693","995","12.93","878","147","16.74","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","49,473","5,828","11.78","22,132","1,726","7.80","19,461","2,578","13.25","7,880","1,524","19.34","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","62,116","2,565","4.13","29,319","477","1.63","24,350","1,618","6.64","8,447","470","5.56","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","229,332","47,083","20.53","92,370","11,981","12.97","106,832","29,136","27.27","30,130","5,966","19.80","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","53,195","8,219","15.45","17,673","3,161","17.89","22,533","3,036","13.47","12,989","2,022","15.57","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","67,328","4,605","6.84","25,729","1,489","5.79","33,909","2,431","7.17","7,690","685","8.91","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","54,159","9,451","17.45","22,710","2,203","9.70","26,836","6,118","22.80","4,613","1,130","24.50","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","9,851","662","6.72","4,959","165","3.33","3,615","292","8.08","1,277","205","16.05","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","219,938","40,210","18.28","102,465","6,969","6.80","80,996","22,379","27.63","36,477","10,862","29.78","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","93,891","11,972","12.75","36,508","3,423","9.38","42,150","6,390","15.16","15,233","2,159","14.17","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","104,028","14,139","13.59","41,891","4,693","11.20","39,062","6,192","15.85","23,075","3,254","14.10","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","67,651","5,739","8.48","35,482","1,896","5.34","22,726","2,517","11.08","9,443","1,326","14.04","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","44,847","3,130","6.98","17,369","1,015","5.84","19,540","1,465","7.50","7,938","650","8.19","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","127,591","8,402","6.59","69,322","3,074","4.43","40,514","3,397","8.38","17,755","1,931","10.88","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","41,926","2,784","6.64","11,617","745","6.41","20,059","1,261","6.29","10,250","778","7.59","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","37,201","8,357","22.46","15,603","3,387","21.71","16,538","3,925","23.73","5,060","1,045","20.65","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","58,008","7,577","13.06","30,853","2,852","9.24","18,407","3,043","16.53","8,748","1,682","19.23","0","0","0.00"
"11364  :  โรงพยาบาลพนม","88,110","5,764","6.54","50,929","1,973","3.87","24,584","2,252","9.16","12,597","1,539","12.22","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","63,345","8,321","13.14","35,194","2,789","7.92","19,486","3,914","20.09","8,665","1,618","18.67","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","158,082","5,506","3.48","82,747","1,844","2.23","62,697","2,966","4.73","12,638","696","5.51","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","31,669","4,036","12.74","10,680","1,492","13.97","13,691","1,631","11.91","7,298","913","12.51","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","94,389","6,923","7.33","47,515","1,077","2.27","31,615","4,170","13.19","15,259","1,676","10.98","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","50,719","9,552","18.83","17,425","3,522","20.21","21,200","3,943","18.60","12,094","2,087","17.26","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","56,847","15,894","27.96","17,916","4,290","23.95","28,515","8,356","29.30","10,416","3,248","31.18","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","61,884","8,376","13.54","30,499","2,923","9.58","21,782","3,610","16.57","9,603","1,843","19.19","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","145,809","8,766","6.01","79,380","3,673","4.63","45,047","3,588","7.97","21,382","1,505","7.04","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","15,722","2,966","18.87","6,243","1,030","16.50","7,502","1,614","21.51","1,977","322","16.29","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","50,395","1,588","3.15","18,095","563","3.11","20,089","719","3.58","12,211","306","2.51","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","47,469","9,852","20.75","18,680","1,305","6.99","22,067","6,928","31.40","6,722","1,619","24.09","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","22,969","0","0.00","7,720","0","0.00","11,433","0","0.00","3,816","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","6,341","0","0.00","3,068","0","0.00","2,538","0","0.00","735","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","237,915","17,479","7.35","133,959","4,704","3.51","85,689","10,474","12.22","18,267","2,301","12.60","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","29,020","1,926","6.64","16,100","348","2.16","9,101","1,272","13.98","3,819","306","8.01","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","34,930","2,496","7.15","19,252","644","3.35","10,904","1,393","12.78","4,774","459","9.61","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","56,724","3,617","6.38","26,743","1,207","4.51","17,875","1,431","8.01","12,106","979","8.09","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","25,164","3,304","13.13","14,390","737","5.12","6,575","1,908","29.02","4,199","659","15.69","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","113,333","12,891","11.37","50,495","3,226","6.39","62,838","9,665","15.38","0","0","0.00","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","45,513","2,740","6.02","19,671","813","4.13","19,110","1,315","6.88","6,732","612","9.09","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","109,657","26,090","23.79","60,631","5,378","8.87","34,552","11,160","32.30","14,474","9,552","65.99","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","54,531","5,925","10.87","24,964","1,597","6.40","19,801","2,815","14.22","9,766","1,513","15.49","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","48,460","2,587","5.34","26,025","936","3.60","17,306","1,205","6.96","5,129","446","8.70","0","0","0.00"
