"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,303","3,748","835","1,253","431","801","189","383","629","1,015","240","351","687","1,011","255","311","556","921","151","208"
"11288  :  โรงพยาบาลสถานพระบารมี","48","50","41","42","8","8","8","8","8","10","6","7","12","12","12","12","20","20","15","15"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","53","56","40","42","12","13","8","8","6","6","2","2","6","6","3","3","29","31","27","29"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,207","2,811","1,572","1,938","604","721","456","518","506","650","332","430","522","711","365","490","575","729","419","500"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","16,439","32,732","3,248","3,444","2,741","6,795","117","123","4,040","7,794","854","878","5,235","9,646","1,362","1,465","4,423","8,497","915","978"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","11,080","16,249","2,733","3,915","2,762","4,055","671","952","2,619","3,733","628","888","2,744","4,087","670","968","2,955","4,374","764","1,107"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,878","3,594","1,278","1,508","726","931","347","409","950","1,105","446","508","597","765","243","305","605","793","242","286"
"11290  :  โรงพยาบาลด่านช้าง","2,819","5,494","512","821","867","1,730","148","273","718","1,319","175","267","581","1,125","100","151","653","1,320","89","130"
"11291  :  โรงพยาบาลบางปลาม้า","8,371","14,159","2,928","4,063","1,851","3,272","595","884","2,160","3,404","756","1,004","2,125","3,691","731","1,032","2,235","3,792","846","1,143"
"11292  :  โรงพยาบาลศรีประจันต์","2,183","3,605","411","985","628","1,113","131","294","469","775","104","276","597","963","95","218","489","754","81","197"
"11293  :  โรงพยาบาลดอนเจดีย์","74","80","27","29","0","0","0","0","26","30","6","7","26","28","13","14","22","22","8","8"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","10,662","15,589","2,099","3,655","2,498","3,711","454","862","2,705","3,893","563","936","2,703","3,921","528","893","2,756","4,064","554","964"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","99","102","54","57","39","41","20","22","27","28","15","16","13","13","7","7","20","20","12","12"
"10679  :  โรงพยาบาลนครปฐม","48,390","81,864","14,875","20,293","4,961","12,103","232","450","6,525","12,683","278","517","17,149","25,525","6,340","7,585","19,755","31,553","8,025","11,741"
"11297  :  โรงพยาบาลกำแพงแสน","194","459","31","73","0","0","0","0","0","0","0","0","0","0","0","0","194","459","31","73"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","15,011","24,863","2,274","3,438","3,477","5,928","556","849","3,603","5,942","591","897","3,686","6,129","564","874","4,245","6,864","563","818"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","1,380","2,148","547","726","170","216","51","51","218","263","85","86","534","753","250","288","458","916","161","301"
"11302  :  โรงพยาบาลสามพราน","26,542","48,881","4,685","7,484","6,611","11,823","1,221","1,878","6,539","11,733","1,149","1,841","6,605","12,165","1,141","1,852","6,787","13,160","1,174","1,913"
"11303  :  โรงพยาบาลพุทธมณฑล","538","1,834","88","163","128","306","36","60","124","390","22","32","143","542","17","45","143","596","13","26"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","11,365","19,216","2,965","4,820","2,870","4,923","839","1,352","2,674","4,572","694","1,188","2,754","4,602","670","1,069","3,067","5,119","762","1,211"
"10734  :  โรงพยาบาลสมุทรสาคร","8,916","15,826","1,143","1,512","1,997","3,869","315","501","2,088","3,554","283","349","2,346","4,193","279","330","2,485","4,210","266","332"
"11304  :  โรงพยาบาลกระทุ่มแบน","2,097","4,593","972","2,447","810","1,814","381","985","0","0","0","0","434","755","205","396","853","2,024","386","1,066"
"11305  :  โรงพยาบาลบ้านแพ้ว","26,055","62,063","424","539","5,412","13,925","98","132","6,203","14,726","82","102","7,074","16,314","78","93","7,366","17,098","166","212"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","79","82","61","63","28","30","23","24","25","26","17","18","15","15","11","11","11","11","10","10"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","5,915","23,951","925","3,687","1,333","5,213","139","626","1,330","5,458","195","796","1,511","6,214","247","1,058","1,741","7,066","344","1,207"
"11306  :  โรงพยาบาลนภาลัย","1,364","3,017","539","1,109","324","777","108","249","289","788","109","280","345","726","147","289","406","726","175","291"
"11307  :  โรงพยาบาลอัมพวา","1,690","4,840","246","489","345","1,087","51","124","328","1,061","38","99","450","1,199","88","142","567","1,493","69","124"
"10736  :  โรงพยาบาลพระจอมเกล้า","3,535","7,963","663","1,370","821","1,944","155","335","575","1,158","107","192","820","1,756","157","317","1,319","3,105","244","526"
"11308  :  โรงพยาบาลเขาย้อย","4,670","7,836","779","1,038","1,192","1,994","219","288","1,165","1,943","200","272","1,112","1,898","176","249","1,201","2,001","184","229"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","3,094","8,469","739","1,150","669","1,871","158","270","813","2,233","217","319","812","2,165","174","269","800","2,200","190","292"
"11310  :  โรงพยาบาลชะอำ","3,513","12,327","1,185","3,309","747","2,442","254","638","841","2,802","272","670","956","3,399","336","1,014","969","3,684","323","987"
"11311  :  โรงพยาบาลท่ายาง","11,108","24,465","11,031","24,327","3,486","8,060","3,458","8,003","2,592","5,446","2,574","5,417","2,612","5,589","2,598","5,572","2,418","5,370","2,401","5,335"
"11312  :  โรงพยาบาลบ้านลาด","1,414","4,176","196","411","0","0","0","0","0","0","0","0","637","1,727","109","199","777","2,449","87","212"
"11313  :  โรงพยาบาลบ้านแหลม","4,913","10,422","1,141","2,902","1,192","2,354","335","677","1,169","2,389","288","677","1,198","2,618","228","695","1,354","3,061","290","853"
"11314  :  โรงพยาบาลแก่งกระจาน","4,505","10,550","1,449","1,775","1,128","2,625","364","445","1,127","2,649","381","482","1,077","2,527","336","387","1,173","2,749","368","461"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,491","28,383","173","220","2,521","7,824","58","72","2,405","7,223","48","58","2,360","6,736","49","55","2,205","6,600","18","35"
"11315  :  โรงพยาบาลกุยบุรี","4,359","25,592","1,175","4,521","1,080","6,853","296","1,367","1,099","5,959","301","1,053","1,126","6,318","293","955","1,054","6,462","285","1,146"
"11316  :  โรงพยาบาลทับสะแก","2,464","4,186","870","1,210","574","1,011","200","284","581","918","204","250","536","863","180","248","773","1,394","286","428"
"11317  :  โรงพยาบาลบางสะพาน","1,133","3,627","284","581","42","160","10","20","49","169","8","16","276","712","55","90","766","2,586","211","455"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,252","2,978","619","1,627","328","788","161","449","339","801","157","431","315","711","164","394","270","678","137","353"
"11319  :  โรงพยาบาลปราณบุรี","7,776","23,552","703","1,623","1,551","5,756","143","350","1,803","5,668","154","403","1,999","5,879","171","401","2,423","6,249","235","469"
"11320  :  โรงพยาบาลหัวหิน","15,167","30,669","2,556","4,995","3,839","7,844","644","1,254","3,820","7,427","654","1,230","3,822","7,859","639","1,254","3,686","7,539","619","1,257"
"11321  :  โรงพยาบาลสามร้อยยอด","5,507","7,705","3,323","3,807","1,278","1,421","813","898","1,292","1,434","846","946","1,248","1,546","732","820","1,689","3,304","932","1,143"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","16","16","5","5","3","3","1","1","3","3","0","0","8","8","3","3","2","2","1","1"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","9,388","24,105","2,011","4,977","2,095","5,553","468","1,134","1,932","5,515","422","1,237","2,622","6,762","543","1,379","2,739","6,275","578","1,227"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","9,450","15,479","5,456","8,654","2,253","3,642","1,265","1,973","2,305","3,690","1,357","2,074","2,371","3,979","1,372","2,245","2,521","4,168","1,462","2,362"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","825","1,567","302","579","190","307","46","53","174","314","57","92","193","343","63","111","268","603","136","323"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","848","1,526","472","900","228","428","125","249","232","378","141","235","212","361","115","202","176","359","91","214"
"11329  :  โรงพยาบาลท่าศาลา","20,392","32,454","9,870","14,336","4,954","8,340","2,526","3,817","5,413","8,278","2,671","3,774","5,056","7,850","2,338","3,325","4,969","7,986","2,335","3,420"
"11330  :  โรงพยาบาลทุ่งสง","2,383","4,068","1,360","2,376","379","618","216","349","383","648","218","380","702","1,198","422","711","919","1,604","504","936"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,059","2,804","661","1,761","281","807","181","503","246","666","153","411","270","679","172","443","262","652","155","404"
"11333  :  โรงพยาบาลปากพนัง","1,288","3,507","584","1,749","282","766","128","416","280","760","121","348","298","813","138","403","428","1,168","197","582"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,594","2,780","723","1,327","287","508","137","267","335","571","163","299","393","649","191","351","579","1,052","232","410"
"11335  :  โรงพยาบาลสิชล","7,024","9,756","5,037","6,368","1,913","2,571","1,382","1,679","1,861","2,566","1,340","1,701","1,710","2,242","1,235","1,503","1,540","2,377","1,080","1,485"
"11336  :  โรงพยาบาลขนอม","1,804","2,912","1,049","1,601","508","830","307","485","546","845","310","439","303","573","157","302","447","664","275","375"
"11337  :  โรงพยาบาลหัวไทร","2,874","4,788","1,589","2,561","676","1,067","373","589","884","1,574","497","805","663","1,151","358","624","651","996","361","543"
"11338  :  โรงพยาบาลบางขัน","892","1,897","739","1,591","182","418","145","338","283","709","238","614","243","424","207","360","184","346","149","279"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,112","2,111","607","1,070","238","448","137","243","229","481","112","228","283","554","142","268","362","628","216","331"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","872","1,654","604","1,080","155","361","108","249","208","405","135","236","296","472","219","323","213","416","142","272"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","218","378","93","153","63","102","35","57","38","79","19","29","46","86","11","21","71","111","28","46"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","21","22","17","17","9","9","8","8","7","7","6","6","3","3","2","2","2","3","1","1"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,879","5,900","645","2,254","418","1,475","131","531","461","1,469","144","504","479","1,389","170","566","521","1,567","200","653"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","192","327","145","248","32","32","30","30","0","0","0","0","0","0","0","0","160","295","115","218"
"40742  :  โรงพยาบาลนบพิตำ","21","25","18","22","2","2","2","2","9","10","9","10","1","2","1","2","9","11","6","8"
"40743  :  โรงพยาบาลพระพรหม","8,495","10,349","7,521","9,135","1,500","1,818","1,348","1,628","2,046","2,406","1,803","2,124","2,326","3,044","2,077","2,712","2,623","3,081","2,293","2,671"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","5,673","10,191","560","784","1,340","2,252","139","191","1,392","2,454","120","155","1,374","2,604","126","182","1,567","2,881","175","256"
"11340  :  โรงพยาบาลเขาพนม","1,884","3,841","1,256","2,668","549","1,023","385","752","535","1,114","354","773","400","808","276","564","400","896","241","579"
"11341  :  โรงพยาบาลเกาะลันตา","552","1,030","361","662","0","0","0","0","102","165","77","122","238","513","149","316","212","352","135","224"
"11342  :  โรงพยาบาลคลองท่อม","4,194","7,392","2,208","3,394","1,066","1,950","611","1,043","1,092","1,921","592","887","1,020","1,729","521","729","1,016","1,792","484","735"
"11343  :  โรงพยาบาลอ่าวลึก","2,381","3,659","1,089","1,675","575","933","265","424","532","865","240","392","551","840","238","384","723","1,021","346","475"
"11344  :  โรงพยาบาลปลายพระยา","1,856","3,481","699","1,314","439","697","212","364","562","1,066","212","332","446","967","154","340","409","751","121","278"
"11345  :  โรงพยาบาลลำทับ","1,725","2,914","1,142","2,005","398","632","263","429","494","845","336","613","426","737","281","510","407","700","262","453"
"11346  :  โรงพยาบาลเหนือคลอง","137","287","88","187","0","0","0","0","0","0","0","0","0","0","0","0","137","287","88","187"
"77753  :  โรงพยาบาลเกาะพีพี","135","174","53","71","27","42","9","20","23","31","10","11","50","57","21","26","35","44","13","14"
"10739  :  โรงพยาบาลพังงา","5,279","8,008","514","594","1,124","1,957","37","39","1,313","1,916","94","113","1,296","1,881","166","196","1,546","2,254","217","246"
"10740  :  โรงพยาบาลตะกั่วป่า","6,622","11,681","872","1,038","1,648","2,680","211","237","1,570","2,699","206","246","1,686","3,037","255","305","1,718","3,265","200","250"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","771","1,850","256","689","189","502","53","168","174","401","51","155","202","483","100","223","206","464","52","143"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","35","84","20","45","5","5","4","4","0","0","0","0","2","2","1","1","28","77","15","40"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,270","7,892","460","790","880","1,935","138","200","813","1,927","160","248","748","1,843","84","154","829","2,187","78","188"
"11350  :  โรงพยาบาลบางไทร","1,321","2,636","94","159","344","719","37","71","311","623","24","42","332","659","21","30","334","635","12","16"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,545","4,292","303","422","153","950","9","11","351","1,017","41","58","530","1,255","145","205","511","1,070","108","148"
"11353  :  โรงพยาบาลทับปุด","1,894","3,541","424","672","427","766","86","142","548","1,032","114","194","453","929","77","164","466","814","147","172"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,660","4,457","296","404","367","1,084","44","61","387","1,006","72","102","457","1,158","96","130","449","1,209","84","111"
"10741  :  โรงพยาบาลวชิระภูเก็ต","9,868","30,429","3,020","7,973","2,012","7,193","488","1,727","2,229","7,538","588","1,841","2,702","7,786","855","2,070","2,925","7,912","1,089","2,335"
"11355  :  โรงพยาบาลป่าตอง","58","125","33","90","4","4","3","3","24","36","13","21","20","53","13","46","10","32","4","20"
"11356  :  โรงพยาบาลถลาง","2,021","3,257","1,030","1,662","574","900","382","569","548","832","272","396","489","841","204","386","410","684","172","311"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","154","213","73","117","2","2","0","0","6","6","2","2","5","5","2","2","141","200","69","113"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","6,052","12,457","2,222","4,768","1,414","3,085","521","1,234","1,646","3,593","597","1,404","1,539","2,970","602","1,240","1,453","2,809","502","890"
"10742  :  โรงพยาบาลเกาะสมุย","5,086","12,637","2,028","5,241","1,175","2,889","488","1,232","1,420","3,174","612","1,371","1,205","3,176","458","1,292","1,286","3,398","470","1,346"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","4,696","8,303","1,873","3,491","1,246","2,211","524","1,008","1,223","2,094","495","896","1,096","1,911","419","784","1,131","2,087","435","803"
"11358  :  โรงพยาบาลดอนสัก","1,955","3,853","1,644","3,347","474","933","404","822","534","1,044","455","922","511","988","432","840","436","888","353","763"
"11359  :  โรงพยาบาลเกาะพงัน","1,807","2,704","1,048","1,561","410","625","243","373","411","656","239","379","455","666","267","383","531","757","299","426"
"11360  :  โรงพยาบาลไชยา","1,066","1,489","568","782","214","300","111","152","217","314","125","173","299","377","168","207","336","498","164","250"
"11361  :  โรงพยาบาลท่าชนะ","136","232","96","146","48","69","37","52","50","76","34","50","19","41","11","22","19","46","14","22"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","6,266","10,126","4,044","6,498","1,563","2,573","1,002","1,592","1,591","2,549","1,034","1,670","1,454","2,374","905","1,476","1,658","2,630","1,103","1,760"
"11363  :  โรงพยาบาลบ้านตาขุน","5,393","9,559","1,830","2,392","1,285","2,409","364","506","1,523","2,560","588","772","1,333","2,269","464","569","1,252","2,321","414","545"
"11364  :  โรงพยาบาลพนม","3,205","4,814","2,166","2,945","823","1,193","557","777","823","1,196","577","778","769","1,163","529","713","790","1,262","503","677"
"11365  :  โรงพยาบาลท่าฉาง","3,757","5,287","1,809","2,421","1,037","1,367","446","562","1,327","1,655","785","900","837","1,432","420","739","556","833","158","220"
"11366  :  โรงพยาบาลบ้านนาสาร","3,564","5,661","2,116","3,335","1,162","1,764","726","1,070","814","1,352","472","795","802","1,273","468","743","786","1,272","450","727"
"11367  :  โรงพยาบาลบ้านนาเดิม","4,819","7,505","3,185","4,682","739","1,220","445","717","1,334","2,114","879","1,305","1,297","1,997","875","1,280","1,449","2,174","986","1,380"
"11368  :  โรงพยาบาลเคียนซา","4,130","8,413","2,675","5,165","1,179","2,400","767","1,529","1,134","2,251","748","1,441","933","1,955","586","1,141","884","1,807","574","1,054"
"11369  :  โรงพยาบาลพระแสง","8,307","12,475","5,821","8,396","2,466","3,939","1,813","2,800","2,105","3,128","1,550","2,163","1,921","2,792","1,310","1,859","1,815","2,616","1,148","1,574"
"11370  :  โรงพยาบาลพุนพิน","1,277","2,629","669","1,322","241","511","109","222","253","412","132","205","314","655","138","294","469","1,051","290","601"
"11371  :  โรงพยาบาลชัยบุรี","3,613","5,229","2,766","3,955","1,305","1,800","1,007","1,372","1,389","1,949","1,094","1,503","565","850","410","628","354","630","255","452"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","5,792","8,050","3,610","4,723","1,957","2,648","1,328","1,678","1,395","2,028","848","1,163","1,221","1,747","714","978","1,219","1,627","720","904"
"11654  :  โรงพยาบาลวิภาวดี","3,157","5,437","2,449","4,386","732","1,272","575","1,047","862","1,484","667","1,204","694","1,181","526","914","869","1,500","681","1,221"
"12289  :  โรงพยาบาลสวนสราญรมย์","1,335","2,656","14","24","91","212","0","0","324","603","0","0","308","573","0","0","612","1,268","14","24"
"14138  :  โรงพยาบาลท่าโรงช้าง","7,095","12,718","1,538","2,498","1,696","3,049","309","532","1,741","3,128","412","666","1,860","3,183","428","680","1,798","3,358","389","620"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1,512","5,172","22","22","380","1,310","6","6","404","1,344","6","6","348","1,200","7","7","380","1,318","3","3"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","13,278","19,906","2,683","3,824","3,385","4,820","714","1,048","3,698","5,308","729","975","2,918","4,809","646","951","3,277","4,969","594","850"
"11323  :  โรงพยาบาลละอุ่น","344","488","176","284","99","139","56","84","70","95","45","67","103","153","46","82","72","101","29","51"
"11372  :  โรงพยาบาลกะเปอร์","671","1,376","322","770","238","497","102","281","206","397","129","248","104","197","50","111","123","285","41","130"
"11373  :  โรงพยาบาลกระบุรี","2,026","5,889","1,239","3,264","496","1,401","318","875","591","1,559","348","821","486","1,431","307","803","453","1,498","266","765"
"11374  :  โรงพยาบาลสุขสำราญ","751","1,030","523","718","116","167","74","106","220","280","160","200","183","218","136","162","232","365","153","250"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,007","9,707","679","2,125","762","2,573","152","527","779","2,411","181","537","777","2,448","173","532","689","2,275","173","529"
"11375  :  โรงพยาบาลปากน้ำชุมพร","7,573","8,492","4,722","5,387","531","643","328","413","1,811","1,978","1,114","1,231","2,267","2,553","1,404","1,618","2,964","3,318","1,876","2,125"
"11376  :  โรงพยาบาลท่าแซะ","7,477","10,137","4,997","6,615","1,687","2,306","1,073","1,418","1,946","2,627","1,307","1,702","1,999","2,681","1,378","1,848","1,845","2,523","1,239","1,647"
"11377  :  โรงพยาบาลปะทิว","4,117","7,086","2,867","4,742","787","1,444","523","938","758","1,527","501","1,008","1,023","1,691","734","1,162","1,549","2,424","1,109","1,634"
"11378  :  โรงพยาบาลมาบอำมฤต","383","430","292","327","34","39","25","28","87","93","60","62","102","124","78","96","160","174","129","141"
"11379  :  โรงพยาบาลหลังสวน","1,045","1,485","409","607","205","320","92","143","276","377","112","161","267","370","114","160","297","418","91","143"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","929","1,664","404","745","198","333","100","187","193","330","108","194","221","420","84","160","317","581","112","204"
"11381  :  โรงพยาบาลละแม","4,556","7,763","3,152","5,146","1,381","2,183","980","1,493","1,104","1,857","753","1,211","978","1,729","675","1,147","1,093","1,994","744","1,295"
"11382  :  โรงพยาบาลพะโต๊ะ","2,771","8,300","1,256","2,931","774","2,198","358","861","630","1,935","282","643","650","2,005","291","712","717","2,162","325","715"
"11383  :  โรงพยาบาลสวี","702","1,294","399","743","110","238","52","141","121","220","44","94","132","282","59","137","339","554","244","371"
"11385  :  โรงพยาบาลทุ่งตะโก","983","1,501","525","745","311","454","180","229","251","407","128","201","193","300","101","161","228","340","116","154"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","9","9","6","6","3","3","2","2","3","3","2","2","1","1","1","1","2","2","1","1"
"10682  :  โรงพยาบาลหาดใหญ่","8,914","21,748","1,047","2,292","3,289","8,349","403","891","3,292","8,184","377","844","2,333","5,215","267","557","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","23,046","44,740","2,300","6,150","5,529","10,833","588","1,540","5,617","11,183","508","1,534","6,048","11,655","635","1,658","5,852","11,069","569","1,418"
"11386  :  โรงพยาบาลสทิงพระ","1,775","2,422","404","541","426","621","107","139","422","554","106","141","391","535","75","107","536","712","116","154"
"11387  :  โรงพยาบาลจะนะ","8,594","18,418","4,028","7,447","2,138","4,515","1,027","1,884","2,049","4,397","1,008","1,803","1,987","4,468","873","1,707","2,420","5,038","1,120","2,053"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","3,768","8,861","1,675","2,689","931","2,240","447","711","919","2,186","448","738","949","2,262","419","661","969","2,173","361","579"
"11390  :  โรงพยาบาลเทพา","17,202","29,049","12,572","21,218","3,962","6,147","2,867","4,245","4,051","6,492","2,986","4,750","4,511","8,090","3,275","5,958","4,678","8,320","3,444","6,265"
"11391  :  โรงพยาบาลสะบ้าย้อย","12,095","17,413","7,931","11,079","2,644","3,811","1,789","2,539","2,751","3,950","1,796","2,479","3,001","4,341","1,952","2,726","3,699","5,311","2,394","3,335"
"11392  :  โรงพยาบาลระโนด","4,002","6,339","3,302","5,580","981","1,695","830","1,540","834","1,266","730","1,159","935","1,533","826","1,416","1,252","1,845","916","1,465"
"11393  :  โรงพยาบาลกระแสสินธุ์","23","24","12","12","4","4","2","2","5","6","2","2","4","4","3","3","10","10","5","5"
"11394  :  โรงพยาบาลรัตภูมิ","7,678","10,969","3,820","4,763","1,985","2,547","1,088","1,176","1,852","2,778","857","1,159","1,781","2,661","833","1,088","2,060","2,983","1,042","1,340"
"11395  :  โรงพยาบาลสะเดา","8,785","12,708","4,870","7,356","1,999","3,002","1,065","1,657","2,073","3,000","1,155","1,752","2,177","3,003","1,173","1,658","2,536","3,703","1,477","2,289"
"11396  :  โรงพยาบาลนาหม่อม","4,439","7,339","1,100","1,750","1,076","1,806","233","395","1,139","1,836","306","469","1,097","1,721","295","410","1,127","1,976","266","476"
"11397  :  โรงพยาบาลควนเนียง","4,589","7,592","1,243","1,652","980","1,690","265","372","976","1,569","263","350","1,101","1,785","346","451","1,532","2,548","369","479"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,642","2,088","1,223","1,586","205","287","153","216","234","335","151","219","346","462","255","360","857","1,004","664","791"
"11399  :  โรงพยาบาลบางกล่ำ","4,467","6,959","4,370","6,841","1,188","1,864","1,169","1,841","1,093","1,733","1,063","1,697","1,022","1,682","997","1,650","1,164","1,680","1,141","1,653"
"11400  :  โรงพยาบาลสิงหนคร","7,350","13,635","2,739","4,641","1,662","3,163","587","968","1,872","3,309","669","1,155","1,851","3,428","713","1,157","1,965","3,735","770","1,361"
"11401  :  โรงพยาบาลคลองหอยโข่ง","220","269","143","180","55","66","39","47","50","63","34","44","68","79","45","54","47","61","25","35"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","13,678","29,753","688","1,220","3,304","6,982","140","209","3,157","6,859","162","233","3,507","7,718","198","415","3,710","8,194","188","363"
"11402  :  โรงพยาบาลควนโดน","1,362","3,714","254","521","346","934","71","175","307","800","62","113","380","1,032","71","148","329","948","50","85"
