"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","3,595","11,708","0","0","1,322","3,891","0","0","820","2,175","0","0","490","1,765","0","0","963","3,877","0","0"
"28858  :  โรงพยาบาลบ้านคา","2,189","2,723","1,428","1,584","708","989","383","444","482","571","293","315","442","536","322","360","557","627","430","465"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","16,049","17,346","8,139","8,544","4,523","4,850","2,275","2,356","3,721","3,966","1,900","1,978","3,411","3,620","1,767","1,838","4,394","4,910","2,197","2,372"
"10732  :  โรงพยาบาลมะการักษ์","13,815","15,659","8,129","9,029","3,717","4,399","2,170","2,486","3,124","3,599","1,865","2,106","2,794","3,191","1,750","1,961","4,180","4,470","2,344","2,476"
"11278  :  โรงพยาบาลไทรโยค","5,421","6,976","2,252","2,538","1,847","2,454","625","695","1,239","1,688","534","626","1,182","1,488","480","540","1,153","1,346","613","677"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2,688","3,439","1,186","1,306","778","972","324","355","722","930","325","356","615","826","267","296","573","711","270","299"
"11280  :  โรงพยาบาลบ่อพลอย","3,959","4,404","3,036","3,367","789","832","625","663","801","896","631","699","813","937","642","737","1,556","1,739","1,138","1,268"
"11281  :  โรงพยาบาลท่ากระดาน","1,489","1,893","830","901","500","578","287","310","416","553","223","245","360","498","186","195","213","264","134","151"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","15,456","16,975","10,682","11,344","5,018","5,655","3,499","3,684","2,547","2,860","1,726","1,886","3,767","4,008","2,697","2,837","4,124","4,452","2,760","2,937"
"11283  :  โรงพยาบาลทองผาภูมิ","6,994","8,029","3,894","4,229","1,851","2,103","1,033","1,138","2,040","2,341","1,263","1,355","1,359","1,595","778","864","1,744","1,990","820","872"
"11284  :  โรงพยาบาลสังขละบุรี","4,309","6,624","1,711","2,689","1,001","2,220","405","931","895","1,340","359","552","616","718","216","258","1,797","2,346","731","948"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","7,378","8,246","2,224","2,473","2,307","2,626","731","822","2,146","2,341","561","615","1,230","1,418","338","384","1,695","1,861","594","652"
"11286  :  โรงพยาบาลเลาขวัญ","6,734","7,192","4,039","4,406","1,790","1,980","1,193","1,341","1,771","1,883","1,099","1,195","1,609","1,695","890","956","1,564","1,634","857","914"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","3,303","3,634","1,700","1,772","629","718","378","406","1,068","1,187","597","615","558","620","246","259","1,048","1,109","479","492"
"11288  :  โรงพยาบาลสถานพระบารมี","4,904","5,786","3,861","4,573","2,113","2,561","1,656","2,013","1,224","1,438","964","1,133","696","798","570","655","871","989","671","772"
"11520  :  โรงพยาบาลค่ายสุรสีห์","11,822","29,235","514","1,012","3,567","8,740","146","306","3,440","8,752","155","290","2,623","6,487","105","196","2,192","5,256","108","220"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2,010","2,389","1,420","1,670","642","767","459","545","558","676","415","499","526","619","357","413","284","327","189","213"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","4,598","5,439","3,467","4,106","1,940","2,269","1,570","1,839","1,213","1,407","940","1,091","687","813","464","556","758","950","493","620"
"41701  :  โรงพยาบาลหนองปรือ","4,401","5,236","3,321","3,883","1,238","1,432","981","1,134","1,079","1,282","822","945","931","1,113","689","804","1,153","1,409","829","1,000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,037","4,571","1,545","1,641","1,271","1,404","514","536","942","1,070","370","395","822","932","310","332","1,002","1,165","351","378"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,559","4,700","1,826","2,313","1,113","1,460","590","749","874","1,153","414","539","843","1,114","465","585","729","973","357","440"
"11289  :  โรงพยาบาลเดิมบางนางบวช","6,096","11,899","1,426","1,469","1,797","3,277","501","509","1,438","2,818","336","352","1,343","2,612","235","237","1,518","3,192","354","371"
"11290  :  โรงพยาบาลด่านช้าง","759","864","532","593","449","517","352","406","126","138","77","80","96","114","57","59","88","95","46","48"
"11291  :  โรงพยาบาลบางปลาม้า","2,751","2,925","1,666","1,723","956","995","580","594","745","803","467","486","558","591","351","365","492","536","268","278"
"11292  :  โรงพยาบาลศรีประจันต์","5,494","6,576","1,636","1,793","1,921","2,226","616","671","1,691","1,946","446","490","947","1,201","330","356","935","1,203","244","276"
"11293  :  โรงพยาบาลดอนเจดีย์","6,919","9,789","1,080","1,176","2,089","2,950","378","421","1,781","2,466","296","324","1,672","2,382","214","230","1,377","1,991","192","201"
"11294  :  โรงพยาบาลสามชุก","5,667","6,917","3,284","3,764","1,682","2,050","1,036","1,207","1,429","1,722","841","954","1,317","1,634","734","842","1,239","1,511","673","761"
"11295  :  โรงพยาบาลอู่ทอง","21,584","29,292","14,638","18,228","6,012","8,176","3,980","4,997","5,407","7,402","3,691","4,633","5,007","6,774","3,358","4,191","5,158","6,940","3,609","4,407"
"11296  :  โรงพยาบาลหนองหญ้าไซ","5,158","5,765","4,368","4,848","1,492","1,674","1,282","1,431","1,167","1,315","1,009","1,137","1,166","1,320","990","1,105","1,333","1,456","1,087","1,175"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","1,271","1,429","363","419","98","139","30","44","1,172","1,289","333","375","0","0","0","0","1","1","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","4,260","5,008","2,888","3,018","1,365","1,676","900","955","1,082","1,242","769","801","836","992","587","608","977","1,098","632","654"
"11298  :  โรงพยาบาลนครชัยศรี","3,352","3,983","1,807","2,070","1,288","1,562","726","870","857","1,040","483","572","725","837","352","378","482","544","246","250"
"11299  :  โรงพยาบาลห้วยพลู","12,998","19,774","3,645","3,983","4,195","5,880","1,252","1,352","2,887","4,285","801","852","3,090","4,923","722","789","2,826","4,686","870","990"
"11300  :  โรงพยาบาลดอนตูม","6,008","6,986","2,001","2,154","1,799","1,981","609","632","1,539","1,844","416","448","1,131","1,421","373","407","1,539","1,740","603","667"
"11301  :  โรงพยาบาลบางเลน","4,666","6,173","1,751","1,959","1,393","1,871","580","664","857","1,213","334","376","777","1,241","278","322","1,639","1,848","559","597"
"11302  :  โรงพยาบาลสามพราน","21,543","32,356","7,468","8,578","6,844","10,217","2,380","2,838","5,528","8,386","1,812","2,034","5,058","7,677","1,736","1,957","4,113","6,076","1,540","1,749"
"11303  :  โรงพยาบาลพุทธมณฑล","4,038","4,454","2,266","2,478","1,205","1,301","683","733","786","909","436","503","837","931","483","530","1,210","1,313","664","712"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","195","195","11","11","0","0","0","0","19","19","1","1","162","162","8","8","14","14","2","2"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5,722","7,043","2,717","2,914","1,810","2,269","847","914","1,407","1,760","593","637","1,593","1,972","751","796","912","1,042","526","567"
"10734  :  โรงพยาบาลสมุทรสาคร","1,775","2,348","475","589","350","556","100","151","192","279","61","80","199","286","58","77","1,034","1,227","256","281"
"11304  :  โรงพยาบาลกระทุ่มแบน","9,295","10,564","4,354","4,845","1,180","1,309","591","652","636","669","352","366","1,214","1,304","628","660","6,265","7,282","2,783","3,167"
"11305  :  โรงพยาบาลบ้านแพ้ว","28,172","33,252","13,456","14,905","7,721","9,881","3,402","3,868","5,468","6,190","2,913","3,169","5,935","6,573","3,156","3,404","9,048","10,608","3,985","4,464"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","11,692","14,212","6,918","8,138","1,583","1,795","955","1,066","2,312","2,997","1,432","1,768","2,872","3,664","1,694","2,094","4,925","5,756","2,837","3,210"
"11306  :  โรงพยาบาลนภาลัย","3,086","4,561","1,958","2,918","982","1,467","646","975","607","903","393","592","692","1,046","430","654","805","1,145","489","697"
"11307  :  โรงพยาบาลอัมพวา","3,229","4,988","1,409","1,545","1,047","1,511","464","518","769","1,169","348","370","715","1,114","305","332","698","1,194","292","325"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,196","1,268","208","223","278","315","37","45","325","357","47","53","293","294","59","60","300","302","65","65"
"11308  :  โรงพยาบาลเขาย้อย","2,707","3,132","1,180","1,279","892","1,025","345","371","712","828","332","368","638","733","281","302","465","546","222","238"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,927","2,759","1,203","1,733","639","984","435","680","505","767","318","491","387","539","231","324","396","469","219","238"
"11310  :  โรงพยาบาลชะอำ","4,254","4,754","2,825","3,076","1,097","1,199","721","770","1,126","1,203","764","808","921","974","638","668","1,110","1,378","702","830"
"11311  :  โรงพยาบาลท่ายาง","8,612","10,628","8,291","10,255","1,975","2,419","1,940","2,379","2,715","3,647","2,685","3,610","2,378","2,798","2,258","2,661","1,544","1,764","1,408","1,605"
"11312  :  โรงพยาบาลบ้านลาด","5,588","11,861","1,862","1,967","1,388","2,852","482","524","1,151","2,307","405","424","1,166","2,501","372","391","1,883","4,201","603","628"
"11313  :  โรงพยาบาลบ้านแหลม","1,793","2,132","954","979","553","640","324","329","394","469","229","235","441","547","216","222","405","476","185","193"
"11314  :  โรงพยาบาลแก่งกระจาน","1,418","1,560","807","882","512","598","300","343","340","359","197","209","318","328","203","209","248","275","107","121"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,396","9,912","5,436","5,725","2,511","2,656","1,437","1,519","2,437","2,584","1,413","1,496","2,212","2,343","1,300","1,370","2,236","2,329","1,286","1,340"
"11315  :  โรงพยาบาลกุยบุรี","424","443","213","221","93","99","55","58","112","116","48","49","124","132","70","74","95","96","40","40"
"11316  :  โรงพยาบาลทับสะแก","3,269","3,548","2,146","2,254","1,000","1,064","714","745","868","946","565","604","724","797","455","481","677","741","412","424"
"11317  :  โรงพยาบาลบางสะพาน","4,132","4,596","2,281","2,467","1,236","1,379","616","666","1,039","1,146","589","629","882","986","492","535","975","1,085","584","637"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,723","3,253","2,105","2,465","774","908","611","705","724","881","560","676","656","786","500","583","569","678","434","501"
"11319  :  โรงพยาบาลปราณบุรี","4,363","4,860","2,437","2,667","1,267","1,406","731","816","1,100","1,236","633","702","990","1,094","528","566","1,006","1,124","545","583"
"11320  :  โรงพยาบาลหัวหิน","14,851","16,921","7,308","8,135","4,158","4,748","2,022","2,249","3,830","4,328","1,914","2,109","3,513","4,007","1,685","1,879","3,350","3,838","1,687","1,898"
"11321  :  โรงพยาบาลสามร้อยยอด","7,361","8,042","3,843","4,278","3,109","3,296","1,153","1,272","1,855","2,068","1,093","1,231","1,254","1,421","824","929","1,143","1,257","773","846"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","515","582","417","470","132","141","107","111","154","172","129","145","99","117","75","89","130","152","106","125"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","13,855","15,776","6,175","6,861","3,678","4,189","1,609","1,809","3,610","4,102","1,600","1,785","3,108","3,536","1,396","1,545","3,459","3,949","1,570","1,722"
"11322  :  โรงพยาบาลพรหมคีรี","6,214","7,861","4,423","5,499","1,908","2,450","1,376","1,751","1,753","2,218","1,281","1,599","1,288","1,602","932","1,138","1,265","1,591","834","1,011"
"11324  :  โรงพยาบาลลานสะกา","7,159","8,045","5,092","5,481","1,523","1,751","1,029","1,133","1,485","1,787","1,010","1,169","2,491","2,691","1,909","1,987","1,660","1,816","1,144","1,192"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","4,592","5,061","3,164","3,448","1,621","1,816","1,147","1,281","1,387","1,509","959","1,030","993","1,089","650","700","591","647","408","437"
"11326  :  โรงพยาบาลพิปูน","2,287","2,391","1,606","1,658","1,497","1,561","1,154","1,189","790","830","452","469","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","5,555","6,547","3,751","4,282","1,664","1,961","1,145","1,318","1,808","2,140","1,199","1,383","1,149","1,341","781","872","934","1,105","626","709"
"11328  :  โรงพยาบาลชะอวด","16,018","19,782","12,331","14,854","4,870","6,158","3,822","4,674","4,594","5,894","3,479","4,317","3,419","4,134","2,592","3,083","3,135","3,596","2,438","2,780"
"11329  :  โรงพยาบาลท่าศาลา","11,780","16,972","6,040","7,806","3,626","5,045","1,891","2,479","3,626","5,052","1,861","2,380","2,305","3,292","1,085","1,358","2,223","3,583","1,203","1,589"
"11330  :  โรงพยาบาลทุ่งสง","11,876","12,968","7,089","7,617","3,323","3,624","1,968","2,116","3,499","3,825","2,062","2,227","2,796","3,040","1,684","1,792","2,258","2,479","1,375","1,482"
"11331  :  โรงพยาบาลนาบอน","3,702","5,235","2,189","3,034","1,396","1,988","853","1,209","1,214","1,749","739","1,042","647","879","365","474","445","619","232","309"
"11332  :  โรงพยาบาลทุ่งใหญ่","10,767","13,064","8,107","9,794","2,853","3,438","2,149","2,575","3,192","3,974","2,395","2,974","2,479","2,995","1,880","2,272","2,243","2,657","1,683","1,973"
"11333  :  โรงพยาบาลปากพนัง","14,701","19,934","10,378","13,784","5,424","7,883","3,916","5,597","4,592","6,206","3,323","4,402","2,251","2,833","1,513","1,851","2,434","3,012","1,626","1,934"
"11334  :  โรงพยาบาลร่อนพิบูลย์","4,651","5,544","2,849","3,142","1,598","1,900","983","1,095","1,611","1,911","985","1,083","703","886","409","448","739","847","472","516"
"11335  :  โรงพยาบาลสิชล","7,454","10,343","5,253","7,284","2,563","3,787","1,856","2,727","2,356","3,389","1,725","2,481","1,380","1,806","911","1,189","1,155","1,361","761","887"
"11336  :  โรงพยาบาลขนอม","5,818","6,911","4,313","4,964","1,781","2,144","1,344","1,574","1,479","1,746","1,095","1,259","1,276","1,514","949","1,086","1,282","1,507","925","1,045"
"11337  :  โรงพยาบาลหัวไทร","6,403","7,671","4,227","4,936","1,817","2,151","1,196","1,389","1,808","2,141","1,210","1,406","1,401","1,698","903","1,052","1,377","1,681","918","1,089"
"11338  :  โรงพยาบาลบางขัน","2,052","2,214","1,645","1,749","515","550","421","447","666","718","541","579","524","572","401","431","347","374","282","292"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,137","2,685","1,333","1,579","780","1,024","480","589","684","860","422","493","446","529","292","336","227","272","139","161"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","105","105","0","0","14","14","0","0","38","38","0","0","36","36","0","0","17","17","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","3,110","3,674","2,352","2,754","757","868","579","654","814","942","603","693","734","879","549","649","805","985","621","758"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,048","1,164","602","632","225","263","117","128","257","288","127","130","195","219","105","109","371","394","253","265"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","152","190","135","168","58","72","54","67","38","46","36","44","26","32","20","26","30","40","25","31"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,163","1,360","351","449","351","447","126","185","241","271","68","84","221","255","63","80","350","387","94","100"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","9,400","10,857","7,298","8,398","2,838","3,298","2,166","2,509","2,679","3,128","2,101","2,432","2,070","2,383","1,615","1,854","1,813","2,048","1,416","1,603"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,256","2,562","1,756","1,953","677","750","539","589","648","732","498","554","485","567","369","414","446","513","350","396"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,125","2,577","1,334","1,564","701","841","505","597","628","764","391","454","354","419","203","229","442","553","235","284"
"40742  :  โรงพยาบาลนบพิตำ","2,904","3,545","2,222","2,603","978","1,260","758","933","809","951","634","724","592","678","436","481","525","656","394","465"
"40743  :  โรงพยาบาลพระพรหม","7,895","10,011","6,313","7,972","2,797","3,610","2,252","2,894","2,575","3,320","2,086","2,685","1,193","1,475","939","1,142","1,330","1,606","1,036","1,251"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","5,191","5,910","2,767","2,984","1,613","1,817","851","923","1,061","1,195","579","612","1,132","1,285","621","671","1,385","1,613","716","778"
"11340  :  โรงพยาบาลเขาพนม","8,305","10,433","5,964","7,239","2,467","3,093","1,785","2,163","2,284","2,828","1,703","2,065","1,908","2,391","1,342","1,624","1,646","2,121","1,134","1,387"
"11341  :  โรงพยาบาลเกาะลันตา","2,885","3,339","1,706","2,026","775","922","576","692","811","966","579","694","642","734","307","361","657","717","244","279"
"11342  :  โรงพยาบาลคลองท่อม","7,045","8,877","5,116","6,172","1,994","2,485","1,434","1,715","1,919","2,426","1,459","1,782","1,529","1,872","1,082","1,277","1,603","2,094","1,141","1,398"
"11343  :  โรงพยาบาลอ่าวลึก","5,355","7,021","3,273","4,000","1,877","2,445","1,248","1,552","1,250","1,588","804","989","1,203","1,548","693","822","1,025","1,440","528","637"
"11344  :  โรงพยาบาลปลายพระยา","6,536","7,913","4,777","5,746","1,959","2,365","1,464","1,748","1,885","2,361","1,364","1,701","1,392","1,663","983","1,166","1,300","1,524","966","1,131"
"11345  :  โรงพยาบาลลำทับ","10,017","12,563","7,821","9,577","3,132","3,884","2,480","3,012","2,992","3,698","2,336","2,829","2,007","2,546","1,563","1,933","1,886","2,435","1,442","1,803"
"11346  :  โรงพยาบาลเหนือคลอง","6,255","8,010","4,239","5,412","1,859","2,402","1,417","1,842","1,917","2,497","1,341","1,758","1,198","1,523","774","968","1,281","1,588","707","844"
"77753  :  โรงพยาบาลเกาะพีพี","1,215","1,619","595","773","234","298","92","117","283","370","143","181","211","267","117","150","487","684","243","325"
"10739  :  โรงพยาบาลพังงา","3,880","4,489","1,992","2,233","1,215","1,360","667","731","1,110","1,292","599","683","835","983","400","454","720","854","326","365"
"10740  :  โรงพยาบาลตะกั่วป่า","6,738","8,380","3,419","3,945","2,066","2,545","1,014","1,170","1,910","2,364","976","1,114","1,316","1,660","710","843","1,446","1,811","719","818"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,794","2,071","1,498","1,719","449","521","378","435","474","557","397","455","378","423","313","354","493","570","410","475"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","583","632","405","436","163","171","116","120","183","201","132","144","137","149","98","108","100","111","59","64"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,153","3,761","1,741","1,925","1,230","1,519","704","803","1,146","1,356","652","717","551","641","268","284","226","245","117","121"
"11350  :  โรงพยาบาลบางไทร","549","644","373","441","206","261","132","172","175","210","125","150","102","106","72","74","66","67","44","45"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,736","2,082","860","940","706","819","396","423","561","668","270","299","390","488","170","188","79","107","24","30"
"11353  :  โรงพยาบาลทับปุด","2,446","2,671","1,159","1,245","488","536","289","316","420","501","262","289","471","536","242","265","1,067","1,098","366","375"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2,152","2,887","1,752","2,375","680","1,067","550","878","690","988","564","824","389","407","331","344","393","425","307","329"
"10741  :  โรงพยาบาลวชิระภูเก็ต","22,743","23,477","12,959","13,271","5,468","5,705","3,100","3,192","5,087","5,250","3,079","3,156","5,292","5,436","2,967","3,033","6,896","7,086","3,813","3,890"
"11355  :  โรงพยาบาลป่าตอง","5,374","5,991","2,818","3,164","1,387","1,517","627","693","1,185","1,328","649","734","1,513","1,638","756","826","1,289","1,508","786","911"
"11356  :  โรงพยาบาลถลาง","6,455","7,946","4,137","4,954","1,719","2,163","1,127","1,360","1,672","2,115","1,121","1,373","1,306","1,609","884","1,053","1,758","2,059","1,005","1,168"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","2,071","2,126","0","0","634","651","0","0","595","606","0","0","446","460","0","0","396","409","0","0"
"41436  :  โรงพยาบาลฉลอง","3,687","4,480","2,076","2,441","873","1,004","465","525","1,049","1,253","595","689","803","963","461","532","962","1,260","555","695"
"09192  :  โรงพยาบาลเกาะเต่า","544","689","268","341","158","199","79","99","150","190","77","98","140","185","63","84","96","115","49","60"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","23,454","31,587","13,392","18,107","6,531","8,233","3,605","4,550","6,589","8,801","3,791","5,105","5,483","7,560","3,187","4,420","4,851","6,993","2,809","4,032"
"10742  :  โรงพยาบาลเกาะสมุย","8,429","10,169","4,379","5,244","2,148","2,515","1,118","1,280","2,208","2,669","1,159","1,394","2,056","2,449","1,023","1,212","2,017","2,536","1,079","1,358"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","8,342","9,144","5,640","6,079","2,295","2,539","1,573","1,719","2,363","2,596","1,605","1,739","1,724","1,878","1,162","1,241","1,960","2,131","1,300","1,380"
"11358  :  โรงพยาบาลดอนสัก","6,340","7,379","5,098","5,836","1,808","2,085","1,444","1,645","2,185","2,490","1,796","2,016","1,104","1,302","886","1,027","1,243","1,502","972","1,148"
"11359  :  โรงพยาบาลเกาะพงัน","3,675","4,644","2,194","2,661","1,026","1,306","599","738","991","1,303","602","747","780","955","457","533","878","1,080","536","643"
"11360  :  โรงพยาบาลไชยา","2,470","2,901","1,409","1,569","881","1,007","529","595","833","928","517","565","529","639","269","297","227","327","94","112"
"11361  :  โรงพยาบาลท่าชนะ","4,012","5,456","2,755","3,470","1,263","1,854","853","1,158","1,209","1,685","829","1,065","741","898","517","596","799","1,019","556","651"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,496","4,437","2,272","2,903","1,234","1,492","822","995","1,194","1,613","801","1,078","636","822","410","544","432","510","239","286"
"11363  :  โรงพยาบาลบ้านตาขุน","2,596","3,398","1,203","1,488","713","906","351","435","808","1,054","373","471","552","732","265","323","523","706","214","259"
"11364  :  โรงพยาบาลพนม","3,315","3,792","2,311","2,522","983","1,092","665","716","992","1,118","721","785","724","840","505","551","616","742","420","470"
"11365  :  โรงพยาบาลท่าฉาง","8,968","12,787","5,369","7,361","3,327","4,531","2,092","2,767","2,664","3,684","1,640","2,233","1,340","2,030","744","1,045","1,637","2,542","893","1,316"
"11366  :  โรงพยาบาลบ้านนาสาร","7,321","9,548","4,730","6,197","1,493","1,869","971","1,189","1,374","1,724","931","1,109","2,051","2,631","1,169","1,560","2,403","3,324","1,659","2,339"
"11367  :  โรงพยาบาลบ้านนาเดิม","3,276","4,247","2,022","2,616","1,069","1,386","688","891","975","1,260","607","763","589","758","353","462","643","843","374","500"
"11368  :  โรงพยาบาลเคียนซา","6,292","7,333","4,481","4,996","2,682","3,126","2,007","2,216","1,934","2,257","1,339","1,504","898","1,041","589","655","778","909","546","621"
"11369  :  โรงพยาบาลพระแสง","5,757","6,580","4,533","5,069","1,735","1,984","1,404","1,566","1,708","1,973","1,324","1,509","1,272","1,435","989","1,091","1,042","1,188","816","903"
"11370  :  โรงพยาบาลพุนพิน","8,848","10,667","5,348","6,382","2,947","3,560","1,776","2,124","2,720","3,317","1,618","1,974","1,764","2,106","1,078","1,260","1,417","1,684","876","1,024"
"11371  :  โรงพยาบาลชัยบุรี","3,760","4,344","2,181","2,419","1,238","1,438","677","758","1,118","1,271","627","689","561","650","355","387","843","985","522","585"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","7,849","9,097","4,477","5,049","2,148","2,539","1,211","1,408","2,784","3,099","1,503","1,630","1,344","1,581","761","867","1,573","1,878","1,002","1,144"
"11654  :  โรงพยาบาลวิภาวดี","1,518","2,066","1,006","1,280","509","668","370","456","469","625","335","426","301","430","163","217","239","343","138","181"
"12289  :  โรงพยาบาลสวนสราญรมย์","1,113","2,210","60","61","190","279","17","18","338","551","17","17","202","517","10","10","383","863","16","16"
"14138  :  โรงพยาบาลท่าโรงช้าง","4,845","5,831","2,918","3,283","1,612","1,891","974","1,092","1,486","1,820","886","1,012","878","1,053","526","581","869","1,067","532","598"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","811","848","108","108","236","242","26","26","190","200","24","24","180","195","18","18","205","211","40","40"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","11,981","14,704","6,129","7,622","3,081","3,986","1,492","1,968","2,892","3,566","1,444","1,817","2,484","2,888","1,291","1,517","3,524","4,264","1,902","2,320"
"11323  :  โรงพยาบาลละอุ่น","1,336","1,596","939","1,113","432","523","304","359","330","386","227","261","285","338","185","224","289","349","223","269"
"11372  :  โรงพยาบาลกะเปอร์","2,010","2,404","1,451","1,613","751","876","555","616","551","678","399","465","350","417","243","261","358","433","254","271"
"11373  :  โรงพยาบาลกระบุรี","3,671","5,430","2,830","4,200","1,389","2,312","1,079","1,803","970","1,472","742","1,135","712","897","548","688","600","749","461","574"
"11374  :  โรงพยาบาลสุขสำราญ","2,888","3,985","2,059","2,767","879","1,065","638","755","714","916","484","602","464","608","309","377","831","1,396","628","1,033"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","9,847","10,361","5,461","5,622","2,671","2,853","1,422","1,473","2,587","2,732","1,439","1,487","2,164","2,259","1,236","1,271","2,425","2,517","1,364","1,391"
