"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","104,906","1,659","1.58","26,045","343","1.32","25,897","525","2.03","24,185","249","1.03","28,779","542","1.88"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","643","0","0.00","144","0","0.00","152","0","0.00","233","0","0.00","114","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","180,046","13,831","7.68","50,822","2,838","5.58","43,464","2,933","6.75","41,529","3,388","8.16","44,231","4,672","10.56"
"11258  :  โรงพยาบาลวังทรายพูน","41,316","2,383","5.77","10,594","461","4.35","10,000","419","4.19","9,630","603","6.26","11,092","900","8.11"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","51,180","3,362","6.57","13,207","852","6.45","13,520","849","6.28","12,057","617","5.12","12,396","1,044","8.42"
"11260  :  โรงพยาบาลบางมูลนาก","80,925","11,933","14.75","20,439","2,712","13.27","20,255","2,777","13.71","19,080","2,288","11.99","21,151","4,156","19.65"
"11261  :  โรงพยาบาลโพทะเล","64,957","4,756","7.32","16,008","1,135","7.09","17,076","1,631","9.55","15,341","1,065","6.94","16,532","925","5.60"
"11262  :  โรงพยาบาลสามง่าม","43,536","1,559","3.58","12,939","345","2.67","10,263","482","4.70","9,612","334","3.47","10,722","398","3.71"
"11263  :  โรงพยาบาลทับคล้อ","53,675","3,452","6.43","13,093","874","6.68","14,032","912","6.50","12,564","764","6.08","13,986","902","6.45"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","105,275","10,165","9.66","25,394","3,079","12.12","27,855","3,458","12.41","25,442","2,268","8.91","26,584","1,360","5.12"
"11631  :  โรงพยาบาลวชิรบารมี","38,935","3,909","10.04","10,129","1,144","11.29","9,427","1,073","11.38","9,233","832","9.01","10,146","860","8.48"
"27978  :  โรงพยาบาลสากเหล็ก","32,614","2,533","7.77","8,128","693","8.53","8,039","737","9.17","7,701","462","6.00","8,746","641","7.33"
"27979  :  โรงพยาบาลบึงนาราง","22,483","6,124","27.24","5,522","1,460","26.44","5,922","1,358","22.93","5,007","942","18.81","6,032","2,364","39.19"
"27980  :  โรงพยาบาลดงเจริญ","27,462","547","1.99","7,387","150","2.03","6,838","155","2.27","6,152","103","1.67","7,085","139","1.96"
"10727  :  โรงพยาบาลเพชรบูรณ์","214,052","7,023","3.28","52,842","1,571","2.97","51,598","1,896","3.67","52,438","1,554","2.96","57,174","2,002","3.50"
"11264  :  โรงพยาบาลชนแดน","83,835","9,948","11.87","20,601","2,764","13.42","21,597","2,871","13.29","19,790","2,087","10.55","21,847","2,226","10.19"
"11265  :  โรงพยาบาลหล่มสัก","134,706","3,103","2.30","30,299","980","3.23","34,338","802","2.34","33,881","605","1.79","36,188","716","1.98"
"11266  :  โรงพยาบาลวิเชียรบุรี","152,259","14,033","9.22","37,193","4,313","11.60","36,818","3,942","10.71","36,794","2,684","7.29","41,454","3,094","7.46"
"11267  :  โรงพยาบาลศรีเทพ","69,599","4,619","6.64","17,700","830","4.69","17,632","1,264","7.17","16,550","1,198","7.24","17,717","1,327","7.49"
"11268  :  โรงพยาบาลหนองไผ่","117,715","19,228","16.33","27,598","3,436","12.45","29,256","5,494","18.78","28,630","4,558","15.92","32,231","5,740","17.81"
"11269  :  โรงพยาบาลบึงสามพัน","80,082","12,190","15.22","19,949","3,001","15.04","20,253","3,163","15.62","18,960","2,788","14.70","20,920","3,238","15.48"
"11270  :  โรงพยาบาลน้ำหนาว","27,779","4,936","17.77","6,382","1,333","20.89","6,735","1,094","16.24","7,012","1,417","20.21","7,650","1,092","14.27"
"11271  :  โรงพยาบาลวังโป่ง","55,480","12,442","22.43","13,581","3,944","29.04","13,807","3,438","24.90","13,862","2,673","19.28","14,230","2,387","16.77"
"11272  :  โรงพยาบาลเขาค้อ","37,906","5,277","13.92","9,922","1,633","16.46","9,588","1,395","14.55","8,913","1,123","12.60","9,483","1,126","11.87"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","98,733","30,921","31.32","23,065","8,621","37.38","23,971","8,283","34.55","24,954","7,385","29.59","26,743","6,632","24.80"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","7,632","416","5.45","2,128","155","7.28","1,855","97","5.23","1,495","73","4.88","2,154","91","4.22"
"10677  :  โรงพยาบาลราชบุรี","317,031","13,303","4.20","84,166","3,314","3.94","82,556","3,704","4.49","61,626","2,452","3.98","88,683","3,833","4.32"
"10728  :  โรงพยาบาลดำเนินสะดวก","135,451","17,787","13.13","32,599","4,470","13.71","34,294","4,561","13.30","32,776","4,193","12.79","35,782","4,563","12.75"
"10729  :  โรงพยาบาลบ้านโป่ง","157,526","13,859","8.80","40,436","3,484","8.62","39,122","3,500","8.95","36,912","3,076","8.33","41,056","3,799","9.25"
"10730  :  โรงพยาบาลโพธาราม","134,802","6,485","4.81","34,974","1,662","4.75","33,324","1,535","4.61","31,611","1,519","4.81","34,893","1,769","5.07"
"11273  :  โรงพยาบาลสวนผึ้ง","37,388","6,912","18.49","8,643","1,513","17.51","9,566","2,151","22.49","9,053","1,746","19.29","10,126","1,502","14.83"
"11274  :  โรงพยาบาลบางแพ","57,726","7,812","13.53","15,646","2,121","13.56","14,580","2,275","15.60","13,009","1,707","13.12","14,491","1,709","11.79"
"11275  :  โรงพยาบาลเจ็ดเสมียน","24,706","4,039","16.35","6,466","1,425","22.04","6,563","1,315","20.04","5,402","620","11.48","6,275","679","10.82"
"11276  :  โรงพยาบาลปากท่อ","67,772","5,339","7.88","19,729","1,564","7.93","15,907","1,460","9.18","14,742","1,095","7.43","17,394","1,220","7.01"
"11277  :  โรงพยาบาลวัดเพลง","25,261","7,105","28.13","6,725","1,958","29.12","6,345","1,918","30.23","5,795","1,532","26.44","6,396","1,697","26.53"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","99,229","16,017","16.14","24,710","5,227","21.15","24,473","2,599","10.62","23,384","4,171","17.84","26,662","4,020","15.08"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","8,013","823","10.27","2,163","278","12.85","1,559","238","15.27","2,490","234","9.40","1,801","73","4.05"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","28,315","1,285","4.54","7,055","289","4.10","7,032","297","4.22","6,919","306","4.42","7,309","393","5.38"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","228,751","10,770","4.71","58,874","2,462","4.18","56,760","2,686","4.73","54,959","2,504","4.56","58,158","3,118","5.36"
"10732  :  โรงพยาบาลมะการักษ์","165,644","9,524","5.75","43,934","2,301","5.24","39,925","2,365","5.92","39,474","2,257","5.72","42,311","2,601","6.15"
"11278  :  โรงพยาบาลไทรโยค","43,704","5,800","13.27","10,425","1,665","15.97","10,432","1,517","14.54","10,823","1,281","11.84","12,024","1,337","11.12"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","17,188","3,524","20.50","4,498","1,287","28.61","4,098","813","19.84","3,900","669","17.15","4,692","755","16.09"
"11280  :  โรงพยาบาลบ่อพลอย","67,817","5,651","8.33","16,532","2,116","12.80","17,899","1,676","9.36","15,811","984","6.22","17,575","875","4.98"
"11281  :  โรงพยาบาลท่ากระดาน","16,606","3,621","21.81","4,115","1,000","24.30","4,132","995","24.08","3,674","812","22.10","4,685","814","17.37"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","121,622","17,691","14.55","33,817","5,341","15.79","29,076","4,662","16.03","28,026","4,035","14.40","30,703","3,653","11.90"
"11283  :  โรงพยาบาลทองผาภูมิ","57,355","9,514","16.59","14,579","2,986","20.48","13,522","2,417","17.87","13,377","1,910","14.28","15,877","2,201","13.86"
"11284  :  โรงพยาบาลสังขละบุรี","21,913","2,475","11.29","4,732","635","13.42","5,488","706","12.86","5,216","465","8.91","6,477","669","10.33"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","65,903","6,124","9.29","16,827","2,490","14.80","16,616","1,493","8.99","15,639","978","6.25","16,821","1,163","6.91"
"11286  :  โรงพยาบาลเลาขวัญ","55,434","7,227","13.04","15,819","1,935","12.23","13,787","1,636","11.87","11,906","1,613","13.55","13,922","2,043","14.67"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","18,417","497","2.70","5,681","137","2.41","4,667","99","2.12","3,978","86","2.16","4,091","175","4.28"
"11288  :  โรงพยาบาลสถานพระบารมี","53,364","8,421","15.78","12,435","1,937","15.58","14,044","2,330","16.59","12,733","1,965","15.43","14,152","2,189","15.47"
"11520  :  โรงพยาบาลค่ายสุรสีห์","8,345","963","11.54","2,631","236","8.97","2,181","272","12.47","2,620","284","10.84","913","171","18.73"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","10,692","2,239","20.94","2,481","545","21.97","2,762","544","19.70","2,534","529","20.88","2,915","621","21.30"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","45,991","8,031","17.46","11,932","2,032","17.03","11,414","1,969","17.25","10,345","1,630","15.76","12,300","2,400","19.51"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","288,558","3,760","1.30","76,183","1,304","1.71","71,215","955","1.34","67,378","703","1.04","73,782","798","1.08"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","172,454","5,555","3.22","41,609","1,582","3.80","45,203","1,275","2.82","39,644","1,250","3.15","45,998","1,448","3.15"
"11289  :  โรงพยาบาลเดิมบางนางบวช","116,744","9,324","7.99","29,713","3,666","12.34","30,271","2,973","9.82","27,532","2,083","7.57","29,228","602","2.06"
"11290  :  โรงพยาบาลด่านช้าง","98,399","5,923","6.02","26,598","1,389","5.22","23,978","1,518","6.33","23,110","1,977","8.55","24,713","1,039","4.20"
"11291  :  โรงพยาบาลบางปลาม้า","81,533","4,523","5.55","21,643","1,209","5.59","19,563","1,165","5.96","19,522","1,096","5.61","20,805","1,053","5.06"
"11292  :  โรงพยาบาลศรีประจันต์","78,860","14,786","18.75","19,676","3,690","18.75","20,214","4,187","20.71","19,219","3,629","18.88","19,751","3,280","16.61"
"11293  :  โรงพยาบาลดอนเจดีย์","64,625","2,447","3.79","16,175","602","3.72","16,388","663","4.05","15,820","517","3.27","16,242","665","4.09"
"11294  :  โรงพยาบาลสามชุก","74,910","5,332","7.12","19,613","1,175","5.99","19,210","1,571","8.18","16,566","1,186","7.16","19,521","1,400","7.17"
"11295  :  โรงพยาบาลอู่ทอง","148,293","28,395","19.15","39,285","7,501","19.09","39,790","7,971","20.03","32,898","6,482","19.70","36,320","6,441","17.73"
"11296  :  โรงพยาบาลหนองหญ้าไซ","60,040","3,454","5.75","15,386","818","5.32","15,160","879","5.80","14,489","820","5.66","15,005","937","6.24"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","222,652","8,376","3.76","55,053","1,511","2.74","79,031","3,506","4.44","72,231","2,700","3.74","16,337","659","4.03"
"11297  :  โรงพยาบาลกำแพงแสน","126,108","6,251","4.96","33,961","1,590","4.68","31,231","1,749","5.60","28,866","1,434","4.97","32,050","1,478","4.61"
"11298  :  โรงพยาบาลนครชัยศรี","84,585","3,474","4.11","21,571","498","2.31","21,617","941","4.35","19,658","768","3.91","21,739","1,267","5.83"
"11299  :  โรงพยาบาลห้วยพลู","83,857","10,016","11.94","23,672","2,729","11.53","20,203","2,786","13.79","19,217","2,204","11.47","20,765","2,297","11.06"
"11300  :  โรงพยาบาลดอนตูม","69,681","10,995","15.78","18,031","2,572","14.26","17,367","2,881","16.59","16,090","2,629","16.34","18,193","2,913","16.01"
"11301  :  โรงพยาบาลบางเลน","79,950","6,461","8.08","21,410","1,853","8.65","19,668","1,758","8.94","18,444","1,429","7.75","20,428","1,421","6.96"
"11302  :  โรงพยาบาลสามพราน","214,300","44,276","20.66","58,889","14,243","24.19","53,900","11,831","21.95","48,631","9,332","19.19","52,880","8,870","16.77"
"11303  :  โรงพยาบาลพุทธมณฑล","76,271","5,033","6.60","19,026","1,098","5.77","19,669","1,682","8.55","17,647","1,048","5.94","19,929","1,205","6.05"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1,707","0","0.00","415","0","0.00","418","0","0.00","423","0","0.00","451","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","23,576","67","0.28","7,363","16","0.22","6,264","12","0.19","3,686","11","0.30","6,263","28","0.45"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","59,901","9,220","15.39","15,105","2,007","13.29","15,026","2,240","14.91","14,379","2,196","15.27","15,391","2,777","18.04"
"10734  :  โรงพยาบาลสมุทรสาคร","290,463","3,666","1.26","72,168","2,297","3.18","73,200","736","1.01","67,758","324","0.48","77,337","309","0.40"
"11304  :  โรงพยาบาลกระทุ่มแบน","179,633","9,777","5.44","45,906","2,679","5.84","47,398","2,937","6.20","43,669","1,987","4.55","42,660","2,174","5.10"
"11305  :  โรงพยาบาลบ้านแพ้ว","264,886","18,905","7.14","66,204","4,833","7.30","66,588","4,991","7.50","63,302","4,377","6.91","68,792","4,704","6.84"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,687","60","1.63","1,792","30","1.67","1,817","29","1.60","78","1","1.28","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","137,452","7,695","5.60","35,688","2,034","5.70","34,989","1,911","5.46","31,808","1,821","5.72","34,967","1,929","5.52"
"11306  :  โรงพยาบาลนภาลัย","64,467","5,982","9.28","17,334","1,064","6.14","16,122","1,346","8.35","14,915","1,488","9.98","16,096","2,084","12.95"
"11307  :  โรงพยาบาลอัมพวา","45,953","5,751","12.51","11,989","1,646","13.73","12,264","1,525","12.43","9,623","1,201","12.48","12,077","1,379","11.42"
"10736  :  โรงพยาบาลพระจอมเกล้า","100,952","3,850","3.81","25,651","849","3.31","25,329","994","3.92","23,442","977","4.17","26,530","1,030","3.88"
"11308  :  โรงพยาบาลเขาย้อย","45,658","4,646","10.18","11,814","1,117","9.45","11,410","1,076","9.43","10,554","1,030","9.76","11,880","1,423","11.98"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","27,549","4,141","15.03","6,775","953","14.07","6,878","965","14.03","6,547","915","13.98","7,349","1,308","17.80"
"11310  :  โรงพยาบาลชะอำ","93,164","13,531","14.52","23,230","4,032","17.36","23,673","3,212","13.57","21,883","2,740","12.52","24,378","3,547","14.55"
"11311  :  โรงพยาบาลท่ายาง","150,259","25,899","17.24","38,968","6,552","16.81","38,199","6,979","18.27","35,202","6,014","17.08","37,890","6,354","16.77"
"11312  :  โรงพยาบาลบ้านลาด","43,524","6,287","14.44","10,677","1,835","17.19","10,655","1,669","15.66","10,365","1,286","12.41","11,827","1,497","12.66"
"11313  :  โรงพยาบาลบ้านแหลม","56,442","4,405","7.80","13,632","1,095","8.03","13,595","1,178","8.66","13,918","1,073","7.71","15,297","1,059","6.92"
"11314  :  โรงพยาบาลแก่งกระจาน","32,011","3,216","10.05","7,777","723","9.30","8,293","931","11.23","7,892","721","9.14","8,049","841","10.45"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","118,219","6,424","5.43","30,041","1,587","5.28","30,048","1,612","5.36","28,819","1,452","5.04","29,311","1,773","6.05"
"11315  :  โรงพยาบาลกุยบุรี","44,884","8,465","18.86","11,549","2,282","19.76","11,587","2,212","19.09","10,436","1,830","17.54","11,312","2,141","18.93"
"11316  :  โรงพยาบาลทับสะแก","72,153","10,800","14.97","19,103","2,781","14.56","17,227","2,799","16.25","16,620","2,548","15.33","19,203","2,672","13.91"
"11317  :  โรงพยาบาลบางสะพาน","97,596","15,306","15.68","24,595","3,520","14.31","25,562","3,980","15.57","23,005","3,879","16.86","24,434","3,927","16.07"
"11318  :  โรงพยาบาลบางสะพานน้อย","39,672","4,771","12.03","12,035","1,220","10.14","9,586","1,195","12.47","8,314","942","11.33","9,737","1,414","14.52"
"11319  :  โรงพยาบาลปราณบุรี","72,869","5,564","7.64","18,517","1,522","8.22","18,779","1,427","7.60","16,935","1,238","7.31","18,638","1,377","7.39"
"11320  :  โรงพยาบาลหัวหิน","170,974","13,742","8.04","43,896","3,610","8.22","42,152","3,483","8.26","38,289","3,171","8.28","46,637","3,478","7.46"
"11321  :  โรงพยาบาลสามร้อยยอด","92,831","7,817","8.42","24,363","1,630","6.69","21,837","2,032","9.31","21,170","1,883","8.89","25,461","2,272","8.92"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","6,504","652","10.02","1,639","148","9.03","1,734","191","11.01","1,510","116","7.68","1,621","197","12.15"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","234,204","11,946","5.10","69,817","3,138","4.49","57,735","3,373","5.84","54,491","2,829","5.19","52,161","2,606","5.00"
"11322  :  โรงพยาบาลพรหมคีรี","44,587","7,912","17.75","11,134","2,306","20.71","10,676","2,018","18.90","10,432","1,590","15.24","12,345","1,998","16.18"
"11324  :  โรงพยาบาลลานสะกา","67,961","10,037","14.77","18,209","2,842","15.61","15,715","2,516","16.01","16,110","2,274","14.12","17,927","2,405","13.42"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","99,505","17,995","18.08","23,871","5,521","23.13","24,905","3,650","14.66","23,821","4,107","17.24","26,908","4,717","17.53"
"11326  :  โรงพยาบาลพิปูน","63,719","4,956","7.78","15,231","1,176","7.72","14,888","1,034","6.95","17,149","1,353","7.89","16,451","1,393","8.47"
"11327  :  โรงพยาบาลเชียรใหญ่","53,672","8,676","16.16","14,434","1,367","9.47","13,192","2,192","16.62","12,864","2,389","18.57","13,182","2,728","20.69"
"11328  :  โรงพยาบาลชะอวด","103,418","15,855","15.33","27,768","4,575","16.48","24,312","3,548","14.59","23,394","3,411","14.58","27,944","4,321","15.46"
"11329  :  โรงพยาบาลท่าศาลา","213,406","22,830","10.70","55,318","5,716","10.33","54,439","5,904","10.85","50,919","5,420","10.64","52,730","5,790","10.98"
"11330  :  โรงพยาบาลทุ่งสง","182,144","10,464","5.74","43,483","2,524","5.80","42,800","2,637","6.16","42,116","2,466","5.86","53,745","2,837","5.28"
"11331  :  โรงพยาบาลนาบอน","39,464","7,216","18.29","10,428","2,549","24.44","9,086","1,839","20.24","9,451","1,474","15.60","10,499","1,354","12.90"
"11332  :  โรงพยาบาลทุ่งใหญ่","105,568","15,350","14.54","26,343","3,468","13.16","23,760","3,713","15.63","24,751","3,728","15.06","30,714","4,441","14.46"
"11333  :  โรงพยาบาลปากพนัง","89,817","13,054","14.53","23,285","3,387","14.55","23,072","3,315","14.37","20,692","2,847","13.76","22,768","3,505","15.39"
"11334  :  โรงพยาบาลร่อนพิบูลย์","90,986","8,163","8.97","23,864","1,947","8.16","21,436","1,775","8.28","21,047","1,630","7.74","24,639","2,811","11.41"
"11335  :  โรงพยาบาลสิชล","159,000","9,176","5.77","40,065","2,033","5.07","39,429","2,097","5.32","36,884","2,719","7.37","42,622","2,327","5.46"
"11336  :  โรงพยาบาลขนอม","54,317","8,759","16.13","13,871","2,198","15.85","13,759","2,621","19.05","12,406","1,938","15.62","14,281","2,002","14.02"
"11337  :  โรงพยาบาลหัวไทร","79,405","6,833","8.61","22,952","2,460","10.72","19,810","1,481","7.48","17,082","1,332","7.80","19,561","1,560","7.98"
"11338  :  โรงพยาบาลบางขัน","55,023","10,421","18.94","13,979","3,179","22.74","12,809","2,541","19.84","12,934","2,528","19.55","15,301","2,173","14.20"
"11339  :  โรงพยาบาลถ้ำพรรณรา","32,026","3,141","9.81","8,810","802","9.10","7,352","759","10.32","7,264","719","9.90","8,600","861","10.01"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","19,863","14","0.07","4,275","0","0.00","4,673","1","0.02","5,795","2","0.03","5,120","11","0.21"
"11660  :  โรงพยาบาลจุฬาภรณ์","38,753","8,326","21.48","10,474","2,692","25.70","8,986","2,436","27.11","8,780","2,018","22.98","10,513","1,180","11.22"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","37,816","1,457","3.85","9,924","415","4.18","9,219","353","3.83","8,860","322","3.63","9,813","367","3.74"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,091","602","14.72","1,220","125","10.25","872","62","7.11","917","52","5.67","1,082","363","33.55"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","4,777","707","14.80","1,732","285","16.45","615","94","15.28","1,732","238","13.74","698","90","12.89"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","110,619","12,292","11.11","28,268","3,134","11.09","27,537","3,144","11.42","25,435","2,719","10.69","29,379","3,295","11.22"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","26,037","2,754","10.58","6,596","710","10.76","6,944","747","10.76","6,520","660","10.12","5,977","637","10.66"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","20,264","2,805","13.84","5,075","640","12.61","4,556","522","11.46","4,199","434","10.34","6,434","1,209","18.79"
"40742  :  โรงพยาบาลนบพิตำ","32,123","6,867","21.38","8,254","1,743","21.12","7,918","1,678","21.19","7,731","1,720","22.25","8,220","1,726","21.00"
"40743  :  โรงพยาบาลพระพรหม","60,272","12,592","20.89","14,845","3,045","20.51","14,752","2,904","19.69","13,721","2,745","20.01","16,954","3,898","22.99"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","123,919","4,162","3.36","28,897","902","3.12","29,437","892","3.03","31,301","1,103","3.52","34,284","1,265","3.69"
"11340  :  โรงพยาบาลเขาพนม","57,382","11,244","19.59","14,520","2,308","15.90","13,864","3,197","23.06","13,780","2,838","20.60","15,218","2,901","19.06"
"11341  :  โรงพยาบาลเกาะลันตา","25,635","5,884","22.95","6,823","1,432","20.99","5,968","1,545","25.89","5,745","1,352","23.53","7,099","1,555","21.90"
"11342  :  โรงพยาบาลคลองท่อม","71,312","10,825","15.18","17,741","2,643","14.90","17,033","2,517","14.78","16,712","2,261","13.53","19,826","3,404","17.17"
"11343  :  โรงพยาบาลอ่าวลึก","53,960","7,398","13.71","14,201","2,105","14.82","14,724","2,019","13.71","14,271","1,859","13.03","10,764","1,415","13.15"
"11344  :  โรงพยาบาลปลายพระยา","52,358","7,468","14.26","14,136","2,097","14.83","12,394","2,025","16.34","12,091","1,546","12.79","13,737","1,800","13.10"
"11345  :  โรงพยาบาลลำทับ","53,992","13,688","25.35","13,569","3,591","26.46","13,609","3,537","25.99","12,707","3,215","25.30","14,107","3,345","23.71"
"11346  :  โรงพยาบาลเหนือคลอง","64,871","8,408","12.96","17,422","2,467","14.16","15,418","2,035","13.20","14,987","1,753","11.70","17,044","2,153","12.63"
"77753  :  โรงพยาบาลเกาะพีพี","3,107","729","23.46","799","180","22.53","741","180","24.29","753","164","21.78","814","205","25.18"
"10739  :  โรงพยาบาลพังงา","100,331","4,506","4.49","25,589","1,571","6.14","25,476","1,002","3.93","24,100","842","3.49","25,166","1,091","4.34"
"10740  :  โรงพยาบาลตะกั่วป่า","12,606","469","3.72","3,181","125","3.93","3,069","104","3.39","3,068","114","3.72","3,288","126","3.83"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","16,411","1,873","11.41","4,443","483","10.87","4,113","457","11.11","3,849","385","10.00","4,006","548","13.68"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","23,147","1,826","7.89","5,788","398","6.88","5,785","440","7.61","5,587","490","8.77","5,987","498","8.32"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","41,677","4,322","10.37","10,763","1,360","12.64","10,942","1,208","11.04","10,770","944","8.77","9,202","810","8.80"
"11350  :  โรงพยาบาลบางไทร","12,242","535","4.37","2,912","185","6.35","3,054","143","4.68","3,203","106","3.31","3,073","101","3.29"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","29,991","2,904","9.68","7,757","962","12.40","8,024","895","11.15","6,754","566","8.38","7,456","481","6.45"
"11353  :  โรงพยาบาลทับปุด","32,454","2,599","8.01","8,240","716","8.69","8,049","668","8.30","7,520","617","8.20","8,645","598","6.92"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","33,498","3,050","9.11","9,295","824","8.86","8,269","768","9.29","7,774","659","8.48","8,160","799","9.79"
"10741  :  โรงพยาบาลวชิระภูเก็ต","255,658","22,228","8.69","67,688","5,243","7.75","59,733","4,848","8.12","64,362","5,769","8.96","63,875","6,368","9.97"
"11355  :  โรงพยาบาลป่าตอง","42,979","8,824","20.53","10,507","1,944","18.50","12,669","2,929","23.12","9,132","1,525","16.70","10,671","2,426","22.73"
"11356  :  โรงพยาบาลถลาง","94,013","19,041","20.25","24,531","4,991","20.35","23,890","5,096","21.33","22,316","4,916","22.03","23,276","4,038","17.35"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","41,308","579","1.40","10,296","115","1.12","9,862","112","1.14","9,812","106","1.08","11,338","246","2.17"
"41436  :  โรงพยาบาลฉลอง","5,249","400","7.62","0","0","0.00","678","64","9.44","2,288","212","9.27","2,283","124","5.43"
"09192  :  โรงพยาบาลเกาะเต่า","7,576","606","8.00","2,015","139","6.90","1,536","148","9.64","1,874","159","8.48","2,151","160","7.44"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","291,831","16,941","5.81","73,012","4,325","5.92","72,738","4,365","6.00","70,142","3,817","5.44","75,939","4,434","5.84"
"10742  :  โรงพยาบาลเกาะสมุย","101,316","7,404","7.31","24,274","2,020","8.32","26,307","1,936","7.36","24,611","1,593","6.47","26,124","1,855","7.10"
