"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11272  :  โรงพยาบาลเขาค้อ","94","106","82","93","24","31","20","26","0","0","0","0","0","0","0","0","70","75","62","67"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","158","162","119","123","42","46","36","40","53","53","41","41","38","38","27","27","25","25","15","15"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","13","13","6","6","2","2","1","1","7","7","4","4","2","2","0","0","2","2","1","1"
"10677  :  โรงพยาบาลราชบุรี","372","402","234","246","115","134","68","74","89","94","61","63","107","111","66","69","61","63","39","40"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,794","2,455","1,336","1,848","417","576","317","441","415","566","325","455","423","539","305","395","539","774","389","557"
"10729  :  โรงพยาบาลบ้านโป่ง","1,383","1,476","1,001","1,066","348","376","247","266","331","351","246","260","270","285","189","197","434","464","319","343"
"10730  :  โรงพยาบาลโพธาราม","1,033","1,044","663","669","307","311","201","202","312","315","203","206","282","283","180","181","132","135","79","80"
"11273  :  โรงพยาบาลสวนผึ้ง","43","46","23","24","7","9","6","7","5","5","1","1","18","19","11","11","13","13","5","5"
"11274  :  โรงพยาบาลบางแพ","81","83","66","67","38","39","34","35","21","22","16","16","11","11","8","8","11","11","8","8"
"11275  :  โรงพยาบาลเจ็ดเสมียน","170","189","109","123","42","46","28","30","37","40","23","26","25","26","20","21","66","77","38","46"
"11276  :  โรงพยาบาลปากท่อ","567","674","445","537","145","163","114","130","140","176","107","138","125","149","97","119","157","186","127","150"
"11277  :  โรงพยาบาลวัดเพลง","163","174","97","104","44","48","28","30","47","48","32","32","47","52","27","31","25","26","10","11"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","20","20","18","18","12","12","11","11","7","7","7","7","1","1","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","27","27","12","12","6","6","4","4","0","0","0","0","1","1","1","1","20","20","7","7"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","4"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","498","498","327","327","107","107","77","77","138","138","96","96","89","89","52","52","164","164","102","102"
"10732  :  โรงพยาบาลมะการักษ์","142","146","85","88","47","47","34","34","39","40","19","20","30","31","17","18","26","28","15","16"
"11278  :  โรงพยาบาลไทรโยค","147","150","103","106","36","37","25","26","54","54","37","37","20","22","16","18","37","37","25","25"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","54","56","27","27","12","14","1","1","8","8","4","4","18","18","12","12","16","16","10","10"
"11280  :  โรงพยาบาลบ่อพลอย","288","297","238","245","80","80","65","65","63","67","55","59","59","60","49","50","86","90","69","71"
"11281  :  โรงพยาบาลท่ากระดาน","113","165","82","121","37","57","26","40","33","49","29","44","12","16","9","12","31","43","18","25"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","643","675","469","491","197","211","140","149","184","194","134","141","118","123","91","96","144","147","104","105"
"11283  :  โรงพยาบาลทองผาภูมิ","509","555","272","299","144","154","73","79","141","153","75","80","118","133","63","76","106","115","61","64"
"11284  :  โรงพยาบาลสังขละบุรี","266","332","98","123","53","64","19","24","61","80","22","29","65","81","31","38","87","107","26","32"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","217","243","157","178","70","79","47","54","27","28","19","20","49","53","33","37","71","83","58","67"
"11286  :  โรงพยาบาลเลาขวัญ","35","35","32","32","12","12","11","11","4","4","4","4","2","2","2","2","17","17","15","15"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","96","157","74","122","24","26","19","21","16","24","9","13","19","34","16","28","37","73","30","60"
"11288  :  โรงพยาบาลสถานพระบารมี","318","331","254","263","103","108","57","58","92","98","84","90","55","57","50","52","68","68","63","63"
"11520  :  โรงพยาบาลค่ายสุรสีห์","62","70","5","6","20","26","2","3","23","25","1","1","9","9","2","2","10","10","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","51","54","46","48","14","14","12","12","14","14","13","13","12","14","10","11","11","12","11","12"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","154","364","135","319","30","78","26","68","35","94","32","85","30","57","27","51","59","135","50","115"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","521","635","349","416","137","183","95","120","127","150","83","96","78","98","56","71","179","204","115","129"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","17","30","10","19","4","5","3","4","0","0","0","0","1","1","1","1","12","24","6","14"
"11289  :  โรงพยาบาลเดิมบางนางบวช","128","134","92","94","18","20","11","12","18","22","13","14","35","35","30","30","57","57","38","38"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","104","107","83","86","24","24","22","22","21","21","14","14","26","28","21","23","33","34","26","27"
"11292  :  โรงพยาบาลศรีประจันต์","178","203","141","161","63","66","53","56","52","57","46","51","32","38","22","28","31","42","20","26"
"11293  :  โรงพยาบาลดอนเจดีย์","127","178","101","141","40","53","31","42","55","85","46","69","14","17","8","10","18","23","16","20"
"11294  :  โรงพยาบาลสามชุก","370","409","284","314","114","127","86","97","99","113","76","87","72","75","53","54","85","94","69","76"
"11295  :  โรงพยาบาลอู่ทอง","2,072","3,479","1,666","2,810","589","1,017","475","817","574","1,031","457","835","467","789","379","640","442","642","355","518"
"11296  :  โรงพยาบาลหนองหญ้าไซ","218","232","173","183","66","70","56","59","75","81","55","59","51","53","38","39","26","28","24","26"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","8","8","0","0","5","5","0","0","0","0","0","0","2","2","0","0","1","1","0","0"
"10679  :  โรงพยาบาลนครปฐม","6","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","6","6","3","3"
"11297  :  โรงพยาบาลกำแพงแสน","428","435","380","387","115","117","103","105","116","118","104","106","102","103","94","95","95","97","79","81"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","235","254","167","179","57","64","43","48","59","63","42","44","36","37","28","29","83","90","54","58"
"11300  :  โรงพยาบาลดอนตูม","22","23","12","12","9","10","5","5","6","6","4","4","2","2","1","1","5","5","2","2"
"11301  :  โรงพยาบาลบางเลน","70","82","50","62","23","33","19","29","21","23","10","12","4","4","3","3","22","22","18","18"
"11302  :  โรงพยาบาลสามพราน","69","73","55","59","17","18","15","16","24","24","18","18","9","11","9","11","19","20","13","14"
"11303  :  โรงพยาบาลพุทธมณฑล","112","118","76","82","36","38","22","24","26","28","20","22","29","30","22","23","21","22","12","13"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","126","137","78","82","27","30","16","17","24","25","16","16","26","26","15","15","49","56","31","34"
"10734  :  โรงพยาบาลสมุทรสาคร","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","16","22","11","15","7","9","5","6","2","2","1","1","2","4","2","4","5","7","3","4"
"11305  :  โรงพยาบาลบ้านแพ้ว","2,646","3,702","1,698","2,402","580","823","376","534","657","949","417","606","661","912","440","606","748","1,018","465","656"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","137","182","106","140","49","66","36","49","37","52","30","43","19","26","16","22","32","38","24","26"
"11307  :  โรงพยาบาลอัมพวา","17","18","12","12","6","7","3","3","5","5","5","5","0","0","0","0","6","6","4","4"
"10736  :  โรงพยาบาลพระจอมเกล้า","197","197","70","70","0","0","0","0","66","66","28","28","52","52","12","12","79","79","30","30"
"11308  :  โรงพยาบาลเขาย้อย","255","281","167","181","61","67","32","34","87","102","62","72","46","49","30","32","61","63","43","43"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","178","205","146","168","21","21","18","18","42","48","29","34","59","66","50","56","56","70","49","60"
"11310  :  โรงพยาบาลชะอำ","624","719","457","520","99","106","69","74","118","130","94","102","121","140","91","104","286","343","203","240"
"11311  :  โรงพยาบาลท่ายาง","138","155","136","153","39","43","39","43","31","34","31","34","29","31","29","31","39","47","37","45"
"11312  :  โรงพยาบาลบ้านลาด","199","245","150","183","61","85","48","64","40","49","31","39","44","46","33","35","54","65","38","45"
"11313  :  โรงพยาบาลบ้านแหลม","86","91","73","78","20","20","17","17","32","33","26","27","15","16","12","13","19","22","18","21"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,164","1,580","769","1,046","278","397","181","257","345","451","230","304","319","438","211","294","222","294","147","191"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","366","481","326","432","97","139","88","126","102","124","87","107","86","114","76","103","81","104","75","96"
"11317  :  โรงพยาบาลบางสะพาน","1,557","2,073","1,160","1,534","396","578","299","431","410","593","308","448","343","469","241","321","408","433","312","334"
"11318  :  โรงพยาบาลบางสะพานน้อย","678","858","521","671","188","278","154","234","168","229","130","179","144","161","97","110","178","190","140","148"
"11319  :  โรงพยาบาลปราณบุรี","388","451","331","388","104","127","89","111","78","86","69","76","57","63","44","48","149","175","129","153"
"11320  :  โรงพยาบาลหัวหิน","805","1,002","501","628","251","315","167","212","190","235","120","150","152","181","89","108","212","271","125","158"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","233","259","177","197","73","83","50","57","48","55","32","36","71","77","60","66","41","44","35","38"
"11324  :  โรงพยาบาลลานสะกา","414","670","341","561","115","173","96","146","94","172","78","145","87","148","75","131","118","177","92","139"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","510","655","398","517","175","249","138","199","141","184","109","143","81","87","63","69","113","135","88","106"
"11326  :  โรงพยาบาลพิปูน","189","196","163","170","29","29","24","24","48","50","37","39","31","31","27","27","81","86","75","80"
"11327  :  โรงพยาบาลเชียรใหญ่","355","404","278","313","110","129","91","106","65","70","51","55","79","86","65","71","101","119","71","81"
"11328  :  โรงพยาบาลชะอวด","895","1,203","743","995","341","509","288","432","185","265","153","216","155","181","129","146","214","248","173","201"
"11329  :  โรงพยาบาลท่าศาลา","376","415","301","330","100","105","75","77","100","117","84","99","69","74","53","56","107","119","89","98"
"11330  :  โรงพยาบาลทุ่งสง","2,484","3,764","1,757","2,646","543","804","373","537","559","840","405","620","551","860","378","587","831","1,260","601","902"
"11331  :  โรงพยาบาลนาบอน","177","191","134","146","38","41","28","30","42","46","29","32","44","46","35","37","53","58","42","47"
"11332  :  โรงพยาบาลทุ่งใหญ่","604","714","532","628","135","166","116","142","95","125","84","109","120","139","103","119","254","284","229","258"
"11333  :  โรงพยาบาลปากพนัง","1,239","1,572","955","1,195","372","482","291","369","314","412","244","318","256","312","199","241","297","366","221","267"
"11334  :  โรงพยาบาลร่อนพิบูลย์","519","942","438","798","160","338","134","285","110","212","96","182","104","158","85","132","145","234","123","199"
"11335  :  โรงพยาบาลสิชล","186","222","140","169","67","81","48","56","65","84","50","68","28","31","24","27","26","26","18","18"
"11336  :  โรงพยาบาลขนอม","515","612","357","422","121","134","89","99","131","159","79","97","139","169","97","114","124","150","92","112"
"11337  :  โรงพยาบาลหัวไทร","439","594","317","424","104","163","71","113","121","176","89","127","82","102","59","74","132","153","98","110"
"11338  :  โรงพยาบาลบางขัน","99","106","86","91","0","0","0","0","8","8","6","6","23","23","18","18","68","75","62","67"
"11339  :  โรงพยาบาลถ้ำพรรณรา","58","62","51","54","13","14","13","14","20","22","18","20","13","13","11","11","12","13","9","9"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","165","195","124","148","54","73","43","59","38","41","27","30","31","32","24","25","42","49","30","34"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","385","507","269","348","113","131","69","78","98","146","69","103","95","122","71","88","79","108","60","79"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","4","4","3","3","0","0","0","0","1","1","1","1","1","1","1","1","2","2","1","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","488","732","403","612","140","229","115","195","125","178","106","149","82","124","66","101","141","201","116","167"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","187","204","127","140","53","55","34","35","43","48","26","31","36","43","26","30","55","58","41","44"
"11342  :  โรงพยาบาลคลองท่อม","1,595","2,865","1,377","2,439","390","903","333","761","417","928","365","807","390","501","326","403","398","533","353","468"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","346","884","274","694","90","161","75","131","87","219","70","172","70","205","53","157","99","299","76","234"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","245","274","162","179","17","17","7","7","41","46","29","30","82","93","61","69","105","118","65","73"
"10740  :  โรงพยาบาลตะกั่วป่า","204","280","147","207","38","49","31","41","31","38","19","24","41","58","33","45","94","135","64","97"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","12","14","9","11","2","3","2","3","2","2","2","2","2","2","1","1","6","7","4","5"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","103","112","87","95","25","29","21","25","18","18","15","15","26","27","25","26","34","38","26","29"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,192","5,603","2,527","3,400","1,059","1,450","653","897","1,070","1,441","657","887","1,000","1,298","628","823","1,063","1,414","589","793"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","275","336","202","244","78","101","55","70","43","60","31","44","71","90","54","68","83","85","62","62"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","121","143","48","57","37","43","22","27","21","28","6","8","22","27","9","11","41","45","11","11"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,220","8,397","2,992","5,969","1,144","2,268","831","1,650","1,082","2,172","741","1,496","916","1,800","668","1,318","1,078","2,157","752","1,505"
"10742  :  โรงพยาบาลเกาะสมุย","191","196","121","126","48","50","31","33","48","48","30","30","27","29","19","21","68","69","41","42"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,089","1,164","842","899","263","282","213","226","282","303","211","227","264","275","203","213","280","304","215","233"
"11358  :  โรงพยาบาลดอนสัก","82","140","74","126","19","27","17","25","19","30","17","26","12","19","12","19","32","64","28","56"
"11359  :  โรงพยาบาลเกาะพงัน","249","289","185","215","67","82","52","64","83","96","56","64","58","63","43","48","41","48","34","39"
"11360  :  โรงพยาบาลไชยา","313","357","254","293","83","114","65","93","74","78","65","69","60","64","47","50","96","101","77","81"
"11361  :  โรงพยาบาลท่าชนะ","404","458","340","386","104","135","88","113","96","100","78","81","78","81","68","71","126","142","106","121"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","250","284","200","224","75","85","58","65","75","90","56","65","62","70","52","59","38","39","34","35"
"11363  :  โรงพยาบาลบ้านตาขุน","432","579","321","434","102","141","81","116","100","125","58","74","100","135","79","107","130","178","103","137"
"11364  :  โรงพยาบาลพนม","58","65","51","58","21","26","18","23","11","12","8","9","24","25","23","24","2","2","2","2"
"11365  :  โรงพยาบาลท่าฉาง","325","426","221","285","85","134","52","84","77","114","57","78","75","80","49","54","88","98","63","69"
"11366  :  โรงพยาบาลบ้านนาสาร","535","743","418","584","216","300","176","245","120","146","97","121","102","164","76","123","97","133","69","95"
"11367  :  โรงพยาบาลบ้านนาเดิม","290","338","233","274","84","112","65","88","84","95","68","78","62","69","49","55","60","62","51","53"
"11368  :  โรงพยาบาลเคียนซา","478","827","370","626","117","225","79","148","122","206","102","169","126","203","106","170","113","193","83","139"
"11369  :  โรงพยาบาลพระแสง","248","268","225","243","32","36","29","32","62","66","59","63","77","87","71","80","77","79","66","68"
"11370  :  โรงพยาบาลพุนพิน","239","303","167","219","83","110","59","84","63","73","46","54","60","75","41","53","33","45","21","28"
"11371  :  โรงพยาบาลชัยบุรี","332","445","292","393","109","144","97","129","75","87","60","68","55","83","53","81","93","131","82","115"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","414","797","300","581","94","178","61","110","92","186","72","143","113","226","87","175","115","207","80","153"
"11654  :  โรงพยาบาลวิภาวดี","262","314","202","243","60","80","48","63","87","99","67","74","52","57","38","42","63","78","49","64"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","197","232","151","179","6","7","3","4","11","12","10","11","75","93","54","68","105","120","84","96"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,108","2,420","927","1,061","498","622","220","273","534","650","239","301","521","553","232","240","555","595","236","247"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,714","5,395","2,617","3,832","965","1,368","675","975","885","1,280","623","909","845","1,243","600","881","1,019","1,504","719","1,067"
"11375  :  โรงพยาบาลปากน้ำชุมพร","17","17","12","12","3","3","2","2","3","3","3","3","6","6","3","3","5","5","4","4"
"11376  :  โรงพยาบาลท่าแซะ","476","542","395","453","133","155","107","126","129","149","110","128","97","109","80","90","117","129","98","109"
"11377  :  โรงพยาบาลปะทิว","205","221","147","157","67","72","46","49","56","60","40","42","42","45","29","30","40","44","32","36"
"11378  :  โรงพยาบาลมาบอำมฤต","20","20","17","17","3","3","3","3","6","6","3","3","5","5","5","5","6","6","6","6"
"11379  :  โรงพยาบาลหลังสวน","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","86","90","74","75","19","20","17","17","14","14","11","11","26","27","22","22","27","29","24","25"
"11381  :  โรงพยาบาลละแม","73","80","54","58","17","20","11","11","27","28","23","24","12","13","9","10","17","19","11","13"
"11382  :  โรงพยาบาลพะโต๊ะ","111","118","94","101","25","27","22","24","20","21","16","17","14","14","14","14","52","56","42","46"
"11383  :  โรงพยาบาลสวี","280","286","243","249","94","95","81","82","72","73","60","61","30","30","26","26","84","88","76","80"
"11385  :  โรงพยาบาลทุ่งตะโก","73","76","63","66","11","12","7","8","9","9","6","6","16","17","16","17","37","38","34","35"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","3,953","6,061","2,613","4,024","1,065","1,533","695","997","1,051","1,525","715","1,030","846","1,402","568","960","991","1,601","635","1,037"
"11386  :  โรงพยาบาลสทิงพระ","140","235","71","125","12","23","6","13","25","51","14","25","56","92","27","51","47","69","24","36"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,083","2,217","829","1,702","224","487","166","362","302","715","230","543","267","587","210","467","290","428","223","330"
"11390  :  โรงพยาบาลเทพา","517","1,106","439","921","65","117","54","100","149","334","132","286","148","330","125","279","155","325","128","256"
"11391  :  โรงพยาบาลสะบ้าย้อย","99","134","72","99","22","29","9","12","27","36","22","31","28","41","26","38","22","28","15","18"
"11392  :  โรงพยาบาลระโนด","915","1,472","650","1,051","190","312","138","229","258","467","182","325","208","343","150","259","259","350","180","238"
"11393  :  โรงพยาบาลกระแสสินธุ์","103","166","77","124","23","37","21","34","32","45","23","34","27","53","19","36","21","31","14","20"
"11394  :  โรงพยาบาลรัตภูมิ","159","258","130","211","16","20","15","19","16","21","14","18","58","101","46","80","69","116","55","94"
"11395  :  โรงพยาบาลสะเดา","230","316","159","215","30","35","23","27","56","71","40","50","53","74","34","48","91","136","62","90"
"11396  :  โรงพยาบาลนาหม่อม","85","105","49","63","14","19","6","10","26","34","15","20","24","27","16","18","21","25","12","15"
"11397  :  โรงพยาบาลควนเนียง","37","86","24","54","10","26","6","14","9","19","8","17","9","17","7","13","9","24","3","10"
"11398  :  โรงพยาบาลปาดังเบซาร์","151","208","128","174","46","71","38","57","40","56","34","47","31","41","24","32","34","40","32","38"
"11399  :  โรงพยาบาลบางกล่ำ","236","416","188","330","46","57","39","48","76","112","61","91","64","99","52","78","50","148","36","113"
"11400  :  โรงพยาบาลสิงหนคร","418","703","360","605","85","158","77","143","92","156","80","136","97","151","83","124","144","238","120","202"
"11401  :  โรงพยาบาลคลองหอยโข่ง","90","118","75","98","20","25","18","22","17","25","14","19","31","44","26","38","22","24","17","19"
