"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11256  :  โรงพยาบาลวังทอง","4,940","5,872","3,378","3,843","5,401","6,359","3,848","4,458","1,416","1,649","987","1,123","9,765","12,067","7,009","8,341","1,052","1,248","686","778","1,239","1,495","846","1,009","345","399","240","281","2,186","2,724","1,530","1,849","1,405","1,653","973","1,113","1,628","1,886","1,180","1,335","395","440","300","335","2,791","3,402","2,035","2,410","1,141","1,375","817","922","1,081","1,285","768","907","328","374","227","255","2,125","2,661","1,542","1,835","1,342","1,596","902","1,030","1,453","1,693","1,054","1,207","348","436","220","252","2,663","3,280","1,902","2,247"
"11257  :  โรงพยาบาลเนินมะปราง","3,165","3,868","2,541","3,068","3,555","4,371","2,844","3,451","0","0","0","0","5,811","7,363","4,724","5,893","715","870","579","695","843","1,077","663","845","0","0","0","0","1,402","1,804","1,137","1,449","927","1,147","739","920","1,042","1,271","821","990","0","0","0","0","1,662","2,119","1,338","1,690","744","907","611","741","771","928","626","747","0","0","0","0","1,331","1,662","1,093","1,354","779","944","612","712","899","1,095","734","869","0","0","0","0","1,416","1,778","1,156","1,400"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","7,099","8,845","2,220","2,660","1,137","1,316","358","405","0","0","0","0","7,509","9,442","2,354","2,845","1,691","2,194","1,279","1,595","320","379","212","246","0","0","0","0","1,804","2,361","1,365","1,716","1,906","2,286","939","1,063","320","362","139","152","0","0","0","0","1,997","2,426","980","1,120","1,539","1,892","2","2","190","230","4","4","0","0","0","0","1,634","2,033","6","6","1,963","2,473","0","0","307","345","3","3","0","0","0","0","2,074","2,622","3","3"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","7,415","8,403","1,051","1,225","0","0","0","0","254","271","1","1","7,644","8,661","1,052","1,226","1,924","2,214","309","384","0","0","0","0","112","120","0","0","2,028","2,329","309","384","2,338","2,678","249","279","0","0","0","0","40","42","0","0","2,373","2,718","249","279","1,355","1,528","254","300","0","0","0","0","55","60","1","1","1,403","1,584","255","301","1,798","1,983","239","262","0","0","0","0","47","49","0","0","1,840","2,030","239","262"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","3,552","3,811","1,561","1,654","0","0","0","0","0","0","0","0","3,552","3,811","1,561","1,654","744","801","319","341","0","0","0","0","0","0","0","0","744","801","319","341","1,106","1,180","495","524","0","0","0","0","0","0","0","0","1,106","1,180","495","524","587","630","230","249","0","0","0","0","0","0","0","0","587","630","230","249","1,115","1,200","517","540","0","0","0","0","0","0","0","0","1,115","1,200","517","540"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","7,488","10,527","4,144","6,133","7,409","9,648","3,889","5,163","0","0","0","0","12,960","18,100","7,170","10,372","1,757","2,627","985","1,580","1,786","2,362","923","1,262","0","0","0","0","3,101","4,500","1,713","2,622","2,114","2,829","1,119","1,556","2,248","2,941","1,141","1,529","0","0","0","0","3,614","4,966","1,931","2,730","1,772","2,506","965","1,458","1,464","1,929","775","1,050","0","0","0","0","2,842","4,024","1,572","2,333","1,845","2,565","1,075","1,539","1,911","2,416","1,050","1,322","0","0","0","0","3,403","4,610","1,954","2,687"
"11258  :  โรงพยาบาลวังทรายพูน","651","799","467","580","399","519","292","382","0","0","0","0","945","1,200","692","884","221","261","164","193","70","86","47","58","0","0","0","0","253","303","190","225","163","193","111","133","62","85","47","67","0","0","0","0","209","258","146","184","63","70","44","49","102","129","75","96","0","0","0","0","153","191","111","141","204","275","148","205","165","219","123","161","0","0","0","0","330","448","245","334"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,262","1,682","815","1,019","2,039","2,590","1,468","1,780","0","0","0","0","2,886","3,861","2,085","2,628","224","300","156","203","424","530","320","395","0","0","0","0","595","786","443","574","244","312","179","212","593","718","462","545","0","0","0","0","771","985","603","735","299","379","193","239","388","475","253","303","0","0","0","0","603","777","417","517","495","691","287","365","634","867","433","537","0","0","0","0","917","1,313","622","802"
"11260  :  โรงพยาบาลบางมูลนาก","1,043","1,265","580","689","2,139","2,757","1,301","1,668","0","0","0","0","2,895","3,677","1,753","2,200","206","257","103","125","450","604","270","363","0","0","0","0","599","794","351","461","295","346","154","178","631","809","371","473","0","0","0","0","843","1,058","487","605","190","241","105","128","454","578","276","348","0","0","0","0","586","743","354","440","352","421","218","258","604","766","384","484","0","0","0","0","867","1,082","561","694"
"11261  :  โรงพยาบาลโพทะเล","2,046","2,361","1,561","1,800","167","200","132","159","0","0","0","0","2,165","2,512","1,655","1,919","548","626","417","486","39","51","32","42","0","0","0","0","575","664","438","515","760","893","581","680","46","56","39","48","0","0","0","0","791","933","608","715","388","457","303","353","51","58","36","41","0","0","0","0","426","502","331","386","350","385","260","281","31","35","25","28","0","0","0","0","373","413","278","303"
"11262  :  โรงพยาบาลสามง่าม","826","946","542","610","798","950","557","668","34","38","4","4","1,458","1,751","988","1,181","103","112","72","78","196","229","137","161","0","0","0","0","272","321","193","228","194","207","122","128","301","349","206","237","0","0","0","0","430","494","292","331","198","233","123","141","160","199","105","138","10","11","0","0","319","396","203","257","331","394","225","263","141","173","109","132","24","27","4","4","437","540","300","365"
"11263  :  โรงพยาบาลทับคล้อ","2,526","3,554","1,537","1,923","265","381","44","46","1","1","1","1","2,613","3,745","1,552","1,946","541","787","304","377","71","100","6","6","0","0","0","0","564","842","307","382","718","1,020","424","524","61","82","9","10","0","0","0","0","732","1,057","425","529","564","768","358","441","60","87","13","13","0","0","0","0","588","812","365","448","703","979","451","581","73","112","16","17","1","1","1","1","729","1,034","455","587"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,200","3,810","1,875","2,150","1,257","1,521","859","1,029","254","295","178","203","4,292","5,213","2,634","3,100","866","1,039","515","593","315","375","212","255","100","114","73","83","1,120","1,361","687","815","1,006","1,205","588","684","310","393","203","251","91","110","63","75","1,260","1,554","762","912","588","687","341","374","280","342","194","236","21","22","11","11","851","1,023","525","603","740","879","431","499","352","411","250","287","42","49","31","34","1,061","1,275","660","770"
"11631  :  โรงพยาบาลวชิรบารมี","978","1,124","691","800","1,661","2,014","1,374","1,661","0","0","0","0","2,519","3,039","1,989","2,402","260","292","180","202","441","559","353","449","0","0","0","0","670","820","516","634","267","307","187","221","488","588","401","481","0","0","0","0","716","862","565","682","173","206","122","142","396","479","340","406","0","0","0","0","549","669","449","540","278","319","202","235","336","388","280","325","0","0","0","0","584","688","459","546"
"27978  :  โรงพยาบาลสากเหล็ก","1,956","2,677","1,561","2,144","118","177","106","163","102","183","79","147","2,055","2,846","1,653","2,305","447","638","359","524","32","50","29","46","21","32","17","27","477","687","385","569","582","792","473","658","27","38","26","37","38","81","32","69","607","836","497","700","368","498","298","384","33","46","28","41","25","39","17","26","390","536","319","421","559","749","431","578","26","43","23","39","18","31","13","25","581","787","452","615"
"27979  :  โรงพยาบาลบึงนาราง","698","790","557","639","32","37","14","17","0","0","0","0","722","819","568","653","159","181","128","145","7","7","5","5","0","0","0","0","165","187","132","149","291","329","237","271","11","12","3","4","0","0","0","0","298","338","239","274","131","142","103","114","6","6","3","3","0","0","0","0","136","147","105","116","117","138","89","109","8","12","3","5","0","0","0","0","123","147","92","114"
"27980  :  โรงพยาบาลดงเจริญ","188","224","137","165","509","596","340","390","0","0","0","0","687","811","469","547","47","56","37","46","124","150","87","106","0","0","0","0","169","204","123","150","32","37","21","24","179","216","115","132","0","0","0","0","209","251","135","155","31","38","23","27","115","126","75","79","0","0","0","0","143","161","95","103","78","93","56","68","91","104","63","73","0","0","0","0","166","195","116","139"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,018","10,187","5,019","5,642","2,254","2,518","1,181","1,319","67","73","27","28","10,398","11,901","5,808","6,591","2,024","2,330","1,143","1,302","434","493","239","270","5","6","1","1","2,267","2,632","1,291","1,479","2,596","2,930","1,337","1,503","777","854","379","418","16","18","7","7","3,063","3,504","1,597","1,810","1,981","2,213","1,108","1,229","469","523","253","274","22","23","8","8","2,286","2,590","1,289","1,439","2,417","2,714","1,431","1,608","574","648","310","357","24","26","11","12","2,782","3,175","1,631","1,863"
"11264  :  โรงพยาบาลชนแดน","2,453","2,889","1,920","2,276","2,547","2,945","2,081","2,413","1","2","0","0","4,359","5,157","3,559","4,219","717","840","582","696","561","654","449","532","0","0","0","0","1,095","1,301","903","1,090","751","878","620","724","669","776","543","626","1","2","0","0","1,239","1,462","1,023","1,199","513","606","373","449","529","617","420","498","0","0","0","0","914","1,089","716","867","472","565","345","407","788","898","669","757","0","0","0","0","1,111","1,305","917","1,063"
"11265  :  โรงพยาบาลหล่มสัก","936","1,069","386","408","694","756","422","457","1,713","2,040","1,103","1,300","3,145","3,761","1,824","2,116","228","263","100","104","691","751","420","453","167","181","106","113","1,020","1,189","593","669","334","381","143","149","1","3","1","3","534","623","323","369","824","976","456","516","142","161","56","64","1","1","1","1","428","529","294","360","545","673","340","415","232","264","87","91","1","1","0","0","584","707","380","458","756","923","435","516"
"11266  :  โรงพยาบาลวิเชียรบุรี","5,316","6,271","3,852","4,485","2,264","2,487","1,607","1,741","0","0","0","0","6,642","7,828","4,855","5,654","975","1,177","693","816","456","500","306","330","0","0","0","0","1,265","1,509","902","1,054","1,527","1,794","1,100","1,273","695","765","512","557","0","0","0","0","1,858","2,190","1,359","1,580","1,201","1,398","833","951","481","528","321","349","0","0","0","0","1,472","1,721","1,034","1,187","1,613","1,902","1,226","1,445","632","694","468","505","0","0","0","0","2,047","2,408","1,560","1,833"
"11267  :  โรงพยาบาลศรีเทพ","2,725","3,256","1,978","2,324","1,261","1,469","907","1,052","0","0","0","0","3,623","4,398","2,660","3,176","461","533","322","359","306","340","227","253","0","0","0","0","707","821","513","583","756","911","540","658","368","422","257","299","0","0","0","0","992","1,211","713","877","676","788","493","562","284","340","197","235","0","0","0","0","884","1,060","651","761","832","1,024","623","745","303","367","226","265","0","0","0","0","1,040","1,306","783","955"
"11268  :  โรงพยาบาลหนองไผ่","11,801","16,313","9,538","13,273","4,343","5,640","3,413","4,479","349","443","290","374","12,166","16,823","9,822","13,673","2,489","3,544","1,961","2,842","2,206","3,105","1,722","2,471","85","109","78","100","2,582","3,672","2,032","2,943","3,116","4,242","2,537","3,465","1,835","2,190","1,480","1,777","112","132","90","106","3,215","4,376","2,614","3,567","2,707","3,619","2,207","2,947","159","185","108","119","77","103","59","83","2,789","3,734","2,266","3,032","3,489","4,908","2,833","4,019","143","160","103","112","75","99","63","85","3,580","5,041","2,910","4,131"
"11269  :  โรงพยาบาลบึงสามพัน","5,238","6,151","3,584","4,173","2,045","2,427","1,374","1,606","0","0","0","0","6,517","7,840","4,522","5,383","717","853","451","523","841","1,023","565","672","0","0","0","0","1,265","1,560","855","1,024","1,024","1,142","709","775","945","1,123","636","750","0","0","0","0","1,633","1,927","1,157","1,346","1,461","1,695","1,056","1,225","259","281","173","184","0","0","0","0","1,583","1,892","1,142","1,363","2,036","2,461","1,368","1,650","0","0","0","0","0","0","0","0","2,036","2,461","1,368","1,650"
"11270  :  โรงพยาบาลน้ำหนาว","1,997","2,211","1,726","1,914","771","838","660","711","0","0","0","0","2,441","2,768","2,116","2,396","387","432","324","361","125","133","93","97","0","0","0","0","450","511","372","421","393","426","340","372","113","121","97","101","0","0","0","0","471","520","408","452","682","764","592","668","187","206","164","181","0","0","0","0","776","894","677","784","535","589","470","513","346","378","306","332","0","0","0","0","744","843","659","739"
"11271  :  โรงพยาบาลวังโป่ง","2,717","3,521","2,293","2,983","2,988","3,896","2,597","3,433","4","4","4","4","5,270","7,066","4,543","6,155","666","845","559","717","836","1,093","712","950","1","1","1","1","1,365","1,822","1,162","1,583","592","747","488","616","941","1,248","806","1,077","3","3","3","3","1,415","1,906","1,205","1,634","699","957","593","823","484","638","432","579","0","0","0","0","1,124","1,542","978","1,361","760","972","653","827","727","917","647","827","0","0","0","0","1,366","1,796","1,198","1,577"
"11272  :  โรงพยาบาลเขาค้อ","342","406","236","272","1,570","1,707","1,217","1,317","0","0","0","0","1,882","2,090","1,438","1,579","85","97","59","69","366","395","276","296","0","0","0","0","445","487","332","362","100","112","74","81","422","453","312","335","0","0","0","0","512","556","379","411","64","83","40","48","366","403","301","327","0","0","0","0","423","482","339","375","93","114","63","74","416","456","328","359","0","0","0","0","502","565","388","431"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,552","5,712","3,349","4,193","2,024","2,408","1,464","1,730","362","524","250","356","5,964","7,711","4,407","5,667","827","1,091","587","772","421","494","294","342","106","156","69","100","1,180","1,591","847","1,126","1,308","1,638","924","1,159","563","671","404","484","128","176","84","112","1,650","2,157","1,176","1,529","1,042","1,306","775","977","464","557","340","406","63","94","47","67","1,366","1,749","1,027","1,317","1,375","1,677","1,063","1,285","576","686","426","498","65","98","50","77","1,768","2,214","1,357","1,695"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,282","2,521","392","416","0","0","0","0","0","0","0","0","2,282","2,521","392","416","599","668","141","155","0","0","0","0","0","0","0","0","599","668","141","155","729","823","92","97","0","0","0","0","0","0","0","0","729","823","92","97","340","358","70","73","0","0","0","0","0","0","0","0","340","358","70","73","614","672","89","91","0","0","0","0","0","0","0","0","614","672","89","91"
"10677  :  โรงพยาบาลราชบุรี","15,844","18,795","6,695","7,744","10,583","11,789","4,259","4,640","322","332","214","220","23,620","28,023","10,137","11,689","3,880","4,678","1,671","1,960","2,498","2,811","944","1,049","28","29","20","21","5,733","6,891","2,434","2,851","4,145","4,928","1,737","2,000","3,228","3,606","1,309","1,415","124","124","86","86","6,494","7,750","2,800","3,211","3,315","3,819","1,365","1,541","1,723","1,882","688","745","35","40","19","21","4,543","5,237","1,906","2,155","4,504","5,370","1,922","2,243","3,134","3,490","1,318","1,431","135","139","89","92","6,850","8,145","2,997","3,472"
"10728  :  โรงพยาบาลดำเนินสะดวก","12,275","15,110","9,398","11,537","2,421","2,751","1,443","1,656","0","0","0","0","13,874","17,148","10,326","12,753","3,172","3,883","2,435","2,969","596","691","353","416","0","0","0","0","3,516","4,350","2,635","3,253","2,961","3,623","2,277","2,774","788","890","459","518","0","0","0","0","3,516","4,320","2,586","3,166","2,907","3,599","2,236","2,780","448","507","269","307","0","0","0","0","3,211","3,973","2,413","3,004","3,235","4,005","2,450","3,014","589","663","362","415","0","0","0","0","3,631","4,505","2,692","3,330"
"10729  :  โรงพยาบาลบ้านโป่ง","7,616","8,905","3,994","4,618","7,798","8,859","3,575","3,978","12","13","5","5","13,866","16,400","6,999","8,129","1,157","1,395","683","822","2,133","2,477","1,007","1,158","0","0","0","0","3,121","3,732","1,628","1,936","1,283","1,518","705","831","2,308","2,656","1,058","1,175","0","0","0","0","3,376","4,003","1,687","1,947","1,397","1,614","761","882","1,807","2,042","845","938","0","0","0","0","2,909","3,374","1,521","1,747","3,779","4,378","1,845","2,083","1,550","1,684","665","707","12","13","5","5","4,460","5,291","2,163","2,499"
"10730  :  โรงพยาบาลโพธาราม","5,170","6,263","2,771","3,488","1,573","1,655","545","565","691","828","209","257","6,947","8,317","3,385","4,184","1,303","1,560","664","826","460","483","133","135","183","218","61","73","1,811","2,149","823","1,006","1,403","1,686","748","935","552","590","209","220","166","196","48","59","1,938","2,312","952","1,165","1,218","1,504","665","853","235","247","74","80","163","197","44","54","1,525","1,859","756","960","1,246","1,513","694","874","326","335","129","130","179","217","56","71","1,673","1,997","854","1,053"
"11273  :  โรงพยาบาลสวนผึ้ง","1,125","1,400","642","817","678","767","284","325","0","0","0","0","1,714","2,081","885","1,101","201","234","106","123","122","136","37","40","0","0","0","0","307","356","135","155","241","332","147","215","152","183","72","88","0","0","0","0","375","495","209","292","222","282","131","163","141","156","64","75","0","0","0","0","353","427","191","233","461","552","258","316","263","292","111","122","0","0","0","0","679","803","350","421"
"11274  :  โรงพยาบาลบางแพ","3,934","5,024","2,586","3,327","2,684","3,221","1,731","2,122","0","0","0","0","5,471","7,089","3,639","4,769","855","1,133","552","737","741","904","483","599","0","0","0","0","1,325","1,767","875","1,176","1,081","1,374","714","922","891","1,066","593","721","0","0","0","0","1,603","2,067","1,079","1,416","904","1,164","595","766","548","656","350","429","0","0","0","0","1,218","1,590","809","1,062","1,094","1,353","725","902","504","595","305","373","0","0","0","0","1,325","1,665","876","1,115"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,379","2,787","1,022","1,232","2,741","3,269","1,139","1,384","0","0","0","0","4,273","5,317","1,834","2,332","496","603","221","289","768","928","280","354","0","0","0","0","1,046","1,329","419","564","592","682","270","312","870","1,036","394","464","0","0","0","0","1,194","1,470","559","684","529","620","231","276","491","578","222","269","0","0","0","0","850","1,053","380","485","762","882","300","355","612","727","243","297","0","0","0","0","1,183","1,465","476","599"
"11276  :  โรงพยาบาลปากท่อ","1,483","1,764","1,064","1,272","4,337","5,635","2,353","3,152","0","0","0","0","5,603","7,249","3,285","4,339","382","464","263","324","1,073","1,404","587","791","0","0","0","0","1,389","1,823","808","1,088","335","396","248","291","1,273","1,619","712","923","0","0","0","0","1,545","1,970","922","1,190","330","385","239","277","934","1,229","491","683","0","0","0","0","1,232","1,591","710","949","436","519","314","380","1,057","1,383","563","755","0","0","0","0","1,437","1,865","845","1,112"
"11277  :  โรงพยาบาลวัดเพลง","5,322","7,252","2,506","3,332","3,865","4,980","1,749","2,211","105","138","56","72","5,819","7,939","2,736","3,652","1,325","1,904","651","914","839","1,144","385","513","33","44","17","22","1,326","1,906","651","914","1,667","2,306","777","1,047","1,183","1,546","529","681","27","36","15","19","1,668","2,307","777","1,047","1,277","1,699","589","772","796","1,000","353","436","20","28","10","14","1,277","1,699","589","772","1,053","1,343","489","599","1,047","1,290","482","581","25","30","14","17","1,548","2,027","719","919"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,109","1,341","703","841","145","175","102","125","1","1","0","0","1,248","1,515","802","965","339","393","212","246","49","54","34","37","0","0","0","0","386","447","246","283","394","461","274","326","37","46","25","30","0","0","0","0","430","506","298","355","171","229","100","130","34","42","23","30","1","1","0","0","203","271","122","160","205","258","117","139","25","33","20","28","0","0","0","0","229","291","136","167"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","1,320","1,405","566","600","0","0","0","0","1,320","1,405","566","600","0","0","0","0","468","508","206","227","0","0","0","0","468","508","206","227","0","0","0","0","362","381","139","142","0","0","0","0","362","381","139","142","0","0","0","0","337","353","175","183","0","0","0","0","337","353","175","183","0","0","0","0","153","163","46","48","0","0","0","0","153","163","46","48"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1,480","2,842","0","0","1,110","1,821","0","0","1,124","1,826","0","0","1,630","3,448","0","0","355","700","0","0","284","494","0","0","297","524","0","0","382","881","0","0","367","701","0","0","288","487","0","0","311","507","0","0","420","879","0","0","385","767","0","0","294","490","0","0","261","397","0","0","422","891","0","0","373","674","0","0","244","350","0","0","255","398","0","0","406","797","0","0"
"28858  :  โรงพยาบาลบ้านคา","1,458","1,761","988","1,098","409","486","231","264","20","25","10","12","1,636","2,024","1,110","1,259","372","423","254","281","19","21","1","1","13","18","5","7","378","436","256","285","351","428","227","253","119","156","57","73","7","7","5","5","396","498","255","292","293","355","199","221","166","192","111","124","0","0","0","0","379","467","260","299","442","555","308","343","105","117","62","66","0","0","0","0","483","623","339","383"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","8,846","10,102","3,652","4,068","8,539","10,577","4,236","5,288","0","0","0","0","13,385","16,213","6,290","7,627","1,932","2,211","779","868","2,607","3,165","1,236","1,514","0","0","0","0","2,912","3,551","1,363","1,666","2,417","2,779","952","1,055","3,265","3,945","1,503","1,817","0","0","0","0","3,533","4,279","1,596","1,928","1,897","2,147","827","933","1,221","1,566","669","860","0","0","0","0","3,020","3,631","1,460","1,764","2,600","2,965","1,094","1,212","1,446","1,901","828","1,097","0","0","0","0","3,920","4,752","1,871","2,269"
"10732  :  โรงพยาบาลมะการักษ์","11,851","14,287","6,557","7,928","627","798","367","473","100","138","77","110","12,370","15,008","6,897","8,397","2,963","3,631","1,628","2,004","0","0","0","0","26","38","21","30","2,986","3,667","1,646","2,032","3,153","3,817","1,719","2,078","0","0","0","0","30","36","25","31","3,179","3,850","1,741","2,107","2,644","3,162","1,477","1,784","302","381","175","228","24","35","15","24","2,872","3,476","1,617","1,981","3,091","3,677","1,733","2,062","325","417","192","245","20","29","16","25","3,333","4,015","1,893","2,277"
"11278  :  โรงพยาบาลไทรโยค","3,858","4,753","2,523","3,105","71","81","36","40","3","3","0","0","3,880","4,788","2,535","3,120","831","1,055","560","716","18","20","8","9","0","0","0","0","834","1,059","561","717","996","1,216","653","795","15","15","12","12","0","0","0","0","1,000","1,221","655","798","823","1,015","533","663","12","15","5","6","0","0","0","0","827","1,023","536","667","1,208","1,467","777","931","26","31","11","13","3","3","0","0","1,219","1,485","783","938"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,036","1,167","490","544","159","168","68","74","0","0","0","0","1,037","1,168","491","545","133","156","53","63","96","104","39","44","0","0","0","0","134","157","54","64","164","182","87","96","59","60","29","30","0","0","0","0","164","182","87","96","241","272","109","118","4","4","0","0","0","0","0","0","241","272","109","118","498","557","241","267","0","0","0","0","0","0","0","0","498","557","241","267"
"11280  :  โรงพยาบาลบ่อพลอย","2,868","3,338","2,241","2,628","143","195","117","161","0","0","0","0","2,938","3,448","2,295","2,716","757","883","575","683","33","44","29","37","0","0","0","0","757","883","575","683","868","1,028","672","795","34","54","28","47","0","0","0","0","882","1,058","682","819","553","642","447","523","32","40","27","35","0","0","0","0","577","675","468","553","690","785","547","627","44","57","33","42","0","0","0","0","722","832","570","661"
"11281  :  โรงพยาบาลท่ากระดาน","1,243","1,439","844","947","381","439","257","293","353","405","252","289","1,505","1,773","1,033","1,185","241","274","155","177","133","147","91","100","147","168","101","115","340","387","221","252","305","358","204","241","127","145","92","103","135","155","100","114","405","483","278","331","206","223","144","158","45","50","32","36","18","21","12","15","226","252","160","180","491","584","341","371","76","97","42","54","53","61","39","45","534","651","374","422"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","11,054","14,509","6,916","8,592","4,334","5,498","2,666","3,241","4,637","5,827","2,653","3,118","12,309","16,446","7,788","9,835","2,592","3,539","1,601","2,064","1,980","2,601","1,183","1,473","1,772","2,282","1,017","1,218","2,823","3,938","1,762","2,305","2,904","3,872","1,797","2,259","1,430","1,708","869","1,005","2,016","2,553","1,178","1,400","3,230","4,373","2,029","2,589","2,569","3,292","1,617","1,985","499","634","338","421","631","717","358","389","2,946","3,841","1,875","2,347","2,989","3,806","1,901","2,284","425","555","276","342","218","275","100","111","3,310","4,294","2,122","2,594"
"11283  :  โรงพยาบาลทองผาภูมิ","5,369","6,803","2,857","3,601","90","112","50","68","0","0","0","0","5,377","6,816","2,862","3,609","1,097","1,433","544","713","21","27","11","15","0","0","0","0","1,097","1,433","544","713","1,148","1,520","592","793","16","19","9","12","0","0","0","0","1,148","1,520","592","793","1,253","1,564","681","849","47","60","26","37","0","0","0","0","1,259","1,571","684","853","1,871","2,286","1,040","1,246","6","6","4","4","0","0","0","0","1,873","2,292","1,042","1,250"
"11284  :  โรงพยาบาลสังขละบุรี","2,167","2,421","816","894","1,542","1,710","635","681","0","0","0","0","3,167","3,622","1,233","1,384","540","617","186","204","333","374","128","140","0","0","0","0","733","861","260","301","588","661","231","254","394","442","168","179","0","0","0","0","823","946","335","372","511","558","186","201","269","289","104","108","0","0","0","0","701","779","264","289","528","585","213","235","546","605","235","254","0","0","0","0","910","1,036","374","422"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","4,622","7,060","1,944","2,272","1,778","2,394","792","880","340","595","56","63","5,729","9,595","2,573","3,070","991","1,522","352","412","435","600","183","203","75","126","11","14","1,266","2,157","508","604","1,072","1,636","452","535","493","647","231","259","100","157","20","22","1,406","2,335","639","776","1,177","1,777","507","591","358","478","156","175","86","151","15","16","1,400","2,312","634","751","1,382","2,125","633","734","492","669","222","243","79","161","10","11","1,657","2,791","792","939"
