"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11258  :  โรงพยาบาลวังทรายพูน","39,579","4,573","11.55","11,092","769","6.93","10,629","1,477","13.90","7,711","982","12.74","10,147","1,345","13.26"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","44,503","4,137","9.30","13,842","1,316","9.51","12,693","1,489","11.73","9,109","604","6.63","8,859","728","8.22"
"11260  :  โรงพยาบาลบางมูลนาก","74,196","10,041","13.53","21,122","2,110","9.99","20,448","2,741","13.40","14,637","2,461","16.81","17,989","2,729","15.17"
"11261  :  โรงพยาบาลโพทะเล","58,636","4,405","7.51","16,230","1,271","7.83","16,194","1,385","8.55","11,218","627","5.59","14,994","1,122","7.48"
"11262  :  โรงพยาบาลสามง่าม","38,994","1,780","4.56","10,992","572","5.20","10,609","594","5.60","8,025","243","3.03","9,368","371","3.96"
"11263  :  โรงพยาบาลทับคล้อ","47,067","2,771","5.89","13,129","927","7.06","14,574","811","5.56","8,709","370","4.25","10,655","663","6.22"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","97,067","6,810","7.02","26,732","2,349","8.79","26,936","2,074","7.70","19,536","935","4.79","23,863","1,452","6.08"
"11631  :  โรงพยาบาลวชิรบารมี","37,006","2,623","7.09","10,321","828","8.02","10,663","770","7.22","7,684","305","3.97","8,338","720","8.64"
"27978  :  โรงพยาบาลสากเหล็ก","30,381","2,843","9.36","9,196","1,297","14.10","8,044","879","10.93","6,771","242","3.57","6,370","425","6.67"
"27979  :  โรงพยาบาลบึงนาราง","21,670","5,634","26.00","5,626","1,704","30.29","6,129","1,640","26.76","4,395","1,072","24.39","5,520","1,218","22.07"
"27980  :  โรงพยาบาลดงเจริญ","25,179","703","2.79","7,741","123","1.59","7,020","182","2.59","4,856","121","2.49","5,562","277","4.98"
"10727  :  โรงพยาบาลเพชรบูรณ์","189,273","5,810","3.07","51,582","1,681","3.26","51,076","2,171","4.25","38,972","788","2.02","47,643","1,170","2.46"
"11264  :  โรงพยาบาลชนแดน","82,675","10,107","12.22","21,691","2,265","10.44","22,066","2,601","11.79","16,944","1,667","9.84","21,974","3,574","16.26"
"11265  :  โรงพยาบาลหล่มสัก","128,496","3,011","2.34","34,258","783","2.29","33,191","1,011","3.05","27,905","492","1.76","33,142","725","2.19"
"11266  :  โรงพยาบาลวิเชียรบุรี","148,414","12,424","8.37","37,324","2,906","7.79","35,856","3,356","9.36","36,026","3,675","10.20","39,208","2,487","6.34"
"11267  :  โรงพยาบาลศรีเทพ","63,993","7,390","11.55","17,422","1,352","7.76","16,645","1,207","7.25","13,409","1,523","11.36","16,517","3,308","20.03"
"11268  :  โรงพยาบาลหนองไผ่","111,248","18,549","16.67","30,219","5,220","17.27","30,245","5,158","17.05","22,985","3,634","15.81","27,799","4,537","16.32"
"11269  :  โรงพยาบาลบึงสามพัน","77,064","9,386","12.18","21,408","3,475","16.23","21,021","3,270","15.56","15,376","969","6.30","19,259","1,672","8.68"
"11270  :  โรงพยาบาลน้ำหนาว","26,743","5,052","18.89","8,447","1,686","19.96","6,830","1,539","22.53","5,232","1,242","23.74","6,234","585","9.38"
"11271  :  โรงพยาบาลวังโป่ง","50,096","6,818","13.61","13,377","2,583","19.31","13,697","1,941","14.17","10,395","1,065","10.25","12,627","1,229","9.73"
"11272  :  โรงพยาบาลเขาค้อ","33,122","3,392","10.24","9,988","1,217","12.18","9,313","1,088","11.68","5,955","351","5.89","7,866","736","9.36"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","90,246","28,635","31.73","23,790","6,399","26.90","24,174","7,893","32.65","19,091","7,278","38.12","23,191","7,065","30.46"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","7,391","354","4.79","2,443","142","5.81","1,973","130","6.59","1,833","50","2.73","1,142","32","2.80"
"10677  :  โรงพยาบาลราชบุรี","282,657","13,067","4.62","84,865","4,154","4.89","81,001","4,568","5.64","61,367","2,059","3.36","55,424","2,286","4.12"
"10728  :  โรงพยาบาลดำเนินสะดวก","125,199","13,777","11.00","38,162","4,509","11.82","34,631","4,199","12.12","21,657","2,042","9.43","30,749","3,027","9.84"
"10729  :  โรงพยาบาลบ้านโป่ง","155,751","12,112","7.78","42,797","3,972","9.28","43,825","4,653","10.62","31,504","1,731","5.49","37,625","1,756","4.67"
"10730  :  โรงพยาบาลโพธาราม","115,679","6,466","5.59","32,761","1,836","5.60","31,890","1,982","6.22","22,627","1,137","5.02","28,401","1,511","5.32"
"11273  :  โรงพยาบาลสวนผึ้ง","34,641","6,511","18.80","10,209","1,855","18.17","10,312","2,140","20.75","6,448","1,146","17.77","7,672","1,370","17.86"
"11274  :  โรงพยาบาลบางแพ","49,579","6,322","12.75","15,199","1,748","11.50","13,016","1,898","14.58","9,362","1,159","12.38","12,002","1,517","12.64"
"11275  :  โรงพยาบาลเจ็ดเสมียน","20,713","1,943","9.38","6,212","834","13.43","6,161","697","11.31","3,938","195","4.95","4,402","217","4.93"
"11276  :  โรงพยาบาลปากท่อ","59,024","4,577","7.75","18,886","1,230","6.51","16,649","1,386","8.32","10,197","744","7.30","13,292","1,217","9.16"
"11277  :  โรงพยาบาลวัดเพลง","22,302","4,722","21.17","6,628","1,617","24.40","6,672","1,613","24.18","3,678","572","15.55","5,324","920","17.28"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","87,599","19,511","22.27","24,196","4,726","19.53","24,210","5,339","22.05","15,915","4,602","28.92","23,278","4,844","20.81"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","7,930","474","5.98","2,466","173","7.02","1,976","137","6.93","1,725","62","3.59","1,763","102","5.79"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","24,046","1,175","4.89","6,973","358","5.13","5,914","364","6.15","4,641","183","3.94","6,518","270","4.14"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","219,958","10,558","4.80","61,342","3,254","5.30","59,608","3,420","5.74","45,325","1,730","3.82","53,683","2,154","4.01"
"10732  :  โรงพยาบาลมะการักษ์","157,494","9,950","6.32","46,504","2,922","6.28","41,817","3,062","7.32","29,277","1,714","5.85","39,896","2,252","5.64"
"11278  :  โรงพยาบาลไทรโยค","40,002","3,803","9.51","11,262","1,140","10.12","10,991","1,384","12.59","7,931","585","7.38","9,818","694","7.07"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","13,919","3,447","24.76","4,647","1,202","25.87","3,661","894","24.42","2,359","538","22.81","3,252","813","25.00"
"11280  :  โรงพยาบาลบ่อพลอย","56,476","2,867","5.08","15,370","663","4.31","14,993","842","5.62","11,553","597","5.17","14,560","765","5.25"
"11281  :  โรงพยาบาลท่ากระดาน","17,827","3,951","22.16","5,151","1,098","21.32","5,195","1,107","21.31","3,296","746","22.63","4,185","1,000","23.89"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","106,260","10,981","10.33","32,234","2,884","8.95","27,766","3,161","11.38","20,480","1,643","8.02","25,780","3,293","12.77"
"11283  :  โรงพยาบาลทองผาภูมิ","54,101","6,515","12.04","17,298","1,668","9.64","14,294","2,085","14.59","10,174","1,236","12.15","12,335","1,526","12.37"
"11284  :  โรงพยาบาลสังขละบุรี","20,410","2,047","10.03","5,998","631","10.52","6,525","745","11.42","3,523","281","7.98","4,364","390","8.94"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","59,594","3,958","6.64","17,428","1,247","7.16","16,601","1,255","7.56","11,105","529","4.76","14,460","927","6.41"
"11286  :  โรงพยาบาลเลาขวัญ","50,604","5,694","11.25","15,205","1,793","11.79","14,041","2,078","14.80","9,478","904","9.54","11,880","919","7.74"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","13,433","413","3.07","4,302","111","2.58","4,360","216","4.95","1,954","9","0.46","2,817","77","2.73"
"11288  :  โรงพยาบาลสถานพระบารมี","50,407","8,829","17.52","13,250","2,283","17.23","15,649","2,754","17.60","9,526","1,681","17.65","11,982","2,111","17.62"
"11520  :  โรงพยาบาลค่ายสุรสีห์","8,958","1,294","14.45","2,613","508","19.44","2,526","418","16.55","1,622","146","9.00","2,197","222","10.10"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","9,515","1,879","19.75","2,451","499","20.36","2,926","593","20.27","2,089","340","16.28","2,049","447","21.82"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","45,116","8,562","18.98","13,951","2,563","18.37","13,483","2,483","18.42","8,192","1,488","18.16","9,490","2,028","21.37"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","285,164","5,052","1.77","79,192","1,317","1.66","79,852","1,665","2.09","56,484","1,149","2.03","69,636","921","1.32"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","153,070","6,698","4.38","41,658","1,742","4.18","44,300","1,935","4.37","30,307","1,084","3.58","36,805","1,937","5.26"
"11289  :  โรงพยาบาลเดิมบางนางบวช","101,012","4,967","4.92","29,436","2,003","6.80","31,088","1,743","5.61","18,187","194","1.07","22,301","1,027","4.61"
"11290  :  โรงพยาบาลด่านช้าง","93,226","5,077","5.45","27,232","1,866","6.85","24,867","1,509","6.07","15,610","716","4.59","25,517","986","3.86"
"11291  :  โรงพยาบาลบางปลาม้า","73,641","3,313","4.50","21,606","1,054","4.88","20,150","1,041","5.17","14,236","439","3.08","17,649","779","4.41"
"11292  :  โรงพยาบาลศรีประจันต์","70,956","12,411","17.49","20,156","3,501","17.37","21,049","3,847","18.28","14,256","2,664","18.69","15,495","2,399","15.48"
"11293  :  โรงพยาบาลดอนเจดีย์","55,368","2,213","4.00","16,621","719","4.33","16,108","776","4.82","10,820","317","2.93","11,819","401","3.39"
"11294  :  โรงพยาบาลสามชุก","70,424","6,647","9.44","19,460","1,763","9.06","22,074","2,052","9.30","12,310","976","7.93","16,580","1,856","11.19"
"11295  :  โรงพยาบาลอู่ทอง","133,609","21,918","16.40","40,258","6,663","16.55","38,346","7,446","19.42","24,241","3,499","14.43","30,764","4,310","14.01"
"11296  :  โรงพยาบาลหนองหญ้าไซ","52,481","4,167","7.94","14,508","1,005","6.93","14,584","1,464","10.04","11,252","738","6.56","12,137","960","7.91"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","245,834","8,718","3.55","82,082","3,989","4.86","76,178","2,935","3.85","48,055","830","1.73","39,519","964","2.44"
"11297  :  โรงพยาบาลกำแพงแสน","109,397","4,590","4.20","33,383","1,323","3.96","32,109","1,439","4.48","20,454","922","4.51","23,451","906","3.86"
"11298  :  โรงพยาบาลนครชัยศรี","72,337","4,044","5.59","23,050","1,289","5.59","20,669","1,508","7.30","12,620","509","4.03","15,998","738","4.61"
"11299  :  โรงพยาบาลห้วยพลู","68,359","6,660","9.74","20,492","2,298","11.21","19,633","2,203","11.22","12,752","687","5.39","15,482","1,472","9.51"
"11300  :  โรงพยาบาลดอนตูม","68,237","8,434","12.36","20,607","3,460","16.79","20,084","3,004","14.96","11,833","823","6.96","15,713","1,147","7.30"
"11301  :  โรงพยาบาลบางเลน","68,369","5,272","7.71","20,645","1,608","7.79","21,327","1,978","9.27","11,140","486","4.36","15,257","1,200","7.87"
"11302  :  โรงพยาบาลสามพราน","183,454","27,322","14.89","57,589","8,036","13.95","49,831","7,281","14.61","34,036","5,293","15.55","41,998","6,712","15.98"
"11303  :  โรงพยาบาลพุทธมณฑล","70,702","3,440","4.87","23,029","988","4.29","21,712","1,120","5.16","11,744","538","4.58","14,217","794","5.58"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","2,016","0","0.00","402","0","0.00","419","0","0.00","269","0","0.00","926","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","17,632","85","0.48","5,205","26","0.50","4,886","29","0.59","3,378","10","0.30","4,163","20","0.48"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","51,644","9,286","17.98","15,771","3,198","20.28","15,057","2,776","18.44","9,811","1,500","15.29","11,005","1,812","16.47"
"10734  :  โรงพยาบาลสมุทรสาคร","274,762","917","0.33","78,200","238","0.30","74,869","281","0.38","53,996","223","0.41","67,697","175","0.26"
"11304  :  โรงพยาบาลกระทุ่มแบน","167,149","6,301","3.77","40,997","2,100","5.12","44,061","2,285","5.19","34,068","581","1.71","48,023","1,335","2.78"
"11305  :  โรงพยาบาลบ้านแพ้ว","241,116","16,726","6.94","67,756","4,883","7.21","65,538","4,853","7.40","49,084","2,964","6.04","58,738","4,026","6.85"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","7,636","0","0.00","2,321","0","0.00","2,270","0","0.00","1,192","0","0.00","1,853","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","145,876","8,511","5.83","33,048","1,970","5.96","36,895","2,404","6.52","33,087","1,630","4.93","42,846","2,507","5.85"
"11306  :  โรงพยาบาลนภาลัย","53,996","7,057","13.07","15,716","2,096","13.34","16,054","2,244","13.98","10,044","772","7.69","12,182","1,945","15.97"
"11307  :  โรงพยาบาลอัมพวา","43,768","3,682","8.41","12,871","1,101","8.55","12,123","1,258","10.38","8,399","600","7.14","10,375","723","6.97"
"10736  :  โรงพยาบาลพระจอมเกล้า","91,577","2,684","2.93","26,862","980","3.65","28,036","962","3.43","15,095","105","0.70","21,584","637","2.95"
"11308  :  โรงพยาบาลเขาย้อย","38,695","3,088","7.98","11,608","1,149","9.90","11,992","920","7.67","6,676","411","6.16","8,419","608","7.22"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","24,645","3,979","16.15","6,817","1,231","18.06","7,583","1,269","16.73","4,510","577","12.79","5,735","902","15.73"
"11310  :  โรงพยาบาลชะอำ","78,105","10,882","13.93","22,631","3,588","15.85","21,725","3,570","16.43","14,410","1,194","8.29","19,339","2,530","13.08"
"11311  :  โรงพยาบาลท่ายาง","126,604","18,906","14.93","39,646","6,128","15.46","36,202","5,625","15.54","21,292","1,972","9.26","29,464","5,181","17.58"
"11312  :  โรงพยาบาลบ้านลาด","40,375","3,423","8.48","10,892","1,347","12.37","10,789","1,168","10.83","6,950","351","5.05","11,744","557","4.74"
"11313  :  โรงพยาบาลบ้านแหลม","49,056","3,105","6.33","13,729","1,114","8.11","13,647","1,213","8.89","9,642","285","2.96","12,038","493","4.10"
"11314  :  โรงพยาบาลแก่งกระจาน","29,296","2,752","9.39","7,858","933","11.87","8,728","960","11.00","5,555","266","4.79","7,155","593","8.29"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","115,438","5,873","5.09","30,911","1,613","5.22","31,127","1,659","5.33","24,208","1,203","4.97","29,192","1,398","4.79"
"11315  :  โรงพยาบาลกุยบุรี","40,431","7,643","18.90","10,889","2,171","19.94","10,993","2,172","19.76","8,533","1,695","19.86","10,016","1,605","16.02"
"11316  :  โรงพยาบาลทับสะแก","66,901","10,258","15.33","19,993","2,947","14.74","18,579","3,054","16.44","12,360","1,896","15.34","15,969","2,361","14.78"
"11317  :  โรงพยาบาลบางสะพาน","91,204","12,722","13.95","25,205","3,969","15.75","26,235","4,292","16.36","18,055","2,126","11.78","21,709","2,335","10.76"
"11318  :  โรงพยาบาลบางสะพานน้อย","39,625","7,895","19.92","12,928","2,152","16.65","10,514","2,596","24.69","7,402","1,504","20.32","8,781","1,643","18.71"
"11319  :  โรงพยาบาลปราณบุรี","64,669","4,481","6.93","18,662","1,441","7.72","17,214","1,416","8.23","12,931","646","5.00","15,862","978","6.17"
"11320  :  โรงพยาบาลหัวหิน","146,462","11,501","7.85","31,231","2,317","7.42","42,403","3,832","9.04","32,948","2,117","6.43","39,880","3,235","8.11"
"11321  :  โรงพยาบาลสามร้อยยอด","86,554","7,687","8.88","26,460","1,646","6.22","21,531","2,018","9.37","17,620","1,986","11.27","20,943","2,037","9.73"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5,842","757","12.96","1,791","203","11.33","1,860","285","15.32","1,083","138","12.74","1,108","131","11.82"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","209,162","6,712","3.21","50,791","1,744","3.43","51,840","1,752","3.38","40,987","1,129","2.75","65,544","2,087","3.18"
"11322  :  โรงพยาบาลพรหมคีรี","41,391","7,633","18.44","11,432","2,083","18.22","13,248","2,403","18.14","7,320","1,212","16.56","9,391","1,935","20.60"
"11324  :  โรงพยาบาลลานสะกา","60,250","14,873","24.69","18,241","3,023","16.57","16,819","3,794","22.56","11,520","4,038","35.05","13,670","4,018","29.39"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","86,524","10,937","12.64","25,426","3,952","15.54","25,399","3,907","15.38","16,168","1,392","8.61","19,531","1,686","8.63"
"11326  :  โรงพยาบาลพิปูน","52,842","4,627","8.76","14,454","1,524","10.54","15,055","1,462","9.71","11,434","732","6.40","11,899","909","7.64"
"11327  :  โรงพยาบาลเชียรใหญ่","45,978","10,190","22.16","14,358","2,888","20.11","12,608","2,922","23.18","8,303","2,104","25.34","10,709","2,276","21.25"
"11328  :  โรงพยาบาลชะอวด","89,972","13,989","15.55","26,455","4,369","16.51","25,461","4,581","17.99","17,834","2,297","12.88","20,222","2,742","13.56"
"11329  :  โรงพยาบาลท่าศาลา","187,305","20,180","10.77","55,013","5,878","10.68","48,472","5,742","11.85","37,096","3,501","9.44","46,724","5,059","10.83"
"11330  :  โรงพยาบาลทุ่งสง","139,120","7,611","5.47","44,597","2,735","6.13","44,025","2,366","5.37","14,748","694","4.71","35,750","1,816","5.08"
"11331  :  โรงพยาบาลนาบอน","37,684","4,835","12.83","11,567","1,395","12.06","10,728","1,587","14.79","6,693","701","10.47","8,696","1,152","13.25"
"11332  :  โรงพยาบาลทุ่งใหญ่","89,142","13,051","14.64","27,229","3,856","14.16","25,491","4,279","16.79","16,356","2,407","14.72","20,066","2,509","12.50"
"11333  :  โรงพยาบาลปากพนัง","83,581","16,848","20.16","24,967","4,729","18.94","24,184","5,396","22.31","15,681","2,716","17.32","18,749","4,007","21.37"
"11334  :  โรงพยาบาลร่อนพิบูลย์","82,244","8,551","10.40","27,826","2,931","10.53","23,212","2,828","12.18","14,158","1,151","8.13","17,048","1,641","9.63"
"11335  :  โรงพยาบาลสิชล","149,172","11,014","7.38","42,612","2,842","6.67","41,017","3,217","7.84","30,420","2,313","7.60","35,123","2,642","7.52"
"11336  :  โรงพยาบาลขนอม","47,192","6,480","13.73","14,065","1,783","12.68","12,778","2,060","16.12","8,856","1,051","11.87","11,493","1,586","13.80"
"11337  :  โรงพยาบาลหัวไทร","70,782","5,284","7.47","24,489","1,789","7.31","18,394","1,581","8.60","12,409","715","5.76","15,490","1,199","7.74"
"11338  :  โรงพยาบาลบางขัน","46,751","7,820","16.73","14,252","2,737","19.20","13,864","3,117","22.48","7,948","771","9.70","10,687","1,195","11.18"
"11339  :  โรงพยาบาลถ้ำพรรณรา","27,988","3,456","12.35","7,906","1,045","13.22","8,276","1,001","12.10","5,141","492","9.57","6,665","918","13.77"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","20,348","18","0.09","6,282","18","0.29","4,469","0","0.00","4,260","0","0.00","5,337","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","23,646","2,799","11.84","232","8","3.45","8,550","1,259","14.73","6,116","588","9.61","8,748","944","10.79"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","31,404","1,006","3.20","10,054","441","4.39","9,788","332","3.39","6,395","85","1.33","5,167","148","2.86"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","3,172","1,023","32.25","1,220","349","28.61","982","361","36.76","429","149","34.73","541","164","30.31"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3,378","365","10.81","1,455","189","12.99","716","71","9.92","467","22","4.71","740","83","11.22"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","98,510","11,860","12.04","30,259","3,729","12.32","28,780","3,642","12.65","17,734","1,844","10.40","21,737","2,645","12.17"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","28,601","2,809","9.82","9,384","1,018","10.85","8,228","867","10.54","4,994","315","6.31","5,995","609","10.16"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","23,794","5,501","23.12","7,199","1,523","21.16","6,879","1,537","22.34","4,371","1,071","24.50","5,345","1,370","25.63"
"40742  :  โรงพยาบาลนบพิตำ","32,038","6,025","18.81","8,446","1,796","21.26","9,392","1,680","17.89","6,618","1,196","18.07","7,582","1,353","17.84"
"40743  :  โรงพยาบาลพระพรหม","49,105","15,762","32.10","15,750","4,940","31.37","13,895","4,571","32.90","8,971","2,878","32.08","10,489","3,373","32.16"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","100,337","4,309","4.29","30,058","1,308","4.35","28,542","1,488","5.21","20,283","643","3.17","21,454","870","4.06"
"11340  :  โรงพยาบาลเขาพนม","52,732","10,497","19.91","15,086","2,606","17.27","14,449","3,817","26.42","10,310","2,038","19.77","12,887","2,036","15.80"
"11341  :  โรงพยาบาลเกาะลันตา","23,471","4,737","20.18","6,911","1,585","22.93","6,445","1,452","22.53","4,956","644","12.99","5,159","1,056","20.47"
"11342  :  โรงพยาบาลคลองท่อม","60,997","10,353","16.97","17,747","3,335","18.79","17,134","2,997","17.49","11,176","1,721","15.40","14,940","2,300","15.39"
"11343  :  โรงพยาบาลอ่าวลึก","52,469","5,145","9.81","14,236","1,893","13.30","15,900","1,756","11.04","13,215","535","4.05","9,118","961","10.54"
"11344  :  โรงพยาบาลปลายพระยา","44,797","7,448","16.63","14,645","2,232","15.24","12,599","2,352","18.67","7,478","1,109","14.83","10,075","1,755","17.42"
"11345  :  โรงพยาบาลลำทับ","45,292","10,933","24.14","13,559","3,308","24.40","12,932","3,281","25.37","7,606","1,611","21.18","11,195","2,733","24.41"
"11346  :  โรงพยาบาลเหนือคลอง","52,445","5,389","10.28","15,891","1,771","11.14","14,254","1,660","11.65","9,813","780","7.95","12,487","1,178","9.43"
"77753  :  โรงพยาบาลเกาะพีพี","2,370","543","22.91","759","165","21.74","706","193","27.34","481","100","20.79","424","85","20.05"
"10739  :  โรงพยาบาลพังงา","87,640","2,676","3.05","24,206","801","3.31","24,668","861","3.49","17,920","390","2.18","20,846","624","2.99"
"10740  :  โรงพยาบาลตะกั่วป่า","38,831","2,213","5.70","11,253","605","5.38","14,218","905","6.37","7,846","412","5.25","5,514","291","5.28"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","15,490","1,741","11.24","4,544","489","10.76","4,674","595","12.73","2,677","303","11.32","3,595","354","9.85"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","20,369","1,608","7.89","6,287","573","9.11","5,795","531","9.16","3,687","211","5.72","4,600","293","6.37"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","35,545","3,457","9.73","9,470","1,013","10.70","10,278","1,097","10.67","7,333","578","7.88","8,464","769","9.09"
"11350  :  โรงพยาบาลบางไทร","10,993","442","4.02","3,000","141","4.70","3,024","142","4.70","2,356","50","2.12","2,613","109","4.17"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","27,544","2,479","9.00","8,038","617","7.68","7,747","785","10.13","5,769","415","7.19","5,990","662","11.05"
"11353  :  โรงพยาบาลทับปุด","28,624","2,422","8.46","8,462","692","8.18","7,913","884","11.17","5,397","401","7.43","6,852","445","6.49"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","31,430","2,528","8.04","8,341","749","8.98","8,783","789","8.98","6,851","433","6.32","7,455","557","7.47"
"10741  :  โรงพยาบาลวชิระภูเก็ต","206,798","23,704","11.46","60,345","6,954","11.52","56,025","7,060","12.60","36,747","3,557","9.68","53,681","6,133","11.42"
"11355  :  โรงพยาบาลป่าตอง","41,111","9,199","22.38","13,551","2,745","20.26","12,016","2,944","24.50","6,862","1,115","16.25","8,682","2,395","27.59"
"11356  :  โรงพยาบาลถลาง","73,310","13,008","17.74","22,624","3,965","17.53","21,524","4,438","20.62","11,190","2,247","20.08","17,972","2,358","13.12"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","32,190","511","1.59","10,347","200","1.93","9,417","218","2.31","5,636","26","0.46","6,790","67","0.99"
"41436  :  โรงพยาบาลฉลอง","13,421","1,142","8.51","3,962","378","9.54","3,931","363","9.23","1,669","122","7.31","3,859","279","7.23"
"09192  :  โรงพยาบาลเกาะเต่า","3,933","359","9.13","1,312","109","8.31","1,047","109","10.41","713","76","10.66","861","65","7.55"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","262,100","16,512","6.30","63,073","4,552","7.22","72,655","4,799","6.61","56,829","3,237","5.70","69,543","3,924","5.64"
"10742  :  โรงพยาบาลเกาะสมุย","87,808","7,018","7.99","27,913","1,838","6.58","23,348","1,982","8.49","16,450","1,271","7.73","20,097","1,927","9.59"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","116,506","9,787","8.40","37,403","3,180","8.50","31,244","3,099","9.92","20,933","1,258","6.01","26,926","2,250","8.36"
"11358  :  โรงพยาบาลดอนสัก","44,895","9,742","21.70","15,473","2,793","18.05","11,522","2,444","21.21","8,417","1,919","22.80","9,483","2,586","27.27"
"11359  :  โรงพยาบาลเกาะพงัน","32,042","7,953","24.82","9,779","2,291","23.43","9,122","2,515","27.57","5,489","1,448","26.38","7,652","1,699","22.20"
