"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"10716  :  โรงพยาบาลน่าน","10,524","126","1.20","1,342","1,165","87","1,252","93.29","8,249","20,963"
"11173  :  โรงพยาบาลแม่จริม","1,485","1,317","88.69","179","153","11","164","91.62","490","1,591"
"11174  :  โรงพยาบาลบ้านหลวง","1,151","1,129","98.09","175","143","11","154","88.00","515","1,344"
"11175  :  โรงพยาบาลนาน้อย","2,442","2,296","94.02","459","374","42","416","90.63","1,645","4,616"
"11176  :  โรงพยาบาลท่าวังผา","1,858","1,792","96.45","342","265","45","310","90.64","2,375","6,455"
"11177  :  โรงพยาบาลเวียงสา","4,797","2,767","57.68","813","473","213","686","84.38","2,623","5,740"
"11178  :  โรงพยาบาลทุ่งช้าง","1,264","1,199","94.86","215","176","11","187","86.98","794","2,193"
"11179  :  โรงพยาบาลเชียงกลาง","1,906","1,576","82.69","327","272","24","296","90.52","1,456","3,201"
"11180  :  โรงพยาบาลนาหมื่น","1,994","1,884","94.48","289","258","12","270","93.43","700","1,961"
"11181  :  โรงพยาบาลสันติสุข","1,881","1,760","93.57","259","201","27","228","88.03","600","1,608"
"11182  :  โรงพยาบาลบ่อเกลือ","1,125","1,105","98.22","53","43","4","47","88.68","255","643"
"11183  :  โรงพยาบาลสองแคว","1,314","551","41.93","98","78","5","83","84.69","256","466"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,365","2,274","96.15","338","284","12","296","87.57","3,200","8,173"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","316","192","60.76","27","19","-2","17","62.96","731","910"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","523","262","50.10","25","18","1","19","76.00","204","581"
"25017  :  โรงพยาบาลภูเพียง","540","495","91.67","88","46","24","70","79.55","1,096","2,564"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","7,513","15,489"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","5,559","17,857"
"11184  :  โรงพยาบาลจุน","3,145","3,027","96.25","456","363","31","394","86.40","1,789","4,603"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,155","3,142"
"11186  :  โรงพยาบาลดอกคำใต้","2,225","1,522","68.40","444","347","41","388","87.39","2,364","3,640"
"11187  :  โรงพยาบาลปง","1,949","1,853","95.07","270","229","13","242","89.63","1,778","4,571"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,521","4,569"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","26","1","3.85","1","0","1","1","100.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","739","1,775"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","842","1,755"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","3","0","0.00","4","3","0","3","75.00","165","459"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","10,999","2,896","26.33","897","594","37","631","70.35","12,263","30,547"
"11189  :  โรงพยาบาลเทิง","4,309","3,970","92.13","754","584","30","614","81.43","3,162","6,192"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","5,695","15,296"
"11191  :  โรงพยาบาลป่าแดด","1,257","1,184","94.19","228","208","4","212","92.98","1,625","4,108"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","4,319","8,735"
"11193  :  โรงพยาบาลเชียงแสน","1,334","979","73.39","221","168","7","175","79.19","2,089","4,943"
"11194  :  โรงพยาบาลแม่สาย","7,586","1,946","25.65","741","501","37","538","72.60","4,100","9,334"
"11195  :  โรงพยาบาลแม่สรวย","2,687","1,608","59.84","360","312","12","324","90.00","2,762","7,445"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,312","3,849","89.26","627","518","5","523","83.41","3,463","8,710"
"11197  :  โรงพยาบาลพญาเม็งราย","1,600","1,161","72.56","199","171","5","176","88.44","2,129","4,348"
"11198  :  โรงพยาบาลเวียงแก่น","1,836","1,603","87.31","199","165","2","167","83.92","963","2,120"
"11199  :  โรงพยาบาลขุนตาล","1,614","1,595","98.82","257","227","1","228","88.72","1,810","4,640"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,011","910","90.01","114","103","1","104","91.23","1,297","2,853"
"11201  :  โรงพยาบาลแม่ลาว","962","857","89.09","166","128","2","130","78.31","1,634","4,725"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,915","1,500","78.33","311","273","7","280","90.03","1,696","5,236"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,446","3,775","84.91","746","463","32","495","66.35","3,254","6,729"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,355","1,309","96.61","285","234","9","243","85.26","4,277","10,426"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","429","405","94.41","48","42","2","44","91.67","989","3,095"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","425","458"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,111","1,950","92.37","387","324","1","325","83.98","2,246","5,776"
"11203  :  โรงพยาบาลขุนยวม","2,223","1,934","87.00","248","193","14","207","83.47","581","1,764"
"11204  :  โรงพยาบาลปาย","2,041","1,942","95.15","269","218","1","219","81.41","1,045","3,193"
"11205  :  โรงพยาบาลแม่สะเรียง","5,231","4,631","88.53","696","575","12","587","84.34","1,719","4,019"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,151","1,950","90.66","239","198","7","205","85.77","794","1,638"
"11207  :  โรงพยาบาลสบเมย","1,233","1,154","93.59","113","100","2","102","90.27","360","1,198"
"11208  :  โรงพยาบาลปางมะผ้า","961","933","97.09","136","125","6","131","96.32","637","2,169"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","35","1","2.86","2","2","0","2","100.00","7","10"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","7,663","20,300"
"11209  :  โรงพยาบาลโกรกพระ","2,653","1,109","41.80","416","307","44","351","84.38","1,858","6,254"
"11210  :  โรงพยาบาลชุมแสง","1,652","1,538","93.10","335","283","19","302","90.15","3,894","11,780"
"11211  :  โรงพยาบาลหนองบัว","5,118","4,942","96.56","1,117","889","49","938","83.97","4,116","10,733"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,345","767","57.03","228","187","6","193","84.65","2,706","8,259"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,096","1,898","90.55","378","268","31","299","79.10","1,707","3,948"
"11214  :  โรงพยาบาลตาคลี","4,369","3,947","90.34","626","487","18","505","80.67","4,298","13,183"
"11215  :  โรงพยาบาลท่าตะโก","3,249","2,268","69.81","667","492","26","518","77.66","4,314","12,359"
"11216  :  โรงพยาบาลไพศาลี","3,373","2,802","83.07","603","527","20","547","90.71","3,734","8,648"
"11217  :  โรงพยาบาลพยุหะคีรี","1,657","776","46.83","694","509","45","554","79.83","2,295","6,079"
"11218  :  โรงพยาบาลลาดยาว","2,542","2,336","91.90","717","471","40","511","71.27","3,336","10,890"
"11219  :  โรงพยาบาลตากฟ้า","3,348","2,844","84.95","605","528","16","544","89.92","2,468","8,654"
"11220  :  โรงพยาบาลแม่วงก์","1,216","1,186","97.53","198","159","4","163","82.32","2,245","5,696"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,726","74","1.99","330","218","30","248","75.15","3,084","9,049"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,657","119","3.25","307","74","130","204","66.45","747","2,738"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","134","434"
"40749  :  โรงพยาบาลชุมตาบง","831","758","91.22","171","155","2","157","91.81","1,735","4,569"
"10720  :  โรงพยาบาลอุทัยธานี","596","541","90.77","82","61","8","69","84.15","3,454","9,553"
"11221  :  โรงพยาบาลทัพทัน","2,098","2,060","98.19","329","318","4","322","97.87","2,340","7,951"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,753","1,706","97.32","356","279","19","298","83.71","1,659","4,217"
"11223  :  โรงพยาบาลหนองฉาง","1,957","1,770","90.44","349","263","31","294","84.24","3,690","14,328"
"11224  :  โรงพยาบาลหนองขาหย่าง","972","941","96.81","202","197","3","200","99.01","795","2,152"
"11225  :  โรงพยาบาลบ้านไร่","4,124","3,491","84.65","349","307","16","323","92.55","2,262","6,186"
"11226  :  โรงพยาบาลลานสัก","3,099","2,862","92.35","515","425","26","451","87.57","1,641","6,641"
"11227  :  โรงพยาบาลห้วยคต","2,212","1,994","90.14","298","252","16","268","89.93","907","3,269"
"10721  :  โรงพยาบาลกำแพงเพชร","2","1","50.00","0","0","0","0","0.00","4,807","10,783"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,657","3,360","91.88","669","586","16","602","89.99","977","3,762"
"11229  :  โรงพยาบาลไทรงาม","3,013","2,786","92.47","474","398","8","406","85.65","2,310","5,732"
"11230  :  โรงพยาบาลคลองลาน","5,159","4,945","95.85","852","680","18","698","81.92","2,524","6,173"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,083","1,901","91.26","369","296","6","302","81.84","4,462","13,943"
"11232  :  โรงพยาบาลคลองขลุง","2,353","2,333","99.15","454","349","16","365","80.40","3,759","9,018"
"11233  :  โรงพยาบาลพรานกระต่าย","4,508","4,383","97.23","609","484","26","510","83.74","2,217","11,036"
"11234  :  โรงพยาบาลลานกระบือ","3,905","1,749","44.79","414","512","-129","383","92.51","2,468","6,007"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,286","2,250","98.43","376","329","4","333","88.56","1,266","3,608"
"11236  :  โรงพยาบาลปางศิลาทอง","752","718","95.48","113","105","3","108","95.58","1,537","4,915"
"14135  :  โรงพยาบาลบึงสามัคคี","2,486","2,052","82.54","454","432","-7","425","93.61","1,415","4,298"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,142","1,066","93.35","163","139","1","140","85.89","896","2,000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,310","7,203","98.54","1,112","865","7","872","78.42","4,883","11,899"
"10723  :  โรงพยาบาลแม่สอด","3,934","2,422","61.57","558","503","1","504","90.32","5,173","11,112"
"11238  :  โรงพยาบาลบ้านตาก","3,283","3,168","96.50","496","407","20","427","86.09","2,156","3,946"
"11239  :  โรงพยาบาลสามเงา","2,170","2,012","92.72","346","265","13","278","80.35","1,693","4,540"
"11240  :  โรงพยาบาลแม่ระมาด","3,481","3,371","96.84","625","497","25","522","83.52","1,398","3,937"
"11241  :  โรงพยาบาลท่าสองยาง","2,778","2,618","94.24","254","197","10","207","81.50","705","1,506"
"11242  :  โรงพยาบาลพบพระ","3,523","3,193","90.63","496","329","24","353","71.17","1,364","3,727"
"11243  :  โรงพยาบาลอุ้มผาง","1,195","1,093","91.46","175","158","3","161","92.00","651","1,599"
"27443  :  โรงพยาบาลวังเจ้า","456","420","92.11","76","65","4","69","90.79","587","2,119"
"10724  :  โรงพยาบาลสุโขทัย","1,461","1,336","91.44","248","216","5","221","89.11","5,715","20,129"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,301","1,195","91.85","246","128","79","207","84.15","3,665","10,168"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,645","2,465","93.19","409","342","19","361","88.26","2,451","5,855"
"11245  :  โรงพยาบาลคีรีมาศ","2,627","2,532","96.38","405","379","12","391","96.54","2,294","6,604"
"11246  :  โรงพยาบาลกงไกรลาศ","3,324","3,050","91.76","576","492","21","513","89.06","3,418","7,693"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,381","2,956","87.43","510","394","11","405","79.41","4,710","12,324"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","3,452","10,383"
"11249  :  โรงพยาบาลศรีนคร","1,995","1,855","92.98","411","365","6","371","90.27","1,668","5,617"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,528","3,537","63.98","969","838","22","860","88.75","2,818","7,307"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","10,288","24,335"
"11251  :  โรงพยาบาลชาติตระการ","2,430","2,232","91.85","454","384","20","404","88.99","1,781","5,591"
"11252  :  โรงพยาบาลบางระกำ","8,026","7,733","96.35","1,335","1,105","55","1,160","86.89","3,162","11,034"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,288","2,273","99.34","496","375","28","403","81.25","2,882","8,926"
"11254  :  โรงพยาบาลพรหมพิราม","4,746","4,710","99.24","946","738","59","797","84.25","2,635","7,042"
"11255  :  โรงพยาบาลวัดโบสถ์","3,194","3,044","95.30","752","528","59","587","78.06","1,851","4,761"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","3,648","8,345"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,627","3,027"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,867","3,430","88.70","688","533","42","575","83.58","2,916","6,481"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,670","149","8.92","370","242","35","277","74.86","3,157","7,542"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","4,579","9,920"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","5","7"
"10726  :  โรงพยาบาลพิจิตร","7","2","28.57","0","0","0","0","0.00","7,379","22,219"
"11258  :  โรงพยาบาลวังทรายพูน","1,164","1,077","92.53","250","212","11","223","89.20","1,491","4,517"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,044","1,945","95.16","356","339","2","341","95.79","2,265","5,847"
"11260  :  โรงพยาบาลบางมูลนาก","2,523","2,084","82.60","498","407","18","425","85.34","2,989","9,646"
"11261  :  โรงพยาบาลโพทะเล","2,386","2,151","90.15","434","378","9","387","89.17","1,764","5,148"
"11262  :  โรงพยาบาลสามง่าม","2,458","2,290","93.17","488","348","31","379","77.66","1,313","4,166"
"11263  :  โรงพยาบาลทับคล้อ","3,949","3,639","92.15","600","513","29","542","90.33","2,031","6,299"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,013","4,588","91.52","849","692","37","729","85.87","5,070","11,955"
"11631  :  โรงพยาบาลวชิรบารมี","2,041","1,973","96.67","323","280","12","292","90.40","1,794","5,010"
"27978  :  โรงพยาบาลสากเหล็ก","1,838","1,494","81.28","407","344","27","371","91.15","1,032","3,603"
"27979  :  โรงพยาบาลบึงนาราง","124","123","99.19","33","23","0","23","69.70","767","2,685"
"27980  :  โรงพยาบาลดงเจริญ","178","173","97.19","48","45","0","45","93.75","1,102","3,550"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,975","659","6.00","1,712","1,902","-770","1,132","66.12","11,225","24,975"
"11264  :  โรงพยาบาลชนแดน","3,796","2,014","53.06","618","506","7","513","83.01","2,860","10,430"
"11265  :  โรงพยาบาลหล่มสัก","5,573","3,820","68.54","1,036","704","47","751","72.49","6,560","16,661"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,242","1,809","80.69","408","335","4","339","83.09","7,801","19,176"
"11267  :  โรงพยาบาลศรีเทพ","2,810","2,123","75.55","669","543","21","564","84.30","2,694","7,119"
"11268  :  โรงพยาบาลหนองไผ่","4,760","3,365","70.69","798","632","17","649","81.33","4,368","11,707"
"11269  :  โรงพยาบาลบึงสามพัน","3,681","2,859","77.67","843","600","36","636","75.44","3,741","7,766"
"11270  :  โรงพยาบาลน้ำหนาว","1,648","1,546","93.81","279","229","0","229","82.08","987","2,701"
"11271  :  โรงพยาบาลวังโป่ง","3,549","3,180","89.60","562","474","6","480","85.41","1,892","5,782"
"11272  :  โรงพยาบาลเขาค้อ","745","686","92.08","78","49","3","52","66.67","1,196","2,563"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,953","3,159","63.78","811","638","35","673","82.98","4,208","13,381"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,330","62","2.66","252","178","10","188","74.60","1,278","2,946"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","10,455","18,024"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","4,382","11,072"
"10729  :  โรงพยาบาลบ้านโป่ง","6,142","6,034","98.24","798","608","7","615","77.07","8,811","28,788"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","5,635","14,238"
"11273  :  โรงพยาบาลสวนผึ้ง","3,092","2,883","93.24","445","355","20","375","84.27","1,417","4,101"
"11274  :  โรงพยาบาลบางแพ","4,198","3,931","93.64","635","440","83","523","82.36","2,054","5,492"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,422","2,138","88.27","359","237","64","301","83.84","721","2,229"
"11276  :  โรงพยาบาลปากท่อ","2,776","814","29.32","472","312","45","357","75.64","2,409","5,554"
"11277  :  โรงพยาบาลวัดเพลง","2,054","1,904","92.70","382","306","24","330","86.39","998","3,042"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,627","5,275","93.74","709","478","91","569","80.25","2,724","7,974"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,354","13","0.96","164","72","44","116","70.73","544","1,324"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","146","259"
"28858  :  โรงพยาบาลบ้านคา","368","341","92.66","36","23","4","27","75.00","576","1,687"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,457","2,215","49.70","645","410","51","461","71.47","7,522","24,299"
"10732  :  โรงพยาบาลมะการักษ์","6,236","6,139","98.44","851","686","23","709","83.31","7,989","26,882"
"11278  :  โรงพยาบาลไทรโยค","2,311","2,088","90.35","304","227","33","260","85.53","1,561","5,323"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","455","447","98.24","64","52","5","57","89.06","540","1,779"
"11280  :  โรงพยาบาลบ่อพลอย","4,539","4,507","99.29","792","788","-125","663","83.71","3,064","6,301"
"11281  :  โรงพยาบาลท่ากระดาน","1,179","1,009","85.58","145","115","4","119","82.07","601","1,988"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,303","6,200","98.37","727","512","126","638","87.76","4,562","11,528"
"11283  :  โรงพยาบาลทองผาภูมิ","4,766","4,316","90.56","352","273","30","303","86.08","2,099","6,355"
"11284  :  โรงพยาบาลสังขละบุรี","3,514","3,144","89.47","239","180","12","192","80.33","878","2,065"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,872","2,755","95.93","435","359","31","390","89.66","3,115","8,296"
"11286  :  โรงพยาบาลเลาขวัญ","1,843","1,458","79.11","313","257","13","270","86.26","2,467","5,415"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,681","2,509","93.58","314","249","8","257","81.85","1,576","5,183"
"11288  :  โรงพยาบาลสถานพระบารมี","1,033","1,032","99.90","208","138","4","142","68.27","820","2,586"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,975","773","25.98","418","272","34","306","73.21","1,633","3,734"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","840","762","90.71","103","87","6","93","90.29","320","822"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,329","2,220","95.32","342","252","15","267","78.07","1,583","3,990"
"41701  :  โรงพยาบาลหนองปรือ","1,579","1,550","98.16","204","160","22","182","89.22","957","2,345"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","11,047","7,798","70.59","1,546","1,233","30","1,263","81.69","13,439","33,341"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,760","3,437","72.21","733","563","4","567","77.35","6,419","15,520"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,611","1,413","54.12","419","330","19","349","83.29","4,793","17,162"
"11290  :  โรงพยาบาลด่านช้าง","4,779","3,852","80.60","555","365","21","386","69.55","3,904","11,635"
"11291  :  โรงพยาบาลบางปลาม้า","2,283","1,252","54.84","523","336","62","398","76.10","3,595","9,281"
"11292  :  โรงพยาบาลศรีประจันต์","3,448","2,488","72.16","588","433","44","477","81.12","3,657","9,582"
"11293  :  โรงพยาบาลดอนเจดีย์","4,083","3,723","91.18","836","635","28","663","79.31","2,831","7,915"
"11294  :  โรงพยาบาลสามชุก","5,034","3,691","73.32","698","491","62","553","79.23","2,614","5,671"
"11295  :  โรงพยาบาลอู่ทอง","7,871","7,250","92.11","1,227","920","39","959","78.16","6,303","17,309"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,576","4,075","89.05","904","755","24","779","86.17","2,393","6,723"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","16,875","22,377"
"11297  :  โรงพยาบาลกำแพงแสน","3,072","883","28.74","447","275","54","329","73.60","4,886","11,349"
"11298  :  โรงพยาบาลนครชัยศรี","4,721","168","3.56","726","423","68","491","67.63","3,392","10,574"
"11299  :  โรงพยาบาลห้วยพลู","2,748","1,672","60.84","311","218","12","230","73.95","2,509","6,362"
"11300  :  โรงพยาบาลดอนตูม","3,072","2,762","89.91","484","330","28","358","73.97","1,973","5,919"
"11301  :  โรงพยาบาลบางเลน","4,378","3,532","80.68","521","353","46","399","76.58","2,988","8,840"
"11302  :  โรงพยาบาลสามพราน","6,618","277","4.19","891","450","83","533","59.82","6,758","16,913"
"11303  :  โรงพยาบาลพุทธมณฑล","1,549","46","2.97","150","108","7","115","76.67","2,093","6,366"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,152","2,901"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","1,577","2,902"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","909","851","93.62","161","113","10","123","76.40","1,416","4,728"
"10734  :  โรงพยาบาลสมุทรสาคร","19,617","1,136","5.79","3,231","2,287","151","2,438","75.46","15,170","42,793"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","8,181","20,522"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,497","5,182","94.27","1,395","1,115","12","1,127","80.79","13,139","40,428"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,291","2,905","88.27","262","97","56","153","58.40","255","555"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","6,614","14,849"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,869","4,664"
"11307  :  โรงพยาบาลอัมพวา","995","16","1.61","152","97","14","111","73.03","1,314","5,728"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,036","141","1.40","1,359","727","127","854","62.84","5,682","15,974"
"11308  :  โรงพยาบาลเขาย้อย","2,211","538","24.33","232","173","17","190","81.90","1,732","4,984"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","694","615","88.62","44","40","0","40","90.91","463","1,481"
"11310  :  โรงพยาบาลชะอำ","11,168","7,888","70.63","1,236","844","74","918","74.27","2,661","6,725"
"11311  :  โรงพยาบาลท่ายาง","5,543","4,365","78.75","514","353","38","391","76.07","3,303","7,586"
"11312  :  โรงพยาบาลบ้านลาด","554","525","94.77","61","73","-23","50","81.97","2,164","4,933"
"11313  :  โรงพยาบาลบ้านแหลม","8,331","5,259","63.13","1,054","801","55","856","81.21","1,579","4,413"
"11314  :  โรงพยาบาลแก่งกระจาน","379","338","89.18","68","35","4","39","57.35","812","2,425"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,275","10,707"
"11315  :  โรงพยาบาลกุยบุรี","2,432","2,332","95.89","443","245","40","285","64.33","1,764","4,212"
"11316  :  โรงพยาบาลทับสะแก","2,654","2,456","92.54","440","332","26","358","81.36","2,433","7,741"
"11317  :  โรงพยาบาลบางสะพาน","3,474","3,232","93.03","411","367","10","377","91.73","3,652","10,166"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,488","5,167"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,827","7,205"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","5,397","15,541"
"11321  :  โรงพยาบาลสามร้อยยอด","3,767","3,641","96.66","586","477","16","493","84.13","2,911","10,921"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,806","593","32.83","421","233","89","322","76.48","326","908"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","8,641","22,568"
"11322  :  โรงพยาบาลพรหมคีรี","2,582","1,971","76.34","369","222","49","271","73.44","1,407","4,000"
"11324  :  โรงพยาบาลลานสะกา","2,763","2,521","91.24","374","251","44","295","78.88","1,837","4,903"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,815","1,729","61.42","397","311","28","339","85.39","2,981","9,557"
"11326  :  โรงพยาบาลพิปูน","2,530","1,069","42.25","370","582","-244","338","91.35","2,608","7,520"
