"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"10673  :  โรงพยาบาลอุตรดิตถ์","7,695","7,121","92.54","3,568","2,778","339","3,117","87.36","18,970","61,298"
"11158  :  โรงพยาบาลตรอน","2,222","2,068","93.07","1,378","1,177","68","1,245","90.35","3,420","16,040"
"11159  :  โรงพยาบาลท่าปลา","2,224","2,006","90.20","1,199","936","48","984","82.07","4,541","16,568"
"11160  :  โรงพยาบาลน้ำปาด","1,859","1,680","90.37","1,029","822","84","906","88.05","4,609","16,732"
"11161  :  โรงพยาบาลฟากท่า","1,677","1,536","91.59","715","682","15","697","97.48","1,775","7,711"
"11162  :  โรงพยาบาลบ้านโคก","1,167","1,057","90.57","483","451","7","458","94.82","1,388","5,108"
"11163  :  โรงพยาบาลพิชัย","2,081","1,807","86.83","1,314","1,015","68","1,083","82.42","7,969","40,225"
"11164  :  โรงพยาบาลลับแล","3,070","2,903","94.56","1,507","981","243","1,224","81.22","4,168","17,248"
"11165  :  โรงพยาบาลทองแสนขัน","2,177","2,085","95.77","808","639","34","673","83.29","3,730","13,820"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","237","11","4.64","87","65","12","77","88.51","3,555","11,594"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","24,928","70,368"
"11166  :  โรงพยาบาลร้องกวาง","1,332","1,256","94.29","973","827","22","849","87.26","7,596","22,887"
"11167  :  โรงพยาบาลลอง","3,809","3,543","93.02","1,461","1,241","76","1,317","90.14","6,328","19,735"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","8,800","25,672"
"11170  :  โรงพยาบาลสอง","3,576","3,359","93.93","1,992","1,599","108","1,707","85.69","6,542","19,854"
"11171  :  โรงพยาบาลวังชิ้น","1,494","1,416","94.78","886","734","24","758","85.55","5,927","19,203"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,150","1,070","93.04","558","456","30","486","87.10","3,400","17,735"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,209","3,045","94.89","1,783","1,436","61","1,497","83.96","5,083","17,415"
"10716  :  โรงพยาบาลน่าน","8,791","8,649","98.38","3,366","2,933","212","3,145","93.43","19,890","60,877"
"11173  :  โรงพยาบาลแม่จริม","1,297","1,286","99.15","417","361","27","388","93.05","1,530","5,781"
"11174  :  โรงพยาบาลบ้านหลวง","995","967","97.19","397","710","-335","375","94.46","2,961","9,528"
"11175  :  โรงพยาบาลนาน้อย","1,911","1,876","98.17","975","731","113","844","86.56","3,718","10,838"
"11176  :  โรงพยาบาลท่าวังผา","1,399","1,332","95.21","852","654","90","744","87.32","6,018","17,981"
"11177  :  โรงพยาบาลเวียงสา","3,783","3,510","92.78","1,986","1,396","395","1,791","90.18","7,690","22,877"
"11178  :  โรงพยาบาลทุ่งช้าง","1,068","1,003","93.91","464","381","19","400","86.21","1,917","6,970"
"11179  :  โรงพยาบาลเชียงกลาง","1,345","1,299","96.58","928","792","44","836","90.09","4,305","13,830"
"11180  :  โรงพยาบาลนาหมื่น","1,526","1,473","96.53","793","707","31","738","93.06","2,012","6,223"
"11181  :  โรงพยาบาลสันติสุข","1,630","1,588","97.42","583","500","30","530","90.91","1,422","5,273"
"11182  :  โรงพยาบาลบ่อเกลือ","896","876","97.77","178","136","6","142","79.78","675","2,530"
"11183  :  โรงพยาบาลสองแคว","1,007","959","95.23","465","404","17","421","90.54","873","2,881"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,895","1,764","93.09","895","768","29","797","89.05","6,891","26,448"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","243","233","95.88","90","64","-9","55","61.11","2,038","2,685"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","431","393","91.18","68","40","6","46","67.65","705","2,519"
"25017  :  โรงพยาบาลภูเพียง","402","378","94.03","189","130","46","176","93.12","2,644","8,285"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","21,036","60,804"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","13,030","38,405"
"11184  :  โรงพยาบาลจุน","2,313","2,192","94.77","1,352","1,159","53","1,212","89.64","4,698","19,127"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","2,611","11,216"
"11186  :  โรงพยาบาลดอกคำใต้","1,778","1,743","98.03","1,031","791","107","898","87.10","6,037","16,239"
"11187  :  โรงพยาบาลปง","1,539","1,497","97.27","697","597","23","620","88.95","5,463","19,241"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","2,583","10,131"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","19","0","0.00","9","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","717","1,716"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","11,474","4,719","41.13","4,341","3,492","137","3,629","83.60","34,580","96,343"
"11189  :  โรงพยาบาลเทิง","3,334","3,256","97.66","1,802","1,453","60","1,513","83.96","9,973","27,677"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","15,350","65,218"
"11191  :  โรงพยาบาลป่าแดด","965","880","91.19","504","443","9","452","89.68","3,101","10,252"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","12,734","32,450"
"11193  :  โรงพยาบาลเชียงแสน","1,037","1,012","97.59","456","363","14","377","82.68","7,429","16,221"
"11194  :  โรงพยาบาลแม่สาย","6,038","5,645","93.49","1,664","1,305","107","1,412","84.86","13,360","45,141"
"11195  :  โรงพยาบาลแม่สรวย","2,055","1,674","81.46","965","841","30","871","90.26","5,768","22,161"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,328","2,919","87.71","1,680","1,380","27","1,407","83.75","7,613","25,604"
"11197  :  โรงพยาบาลพญาเม็งราย","1,283","1,203","93.76","537","482","15","497","92.55","6,029","18,999"
"11198  :  โรงพยาบาลเวียงแก่น","1,535","1,305","85.02","493","408","2","410","83.16","3,116","7,966"
"11199  :  โรงพยาบาลขุนตาล","1,261","1,207","95.72","584","519","11","530","90.75","4,579","16,476"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","741","663","89.47","354","297","7","304","85.88","4,504","12,872"
"11201  :  โรงพยาบาลแม่ลาว","708","643","90.82","362","261","17","278","76.80","2,381","10,453"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,406","1,306","92.89","879","682","35","717","81.57","3,933","13,813"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,469","2,851","82.19","1,939","1,477","79","1,556","80.25","9,510","34,234"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,141","1,038","90.97","574","472","24","496","86.41","7,215","20,256"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","307","275","89.58","182","161","4","165","90.66","2,421","6,588"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","2,298","7,006"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,617","1,472","91.03","947","850","4","854","90.18","6,823","29,303"
"11203  :  โรงพยาบาลขุนยวม","1,670","1,554","93.05","809","734","18","752","92.95","2,313","7,411"
"11204  :  โรงพยาบาลปาย","1,594","1,289","80.87","713","561","7","568","79.66","2,571","8,624"
"11205  :  โรงพยาบาลแม่สะเรียง","4,071","3,886","95.46","1,572","1,258","23","1,281","81.49","3,688","12,350"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,645","1,532","93.13","732","644","24","668","91.26","2,382","6,529"
"11207  :  โรงพยาบาลสบเมย","962","881","91.58","349","290","6","296","84.81","1,036","7,299"
"11208  :  โรงพยาบาลปางมะผ้า","739","712","96.35","372","330","3","333","89.52","2,148","7,480"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","23","4","17.39","8","4","1","5","62.50","74","164"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","16,164","53,959"
"11209  :  โรงพยาบาลโกรกพระ","2,054","1,888","91.92","1,139","924","94","1,018","89.38","4,714","16,167"
"11210  :  โรงพยาบาลชุมแสง","1,301","1,192","91.62","745","616","35","651","87.38","8,879","29,671"
"11211  :  โรงพยาบาลหนองบัว","3,810","3,644","95.64","2,527","2,119","88","2,207","87.34","8,994","27,578"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,035","897","86.67","606","517","19","536","88.45","8,218","33,396"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,462","1,367","93.50","910","727","63","790","86.81","5,263","17,823"
"11214  :  โรงพยาบาลตาคลี","3,604","3,332","92.45","1,401","1,018","47","1,065","76.02","9,426","37,073"
"11215  :  โรงพยาบาลท่าตะโก","2,957","2,810","95.03","1,239","1,014","75","1,089","87.89","7,951","25,513"
"11216  :  โรงพยาบาลไพศาลี","2,328","2,102","90.29","1,362","1,171","40","1,211","88.91","7,895","22,185"
"11217  :  โรงพยาบาลพยุหะคีรี","935","880","94.12","1,302","1,098","74","1,172","90.02","5,112","20,752"
"11218  :  โรงพยาบาลลาดยาว","2,037","1,956","96.02","1,691","1,187","111","1,298","76.76","7,941","36,262"
"11219  :  โรงพยาบาลตากฟ้า","2,671","2,581","96.63","1,275","1,056","42","1,098","86.12","5,641","25,478"
"11220  :  โรงพยาบาลแม่วงก์","919","792","86.18","560","453","15","468","83.57","5,494","16,776"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,872","1,313","45.72","798","511","109","620","77.69","6,897","31,290"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,426","92","2.69","567","176","286","462","81.48","1,638","8,163"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","53","110"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","152","547"
"40749  :  โรงพยาบาลชุมตาบง","719","659","91.66","279","231","2","233","83.51","2,579","8,833"
"10720  :  โรงพยาบาลอุทัยธานี","533","450","84.43","181","148","15","163","90.06","8,135","30,196"
"11221  :  โรงพยาบาลทัพทัน","1,928","1,847","95.80","685","575","42","617","90.07","6,262","23,110"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,270","1,225","96.46","779","630","52","682","87.55","3,791","16,057"
"11223  :  โรงพยาบาลหนองฉาง","1,417","1,378","97.25","743","541","81","622","83.71","7,954","27,400"
"11224  :  โรงพยาบาลหนองขาหย่าง","677","619","91.43","521","405","36","441","84.64","1,608","6,580"
"11225  :  โรงพยาบาลบ้านไร่","3,331","3,121","93.70","1,122","929","28","957","85.29","5,398","17,486"
"11226  :  โรงพยาบาลลานสัก","2,674","2,559","95.70","1,295","1,043","67","1,110","85.71","3,705","19,160"
"11227  :  โรงพยาบาลห้วยคต","1,791","1,600","89.34","687","565","32","597","86.90","1,893","9,534"
"10721  :  โรงพยาบาลกำแพงเพชร","14","9","64.29","3","1","2","3","100.00","10,426","34,108"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,100","3,060","98.71","1,385","1,199","40","1,239","89.46","2,307","11,208"
"11229  :  โรงพยาบาลไทรงาม","2,592","2,534","97.76","1,082","940","26","966","89.28","4,737","15,664"
"11230  :  โรงพยาบาลคลองลาน","4,345","4,301","98.99","1,789","1,537","39","1,576","88.09","6,343","22,053"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,516","1,496","98.68","949","830","5","835","87.99","11,135","54,754"
"11232  :  โรงพยาบาลคลองขลุง","1,810","1,777","98.18","1,086","905","19","924","85.08","9,110","29,401"
"11233  :  โรงพยาบาลพรานกระต่าย","3,917","3,793","96.83","1,390","1,146","53","1,199","86.26","6,660","26,741"
"11234  :  โรงพยาบาลลานกระบือ","1,925","1,825","94.81","714","864","-178","686","96.08","6,352","22,062"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,748","1,720","98.40","930","871","6","877","94.30","2,705","11,729"
"11236  :  โรงพยาบาลปางศิลาทอง","585","555","94.87","293","252","5","257","87.71","3,662","14,843"
"14135  :  โรงพยาบาลบึงสามัคคี","2,163","2,115","97.78","998","813","9","822","82.36","2,343","8,729"
"28010  :  โรงพยาบาลโกสัมพีนคร","914","900","98.47","436","393","9","402","92.20","2,924","8,433"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,560","5,259","94.59","3,091","2,479","33","2,512","81.27","15,080","48,518"
"10723  :  โรงพยาบาลแม่สอด","2,444","1,812","74.14","1,893","1,364","44","1,408","74.38","13,015","39,919"
"11238  :  โรงพยาบาลบ้านตาก","2,391","2,093","87.54","1,267","997","77","1,074","84.77","5,624","16,982"
"11239  :  โรงพยาบาลสามเงา","1,646","1,510","91.74","1,038","819","42","861","82.95","3,870","12,901"
"11240  :  โรงพยาบาลแม่ระมาด","2,065","1,900","92.01","1,647","1,227","72","1,299","78.87","3,821","13,167"
"11241  :  โรงพยาบาลท่าสองยาง","1,980","1,755","88.64","967","888","-89","799","82.63","3,088","9,033"
"11242  :  โรงพยาบาลพบพระ","2,109","1,931","91.56","1,592","1,218","51","1,269","79.71","4,972","24,989"
"11243  :  โรงพยาบาลอุ้มผาง","896","792","88.39","493","427","7","434","88.03","2,159","7,828"
"27443  :  โรงพยาบาลวังเจ้า","338","302","89.35","217","198","8","206","94.93","2,663","8,500"
"10724  :  โรงพยาบาลสุโขทัย","1,209","1,086","89.83","588","477","6","483","82.14","15,526","48,593"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","902","791","87.69","664","390","154","544","81.93","9,642","37,170"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,872","1,812","96.79","1,112","971","33","1,004","90.29","5,646","17,731"
"11245  :  โรงพยาบาลคีรีมาศ","2,013","2,001","99.40","1,129","997","42","1,039","92.03","4,594","18,320"
"11246  :  โรงพยาบาลกงไกรลาศ","2,738","2,626","95.91","1,433","1,252","41","1,293","90.23","7,862","23,231"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,278","2,193","96.27","1,904","1,447","35","1,482","77.84","12,672","42,227"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","9,400","34,043"
"11249  :  โรงพยาบาลศรีนคร","1,241","1,124","90.57","1,122","955","12","967","86.19","4,688","22,028"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,079","3,928","96.30","2,250","1,945","71","2,016","89.60","7,087","25,791"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","20,438","59,395"
"11251  :  โรงพยาบาลชาติตระการ","1,875","1,821","97.12","691","582","31","613","88.71","3,263","13,871"
"11252  :  โรงพยาบาลบางระกำ","5,747","5,586","97.20","2,719","2,124","239","2,363","86.91","6,086","24,601"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,605","1,525","95.02","1,123","886","67","953","84.86","6,627","31,457"
"11254  :  โรงพยาบาลพรหมพิราม","3,769","3,647","96.76","2,056","1,748","113","1,861","90.52","5,667","23,803"
"11255  :  โรงพยาบาลวัดโบสถ์","2,398","2,316","96.58","1,440","1,188","105","1,293","89.79","4,035","16,549"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","7,361","24,784"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","3,014","8,376"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","2,898","2,708","93.44","1,406","1,177","72","1,249","88.83","5,328","15,976"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","3,270","939","28.72","837","455","152","607","72.52","7,010","22,777"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","11,336","39,000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","29","57"
"10726  :  โรงพยาบาลพิจิตร","1,537","903","58.75","333","192","16","208","62.46","16,720","70,450"
"11258  :  โรงพยาบาลวังทรายพูน","799","734","91.86","671","581","21","602","89.72","3,872","15,592"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,650","1,497","90.73","786","708","33","741","94.27","4,791","18,260"
"11260  :  โรงพยาบาลบางมูลนาก","2,068","1,716","82.98","1,058","886","43","929","87.81","5,958","24,794"
"11261  :  โรงพยาบาลโพทะเล","1,978","1,625","82.15","1,016","855","32","887","87.30","3,736","14,740"
"11262  :  โรงพยาบาลสามง่าม","1,857","1,625","87.51","1,099","918","64","982","89.35","3,447","16,000"
"11263  :  โรงพยาบาลทับคล้อ","3,949","2,902","73.49","1,396","1,179","90","1,269","90.90","4,034","19,341"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,942","3,363","85.31","1,931","1,652","70","1,722","89.18","11,712","43,526"
"11631  :  โรงพยาบาลวชิรบารมี","1,506","1,472","97.74","538","445","16","461","85.69","3,493","12,900"
"27978  :  โรงพยาบาลสากเหล็ก","1,339","1,246","93.05","838","687","57","744","88.78","2,271","11,788"
"27979  :  โรงพยาบาลบึงนาราง","105","97","92.38","58","52","1","53","91.38","1,000","4,508"
"27980  :  โรงพยาบาลดงเจริญ","134","125","93.28","97","80","7","87","89.69","2,354","7,108"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,919","599","6.72","3,767","2,458","261","2,719","72.18","16,824","58,160"
"11264  :  โรงพยาบาลชนแดน","2,679","2,536","94.66","1,287","1,089","21","1,110","86.25","7,959","38,199"
"11265  :  โรงพยาบาลหล่มสัก","4,902","3,581","73.05","2,122","1,485","96","1,581","74.51","10,900","41,159"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,810","1,734","95.80","821","738","8","746","90.86","16,471","59,362"
"11267  :  โรงพยาบาลศรีเทพ","2,120","2,017","95.14","1,391","1,123","34","1,157","83.18","5,183","22,478"
"11268  :  โรงพยาบาลหนองไผ่","3,943","3,823","96.96","1,638","1,335","51","1,386","84.62","9,114","38,610"
"11269  :  โรงพยาบาลบึงสามพัน","2,459","2,017","82.03","1,775","1,469","63","1,532","86.31","9,195","34,105"
"11270  :  โรงพยาบาลน้ำหนาว","1,378","1,326","96.23","608","537","5","542","89.14","1,914","6,321"
"11271  :  โรงพยาบาลวังโป่ง","2,994","2,869","95.82","1,173","994","31","1,025","87.38","3,374","16,422"
"11272  :  โรงพยาบาลเขาค้อ","598","570","95.32","202","168","5","173","85.64","3,361","8,148"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,281","3,177","96.83","1,689","1,452","60","1,512","89.52","8,343","35,634"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,014","1,372","68.12","520","404","41","445","85.58","2,887","9,422"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","28,113","79,712"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","8,973","30,253"
"10729  :  โรงพยาบาลบ้านโป่ง","5,451","5,318","97.56","1,600","1,288","40","1,328","83.00","15,037","60,497"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","10,977","33,944"
"11273  :  โรงพยาบาลสวนผึ้ง","2,378","2,195","92.30","968","817","46","863","89.15","3,326","12,000"
"11274  :  โรงพยาบาลบางแพ","3,609","2,910","80.63","1,250","891","208","1,099","87.92","4,431","15,372"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,867","1,627","87.15","918","668","124","792","86.27","2,124","9,024"
"11276  :  โรงพยาบาลปากท่อ","2,185","1,818","83.20","1,022","726","131","857","83.86","6,947","21,684"
"11277  :  โรงพยาบาลวัดเพลง","1,467","1,304","88.89","930","720","71","791","85.05","2,558","10,075"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,882","4,464","91.44","1,550","1,086","202","1,288","83.10","5,731","26,532"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,141","346","30.32","405","212","103","315","77.78","1,518","5,089"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","277","717"
"28858  :  โรงพยาบาลบ้านคา","305","292","95.74","99","75","9","84","84.85","1,493","5,115"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,703","3,536","95.49","1,422","863","196","1,059","74.47","18,402","76,338"
"10732  :  โรงพยาบาลมะการักษ์","5,332","4,875","91.43","1,760","1,443","68","1,511","85.85","16,842","71,471"
"11278  :  โรงพยาบาลไทรโยค","1,794","1,745","97.27","783","601","73","674","86.08","3,962","16,445"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","348","332","95.40","154","134","9","143","92.86","1,565","5,776"
"11280  :  โรงพยาบาลบ่อพลอย","3,632","3,526","97.08","1,618","1,287","102","1,389","85.85","5,076","15,947"
"11281  :  โรงพยาบาลท่ากระดาน","957","887","92.69","395","336","15","351","88.86","1,681","6,445"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,813","5,597","96.28","1,569","1,121","279","1,400","89.23","9,187","28,813"
"11283  :  โรงพยาบาลทองผาภูมิ","3,906","3,633","93.01","908","713","74","787","86.67","5,885","21,389"
"11284  :  โรงพยาบาลสังขละบุรี","3,003","2,707","90.14","588","466","43","509","86.56","2,227","8,369"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,330","2,254","96.74","976","793","70","863","88.42","6,493","21,431"
"11286  :  โรงพยาบาลเลาขวัญ","1,522","1,424","93.56","678","552","37","589","86.87","4,020","11,457"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,318","2,262","97.58","731","41","120","161","22.02","143","201"
"11288  :  โรงพยาบาลสถานพระบารมี","1,051","1,018","96.86","774","743","-14","729","94.19","4,076","15,957"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,629","426","26.15","423","298","28","326","77.07","3,960","14,378"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","667","592","88.76","274","249","14","263","95.99","799","3,570"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,903","1,875","98.53","777","704","19","723","93.05","3,740","11,142"
"41701  :  โรงพยาบาลหนองปรือ","207","201","97.10","84","0","83","83","98.81","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,259","9,013","97.34","3,340","2,714","48","2,762","82.69","25,020","87,689"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,194","2,958","70.53","1,686","1,330","25","1,355","80.37","11,968","47,585"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,133","1,684","78.95","905","768","23","791","87.40","9,658","35,986"
"11290  :  โรงพยาบาลด่านช้าง","4,251","3,969","93.37","1,085","796","38","834","76.87","8,368","37,428"
"11291  :  โรงพยาบาลบางปลาม้า","1,833","1,451","79.16","1,008","746","85","831","82.44","8,751","34,984"
"11292  :  โรงพยาบาลศรีประจันต์","2,905","2,640","90.88","1,143","893","71","964","84.34","7,384","29,011"
"11293  :  โรงพยาบาลดอนเจดีย์","3,233","3,062","94.71","1,751","1,347","74","1,421","81.15","5,938","23,160"
"11294  :  โรงพยาบาลสามชุก","4,131","3,688","89.28","1,740","1,341","114","1,455","83.62","7,263","25,587"
"11295  :  โรงพยาบาลอู่ทอง","6,874","6,715","97.69","2,499","1,976","80","2,056","82.27","14,028","51,518"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,297","3,158","95.78","2,008","1,709","47","1,756","87.45","5,220","21,979"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","21,799","58,831"
"11297  :  โรงพยาบาลกำแพงแสน","2,597","1,556","59.92","967","637","169","806","83.35","10,894","41,669"
"11298  :  โรงพยาบาลนครชัยศรี","3,952","1,880","47.57","1,300","918","127","1,045","80.38","6,807","28,914"
"11299  :  โรงพยาบาลห้วยพลู","2,117","1,964","92.77","713","578","36","614","86.12","5,696","23,510"
"11300  :  โรงพยาบาลดอนตูม","2,515","2,473","98.33","1,008","880","-65","815","80.85","5,504","21,195"
"11301  :  โรงพยาบาลบางเลน","3,347","2,848","85.09","1,063","738","104","842","79.21","6,410","27,336"
"11302  :  โรงพยาบาลสามพราน","5,458","5,197","95.22","1,963","1,110","175","1,285","65.46","13,123","47,361"
"11303  :  โรงพยาบาลพุทธมณฑล","1,281","1,146","89.46","241","195","7","202","83.82","5,506","26,597"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,810","6,831"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","4,837","19,288"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","716","671","93.72","336","261","31","292","86.90","3,376","18,508"
"10734  :  โรงพยาบาลสมุทรสาคร","12,856","9,475","73.70","6,481","5,183","175","5,358","82.67","29,873","112,501"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","15,984","49,458"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,857","3,783","64.59","2,605","2,019","34","2,053","78.81","20,175","83,411"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,296","3,172","96.24","425","248","92","340","80.00","566","2,001"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","14,585","35,922"
