"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11171  :  โรงพยาบาลวังชิ้น","1,982","1,878","94.75","308","288","3","291","94.48","2,261","8,651"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,455","1,369","94.09","258","237","7","244","94.57","1,381","6,746"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,238","3,522","83.11","682","568","20","588","86.22","2,290","11,190"
"10716  :  โรงพยาบาลน่าน","10,915","6,536","59.88","1,362","1,242","25","1,267","93.02","8,243","29,010"
"11173  :  โรงพยาบาลแม่จริม","1,535","1,364","88.86","165","152","6","158","95.76","502","3,029"
"11174  :  โรงพยาบาลบ้านหลวง","1,189","1,140","95.88","165","157","4","161","97.58","607","2,580"
"11175  :  โรงพยาบาลนาน้อย","2,472","2,214","89.56","447","340","42","382","85.46","1,595","6,335"
"11176  :  โรงพยาบาลท่าวังผา","1,877","1,855","98.83","343","272","39","311","90.67","2,532","9,501"
"11177  :  โรงพยาบาลเวียงสา","4,896","4,094","83.62","816","567","130","697","85.42","3,157","11,695"
"11178  :  โรงพยาบาลทุ่งช้าง","1,288","1,236","95.96","215","195","5","200","93.02","813","3,702"
"11179  :  โรงพยาบาลเชียงกลาง","1,935","1,882","97.26","317","279","16","295","93.06","1,492","5,511"
"11180  :  โรงพยาบาลนาหมื่น","2,034","1,927","94.74","270","261","6","267","98.89","679","3,353"
"11181  :  โรงพยาบาลสันติสุข","1,899","1,716","90.36","265","218","18","236","89.06","613","2,628"
"11182  :  โรงพยาบาลบ่อเกลือ","1,063","1,002","94.26","51","78","-33","45","88.24","529","1,453"
"11183  :  โรงพยาบาลสองแคว","1,316","1,142","86.78","98","113","-22","91","92.86","353","1,294"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,399","2,278","94.96","333","286","9","295","88.59","3,198","12,943"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","309","281","90.94","20","14","-3","11","55.00","286","294"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","510","415","81.37","22","18","1","19","86.36","175","721"
"25017  :  โรงพยาบาลภูเพียง","547","396","72.39","90","64","12","76","84.44","1,350","4,779"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","8,888","29,976"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","5,758","29,585"
"11184  :  โรงพยาบาลจุน","3,129","2,973","95.01","452","373","26","399","88.27","2,154","8,689"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,186","5,137"
"11186  :  โรงพยาบาลดอกคำใต้","2,254","2,062","91.48","458","371","32","403","87.99","3,191","7,941"
"11187  :  โรงพยาบาลปง","1,965","1,897","96.54","260","222","13","235","90.38","1,800","8,063"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,296","5,782"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","26","1","3.85","2","0","1","1","50.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","738","2,055"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","7","3","42.86","5","2","2","4","80.00","104","290"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","13,175","6,372","48.36","1,566","1,213","44","1,257","80.27","14,630","47,102"
"11189  :  โรงพยาบาลเทิง","4,217","4,020","95.33","733","607","35","642","87.59","3,522","11,358"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","5,820","24,106"
"11191  :  โรงพยาบาลป่าแดด","1,249","1,158","92.71","212","198","1","199","93.87","1,480","3,422"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","5,157","16,547"
"11193  :  โรงพยาบาลเชียงแสน","1,349","1,173","86.95","218","168","8","176","80.73","2,438","8,531"
"11194  :  โรงพยาบาลแม่สาย","7,177","6,547","91.22","718","780","-221","559","77.86","7,091","19,603"
"11195  :  โรงพยาบาลแม่สรวย","2,686","2,273","84.62","349","305","11","316","90.54","2,731","11,559"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,254","3,760","88.39","625","535","6","541","86.56","3,542","13,043"
"11197  :  โรงพยาบาลพญาเม็งราย","1,588","1,468","92.44","203","188","3","191","94.09","2,257","9,544"
"11198  :  โรงพยาบาลเวียงแก่น","1,695","1,516","89.44","179","166","1","167","93.30","1,054","4,837"
"11199  :  โรงพยาบาลขุนตาล","1,561","1,467","93.98","231","220","2","222","96.10","1,922","9,084"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","972","822","84.57","106","96","1","97","91.51","1,331","3,691"
"11201  :  โรงพยาบาลแม่ลาว","941","844","89.69","162","136","6","142","87.65","1,615","5,873"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,933","1,817","94.00","300","274","7","281","93.67","1,609","6,660"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,609","4,113","89.24","715","526","30","556","77.76","3,638","14,096"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,413","1,365","96.60","272","226","6","232","85.29","4,865","15,973"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","418","392","93.78","46","43","2","45","97.83","1,030","4,512"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","845","1,561"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,197","2,055","93.54","388","384","-36","348","89.69","2,595","9,886"
"11203  :  โรงพยาบาลขุนยวม","2,224","2,034","91.46","227","179","15","194","85.46","568","2,313"
"11204  :  โรงพยาบาลปาย","2,136","1,773","83.01","265","219","1","220","83.02","1,075","4,826"
"11205  :  โรงพยาบาลแม่สะเรียง","5,168","4,520","87.46","683","593","12","605","88.58","1,887","7,134"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,116","1,918","90.64","241","206","6","212","87.97","784","2,407"
"11207  :  โรงพยาบาลสบเมย","1,183","1,144","96.70","106","92","3","95","89.62","368","1,620"
"11208  :  โรงพยาบาลปางมะผ้า","946","917","96.93","114","109","1","110","96.49","585","2,759"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","34","2","5.88","2","2","0","2","100.00","9","19"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","8,937","33,887"
"11209  :  โรงพยาบาลโกรกพระ","2,620","2,358","90.00","403","315","35","350","86.85","1,895","8,775"
"11210  :  โรงพยาบาลชุมแสง","1,660","1,579","95.12","310","253","13","266","85.81","3,697","15,237"
"11211  :  โรงพยาบาลหนองบัว","5,123","4,915","95.94","1,101","911","49","960","87.19","4,118","14,681"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,335","1,253","93.86","220","197","2","199","90.45","2,913","11,949"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,012","1,911","94.98","372","291","28","319","85.75","1,881","7,054"
"11214  :  โรงพยาบาลตาคลี","4,408","4,153","94.22","653","537","16","553","84.69","4,702","22,228"
"11215  :  โรงพยาบาลท่าตะโก","3,200","3,089","96.53","669","499","22","521","77.88","4,101","16,916"
"11216  :  โรงพยาบาลไพศาลี","3,279","2,864","87.34","577","527","17","544","94.28","3,708","14,109"
"11217  :  โรงพยาบาลพยุหะคีรี","1,475","1,394","94.51","673","555","43","598","88.86","2,452","10,763"
"11218  :  โรงพยาบาลลาดยาว","2,845","2,292","80.56","797","531","42","573","71.89","3,636","15,952"
"11219  :  โรงพยาบาลตากฟ้า","3,327","3,052","91.73","571","505","17","522","91.42","2,438","12,758"
"11220  :  โรงพยาบาลแม่วงก์","1,262","1,167","92.47","194","149","3","152","78.35","2,204","9,460"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,488","567","16.26","302","284","-51","233","77.15","4,348","17,755"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,523","8","0.23","299","65","142","207","69.23","796","3,736"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","18","19"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","163","615"
"40749  :  โรงพยาบาลชุมตาบง","845","768","90.89","176","160","5","165","93.75","1,743","7,151"
"10720  :  โรงพยาบาลอุทัยธานี","604","546","90.40","82","58","15","73","89.02","4,034","14,369"
"11221  :  โรงพยาบาลทัพทัน","2,146","2,021","94.18","331","306","9","315","95.17","3,053","12,661"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,749","1,475","84.33","350","309","17","326","93.14","1,714","6,863"
"11223  :  โรงพยาบาลหนองฉาง","1,851","1,657","89.52","333","277","27","304","91.29","3,709","20,296"
"11224  :  โรงพยาบาลหนองขาหย่าง","973","930","95.58","197","195","2","197","100.00","846","3,437"
"11225  :  โรงพยาบาลบ้านไร่","4,079","3,768","92.38","339","307","11","318","93.81","2,263","8,115"
"11226  :  โรงพยาบาลลานสัก","3,408","3,333","97.80","538","512","5","517","96.10","1,780","9,965"
"11227  :  โรงพยาบาลห้วยคต","2,198","2,081","94.68","285","256","10","266","93.33","898","4,723"
"10721  :  โรงพยาบาลกำแพงเพชร","8","4","50.00","2","0","2","2","100.00","4,926","14,824"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,674","3,383","92.08","655","608","13","621","94.81","1,028","5,445"
"11229  :  โรงพยาบาลไทรงาม","3,002","2,463","82.05","458","405","5","410","89.52","2,302","7,877"
"11230  :  โรงพยาบาลคลองลาน","5,191","4,891","94.22","756","644","16","660","87.30","2,535","9,105"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,079","1,935","93.07","368","321","6","327","88.86","4,605","20,700"
"11232  :  โรงพยาบาลคลองขลุง","2,367","2,292","96.83","426","362","12","374","87.79","3,829","12,835"
"11233  :  โรงพยาบาลพรานกระต่าย","4,579","4,509","98.47","600","514","-4","510","85.00","3,174","14,749"
"11234  :  โรงพยาบาลลานกระบือ","2,389","2,342","98.03","290","255","2","257","88.62","2,291","8,481"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,396","2,202","91.90","358","315","1","316","88.27","1,294","5,615"
"11236  :  โรงพยาบาลปางศิลาทอง","754","712","94.43","116","107","0","107","92.24","1,522","7,562"
"14135  :  โรงพยาบาลบึงสามัคคี","2,477","2,289","92.41","431","403","0","403","93.50","1,298","6,067"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,172","1,090","93.00","145","124","6","130","89.66","835","3,316"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,082","7,017","99.08","1,082","957","9","966","89.28","5,084","19,650"
"10723  :  โรงพยาบาลแม่สอด","3,571","3,359","94.06","674","965","-420","545","80.86","9,538","18,149"
"11238  :  โรงพยาบาลบ้านตาก","3,175","3,022","95.18","466","370","21","391","83.91","2,132","5,766"
"11239  :  โรงพยาบาลสามเงา","2,163","1,985","91.77","370","323","8","331","89.46","1,835","8,570"
"11240  :  โรงพยาบาลแม่ระมาด","3,579","3,371","94.19","610","490","33","523","85.74","1,457","6,032"
"11241  :  โรงพยาบาลท่าสองยาง","2,762","2,563","92.80","257","210","8","218","84.82","752","2,581"
"11242  :  โรงพยาบาลพบพระ","3,607","3,111","86.25","481","418","16","434","90.23","1,556","6,712"
"11243  :  โรงพยาบาลอุ้มผาง","1,190","1,084","91.09","162","146","1","147","90.74","629","2,378"
"27443  :  โรงพยาบาลวังเจ้า","474","430","90.72","73","67","4","71","97.26","676","3,278"
"10724  :  โรงพยาบาลสุโขทัย","1,485","1,320","88.89","239","218","3","221","92.47","7,113","28,813"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,352","1,239","91.64","247","137","77","214","86.64","3,887","15,449"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,648","2,511","94.83","391","343","13","356","91.05","2,443","10,313"
"11245  :  โรงพยาบาลคีรีมาศ","2,608","2,554","97.93","400","368","13","381","95.25","2,245","9,512"
"11246  :  โรงพยาบาลกงไกรลาศ","3,327","3,032","91.13","563","496","19","515","91.47","3,584","12,071"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,510","3,019","86.01","616","496","10","506","82.14","4,373","16,934"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","3,152","15,570"
"11249  :  โรงพยาบาลศรีนคร","2,009","1,868","92.98","391","357","3","360","92.07","1,652","8,487"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,603","4,839","86.36","970","850","16","866","89.28","2,825","11,318"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","14,152","41,773"
"11251  :  โรงพยาบาลชาติตระการ","2,377","2,205","92.76","430","376","13","389","90.47","1,820","8,919"
"11252  :  โรงพยาบาลบางระกำ","7,995","7,472","93.46","1,252","1,081","70","1,151","91.93","3,309","15,165"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,242","2,221","99.06","450","372","26","398","88.44","2,930","16,658"
"11254  :  โรงพยาบาลพรหมพิราม","4,891","4,654","95.15","916","765","59","824","89.96","2,775","11,984"
"11255  :  โรงพยาบาลวัดโบสถ์","3,326","3,001","90.23","709","552","58","610","86.04","1,948","8,864"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","3,852","14,302"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,760","7,994"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,735","3,375","90.36","619","518","43","561","90.63","3,038","10,549"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,416","188","13.28","357","228","30","258","72.27","3,283","12,342"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","5,318","20,113"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","5","9"
"10726  :  โรงพยาบาลพิจิตร","1","1","100.00","0","0","0","0","0.00","8,201","37,531"
"11258  :  โรงพยาบาลวังทรายพูน","1,187","1,115","93.93","252","216","14","230","91.27","1,426","6,975"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,067","1,903","92.07","347","336","5","341","98.27","2,271","8,930"
"11260  :  โรงพยาบาลบางมูลนาก","2,574","2,526","98.14","486","435","8","443","91.15","3,152","13,518"
"11261  :  โรงพยาบาลโพทะเล","2,408","2,205","91.57","437","408","7","415","94.97","1,823","7,853"
"11262  :  โรงพยาบาลสามง่าม","2,423","2,291","94.55","486","403","22","425","87.45","1,429","6,992"
"11263  :  โรงพยาบาลทับคล้อ","4,612","4,395","95.29","556","470","37","507","91.19","2,114","9,437"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,986","4,420","88.65","860","758","32","790","91.86","5,215","19,834"
"11631  :  โรงพยาบาลวชิรบารมี","1,758","1,614","91.81","312","264","15","279","89.42","1,898","7,323"
"27978  :  โรงพยาบาลสากเหล็ก","1,858","1,509","81.22","395","333","28","361","91.39","1,051","5,141"
"27979  :  โรงพยาบาลบึงนาราง","138","129","93.48","29","19","1","20","68.97","651","2,981"
"27980  :  โรงพยาบาลดงเจริญ","183","180","98.36","48","44","1","45","93.75","895","3,747"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,895","531","4.87","1,674","1,858","-694","1,164","69.53","11,704","32,399"
"11264  :  โรงพยาบาลชนแดน","4,473","3,414","76.32","608","489","15","504","82.89","3,348","16,175"
"11265  :  โรงพยาบาลหล่มสัก","5,993","3,888","64.88","1,113","706","52","758","68.10","7,023","24,930"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,255","2,019","89.53","400","351","4","355","88.75","8,172","28,014"
"11267  :  โรงพยาบาลศรีเทพ","2,822","2,373","84.09","667","568","13","581","87.11","2,875","13,844"
"11268  :  โรงพยาบาลหนองไผ่","4,718","4,407","93.41","764","648","19","667","87.30","5,147","21,968"
"11269  :  โรงพยาบาลบึงสามพัน","3,345","2,208","66.01","831","635","42","677","81.47","3,962","15,834"
"11270  :  โรงพยาบาลน้ำหนาว","1,679","1,569","93.45","266","221","0","221","83.08","954","3,654"
"11271  :  โรงพยาบาลวังโป่ง","3,526","3,128","88.71","549","470","8","478","87.07","1,855","9,549"
"11272  :  โรงพยาบาลเขาค้อ","719","657","91.38","79","49","3","52","65.82","1,185","3,385"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,145","3,873","93.44","752","636","28","664","88.30","4,190","20,225"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,271","953","41.96","226","168","13","181","80.09","1,187","4,375"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","13,535","40,930"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","5,005","18,560"
"10729  :  โรงพยาบาลบ้านโป่ง","6,236","6,009","96.36","811","621","16","637","78.55","8,010","35,770"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","6,325","24,556"
"11273  :  โรงพยาบาลสวนผึ้ง","3,111","2,867","92.16","407","363","16","379","93.12","1,416","6,226"
"11274  :  โรงพยาบาลบางแพ","4,232","3,836","90.64","628","448","87","535","85.19","1,992","8,357"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,400","2,300","95.83","342","230","57","287","83.92","778","3,708"
"11276  :  โรงพยาบาลปากท่อ","2,742","1,681","61.31","454","317","47","364","80.18","2,542","9,404"
"11277  :  โรงพยาบาลวัดเพลง","2,044","1,856","90.80","371","298","22","320","86.25","999","4,695"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,626","5,244","93.21","673","478","99","577","85.74","2,765","14,404"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,347","260","19.30","165","81","47","128","77.58","608","2,350"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","154","393"
"28858  :  โรงพยาบาลบ้านคา","361","297","82.27","37","27","4","31","83.78","602","2,362"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,425","4,091","92.45","618","395","62","457","73.95","8,223","35,431"
"10732  :  โรงพยาบาลมะการักษ์","6,120","5,923","96.78","834","683","22","705","84.53","8,139","38,593"
"11278  :  โรงพยาบาลไทรโยค","2,276","2,157","94.77","294","240","26","266","90.48","1,598","7,774"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","456","431","94.52","59","53","3","56","94.92","542","2,431"
"11280  :  โรงพยาบาลบ่อพลอย","4,489","4,456","99.26","772","645","51","696","90.16","2,745","9,782"
"11281  :  โรงพยาบาลท่ากระดาน","1,165","1,093","93.82","146","129","2","131","89.73","616","2,690"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,491","6,169","95.04","727","542","115","657","90.37","4,590","16,726"
"11283  :  โรงพยาบาลทองผาภูมิ","4,567","4,156","91.00","344","281","32","313","90.99","2,169","10,312"
"11284  :  โรงพยาบาลสังขละบุรี","3,408","2,992","87.79","230","176","9","185","80.43","844","3,999"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,874","2,794","97.22","422","347","36","383","90.76","3,030","11,225"
"11286  :  โรงพยาบาลเลาขวัญ","1,849","1,629","88.10","316","276","9","285","90.19","2,439","7,954"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,637","2,593","98.33","305","232","22","254","83.28","1,416","7,392"
"11288  :  โรงพยาบาลสถานพระบารมี","1,073","863","80.43","209","140","2","142","67.94","1,362","4,864"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,825","345","12.21","392","281","30","311","79.34","1,756","6,305"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","811","767","94.57","87","77","4","81","93.10","286","1,309"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,325","2,239","96.30","324","285","12","297","91.67","1,788","6,568"
"41701  :  โรงพยาบาลหนองปรือ","1,642","1,433","87.27","224","187","18","205","91.52","936","3,712"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","11,007","9,990","90.76","1,543","1,316","35","1,351","87.56","14,494","54,905"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,682","4,322","92.31","734","599","6","605","82.43","6,947","25,733"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,574","2,235","86.83","418","364","18","382","91.39","4,876","25,206"
"11290  :  โรงพยาบาลด่านช้าง","4,732","4,101","86.67","541","370","26","396","73.20","3,947","18,784"
"11291  :  โรงพยาบาลบางปลาม้า","2,313","2,158","93.30","513","359","57","416","81.09","3,835","17,311"
"11292  :  โรงพยาบาลศรีประจันต์","3,428","3,140","91.60","582","425","56","481","82.65","3,796","14,834"
"11293  :  โรงพยาบาลดอนเจดีย์","4,191","3,832","91.43","821","651","38","689","83.92","2,924","12,488"
"11294  :  โรงพยาบาลสามชุก","5,030","3,862","76.78","700","518","63","581","83.00","2,794","9,443"
"11295  :  โรงพยาบาลอู่ทอง","7,767","7,078","91.13","1,234","952","50","1,002","81.20","6,465","26,467"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,528","4,142","91.48","893","764","30","794","88.91","2,480","12,719"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","15,149","24,393"
"11297  :  โรงพยาบาลกำแพงแสน","2,978","1,982","66.55","437","285","63","348","79.63","5,410","20,547"
"11298  :  โรงพยาบาลนครชัยศรี","4,681","2,464","52.64","716","475","53","528","73.74","3,484","13,594"
"11299  :  โรงพยาบาลห้วยพลู","2,698","2,319","85.95","310","253","13","266","85.81","2,836","14,597"
"11300  :  โรงพยาบาลดอนตูม","3,054","3,032","99.28","464","343","24","367","79.09","2,132","9,999"
"11301  :  โรงพยาบาลบางเลน","4,270","3,234","75.74","505","362","56","418","82.77","3,022","14,883"
"11302  :  โรงพยาบาลสามพราน","6,519","6,187","94.91","873","492","86","578","66.21","7,322","32,339"
"11303  :  โรงพยาบาลพุทธมณฑล","1,513","1,304","86.19","147","113","4","117","79.59","2,314","12,244"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,372","4,426"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","1,884","6,457"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","899","880","97.89","148","110","15","125","84.46","1,545","12,845"
"10734  :  โรงพยาบาลสมุทรสาคร","19,871","872","4.39","3,186","2,381","166","2,547","79.94","15,752","64,566"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","8,788","32,321"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,589","5,273","94.35","1,323","1,108","14","1,122","84.81","12,874","56,970"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,242","3,068","94.63","240","99","62","161","67.08","271","854"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","7,031","23,487"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,930","8,682"
"11307  :  โรงพยาบาลอัมพวา","978","809","82.72","152","101","16","117","76.97","1,556","8,905"
"10736  :  โรงพยาบาลพระจอมเกล้า","12,616","7,738","61.33","1,619","2,051","-981","1,070","66.09","13,780","28,855"
"11308  :  โรงพยาบาลเขาย้อย","2,129","2,058","96.67","233","172","15","187","80.26","1,780","7,779"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","693","669","96.54","47","39","1","40","85.11","471","2,680"
"11310  :  โรงพยาบาลชะอำ","11,425","8,861","77.56","1,256","883","74","957","76.19","2,781","11,282"
"11311  :  โรงพยาบาลท่ายาง","5,561","4,930","88.65","515","382","44","426","82.72","3,430","13,003"
"11312  :  โรงพยาบาลบ้านลาด","550","527","95.82","62","93","-37","56","90.32","2,485","7,905"
"11313  :  โรงพยาบาลบ้านแหลม","8,488","7,476","88.08","1,099","868","57","925","84.17","1,719","7,724"
"11314  :  โรงพยาบาลแก่งกระจาน","367","325","88.56","66","44","1","45","68.18","881","4,042"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,660","17,638"
"11315  :  โรงพยาบาลกุยบุรี","2,416","2,243","92.84","441","261","45","306","69.39","1,884","7,753"
"11316  :  โรงพยาบาลทับสะแก","2,540","2,450","96.46","423","347","19","366","86.52","2,433","12,135"
"11317  :  โรงพยาบาลบางสะพาน","3,413","2,990","87.61","418","371","11","382","91.39","3,694","13,871"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,464","7,528"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,777","12,133"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","5,806","24,274"
"11321  :  โรงพยาบาลสามร้อยยอด","3,742","3,472","92.78","539","483","11","494","91.65","2,941","16,289"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,722","1,644","95.47","413","397","8","405","98.06","542","2,070"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","9,857","36,555"
