"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","808","1,895"
"10673  :  โรงพยาบาลอุตรดิตถ์","9,785","9,006","92.04","4,354","3,320","426","3,746","86.04","18,103","59,567"
"11158  :  โรงพยาบาลตรอน","2,176","2,019","92.78","1,451","1,247","73","1,320","90.97","3,685","15,779"
"11159  :  โรงพยาบาลท่าปลา","2,257","1,953","86.53","1,227","958","65","1,023","83.37","4,833","17,187"
"11160  :  โรงพยาบาลน้ำปาด","1,801","1,650","91.62","1,089","862","92","954","87.60","4,813","17,899"
"11161  :  โรงพยาบาลฟากท่า","1,661","1,577","94.94","777","721","20","741","95.37","1,649","6,494"
"11162  :  โรงพยาบาลบ้านโคก","1,230","1,118","90.89","513","461","12","473","92.20","1,431","5,093"
"11163  :  โรงพยาบาลพิชัย","2,095","1,893","90.36","1,340","1,026","71","1,097","81.87","7,835","38,495"
"11164  :  โรงพยาบาลลับแล","3,100","2,819","90.94","1,536","1,010","266","1,276","83.07","4,413","18,687"
"11165  :  โรงพยาบาลทองแสนขัน","2,167","2,015","92.99","814","653","40","693","85.14","3,893","14,354"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","239","18","7.53","102","68","11","79","77.45","4,012","9,573"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","25,732","72,547"
"11166  :  โรงพยาบาลร้องกวาง","1,409","1,236","87.72","1,028","883","21","904","87.94","7,968","22,552"
"11167  :  โรงพยาบาลลอง","3,775","3,609","95.60","1,571","1,309","67","1,376","87.59","6,904","20,320"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","8,938","26,793"
"11170  :  โรงพยาบาลสอง","3,440","3,270","95.06","2,051","1,647","90","1,737","84.69","6,871","19,985"
"11171  :  โรงพยาบาลวังชิ้น","1,437","1,393","96.94","915","749","24","773","84.48","6,188","18,498"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,172","1,097","93.60","584","490","33","523","89.55","3,544","14,200"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,199","2,945","92.06","1,860","1,473","56","1,529","82.20","5,292","18,420"
"10716  :  โรงพยาบาลน่าน","9,207","5,419","58.86","3,619","3,115","105","3,220","88.97","19,621","58,221"
"11173  :  โรงพยาบาลแม่จริม","1,295","1,279","98.76","441","380","30","410","92.97","1,628","6,210"
"11174  :  โรงพยาบาลบ้านหลวง","975","921","94.46","398","351","19","370","92.96","1,535","5,184"
"11175  :  โรงพยาบาลนาน้อย","1,956","1,856","94.89","1,022","766","98","864","84.54","3,920","11,914"
"11176  :  โรงพยาบาลท่าวังผา","1,423","1,340","94.17","874","677","90","767","87.76","6,241","17,961"
"11177  :  โรงพยาบาลเวียงสา","3,735","3,178","85.09","2,080","1,411","332","1,743","83.80","7,989","24,408"
"11178  :  โรงพยาบาลทุ่งช้าง","1,044","1,005","96.26","495","408","26","434","87.68","2,045","6,915"
"11179  :  โรงพยาบาลเชียงกลาง","1,337","1,295","96.86","956","819","38","857","89.64","4,441","14,076"
"11180  :  โรงพยาบาลนาหมื่น","1,523","1,449","95.14","801","716","24","740","92.38","2,088","6,530"
"11181  :  โรงพยาบาลสันติสุข","1,592","1,440","90.45","646","526","38","564","87.31","1,586","5,803"
"11182  :  โรงพยาบาลบ่อเกลือ","942","880","93.42","188","262","-114","148","78.72","1,460","3,381"
"11183  :  โรงพยาบาลสองแคว","977","865","88.54","504","558","-115","443","87.90","1,230","3,822"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,861","1,717","92.26","929","788","18","806","86.76","7,301","26,706"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","263","237","90.11","88","46","-11","35","39.77","816","830"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","463","414","89.42","80","49","7","56","70.00","563","2,388"
"25017  :  โรงพยาบาลภูเพียง","441","306","69.39","207","141","45","186","89.86","2,922","9,902"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","20,873","58,828"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","12,128","39,910"
"11184  :  โรงพยาบาลจุน","2,302","2,221","96.48","1,368","1,157","67","1,224","89.47","4,869","20,366"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","3,626","12,330"
"11186  :  โรงพยาบาลดอกคำใต้","1,715","1,564","91.20","1,036","786","113","899","86.78","5,748","14,443"
"11187  :  โรงพยาบาลปง","1,540","1,503","97.60","736","605","25","630","85.60","5,992","19,855"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","2,955","11,007"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","18","0","0.00","9","0","2","2","22.22","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","2,273","4,993"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","6","2","33.33","20","16","3","19","95.00","266","653"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","10,977","4,597","41.88","4,098","3,152","135","3,287","80.21","32,788","91,390"
"11189  :  โรงพยาบาลเทิง","3,208","3,095","96.48","1,822","1,447","65","1,512","82.99","9,171","25,956"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","14,721","57,327"
"11191  :  โรงพยาบาลป่าแดด","942","860","91.30","556","461","18","479","86.15","3,566","7,839"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","13,015","35,117"
"11193  :  โรงพยาบาลเชียงแสน","1,087","1,005","92.46","526","420","18","438","83.27","5,565","17,867"
"11194  :  โรงพยาบาลแม่สาย","6,231","5,805","93.16","1,777","1,902","-468","1,434","80.70","18,291","40,142"
"11195  :  โรงพยาบาลแม่สรวย","2,085","1,763","84.56","1,019","868","36","904","88.71","6,172","22,326"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,264","2,959","90.66","1,714","1,415","20","1,435","83.72","7,920","24,073"
"11197  :  โรงพยาบาลพญาเม็งราย","1,275","1,170","91.76","568","510","15","525","92.43","5,783","18,151"
"11198  :  โรงพยาบาลเวียงแก่น","1,394","1,223","87.73","506","414","8","422","83.40","2,703","8,176"
"11199  :  โรงพยาบาลขุนตาล","1,191","1,129","94.79","620","542","14","556","89.68","4,510","19,813"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","729","609","83.54","373","332","4","336","90.08","4,879","11,540"
"11201  :  โรงพยาบาลแม่ลาว","722","631","87.40","406","305","17","322","79.31","3,804","10,891"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,370","1,265","92.34","905","715","36","751","82.98","4,127","12,999"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,459","3,009","86.99","1,967","1,488","83","1,571","79.87","9,772","35,520"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,115","1,032","92.56","587","488","21","509","86.71","7,332","18,726"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","282","259","91.84","201","174","7","181","90.05","2,217","6,646"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","2,317","3,918"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,654","1,545","93.41","980","947","-75","872","88.98","8,141","29,343"
"11203  :  โรงพยาบาลขุนยวม","1,676","1,552","92.60","838","753","28","781","93.20","2,432","7,480"
"11204  :  โรงพยาบาลปาย","1,725","1,386","80.35","743","603","10","613","82.50","2,636","9,816"
"11205  :  โรงพยาบาลแม่สะเรียง","4,282","3,710","86.64","1,732","1,448","38","1,486","85.80","4,221","13,740"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,647","1,521","92.35","802","681","25","706","88.03","2,512","6,787"
"11207  :  โรงพยาบาลสบเมย","947","917","96.83","366","302","3","305","83.33","1,097","4,402"
"11208  :  โรงพยาบาลปางมะผ้า","711","682","95.92","377","330","2","332","88.06","2,158","7,782"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","27","0","0.00","10","8","1","9","90.00","80","181"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","16,112","53,261"
"11209  :  โรงพยาบาลโกรกพระ","1,978","1,881","95.10","1,136","923","89","1,012","89.08","4,830","16,753"
"11210  :  โรงพยาบาลชุมแสง","1,251","1,171","93.61","750","633","24","657","87.60","8,807","28,440"
"11211  :  โรงพยาบาลหนองบัว","3,717","3,525","94.83","2,621","2,158","100","2,258","86.15","9,070","26,630"
"11212  :  โรงพยาบาลบรรพตพิสัย","979","905","92.44","612","507","17","524","85.62","7,396","28,629"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,477","1,408","95.33","954","745","72","817","85.64","5,380","16,660"
"11214  :  โรงพยาบาลตาคลี","3,638","3,299","90.68","1,475","1,070","43","1,113","75.46","9,676","42,608"
"11215  :  โรงพยาบาลท่าตะโก","2,789","2,655","95.20","1,234","1,037","69","1,106","89.63","8,522","28,385"
"11216  :  โรงพยาบาลไพศาลี","2,560","2,252","87.97","1,409","1,184","47","1,231","87.37","7,697","24,986"
"11217  :  โรงพยาบาลพยุหะคีรี","861","802","93.15","1,291","1,063","81","1,144","88.61","5,395","22,578"
"11218  :  โรงพยาบาลลาดยาว","1,991","1,421","71.37","1,677","1,161","102","1,263","75.31","7,589","31,084"
"11219  :  โรงพยาบาลตากฟ้า","2,663","2,508","94.18","1,328","1,069","55","1,124","84.64","5,017","21,959"
"11220  :  โรงพยาบาลแม่วงก์","888","805","90.65","592","431","14","445","75.17","5,559","19,514"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,033","475","15.66","847","764","-117","647","76.39","9,323","33,329"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,333","5","0.15","559","146","286","432","77.28","1,845","7,935"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","44","74"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","242","891"
"40749  :  โรงพยาบาลชุมตาบง","733","666","90.86","282","229","4","233","82.62","2,613","9,881"
"10720  :  โรงพยาบาลอุทัยธานี","514","473","92.02","182","117","37","154","84.62","7,584","26,030"
"11221  :  โรงพยาบาลทัพทัน","1,841","1,746","94.84","695","583","37","620","89.21","6,018","20,821"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,306","1,195","91.50","825","664","49","713","86.42","3,894","13,905"
"11223  :  โรงพยาบาลหนองฉาง","1,434","1,355","94.49","780","564","82","646","82.82","7,710","27,921"
"11224  :  โรงพยาบาลหนองขาหย่าง","674","624","92.58","526","422","40","462","87.83","1,921","6,519"
"11225  :  โรงพยาบาลบ้านไร่","3,325","3,259","98.02","1,168","940","35","975","83.48","5,591","17,622"
"11226  :  โรงพยาบาลลานสัก","2,690","2,620","97.40","1,325","1,065","60","1,125","84.91","3,572","17,699"
"11227  :  โรงพยาบาลห้วยคต","1,838","1,720","93.58","706","580","37","617","87.39","2,036","9,006"
"10721  :  โรงพยาบาลกำแพงเพชร","8","4","50.00","2","0","2","2","100.00","9,940","27,294"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,035","2,797","92.16","1,481","1,289","42","1,331","89.87","2,329","12,894"
"11229  :  โรงพยาบาลไทรงาม","2,433","2,319","95.31","1,086","940","24","964","88.77","4,800","13,951"
"11230  :  โรงพยาบาลคลองลาน","4,223","3,997","94.65","1,827","1,489","45","1,534","83.96","6,415","19,442"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,468","1,355","92.30","984","861","7","868","88.21","11,583","51,831"
"11232  :  โรงพยาบาลคลองขลุง","1,756","1,714","97.61","1,090","892","19","911","83.58","9,304","27,405"
"11233  :  โรงพยาบาลพรานกระต่าย","3,936","3,810","96.80","1,409","1,336","-142","1,194","84.74","7,819","29,736"
"11234  :  โรงพยาบาลลานกระบือ","1,952","1,934","99.08","829","724","6","730","88.06","5,679","18,152"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,865","1,857","99.57","937","876","7","883","94.24","2,775","10,878"
"11236  :  โรงพยาบาลปางศิลาทอง","588","551","93.71","306","269","3","272","88.89","4,024","16,386"
"14135  :  โรงพยาบาลบึงสามัคคี","1,936","1,878","97.00","1,018","828","13","841","82.61","2,615","10,417"
"28010  :  โรงพยาบาลโกสัมพีนคร","905","843","93.15","444","374","19","393","88.51","1,816","5,897"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,243","5,150","98.23","3,103","2,440","28","2,468","79.54","11,366","40,999"
"10723  :  โรงพยาบาลแม่สอด","2,386","2,220","93.04","1,893","2,426","-1,009","1,417","74.85","22,199","39,022"
"11238  :  โรงพยาบาลบ้านตาก","2,387","2,223","93.13","1,344","1,053","87","1,140","84.82","5,661","14,240"
"11239  :  โรงพยาบาลสามเงา","1,539","1,337","86.87","1,037","868","32","900","86.79","4,549","14,543"
"11240  :  โรงพยาบาลแม่ระมาด","2,504","2,319","92.61","1,730","1,286","81","1,367","79.02","3,642","12,125"
"11241  :  โรงพยาบาลท่าสองยาง","2,062","1,880","91.17","1,060","876","26","902","85.09","2,970","8,964"
"11242  :  โรงพยาบาลพบพระ","2,467","2,040","82.69","1,693","1,250","59","1,309","77.32","4,824","23,970"
"11243  :  โรงพยาบาลอุ้มผาง","867","771","88.93","511","437","5","442","86.50","2,279","8,232"
"27443  :  โรงพยาบาลวังเจ้า","342","307","89.77","218","169","18","187","85.78","1,696","7,313"
"10724  :  โรงพยาบาลสุโขทัย","1,176","1,076","91.50","569","474","6","480","84.36","13,683","54,198"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","940","838","89.15","698","404","178","582","83.38","9,250","35,189"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,914","1,800","94.04","1,137","977","45","1,022","89.89","5,553","17,624"
"11245  :  โรงพยาบาลคีรีมาศ","1,935","1,890","97.67","1,131","1,028","39","1,067","94.34","4,933","18,920"
"11246  :  โรงพยาบาลกงไกรลาศ","2,537","2,428","95.70","1,435","1,238","56","1,294","90.17","8,008","23,533"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,333","2,129","91.26","1,881","1,483","32","1,515","80.54","10,912","38,710"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","7,125","30,762"
"11249  :  โรงพยาบาลศรีนคร","1,288","1,182","91.77","1,156","1,017","10","1,027","88.84","4,840","22,071"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,304","3,710","86.20","2,399","2,095","56","2,151","89.66","7,392","25,757"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","24,182","64,378"
"11251  :  โรงพยาบาลชาติตระการ","2,060","1,910","92.72","810","676","38","714","88.15","3,348","14,495"
"11252  :  โรงพยาบาลบางระกำ","6,392","5,964","93.30","2,999","2,395","264","2,659","88.66","6,089","24,186"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,585","1,565","98.74","1,146","885","74","959","83.68","6,834","32,394"
"11254  :  โรงพยาบาลพรหมพิราม","3,729","3,646","97.77","2,270","2,138","72","2,210","97.36","6,480","26,770"
"11255  :  โรงพยาบาลวัดโบสถ์","2,582","2,372","91.87","1,515","1,234","116","1,350","89.11","4,070","16,512"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","7,383","23,813"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","3,143","11,832"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","2,911","2,763","94.92","1,474","1,187","87","1,274","86.43","5,272","17,353"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,190","783","65.80","645","478","63","541","83.88","7,368","23,037"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","11,343","38,284"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","24","55"
"10726  :  โรงพยาบาลพิจิตร","1","1","100.00","0","0","0","0","0.00","18,248","74,476"
"11258  :  โรงพยาบาลวังทรายพูน","796","740","92.96","666","583","21","604","90.69","4,120","16,452"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,630","1,495","91.72","855","756","41","797","93.22","5,188","17,838"
"11260  :  โรงพยาบาลบางมูลนาก","2,018","1,955","96.88","1,110","925","43","968","87.21","6,228","24,250"
"11261  :  โรงพยาบาลโพทะเล","1,846","1,668","90.36","1,014","885","30","915","90.24","3,969","14,904"
"11262  :  โรงพยาบาลสามง่าม","1,865","1,713","91.85","1,098","895","72","967","88.07","3,368","15,304"
"11263  :  โรงพยาบาลทับคล้อ","3,854","3,628","94.14","1,423","1,162","101","1,263","88.76","4,589","18,462"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,014","3,451","85.97","1,991","1,705","79","1,784","89.60","12,384","43,213"
"11631  :  โรงพยาบาลวชิรบารมี","1,508","1,406","93.24","595","457","27","484","81.34","3,452","11,652"
"27978  :  โรงพยาบาลสากเหล็ก","1,386","1,197","86.36","933","751","70","821","88.00","2,234","9,292"
"27979  :  โรงพยาบาลบึงนาราง","107","100","93.46","61","51","2","53","86.89","1,307","5,414"
"27980  :  โรงพยาบาลดงเจริญ","134","131","97.76","100","83","6","89","89.00","1,897","6,757"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,815","449","5.09","3,933","4,350","-1,560","2,790","70.94","22,395","57,263"
"11264  :  โรงพยาบาลชนแดน","3,654","2,746","75.15","1,490","1,195","38","1,233","82.75","7,804","30,707"
"11265  :  โรงพยาบาลหล่มสัก","4,961","3,250","65.51","2,239","1,515","110","1,625","72.58","11,124","36,057"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,823","1,699","93.20","887","764","5","769","86.70","15,159","44,228"
"11267  :  โรงพยาบาลศรีเทพ","2,087","1,803","86.39","1,469","1,184","35","1,219","82.98","5,357","22,834"
"11268  :  โรงพยาบาลหนองไผ่","3,855","3,688","95.67","1,750","1,435","46","1,481","84.63","9,260","40,034"
"11269  :  โรงพยาบาลบึงสามพัน","2,434","1,556","63.93","1,791","1,447","83","1,530","85.43","9,332","32,923"
"11270  :  โรงพยาบาลน้ำหนาว","1,338","1,234","92.23","638","544","4","548","85.89","1,992","6,072"
"11271  :  โรงพยาบาลวังโป่ง","2,929","2,818","96.21","1,225","1,049","27","1,076","87.84","3,692","17,285"
"11272  :  โรงพยาบาลเขาค้อ","609","580","95.24","200","155","6","161","80.50","3,336","8,100"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,219","3,068","95.31","1,784","1,512","74","1,586","88.90","8,612","35,244"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,984","821","41.38","599","427","43","470","78.46","3,285","10,915"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","27,812","75,136"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","10,624","33,762"
"10729  :  โรงพยาบาลบ้านโป่ง","5,501","5,309","96.51","1,661","1,335","45","1,380","83.08","16,072","62,159"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","10,985","34,536"
"11273  :  โรงพยาบาลสวนผึ้ง","2,569","2,359","91.83","1,057","844","50","894","84.58","3,516","12,158"
"11274  :  โรงพยาบาลบางแพ","3,705","3,387","91.42","1,279","921","187","1,108","86.63","4,198","15,712"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,870","1,827","97.70","958","677","125","802","83.72","2,138","9,430"
"11276  :  โรงพยาบาลปากท่อ","2,219","1,545","69.63","1,050","765","120","885","84.29","6,910","20,905"
"11277  :  โรงพยาบาลวัดเพลง","1,501","1,329","88.54","1,019","821","61","882","86.56","2,763","12,050"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,867","4,651","95.56","1,545","1,122","196","1,318","85.31","6,193","27,857"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,142","215","18.83","428","231","109","340","79.44","1,607","5,070"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","283","627"
"28858  :  โรงพยาบาลบ้านคา","298","280","93.96","107","82","11","93","86.92","1,563","5,600"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,715","3,540","95.29","1,434","914","181","1,095","76.36","18,683","77,293"
"10732  :  โรงพยาบาลมะการักษ์","5,295","5,115","96.60","1,758","1,418","61","1,479","84.13","17,491","70,394"
"11278  :  โรงพยาบาลไทรโยค","1,809","1,741","96.24","807","612","76","688","85.25","4,285","17,573"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","371","340","91.64","164","159","3","162","98.78","1,553","5,962"
"11280  :  โรงพยาบาลบ่อพลอย","3,679","3,504","95.24","1,708","1,327","124","1,451","84.95","6,046","16,178"
"11281  :  โรงพยาบาลท่ากระดาน","936","904","96.58","407","340","15","355","87.22","1,734","6,119"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,852","5,613","95.92","1,620","1,180","282","1,462","90.25","10,009","30,745"
"11283  :  โรงพยาบาลทองผาภูมิ","4,055","3,764","92.82","941","726","78","804","85.44","5,445","20,887"
"11284  :  โรงพยาบาลสังขละบุรี","3,088","2,885","93.43","640","506","45","551","86.09","2,402","9,581"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,356","2,289","97.16","1,024","880","57","937","91.50","7,059","23,647"
"11286  :  โรงพยาบาลเลาขวัญ","1,505","1,423","94.55","695","571","36","607","87.34","4,693","13,075"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,209","2,203","99.73","785","590","72","662","84.33","3,463","16,139"
"11288  :  โรงพยาบาลสถานพระบารมี","822","761","92.58","531","394","9","403","75.89","3,089","10,861"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,543","301","11.84","839","639","57","696","82.96","4,165","14,102"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","683","653","95.61","315","281","21","302","95.87","841","3,592"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,891","1,875","99.15","829","707","33","740","89.26","3,942","11,242"
"41701  :  โรงพยาบาลหนองปรือ","1,298","1,186","91.37","656","553","55","608","92.68","2,678","9,151"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,333","8,594","92.08","3,407","2,616","90","2,706","79.42","25,145","82,264"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,811","3,469","91.03","1,679","1,309","20","1,329","79.15","12,501","46,255"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,114","1,853","87.65","945","827","24","851","90.05","9,876","42,236"
"11290  :  โรงพยาบาลด่านช้าง","4,228","3,993","94.44","1,167","853","39","892","76.44","9,145","39,862"
"11291  :  โรงพยาบาลบางปลาม้า","1,793","1,691","94.31","1,075","799","90","889","82.70","9,212","37,163"
"11292  :  โรงพยาบาลศรีประจันต์","2,909","2,676","91.99","1,158","882","80","962","83.07","7,680","25,990"
"11293  :  โรงพยาบาลดอนเจดีย์","3,226","2,976","92.25","1,917","1,464","79","1,543","80.49","6,184","22,831"
"11294  :  โรงพยาบาลสามชุก","4,084","3,688","90.30","1,794","1,344","107","1,451","80.88","7,318","24,187"
"11295  :  โรงพยาบาลอู่ทอง","6,543","6,203","94.80","2,652","2,109","78","2,187","82.47","14,413","51,706"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,505","3,195","91.16","1,994","1,704","42","1,746","87.56","5,538","25,308"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","26,544","39,356"
"11297  :  โรงพยาบาลกำแพงแสน","2,504","1,560","62.30","990","649","160","809","81.72","10,981","35,161"
"11298  :  โรงพยาบาลนครชัยศรี","4,098","2,073","50.59","1,368","951","112","1,063","77.70","6,935","24,815"
"11299  :  โรงพยาบาลห้วยพลู","2,291","2,015","87.95","746","588","31","619","82.98","5,852","25,422"
"11300  :  โรงพยาบาลดอนตูม","2,534","2,518","99.37","1,035","740","58","798","77.10","4,704","16,787"
"11301  :  โรงพยาบาลบางเลน","3,690","3,011","81.60","1,138","757","107","864","75.92","6,636","26,740"
"11302  :  โรงพยาบาลสามพราน","5,429","5,190","95.60","2,013","1,033","191","1,224","60.80","11,414","45,896"
"11303  :  โรงพยาบาลพุทธมณฑล","1,402","1,243","88.66","280","225","8","233","83.21","4,953","22,084"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,748","5,867"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","4,373","13,690"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","704","677","96.16","356","274","28","302","84.83","3,514","18,119"
"10734  :  โรงพยาบาลสมุทรสาคร","16,686","803","4.81","6,777","4,838","285","5,123","75.59","30,011","109,404"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","16,079","49,948"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,403","4,139","94.00","2,518","1,941","28","1,969","78.20","20,580","81,018"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,118","2,964","95.06","394","172","111","283","71.83","489","1,513"
