"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11161  :  โรงพยาบาลฟากท่า","1,768","1,658","93.78","694","671","10","681","98.13","1,710","8,279"
"11162  :  โรงพยาบาลบ้านโคก","1,205","1,009","83.73","482","432","6","438","90.87","1,350","4,706"
"11163  :  โรงพยาบาลพิชัย","2,050","1,836","89.56","1,310","1,025","62","1,087","82.98","8,624","43,390"
"11164  :  โรงพยาบาลลับแล","3,240","2,729","84.23","1,474","981","253","1,234","83.72","5,312","22,231"
"11165  :  โรงพยาบาลทองแสนขัน","2,147","2,121","98.79","800","648","30","678","84.75","2,830","13,318"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0","0","0.00","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","23,958","68,070"
"11166  :  โรงพยาบาลร้องกวาง","1,384","1,295","93.57","944","806","21","827","87.61","7,486","22,147"
"11167  :  โรงพยาบาลลอง","3,795","3,340","88.01","1,376","1,188","60","1,248","90.70","6,054","19,312"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","8,783","25,750"
"11170  :  โรงพยาบาลสอง","3,560","3,377","94.86","1,934","1,550","96","1,646","85.11","6,250","19,766"
"11171  :  โรงพยาบาลวังชิ้น","1,476","1,450","98.24","838","705","21","726","86.63","5,570","17,679"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,158","1,126","97.24","561","463","28","491","87.52","3,395","19,325"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,332","3,234","97.06","1,749","1,456","58","1,514","86.56","5,197","18,902"
"10716  :  โรงพยาบาลน่าน","10,140","9,354","92.25","3,339","2,900","245","3,145","94.19","19,494","59,336"
"11173  :  โรงพยาบาลแม่จริม","1,303","1,280","98.23","401","354","26","380","94.76","1,512","5,930"
"11174  :  โรงพยาบาลบ้านหลวง","995","974","97.89","377","333","22","355","94.16","1,484","5,277"
"11175  :  โรงพยาบาลนาน้อย","1,952","1,846","94.57","963","709","121","830","86.19","3,580","10,534"
"11176  :  โรงพยาบาลท่าวังผา","1,450","1,303","89.86","838","645","87","732","87.35","5,767","17,959"
"11177  :  โรงพยาบาลเวียงสา","3,841","3,615","94.12","1,893","1,301","403","1,704","90.02","7,394","23,573"
"11178  :  โรงพยาบาลทุ่งช้าง","1,107","1,022","92.32","462","380","27","407","88.10","1,869","7,212"
"11179  :  โรงพยาบาลเชียงกลาง","1,391","1,286","92.45","928","804","47","851","91.70","4,175","13,610"
"11180  :  โรงพยาบาลนาหมื่น","1,567","1,504","95.98","796","695","34","729","91.58","1,956","6,213"
"11181  :  โรงพยาบาลสันติสุข","1,659","1,625","97.95","526","441","38","479","91.06","1,319","4,888"
"11182  :  โรงพยาบาลบ่อเกลือ","888","868","97.75","168","135","5","140","83.33","875","3,254"
"11183  :  โรงพยาบาลสองแคว","1,021","978","95.79","418","360","10","370","88.52","942","3,062"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,874","1,775","94.72","830","732","28","760","91.57","5,794","25,640"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","452","426","94.25","68","40","6","46","67.65","718","3,088"
"25017  :  โรงพยาบาลภูเพียง","355","302","85.07","183","129","41","170","92.90","2,662","7,831"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11184  :  โรงพยาบาลจุน","2,298","2,221","96.65","1,335","0","0","0","0.00","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,730","1,570","90.75","1,033","0","0","0","0.00","0","0"
"11187  :  โรงพยาบาลปง","1,538","1,508","98.05","727","0","0","0","0.00","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","19","0","0.00","9","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","2","0","0.00","15","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","11,345","5,439","47.94","4,159","3,472","115","3,587","86.25","33,348","88,046"
"11189  :  โรงพยาบาลเทิง","3,210","3,164","98.57","1,982","1,435","62","1,497","75.53","9,724","26,887"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","15,144","44,931"
"11191  :  โรงพยาบาลป่าแดด","962","897","93.24","452","393","8","401","88.72","3,279","9,519"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","12,487","30,442"
"11193  :  โรงพยาบาลเชียงแสน","1,096","1,051","95.89","453","387","11","398","87.86","6,958","22,039"
"11194  :  โรงพยาบาลแม่สาย","6,130","5,486","89.49","1,612","1,320","87","1,407","87.28","13,564","47,124"
"11195  :  โรงพยาบาลแม่สรวย","2,078","1,807","86.96","935","815","26","841","89.95","5,290","20,371"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,364","2,935","87.25","1,682","1,370","28","1,398","83.12","7,398","22,140"
"11197  :  โรงพยาบาลพญาเม็งราย","1,296","1,203","92.82","524","473","11","484","92.37","5,829","18,491"
"11198  :  โรงพยาบาลเวียงแก่น","1,871","1,258","67.24","481","623","-219","404","83.99","2,762","7,313"
"11199  :  โรงพยาบาลขุนตาล","1,520","1,118","73.55","542","494","13","507","93.54","3,947","13,626"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","721","652","90.43","332","280","7","287","86.45","4,145","13,140"
"11201  :  โรงพยาบาลแม่ลาว","754","697","92.44","358","242","20","262","73.18","2,175","6,853"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,407","1,368","97.23","861","677","39","716","83.16","3,778","12,434"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,663","2,633","71.88","1,823","1,394","70","1,464","80.31","8,999","31,337"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","997","965","96.79","468","372","15","387","82.69","6,789","17,422"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","286","274","95.80","171","152","3","155","90.64","2,083","6,745"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,653","1,364","82.52","924","834","4","838","90.69","6,738","29,604"
"11203  :  โรงพยาบาลขุนยวม","1,634","1,599","97.86","831","790","16","806","96.99","2,131","7,310"
"11204  :  โรงพยาบาลปาย","1,519","1,328","87.43","613","532","8","540","88.09","2,302","8,255"
"11205  :  โรงพยาบาลแม่สะเรียง","4,029","3,757","93.25","1,554","1,246","25","1,271","81.79","3,526","12,949"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,694","1,342","79.22","694","602","17","619","89.19","2,184","6,187"
"11207  :  โรงพยาบาลสบเมย","980","950","96.94","338","271","8","279","82.54","864","2,889"
"11208  :  โรงพยาบาลปางมะผ้า","780","742","95.13","346","303","5","308","89.02","1,889","7,566"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","17,520","57,580"
"11209  :  โรงพยาบาลโกรกพระ","2,402","2,262","94.17","1,214","959","113","1,072","88.30","4,450","16,196"
"11210  :  โรงพยาบาลชุมแสง","1,323","1,182","89.34","737","585","35","620","84.12","8,507","27,607"
"11211  :  โรงพยาบาลหนองบัว","3,906","3,802","97.34","2,402","2,053","86","2,139","89.05","8,567","26,416"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,022","957","93.64","627","535","21","556","88.68","10,965","38,780"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,451","1,419","97.79","896","725","63","788","87.95","5,237","18,932"
"11214  :  โรงพยาบาลตาคลี","3,289","2,709","82.37","1,334","988","40","1,028","77.06","11,218","41,266"
"11215  :  โรงพยาบาลท่าตะโก","2,978","2,661","89.36","1,203","986","76","1,062","88.28","8,018","26,441"
"11216  :  โรงพยาบาลไพศาลี","2,529","1,569","62.04","1,330","1,159","46","1,205","90.60","7,675","22,087"
"11217  :  โรงพยาบาลพยุหะคีรี","1,186","908","76.56","1,425","1,200","90","1,290","90.53","7,743","25,026"
"11218  :  โรงพยาบาลลาดยาว","2,115","1,981","93.66","1,654","1,152","114","1,266","76.54","7,589","31,664"
"11219  :  โรงพยาบาลตากฟ้า","2,708","2,600","96.01","1,232","1,029","51","1,080","87.66","5,156","25,405"
"11220  :  โรงพยาบาลแม่วงก์","972","867","89.20","514","384","15","399","77.63","5,272","16,378"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40749  :  โรงพยาบาลชุมตาบง","754","680","90.19","275","225","11","236","85.82","1,585","6,331"
"10720  :  โรงพยาบาลอุทัยธานี","616","476","77.27","182","143","10","153","84.07","8,038","30,344"
"11221  :  โรงพยาบาลทัพทัน","2,044","1,944","95.11","676","565","40","605","89.50","6,216","25,595"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,728","1,594","92.25","764","621","44","665","87.04","3,875","17,202"
"11223  :  โรงพยาบาลหนองฉาง","1,873","1,778","94.93","807","554","100","654","81.04","7,918","30,810"
"11224  :  โรงพยาบาลหนองขาหย่าง","801","796","99.38","523","374","44","418","79.92","1,418","6,839"
"11225  :  โรงพยาบาลบ้านไร่","3,440","3,227","93.81","1,090","838","27","865","79.36","4,973","15,238"
"11226  :  โรงพยาบาลลานสัก","2,512","2,471","98.37","1,196","967","59","1,026","85.79","3,959","17,889"
"11227  :  โรงพยาบาลห้วยคต","2,573","2,187","85.00","694","556","35","591","85.16","1,826","11,561"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","10,929","34,037"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,412","3,093","90.65","1,340","1,185","33","1,218","90.90","2,108","11,204"
"11229  :  โรงพยาบาลไทรงาม","2,650","2,591","97.77","1,066","987","24","1,011","94.84","4,660","16,106"
"11230  :  โรงพยาบาลคลองลาน","4,454","4,220","94.75","1,739","1,503","40","1,543","88.73","5,903","18,769"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,650","1,491","90.36","982","826","10","836","85.13","10,813","53,726"
"11232  :  โรงพยาบาลคลองขลุง","1,871","1,862","99.52","1,079","938","21","959","88.88","8,935","29,370"
"11233  :  โรงพยาบาลพรานกระต่าย","4,091","3,788","92.59","1,389","1,142","68","1,210","87.11","6,623","24,826"
"11234  :  โรงพยาบาลลานกระบือ","2,892","2,703","93.46","1,040","895","12","907","87.21","4,878","20,149"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,852","1,791","96.71","920","757","15","772","83.91","2,496","11,460"
"11236  :  โรงพยาบาลปางศิลาทอง","682","668","97.95","283","244","8","252","89.05","3,692","15,072"
"14135  :  โรงพยาบาลบึงสามัคคี","1,530","1,511","98.76","837","931","-232","699","83.51","2,663","8,362"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,123","999","88.96","438","395","9","404","92.24","2,980","9,020"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,532","5,087","91.96","3,068","2,466","34","2,500","81.49","14,409","51,545"
"10723  :  โรงพยาบาลแม่สอด","2,775","2,161","77.87","1,980","1,404","61","1,465","73.99","12,793","37,688"
"11238  :  โรงพยาบาลบ้านตาก","2,313","2,124","91.83","1,246","993","76","1,069","85.79","5,464","18,150"
"11239  :  โรงพยาบาลสามเงา","1,570","1,414","90.06","1,032","770","48","818","79.26","3,198","14,487"
"11240  :  โรงพยาบาลแม่ระมาด","2,075","1,911","92.10","1,614","1,217","67","1,284","79.55","3,682","13,460"
"11241  :  โรงพยาบาลท่าสองยาง","1,923","1,690","87.88","836","719","20","739","88.40","2,475","8,062"
"11242  :  โรงพยาบาลพบพระ","2,106","1,843","87.51","1,549","1,276","36","1,312","84.70","4,955","21,401"
"11243  :  โรงพยาบาลอุ้มผาง","964","518","53.73","483","437","5","442","91.51","2,156","8,981"
"27443  :  โรงพยาบาลวังเจ้า","330","303","91.82","207","176","6","182","87.92","2,702","7,409"
"10724  :  โรงพยาบาลสุโขทัย","1,320","947","71.74","599","493","8","501","83.64","15,559","54,999"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","906","885","97.68","676","381","132","513","75.89","9,356","34,702"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,010","1,975","98.26","1,089","950","33","983","90.27","5,653","15,502"
"11245  :  โรงพยาบาลคีรีมาศ","2,182","1,992","91.29","1,113","1,027","39","1,066","95.78","4,657","20,764"
"11246  :  โรงพยาบาลกงไกรลาศ","1,604","1,393","86.85","1,050","692","240","932","88.76","7,086","17,764"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,333","2,244","96.19","1,849","1,445","27","1,472","79.61","11,483","40,509"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","6,978","36,321"
"11249  :  โรงพยาบาลศรีนคร","1,239","1,114","89.91","1,146","988","16","1,004","87.61","4,693","23,801"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,245","3,885","91.52","2,217","1,946","66","2,012","90.75","6,848","24,998"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","20,184","58,814"
"11251  :  โรงพยาบาลชาติตระการ","2,044","1,994","97.55","735","616","23","639","86.94","3,035","14,536"
"11252  :  โรงพยาบาลบางระกำ","5,457","5,250","96.21","2,511","2,055","210","2,265","90.20","6,081","25,957"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,674","1,568","93.67","1,107","961","61","1,022","92.32","6,513","26,126"
"11254  :  โรงพยาบาลพรหมพิราม","3,834","3,711","96.79","1,957","1,729","94","1,823","93.15","5,739","27,321"
"11255  :  โรงพยาบาลวัดโบสถ์","2,627","2,327","88.58","1,452","1,184","117","1,301","89.60","3,943","17,143"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","7,327","23,432"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","3,229","10,737"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,405","3,120","91.63","1,513","1,259","97","1,356","89.62","5,198","18,481"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","8,199","7,594","92.62","3,413","2,575","54","2,629","77.03","16,856","70,369"
"11258  :  โรงพยาบาลวังทรายพูน","824","754","91.50","664","581","24","605","91.11","3,745","15,223"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,718","1,691","98.43","742","671","33","704","94.88","4,606","19,050"
"11260  :  โรงพยาบาลบางมูลนาก","2,112","1,821","86.22","1,045","881","37","918","87.85","6,474","27,020"
"11261  :  โรงพยาบาลโพทะเล","2,173","2,069","95.21","981","811","31","842","85.83","3,558","14,071"
"11262  :  โรงพยาบาลสามง่าม","1,826","1,567","85.82","1,053","852","61","913","86.70","5,118","16,878"
"11263  :  โรงพยาบาลทับคล้อ","3,357","3,035","90.41","1,344","1,151","91","1,242","92.41","4,025","22,476"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,042","3,454","85.45","1,927","1,699","65","1,764","91.54","11,798","45,506"
"11631  :  โรงพยาบาลวชิรบารมี","1,498","1,431","95.53","509","431","11","442","86.84","2,998","11,551"
"27978  :  โรงพยาบาลสากเหล็ก","1,393","1,215","87.22","824","645","74","719","87.26","2,021","10,947"
"27979  :  โรงพยาบาลบึงนาราง","106","99","93.40","54","49","0","49","90.74","893","3,515"
"27980  :  โรงพยาบาลดงเจริญ","135","133","98.52","99","78","7","85","85.86","2,240","7,502"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,085","1,398","15.39","3,196","2,350","241","2,591","81.07","16,811","57,972"
"11264  :  โรงพยาบาลชนแดน","2,634","2,051","77.87","1,161","988","23","1,011","87.08","7,726","31,110"
"11265  :  โรงพยาบาลหล่มสัก","4,829","2,240","46.39","1,982","1,420","96","1,516","76.49","10,112","39,581"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,793","1,710","95.37","752","653","9","662","88.03","16,110","43,521"
"11267  :  โรงพยาบาลศรีเทพ","1,991","1,630","81.87","1,328","1,095","28","1,123","84.56","5,096","21,958"
"11268  :  โรงพยาบาลหนองไผ่","3,937","3,390","86.11","1,474","1,259","41","1,300","88.20","7,650","33,492"
"11269  :  โรงพยาบาลบึงสามพัน","3,047","2,451","80.44","1,781","1,478","72","1,550","87.03","9,042","34,995"
"11270  :  โรงพยาบาลน้ำหนาว","1,646","1,517","92.16","583","503","2","505","86.62","1,754","5,977"
"11271  :  โรงพยาบาลวังโป่ง","3,062","3,008","98.24","1,121","949","29","978","87.24","3,339","16,308"
"11272  :  โรงพยาบาลเขาค้อ","619","580","93.70","212","164","6","170","80.19","3,247","8,994"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,280","2,669","81.37","1,703","1,423","74","1,497","87.90","8,064","32,636"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0","0","0.00","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","29,548","87,115"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","8,070","31,912"
"10729  :  โรงพยาบาลบ้านโป่ง","4,952","3,721","75.14","1,454","1,186","38","1,224","84.18","14,402","60,340"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","13,496","37,474"
"11273  :  โรงพยาบาลสวนผึ้ง","2,387","2,087","87.43","898","751","46","797","88.75","3,115","12,365"
"11274  :  โรงพยาบาลบางแพ","2,896","2,752","95.03","1,080","823","174","997","92.31","4,276","17,321"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,948","1,747","89.68","870","620","119","739","84.94","2,009","8,957"
"11276  :  โรงพยาบาลปากท่อ","2,206","1,930","87.49","964","774","112","886","91.91","6,741","21,672"
"11277  :  โรงพยาบาลวัดเพลง","1,504","1,210","80.45","876","714","54","768","87.67","2,580","11,177"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,744","4,351","91.72","1,599","1,029","247","1,276","79.80","5,418","27,674"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","360","934"
"28858  :  โรงพยาบาลบ้านคา","304","299","98.36","98","73","10","83","84.69","1,445","5,646"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,367","4,091","93.68","1,708","1,013","222","1,235","72.31","17,540","72,602"
"10732  :  โรงพยาบาลมะการักษ์","4,853","4,430","91.28","1,527","1,307","43","1,350","88.41","16,346","71,807"
"11278  :  โรงพยาบาลไทรโยค","1,765","1,640","92.92","791","626","69","695","87.86","3,591","15,643"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","469","417","88.91","35","21","7","28","80.00","1,448","6,535"
"11280  :  โรงพยาบาลบ่อพลอย","3,577","3,342","93.43","1,591","1,291","91","1,382","86.86","5,936","19,008"
"11281  :  โรงพยาบาลท่ากระดาน","895","812","90.73","350","300","16","316","90.29","1,101","5,293"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,697","5,271","92.52","1,522","1,118","256","1,374","90.28","9,769","30,450"
"11283  :  โรงพยาบาลทองผาภูมิ","3,786","3,581","94.59","925","701","75","776","83.89","5,253","21,241"
"11284  :  โรงพยาบาลสังขละบุรี","2,933","2,803","95.57","634","468","43","511","80.60","2,187","9,046"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,379","2,252","94.66","971","810","78","888","91.45","6,229","21,249"
"11286  :  โรงพยาบาลเลาขวัญ","1,532","1,415","92.36","664","557","33","590","88.86","4,098","12,332"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,129","1,849","86.85","642","457","17","474","73.83","1,474","1,837"
"11288  :  โรงพยาบาลสถานพระบารมี","907","881","97.13","442","354","8","362","81.90","3,533","15,705"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,793","1,177","65.64","637","488","38","526","82.57","3,469","11,654"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","679","658","96.91","232","215","9","224","96.55","730","3,098"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,914","1,841","96.19","745","629","23","652","87.52","3,537","10,738"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,388","8,757","93.28","3,173","2,469","79","2,548","80.30","23,800","88,547"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,437","3,148","91.59","1,493","1,168","23","1,191","79.77","11,801","40,460"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,148","1,314","61.17","853","710","29","739","86.64","9,325","38,211"
"11290  :  โรงพยาบาลด่านช้าง","4,117","3,742","90.89","1,130","850","36","886","78.41","8,293","35,594"
"11291  :  โรงพยาบาลบางปลาม้า","2,115","1,022","48.32","1,016","759","87","846","83.27","8,730","37,073"
"11292  :  โรงพยาบาลศรีประจันต์","3,078","2,620","85.12","1,154","876","83","959","83.10","7,115","29,614"
"11293  :  โรงพยาบาลดอนเจดีย์","3,515","3,167","90.10","1,726","1,347","70","1,417","82.10","5,887","22,154"
"11294  :  โรงพยาบาลสามชุก","4,093","3,765","91.99","1,687","1,302","102","1,404","83.22","7,054","24,778"
"11295  :  โรงพยาบาลอู่ทอง","7,100","6,622","93.27","2,610","2,030","102","2,132","81.69","14,127","50,461"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,330","3,177","95.41","1,993","1,724","38","1,762","88.41","5,204","21,833"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","21,415","57,329"
"11297  :  โรงพยาบาลกำแพงแสน","2,621","1,420","54.18","974","659","167","826","84.80","10,559","43,389"
"11298  :  โรงพยาบาลนครชัยศรี","3,736","2,756","73.77","1,225","903","133","1,036","84.57","6,840","32,283"
"11299  :  โรงพยาบาลห้วยพลู","2,136","1,986","92.98","662","534","35","569","85.95","5,493","24,646"
"11300  :  โรงพยาบาลดอนตูม","2,791","2,538","90.94","1,032","767","59","826","80.04","4,129","19,617"
"11301  :  โรงพยาบาลบางเลน","3,167","2,692","85.00","996","699","96","795","79.82","6,266","30,956"
"11302  :  โรงพยาบาลสามพราน","5,400","5,361","99.28","1,832","1,005","186","1,191","65.01","12,728","58,789"
"11303  :  โรงพยาบาลพุทธมณฑล","1,280","1,125","87.89","224","187","5","192","85.71","4,563","25,652"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","691","650","94.07","327","257","29","286","87.46","3,250","19,665"
"10734  :  โรงพยาบาลสมุทรสาคร","19,027","12,206","64.15","6,878","5,248","195","5,443","79.14","28,656","110,627"
"11304  :  โรงพยาบาลกระทุ่มแบน","2","1","50.00","5","4","0","4","80.00","15,331","46,033"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0","0","0.00","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0","0","0.00","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","11,508","21,757"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,832","25,323"
"11307  :  โรงพยาบาลอัมพวา","745","699","93.83","407","252","48","300","73.71","3,957","18,468"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,012","2,395","34.16","2,047","1,113","320","1,433","70.00","13,747","48,760"
"11308  :  โรงพยาบาลเขาย้อย","1,972","1,543","78.25","594","463","56","519","87.37","4,286","16,211"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","435","399","91.72","196","161","6","167","85.20","1,495","7,005"
"11310  :  โรงพยาบาลชะอำ","9,955","8,735","87.74","2,481","1,889","209","2,098","84.56","5,417","23,102"
"11311  :  โรงพยาบาลท่ายาง","4,878","4,645","95.22","1,176","923","98","1,021","86.82","8,507","28,827"
