"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"10716  :  โรงพยาบาลน่าน","13,319","12,737","95.63","1,542","1,099","59","1,158","75.10","7,022","27,210"
"11173  :  โรงพยาบาลแม่จริม","1,562","1,335","85.47","134","123","3","126","94.03","350","2,166"
"11174  :  โรงพยาบาลบ้านหลวง","1,223","1,064","87.00","139","122","6","128","92.09","452","2,327"
"11175  :  โรงพยาบาลนาน้อย","2,631","1,991","75.67","381","315","33","348","91.34","1,293","5,932"
"11176  :  โรงพยาบาลท่าวังผา","2,111","1,937","91.76","292","231","36","267","91.44","1,888","9,233"
"11177  :  โรงพยาบาลเวียงสา","4,933","3,912","79.30","701","506","132","638","91.01","2,244","8,410"
"11178  :  โรงพยาบาลทุ่งช้าง","1,405","926","65.91","150","139","6","145","96.67","617","3,370"
"11179  :  โรงพยาบาลเชียงกลาง","1,965","1,759","89.52","246","217","8","225","91.46","1,150","4,440"
"11180  :  โรงพยาบาลนาหมื่น","2,225","1,964","88.27","213","194","12","206","96.71","475","2,282"
"11181  :  โรงพยาบาลสันติสุข","1,981","1,810","91.37","194","160","9","169","87.11","439","2,289"
"11182  :  โรงพยาบาลบ่อเกลือ","957","906","94.67","31","26","2","28","90.32","185","854"
"11183  :  โรงพยาบาลสองแคว","1,313","1,253","95.43","75","61","5","66","88.00","183","820"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,298","2,186","95.13","262","231","16","247","94.27","3,708","16,956"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","250","63","25.20","26","19","5","24","92.31","515","1,847"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","484","306","63.22","10","7","0","7","70.00","194","864"
"25017  :  โรงพยาบาลภูเพียง","11","11","100.00","3","1","1","2","66.67","1,217","2,926"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","7,239","28,041"
"10718  :  โรงพยาบาลเชียงคำ","4","3","75.00","0","0","0","0","0.00","5,149","24,297"
"11184  :  โรงพยาบาลจุน","3,342","3,056","91.44","407","361","16","377","92.63","1,866","9,607"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,098","5,626"
"11186  :  โรงพยาบาลดอกคำใต้","2,382","2,308","96.89","405","338","45","383","94.57","3,632","13,129"
"11187  :  โรงพยาบาลปง","2,095","1,143","54.56","199","174","6","180","90.45","2,912","9,315"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,403","7,079"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1,796","120","6.68","99","7","63","70","70.71","266","949"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","16,408","2,009","12.24","1,396","1,269","26","1,295","92.77","12,873","46,295"
"11189  :  โรงพยาบาลเทิง","4,867","3,312","68.05","928","594","21","615","66.27","4,077","15,129"
"11190  :  โรงพยาบาลพาน","20","11","55.00","0","0","0","0","0.00","5,856","25,541"
"11191  :  โรงพยาบาลป่าแดด","1,254","1,088","86.76","175","167","1","168","96.00","1,411","5,479"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","8,084","18,034"
"11193  :  โรงพยาบาลเชียงแสน","1,608","1,389","86.38","185","136","6","142","76.76","2,228","8,867"
"11194  :  โรงพยาบาลแม่สาย","7,038","3,601","51.17","549","461","9","470","85.61","4,514","18,278"
"11195  :  โรงพยาบาลแม่สรวย","2,689","1,843","68.54","287","261","9","270","94.08","2,208","9,896"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,689","4,318","92.09","497","434","8","442","88.93","2,922","10,912"
"11197  :  โรงพยาบาลพญาเม็งราย","1,556","1,458","93.70","156","144","4","148","94.87","2,086","10,215"
"11198  :  โรงพยาบาลเวียงแก่น","1,655","1,540","93.05","121","116","1","117","96.69","716","3,717"
"11199  :  โรงพยาบาลขุนตาล","1,723","1,575","91.41","182","175","2","177","97.25","1,284","6,508"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,088","816","75.00","80","64","2","66","82.50","572","2,767"
"11201  :  โรงพยาบาลแม่ลาว","1,066","869","81.52","123","178","-63","115","93.50","1,362","5,194"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,098","1,054","50.24","230","198","8","206","89.57","1,266","6,222"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,426","2,972","67.15","499","431","13","444","88.98","2,925","13,760"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,456","1,145","78.64","252","203","6","209","82.94","4,063","25,166"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","419","345","82.34","52","50","-1","49","94.23","718","3,561"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4,143","2,664","64.30","425","344","2","346","81.41","1,621","7,513"
"11203  :  โรงพยาบาลขุนยวม","2,375","1,631","68.67","191","144","10","154","80.63","419","2,022"
"11204  :  โรงพยาบาลปาย","2,005","1,464","73.02","211","177","0","177","83.89","904","4,310"
"11205  :  โรงพยาบาลแม่สะเรียง","4,794","3,672","76.60","506","451","6","457","90.32","1,282","5,990"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,273","1,870","82.27","197","167","6","173","87.82","621","2,262"
"11207  :  โรงพยาบาลสบเมย","1,192","1,038","87.08","82","77","3","80","97.56","517","2,013"
"11208  :  โรงพยาบาลปางมะผ้า","971","893","91.97","82","77","1","78","95.12","406","2,369"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","306","193","63.07","11","4","6","10","90.91","9","18"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","18,088","47,085"
"11209  :  โรงพยาบาลโกรกพระ","3,162","2,288","72.36","440","343","35","378","85.91","1,211","8,430"
"11210  :  โรงพยาบาลชุมแสง","1,763","1,471","83.44","267","210","20","230","86.14","3,177","13,150"
"11211  :  โรงพยาบาลหนองบัว","5,125","1,492","29.11","920","697","35","732","79.57","3,363","13,633"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,502","1,044","69.51","205","180","8","188","91.71","4,298","25,451"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,026","1,621","80.01","328","270","27","297","90.55","1,697","9,733"
"11214  :  โรงพยาบาลตาคลี","3,472","2,521","72.61","572","359","14","373","65.21","4,259","20,186"
"11215  :  โรงพยาบาลท่าตะโก","3,788","3,318","87.59","592","449","27","476","80.41","3,169","14,490"
"11216  :  โรงพยาบาลไพศาลี","3,269","2,100","64.24","527","482","17","499","94.69","3,202","11,849"
"11217  :  โรงพยาบาลพยุหะคีรี","1,514","1,232","81.37","625","534","25","559","89.44","2,827","11,721"
"11218  :  โรงพยาบาลลาดยาว","3,247","925","28.49","740","523","55","578","78.11","3,599","16,494"
"11219  :  โรงพยาบาลตากฟ้า","3,101","1,017","32.80","511","445","11","456","89.24","2,416","14,355"
"11220  :  โรงพยาบาลแม่วงก์","1,273","1,161","91.20","157","126","3","129","82.17","1,652","5,798"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,953","835","28.28","454","316","42","358","78.85","2,890","16,778"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","3,378","960","28.42","402","62","268","330","82.09","103","435"
"40749  :  โรงพยาบาลชุมตาบง","980","609","62.14","145","117","10","127","87.59","555","2,371"
"10720  :  โรงพยาบาลอุทัยธานี","635","589","92.76","73","57","7","64","87.67","3,406","14,872"
"11221  :  โรงพยาบาลทัพทัน","1,982","1,775","89.56","284","270","2","272","95.77","2,939","16,194"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,723","1,365","79.22","315","263","25","288","91.43","1,385","10,216"
"11223  :  โรงพยาบาลหนองฉาง","1,817","1,437","79.09","267","204","31","235","88.01","2,931","18,731"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,252","953","76.12","156","148","6","154","98.72","578","3,117"
"11225  :  โรงพยาบาลบ้านไร่","3,480","3,063","88.02","313","252","8","260","83.07","1,918","7,708"
"11226  :  โรงพยาบาลลานสัก","1,913","1,506","78.72","416","368","13","381","91.59","1,937","8,144"
"11227  :  โรงพยาบาลห้วยคต","2,421","1,987","82.07","240","218","10","228","95.00","693","5,644"
"10721  :  โรงพยาบาลกำแพงเพชร","2","1","50.00","0","0","0","0","0.00","5,499","18,767"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,243","3,407","80.30","597","511","22","533","89.28","840","5,091"
"11229  :  โรงพยาบาลไทรงาม","3,294","2,298","69.76","393","359","5","364","92.62","1,961","8,714"
"11230  :  โรงพยาบาลคลองลาน","5,958","5,231","87.80","635","564","8","572","90.08","1,966","8,756"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,252","2,051","91.07","313","274","2","276","88.18","3,724","18,770"
"11232  :  โรงพยาบาลคลองขลุง","2,862","2,743","95.84","367","322","5","327","89.10","3,019","12,497"
"11233  :  โรงพยาบาลพรานกระต่าย","4,684","3,976","84.88","554","445","23","468","84.48","2,414","11,619"
"11234  :  โรงพยาบาลลานกระบือ","3,595","3,246","90.29","285","243","3","246","86.32","1,617","7,133"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,132","1,795","84.19","286","256","2","258","90.21","1,074","5,635"
"11236  :  โรงพยาบาลปางศิลาทอง","1,446","639","44.19","83","72","6","78","93.98","1,239","8,097"
"14135  :  โรงพยาบาลบึงสามัคคี","2,146","1,679","78.24","330","270","4","274","83.03","915","4,254"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,343","1,325","98.66","129","114","5","119","92.25","896","3,699"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","6,865","5,091","74.16","1,039","852","11","863","83.06","4,695","23,296"
"10723  :  โรงพยาบาลแม่สอด","3,643","1,987","54.54","599","495","13","508","84.81","5,739","20,212"
"11238  :  โรงพยาบาลบ้านตาก","3,206","2,873","89.61","403","330","23","353","87.59","1,866","8,841"
"11239  :  โรงพยาบาลสามเงา","2,244","1,937","86.32","338","278","8","286","84.62","1,393","7,984"
"11240  :  โรงพยาบาลแม่ระมาด","3,202","2,890","90.26","439","351","32","383","87.24","1,123","4,783"
"11241  :  โรงพยาบาลท่าสองยาง","2,139","1,877","87.75","140","121","1","122","87.14","415","1,730"
"11242  :  โรงพยาบาลพบพระ","3,272","2,586","79.03","347","234","23","257","74.06","929","3,796"
"11243  :  โรงพยาบาลอุ้มผาง","1,240","572","46.13","163","138","4","142","87.12","483","2,752"
"27443  :  โรงพยาบาลวังเจ้า","502","469","93.43","61","47","8","55","90.16","861","3,055"
"10724  :  โรงพยาบาลสุโขทัย","1,511","1,241","82.13","271","273","-60","213","78.60","7,473","28,515"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,298","1,138","87.67","209","136","42","178","85.17","3,679","12,905"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,904","2,654","91.39","342","291","12","303","88.60","2,002","9,279"
"11245  :  โรงพยาบาลคีรีมาศ","2,799","2,577","92.07","388","364","8","372","95.88","2,399","11,393"
"11246  :  โรงพยาบาลกงไกรลาศ","4","1","25.00","0","0","0","0","0.00","2,823","9,200"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,661","3,110","84.95","589","468","9","477","80.98","4,212","16,852"
"11248  :  โรงพยาบาลสวรรคโลก","24","16","66.67","7","1","6","7","100.00","3,752","14,495"
"11249  :  โรงพยาบาลศรีนคร","2,085","1,860","89.21","383","349","5","354","92.43","1,449","8,289"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,650","4,139","73.26","788","713","20","733","93.02","2,420","11,419"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","12,262","36,474"
"11251  :  โรงพยาบาลชาติตระการ","2,650","2,503","94.45","375","339","15","354","94.40","1,640","8,889"
"11252  :  โรงพยาบาลบางระกำ","6,691","6,488","96.97","964","855","68","923","95.75","2,964","14,554"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,266","2,137","94.31","403","321","19","340","84.37","2,549","13,698"
"11254  :  โรงพยาบาลพรหมพิราม","6,286","4,760","75.72","894","740","87","827","92.51","3,193","15,042"
"11255  :  โรงพยาบาลวัดโบสถ์","3,115","2,863","91.91","621","505","58","563","90.66","1,846","8,846"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","3,774","12,773"
"11257  :  โรงพยาบาลเนินมะปราง","1","1","100.00","0","0","0","0","0.00","1,565","6,539"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","4,000","3,290","82.25","655","561","33","594","90.69","2,858","11,351"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","6,226","2,296","36.88","872","459","263","722","82.80","2,444","9,714"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","2","1","0","1","50.00","7,780","24,005"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,647","9,778","91.84","1,229","967","29","996","81.04","6,071","31,269"
"11258  :  โรงพยาบาลวังทรายพูน","1,235","968","78.38","234","212","5","217","92.74","1,204","6,847"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,125","2,068","97.32","332","311","8","319","96.08","2,008","10,437"
"11260  :  โรงพยาบาลบางมูลนาก","2,599","2,426","93.34","438","371","16","387","88.36","3,851","15,412"
"11261  :  โรงพยาบาลโพทะเล","3,006","2,978","99.07","414","406","2","408","98.55","1,597","7,036"
"11262  :  โรงพยาบาลสามง่าม","2,135","1,905","89.23","408","364","17","381","93.38","2,125","7,320"
"11263  :  โรงพยาบาลทับคล้อ","3,505","3,232","92.21","570","432","45","477","83.68","2,120","12,546"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,982","4,401","88.34","761","669","22","691","90.80","4,196","17,997"
"11631  :  โรงพยาบาลวชิรบารมี","1,780","1,702","95.62","252","243","2","245","97.22","1,833","8,254"
"27978  :  โรงพยาบาลสากเหล็ก","1,944","1,678","86.32","327","254","33","287","87.77","997","5,500"
"27979  :  โรงพยาบาลบึงนาราง","153","140","91.50","18","12","0","12","66.67","403","1,856"
"27980  :  โรงพยาบาลดงเจริญ","181","166","91.71","45","36","4","40","88.89","978","3,432"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,442","5,109","48.93","1,447","876","62","938","64.82","7,698","30,548"
"11264  :  โรงพยาบาลชนแดน","3,997","3,168","79.26","535","466","15","481","89.91","2,972","16,014"
"11265  :  โรงพยาบาลหล่มสัก","7,109","3,632","51.09","917","653","105","758","82.66","5,650","18,304"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,739","2,064","75.36","310","279","1","280","90.32","7,237","27,725"
"11267  :  โรงพยาบาลศรีเทพ","2,651","2,172","81.93","591","533","3","536","90.69","2,613","14,737"
"11268  :  โรงพยาบาลหนองไผ่","5,788","4,665","80.60","647","589","14","603","93.20","4,194","21,236"
"11269  :  โรงพยาบาลบึงสามพัน","4,812","2,847","59.16","742","583","24","607","81.81","3,491","16,833"
"11270  :  โรงพยาบาลน้ำหนาว","1,949","1,737","89.12","197","180","3","183","92.89","603","2,651"
"11271  :  โรงพยาบาลวังโป่ง","3,233","2,497","77.23","480","407","4","411","85.63","1,557","7,960"
"11272  :  โรงพยาบาลเขาค้อ","753","468","62.15","77","53","0","53","68.83","1,066","3,741"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,841","2,427","63.19","776","608","21","629","81.06","3,881","18,146"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,336","169","7.23","480","382","24","406","84.58","947","2,517"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","12,819","41,467"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","3,769","15,613"
"10729  :  โรงพยาบาลบ้านโป่ง","7,760","7,018","90.44","857","643","19","662","77.25","6,150","31,468"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","6,880","25,036"
"11273  :  โรงพยาบาลสวนผึ้ง","3,124","2,831","90.62","375","296","21","317","84.53","1,104","5,158"
"11274  :  โรงพยาบาลบางแพ","3,465","2,428","70.07","474","340","84","424","89.45","1,410","7,318"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,694","2,373","88.08","323","208","65","273","84.52","696","3,553"
"11276  :  โรงพยาบาลปากท่อ","2,695","1,842","68.35","392","277","48","325","82.91","2,177","10,365"
"11277  :  โรงพยาบาลวัดเพลง","1,896","1,623","85.60","309","249","30","279","90.29","891","5,473"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,458","4,208","77.10","631","383","91","474","75.12","1,994","13,257"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,784","537","30.10","217","81","81","162","74.65","468","1,768"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2","0","0.00","0","0","0","0","0.00","205","532"
"28858  :  โรงพยาบาลบ้านคา","384","353","91.93","23","15","7","22","95.65","440","2,007"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,037","4,560","90.53","740","434","76","510","68.92","7,083","31,552"
"10732  :  โรงพยาบาลมะการักษ์","5,878","4,561","77.59","647","537","26","563","87.02","6,389","34,339"
"11278  :  โรงพยาบาลไทรโยค","1,961","1,728","88.12","253","213","18","231","91.30","1,266","6,622"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","417","373","89.45","28","28","0","28","100.00","388","2,547"
"11280  :  โรงพยาบาลบ่อพลอย","4,288","3,655","85.24","651","565","25","590","90.63","3,205","10,813"
"11281  :  โรงพยาบาลท่ากระดาน","1,041","799","76.75","116","89","3","92","79.31","459","2,834"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,096","4,974","81.59","689","534","97","631","91.58","3,881","16,415"
"11283  :  โรงพยาบาลทองผาภูมิ","4,137","3,759","90.86","358","263","35","298","83.24","1,695","9,238"
"11284  :  โรงพยาบาลสังขละบุรี","1,948","1,782","91.48","165","135","4","139","84.24","620","3,122"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,587","2,309","89.25","365","325","19","344","94.25","2,423","9,915"
"11286  :  โรงพยาบาลเลาขวัญ","2,213","2,101","94.94","293","279","3","282","96.25","2,211","9,104"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,490","2,064","82.89","209","180","9","189","90.43","1,253","5,412"
"11288  :  โรงพยาบาลสถานพระบารมี","1,034","1,017","98.36","211","188","4","192","91.00","1,352","7,218"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,237","49","1.51","350","223","34","257","73.43","1,281","5,438"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","776","694","89.43","87","81","2","83","95.40","301","1,494"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,258","1,539","68.16","277","243","5","248","89.53","1,349","6,242"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","10,477","8,793","83.93","1,649","1,162","38","1,200","72.77","12,440","60,263"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,242","3,596","84.77","671","507","6","513","76.45","9,546","29,336"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,689","1,632","60.69","371","295","22","317","85.44","6,132","25,161"
"11290  :  โรงพยาบาลด่านช้าง","4,248","3,265","76.86","336","205","13","218","64.88","3,177","14,990"
"11291  :  โรงพยาบาลบางปลาม้า","2,649","1,846","69.69","454","340","49","389","85.68","3,496","19,881"
"11292  :  โรงพยาบาลศรีประจันต์","3,958","3,611","91.23","614","477","48","525","85.50","3,315","16,735"
"11293  :  โรงพยาบาลดอนเจดีย์","4,931","4,174","84.65","730","611","32","643","88.08","2,671","13,210"
"11294  :  โรงพยาบาลสามชุก","4,773","3,792","79.45","668","492","47","539","80.69","2,676","11,758"
"11295  :  โรงพยาบาลอู่ทอง","7,801","7,047","90.33","903","742","28","770","85.27","5,688","26,684"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,680","4,339","92.71","858","755","16","771","89.86","2,284","14,332"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","2,404","781","32.49","300","384","-153","231","77.00","536","2,906"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","12,291","50,734"
"11297  :  โรงพยาบาลกำแพงแสน","3,125","2,164","69.25","375","262","48","310","82.67","4,329","30,926"
"11298  :  โรงพยาบาลนครชัยศรี","4,199","2,984","71.06","556","386","67","453","81.47","3,124","17,546"
"11299  :  โรงพยาบาลห้วยพลู","2,585","2,230","86.27","233","202","9","211","90.56","2,457","18,982"
"11300  :  โรงพยาบาลดอนตูม","3,209","2,416","75.29","403","336","20","356","88.34","1,975","12,124"
"11301  :  โรงพยาบาลบางเลน","3,284","1,919","58.43","335","274","29","303","90.45","2,386","17,322"
"11302  :  โรงพยาบาลสามพราน","6,680","5,923","88.67","734","429","98","527","71.80","5,206","33,015"
"11303  :  โรงพยาบาลพุทธมณฑล","1,252","889","71.01","122","105","4","109","89.34","1,946","13,382"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","1","1","0","1","100.00","4,863","18,959"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,736","277","15.96","403","369","10","379","94.04","1,518","2,900"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","989","772","78.06","120","86","17","103","85.83","1,336","15,348"
"10734  :  โรงพยาบาลสมุทรสาคร","25,247","9,549","37.82","2,703","2,168","139","2,307","85.35","12,572","59,183"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","7,625","18,052"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,140","3,840","74.71","890","773","18","791","88.88","9,144","50,570"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","2,654","1,344","50.64","373","294","31","325","87.13","460","1,386"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","6,611","26,789"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,796","11,910"
"11307  :  โรงพยาบาลอัมพวา","1,004","845","84.16","141","104","11","115","81.56","1,476","12,565"
"10736  :  โรงพยาบาลพระจอมเกล้า","12,844","2,463","19.18","1,303","811","189","1,000","76.75","6,876","28,342"
"11308  :  โรงพยาบาลเขาย้อย","1,759","1,511","85.90","180","147","16","163","90.56","1,418","7,455"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","549","505","91.99","37","35","0","35","94.59","426","3,060"
"11310  :  โรงพยาบาลชะอำ","10,907","8,039","73.70","965","739","62","801","83.01","2,564","11,153"
"11311  :  โรงพยาบาลท่ายาง","5,412","5,030","92.94","430","346","48","394","91.63","2,879","13,484"
"11312  :  โรงพยาบาลบ้านลาด","540","489","90.56","47","42","3","45","95.74","1,588","6,107"
"11313  :  โรงพยาบาลบ้านแหลม","8,648","6,946","80.32","907","765","51","816","89.97","2,057","10,314"
"11314  :  โรงพยาบาลแก่งกระจาน","316","187","59.18","55","40","2","42","76.36","879","4,442"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,253","14,961"
"11315  :  โรงพยาบาลกุยบุรี","2,188","1,967","89.90","345","261","16","277","80.29","1,515","8,260"
"11316  :  โรงพยาบาลทับสะแก","2,674","2,114","79.06","366","299","30","329","89.89","2,293","13,017"
"11317  :  โรงพยาบาลบางสะพาน","1,314","174","13.24","332","278","7","285","85.84","4,649","10,953"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,212","6,018"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,433","11,742"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","4,765","21,230"
"11321  :  โรงพยาบาลสามร้อยยอด","4,270","3,724","87.21","493","420","17","437","88.64","2,248","15,378"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,037","791","38.83","328","281","35","316","96.34","408","1,860"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","1","100.00","0","0","0","0","0.00","9,177","27,404"
"11322  :  โรงพยาบาลพรหมคีรี","2,111","1,627","77.07","261","215","23","238","91.19","1,281","8,242"
"11324  :  โรงพยาบาลลานสะกา","3,054","1,787","58.51","311","265","25","290","93.25","1,703","9,464"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,078","2,740","89.02","329","269","22","291","88.45","2,581","16,994"
"11326  :  โรงพยาบาลพิปูน","4,670","1,918","41.07","354","244","42","286","80.79","1,184","8,082"
"11327  :  โรงพยาบาลเชียรใหญ่","1,636","1,070","65.40","279","238","15","253","90.68","1,832","8,252"
