"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","449","155","34.52","13","9","0","9","69.23","140","649"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","133","510"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0.00","0","0","0","0","0.00","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"11187  :  โรงพยาบาลปง","0","0","0.00","0","0","0","0","0.00","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","56,640","2,373","4.19","3,230","1,808","40","1,848","57.21","10,665","35,678"
"11189  :  โรงพยาบาลเทิง","9,576","3,151","32.91","1,176","504","19","523","44.47","2,692","10,922"
"11190  :  โรงพยาบาลพาน","2,197","83","3.78","202","115","63","178","88.12","4,232","16,875"
"11191  :  โรงพยาบาลป่าแดด","1,245","1,000","80.32","158","142","2","144","91.14","1,146","4,576"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","4,111","18,171"
"11193  :  โรงพยาบาลเชียงแสน","1,565","235","15.02","142","0","15","15","10.56","0","0"
"11194  :  โรงพยาบาลแม่สาย","4,410","753","17.07","425","389","17","406","95.53","3,816","15,183"
"11195  :  โรงพยาบาลแม่สรวย","5,610","1,255","22.37","497","221","9","230","46.28","1,763","10,338"
"11196  :  โรงพยาบาลเวียงป่าเป้า","10,487","3,167","30.20","738","345","7","352","47.70","2,268","11,624"
"11197  :  โรงพยาบาลพญาเม็งราย","1,572","1,202","76.46","141","136","3","139","98.58","1,782","9,989"
"11198  :  โรงพยาบาลเวียงแก่น","1,688","1,146","67.89","72","65","0","65","90.28","513","3,209"
"11199  :  โรงพยาบาลขุนตาล","3,796","1,225","32.27","355","145","0","145","40.85","1,118","5,196"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","172","25","14.53","4","3","0","3","75.00","282","1,279"
"11201  :  โรงพยาบาลแม่ลาว","1,188","389","32.74","83","71","10","81","97.59","1,047","4,796"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,121","1,136","53.56","216","198","7","205","94.91","1,224","6,192"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","5,976","2,960","49.53","375","334","24","358","95.47","2,204","9,570"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","861","443","51.45","94","69","3","72","76.60","2,433","13,958"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","539","312","57.88","6","0","5","5","83.33","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,413","59","2.45","302","0","2","2","0.66","0","0"
"11203  :  โรงพยาบาลขุนยวม","2,034","45","2.21","157","0","1","1","0.64","0","0"
"11204  :  โรงพยาบาลปาย","2,324","43","1.85","328","45","0","45","13.72","707","1,941"
"11205  :  โรงพยาบาลแม่สะเรียง","5,127","1,875","36.57","523","354","3","357","68.26","952","4,050"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,022","1,588","78.54","209","139","3","142","67.94","486","1,940"
"11207  :  โรงพยาบาลสบเมย","1,038","16","1.54","76","57","0","57","75.00","452","1,204"
"11208  :  โรงพยาบาลปางมะผ้า","881","637","72.30","74","45","0","45","60.81","284","1,891"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","6,802","22,017"
"11209  :  โรงพยาบาลโกรกพระ","2,979","1,040","34.91","396","280","17","297","75.00","1,099","8,537"
"11210  :  โรงพยาบาลชุมแสง","1,641","711","43.33","240","159","19","178","74.17","2,144","10,435"
"11211  :  โรงพยาบาลหนองบัว","5,020","1,934","38.53","873","554","15","569","65.18","2,684","12,245"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,489","515","34.59","181","119","3","122","67.40","3,262","18,148"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,116","1,835","86.72","312","212","4","216","69.23","1,396","7,336"
"11214  :  โรงพยาบาลตาคลี","3,278","2,234","68.15","546","277","1","278","50.92","3,508","15,198"
"11215  :  โรงพยาบาลท่าตะโก","3,624","550","15.18","500","309","9","318","63.60","2,722","10,668"
"11216  :  โรงพยาบาลไพศาลี","3,323","567","17.06","494","362","9","371","75.10","5,835","10,692"
"11217  :  โรงพยาบาลพยุหะคีรี","2,976","904","30.38","768","422","9","431","56.12","1,902","7,761"
"11218  :  โรงพยาบาลลาดยาว","3,195","1,031","32.27","710","380","32","412","58.03","2,912","8,225"
"11219  :  โรงพยาบาลตากฟ้า","3,387","431","12.73","472","348","2","350","74.15","2,358","15,424"
"11220  :  โรงพยาบาลแม่วงก์","1,310","684","52.21","152","89","1","90","59.21","1,192","4,821"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40749  :  โรงพยาบาลชุมตาบง","950","491","51.68","123","0","77","77","62.60","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","622","475","76.37","61","42","3","45","73.77","5,031","17,778"
"11221  :  โรงพยาบาลทัพทัน","1,927","1,162","60.30","260","185","4","189","72.69","2,023","10,837"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,568","432","27.55","278","203","13","216","77.70","1,284","7,611"
"11223  :  โรงพยาบาลหนองฉาง","1,837","1,352","73.60","242","175","12","187","77.27","2,534","17,409"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,018","600","58.94","145","100","8","108","74.48","355","2,738"
"11225  :  โรงพยาบาลบ้านไร่","3,752","2,680","71.43","251","182","7","189","75.30","1,510","6,262"
"11226  :  โรงพยาบาลลานสัก","3,484","2,580","74.05","397","303","17","320","80.60","1,783","7,187"
"11227  :  โรงพยาบาลห้วยคต","2,261","1,553","68.69","217","150","8","158","72.81","611","4,462"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","5,929","14,438"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,459","2,707","60.71","546","401","15","416","76.19","640","4,126"
"11229  :  โรงพยาบาลไทรงาม","3,141","2,223","70.77","369","277","0","277","75.07","1,718","8,734"
"11230  :  โรงพยาบาลคลองลาน","6,722","5,179","77.05","528","425","11","436","82.58","3,094","15,601"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,201","502","22.81","298","0","9","9","3.02","3,185","18,837"
"11232  :  โรงพยาบาลคลองขลุง","3,043","2,086","68.55","368","300","5","305","82.88","2,784","13,113"
"11233  :  โรงพยาบาลพรานกระต่าย","4,553","1,381","30.33","523","387","7","394","75.33","2,052","11,643"
"11234  :  โรงพยาบาลลานกระบือ","3,760","338","8.99","248","176","4","180","72.58","1,169","8,219"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,114","1,485","70.25","255","219","1","220","86.27","1,026","6,017"
"11236  :  โรงพยาบาลปางศิลาทอง","1,834","945","51.53","125","75","16","91","72.80","1,038","5,084"
"14135  :  โรงพยาบาลบึงสามัคคี","2,484","1,961","78.95","291","225","2","227","78.01","808","4,145"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,422","973","68.42","145","83","23","106","73.10","694","1,828"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","6,749","4,202","62.26","943","667","13","680","72.11","4,039","20,191"
"10723  :  โรงพยาบาลแม่สอด","3,024","231","7.64","685","398","2","400","58.39","4,107","16,314"
"11238  :  โรงพยาบาลบ้านตาก","3,336","1,301","39.00","378","250","19","269","71.16","1,414","6,421"
"11239  :  โรงพยาบาลสามเงา","2,306","1,132","49.09","325","253","8","261","80.31","1,133","7,549"
"11240  :  โรงพยาบาลแม่ระมาด","3,191","776","24.32","469","277","24","301","64.18","915","3,861"
"11241  :  โรงพยาบาลท่าสองยาง","1,905","549","28.82","144","79","1","80","55.56","331","1,412"
"11242  :  โรงพยาบาลพบพระ","2,651","24","0.91","308","160","16","176","57.14","669","2,973"
"11243  :  โรงพยาบาลอุ้มผาง","1,137","209","18.38","162","111","3","114","70.37","389","1,755"
"27443  :  โรงพยาบาลวังเจ้า","484","247","51.03","51","21","13","34","66.67","398","1,175"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","5,276","22,141"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,284","858","66.82","191","148","19","167","87.43","4,223","15,919"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,626","1,349","51.37","319","243","13","256","80.25","1,711","8,382"
"11245  :  โรงพยาบาลคีรีมาศ","2,662","1,493","56.09","400","310","12","322","80.50","2,376","13,324"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","1,166","4,853"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,387","2,179","64.33","519","365","3","368","70.91","3,818","15,404"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","3,196","13,635"
"11249  :  โรงพยาบาลศรีนคร","2,074","1,238","59.69","389","327","6","333","85.60","1,331","7,582"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,455","2,070","37.95","730","600","20","620","84.93","2,125","13,600"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11251  :  โรงพยาบาลชาติตระการ","2,676","2,269","84.79","367","297","4","301","82.02","1,214","6,876"
"11252  :  โรงพยาบาลบางระกำ","6,409","5,657","88.27","846","610","7","617","72.93","2,186","10,065"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,259","1,923","85.13","386","281","4","285","73.83","2,012","11,300"
"11254  :  โรงพยาบาลพรหมพิราม","7,373","4,139","56.14","837","634","28","662","79.09","3,672","14,958"
"11255  :  โรงพยาบาลวัดโบสถ์","3,025","2,226","73.59","588","431","10","441","75.00","2,120","10,406"
"11256  :  โรงพยาบาลวังทอง","22","7","31.82","1","0","1","1","100.00","3,311","12,364"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,363","6,731"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,913","1,635","41.78","621","494","12","506","81.48","3,593","13,282"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","226","10","4.42","44","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,654","9,800","91.98","543","0","0","0","0.00","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","1,233","968","78.51","166","0","0","0","0.00","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,169","2,116","97.56","239","0","0","0","0.00","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","5,222","2,555","48.93","798","316","3","319","39.97","2,692","11,399"
"11261  :  โรงพยาบาลโพทะเล","3,214","3,020","93.96","316","0","0","0","0.00","0","0"
"11262  :  โรงพยาบาลสามง่าม","2,142","1,912","89.26","252","0","0","0","0.00","0","0"
"11263  :  โรงพยาบาลทับคล้อ","3,469","3,227","93.02","319","0","0","0","0.00","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,860","4,440","91.36","503","0","0","0","0.00","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","1,784","1,710","95.85","135","0","0","0","0.00","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","3,822","2,011","52.62","484","88","74","162","33.47","373","2,080"
"27979  :  โรงพยาบาลบึงนาราง","340","180","52.94","35","9","2","11","31.43","209","850"
"27980  :  โรงพยาบาลดงเจริญ","187","172","91.98","31","0","0","0","0.00","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,465","214","2.26","1,330","0","109","109","8.20","0","0"
"11264  :  โรงพยาบาลชนแดน","4,263","1,373","32.21","414","301","2","303","73.19","2,532","12,016"
"11265  :  โรงพยาบาลหล่มสัก","5,723","39","0.68","798","429","18","447","56.02","5,560","26,043"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,587","1,515","58.56","267","199","1","200","74.91","6,095","26,988"
"11267  :  โรงพยาบาลศรีเทพ","4,620","1,348","29.18","620","463","9","472","76.13","2,824","16,936"
"11268  :  โรงพยาบาลหนองไผ่","5,613","2,423","43.17","640","488","5","493","77.03","3,713","19,589"
"11269  :  โรงพยาบาลบึงสามพัน","5,391","1,115","20.68","808","549","9","558","69.06","2,946","16,416"
"11270  :  โรงพยาบาลน้ำหนาว","2,209","488","22.09","197","146","2","148","75.13","496","2,324"
"11271  :  โรงพยาบาลวังโป่ง","3,163","1,871","59.15","434","327","6","333","76.73","1,502","8,682"
"11272  :  โรงพยาบาลเขาค้อ","720","16","2.22","67","35","2","37","55.22","818","1,779"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","5,477","1,102","20.12","737","456","14","470","63.77","3,021","9,883"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,373","166","7.00","476","0","16","16","3.36","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","10,988","35,865"
"10728  :  โรงพยาบาลดำเนินสะดวก","4","0","0.00","0","0","0","0","0.00","3,115","12,925"
"10729  :  โรงพยาบาลบ้านโป่ง","12,664","9,360","73.91","1,008","721","28","749","74.31","5,323","29,104"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","4,709","16,766"
"11273  :  โรงพยาบาลสวนผึ้ง","3,130","2,505","80.03","326","240","11","251","76.99","1,427","6,731"
"11274  :  โรงพยาบาลบางแพ","3,819","1,705","44.65","501","323","58","381","76.05","1,759","9,510"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,860","2,267","79.27","319","197","36","233","73.04","774","3,730"
"11276  :  โรงพยาบาลปากท่อ","2,716","1,578","58.10","382","254","22","276","72.25","1,802","9,847"
"11277  :  โรงพยาบาลวัดเพลง","2,028","1,654","81.56","296","223","11","234","79.05","737","5,915"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,927","472","9.58","519","265","60","325","62.62","3,038","12,365"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","294","46","15.65","7","1","4","5","71.43","195","482"
"28858  :  โรงพยาบาลบ้านคา","423","298","70.45","32","0","20","20","62.50","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,770","556","11.66","677","151","32","183","27.03","2,126","2,263"
"10732  :  โรงพยาบาลมะการักษ์","5,498","3,489","63.46","661","446","16","462","69.89","4,982","21,930"
"11278  :  โรงพยาบาลไทรโยค","2,077","1,063","51.18","276","185","14","199","72.10","1,010","5,086"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","414","271","65.46","18","15","0","15","83.33","276","1,508"
"11280  :  โรงพยาบาลบ่อพลอย","4,743","1,885","39.74","629","420","12","432","68.68","1,962","9,528"
"11281  :  โรงพยาบาลท่ากระดาน","1,057","586","55.44","139","98","2","100","71.94","492","1,692"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,998","2,664","44.41","832","455","52","507","60.94","3,502","16,746"
"11283  :  โรงพยาบาลทองผาภูมิ","3,733","2,380","63.76","340","241","13","254","74.71","1,274","6,473"
"11284  :  โรงพยาบาลสังขละบุรี","2,359","1,386","58.75","190","119","10","129","67.89","543","3,100"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,770","1,852","66.86","368","247","11","258","70.11","1,979","8,057"
"11286  :  โรงพยาบาลเลาขวัญ","2,172","1,245","57.32","299","229","12","241","80.60","1,486","8,893"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,442","2,072","84.85","196","125","3","128","65.31","785","4,692"
"11288  :  โรงพยาบาลสถานพระบารมี","977","640","65.51","215","91","2","93","43.26","745","3,930"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,154","242","7.67","257","0","33","33","12.84","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","759","421","55.47","78","47","2","49","62.82","151","765"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,230","1,749","78.43","274","196","8","204","74.45","1,147","5,478"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,194","2,003","21.79","1,586","977","44","1,021","64.38","10,757","52,109"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,777","2,856","59.79","676","427","12","439","64.94","5,007","23,139"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,851","1,979","69.41","392","285","16","301","76.79","3,832","22,745"
"11290  :  โรงพยาบาลด่านช้าง","4,307","687","15.95","308","140","12","152","49.35","2,644","15,004"
"11291  :  โรงพยาบาลบางปลาม้า","3,861","1,112","28.80","528","333","49","382","72.35","3,094","18,845"
"11292  :  โรงพยาบาลศรีประจันต์","3,756","2,851","75.91","555","378","49","427","76.94","2,949","21,006"
"11293  :  โรงพยาบาลดอนเจดีย์","4,793","3,036","63.34","685","510","27","537","78.39","2,314","13,966"
"11294  :  โรงพยาบาลสามชุก","4,934","4,055","82.18","647","498","34","532","82.23","2,663","14,697"
"11295  :  โรงพยาบาลอู่ทอง","12,466","4,416","35.42","1,132","782","104","886","78.27","4,943","27,037"
"11296  :  โรงพยาบาลหนองหญ้าไซ","5,004","1,968","39.33","837","671","15","686","81.96","2,092","15,909"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","95","9","9.47","58","40","2","42","72.41","289","1,718"
"10679  :  โรงพยาบาลนครปฐม","12,803","829","6.48","1,864","505","239","744","39.91","4,061","4,335"
"11297  :  โรงพยาบาลกำแพงแสน","3,045","1,506","49.46","316","205","4","209","66.14","3,735","26,194"
"11298  :  โรงพยาบาลนครชัยศรี","4,347","1,431","32.92","506","295","32","327","64.62","2,697","15,940"
"11299  :  โรงพยาบาลห้วยพลู","2,388","1,524","63.82","210","161","3","164","78.10","2,177","22,138"
"11300  :  โรงพยาบาลดอนตูม","2,784","1,640","58.91","331","196","11","207","62.54","1,248","3,257"
"11301  :  โรงพยาบาลบางเลน","4,103","931","22.69","324","208","9","217","66.98","1,886","14,595"
"11302  :  โรงพยาบาลสามพราน","7,725","5,190","67.18","534","306","4","310","58.05","4,357","30,786"
"11303  :  โรงพยาบาลพุทธมณฑล","1,041","211","20.27","105","74","3","77","73.33","1,542","10,681"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,785","268","15.01","59","0","11","11","18.64","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","836","529","63.28","97","63","8","71","73.20","1,125","13,916"
"10734  :  โรงพยาบาลสมุทรสาคร","28,126","2,732","9.71","2,593","1,837","57","1,894","73.04","9,886","41,829"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","6,521","25,338"
"11305  :  โรงพยาบาลบ้านแพ้ว","11,500","1,479","12.86","1,520","922","14","936","61.58","5,674","30,681"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","519","46","8.86","88","29","36","65","73.86","196","748"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","0","0"
"11307  :  โรงพยาบาลอัมพวา","1,061","16","1.51","111","0","2","2","1.80","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","9,978","800","8.02","668","6","51","57","8.53","9","36"
"11308  :  โรงพยาบาลเขาย้อย","1,824","1,250","68.53","165","130","4","134","81.21","1,244","5,394"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","618","457","73.95","36","24","0","24","66.67","340","2,541"
"11310  :  โรงพยาบาลชะอำ","10,594","6,471","61.08","855","638","11","649","75.91","2,332","10,415"
"11311  :  โรงพยาบาลท่ายาง","4,937","3,254","65.91","405","279","22","301","74.32","1,878","11,129"
"11312  :  โรงพยาบาลบ้านลาด","520","449","86.35","39","26","0","26","66.67","949","5,657"
"11313  :  โรงพยาบาลบ้านแหลม","8,352","2,365","28.32","874","671","7","678","77.57","1,823","9,628"
"11314  :  โรงพยาบาลแก่งกระจาน","321","131","40.81","48","18","1","19","39.58","694","4,283"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","2,776","10,630"
"11315  :  โรงพยาบาลกุยบุรี","2,068","29","1.40","337","52","17","69","20.47","1,104","6,909"
"11316  :  โรงพยาบาลทับสะแก","2,642","628","23.77","353","243","14","257","72.80","1,854","8,813"
"11317  :  โรงพยาบาลบางสะพาน","3,045","349","11.46","445","0","32","32","7.19","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,018","5,225"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","1,927","10,092"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","4,424","21,257"
"11321  :  โรงพยาบาลสามร้อยยอด","4,098","2,789","68.06","484","326","12","338","69.83","1,803","12,390"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,498","307","12.29","297","105","102","207","69.70","215","1,024"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","1","1","0","1","100.00","7,553","22,082"
"11322  :  โรงพยาบาลพรหมคีรี","3,201","1,028","32.11","248","167","23","190","76.61","1,019","6,306"
"11324  :  โรงพยาบาลลานสะกา","3,075","1,335","43.41","277","212","17","229","82.67","1,486","10,043"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,520","1,906","54.15","307","230","16","246","80.13","2,167","15,828"
"11326  :  โรงพยาบาลพิปูน","6,062","2,976","49.09","570","424","41","465","81.58","1,105","8,888"
"11327  :  โรงพยาบาลเชียรใหญ่","2,102","798","37.96","301","204","22","226","75.08","2,036","9,627"
"11328  :  โรงพยาบาลชะอวด","3,533","2,129","60.26","379","306","18","324","85.49","2,100","10,084"
"11329  :  โรงพยาบาลท่าศาลา","12,365","3,028","24.49","1,369","1,039","46","1,085","79.25","4,422","24,740"
"11330  :  โรงพยาบาลทุ่งสง","257","115","44.75","19","0","14","14","73.68","3,461","19,353"
"11331  :  โรงพยาบาลนาบอน","2,175","393","18.07","150","102","11","113","75.33","1,408","9,303"
"11332  :  โรงพยาบาลทุ่งใหญ่","7,675","1,229","16.01","523","379","26","405","77.44","1,378","7,249"
"11333  :  โรงพยาบาลปากพนัง","1,440","248","17.22","144","101","8","109","75.69","2,703","13,700"
"11334  :  โรงพยาบาลร่อนพิบูลย์","9","4","44.44","0","0","0","0","0.00","1,583","6,408"
"11335  :  โรงพยาบาลสิชล","7,186","3,512","48.87","697","522","13","535","76.76","2,745","12,219"
"11336  :  โรงพยาบาลขนอม","8,183","4,875","59.57","743","564","42","606","81.56","1,099","6,268"
"11337  :  โรงพยาบาลหัวไทร","1,711","1,323","77.32","152","118","6","124","81.58","2,043","11,130"
"11338  :  โรงพยาบาลบางขัน","3,517","1,562","44.41","196","148","10","158","80.61","886","4,629"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,750","1,064","60.80","143","106","3","109","76.22","635","3,203"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","13,681","3,357","24.54","1,223","0","781","781","63.86","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,066","1,369","66.26","184","131","4","135","73.37","782","3,981"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","30","14","46.67","1","1","0","1","100.00","1,249","6,701"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,742","760","43.63","179","59","53","112","62.57","98","501"
