"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","2,058","1,101","53.50","865","0","396","396","45.78","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","25,301","3,131","12.38","4,680","0","130","130","2.78","0","0"
"11189  :  โรงพยาบาลเทิง","3,877","2,895","74.67","1,440","1,112","7","1,119","77.71","5,243","6,878"
"11190  :  โรงพยาบาลพาน","1,716","485","28.26","688","145","4","149","21.66","3,242","4,853"
"11191  :  โรงพยาบาลป่าแดด","1,062","938","88.32","342","179","15","194","56.73","1,105","1,631"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","0","0"
"11193  :  โรงพยาบาลเชียงแสน","1,451","227","15.64","259","0","2","2","0.77","0","0"
"11194  :  โรงพยาบาลแม่สาย","3,773","633","16.78","1,075","0","17","17","1.58","0","0"
"11195  :  โรงพยาบาลแม่สรวย","2,381","1,688","70.89","667","535","4","539","80.81","3,604","4,867"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,186","2,881","68.82","1,122","847","1","848","75.58","3,147","4,350"
"11197  :  โรงพยาบาลพญาเม็งราย","1,309","1,177","89.92","407","0","3","3","0.74","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","1,441","964","66.90","323","0","3","3","0.93","5","5"
"11199  :  โรงพยาบาลขุนตาล","1,469","1,155","78.62","436","350","0","350","80.28","1,769","2,391"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","168","24","14.29","7","3","0","3","42.86","658","903"
"11201  :  โรงพยาบาลแม่ลาว","1,125","658","58.49","145","87","6","93","64.14","1,189","1,719"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,666","1,239","74.37","676","465","1","466","68.93","2,544","3,273"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,944","2,246","45.43","1,417","781","14","795","56.10","4,889","6,459"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","769","688","89.47","185","105","1","106","57.30","3,205","3,867"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","532","432","81.20","12","0","4","4","33.33","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,109","46","1.48","1,031","0","25","25","2.42","0","0"
"11203  :  โรงพยาบาลขุนยวม","1,542","17","1.10","614","0","3","3","0.49","0","0"
"11204  :  โรงพยาบาลปาย","1,121","12","1.07","665","1","5","6","0.90","4","4"
"11205  :  โรงพยาบาลแม่สะเรียง","5,383","37","0.69","1,455","0","9","9","0.62","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,701","3","0.18","719","0","1","1","0.14","0","0"
"11207  :  โรงพยาบาลสบเมย","532","1","0.19","294","59","2","61","20.75","172","181"
"11208  :  โรงพยาบาลปางมะผ้า","700","535","76.43","326","247","2","249","76.38","1,254","5,906"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11209  :  โรงพยาบาลโกรกพระ","2,518","919","36.50","1,241","883","11","894","72.04","2,880","16,307"
"11210  :  โรงพยาบาลชุมแสง","1,262","6","0.48","722","1","79","80","11.08","3","3"
"11211  :  โรงพยาบาลหนองบัว","4,253","49","1.15","1,868","582","17","599","32.07","1,590","1,613"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,260","110","8.73","537","363","4","367","68.34","5,768","9,074"
"11213  :  โรงพยาบาลเก้าเลี้ยว","4,936","3,334","67.54","3,010","1,741","242","1,983","65.88","3,778","16,425"
"11214  :  โรงพยาบาลตาคลี","2,759","427","15.48","1,177","627","8","635","53.95","10,137","20,115"
"11215  :  โรงพยาบาลท่าตะโก","3,148","1,223","38.85","902","674","11","685","75.94","5,230","18,227"
"11216  :  โรงพยาบาลไพศาลี","2,478","64","2.58","868","0","22","22","2.53","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","3,256","284","8.72","1,706","928","52","980","57.44","2,940","7,456"
"11218  :  โรงพยาบาลลาดยาว","2,507","66","2.63","1,694","5","50","55","3.25","30","30"
"11219  :  โรงพยาบาลตากฟ้า","3,075","48","1.56","1,205","0","69","69","5.73","0","0"
"11220  :  โรงพยาบาลแม่วงก์","908","744","81.94","472","274","4","278","58.90","2,353","8,363"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","4,189","373","8.90","552","0","189","189","34.24","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1,330","224","16.84","607","0","198","198","32.62","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","491","378","76.99","150","95","10","105","70.00","6,145","25,711"
"11221  :  โรงพยาบาลทัพทัน","1,574","500","31.77","557","454","24","478","85.82","4,036","13,400"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,239","1,078","87.01","588","409","30","439","74.66","2,419","12,071"
"11223  :  โรงพยาบาลหนองฉาง","1,401","820","58.53","649","456","62","518","79.82","5,516","24,913"
"11224  :  โรงพยาบาลหนองขาหย่าง","691","540","78.15","468","344","20","364","77.78","1,302","8,734"
"11225  :  โรงพยาบาลบ้านไร่","3,049","2,476","81.21","829","545","14","559","67.43","3,242","10,427"
"11226  :  โรงพยาบาลลานสัก","2,778","71","2.56","1,015","0","65","65","6.40","0","0"
"11227  :  โรงพยาบาลห้วยคต","1,861","1,464","78.67","554","403","15","418","75.45","1,271","9,326"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","8,638","13,973"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,719","2,310","62.11","1,206","965","31","996","82.59","1,503","7,848"
"11229  :  โรงพยาบาลไทรงาม","2,473","1,848","74.73","954","673","6","679","71.17","3,380","15,253"
"11230  :  โรงพยาบาลคลองลาน","5,704","2,157","37.82","1,379","997","48","1,045","75.78","3,976","17,563"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,535","1,013","65.99","922","0","40","40","4.34","0","0"
"11232  :  โรงพยาบาลคลองขลุง","2,254","1,933","85.76","1,088","771","16","787","72.33","6,607","28,427"
"11233  :  โรงพยาบาลพรานกระต่าย","3,738","1,010","27.02","1,215","894","23","917","75.47","4,430","27,458"
"11234  :  โรงพยาบาลลานกระบือ","2,880","2,099","72.88","1,031","644","13","657","63.72","2,846","14,398"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,505","1,283","85.25","823","564","8","572","69.50","3,002","12,813"
"11236  :  โรงพยาบาลปางศิลาทอง","1,540","333","21.62","364","180","46","226","62.09","2,143","7,585"
"14135  :  โรงพยาบาลบึงสามัคคี","1,969","1,300","66.02","726","494","11","505","69.56","1,985","15,771"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,090","86","7.89","445","118","93","211","47.42","172","213"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,017","3,906","77.86","2,702","1,519","23","1,542","57.07","10,623","39,693"
"10723  :  โรงพยาบาลแม่สอด","1,872","191","10.20","2,067","0","36","36","1.74","0","0"
"11238  :  โรงพยาบาลบ้านตาก","2,549","1,807","70.89","1,207","802","46","848","70.26","3,055","15,703"
"11239  :  โรงพยาบาลสามเงา","0","0","0.00","0","0","0","0","0.00","2,689","14,422"
"11240  :  โรงพยาบาลแม่ระมาด","2,272","426","18.75","1,616","963","12","975","60.33","3,220","11,263"
"11241  :  โรงพยาบาลท่าสองยาง","1,708","53","3.10","860","545","7","552","64.19","2,004","7,084"
"11242  :  โรงพยาบาลพบพระ","1,972","19","0.96","1,294","801","5","806","62.29","3,108","11,982"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0.00","0","0","0","0","0.00","1,583","5,658"
"27443  :  โรงพยาบาลวังเจ้า","330","28","8.48","210","0","101","101","48.10","0","0"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","11,633","48,164"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,020","644","63.14","441","367","20","387","87.76","8,448","28,443"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,849","1,467","79.34","1,042","757","28","785","75.34","4,553","13,395"
"11245  :  โรงพยาบาลคีรีมาศ","2,014","1,151","57.15","1,006","0","63","63","6.26","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","3,340","11,947"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,304","190","8.25","1,565","1,062","18","1,080","69.01","9,901","31,129"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","5,554","22,403"
"11249  :  โรงพยาบาลศรีนคร","1,312","1,014","77.29","1,121","850","8","858","76.54","3,840","19,173"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,645","19","0.41","1,437","0","103","103","7.17","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11251  :  โรงพยาบาลชาติตระการ","0","0","0.00","0","0","0","0","0.00","0","0"
"11252  :  โรงพยาบาลบางระกำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0.00","0","0","0","0","0.00","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0.00","0","0","0","0","0.00","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0.00","0","0","0","0","0.00","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","13,116","1,003","7.65","3,520","0","79","79","2.24","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","1,294","305","23.57","587","435","2","437","74.45","2,869","14,523"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,876","993","52.93","669","478","1","479","71.60","2,273","9,549"
"11260  :  โรงพยาบาลบางมูลนาก","1,123","27","2.40","324","224","3","227","70.06","5,741","18,010"
"11261  :  โรงพยาบาลโพทะเล","3,579","1,777","49.65","866","615","30","645","74.48","2,814","10,932"
"11262  :  โรงพยาบาลสามง่าม","2,117","1,565","73.93","754","0","3","3","0.40","0","0"
"11263  :  โรงพยาบาลทับคล้อ","3,202","2,425","75.73","1,102","0","92","92","8.35","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,268","2,390","56.00","1,631","1,827","-488","1,339","82.10","10,872","35,204"
"11631  :  โรงพยาบาลวชิรบารมี","1,719","1,137","66.14","348","0","13","13","3.74","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","1,803","592","32.83","543","66","8","74","13.63","324","585"
"27979  :  โรงพยาบาลบึงนาราง","135","120","88.89","39","0","27","27","69.23","0","0"
"27980  :  โรงพยาบาลดงเจริญ","156","135","86.54","96","2","36","38","39.58","36","52"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,314","80","0.96","3,033","1,790","15","1,805","59.51","10,716","36,539"
"11264  :  โรงพยาบาลชนแดน","4,110","1,694","41.22","1,201","835","14","849","70.69","5,902","21,425"
"11265  :  โรงพยาบาลหล่มสัก","5,516","103","1.87","1,538","0","95","95","6.18","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,144","45","2.10","618","0","23","23","3.72","0","0"
"11267  :  โรงพยาบาลศรีเทพ","5,926","48","0.81","405","0","17","17","4.20","0","0"
"11268  :  โรงพยาบาลหนองไผ่","5,711","186","3.26","925","0","95","95","10.27","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","4,659","98","2.10","1,536","0","39","39","2.54","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","1,958","579","29.57","485","320","3","323","66.60","971","3,946"
"11271  :  โรงพยาบาลวังโป่ง","4,139","49","1.18","935","0","28","28","2.99","0","0"
"11272  :  โรงพยาบาลเขาค้อ","848","23","2.71","213","0","19","19","8.92","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,821","22","0.78","1,400","0","46","46","3.29","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0","0","0.00","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","23,806","76,638"
"10728  :  โรงพยาบาลดำเนินสะดวก","4","1","25.00","0","0","0","0","0.00","6,207","21,251"
"10729  :  โรงพยาบาลบ้านโป่ง","11,276","552","4.90","1,960","1,485","63","1,548","78.98","10,320","43,671"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","10,089","29,352"
"11273  :  โรงพยาบาลสวนผึ้ง","2,625","1,938","73.83","732","491","29","520","71.04","2,346","9,409"
"11274  :  โรงพยาบาลบางแพ","3,287","763","23.21","929","626","106","732","78.79","3,709","18,428"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,326","2,039","87.66","776","469","75","544","70.10","1,656","7,209"
"11276  :  โรงพยาบาลปากท่อ","2,190","1,202","54.89","835","554","70","624","74.73","4,695","22,128"
"11277  :  โรงพยาบาลวัดเพลง","1,544","1,120","72.54","738","546","22","568","76.96","1,946","12,971"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,009","153","3.82","1,276","764","131","895","70.14","8,590","52,330"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","222","40","18.02","12","2","7","9","75.00","293","519"
"28858  :  โรงพยาบาลบ้านคา","361","114","31.58","88","0","55","55","62.50","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,150","264","6.36","1,306","0","74","74","5.67","0","0"
"10732  :  โรงพยาบาลมะการักษ์","5,031","68","1.35","821","0","27","27","3.29","0","0"
"11278  :  โรงพยาบาลไทรโยค","2,184","550","25.18","708","437","116","553","78.11","2,579","11,591"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","406","25","6.16","20","0","4","4","20.00","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","4,092","2,011","49.14","1,219","963","26","989","81.13","3,981","12,101"
"11281  :  โรงพยาบาลท่ากระดาน","915","519","56.72","243","204","3","207","85.19","979","4,201"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","4,878","1,485","30.44","1,551","812","11","823","53.06","5,355","15,267"
"11283  :  โรงพยาบาลทองผาภูมิ","3,121","1,416","45.37","699","513","28","541","77.40","2,717","10,608"
"11284  :  โรงพยาบาลสังขละบุรี","2,060","212","10.29","402","255","16","271","67.41","1,454","6,010"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,283","1,817","79.59","650","518","5","523","80.46","4,163","20,849"
"11286  :  โรงพยาบาลเลาขวัญ","1,893","774","40.89","442","386","1","387","87.56","2,448","12,822"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,151","1,572","73.08","412","263","16","279","67.72","1,481","4,460"
"11288  :  โรงพยาบาลสถานพระบารมี","800","253","31.63","315","275","7","282","89.52","1,616","7,913"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,755","220","7.99","489","0","36","36","7.36","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","623","226","36.28","164","134","3","137","83.54","460","2,128"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,898","1,181","62.22","518","423","27","450","86.87","1,982","8,262"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,320","1,391","19.00","3,230","1,916","83","1,999","61.89","18,776","70,587"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,157","1,904","45.80","1,388","787","260","1,047","75.43","8,957","35,489"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,333","557","23.87","849","569","37","606","71.38","7,122","36,459"
"11290  :  โรงพยาบาลด่านช้าง","3,969","112","2.82","582","290","37","327","56.19","5,700","24,742"
"11291  :  โรงพยาบาลบางปลาม้า","3,143","1,079","34.33","1,160","735","113","848","73.10","7,259","36,567"
"11292  :  โรงพยาบาลศรีประจันต์","3,249","2,244","69.07","1,085","734","85","819","75.48","5,847","32,830"
"11293  :  โรงพยาบาลดอนเจดีย์","3,870","1,818","46.98","1,573","1,090","65","1,155","73.43","4,392","20,378"
"11294  :  โรงพยาบาลสามชุก","4,355","574","13.18","1,434","1,142","74","1,216","84.80","5,586","29,461"
"11295  :  โรงพยาบาลอู่ทอง","10,688","2,421","22.65","2,574","1,644","75","1,719","66.78","10,724","48,615"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,125","3,006","72.87","1,845","1,364","28","1,392","75.45","4,442","25,951"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,771","151","8.53","231","0","72","72","31.17","0","0"
"10679  :  โรงพยาบาลนครปฐม","5,295","481","9.08","3,678","0","403","403","10.96","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","3,849","348","9.04","714","0","33","33","4.62","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","6,187","775","12.53","1,652","0","149","149","9.02","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2,383","63","2.64","535","0","15","15","2.80","0","0"
"11300  :  โรงพยาบาลดอนตูม","2,343","23","0.98","828","0","7","7","0.85","0","0"
"11301  :  โรงพยาบาลบางเลน","4,055","144","3.55","781","0","38","38","4.87","0","0"
"11302  :  โรงพยาบาลสามพราน","7,059","208","2.95","1,181","430","14","444","37.60","3,539","3,777"
"11303  :  โรงพยาบาลพุทธมณฑล","1,338","111","8.30","177","0","35","35","19.77","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","584","74","12.67","312","163","1","164","52.56","1,683","3,970"
"10734  :  โรงพยาบาลสมุทรสาคร","24,979","1,577","6.31","4,690","2,616","125","2,741","58.44","13,829","18,839"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","9,104","1,130","12.41","3,462","1,075","45","1,120","32.35","5,864","16,891"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","441","30","6.80","150","35","67","102","68.00","284","855"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","2","0","0","0","0.00","0","0"
"11307  :  โรงพยาบาลอัมพวา","809","5","0.62","345","0","13","13","3.77","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,598","993","9.37","1,331","32","100","132","9.92","41","55"
"11308  :  โรงพยาบาลเขาย้อย","1,651","26","1.57","272","0","6","6","2.21","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","499","339","67.94","165","124","2","126","76.36","1,050","5,492"
"11310  :  โรงพยาบาลชะอำ","9,809","3,853","39.28","1,967","1,618","31","1,649","83.83","5,478","22,827"
"11311  :  โรงพยาบาลท่ายาง","4,559","3,206","70.32","831","610","19","629","75.69","4,091","23,211"
"11312  :  โรงพยาบาลบ้านลาด","447","17","3.80","116","0","3","3","2.59","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","8,389","49","0.58","1,369","0","26","26","1.90","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","285","98","34.39","122","48","1","49","40.16","1,529","7,577"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","5,583","20,141"
"11315  :  โรงพยาบาลกุยบุรี","1,645","22","1.34","711","2","62","64","9.00","19","19"
"11316  :  โรงพยาบาลทับสะแก","1,997","18","0.90","966","647","51","698","72.26","4,542","18,297"
"11317  :  โรงพยาบาลบางสะพาน","2,185","62","2.84","1,099","0","79","79","7.19","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","2,799","11,438"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","4,215","17,620"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","8,032","32,257"
"11321  :  โรงพยาบาลสามร้อยยอด","3,440","2,668","77.56","1,040","642","30","672","64.62","3,588","17,595"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,963","133","6.78","750","237","236","473","63.07","475","1,867"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0.00","0","0","0","0","0.00","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0.00","0","0","0","0","0.00","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0.00","0","0","0","0","0.00","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0.00","0","0","0","0","0.00","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0.00","0","0","0","0","0.00","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0.00","0","0","0","0","0.00","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0.00","0","0","0","0","0.00","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0.00","0","0","0","0","0.00","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0.00","0","0","0","0","0.00","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0.00","0","0","0","0","0.00","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0.00","0","0","0","0","0.00","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0","0","0.00","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0","0","0.00","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0","0","0.00","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0","0","0.00","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0","0","0.00","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0","0","0.00","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0","0","0","0.00","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0","0","0","0.00","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","0","0"
