"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,289","4,203","97.99","642","559","26","585","91.12","2,150","11,643"
"10716  :  โรงพยาบาลน่าน","11,530","10,654","92.40","1,248","1,150","56","1,206","96.63","8,038","30,702"
"11173  :  โรงพยาบาลแม่จริม","1,536","1,302","84.77","144","137","3","140","97.22","418","2,526"
"11174  :  โรงพยาบาลบ้านหลวง","1,196","1,167","97.58","147","135","6","141","95.92","528","2,863"
"11175  :  โรงพยาบาลนาน้อย","2,425","2,309","95.22","402","330","37","367","91.29","1,423","5,543"
"11176  :  โรงพยาบาลท่าวังผา","1,924","1,763","91.63","309","249","34","283","91.59","2,226","9,395"
"11177  :  โรงพยาบาลเวียงสา","4,856","4,479","92.24","729","532","145","677","92.87","2,783","11,131"
"11178  :  โรงพยาบาลทุ่งช้าง","1,350","1,259","93.26","177","167","6","173","97.74","722","3,898"
"11179  :  โรงพยาบาลเชียงกลาง","1,999","1,873","93.70","279","254","12","266","95.34","1,291","5,001"
"11180  :  โรงพยาบาลนาหมื่น","2,095","1,927","91.98","240","219","10","229","95.42","565","2,610"
"11181  :  โรงพยาบาลสันติสุข","1,925","1,866","96.94","213","188","12","200","93.90","529","2,430"
"11182  :  โรงพยาบาลบ่อเกลือ","998","918","91.98","39","36","1","37","94.87","262","1,273"
"11183  :  โรงพยาบาลสองแคว","1,296","1,237","95.45","86","75","4","79","91.86","227","996"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,374","2,270","95.62","282","247","14","261","92.55","2,566","12,451"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","498","399","80.12","15","11","0","11","73.33","244","1,047"
"25017  :  โรงพยาบาลภูเพียง","452","391","86.50","70","56","9","65","92.86","1,141","3,910"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11184  :  โรงพยาบาลจุน","3,126","2,973","95.11","445","0","0","0","0.00","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","2,279","2,075","91.05","457","0","0","0","0.00","0","0"
"11187  :  โรงพยาบาลปง","1,969","1,912","97.11","255","0","0","0","0.00","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","27","1","3.70","2","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","2","0","0.00","4","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","13,397","6,398","47.76","1,597","1,337","32","1,369","85.72","14,255","48,157"
"11189  :  โรงพยาบาลเทิง","4,277","4,045","94.58","856","608","33","641","74.88","3,442","13,265"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","5,770","21,571"
"11191  :  โรงพยาบาลป่าแดด","1,212","1,111","91.67","182","167","2","169","92.86","1,380","4,594"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","4,847","14,313"
"11193  :  โรงพยาบาลเชียงแสน","1,336","1,305","97.68","199","163","4","167","83.92","2,873","11,451"
"11194  :  โรงพยาบาลแม่สาย","6,999","6,310","90.16","652","515","29","544","83.44","5,339","23,721"
"11195  :  โรงพยาบาลแม่สรวย","2,639","2,265","85.83","320","283","9","292","91.25","2,448","11,203"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,357","3,692","84.74","576","494","7","501","86.98","3,178","12,630"
"11197  :  โรงพยาบาลพญาเม็งราย","1,587","1,485","93.57","173","161","1","162","93.64","2,169","9,586"
"11198  :  โรงพยาบาลเวียงแก่น","2,171","1,526","70.29","164","231","-88","143","87.20","1,030","4,245"
"11199  :  โรงพยาบาลขุนตาล","1,715","1,246","72.65","203","193","3","196","96.55","1,595","6,983"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","948","857","90.40","81","73","1","74","91.36","1,106","4,103"
"11201  :  โรงพยาบาลแม่ลาว","955","883","92.46","141","125","3","128","90.78","1,234","4,347"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,976","1,813","91.75","254","234","5","239","94.09","1,409","7,571"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,797","3,683","76.78","627","500","27","527","84.05","3,381","13,674"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,218","1,154","94.75","224","184","3","187","83.48","4,660","16,364"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","412","397","96.36","43","40","1","41","95.35","918","4,046"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,174","1,660","76.36","352","321","2","323","91.76","1,950","9,103"
"11203  :  โรงพยาบาลขุนยวม","2,171","2,114","97.37","207","165","10","175","84.54","487","2,141"
"11204  :  โรงพยาบาลปาย","1,842","1,635","88.76","224","198","2","200","89.29","1,087","4,955"
"11205  :  โรงพยาบาลแม่สะเรียง","4,920","4,377","88.96","592","513","8","521","88.01","1,474","5,973"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,131","1,765","82.82","230","195","10","205","89.13","722","2,413"
"11207  :  โรงพยาบาลสบเมย","1,201","1,130","94.09","102","94","1","95","93.14","337","1,302"
"11208  :  โรงพยาบาลปางมะผ้า","996","930","93.37","95","85","2","87","91.58","476","2,704"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","9,586","37,193"
"11209  :  โรงพยาบาลโกรกพระ","3,018","2,629","87.11","425","323","42","365","85.88","1,740","8,646"
"11210  :  โรงพยาบาลชุมแสง","1,745","1,570","89.97","291","240","21","261","89.69","3,526","14,914"
"11211  :  โรงพยาบาลหนองบัว","5,199","4,999","96.15","995","842","45","887","89.15","3,871","14,242"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,393","1,332","95.62","216","199","3","202","93.52","4,145","16,585"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,960","1,860","94.90","339","283","25","308","90.86","1,860","8,221"
"11214  :  โรงพยาบาลตาคลี","3,982","3,415","85.76","561","482","10","492","87.70","5,090","24,638"
"11215  :  โรงพยาบาลท่าตะโก","3,454","2,856","82.69","604","439","27","466","77.15","3,677","14,733"
"11216  :  โรงพยาบาลไพศาลี","3,194","1,990","62.30","554","509","12","521","94.04","3,497","13,035"
"11217  :  โรงพยาบาลพยุหะคีรี","1,913","1,532","80.08","642","549","37","586","91.28","3,414","11,875"
"11218  :  โรงพยาบาลลาดยาว","2,937","2,771","94.35","781","534","53","587","75.16","3,447","16,131"
"11219  :  โรงพยาบาลตากฟ้า","3,331","3,033","91.05","530","486","10","496","93.58","2,526","15,068"
"11220  :  โรงพยาบาลแม่วงก์","1,275","1,164","91.29","161","125","2","127","78.88","2,017","7,608"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40749  :  โรงพยาบาลชุมตาบง","873","704","80.64","155","137","4","141","90.97","842","3,544"
"10720  :  โรงพยาบาลอุทัยธานี","699","555","79.40","78","63","5","68","87.18","3,998","16,100"
"11221  :  โรงพยาบาลทัพทัน","2,344","2,222","94.80","326","296","12","308","94.48","3,083","15,095"
"11222  :  โรงพยาบาลสว่างอารมณ์","2,115","1,806","85.39","335","262","32","294","87.76","1,554","7,412"
"11223  :  โรงพยาบาลหนองฉาง","2,323","2,029","87.34","340","254","36","290","85.29","3,546","21,489"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,118","1,108","99.11","181","178","2","180","99.45","692","3,612"
"11225  :  โรงพยาบาลบ้านไร่","4,092","3,590","87.73","341","274","7","281","82.40","2,072","9,439"
"11226  :  โรงพยาบาลลานสัก","3,159","2,999","94.94","469","382","21","403","85.93","1,694","9,278"
"11227  :  โรงพยาบาลห้วยคต","2,923","2,499","85.49","284","246","7","253","89.08","787","6,305"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","5,295","17,436"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,795","3,520","92.75","648","575","21","596","91.98","996","5,873"
"11229  :  โรงพยาบาลไทรงาม","3,202","2,857","89.23","431","390","7","397","92.11","2,152","9,601"
"11230  :  โรงพยาบาลคลองลาน","5,421","5,107","94.21","681","605","12","617","90.60","2,238","8,701"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,268","2,076","91.53","345","298","6","304","88.12","4,097","20,177"
"11232  :  โรงพยาบาลคลองขลุง","2,471","2,451","99.19","407","350","10","360","88.45","3,378","12,819"
"11233  :  โรงพยาบาลพรานกระต่าย","4,737","4,366","92.17","583","472","24","496","85.08","2,663","12,522"
"11234  :  โรงพยาบาลลานกระบือ","3,518","3,315","94.23","344","296","2","298","86.63","2,042","8,862"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,398","2,337","97.46","339","297","2","299","88.20","1,145","5,590"
"11236  :  โรงพยาบาลปางศิลาทอง","839","797","94.99","103","88","4","92","89.32","1,356","7,435"
"14135  :  โรงพยาบาลบึงสามัคคี","1,982","1,957","98.74","341","417","-119","298","87.39","1,253","4,241"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,396","1,265","90.62","143","123","7","130","90.91","941","3,956"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,361","5,882","79.91","1,061","884","9","893","84.17","5,344","21,624"
"10723  :  โรงพยาบาลแม่สอด","4,003","2,491","62.23","660","537","13","550","83.33","5,581","18,228"
"11238  :  โรงพยาบาลบ้านตาก","3,048","2,860","93.83","414","357","16","373","90.10","1,979","7,968"
"11239  :  โรงพยาบาลสามเงา","2,216","2,048","92.42","354","296","8","304","85.88","1,620","9,235"
"11240  :  โรงพยาบาลแม่ระมาด","3,123","2,920","93.50","521","448","22","470","90.21","1,409","5,349"
"11241  :  โรงพยาบาลท่าสองยาง","2,517","2,148","85.34","193","168","2","170","88.08","589","2,352"
"11242  :  โรงพยาบาลพบพระ","3,154","2,820","89.41","390","293","18","311","79.74","1,233","5,299"
"11243  :  โรงพยาบาลอุ้มผาง","1,271","725","57.04","152","142","0","142","93.42","562","2,733"
"27443  :  โรงพยาบาลวังเจ้า","478","449","93.93","64","51","9","60","93.75","1,003","3,183"
"10724  :  โรงพยาบาลสุโขทัย","1,658","1,255","75.69","241","208","6","214","88.80","6,597","26,497"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,286","1,264","98.29","233","128","64","192","82.40","3,884","18,626"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,739","2,558","93.39","343","304","6","310","90.38","2,129","8,470"
"11245  :  โรงพยาบาลคีรีมาศ","2,831","2,611","92.23","397","371","9","380","95.72","2,183","10,590"
"11246  :  โรงพยาบาลกงไกรลาศ","2,222","1,963","88.34","387","332","33","365","94.32","3,166","9,702"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,503","3,229","92.18","597","484","5","489","81.91","4,563","18,955"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","3,337","18,422"
"11249  :  โรงพยาบาลศรีนคร","1,941","1,751","90.21","385","343","6","349","90.65","1,570","9,213"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,422","4,899","90.35","893","763","29","792","88.69","2,562","11,497"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","11,368","36,693"
"11251  :  โรงพยาบาลชาติตระการ","2,352","2,254","95.83","391","351","9","360","92.07","1,725","9,261"
"11252  :  โรงพยาบาลบางระกำ","6,813","6,532","95.88","1,027","924","46","970","94.45","3,554","15,488"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,283","2,168","94.96","438","358","21","379","86.53","2,718","13,904"
"11254  :  โรงพยาบาลพรหมพิราม","4,875","4,534","93.01","844","716","45","761","90.17","2,494","13,098"
"11255  :  โรงพยาบาลวัดโบสถ์","3,324","2,988","89.89","660","531","49","580","87.88","1,909","9,188"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","3,722","13,984"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,837","7,429"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","4,250","3,127","73.58","644","553","54","607","94.25","3,047","11,278"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,111","9,148","90.48","1,335","1,074","20","1,094","81.95","7,600","36,885"
"11258  :  โรงพยาบาลวังทรายพูน","1,210","1,124","92.89","253","229","9","238","94.07","1,277","6,688"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,114","2,086","98.68","325","316","3","319","98.15","2,108","10,745"
"11260  :  โรงพยาบาลบางมูลนาก","2,656","2,052","77.26","444","372","17","389","87.61","3,404","16,750"
"11261  :  โรงพยาบาลโพทะเล","2,710","2,597","95.83","387","333","10","343","88.63","1,617","7,661"
"11262  :  โรงพยาบาลสามง่าม","2,284","1,994","87.30","473","360","25","385","81.40","2,238","8,354"
"11263  :  โรงพยาบาลทับคล้อ","3,996","3,650","91.34","585","463","28","491","83.93","1,765","10,471"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,984","4,376","87.80","814","702","28","730","89.68","4,635","18,943"
"11631  :  โรงพยาบาลวชิรบารมี","1,704","1,637","96.07","268","238","2","240","89.55","1,770","7,574"
"27978  :  โรงพยาบาลสากเหล็ก","1,813","1,494","82.40","354","291","29","320","90.40","947","5,810"
"27979  :  โรงพยาบาลบึงนาราง","135","128","94.81","24","24","0","24","100.00","490","2,315"
"27980  :  โรงพยาบาลดงเจริญ","184","181","98.37","43","38","4","42","97.67","1,098","4,625"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,693","1,838","17.19","1,419","987","84","1,071","75.48","8,714","35,367"
"11264  :  โรงพยาบาลชนแดน","3,296","2,540","77.06","435","378","10","388","89.20","3,258","16,552"
"11265  :  โรงพยาบาลหล่มสัก","5,685","2,672","47.00","1,011","700","50","750","74.18","6,263","24,891"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,163","2,024","93.57","335","298","4","302","90.15","8,069","29,147"
"11267  :  โรงพยาบาลศรีเทพ","2,665","2,108","79.10","596","515","13","528","88.59","2,966","14,657"
"11268  :  โรงพยาบาลหนองไผ่","4,690","3,812","81.28","630","540","21","561","89.05","4,993","22,219"
"11269  :  โรงพยาบาลบึงสามพัน","3,946","3,317","84.06","781","604","27","631","80.79","3,583","16,099"
"11270  :  โรงพยาบาลน้ำหนาว","1,976","1,836","92.91","239","211","0","211","88.28","812","3,592"
"11271  :  โรงพยาบาลวังโป่ง","3,533","3,427","97.00","542","450","7","457","84.32","1,763","9,577"
"11272  :  โรงพยาบาลเขาค้อ","730","667","91.37","81","48","4","52","64.20","1,125","3,563"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,162","3,430","82.41","724","581","26","607","83.84","3,931","18,758"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0","0","0.00","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","14,020","46,230"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","3,898","17,935"
"10729  :  โรงพยาบาลบ้านโป่ง","5,583","4,258","76.27","713","542","14","556","77.98","6,929","32,932"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","7,224","28,599"
"11273  :  โรงพยาบาลสวนผึ้ง","2,827","2,522","89.21","364","308","18","326","89.56","1,252","5,981"
"11274  :  โรงพยาบาลบางแพ","3,319","3,154","95.03","546","428","77","505","92.49","2,114","9,629"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,438","2,123","87.08","316","220","53","273","86.39","760","3,702"
"11276  :  โรงพยาบาลปากท่อ","2,642","2,309","87.40","409","311","51","362","88.51","2,335","9,444"
"11277  :  โรงพยาบาลวัดเพลง","1,981","1,633","82.43","313","259","25","284","90.73","923","4,769"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,580","4,547","81.49","651","408","101","509","78.19","2,349","14,613"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","205","605"
"28858  :  โรงพยาบาลบ้านคา","360","305","84.72","36","29","5","34","94.44","569","2,561"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,135","4,743","92.37","741","447","76","523","70.58","7,775","34,558"
"10732  :  โรงพยาบาลมะการักษ์","5,569","5,017","90.09","720","648","16","664","92.22","7,717","42,580"
"11278  :  โรงพยาบาลไทรโยค","2,228","2,067","92.77","295","244","28","272","92.20","1,419","7,100"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","472","415","87.92","25","23","2","25","100.00","473","2,571"
"11280  :  โรงพยาบาลบ่อพลอย","4,401","3,230","73.39","698","614","28","642","91.98","2,633","10,713"
"11281  :  โรงพยาบาลท่ากระดาน","1,121","947","84.48","121","103","3","106","87.60","483","2,308"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,329","5,762","91.04","666","499","100","599","89.94","4,556","17,245"
"11283  :  โรงพยาบาลทองผาภูมิ","4,286","4,048","94.45","348","274","35","309","88.79","1,907","10,214"
"11284  :  โรงพยาบาลสังขละบุรี","3,285","2,919","88.86","213","159","13","172","80.75","765","3,852"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,851","2,702","94.77","395","342","20","362","91.65","2,755","10,791"
"11286  :  โรงพยาบาลเลาขวัญ","1,863","1,700","91.25","308","281","7","288","93.51","2,174","7,465"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,464","2,049","83.16","259","262","-23","239","92.28","1,182","2,070"
"11288  :  โรงพยาบาลสถานพระบารมี","1,111","1,093","98.38","177","137","3","140","79.10","1,298","7,283"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,993","1,265","63.47","286","189","17","206","72.03","1,351","5,144"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","795","751","94.47","79","74","1","75","94.94","255","1,305"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,320","2,120","91.38","294","256","9","265","90.14","1,491","6,150"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","10,925","10,162","93.02","1,466","1,210","39","1,249","85.20","13,501","55,827"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,149","3,856","92.94","703","547","5","552","78.52","6,488","24,829"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,539","1,533","60.38","387","340","13","353","91.21","5,084","25,085"
"11290  :  โรงพยาบาลด่านช้าง","4,580","3,829","83.60","517","374","16","390","75.44","3,578","18,077"
"11291  :  โรงพยาบาลบางปลาม้า","2,625","1,323","50.40","456","338","44","382","83.77","3,615","17,988"
"11292  :  โรงพยาบาลศรีประจันต์","3,625","3,109","85.77","556","428","44","472","84.89","3,505","17,086"
"11293  :  โรงพยาบาลดอนเจดีย์","4,398","4,025","91.52","748","616","30","646","86.36","2,839","12,296"
"11294  :  โรงพยาบาลสามชุก","4,963","3,918","78.94","690","506","53","559","81.01","2,811","10,326"
"11295  :  โรงพยาบาลอู่ทอง","8,256","7,386","89.46","1,233","940","52","992","80.45","6,272","26,801"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,359","4,181","95.92","879","765","22","787","89.53","2,380","11,378"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","12,115","35,312"
"11297  :  โรงพยาบาลกำแพงแสน","3,071","1,827","59.49","439","293","76","369","84.05","4,919","25,661"
"11298  :  โรงพยาบาลนครชัยศรี","4,277","3,243","75.82","633","445","68","513","81.04","3,502","19,344"
"11299  :  โรงพยาบาลห้วยพลู","2,501","2,362","94.44","255","224","9","233","91.37","2,623","16,626"
"11300  :  โรงพยาบาลดอนตูม","3,318","3,041","91.65","453","351","31","382","84.33","1,912","11,364"
"11301  :  โรงพยาบาลบางเลน","3,712","2,905","78.26","407","320","37","357","87.71","2,705","16,856"
"11302  :  โรงพยาบาลสามพราน","6,401","6,335","98.97","762","443","87","530","69.55","6,694","34,998"
"11303  :  โรงพยาบาลพุทธมณฑล","1,370","1,165","85.04","127","107","9","116","91.34","2,221","15,223"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","883","848","96.04","129","100","10","110","85.27","1,449","17,008"
"10734  :  โรงพยาบาลสมุทรสาคร","22,161","12,389","55.90","3,146","2,542","86","2,628","83.53","15,030","66,679"
"11304  :  โรงพยาบาลกระทุ่มแบน","4","1","25.00","3","1","0","1","33.33","9,261","33,701"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0","0","0.00","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0","0","0.00","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","5,064","10,386"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,864","12,610"
"11307  :  โรงพยาบาลอัมพวา","987","896","90.78","149","103","13","116","77.85","1,529","10,557"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,859","3,038","38.66","982","557","111","668","68.02","7,362","28,975"
"11308  :  โรงพยาบาลเขาย้อย","2,330","1,887","80.99","204","155","17","172","84.31","1,601","7,760"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","574","538","93.73","43","41","0","41","95.35","477","3,513"
"11310  :  โรงพยาบาลชะอำ","11,131","9,696","87.11","1,113","808","78","886","79.60","2,426","10,862"
"11311  :  โรงพยาบาลท่ายาง","5,462","5,175","94.75","476","375","36","411","86.34","3,179","14,016"
"11312  :  โรงพยาบาลบ้านลาด","552","509","92.21","55","45","7","52","94.55","1,230","6,837"
"11313  :  โรงพยาบาลบ้านแหลม","8,493","7,804","91.89","1,047","827","71","898","85.77","1,574","8,963"
"11314  :  โรงพยาบาลแก่งกระจาน","357","301","84.31","54","44","0","44","81.48","891","4,172"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,145","29,611"
"11315  :  โรงพยาบาลกุยบุรี","2,314","2,079","89.84","397","265","30","295","74.31","1,603","7,943"
"11316  :  โรงพยาบาลทับสะแก","2,486","2,340","94.13","386","302","20","322","83.42","2,209","12,014"
"11317  :  โรงพยาบาลบางสะพาน","3,267","2,503","76.61","361","321","-1","320","88.64","3,801","13,255"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,355","6,199"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,604","12,267"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","5,277","23,435"
"11321  :  โรงพยาบาลสามร้อยยอด","3,676","3,386","92.11","467","397","13","410","87.79","2,502","16,637"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0","0","0.00","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","10,380","33,514"
"11322  :  โรงพยาบาลพรหมคีรี","2,506","1,738","69.35","324","232","51","283","87.35","1,418","7,427"
"11324  :  โรงพยาบาลลานสะกา","2,738","2,496","91.16","326","265","30","295","90.49","1,838","9,270"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,898","2,753","95.00","365","299","29","328","89.86","2,822","18,414"
"11326  :  โรงพยาบาลพิปูน","2,033","1,108","54.50","302","253","17","270","89.40","1,309","8,102"
