"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11174  :  โรงพยาบาลบ้านหลวง","932","784","84.12","350","222","18","240","68.57","1,181","3,858"
"11175  :  โรงพยาบาลนาน้อย","2,016","1,657","82.19","913","568","85","653","71.52","2,798","10,329"
"11176  :  โรงพยาบาลท่าวังผา","1,363","913","66.98","750","493","70","563","75.07","4,625","14,976"
"11177  :  โรงพยาบาลเวียงสา","3,636","3,128","86.03","1,693","1,023","270","1,293","76.37","5,683","16,984"
"11178  :  โรงพยาบาลทุ่งช้าง","1,057","868","82.12","407","300","14","314","77.15","1,584","7,175"
"11179  :  โรงพยาบาลเชียงกลาง","1,344","1,153","85.79","819","606","32","638","77.90","2,780","9,653"
"11180  :  โรงพยาบาลนาหมื่น","1,312","1,182","90.09","635","505","27","532","83.78","1,453","5,035"
"11181  :  โรงพยาบาลสันติสุข","1,460","1,112","76.16","407","306","18","324","79.61","1,081","4,329"
"11182  :  โรงพยาบาลบ่อเกลือ","773","727","94.05","144","103","3","106","73.61","676","2,629"
"11183  :  โรงพยาบาลสองแคว","936","787","84.08","337","250","9","259","76.85","657","2,447"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,239","826","66.67","408","322","15","337","82.60","5,110","24,175"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","396","337","85.10","68","45","3","48","70.59","619","2,414"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","412","1,290"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0.00","0","0","0","0","0.00","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00","0","0","0","0","0.00","0","0"
"11187  :  โรงพยาบาลปง","0","0","0.00","0","0","0","0","0.00","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","52,027","3,131","6.02","8,059","4,537","111","4,648","57.67","24,769","70,526"
"11189  :  โรงพยาบาลเทิง","7,700","2,895","37.60","3,060","1,342","51","1,393","45.52","8,178","26,672"
"11190  :  โรงพยาบาลพาน","1,716","485","28.26","688","373","250","623","90.55","11,030","33,606"
"11191  :  โรงพยาบาลป่าแดด","1,062","938","88.32","342","309","13","322","94.15","2,614","8,085"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","12,360","39,874"
"11193  :  โรงพยาบาลเชียงแสน","1,451","227","15.64","259","0","23","23","8.88","0","0"
"11194  :  โรงพยาบาลแม่สาย","3,773","633","16.78","1,075","1,002","49","1,051","97.77","9,235","30,654"
"11195  :  โรงพยาบาลแม่สรวย","4,884","1,688","34.56","1,222","636","25","661","54.09","5,243","19,563"
"11196  :  โรงพยาบาลเวียงป่าเป้า","9,059","2,881","31.80","2,204","1,081","13","1,094","49.64","5,729","21,673"
"11197  :  โรงพยาบาลพญาเม็งราย","1,309","1,177","89.92","407","389","13","402","98.77","5,086","20,464"
"11198  :  โรงพยาบาลเวียงแก่น","1,441","964","66.90","323","310","5","315","97.52","1,928","8,069"
"11199  :  โรงพยาบาลขุนตาล","3,315","1,155","34.84","844","418","7","425","50.36","3,180","11,526"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","168","24","14.29","7","5","1","6","85.71","1,170","4,588"
"11201  :  โรงพยาบาลแม่ลาว","1,125","658","58.49","145","109","32","141","97.24","1,588","7,004"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,666","1,239","74.37","676","625","19","644","95.27","3,528","12,658"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,944","2,246","45.43","1,417","1,293","66","1,359","95.91","7,672","31,595"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","769","688","89.47","185","129","8","137","74.05","5,055","15,649"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","532","432","81.20","12","0","8","8","66.67","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,025","58","2.86","690","0","5","5","0.72","0","0"
"11203  :  โรงพยาบาลขุนยวม","1,564","56","3.58","627","0","4","4","0.64","0","0"
"11204  :  โรงพยาบาลปาย","1,816","53","2.92","932","113","8","121","12.98","1,941","4,268"
"11205  :  โรงพยาบาลแม่สะเรียง","4,088","351","8.59","1,586","1,088","22","1,110","69.99","2,572","10,076"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,542","1,353","87.74","707","501","6","507","71.71","1,525","4,831"
"11207  :  โรงพยาบาลสบเมย","848","18","2.12","274","219","3","222","81.02","1,399","3,860"
"11208  :  โรงพยาบาลปางมะผ้า","693","582","83.98","276","206","0","206","74.64","1,338","6,653"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","12,527","36,991"
"11209  :  โรงพยาบาลโกรกพระ","2,323","905","38.96","1,069","828","38","866","81.01","3,276","18,104"
"11210  :  โรงพยาบาลชุมแสง","1,201","777","64.70","682","435","82","517","75.81","4,858","18,438"
"11211  :  โรงพยาบาลหนองบัว","4,034","1,604","39.76","1,879","1,393","45","1,438","76.53","6,701","21,197"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,165","707","60.69","509","372","16","388","76.23","7,677","29,764"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,718","1,478","86.03","720","443","26","469","65.14","4,199","15,612"
"11214  :  โรงพยาบาลตาคลี","2,813","1,885","67.01","1,081","546","12","558","51.62","8,483","30,893"
"11215  :  โรงพยาบาลท่าตะโก","3,298","650","19.71","818","611","28","639","78.12","5,707","18,002"
"11216  :  โรงพยาบาลไพศาลี","2,864","635","22.17","958","706","16","722","75.37","13,167","21,635"
"11217  :  โรงพยาบาลพยุหะคีรี","2,169","598","27.57","1,591","980","40","1,020","64.11","3,655","17,171"
"11218  :  โรงพยาบาลลาดยาว","2,371","747","31.51","1,547","773","79","852","55.07","6,149","15,752"
"11219  :  โรงพยาบาลตากฟ้า","2,723","337","12.38","1,156","797","19","816","70.59","5,247","27,932"
"11220  :  โรงพยาบาลแม่วงก์","1,005","598","59.50","474","285","2","287","60.55","2,603","8,243"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40749  :  โรงพยาบาลชุมตาบง","832","418","50.24","243","0","114","114","46.91","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","550","442","80.36","136","102","6","108","79.41","12,065","34,840"
"11221  :  โรงพยาบาลทัพทัน","1,855","1,118","60.27","330","245","20","265","80.30","4,761","22,635"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,333","1,159","86.95","521","379","12","391","75.05","2,707","12,653"
"11223  :  โรงพยาบาลหนองฉาง","1,491","1,120","75.12","584","424","42","466","79.79","6,900","25,542"
"11224  :  โรงพยาบาลหนองขาหย่าง","724","587","81.08","443","325","20","345","77.88","1,193","8,535"
"11225  :  โรงพยาบาลบ้านไร่","3,368","2,593","76.99","643","437","12","449","69.83","3,370","10,823"
"11226  :  โรงพยาบาลลานสัก","2,893","1,768","61.11","997","786","24","810","81.24","4,534","15,485"
"11227  :  โรงพยาบาลห้วยคต","2,004","1,482","73.95","472","365","11","376","79.66","1,593","9,869"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","11,819","25,697"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,055","2,956","72.90","941","799","28","827","87.89","1,631","8,981"
"11229  :  โรงพยาบาลไทรงาม","2,625","2,116","80.61","890","665","5","670","75.28","3,635","14,234"
"11230  :  โรงพยาบาลคลองลาน","6,034","5,328","88.30","1,209","990","34","1,024","84.70","8,655","35,305"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,633","1,166","71.40","873","0","30","30","3.44","7,901","36,517"
"11232  :  โรงพยาบาลคลองขลุง","2,405","1,938","80.58","1,013","725","15","740","73.05","7,058","27,457"
"11233  :  โรงพยาบาลพรานกระต่าย","4,115","1,588","38.59","955","697","23","720","75.39","5,393","26,789"
"11234  :  โรงพยาบาลลานกระบือ","3,227","1,823","56.49","793","537","7","544","68.60","2,811","16,015"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,580","1,323","83.73","790","587","6","593","75.06","2,363","12,496"
"11236  :  โรงพยาบาลปางศิลาทอง","1,632","959","58.76","330","200","39","239","72.42","2,854","11,257"
"14135  :  โรงพยาบาลบึงสามัคคี","2,077","1,866","89.84","698","504","8","512","73.35","2,112","9,895"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,145","897","78.34","428","284","34","318","74.30","2,540","5,528"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,018","4,260","84.89","2,725","1,656","45","1,701","62.42","10,373","41,527"
"10723  :  โรงพยาบาลแม่สอด","1,945","178","9.15","1,807","1,020","16","1,036","57.33","10,656","35,843"
"11238  :  โรงพยาบาลบ้านตาก","2,532","2,047","80.85","1,194","869","37","906","75.88","4,265","17,692"
"11239  :  โรงพยาบาลสามเงา","1,665","989","59.40","978","751","24","775","79.24","2,668","15,142"
"11240  :  โรงพยาบาลแม่ระมาด","2,105","728","34.58","1,597","995","80","1,075","67.31","3,299","11,255"
"11241  :  โรงพยาบาลท่าสองยาง","1,467","389","26.52","602","407","9","416","69.10","1,734","6,392"
"11242  :  โรงพยาบาลพบพระ","1,729","20","1.16","1,283","824","44","868","67.65","3,199","12,560"
"11243  :  โรงพยาบาลอุ้มผาง","840","174","20.71","476","313","9","322","67.65","1,593","5,856"
"27443  :  โรงพยาบาลวังเจ้า","316","159","50.32","225","110","36","146","64.89","968","2,962"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","11,872","48,620"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","984","750","76.22","496","405","31","436","87.90","9,124","33,278"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,909","1,199","62.81","1,040","794","28","822","79.04","4,704","15,182"
"11245  :  โรงพยาบาลคีรีมาศ","2,025","1,372","67.75","1,053","834","39","873","82.91","4,236","20,486"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","3,523","13,121"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,345","1,554","66.27","1,572","1,139","25","1,164","74.05","10,854","37,321"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","8,084","27,971"
"11249  :  โรงพยาบาลศรีนคร","1,343","1,091","81.24","1,122","907","16","923","82.26","4,167","20,869"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,409","1,588","36.02","1,786","1,463","68","1,531","85.72","5,320","25,177"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11251  :  โรงพยาบาลชาติตระการ","2,362","2,125","89.97","691","507","6","513","74.24","2,408","11,209"
"11252  :  โรงพยาบาลบางระกำ","5,090","4,664","91.63","2,193","1,558","40","1,598","72.87","4,381","17,623"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,594","1,351","84.76","1,058","783","12","795","75.14","5,279","23,593"
"11254  :  โรงพยาบาลพรหมพิราม","6,033","3,924","65.04","2,193","1,653","55","1,708","77.88","8,058","28,046"
"11255  :  โรงพยาบาลวัดโบสถ์","2,358","2,098","88.97","1,254","931","22","953","76.00","4,345","17,229"
"11256  :  โรงพยาบาลวังทอง","19","7","36.84","4","0","1","1","25.00","7,120","22,253"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","2,258","8,764"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,072","1,549","50.42","1,463","1,151","27","1,178","80.52","7,387","23,216"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","204","11","5.39","101","0","2","2","1.98","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","9,929","617","6.21","3,370","0","126","126","3.74","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","833","489","58.70","610","468","1","469","76.89","3,120","16,165"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,748","1,101","62.99","682","506","0","506","74.19","2,858","13,058"
"11260  :  โรงพยาบาลบางมูลนาก","1,973","75","3.80","1,056","698","14","712","67.42","5,685","19,535"
"11261  :  โรงพยาบาลโพทะเล","2,374","1,739","73.25","928","666","17","683","73.60","2,862","11,216"
"11262  :  โรงพยาบาลสามง่าม","1,682","1,412","83.95","844","591","11","602","71.33","2,626","9,967"
"11263  :  โรงพยาบาลทับคล้อ","2,864","2,296","80.17","1,201","336","108","444","36.97","402","1,075"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,946","3,137","79.50","1,620","1,313","1","1,314","81.11","9,146","34,104"
"11631  :  โรงพยาบาลวชิรบารมี","1,501","1,388","92.47","397","296","10","306","77.08","1,778","8,643"
"27978  :  โรงพยาบาลสากเหล็ก","1,457","518","35.55","684","202","202","404","59.06","987","4,292"
"27979  :  โรงพยาบาลบึงนาราง","129","51","39.53","51","27","8","35","68.63","396","1,367"
"27980  :  โรงพยาบาลดงเจริญ","134","115","85.82","93","52","15","67","72.04","1,106","2,570"
"10727  :  โรงพยาบาลเพชรบูรณ์","7,844","350","4.46","3,005","0","359","359","11.95","0","0"
"11264  :  โรงพยาบาลชนแดน","3,621","1,236","34.13","1,064","747","3","750","70.49","6,124","24,201"
"11265  :  โรงพยาบาลหล่มสัก","4,920","51","1.04","1,621","824","42","866","53.42","7,742","33,544"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,199","1,557","70.80","664","534","7","541","81.48","12,578","42,254"
"11267  :  โรงพยาบาลศรีเทพ","3,922","1,096","27.94","1,324","910","18","928","70.09","4,973","23,901"
"11268  :  โรงพยาบาลหนองไผ่","4,804","2,030","42.26","1,466","1,065","32","1,097","74.83","5,668","25,818"
"11269  :  โรงพยาบาลบึงสามพัน","4,458","1,031","23.13","1,765","1,293","32","1,325","75.07","7,058","33,123"
"11270  :  โรงพยาบาลน้ำหนาว","1,901","496","26.09","509","330","6","336","66.01","1,052","4,248"
"11271  :  โรงพยาบาลวังโป่ง","2,679","1,671","62.37","927","738","8","746","80.47","3,051","14,318"
"11272  :  โรงพยาบาลเขาค้อ","623","24","3.85","173","99","4","103","59.54","1,933","4,025"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,589","1,060","23.10","1,643","1,086","34","1,120","68.17","5,599","16,251"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,814","173","9.54","1,057","0","35","35","3.31","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","25,664","77,674"
"10728  :  โรงพยาบาลดำเนินสะดวก","4","1","25.00","0","0","0","0","0.00","6,169","21,363"
"10729  :  โรงพยาบาลบ้านโป่ง","11,651","9,088","78.00","2,035","1,637","62","1,699","83.49","11,298","49,631"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","9,677","29,817"
"11273  :  โรงพยาบาลสวนผึ้ง","2,724","2,418","88.77","739","544","28","572","77.40","3,326","13,498"
"11274  :  โรงพยาบาลบางแพ","3,310","1,448","43.75","1,008","705","132","837","83.04","3,894","17,204"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,406","2,132","88.61","787","525","78","603","76.62","1,794","7,833"
"11276  :  โรงพยาบาลปากท่อ","2,245","1,375","61.25","856","625","67","692","80.84","4,624","22,402"
"11277  :  โรงพยาบาลวัดเพลง","1,551","1,284","82.79","771","602","25","627","81.32","2,041","13,487"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,177","431","10.32","1,288","775","160","935","72.59","8,204","27,493"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","288","63","21.88","17","7","6","13","76.47","364","734"
"28858  :  โรงพยาบาลบ้านคา","368","264","71.74","90","0","74","74","82.22","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,036","516","12.78","1,425","310","78","388","27.23","4,340","4,602"
"10732  :  โรงพยาบาลมะการักษ์","4,892","3,268","66.80","1,273","898","31","929","72.98","10,624","37,685"
"11278  :  โรงพยาบาลไทรโยค","1,658","617","37.21","703","507","26","533","75.82","2,829","12,329"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","388","67","17.27","45","32","2","34","75.56","888","3,962"
"11280  :  โรงพยาบาลบ่อพลอย","3,949","2,491","63.08","1,454","1,070","26","1,096","75.38","5,044","19,536"
"11281  :  โรงพยาบาลท่ากระดาน","897","346","38.57","300","225","7","232","77.33","1,123","3,596"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,055","2,534","50.13","1,794","964","109","1,073","59.81","7,111","28,648"
"11283  :  โรงพยาบาลทองผาภูมิ","3,214","2,264","70.44","888","586","37","623","70.16","3,620","13,310"
"11284  :  โรงพยาบาลสังขละบุรี","2,047","1,287","62.87","520","323","19","342","65.77","1,862","8,392"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,340","1,799","76.88","808","555","31","586","72.52","4,177","15,150"
"11286  :  โรงพยาบาลเลาขวัญ","1,843","1,017","55.18","627","415","30","445","70.97","2,774","13,963"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,074","1,806","87.08","572","347","25","372","65.03","1,892","9,785"
"11288  :  โรงพยาบาลสถานพระบารมี","732","511","69.81","577","321","12","333","57.71","2,215","9,645"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,917","238","8.16","510","0","64","64","12.55","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","649","401","61.79","188","152","9","161","85.64","427","1,893"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,835","1,519","82.78","680","479","28","507","74.56","2,686","9,868"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,549","1,878","24.88","3,305","2,081","80","2,161","65.39","20,901","79,365"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,159","2,574","61.89","1,318","819","44","863","65.48","9,153","38,783"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,398","1,875","78.19","849","630","43","673","79.27","7,691","38,386"
"11290  :  โรงพยาบาลด่านช้าง","4,022","602","14.97","607","311","28","339","55.85","6,193","27,719"
"11291  :  โรงพยาบาลบางปลาม้า","3,206","1,598","49.84","1,197","805","115","920","76.86","7,645","39,879"
"11292  :  โรงพยาบาลศรีประจันต์","3,207","2,629","81.98","1,106","811","89","900","81.37","6,146","34,675"
"11293  :  โรงพยาบาลดอนเจดีย์","3,911","2,927","74.84","1,590","1,194","56","1,250","78.62","4,764","22,612"
"11294  :  โรงพยาบาลสามชุก","4,139","3,690","89.15","1,443","1,183","91","1,274","88.29","6,088","29,078"
"11295  :  โรงพยาบาลอู่ทอง","11,149","4,221","37.86","2,485","1,790","165","1,955","78.67","11,502","51,025"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,061","3,247","79.96","1,802","1,414","40","1,454","80.69","4,449","27,454"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","74","10","13.51","80","67","2","69","86.25","590","2,648"
"10679  :  โรงพยาบาลนครปฐม","10,994","706","6.42","3,723","980","440","1,420","38.14","7,791","8,214"
"11297  :  โรงพยาบาลกำแพงแสน","2,750","1,161","42.22","619","454","9","463","74.80","8,157","53,502"
"11298  :  โรงพยาบาลนครชัยศรี","4,081","1,279","31.34","783","490","41","531","67.82","5,458","27,941"
"11299  :  โรงพยาบาลห้วยพลู","2,090","1,363","65.22","509","382","11","393","77.21","4,552","33,822"
"11300  :  โรงพยาบาลดอนตูม","2,322","1,447","62.32","803","506","13","519","64.63","2,884","6,013"
"11301  :  โรงพยาบาลบางเลน","3,608","869","24.09","835","526","26","552","66.11","4,325","25,926"
"11302  :  โรงพยาบาลสามพราน","7,045","4,964","70.46","1,222","766","26","792","64.81","9,374","56,284"
"11303  :  โรงพยาบาลพุทธมณฑล","993","184","18.53","154","118","4","122","79.22","3,157","15,862"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,680","230","13.69","165","0","25","25","15.15","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","643","486","75.58","291","199","24","223","76.63","2,500","18,516"
"10734  :  โรงพยาบาลสมุทรสาคร","25,576","2,574","10.06","5,212","3,849","106","3,955","75.88","20,888","78,790"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","11,485","37,911"
"11305  :  โรงพยาบาลบ้านแพ้ว","9,652","1,529","15.84","3,499","1,197","56","1,253","35.81","6,161","16,065"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","439","34","7.74","169","43","91","134","79.29","326","1,140"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","2","0","1","1","50.00","0","0"
"11307  :  โรงพยาบาลอัมพวา","830","12","1.45","346","0","10","10","2.89","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","9,330","955","10.24","1,326","41","123","164","12.37","53","189"
"11308  :  โรงพยาบาลเขาย้อย","1,508","1,078","71.49","485","409","6","415","85.57","3,141","12,261"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","484","303","62.60","175","125","2","127","72.57","1,170","7,078"
"11310  :  โรงพยาบาลชะอำ","9,459","6,062","64.09","2,008","1,592","81","1,673","83.32","5,734","22,635"
"11311  :  โรงพยาบาลท่ายาง","4,459","3,081","69.10","886","666","42","708","79.91","4,522","22,178"
"11312  :  โรงพยาบาลบ้านลาด","440","426","96.82","120","101","1","102","85.00","2,571","13,514"
"11313  :  โรงพยาบาลบ้านแหลม","7,267","2,172","29.89","1,983","1,589","22","1,611","81.24","4,296","15,525"
"11314  :  โรงพยาบาลแก่งกระจาน","239","119","49.79","136","57","2","59","43.38","1,774","8,986"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","6,186","22,387"
"11315  :  โรงพยาบาลกุยบุรี","1,683","25","1.49","733","132","46","178","24.28","2,715","12,384"
"11316  :  โรงพยาบาลทับสะแก","2,100","491","23.38","914","624","38","662","72.43","4,690","18,468"
"11317  :  โรงพยาบาลบางสะพาน","2,359","306","12.97","1,146","0","86","86","7.50","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,020","11,464"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","4,394","17,811"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","9,285","39,253"
"11321  :  โรงพยาบาลสามร้อยยอด","3,563","2,684","75.33","1,038","672","23","695","66.96","3,753","18,670"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,131","268","12.58","671","257","173","430","64.08","455","1,897"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","15,313","38,991"
"11322  :  โรงพยาบาลพรหมคีรี","2,869","998","34.79","582","413","53","466","80.07","2,475","12,140"
"11324  :  โรงพยาบาลลานสะกา","2,621","1,286","49.07","733","579","28","607","82.81","4,218","20,469"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,143","1,639","52.15","688","529","30","559","81.25","4,733","24,530"
"11326  :  โรงพยาบาลพิปูน","5,220","2,855","54.69","1,420","936","112","1,048","73.80","2,276","14,903"
"11327  :  โรงพยาบาลเชียรใหญ่","1,732","678","39.15","702","484","42","526","74.93","4,700","16,783"
"11328  :  โรงพยาบาลชะอวด","3,010","2,424","80.53","915","754","40","794","86.78","6,001","22,291"
