"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11159  :  โรงพยาบาลท่าปลา","2,168","1,961","90.45","1,112","911","38","949","85.34","4,608","19,468"
"11160  :  โรงพยาบาลน้ำปาด","1,958","1,804","92.13","975","806","63","869","89.13","4,990","15,793"
"11161  :  โรงพยาบาลฟากท่า","1,908","1,754","91.93","662","564","33","597","90.18","1,501","7,550"
"11162  :  โรงพยาบาลบ้านโคก","1,162","1,007","86.66","464","426","7","433","93.32","1,281","4,154"
"11163  :  โรงพยาบาลพิชัย","2,084","1,812","86.95","1,284","1,032","50","1,082","84.27","8,572","42,439"
"11164  :  โรงพยาบาลลับแล","1,684","1,518","90.14","868","1,222","-446","776","89.40","7,678","20,791"
"11165  :  โรงพยาบาลทองแสนขัน","2,459","2,069","84.14","930","701","45","746","80.22","2,878","13,920"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","408","34","8.33","123","96","12","108","87.80","2,943","10,993"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","20,800","60,403"
"11166  :  โรงพยาบาลร้องกวาง","1,407","1,331","94.60","920","809","21","830","90.22","7,318","22,080"
"11167  :  โรงพยาบาลลอง","4,240","4,092","96.51","1,435","1,257","65","1,322","92.13","6,029","19,087"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","8,958","27,006"
"11170  :  โรงพยาบาลสอง","3,699","3,573","96.59","1,896","1,563","86","1,649","86.97","6,237","20,300"
"11171  :  โรงพยาบาลวังชิ้น","1,912","1,516","79.29","841","685","19","704","83.71","5,265","17,484"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,176","1,115","94.81","536","512","5","517","96.46","3,448","20,608"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,404","3,328","97.77","1,666","1,402","54","1,456","87.39","5,038","19,442"
"10716  :  โรงพยาบาลน่าน","10,921","8,547","78.26","3,398","2,988","252","3,240","95.35","19,066","56,687"
"11173  :  โรงพยาบาลแม่จริม","1,334","1,261","94.53","397","356","21","377","94.96","1,451","5,683"
"11174  :  โรงพยาบาลบ้านหลวง","1,016","991","97.54","364","328","18","346","95.05","1,433","4,786"
"11175  :  โรงพยาบาลนาน้อย","2,143","1,678","78.30","937","692","128","820","87.51","3,332","10,314"
"11176  :  โรงพยาบาลท่าวังผา","1,625","1,563","96.18","846","658","92","750","88.65","5,684","17,991"
"11177  :  โรงพยาบาลเวียงสา","4,002","3,848","96.15","1,877","1,294","399","1,693","90.20","7,014","21,433"
"11178  :  โรงพยาบาลทุ่งช้าง","1,135","1,077","94.89","465","381","22","403","86.67","1,808","7,059"
"11179  :  โรงพยาบาลเชียงกลาง","1,400","1,339","95.64","886","770","40","810","91.42","4,048","12,801"
"11180  :  โรงพยาบาลนาหมื่น","1,658","1,597","96.32","808","711","30","741","91.71","1,963","6,343"
"11181  :  โรงพยาบาลสันติสุข","1,679","1,648","98.15","516","412","48","460","89.15","1,193","4,161"
"11182  :  โรงพยาบาลบ่อเกลือ","879","871","99.09","163","112","7","119","73.01","711","2,276"
"11183  :  โรงพยาบาลสองแคว","1,026","991","96.59","386","331","19","350","90.67","852","2,840"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,889","1,796","95.08","801","700","29","729","91.01","6,752","28,409"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","244","30","12.30","63","45","6","51","80.95","2,840","5,679"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","451","411","91.13","66","43","2","45","68.18","727","2,779"
"25017  :  โรงพยาบาลภูเพียง","335","209","62.39","166","108","43","151","90.96","2,330","6,148"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","20,296","59,431"
"10718  :  โรงพยาบาลเชียงคำ","7","1","14.29","0","0","0","0","0.00","13,158","44,215"
"11184  :  โรงพยาบาลจุน","2,539","2,487","97.95","1,292","1,109","57","1,166","90.25","4,420","18,102"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","3,105","11,055"
"11186  :  โรงพยาบาลดอกคำใต้","1,814","1,764","97.24","1,009","787","131","918","90.98","8,296","22,203"
"11187  :  โรงพยาบาลปง","1,660","1,601","96.45","690","580","27","607","87.97","5,162","18,353"
"11188  :  โรงพยาบาลแม่ใจ","1","0","0.00","0","0","0","0","0.00","3,500","11,241"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1,665","75","4.50","259","14","152","166","64.09","545","680"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","15,830","6,608","41.74","3,838","3,276","75","3,351","87.31","29,499","75,275"
"11189  :  โรงพยาบาลเทิง","3,287","3,210","97.66","1,979","1,425","53","1,478","74.68","9,365","27,025"
"11190  :  โรงพยาบาลพาน","1","0","0.00","0","0","0","0","0.00","15,159","43,477"
"11191  :  โรงพยาบาลป่าแดด","966","864","89.44","425","425","-49","376","88.47","3,512","9,441"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","13,501","33,057"
"11193  :  โรงพยาบาลเชียงแสน","1,144","1,057","92.40","442","386","1","387","87.56","7,135","22,707"
"11194  :  โรงพยาบาลแม่สาย","6,631","3,989","60.16","1,488","1,323","1","1,324","88.98","17,807","46,970"
"11195  :  โรงพยาบาลแม่สรวย","2,213","1,863","84.18","926","811","25","836","90.28","5,048","18,578"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,688","3,311","89.78","1,626","1,342","24","1,366","84.01","7,248","22,766"
"11197  :  โรงพยาบาลพญาเม็งราย","1,335","1,267","94.91","504","463","6","469","93.06","5,671","18,363"
"11198  :  โรงพยาบาลเวียงแก่น","1,408","1,244","88.35","457","423","2","425","93.00","2,309","7,934"
"11199  :  โรงพยาบาลขุนตาล","1,190","1,122","94.29","142","129","3","132","92.96","3,756","13,733"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","914","586","64.11","323","270","9","279","86.38","2,668","9,505"
"11201  :  โรงพยาบาลแม่ลาว","850","743","87.41","310","231","19","250","80.65","2,577","6,887"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,529","1,427","93.33","832","655","23","678","81.49","3,650","12,394"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","2,934","2,725","92.88","1,693","1,303","51","1,354","79.98","8,681","33,326"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,096","1,056","96.35","529","410","11","421","79.58","8,452","18,812"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","308","288","93.51","176","159","2","161","91.48","2,920","9,418"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,537","2,870","81.14","1,194","1,031","-2","1,029","86.18","6,462","28,955"
"11203  :  โรงพยาบาลขุนยวม","1,804","1,710","94.79","811","699","24","723","89.15","1,816","6,480"
"11204  :  โรงพยาบาลปาย","1,870","1,298","69.41","771","590","-4","586","76.01","3,231","11,232"
"11205  :  โรงพยาบาลแม่สะเรียง","3,922","3,521","89.78","1,509","1,249","23","1,272","84.29","3,429","13,100"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,817","1,646","90.59","678","594","16","610","89.97","2,178","6,436"
"11207  :  โรงพยาบาลสบเมย","1,014","991","97.73","323","277","4","281","87.00","1,855","9,180"
"11208  :  โรงพยาบาลปางมะผ้า","774","743","95.99","319","282","1","283","88.71","1,735","7,280"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","18","4","22.22","5","2","1","3","60.00","26","57"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","19,241","59,429"
"11209  :  โรงพยาบาลโกรกพระ","2,462","2,379","96.63","1,255","947","126","1,073","85.50","4,193","16,957"
"11210  :  โรงพยาบาลชุมแสง","1,309","1,201","91.75","745","608","32","640","85.91","8,330","26,806"
"11211  :  โรงพยาบาลหนองบัว","4,286","2,900","67.66","2,316","1,956","89","2,045","88.30","8,028","26,012"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,207","820","67.94","618","537","20","557","90.13","11,793","46,943"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,660","1,359","81.87","866","716","66","782","90.30","4,803","19,719"
"11214  :  โรงพยาบาลตาคลี","2,979","2,455","82.41","1,199","880","38","918","76.56","10,442","38,275"
"11215  :  โรงพยาบาลท่าตะโก","3,139","2,679","85.35","1,244","1,063","62","1,125","90.43","7,248","26,146"
"11216  :  โรงพยาบาลไพศาลี","2,591","1,768","68.24","1,304","1,190","0","1,190","91.26","7,887","22,170"
"11217  :  โรงพยาบาลพยุหะคีรี","1,589","636","40.03","1,454","1,205","94","1,299","89.34","7,511","25,995"
"11218  :  โรงพยาบาลลาดยาว","2,232","1,693","75.85","1,611","1,145","126","1,271","78.90","8,362","32,672"
"11219  :  โรงพยาบาลตากฟ้า","2,288","2,079","90.87","1,175","1,000","47","1,047","89.11","4,853","24,968"
"11220  :  โรงพยาบาลแม่วงก์","992","907","91.43","504","347","19","366","72.62","4,746","13,090"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,666","633","23.74","1,040","744","102","846","81.35","6,879","33,147"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","3","0","0.00","0","0","0","0","0.00","135","559"
"40749  :  โรงพยาบาลชุมตาบง","882","621","70.41","287","218","18","236","82.23","1,371","4,267"
"10720  :  โรงพยาบาลอุทัยธานี","510","466","91.37","149","110","12","122","81.88","7,483","28,936"
"11221  :  โรงพยาบาลทัพทัน","1,748","1,635","93.54","627","542","28","570","90.91","5,984","24,296"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,968","1,385","70.38","743","598","63","661","88.96","3,150","15,937"
"11223  :  โรงพยาบาลหนองฉาง","1,897","1,486","78.33","785","532","107","639","81.40","7,336","29,149"
"11224  :  โรงพยาบาลหนองขาหย่าง","715","648","90.63","489","378","34","412","84.25","1,672","7,464"
"11225  :  โรงพยาบาลบ้านไร่","3,097","2,819","91.02","1,022","804","27","831","81.31","4,793","14,643"
"11226  :  โรงพยาบาลลานสัก","2,553","2,342","91.74","1,152","961","34","995","86.37","5,241","18,326"
"11227  :  โรงพยาบาลห้วยคต","2,623","1,930","73.58","665","555","31","586","88.12","1,819","12,226"
"10721  :  โรงพยาบาลกำแพงเพชร","4","1","25.00","2","0","2","2","100.00","12,299","36,169"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,383","3,152","93.17","1,325","1,184","27","1,211","91.40","2,091","10,768"
"11229  :  โรงพยาบาลไทรงาม","2,804","2,751","98.11","1,035","924","16","940","90.82","4,394","15,342"
"11230  :  โรงพยาบาลคลองลาน","5,039","4,669","92.66","1,733","1,585","34","1,619","93.42","5,862","20,109"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,723","1,630","94.60","928","823","6","829","89.33","10,509","54,077"
"11232  :  โรงพยาบาลคลองขลุง","1,958","1,720","87.84","1,065","932","15","947","88.92","8,861","29,989"
"11233  :  โรงพยาบาลพรานกระต่าย","4,098","3,810","92.97","1,355","1,108","68","1,176","86.79","6,236","23,648"
"11234  :  โรงพยาบาลลานกระบือ","3,073","2,765","89.98","1,031","927","12","939","91.08","4,663","18,428"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,595","1,523","95.49","869","747","8","755","86.88","2,507","12,151"
"11236  :  โรงพยาบาลปางศิลาทอง","1,388","553","39.84","290","247","13","260","89.66","3,501","16,727"
"14135  :  โรงพยาบาลบึงสามัคคี","1,725","1,586","91.94","839","656","17","673","80.21","2,196","8,558"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,062","1,026","96.61","452","395","16","411","90.93","2,806","9,223"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,311","4,849","91.30","2,946","2,407","28","2,435","82.65","14,378","54,713"
"10723  :  โรงพยาบาลแม่สอด","2,668","2,254","84.48","1,967","1,439","43","1,482","75.34","12,850","41,045"
"11238  :  โรงพยาบาลบ้านตาก","2,435","2,217","91.05","1,274","994","85","1,079","84.69","5,370","21,869"
"11239  :  โรงพยาบาลสามเงา","1,581","1,466","92.73","1,059","749","56","805","76.02","2,730","13,767"
"11240  :  โรงพยาบาลแม่ระมาด","2,100","1,929","91.86","1,577","1,147","84","1,231","78.06","3,576","13,937"
"11241  :  โรงพยาบาลท่าสองยาง","1,749","1,634","93.42","696","619","9","628","90.23","2,243","6,716"
"11242  :  โรงพยาบาลพบพระ","2,047","1,854","90.57","1,487","1,150","49","1,199","80.63","4,539","19,817"
"11243  :  โรงพยาบาลอุ้มผาง","950","931","98.00","469","383","4","387","82.52","2,006","8,366"
"27443  :  โรงพยาบาลวังเจ้า","339","309","91.15","219","160","21","181","82.65","2,455","7,708"
"10724  :  โรงพยาบาลสุโขทัย","1,389","1,158","83.37","593","501","12","513","86.51","13,808","54,086"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,047","999","95.42","701","409","115","524","74.75","9,476","35,218"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,921","1,794","93.39","1,063","924","33","957","90.03","5,478","15,696"
"11245  :  โรงพยาบาลคีรีมาศ","2,246","1,926","85.75","1,095","1,008","42","1,050","95.89","4,473","20,162"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","4,101","14,559"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,534","2,275","89.78","1,892","1,472","45","1,517","80.18","11,165","38,303"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","7,318","35,990"
"11249  :  โรงพยาบาลศรีนคร","1,297","1,222","94.22","1,114","961","17","978","87.79","4,470","22,707"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,216","3,834","90.94","2,058","1,835","70","1,905","92.57","6,566","25,037"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","17,211","50,693"
"11251  :  โรงพยาบาลชาติตระการ","2,106","2,062","97.91","698","619","26","645","92.41","3,570","15,314"
"11252  :  โรงพยาบาลบางระกำ","5,450","5,249","96.31","2,414","2,072","175","2,247","93.08","5,662","25,399"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,745","1,635","93.70","1,074","862","55","917","85.38","6,177","25,710"
"11254  :  โรงพยาบาลพรหมพิราม","3,956","3,793","95.88","1,778","1,693","44","1,737","97.69","10,329","40,054"
"11255  :  โรงพยาบาลวัดโบสถ์","2,551","2,424","95.02","1,379","1,167","79","1,246","90.36","3,883","16,849"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","6,617","21,041"
"11257  :  โรงพยาบาลเนินมะปราง","2","0","0.00","0","0","0","0","0.00","3,135","10,892"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,419","3,088","90.32","1,414","1,252","75","1,327","93.85","5,508","20,105"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","4,669","1,397","29.92","994","505","219","724","72.84","5,880","17,695"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","1","0","0.00","4","2","0","2","50.00","7,629","24,039"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","8,906","4,799","53.89","3,289","2,466","60","2,526","76.80","15,835","67,673"
"11258  :  โรงพยาบาลวังทรายพูน","860","788","91.63","642","574","19","593","92.37","3,657","16,159"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,764","1,712","97.05","733","664","28","692","94.41","4,553","19,934"
"11260  :  โรงพยาบาลบางมูลนาก","2,164","1,951","90.16","1,036","858","48","906","87.45","6,315","25,563"
"11261  :  โรงพยาบาลโพทะเล","2,348","2,185","93.06","994","809","29","838","84.31","3,410","13,169"
"11262  :  โรงพยาบาลสามง่าม","1,726","1,444","83.66","982","806","61","867","88.29","4,810","14,717"
"11263  :  โรงพยาบาลทับคล้อ","3,118","2,792","89.54","1,293","1,019","108","1,127","87.16","5,630","24,986"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,307","3,698","85.86","1,947","1,717","60","1,777","91.27","11,325","43,944"
"11631  :  โรงพยาบาลวชิรบารมี","1,555","1,477","94.98","479","401","13","414","86.43","3,050","11,439"
"27978  :  โรงพยาบาลสากเหล็ก","709","663","93.51","671","582","38","620","92.40","1,961","9,870"
"27979  :  โรงพยาบาลบึงนาราง","103","99","96.12","51","38","2","40","78.43","808","3,282"
"27980  :  โรงพยาบาลดงเจริญ","143","125","87.41","96","80","5","85","88.54","2,418","8,406"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,454","1,309","13.85","2,801","2,688","-201","2,487","88.79","17,352","54,722"
"11264  :  โรงพยาบาลชนแดน","2,813","2,423","86.14","1,274","1,059","20","1,079","84.69","7,303","29,087"
"11265  :  โรงพยาบาลหล่มสัก","5,536","3,899","70.43","1,854","1,318","118","1,436","77.45","8,146","27,651"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,288","2,150","93.97","826","737","9","746","90.31","15,222","41,729"
"11267  :  โรงพยาบาลศรีเทพ","1,718","1,651","96.10","1,272","1,088","22","1,110","87.26","4,661","22,707"
"11268  :  โรงพยาบาลหนองไผ่","4,749","3,996","84.14","1,564","1,352","58","1,410","90.15","7,266","32,654"
"11269  :  โรงพยาบาลบึงสามพัน","4,090","2,722","66.55","1,786","1,467","67","1,534","85.89","9,002","38,135"
"11270  :  โรงพยาบาลน้ำหนาว","1,675","1,650","98.51","553","530","3","533","96.38","1,658","6,651"
"11271  :  โรงพยาบาลวังโป่ง","3,103","2,755","88.79","1,073","928","29","957","89.19","3,009","15,015"
"11272  :  โรงพยาบาลเขาค้อ","616","582","94.48","203","161","11","172","84.73","3,062","8,798"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,153","2,615","82.94","1,632","1,390","59","1,449","88.79","7,889","32,719"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,414","562","23.28","795","515","66","581","73.08","2,461","6,764"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","29,400","88,479"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","7,780","30,820"
"10729  :  โรงพยาบาลบ้านโป่ง","6,860","5,741","83.69","1,804","1,419","58","1,477","81.87","13,691","58,441"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","13,353","35,740"
"11273  :  โรงพยาบาลสวนผึ้ง","2,544","2,340","91.98","875","710","54","764","87.31","2,850","11,084"
"11274  :  โรงพยาบาลบางแพ","2,988","2,582","86.41","1,105","783","188","971","87.87","4,141","14,929"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,888","1,300","68.86","809","575","112","687","84.92","1,799","8,430"
"11276  :  โรงพยาบาลปากท่อ","2,170","1,841","84.84","968","746","102","848","87.60","6,744","22,649"
"11277  :  โรงพยาบาลวัดเพลง","1,472","1,208","82.07","818","672","51","723","88.39","2,440","12,153"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,991","4,151","83.17","1,609","1,038","247","1,285","79.86","5,365","27,885"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,279","195","15.25","397","178","145","323","81.36","1,585","5,487"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2","0","0.00","1","0","1","1","100.00","495","1,065"
"28858  :  โรงพยาบาลบ้านคา","292","270","92.47","85","59","12","71","83.53","1,348","5,353"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,298","4,134","96.18","1,698","1,005","213","1,218","71.73","16,697","69,123"
"10732  :  โรงพยาบาลมะการักษ์","4,740","4,346","91.69","1,391","1,190","43","1,233","88.64","15,308","70,269"
"11278  :  โรงพยาบาลไทรโยค","1,511","1,419","93.91","758","626","51","677","89.31","3,646","16,079"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","422","360","85.31","64","49","6","55","85.94","1,473","6,694"
"11280  :  โรงพยาบาลบ่อพลอย","3,698","3,450","93.29","1,536","1,247","85","1,332","86.72","5,817","19,601"
"11281  :  โรงพยาบาลท่ากระดาน","878","798","90.89","319","283","13","296","92.79","1,445","6,243"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,614","5,235","93.25","1,490","1,107","230","1,337","89.73","9,262","30,469"
"11283  :  โรงพยาบาลทองผาภูมิ","3,832","3,425","89.38","841","719","44","763","90.73","5,101","21,518"
"11284  :  โรงพยาบาลสังขละบุรี","2,846","2,062","72.45","730","550","91","641","87.81","2,042","9,051"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,376","2,153","90.61","884","725","67","792","89.59","5,748","20,473"
"11286  :  โรงพยาบาลเลาขวัญ","1,820","1,765","96.98","669","577","35","612","91.48","4,051","15,559"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,963","1,784","90.88","613","558","16","574","93.64","3,064","12,217"
"11288  :  โรงพยาบาลสถานพระบารมี","793","775","97.73","538","444","8","452","84.01","3,852","15,903"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,338","319","9.56","873","605","86","691","79.15","3,283","11,556"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","693","673","97.11","254","226","15","241","94.88","718","3,021"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,918","1,879","97.97","718","594","30","624","86.91","3,189","10,053"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,323","7,868","84.39","3,306","2,454","75","2,529","76.50","22,557","83,037"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,535","3,005","85.01","1,445","1,173","14","1,187","82.15","11,666","41,373"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,309","1,487","64.40","815","663","32","695","85.28","8,829","36,322"
"11290  :  โรงพยาบาลด่านช้าง","4,115","3,821","92.86","879","629","29","658","74.86","7,712","32,093"
"11291  :  โรงพยาบาลบางปลาม้า","2,007","860","42.85","976","744","80","824","84.43","8,467","37,081"
"11292  :  โรงพยาบาลศรีประจันต์","3,395","2,833","83.45","1,181","870","90","960","81.29","6,754","28,167"
"11293  :  โรงพยาบาลดอนเจดีย์","4,250","3,326","78.26","1,751","1,358","78","1,436","82.01","5,547","21,877"
"11294  :  โรงพยาบาลสามชุก","4,150","3,725","89.76","1,615","1,396","85","1,481","91.70","7,160","25,937"
"11295  :  โรงพยาบาลอู่ทอง","6,875","5,724","83.26","2,502","1,719","390","2,109","84.29","13,344","48,008"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,388","3,265","96.37","1,906","1,638","35","1,673","87.78","4,997","23,789"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,521","82","5.39","153","45","62","107","69.93","535","2,543"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","22,798","70,871"
"11297  :  โรงพยาบาลกำแพงแสน","2,740","1,806","65.91","928","646","170","816","87.93","10,997","50,874"
"11298  :  โรงพยาบาลนครชัยศรี","3,838","2,625","68.39","1,191","898","127","1,025","86.06","6,644","29,986"
"11299  :  โรงพยาบาลห้วยพลู","2,284","2,096","91.77","660","527","39","566","85.76","5,356","26,256"
"11300  :  โรงพยาบาลดอนตูม","2,635","2,508","95.18","989","741","57","798","80.69","4,675","22,579"
"11301  :  โรงพยาบาลบางเลน","2,866","2,702","94.28","941","669","100","769","81.72","6,167","30,915"
"11302  :  โรงพยาบาลสามพราน","5,814","4,001","68.82","1,797","971","194","1,165","64.83","12,254","61,496"
"11303  :  โรงพยาบาลพุทธมณฑล","1,258","976","77.58","220","178","15","193","87.73","4,372","24,383"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","3,025","10,975"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,726","25","1.45","813","785","7","792","97.42","4,819","22,208"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","827","643","77.75","336","273","28","301","89.58","3,837","19,985"
"10734  :  โรงพยาบาลสมุทรสาคร","18,793","7,107","37.82","6,356","5,096","196","5,292","83.26","27,316","109,062"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0","0.00","0","0","0","0","0.00","14,359","39,980"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,447","3,955","88.94","2,221","1,815","26","1,841","82.89","17,994","84,376"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","4,008","1,312","32.73","500","337","64","401","80.20","477","1,872"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","12,766","27,019"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,698","25,872"
"11307  :  โรงพยาบาลอัมพวา","756","697","92.20","397","266","50","316","79.60","3,865","20,173"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,615","3,145","29.63","2,608","1,568","423","1,991","76.34","13,218","45,204"
