"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11162  :  โรงพยาบาลบ้านโคก","923","472","51.14","474","443","6","449","94.73","1,209","4,199"
"11163  :  โรงพยาบาลพิชัย","1,931","1,589","82.29","1,205","979","44","1,023","84.90","14,751","51,164"
"11164  :  โรงพยาบาลลับแล","1,556","1,236","79.43","759","605","94","699","92.09","4,036","19,870"
"11165  :  โรงพยาบาลทองแสนขัน","1,807","1,592","88.10","763","668","23","691","90.56","2,914","13,179"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","375","39","10.40","117","80","23","103","88.03","3,187","10,084"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","20,008","59,018"
"11166  :  โรงพยาบาลร้องกวาง","1,436","1,265","88.09","912","795","28","823","90.24","7,183","25,666"
"11167  :  โรงพยาบาลลอง","4,098","4,045","98.71","1,323","1,122","64","1,186","89.64","5,493","17,619"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","9,294","27,468"
"11170  :  โรงพยาบาลสอง","3,596","3,326","92.49","1,882","1,592","66","1,658","88.10","6,002","19,989"
"11171  :  โรงพยาบาลวังชิ้น","1,578","1,526","96.70","755","631","11","642","85.03","4,708","16,696"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,147","1,078","93.98","549","508","13","521","94.90","3,484","25,132"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,330","3,181","95.53","1,639","1,388","55","1,443","88.04","4,818","18,194"
"10716  :  โรงพยาบาลน่าน","10,679","10,285","96.31","4,222","2,792","265","3,057","72.41","17,251","52,571"
"11173  :  โรงพยาบาลแม่จริม","1,326","1,235","93.14","370","319","21","340","91.89","1,363","5,631"
"11174  :  โรงพยาบาลบ้านหลวง","997","901","90.37","367","331","11","342","93.19","1,401","4,901"
"11175  :  โรงพยาบาลนาน้อย","2,081","1,888","90.73","935","683","124","807","86.31","3,209","9,986"
"11176  :  โรงพยาบาลท่าวังผา","1,546","1,411","91.27","867","651","99","750","86.51","5,479","17,614"
"11177  :  โรงพยาบาลเวียงสา","3,777","3,460","91.61","1,867","1,227","402","1,629","87.25","6,477","17,844"
"11178  :  โรงพยาบาลทุ่งช้าง","1,105","690","62.44","450","353","22","375","83.33","1,696","5,965"
"11179  :  โรงพยาบาลเชียงกลาง","1,353","1,310","96.82","864","740","43","783","90.63","3,834","12,305"
"11180  :  โรงพยาบาลนาหมื่น","1,659","1,599","96.38","780","693","34","727","93.21","1,871","6,120"
"11181  :  โรงพยาบาลสันติสุข","1,675","1,612","96.24","505","432","32","464","91.88","1,232","4,957"
"11182  :  โรงพยาบาลบ่อเกลือ","820","792","96.59","171","137","3","140","81.87","745","2,147"
"11183  :  โรงพยาบาลสองแคว","1,018","959","94.20","376","301","22","323","85.90","709","2,196"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,861","1,744","93.71","701","597","33","630","89.87","8,083","30,268"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","208","51","24.52","72","46","18","64","88.89","1,476","4,624"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","430","403","93.72","66","37","5","42","63.64","690","2,892"
"25017  :  โรงพยาบาลภูเพียง","6","6","100.00","8","5","2","7","87.50","2,741","6,074"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","18,708","57,355"
"10718  :  โรงพยาบาลเชียงคำ","4","3","75.00","0","0","0","0","0.00","12,944","44,476"
"11184  :  โรงพยาบาลจุน","2,631","2,464","93.65","1,237","1,058","56","1,114","90.06","4,550","17,698"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","3,223","10,719"
"11186  :  โรงพยาบาลดอกคำใต้","1,869","1,813","97.00","998","786","125","911","91.28","8,290","21,858"
"11187  :  โรงพยาบาลปง","1,677","867","51.70","664","558","25","583","87.80","7,627","20,340"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","3,493","12,259"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1,659","116","6.99","266","23","153","176","66.17","695","2,286"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","14,082","1,485","10.55","3,769","3,447","86","3,533","93.74","30,469","87,711"
"11189  :  โรงพยาบาลเทิง","3,655","2,986","81.70","2,282","1,436","63","1,499","65.69","11,332","30,710"
"11190  :  โรงพยาบาลพาน","20","11","55.00","0","0","0","0","0.00","15,144","47,268"
"11191  :  โรงพยาบาลป่าแดด","1,037","903","87.08","393","371","9","380","96.69","2,553","8,011"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","19,343","35,455"
"11193  :  โรงพยาบาลเชียงแสน","1,360","1,219","89.63","437","365","17","382","87.41","5,981","19,664"
"11194  :  โรงพยาบาลแม่สาย","6,224","3,043","48.89","1,377","1,218","18","1,236","89.76","11,574","40,401"
"11195  :  โรงพยาบาลแม่สรวย","2,119","1,672","78.91","860","765","29","794","92.33","5,582","20,061"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,714","3,498","94.18","1,488","1,249","32","1,281","86.09","6,943","21,612"
"11197  :  โรงพยาบาลพญาเม็งราย","1,241","1,146","92.34","473","439","11","450","95.14","5,397","18,963"
"11198  :  โรงพยาบาลเวียงแก่น","1,341","1,276","95.15","439","416","1","417","94.99","2,177","7,601"
"11199  :  โรงพยาบาลขุนตาล","1,403","1,358","96.79","506","470","10","480","94.86","3,509","13,677"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","882","707","80.16","286","245","11","256","89.51","2,333","8,217"
"11201  :  โรงพยาบาลแม่ลาว","843","720","85.41","348","393","-105","288","82.76","2,454","8,297"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,532","1,170","76.37","800","636","26","662","82.75","3,727","12,818"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,291","2,351","71.44","1,653","1,308","47","1,355","81.97","8,437","38,199"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,217","940","77.24","497","424","18","442","88.93","6,511","28,079"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","309","265","85.76","163","146","6","152","93.25","1,882","6,539"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,534","2,262","64.01","1,170","985","8","993","84.87","6,069","25,564"
"11203  :  โรงพยาบาลขุนยวม","1,841","1,326","72.03","795","688","33","721","90.69","1,527","6,151"
"11204  :  โรงพยาบาลปาย","1,652","1,124","68.04","631","507","7","514","81.46","2,059","7,601"
"11205  :  โรงพยาบาลแม่สะเรียง","3,893","2,965","76.16","1,469","1,244","20","1,264","86.04","3,515","14,212"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,858","1,522","81.92","655","578","17","595","90.84","2,033","6,145"
"11207  :  โรงพยาบาลสบเมย","1,018","897","88.11","301","261","8","269","89.37","1,761","5,470"
"11208  :  โรงพยาบาลปางมะผ้า","797","738","92.60","295","265","2","267","90.51","1,658","7,083"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","275","172","62.55","79","10","28","38","48.10","30","65"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","34,274","76,381"
"11209  :  โรงพยาบาลโกรกพระ","2,342","1,875","80.06","1,276","1,009","110","1,119","87.70","3,938","17,484"
"11210  :  โรงพยาบาลชุมแสง","1,289","1,056","81.92","745","611","38","649","87.11","8,210","26,620"
"11211  :  โรงพยาบาลหนองบัว","3,966","1,150","29.00","2,099","1,767","74","1,841","87.71","7,827","23,250"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,136","703","61.88","579","511","22","533","92.06","11,388","48,536"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,508","1,262","83.69","856","696","62","758","88.55","4,946","21,021"
"11214  :  โรงพยาบาลตาคลี","2,810","1,960","69.75","1,295","804","38","842","65.02","9,757","36,302"
"11215  :  โรงพยาบาลท่าตะโก","3,176","3,025","95.25","1,214","1,017","76","1,093","90.03","6,969","26,640"
"11216  :  โรงพยาบาลไพศาลี","2,539","1,484","58.45","1,266","1,156","35","1,191","94.08","7,755","22,572"
"11217  :  โรงพยาบาลพยุหะคีรี","887","723","81.51","1,272","1,093","57","1,150","90.41","6,448","24,841"
"11218  :  โรงพยาบาลลาดยาว","2,397","811","33.83","1,595","1,127","126","1,253","78.56","8,241","33,836"
"11219  :  โรงพยาบาลตากฟ้า","2,447","902","36.86","1,184","990","38","1,028","86.82","5,151","26,254"
"11220  :  โรงพยาบาลแม่วงก์","964","875","90.77","479","360","16","376","78.50","4,299","11,533"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,400","670","27.92","1,041","793","133","926","88.95","6,835","33,279"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","2,920","688","23.56","869","116","602","718","82.62","209","858"
"40749  :  โรงพยาบาลชุมตาบง","858","538","62.70","269","204","17","221","82.16","1,194","4,517"
"10720  :  โรงพยาบาลอุทัยธานี","540","501","92.78","170","133","13","146","85.88","7,039","28,158"
"11221  :  โรงพยาบาลทัพทัน","1,612","1,556","96.53","655","592","24","616","94.05","6,699","29,200"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,372","1,271","92.64","676","569","47","616","91.12","3,094","15,307"
"11223  :  โรงพยาบาลหนองฉาง","1,377","1,222","88.74","710","509","96","605","85.21","6,706","26,854"
"11224  :  โรงพยาบาลหนองขาหย่าง","921","708","76.87","491","379","39","418","85.13","1,587","7,699"
"11225  :  โรงพยาบาลบ้านไร่","2,883","2,428","84.22","921","731","26","757","82.19","4,512","13,496"
"11226  :  โรงพยาบาลลานสัก","1,299","1,217","93.69","1,037","899","35","934","90.07","4,972","17,449"
"11227  :  โรงพยาบาลห้วยคต","2,039","1,810","88.77","625","554","21","575","92.00","1,840","12,698"
"10721  :  โรงพยาบาลกำแพงเพชร","2","1","50.00","0","0","0","0","0.00","10,832","35,600"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,683","2,936","79.72","1,269","1,140","36","1,176","92.67","1,872","9,813"
"11229  :  โรงพยาบาลไทรงาม","2,782","2,283","82.06","955","871","11","882","92.36","4,286","15,999"
"11230  :  โรงพยาบาลคลองลาน","5,078","4,558","89.76","1,651","1,465","46","1,511","91.52","5,525","19,166"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,713","1,500","87.57","879","781","6","787","89.53","9,933","50,492"
"11232  :  โรงพยาบาลคลองขลุง","2,238","2,145","95.84","1,057","914","14","928","87.80","8,526","28,916"
"11233  :  โรงพยาบาลพรานกระต่าย","4,040","3,731","92.35","1,296","1,057","69","1,126","86.88","6,121","24,273"
"11234  :  โรงพยาบาลลานกระบือ","3,036","2,696","88.80","937","835","6","841","89.75","4,563","17,154"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,646","1,464","88.94","832","711","7","718","86.30","2,460","12,304"
"11236  :  โรงพยาบาลปางศิลาทอง","1,293","599","46.33","252","213","12","225","89.29","3,389","17,124"
"14135  :  โรงพยาบาลบึงสามัคคี","1,745","1,579","90.49","786","664","14","678","86.26","2,065","8,676"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,070","1,051","98.22","450","412","8","420","93.33","3,158","9,766"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,014","4,802","95.77","2,931","2,192","37","2,229","76.05","12,776","53,653"
"10723  :  โรงพยาบาลแม่สอด","2,415","1,744","72.22","1,868","1,409","36","1,445","77.36","17,175","51,671"
"11238  :  โรงพยาบาลบ้านตาก","2,390","2,236","93.56","1,225","973","59","1,032","84.24","5,194","21,032"
"11239  :  โรงพยาบาลสามเงา","1,529","1,292","84.50","1,057","796","33","829","78.43","2,830","14,804"
"11240  :  โรงพยาบาลแม่ระมาด","2,134","1,841","86.27","1,531","1,113","79","1,192","77.86","3,577","13,679"
"11241  :  โรงพยาบาลท่าสองยาง","1,671","1,527","91.38","618","551","10","561","90.78","1,899","6,728"
"11242  :  โรงพยาบาลพบพระ","2,249","1,650","73.37","1,411","1,033","71","1,104","78.24","4,000","15,874"
"11243  :  โรงพยาบาลอุ้มผาง","924","374","40.48","491","370","12","382","77.80","1,831","8,017"
"27443  :  โรงพยาบาลวังเจ้า","337","309","91.69","232","189","16","205","88.36","2,323","6,968"
"10724  :  โรงพยาบาลสุโขทัย","1,113","1,066","95.78","690","672","-138","534","77.39","17,137","62,664"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","927","808","87.16","584","416","68","484","82.88","9,024","32,785"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,173","2,117","97.42","1,072","913","34","947","88.34","3,673","13,567"
"11245  :  โรงพยาบาลคีรีมาศ","2,080","1,950","93.75","1,122","1,006","37","1,043","92.96","5,307","22,281"
"11246  :  โรงพยาบาลกงไกรลาศ","4","1","25.00","0","0","0","0","0.00","4,252","15,921"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,466","2,146","87.02","1,802","1,432","34","1,466","81.35","11,186","38,417"
"11248  :  โรงพยาบาลสวรรคโลก","18","11","61.11","14","1","11","12","85.71","7,612","27,709"
"11249  :  โรงพยาบาลศรีนคร","1,362","1,293","94.93","1,108","991","11","1,002","90.43","4,379","21,724"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,489","3,175","70.73","1,957","1,772","68","1,840","94.02","6,368","25,183"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","23,575","63,277"
"11251  :  โรงพยาบาลชาติตระการ","2,299","2,230","97.00","734","634","31","665","90.60","3,503","15,293"
"11252  :  โรงพยาบาลบางระกำ","5,220","5,121","98.10","2,459","1,936","259","2,195","89.26","5,512","25,510"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,585","1,487","93.82","1,085","870","71","941","86.73","5,676","23,000"
"11254  :  โรงพยาบาลพรหมพิราม","4,784","4,141","86.56","2,412","2,038","181","2,219","92.00","7,734","31,533"
"11255  :  โรงพยาบาลวัดโบสถ์","2,369","2,265","95.61","1,373","1,140","102","1,242","90.46","3,753","16,276"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","6,940","21,181"
"11257  :  โรงพยาบาลเนินมะปราง","1","1","100.00","0","0","0","0","0.00","2,683","9,239"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,105","2,993","96.39","1,551","1,308","94","1,402","90.39","5,574","20,123"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","5,196","2,018","38.84","1,939","1,024","644","1,668","86.02","5,679","19,258"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","4","2","2","4","100.00","16,919","44,657"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","8,736","7,976","91.30","3,169","2,407","88","2,495","78.73","13,932","61,666"
"11258  :  โรงพยาบาลวังทรายพูน","845","654","77.40","630","573","20","593","94.13","3,595","16,651"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,748","1,699","97.20","710","635","30","665","93.66","4,328","18,737"
"11260  :  โรงพยาบาลบางมูลนาก","2,057","1,931","93.87","984","827","42","869","88.31","7,030","25,403"
"11261  :  โรงพยาบาลโพทะเล","2,454","2,429","98.98","972","797","38","835","85.91","3,230","12,530"
"11262  :  โรงพยาบาลสามง่าม","1,625","1,434","88.25","922","786","56","842","91.32","4,678","13,615"
"11263  :  โรงพยาบาลทับคล้อ","2,814","2,623","93.21","1,267","1,023","100","1,123","88.63","5,170","23,662"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,984","3,541","88.88","1,766","1,594","43","1,637","92.70","10,595","42,540"
"11631  :  โรงพยาบาลวชิรบารมี","1,575","1,507","95.68","461","406","12","418","90.67","3,139","12,190"
"27978  :  โรงพยาบาลสากเหล็ก","1,513","1,285","84.93","766","584","78","662","86.42","2,397","11,429"
"27979  :  โรงพยาบาลบึงนาราง","119","108","90.76","52","41","3","44","84.62","813","3,233"
"27980  :  โรงพยาบาลดงเจริญ","132","118","89.39","94","72","10","82","87.23","2,343","5,733"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,870","4,415","49.77","3,213","2,152","149","2,301","71.62","14,567","51,037"
"11264  :  โรงพยาบาลชนแดน","3,296","2,520","76.46","1,298","1,102","21","1,123","86.52","6,943","28,185"
"11265  :  โรงพยาบาลหล่มสัก","6,343","3,010","47.45","1,793","1,291","186","1,477","82.38","8,508","29,711"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,367","1,962","82.89","727","643","6","649","89.27","14,709","41,500"
"11267  :  โรงพยาบาลศรีเทพ","2,048","1,745","85.21","1,289","1,080","22","1,102","85.49","4,400","22,270"
"11268  :  โรงพยาบาลหนองไผ่","5,200","4,042","77.73","1,499","1,286","41","1,327","88.53","6,851","29,570"
"11269  :  โรงพยาบาลบึงสามพัน","4,000","2,198","54.95","1,716","1,441","64","1,505","87.70","8,880","36,947"
"11270  :  โรงพยาบาลน้ำหนาว","1,701","1,549","91.06","502","454","5","459","91.43","1,344","5,088"
"11271  :  โรงพยาบาลวังโป่ง","2,748","2,202","80.13","986","852","11","863","87.53","2,983","13,270"
"11272  :  โรงพยาบาลเขาค้อ","721","454","62.97","197","147","6","153","77.66","2,939","8,810"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,112","2,455","78.89","1,591","1,330","45","1,375","86.42","7,451","30,431"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,851","133","7.19","1,001","752","52","804","80.32","2,019","4,099"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","27,973","83,387"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","7,304","27,070"
"10729  :  โรงพยาบาลบ้านโป่ง","6,792","6,315","92.98","1,848","1,473","52","1,525","82.52","13,239","56,154"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","12,720","36,226"
"11273  :  โรงพยาบาลสวนผึ้ง","2,635","2,451","93.02","872","683","67","750","86.01","2,688","10,000"
"11274  :  โรงพยาบาลบางแพ","2,897","2,078","71.73","1,048","745","180","925","88.26","3,049","12,766"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,178","1,920","88.15","847","592","135","727","85.83","1,752","7,707"
"11276  :  โรงพยาบาลปากท่อ","2,140","1,750","81.78","954","716","112","828","86.79","6,611","23,231"
"11277  :  โรงพยาบาลวัดเพลง","1,415","1,239","87.56","793","651","45","696","87.77","2,378","12,598"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,557","3,784","83.04","1,542","1,022","219","1,241","80.48","4,904","25,883"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,474","506","34.33","545","246","207","453","83.12","1,367","4,946"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2","0","0.00","0","0","0","0","0.00","394","832"
"28858  :  โรงพยาบาลบ้านคา","322","299","92.86","87","61","13","74","85.06","1,327","5,199"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,088","3,694","90.36","1,708","1,012","223","1,235","72.31","15,226","61,131"
"10732  :  โรงพยาบาลมะการักษ์","5,141","3,962","77.07","1,393","1,156","57","1,213","87.08","13,977","60,042"
"11278  :  โรงพยาบาลไทรโยค","1,506","1,319","87.58","722","624","33","657","91.00","3,524","16,026"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","386","351","90.93","61","50","4","54","88.52","1,276","5,896"
"11280  :  โรงพยาบาลบ่อพลอย","3,481","3,112","89.40","1,470","1,211","68","1,279","87.01","6,718","19,690"
"11281  :  โรงพยาบาลท่ากระดาน","853","732","85.81","306","261","10","271","88.56","1,317","5,901"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,299","4,722","89.11","1,488","1,126","204","1,330","89.38","7,963","28,476"
"11283  :  โรงพยาบาลทองผาภูมิ","3,563","3,273","91.86","959","691","79","770","80.29","5,003","20,718"
"11284  :  โรงพยาบาลสังขละบุรี","1,673","1,544","92.29","451","371","13","384","85.14","2,054","8,057"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,144","1,901","88.67","810","661","55","716","88.40","5,068","18,882"
"11286  :  โรงพยาบาลเลาขวัญ","1,890","1,850","97.88","621","556","28","584","94.04","4,134","14,709"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,128","1,926","90.51","579","449","40","489","84.46","3,201","11,475"
"11288  :  โรงพยาบาลสถานพระบารมี","765","757","98.95","571","516","8","524","91.77","3,611","15,978"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,862","36","1.26","750","527","72","599","79.87","2,994","9,353"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","616","543","88.15","255","220","7","227","89.02","733","3,169"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,851","1,531","82.71","694","589","19","608","87.61","3,166","10,256"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","8,723","7,376","84.56","3,423","2,448","77","2,525","73.77","22,549","85,864"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,501","2,909","83.09","1,429","1,127","22","1,149","80.41","17,510","51,795"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,241","1,332","59.44","822","652","48","700","85.16","10,730","37,835"
"11290  :  โรงพยาบาลด่านช้าง","3,889","3,173","81.59","707","453","27","480","67.89","7,334","30,336"
"11291  :  โรงพยาบาลบางปลาม้า","2,106","1,376","65.34","1,001","771","81","852","85.11","8,535","42,463"
"11292  :  โรงพยาบาลศรีประจันต์","3,358","3,042","90.59","1,221","942","91","1,033","84.60","6,645","28,452"
"11293  :  โรงพยาบาลดอนเจดีย์","4,036","3,570","88.45","1,640","1,300","82","1,382","84.27","5,398","21,700"
"11294  :  โรงพยาบาลสามชุก","3,920","3,579","91.30","1,539","1,216","111","1,327","86.22","6,669","25,738"
"11295  :  โรงพยาบาลอู่ทอง","6,756","6,330","93.69","1,972","1,588","67","1,655","83.92","12,704","47,544"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,678","3,369","91.60","1,888","1,651","40","1,691","89.57","4,821","27,344"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","2,169","617","28.45","541","783","-305","478","88.35","1,132","4,999"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","23,109","86,265"
"11297  :  โรงพยาบาลกำแพงแสน","2,737","1,798","65.69","872","610","136","746","85.55","9,854","66,719"
"11298  :  โรงพยาบาลนครชัยศรี","3,752","2,538","67.64","1,138","868","119","987","86.73","6,275","29,289"
"11299  :  โรงพยาบาลห้วยพลู","2,262","2,060","91.07","607","508","27","535","88.14","5,181","32,659"
"11300  :  โรงพยาบาลดอนตูม","2,740","2,225","81.20","945","786","50","836","88.47","4,521","21,812"
"11301  :  โรงพยาบาลบางเลน","2,842","1,867","65.69","879","661","74","735","83.62","5,860","30,707"
"11302  :  โรงพยาบาลสามพราน","5,721","5,067","88.57","1,773","1,027","200","1,227","69.20","11,712","63,852"
"11303  :  โรงพยาบาลพุทธมณฑล","1,178","857","72.75","209","165","10","175","83.73","4,024","22,630"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","2,933","11,156"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,234","214","17.34","969","868","20","888","91.64","3,793","6,698"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","797","610","76.54","328","257","33","290","88.41","3,209","20,986"
"10734  :  โรงพยาบาลสมุทรสาคร","23,060","7,717","33.46","5,387","4,514","155","4,669","86.67","25,741","105,084"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","12,545","24,846"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,212","2,958","70.23","1,885","1,565","28","1,593","84.51","16,973","80,139"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","2,510","1,240","49.40","507","350","72","422","83.23","478","1,905"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","14,125","48,825"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,373","25,291"
"11307  :  โรงพยาบาลอัมพวา","762","689","90.42","388","268","55","323","83.25","3,789","18,967"
"10736  :  โรงพยาบาลพระจอมเกล้า","11,484","3,568","31.07","2,812","1,643","490","2,133","75.85","12,973","46,169"
"11308  :  โรงพยาบาลเขาย้อย","1,426","1,260","88.36","546","420","45","465","85.16","3,906","14,764"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","425","388","91.29","178","149","7","156","87.64","1,536","7,199"
"11310  :  โรงพยาบาลชะอำ","9,899","7,236","73.10","2,204","1,775","171","1,946","88.29","6,176","23,987"
