"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11175  :  โรงพยาบาลนาน้อย","2,641","1,994","75.50","360","300","29","329","91.39","1,238","5,743"
"11176  :  โรงพยาบาลท่าวังผา","2,103","1,514","71.99","278","224","29","253","91.01","2,189","8,253"
"11177  :  โรงพยาบาลเวียงสา","4,931","1,205","24.44","656","464","133","597","91.01","2,284","8,790"
"11178  :  โรงพยาบาลทุ่งช้าง","1,422","990","69.62","122","105","5","110","90.16","545","2,652"
"11179  :  โรงพยาบาลเชียงกลาง","2,000","1,272","63.60","221","196","10","206","93.21","1,081","4,202"
"11180  :  โรงพยาบาลนาหมื่น","2,261","871","38.52","204","187","12","199","97.55","443","2,053"
"11181  :  โรงพยาบาลสันติสุข","2,009","1,593","79.29","176","149","10","159","90.34","397","2,064"
"11182  :  โรงพยาบาลบ่อเกลือ","930","227","24.41","25","24","0","24","96.00","174","862"
"11183  :  โรงพยาบาลสองแคว","1,238","840","67.85","60","51","1","52","86.67","175","949"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,223","1,424","64.06","201","181","10","191","95.02","2,409","13,670"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","448","365","81.47","11","7","0","7","63.64","162","694"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","1,229","2,678"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","7,118","25,661"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","5,137","23,151"
"11184  :  โรงพยาบาลจุน","3,351","2,664","79.50","421","381","14","395","93.82","1,590","7,892"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,057","5,564"
"11186  :  โรงพยาบาลดอกคำใต้","2,413","2,366","98.05","401","334","36","370","92.27","3,555","13,545"
"11187  :  โรงพยาบาลปง","1,813","1,260","69.50","173","247","-93","154","89.02","2,507","7,642"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,666","6,974"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","850","367","43.18","146","107","27","134","91.78","307","887"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","16,030","2,109","13.16","1,341","1,252","24","1,276","95.15","12,658","46,598"
"11189  :  โรงพยาบาลเทิง","4,788","2,039","42.59","853","493","-6","487","57.09","6,383","18,948"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","8,296","23,954"
"11191  :  โรงพยาบาลป่าแดด","1,193","818","68.57","163","158","2","160","98.16","1,358","4,704"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","4,810","19,319"
"11193  :  โรงพยาบาลเชียงแสน","1,565","1,193","76.23","181","137","8","145","80.11","2,189","7,999"
"11194  :  โรงพยาบาลแม่สาย","6,406","789","12.32","530","458","25","483","91.13","4,218","15,234"
"11195  :  โรงพยาบาลแม่สรวย","2,717","51","1.88","267","161","16","177","66.29","3,421","11,549"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,882","3,210","65.75","464","393","11","404","87.07","4,327","10,753"
"11197  :  โรงพยาบาลพญาเม็งราย","1,534","1,118","72.88","154","145","2","147","95.45","2,016","10,509"
"11198  :  โรงพยาบาลเวียงแก่น","1,620","1,293","79.81","103","99","2","101","98.06","656","3,694"
"11199  :  โรงพยาบาลขุนตาล","1,695","1,479","87.26","180","174","3","177","98.33","1,246","7,355"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,095","453","41.37","68","54","3","57","83.82","856","2,695"
"11201  :  โรงพยาบาลแม่ลาว","1,095","20","1.83","101","91","4","95","94.06","1,246","6,142"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,249","1,094","48.64","231","204","7","211","91.34","1,267","6,716"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,578","3,050","66.62","474","386","25","411","86.71","2,636","11,101"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,270","786","61.89","248","220","3","223","89.92","3,467","13,202"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","404","244","60.40","40","38","1","39","97.50","662","2,081"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4,131","2,942","71.22","547","467","8","475","86.84","1,506","6,404"
"11203  :  โรงพยาบาลขุนยวม","2,205","1,216","55.15","177","129","10","139","78.53","394","1,640"
"11204  :  โรงพยาบาลปาย","1,677","82","4.89","264","236","1","237","89.77","1,702","6,608"
"11205  :  โรงพยาบาลแม่สะเรียง","5,152","1,968","38.20","510","455","9","464","90.98","1,104","5,551"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,093","1,328","63.45","190","149","2","151","79.47","555","1,998"
"11207  :  โรงพยาบาลสบเมย","1,049","732","69.78","76","71","2","73","96.05","227","1,178"
"11208  :  โรงพยาบาลปางมะผ้า","963","848","88.06","70","63","2","65","92.86","340","2,102"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","10","6","60.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","12,393","31,449"
"11209  :  โรงพยาบาลโกรกพระ","3,117","1,799","57.72","396","306","31","337","85.10","1,186","8,374"
"11210  :  โรงพยาบาลชุมแสง","1,712","1,331","77.75","240","201","17","218","90.83","2,728","12,593"
"11211  :  โรงพยาบาลหนองบัว","5,230","3,509","67.09","873","664","28","692","79.27","3,293","14,489"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,571","837","53.28","180","165","6","171","95.00","3,970","26,098"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,204","1,883","85.44","312","260","20","280","89.74","1,607","8,619"
"11214  :  โรงพยาบาลตาคลี","3,395","2,775","81.74","546","335","6","341","62.45","3,989","18,021"
"11215  :  โรงพยาบาลท่าตะโก","3,807","2,629","69.06","501","352","24","376","75.05","3,115","12,911"
"11216  :  โรงพยาบาลไพศาลี","3,459","629","18.18","494","448","17","465","94.13","3,300","13,348"
"11217  :  โรงพยาบาลพยุหะคีรี","3,088","1,912","61.92","768","551","50","601","78.26","3,014","11,079"
"11218  :  โรงพยาบาลลาดยาว","3,346","1,154","34.49","710","511","45","556","78.31","3,456","13,613"
"11219  :  โรงพยาบาลตากฟ้า","3,567","1,095","30.70","473","432","0","432","91.33","2,499","16,270"
"11220  :  โรงพยาบาลแม่วงก์","1,379","1,025","74.33","152","112","3","115","75.66","1,448","5,334"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","57","93"
"40749  :  โรงพยาบาลชุมตาบง","993","13","1.31","123","103","8","111","90.24","457","2,420"
"10720  :  โรงพยาบาลอุทัยธานี","629","537","85.37","63","48","6","54","85.71","3,792","16,169"
"11221  :  โรงพยาบาลทัพทัน","1,961","1,633","83.27","263","242","5","247","93.92","4,422","18,251"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,659","1,097","66.12","302","254","27","281","93.05","1,374","8,898"
"11223  :  โรงพยาบาลหนองฉาง","1,825","1,190","65.21","253","209","19","228","90.12","2,767","19,896"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,042","870","83.49","138","117","8","125","90.58","487","3,447"
"11225  :  โรงพยาบาลบ้านไร่","3,491","2,819","80.75","279","242","6","248","88.89","1,939","8,203"
"11226  :  โรงพยาบาลลานสัก","3,427","2,359","68.84","411","342","25","367","89.29","1,925","8,501"
"11227  :  โรงพยาบาลห้วยคต","2,371","1,605","67.69","217","199","7","206","94.93","712","5,502"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","7,277","18,941"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,656","2,165","46.50","588","473","25","498","84.69","727","4,484"
"11229  :  โรงพยาบาลไทรงาม","3,265","2,139","65.51","392","348","4","352","89.80","1,902","7,875"
"11230  :  โรงพยาบาลคลองลาน","7,229","6,743","93.28","624","575","13","588","94.23","2,010","9,315"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,284","1,793","78.50","309","283","1","284","91.91","4,143","20,902"
"11232  :  โรงพยาบาลคลองขลุง","3,164","2,049","64.76","389","339","8","347","89.20","2,980","12,470"
"11233  :  โรงพยาบาลพรานกระต่าย","4,740","3,273","69.05","554","472","17","489","88.27","2,379","12,362"
"11234  :  โรงพยาบาลลานกระบือ","3,947","55","1.39","306","257","5","262","85.62","1,538","7,759"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,148","1,347","62.71","276","260","0","260","94.20","1,092","6,039"
"11236  :  โรงพยาบาลปางศิลาทอง","1,930","1,182","61.24","139","116","0","116","83.45","1,201","6,431"
"14135  :  โรงพยาบาลบึงสามัคคี","2,632","1,816","69.00","311","271","4","275","88.42","1,069","5,321"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,511","1,005","66.51","157","138","3","141","89.81","1,103","4,082"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,013","6,109","87.11","1,004","807","12","819","81.57","4,288","21,296"
"10723  :  โรงพยาบาลแม่สอด","3,207","3,016","94.04","681","471","3","474","69.60","5,080","19,714"
"11238  :  โรงพยาบาลบ้านตาก","3,455","2,666","77.16","388","308","23","331","85.31","1,649","7,206"
"11239  :  โรงพยาบาลสามเงา","2,257","1,831","81.13","330","275","4","279","84.55","1,313","7,799"
"11240  :  โรงพยาบาลแม่ระมาด","3,311","2,382","71.94","474","374","28","402","84.81","1,106","5,379"
"11241  :  โรงพยาบาลท่าสองยาง","2,061","720","34.93","148","115","0","115","77.70","427","1,794"
"11242  :  โรงพยาบาลพบพระ","2,777","1,997","71.91","313","203","16","219","69.97","863","3,666"
"11243  :  โรงพยาบาลอุ้มผาง","1,260","611","48.49","170","128","5","133","78.24","438","2,286"
"27443  :  โรงพยาบาลวังเจ้า","493","455","92.29","52","40","3","43","82.69","604","2,052"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","5,954","26,659"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,202","1,050","87.35","186","151","2","153","82.26","3,888","16,049"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","3,189","2,159","67.70","340","277","14","291","85.59","1,744","7,696"
"11245  :  โรงพยาบาลคีรีมาศ","2,782","2,528","90.87","381","356","10","366","96.06","2,069","10,780"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","2,611","8,390"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,641","3,026","83.11","552","420","8","428","77.54","3,946","15,544"
"11248  :  โรงพยาบาลสวรรคโลก","5","4","80.00","0","0","0","0","0.00","2,972","12,546"
"11249  :  โรงพยาบาลศรีนคร","2,034","1,887","92.77","393","347","8","355","90.33","1,426","7,964"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","6,722","30","0.45","717","612","30","642","89.54","3,927","11,745"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","9,327","27,616"
"11251  :  โรงพยาบาลชาติตระการ","2,834","2,488","87.79","378","352","4","356","94.18","1,578","9,129"
"11252  :  โรงพยาบาลบางระกำ","6,769","6,103","90.16","878","817","19","836","95.22","2,735","13,164"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,364","2,036","86.13","389","314","9","323","83.03","2,399","13,518"
"11254  :  โรงพยาบาลพรหมพิราม","7,802","4,319","55.36","838","720","47","767","91.53","3,903","16,012"
"11255  :  โรงพยาบาลวัดโบสถ์","3,160","2,131","67.44","591","504","27","531","89.85","2,242","9,927"
"11256  :  โรงพยาบาลวังทอง","25","6","24.00","1","0","1","1","100.00","4,067","15,286"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,611","6,749"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","4,025","3,163","78.58","658","571","26","597","90.73","3,158","12,420"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","266","31","11.65","51","42","1","43","84.31","4,298","17,546"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,654","9,800","91.98","1,118","798","21","819","73.26","3,880","6,980"
"11258  :  โรงพยาบาลวังทรายพูน","1,233","968","78.51","215","189","9","198","92.09","800","1,521"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,169","2,116","97.56","300","250","12","262","87.33","1,212","2,090"
"11260  :  โรงพยาบาลบางมูลนาก","5,326","4,505","84.59","905","661","24","685","75.69","9,428","21,578"
"11261  :  โรงพยาบาลโพทะเล","3,214","3,020","93.96","387","288","15","303","78.29","1,255","1,625"
"11262  :  โรงพยาบาลสามง่าม","2,142","1,912","89.26","345","275","23","298","86.38","947","1,293"
"11263  :  โรงพยาบาลทับคล้อ","3,469","3,227","93.02","493","339","42","381","77.28","1,293","2,801"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,860","4,440","91.36","679","562","16","578","85.13","3,053","4,228"
"11631  :  โรงพยาบาลวชิรบารมี","1,784","1,710","95.85","223","163","7","170","76.23","1,048","1,734"
"27978  :  โรงพยาบาลสากเหล็ก","3,929","2,829","72.00","593","350","152","502","84.65","1,232","4,973"
"27979  :  โรงพยาบาลบึงนาราง","353","291","82.44","40","26","2","28","70.00","636","2,246"
"27980  :  โรงพยาบาลดงเจริญ","187","172","91.98","42","32","7","39","92.86","328","508"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,062","932","9.26","1,292","845","34","879","68.03","8,401","31,875"
"11264  :  โรงพยาบาลชนแดน","5,457","2,389","43.78","548","460","9","469","85.58","2,947","15,534"
"11265  :  โรงพยาบาลหล่มสัก","6,251","282","4.51","765","613","61","674","88.10","5,629","21,007"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,770","1,722","62.17","287","253","6","259","90.24","6,948","29,931"
"11267  :  โรงพยาบาลศรีเทพ","2,921","1,353","46.32","585","496","14","510","87.18","2,757","15,054"
"11268  :  โรงพยาบาลหนองไผ่","5,903","1,838","31.14","646","588","18","606","93.81","3,989","21,173"
"11269  :  โรงพยาบาลบึงสามพัน","5,716","1,009","17.65","796","627","30","657","82.54","3,318","15,502"
"11270  :  โรงพยาบาลน้ำหนาว","2,007","1,614","80.42","181","166","3","169","93.37","563","2,982"
"11271  :  โรงพยาบาลวังโป่ง","3,321","2,491","75.01","436","386","3","389","89.22","1,675","8,320"
"11272  :  โรงพยาบาลเขาค้อ","568","313","55.11","49","39","2","41","83.67","1,038","3,376"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,971","1,880","47.34","733","613","27","640","87.31","3,826","19,446"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,542","231","9.09","550","489","21","510","92.73","1,008","3,550"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","12,989","51,825"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","3,271","14,100"
"10729  :  โรงพยาบาลบ้านโป่ง","8,068","6,739","83.53","869","658","17","675","77.68","6,188","32,746"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","5,860","17,385"
"11273  :  โรงพยาบาลสวนผึ้ง","3,079","2,323","75.45","366","282","29","311","84.97","1,062","4,332"
"11274  :  โรงพยาบาลบางแพ","4,179","1,981","47.40","496","333","88","421","84.88","1,825","6,225"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,960","2,174","73.45","325","205","53","258","79.38","767","3,512"
"11276  :  โรงพยาบาลปากท่อ","2,717","1,742","64.11","385","283","43","326","84.68","2,046","10,905"
"11277  :  โรงพยาบาลวัดเพลง","1,933","1,650","85.36","314","248","22","270","85.99","847","5,312"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,142","3,547","68.98","602","341","101","442","73.42","1,834","9,615"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0","0","0","0.00","214","544"
"28858  :  โรงพยาบาลบ้านคา","367","289","78.75","23","15","7","22","95.65","467","1,980"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,983","3,862","77.50","731","450","71","521","71.27","6,670","31,955"
"10732  :  โรงพยาบาลมะการักษ์","5,852","4,640","79.29","669","519","23","542","81.02","5,870","31,019"
"11278  :  โรงพยาบาลไทรโยค","2,233","1,424","63.77","279","221","17","238","85.30","1,566","6,284"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","427","337","78.92","28","23","0","23","82.14","638","2,769"
"11280  :  โรงพยาบาลบ่อพลอย","5,041","4,047","80.28","659","542","29","571","86.65","3,177","11,622"
"11281  :  โรงพยาบาลท่ากระดาน","1,136","904","79.58","132","90","6","96","72.73","461","2,506"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,239","4,602","73.76","869","534","94","628","72.27","4,175","18,200"
"11283  :  โรงพยาบาลทองผาภูมิ","4,021","3,475","86.42","357","273","31","304","85.15","1,658","9,029"
"11284  :  โรงพยาบาลสังขละบุรี","2,624","2,343","89.29","194","137","12","149","76.80","641","2,947"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,885","2,251","78.02","377","301","24","325","86.21","2,499","11,334"
"11286  :  โรงพยาบาลเลาขวัญ","2,287","1,629","71.23","299","277","9","286","95.65","2,082","9,305"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,576","2,115","82.10","203","159","8","167","82.27","1,059","4,582"
"11288  :  โรงพยาบาลสถานพระบารมี","1,029","817","79.40","225","149","2","151","67.11","1,098","5,341"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,381","315","9.32","348","268","-3","265","76.15","1,627","4,716"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","807","703","87.11","79","71","4","75","94.94","237","1,206"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,348","2,110","89.86","289","236","15","251","86.85","1,403","6,466"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","10,500","5,139","48.94","1,533","1,091","47","1,138","74.23","11,956","57,522"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,081","1,907","46.73","630","427","46","473","75.08","5,774","23,712"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,665","2,003","75.16","334","265","22","287","85.93","4,509","22,788"
"11290  :  โรงพยาบาลด่านช้าง","4,193","1,457","34.75","305","184","11","195","63.93","3,076","14,225"
"11291  :  โรงพยาบาลบางปลาม้า","2,670","1,842","68.99","418","321","43","364","87.08","3,377","20,252"
"11292  :  โรงพยาบาลศรีประจันต์","4,040","3,281","81.21","597","457","55","512","85.76","3,299","17,518"
"11293  :  โรงพยาบาลดอนเจดีย์","4,937","4,180","84.67","669","571","27","598","89.39","2,576","13,718"
"11294  :  โรงพยาบาลสามชุก","4,764","3,899","81.84","625","472","47","519","83.04","2,534","11,901"
"11295  :  โรงพยาบาลอู่ทอง","7,440","6,540","87.90","767","624","34","658","85.79","5,660","26,983"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,610","4,188","90.85","819","733","19","752","91.82","3,569","17,107"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","2,411","691","28.66","285","187","31","218","76.49","355","1,800"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","11,595","49,290"
"11297  :  โรงพยาบาลกำแพงแสน","3,074","1,623","52.80","359","245","55","300","83.57","4,129","29,619"
"11298  :  โรงพยาบาลนครชัยศรี","4,120","1,997","48.47","506","345","67","412","81.42","2,936","16,367"
"11299  :  โรงพยาบาลห้วยพลู","2,527","654","25.88","217","183","11","194","89.40","2,323","18,819"
"11300  :  โรงพยาบาลดอนตูม","3,152","2,512","79.70","381","306","21","327","85.83","1,859","10,800"
"11301  :  โรงพยาบาลบางเลน","3,226","1,245","38.59","315","255","25","280","88.89","2,320","17,777"
"11302  :  โรงพยาบาลสามพราน","6,590","5,344","81.09","674","376","90","466","69.14","5,229","32,464"
"11303  :  โรงพยาบาลพุทธมณฑล","1,215","881","72.51","119","102","6","108","90.76","1,918","14,693"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","1","1","0","1","100.00","5,355","20,521"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,996","357","17.89","428","407","8","415","96.96","1,785","8,661"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","971","672","69.21","105","80","15","95","90.48","1,247","14,868"
"10734  :  โรงพยาบาลสมุทรสาคร","24,879","2,684","10.79","2,474","1,984","78","2,062","83.35","11,624","56,425"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","7,605","30,518"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,624","4,905","87.22","789","729","14","743","94.17","8,501","49,119"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","111","5","4.50","223","168","27","195","87.44","224","986"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","5,904","24,556"
"11306  :  โรงพยาบาลนภาลัย","1","1","100.00","0","0","0","0","0.00","1,649","11,674"
"11307  :  โรงพยาบาลอัมพวา","988","886","89.68","130","98","9","107","82.31","1,356","9,112"
"10736  :  โรงพยาบาลพระจอมเกล้า","8,373","1,889","22.56","715","470","111","581","81.26","6,153","23,958"
"11308  :  โรงพยาบาลเขาย้อย","1,989","1,382","69.48","151","124","13","137","90.73","1,372","6,862"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","523","459","87.76","32","31","0","31","96.88","411","2,808"
"11310  :  โรงพยาบาลชะอำ","11,174","10,465","93.65","938","752","51","803","85.61","2,568","11,452"
"11311  :  โรงพยาบาลท่ายาง","5,347","3,188","59.62","458","349","47","396","86.46","2,614","12,618"
"11312  :  โรงพยาบาลบ้านลาด","534","518","97.00","43","39","2","41","95.35","1,422","6,674"
"11313  :  โรงพยาบาลบ้านแหลม","8,693","4,279","49.22","875","724","53","777","88.80","1,894","9,962"
"11314  :  โรงพยาบาลแก่งกระจาน","302","156","51.66","49","37","0","37","75.51","822","4,367"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","3,562","13,825"
"11315  :  โรงพยาบาลกุยบุรี","2,175","17","0.78","339","246","18","264","77.88","1,465","8,620"
"11316  :  โรงพยาบาลทับสะแก","2,759","1,972","71.48","375","298","23","321","85.60","2,070","11,437"
"11317  :  โรงพยาบาลบางสะพาน","3,252","1,561","48.00","442","326","16","342","77.38","2,766","10,493"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,179","5,774"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,278","11,364"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","4,414","19,136"
"11321  :  โรงพยาบาลสามร้อยยอด","4,313","3,958","91.77","485","423","16","439","90.52","2,111","14,516"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,628","637","24.24","346","237","59","296","85.55","346","1,558"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","8,524","24,309"
"11322  :  โรงพยาบาลพรหมคีรี","2,696","1,791","66.43","268","202","28","230","85.82","1,212","8,288"
"11324  :  โรงพยาบาลลานสะกา","2,942","1,200","40.79","284","237","23","260","91.55","1,589","9,460"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,922","2,263","77.45","294","249","20","269","91.50","2,550","17,855"
"11326  :  โรงพยาบาลพิปูน","5,520","2,163","39.18","645","491","54","545","84.50","1,182","9,609"
"11327  :  โรงพยาบาลเชียรใหญ่","1,874","601","32.07","265","211","17","228","86.04","2,253","9,216"
"11328  :  โรงพยาบาลชะอวด","3,337","2,325","69.67","418","319","31","350","83.73","2,364","11,222"
"11329  :  โรงพยาบาลท่าศาลา","6,342","5,114","80.64","1,111","889","47","936","84.25","4,814","27,457"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","5,018","22,169"
"11331  :  โรงพยาบาลนาบอน","1,976","627","31.73","222","188","16","204","91.89","2,298","12,489"
