"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00","0","0","0","0","0.00","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00","0","0","0","0","0.00","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00","0","0","0","0","0.00","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00","0","0","0","0","0.00","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00","0","0","0","0","0.00","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0.00","0","0","0","0","0.00","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00","0","0","0","0","0.00","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0.00","0","0","0","0","0.00","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00","0","0","0","0","0.00","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00","0","0","0","0","0.00","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,727","60","1.61","376","0","3","3","0.80","0","0"
"11203  :  โรงพยาบาลขุนยวม","2,004","20","1.00","150","0","1","1","0.67","0","0"
"11204  :  โรงพยาบาลปาย","1,461","11","0.75","228","1","2","3","1.32","2","2"
"11205  :  โรงพยาบาลแม่สะเรียง","6,347","33","0.52","455","0","2","2","0.44","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,183","3","0.14","215","0","0","0","0.00","0","0"
"11207  :  โรงพยาบาลสบเมย","689","3","0.44","68","25","0","25","36.76","83","97"
"11208  :  โรงพยาบาลปางมะผ้า","884","684","77.38","85","51","0","51","60.00","253","1,693"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0","0","0.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11209  :  โรงพยาบาลโกรกพระ","3,297","1,042","31.60","438","310","2","312","71.23","1,034","8,070"
"11210  :  โรงพยาบาลชุมแสง","1,712","5","0.29","263","2","17","19","7.22","2","2"
"11211  :  โรงพยาบาลหนองบัว","5,269","49","0.93","821","287","6","293","35.69","894","923"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,601","143","8.93","192","110","1","111","57.81","2,772","5,341"
"11213  :  โรงพยาบาลเก้าเลี้ยว","6,789","4,437","65.36","1,108","669","29","698","63.00","1,225","7,484"
"11214  :  โรงพยาบาลตาคลี","3,310","490","14.80","548","302","0","302","55.11","4,663","10,942"
"11215  :  โรงพยาบาลท่าตะโก","3,558","1,359","38.20","499","303","4","307","61.52","2,501","10,887"
"11216  :  โรงพยาบาลไพศาลี","2,911","65","2.23","432","0","3","3","0.69","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","4,141","372","8.98","797","390","21","411","51.57","1,145","3,309"
"11218  :  โรงพยาบาลลาดยาว","3,405","87","2.56","772","4","12","16","2.07","24","25"
"11219  :  โรงพยาบาลตากฟ้า","3,787","46","1.21","467","0","17","17","3.64","0","0"
"11220  :  โรงพยาบาลแม่วงก์","1,229","48","3.91","135","85","0","85","62.96","923","3,886"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","4,494","455","10.12","232","0","84","84","36.21","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1,623","246","15.16","248","0","83","83","33.47","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","570","257","45.09","66","40","5","45","68.18","2,582","12,471"
"11221  :  โรงพยาบาลทัพทัน","1,861","566","30.41","270","176","8","184","68.15","1,731","6,532"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,533","420","27.40","286","198","13","211","73.78","1,127","7,314"
"11223  :  โรงพยาบาลหนองฉาง","1,797","990","55.09","257","175","17","192","74.71","2,348","18,742"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,002","551","54.99","153","94","9","103","67.32","380","2,638"
"11225  :  โรงพยาบาลบ้านไร่","3,575","2,706","75.69","290","190","6","196","67.59","1,506","7,604"
"11226  :  โรงพยาบาลลานสัก","3,380","63","1.86","401","0","29","29","7.23","0","0"
"11227  :  โรงพยาบาลห้วยคต","2,192","1,131","51.60","221","140","7","147","66.52","471","4,187"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","4,213","7,262"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,349","2,454","56.43","579","381","17","398","68.74","590","3,522"
"11229  :  โรงพยาบาลไทรงาม","3,036","2,073","68.28","386","271","2","273","70.73","1,601","9,768"
"11230  :  โรงพยาบาลคลองลาน","6,522","2,520","38.64","564","396","10","406","71.99","1,428","8,018"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,144","30","1.40","302","0","9","9","2.98","0","0"
"11232  :  โรงพยาบาลคลองขลุง","2,942","2,086","70.90","386","301","5","306","79.27","2,636","14,138"
"11233  :  โรงพยาบาลพรานกระต่าย","4,406","1,060","24.06","545","370","6","376","68.99","1,719","12,067"
"11234  :  โรงพยาบาลลานกระบือ","3,597","265","7.37","297","178","4","182","61.28","1,153","7,198"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,061","1,445","70.11","262","206","1","207","79.01","1,338","6,346"
"11236  :  โรงพยาบาลปางศิลาทอง","1,763","316","17.92","137","68","16","84","61.31","935","3,863"
"14135  :  โรงพยาบาลบึงสามัคคี","2,394","1,452","60.65","298","199","3","202","67.79","813","7,252"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,381","82","5.94","148","40","38","78","52.70","57","74"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","6,757","4,396","65.06","922","631","4","635","68.87","4,252","20,242"
"10723  :  โรงพยาบาลแม่สอด","3,162","228","7.21","731","0","3","3","0.41","0","0"
"11238  :  โรงพยาบาลบ้านตาก","3,370","1,359","40.33","370","239","13","252","68.11","1,179","5,830"
"11239  :  โรงพยาบาลสามเงา","0","0","0.00","0","0","0","0","0.00","1,124","7,457"
"11240  :  โรงพยาบาลแม่ระมาด","3,378","88","2.61","469","260","1","261","55.65","860","3,475"
"11241  :  โรงพยาบาลท่าสองยาง","2,328","57","2.45","203","93","2","95","46.80","389","1,647"
"11242  :  โรงพยาบาลพบพระ","2,900","20","0.69","304","154","1","155","50.99","650","2,752"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0.00","0","0","0","0","0.00","323","1,230"
"27443  :  โรงพยาบาลวังเจ้า","486","43","8.85","47","0","25","25","53.19","0","0"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","4,965","21,064"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,277","715","55.99","178","133","8","141","79.21","3,812","14,655"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,564","1,630","63.57","324","231","13","244","75.31","1,695","8,221"
"11245  :  โรงพยาบาลคีรีมาศ","2,605","1,265","48.56","399","0","21","21","5.26","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","1,670","5,530"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,341","339","10.15","508","347","2","349","68.70","3,475","12,848"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","2,318","11,037"
"11249  :  โรงพยาบาลศรีนคร","2,039","1,059","51.94","388","306","3","309","79.64","1,280","7,219"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,427","22","0.41","651","0","43","43","6.61","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11251  :  โรงพยาบาลชาติตระการ","0","0","0.00","0","0","0","0","0.00","0","0"
"11252  :  โรงพยาบาลบางระกำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0.00","0","0","0","0","0.00","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0.00","0","0","0","0","0.00","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0.00","0","0","0","0","0.00","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","15,215","1,189","7.81","1,387","0","34","34","2.45","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","1,649","324","19.65","226","160","2","162","71.68","1,033","6,383"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,206","1,058","47.96","342","251","0","251","73.39","1,272","5,585"
"11260  :  โรงพยาบาลบางมูลนาก","1,249","29","2.32","197","139","2","141","71.57","2,816","11,567"
"11261  :  โรงพยาบาลโพทะเล","4,048","1,071","26.46","393","273","12","285","72.52","1,670","7,255"
"11262  :  โรงพยาบาลสามง่าม","2,486","1,643","66.09","384","0","1","1","0.26","0","0"
"11263  :  โรงพยาบาลทับคล้อ","3,776","2,832","75.00","520","0","28","28","5.38","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,142","2,659","51.71","753","848","-241","607","80.61","4,713","16,390"
"11631  :  โรงพยาบาลวชิรบารมี","1,847","965","52.25","218","0","3","3","1.38","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","2,111","723","34.25","224","29","3","32","14.29","112","215"
"27979  :  โรงพยาบาลบึงนาราง","151","135","89.40","23","0","14","14","60.87","0","0"
"27980  :  โรงพยาบาลดงเจริญ","206","185","89.81","44","0","26","26","59.09","11","13"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,893","96","0.97","1,385","803","4","807","58.27","6,545","25,462"
"11264  :  โรงพยาบาลชนแดน","4,826","2,065","42.79","473","348","2","350","74.00","2,371","10,787"
"11265  :  โรงพยาบาลหล่มสัก","6,270","75","1.20","768","0","63","63","8.20","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,452","59","2.41","279","0","9","9","3.23","0","0"
"11267  :  โรงพยาบาลศรีเทพ","6,111","47","0.77","220","0","15","15","6.82","0","0"
"11268  :  โรงพยาบาลหนองไผ่","6,117","207","3.38","516","0","46","46","8.91","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","5,446","113","2.07","736","0","13","13","1.77","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","2,242","658","29.35","198","131","2","133","67.17","449","2,159"
"11271  :  โรงพยาบาลวังโป่ง","4,636","49","1.06","426","0","11","11","2.58","0","0"
"11272  :  โรงพยาบาลเขาค้อ","971","25","2.57","82","0","9","9","10.98","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,524","32","0.91","672","0","19","19","2.83","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0","0","0.00","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","10,218","35,196"
"10728  :  โรงพยาบาลดำเนินสะดวก","4","1","25.00","0","0","0","0","0.00","3,176","12,704"
"10729  :  โรงพยาบาลบ้านโป่ง","12,231","662","5.41","991","642","26","668","67.41","4,998","26,678"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","4,870","17,346"
"11273  :  โรงพยาบาลสวนผึ้ง","3,025","1,901","62.84","326","218","14","232","71.17","1,048","5,041"
"11274  :  โรงพยาบาลบางแพ","3,708","1,309","35.30","509","308","60","368","72.30","1,758","10,786"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,785","2,208","79.28","303","174","40","214","70.63","724","3,656"
"11276  :  โรงพยาบาลปากท่อ","2,647","1,380","52.13","373","229","19","248","66.49","1,636","9,696"
"11277  :  โรงพยาบาลวัดเพลง","1,988","1,429","71.88","293","209","8","217","74.06","719","5,523"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,751","191","4.02","516","268","49","317","61.43","3,197","23,185"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","225","39","17.33","8","4","2","6","75.00","177","340"
"28858  :  โรงพยาบาลบ้านคา","412","142","34.47","33","0","22","22","66.67","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,866","275","5.65","575","0","33","33","5.74","0","0"
"10732  :  โรงพยาบาลมะการักษ์","5,425","58","1.07","424","0","9","9","2.12","0","0"
"11278  :  โรงพยาบาลไทรโยค","2,553","989","38.74","329","224","52","276","83.89","959","4,859"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","424","24","5.66","2","0","0","0","0.00","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","4,816","1,801","37.40","466","355","10","365","78.33","1,559","5,675"
"11281  :  โรงพยาบาลท่ากระดาน","1,027","544","52.97","128","113","1","114","89.06","507","2,146"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,727","1,552","27.10","688","378","5","383","55.67","2,676","9,269"
"11283  :  โรงพยาบาลทองผาภูมิ","3,525","845","23.97","270","209","5","214","79.26","1,098","5,404"
"11284  :  โรงพยาบาลสังขละบุรี","2,308","838","36.31","139","93","6","99","71.22","403","2,127"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,647","2,000","75.56","282","232","0","232","82.27","1,888","10,789"
"11286  :  โรงพยาบาลเลาขวัญ","2,084","838","40.21","247","224","0","224","90.69","1,428","8,637"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,416","1,713","70.90","142","106","0","106","74.65","688","2,390"
"11288  :  โรงพยาบาลสถานพระบารมี","996","208","20.88","86","74","2","76","88.37","539","3,295"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,981","229","7.68","242","0","14","14","5.79","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","721","371","51.46","63","45","14","59","93.65","180","883"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,206","1,308","59.29","202","169","8","177","87.62","912","4,498"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","8,902","1,320","14.83","1,574","919","44","963","61.18","9,461","45,675"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,831","2,160","44.71","691","401","54","455","65.85","4,776","21,871"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,777","601","21.64","398","250","13","263","66.08","3,450","20,662"
"11290  :  โรงพยาบาลด่านช้าง","4,229","783","18.52","305","132","9","141","46.23","2,575","13,801"
"11291  :  โรงพยาบาลบางปลาม้า","3,777","1,010","26.74","516","289","57","346","67.05","2,972","16,876"
"11292  :  โรงพยาบาลศรีประจันต์","3,787","2,492","65.80","545","337","40","377","69.17","2,839","19,754"
"11293  :  โรงพยาบาลดอนเจดีย์","4,737","1,958","41.33","683","462","23","485","71.01","2,135","12,261"
"11294  :  โรงพยาบาลสามชุก","5,124","643","12.55","666","465","29","494","74.17","2,365","15,344"
"11295  :  โรงพยาบาลอู่ทอง","12,024","2,750","22.87","1,194","729","42","771","64.57","4,759","26,626"
"11296  :  โรงพยาบาลหนองหญ้าไซ","5,073","1,892","37.30","871","691","4","695","79.79","2,122","14,560"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,856","161","8.67","147","0","33","33","22.45","0","0"
"10679  :  โรงพยาบาลนครปฐม","7,182","668","9.30","1,742","0","226","226","12.97","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","4,177","405","9.70","379","0","7","7","1.85","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","6,756","1,003","14.85","1,065","0","118","118","11.08","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2,688","91","3.39","226","0","6","6","2.65","0","0"
"11300  :  โรงพยาบาลดอนตูม","2,812","28","1.00","346","0","3","3","0.87","0","0"
"11301  :  โรงพยาบาลบางเลน","4,503","214","4.75","316","0","14","14","4.43","0","0"
"11302  :  โรงพยาบาลสามพราน","7,692","309","4.02","541","198","5","203","37.52","1,917","2,168"
"11303  :  โรงพยาบาลพุทธมณฑล","1,395","119","8.53","118","0","7","7","5.93","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","792","83","10.48","103","53","0","53","51.46","769","3,058"
"10734  :  โรงพยาบาลสมุทรสาคร","27,197","1,379","5.07","2,421","1,360","52","1,412","58.32","7,028","9,915"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","10,901","541","4.96","1,508","773","13","786","52.12","4,809","28,595"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","509","38","7.47","81","23","22","45","55.56","141","529"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","0","0"
"11307  :  โรงพยาบาลอัมพวา","1,039","2","0.19","111","0","2","2","1.80","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","11,211","938","8.37","717","5","49","54","7.53","7","9"
"11308  :  โรงพยาบาลเขาย้อย","1,776","26","1.46","142","0","1","1","0.70","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","624","435","69.71","34","22","0","22","64.71","282","1,794"
"11310  :  โรงพยาบาลชะอำ","10,881","4,302","39.54","872","640","6","646","74.08","2,245","10,345"
"11311  :  โรงพยาบาลท่ายาง","5,025","3,456","68.78","358","242","14","256","71.51","1,680","11,926"
"11312  :  โรงพยาบาลบ้านลาด","530","19","3.58","32","0","1","1","3.13","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","8,978","43","0.48","777","0","6","6","0.77","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","362","110","30.39","40","18","0","18","45.00","707","3,975"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","2,640","10,304"
"11315  :  โรงพยาบาลกุยบุรี","2,012","10","0.50","331","1","24","25","7.55","8","8"
"11316  :  โรงพยาบาลทับสะแก","2,582","8","0.31","364","236","19","255","70.05","1,752","8,751"
"11317  :  โรงพยาบาลบางสะพาน","2,843","29","1.02","424","0","34","34","8.02","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","883","4,882"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","1,869","10,591"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","3,937","18,405"
"11321  :  โรงพยาบาลสามร้อยยอด","3,970","394","9.92","487","304","9","313","64.27","1,700","11,196"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,372","157","6.62","330","88","119","207","62.73","189","888"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0.00","0","0","0","0","0.00","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0.00","0","0","0","0","0.00","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0.00","0","0","0","0","0.00","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0.00","0","0","0","0","0.00","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0.00","0","0","0","0","0.00","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0.00","0","0","0","0","0.00","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0.00","0","0","0","0","0.00","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00","0","0","0","0","0.00","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0.00","0","0","0","0","0.00","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0.00","0","0","0","0","0.00","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0.00","0","0","0","0","0.00","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0.00","0","0","0","0","0.00","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0","0","0.00","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0","0","0","0","0.00","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0","0","0.00","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0","0","0.00","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0","0","0.00","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0","0","0","0","0.00","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0","0","0","0","0.00","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0","0","0","0","0.00","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00","0","0","0","0","0.00","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00","0","0","0","0","0.00","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0","0","0","0","0.00","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00","0","0","0","0","0.00","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00","0","0","0","0","0.00","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00","0","0","0","0","0.00","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00","0","0","0","0","0.00","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0","0","0","0","0.00","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00","0","0","0","0","0.00","2,096","10,648"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,865","5","0.27","317","238","1","239","75.39","297","2,934"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,249","300","24.02","290","201","14","215","74.14","619","3,674"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2,398","94","3.92","426","267","1","268","62.91","1,368","10,048"
"11350  :  โรงพยาบาลบางไทร","1,166","65","5.57","156","77","13","90","57.69","364","4,421"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,103","17","0.81","322","169","5","174","54.04","594","3,295"
"11353  :  โรงพยาบาลทับปุด","2,167","875","40.38","257","153","3","156","60.70","751","4,333"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,725","1,542","32.63","753","407","23","430","57.10","1,201","5,261"
"10741  :  โรงพยาบาลวชิระภูเก็ต","10,855","182","1.68","110","0","33","33","30.00","0","0"
"11355  :  โรงพยาบาลป่าตอง","8,153","60","0.74","503","0","13","13","2.58","1","1"
