"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11177  :  โรงพยาบาลเวียงสา","4,737","2,198","46.40","658","396","113","509","77.36","1,970","8,574"
"11178  :  โรงพยาบาลทุ่งช้าง","1,365","939","68.79","121","95","2","97","80.17","507","2,944"
"11179  :  โรงพยาบาลเชียงกลาง","1,935","1,089","56.28","233","160","16","176","75.54","986","3,915"
"11180  :  โรงพยาบาลนาหมื่น","1,790","766","42.79","178","142","6","148","83.15","406","2,011"
"11181  :  โรงพยาบาลสันติสุข","1,730","1,078","62.31","162","115","8","123","75.93","362","1,931"
"11182  :  โรงพยาบาลบ่อเกลือ","915","390","42.62","26","22","1","23","88.46","171","878"
"11183  :  โรงพยาบาลสองแคว","1,227","728","59.33","58","42","4","46","79.31","162","1,018"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,528","661","43.26","136","108","5","113","83.09","2,182","12,661"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","463","313","67.60","13","7","0","7","53.85","175","841"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","312","810"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","6,777","22,393"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","4,759","21,675"
"11184  :  โรงพยาบาลจุน","3,063","2,530","82.60","403","346","4","350","86.85","1,741","9,163"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,040","5,618"
"11186  :  โรงพยาบาลดอกคำใต้","2,376","2,341","98.53","397","327","27","354","89.17","3,464","13,823"
"11187  :  โรงพยาบาลปง","1,807","1,381","76.43","167","151","2","153","91.62","1,426","7,662"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,233","5,477"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","426","165","38.73","94","50","23","73","77.66","217","741"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","13,741","719","5.23","1,257","1,172","18","1,190","94.67","11,966","44,974"
"11189  :  โรงพยาบาลเทิง","4,929","1,356","27.51","662","513","22","535","80.82","7,479","23,476"
"11190  :  โรงพยาบาลพาน","54","22","40.74","1","0","0","0","0.00","5,103","23,665"
"11191  :  โรงพยาบาลป่าแดด","1,234","984","79.74","168","152","3","155","92.26","1,314","5,316"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","4,403","20,149"
"11193  :  โรงพยาบาลเชียงแสน","1,539","1,069","69.46","166","130","10","140","84.34","2,119","8,027"
"11194  :  โรงพยาบาลแม่สาย","3,527","625","17.72","474","429","19","448","94.51","4,032","14,987"
"11195  :  โรงพยาบาลแม่สรวย","2,816","1,977","70.21","265","251","8","259","97.74","2,014","9,634"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5,382","182","3.38","170","3","13","16","9.41","2,559","11,493"
"11197  :  โรงพยาบาลพญาเม็งราย","1,495","1,229","82.21","146","135","2","137","93.84","1,929","9,855"
"11198  :  โรงพยาบาลเวียงแก่น","1,572","1,154","73.41","94","79","3","82","87.23","568","3,391"
"11199  :  โรงพยาบาลขุนตาล","1,739","1,420","81.66","164","154","1","155","94.51","1,140","5,953"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,163","78","6.71","61","0","4","4","6.56","437","2,180"
"11201  :  โรงพยาบาลแม่ลาว","1,157","514","44.43","90","75","11","86","95.56","1,118","4,852"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,422","27","1.11","31","0","21","21","67.74","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,862","3,668","75.44","414","352","18","370","89.37","2,449","11,027"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,213","556","45.84","237","220","3","223","94.09","2,742","13,939"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","472","14","2.97","39","2","6","8","20.51","492","2,697"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4,200","477","11.36","313","255","4","259","82.75","2,931","6,149"
"11203  :  โรงพยาบาลขุนยวม","2,361","584","24.74","134","128","-1","127","94.78","560","2,025"
"11204  :  โรงพยาบาลปาย","2,179","873","40.06","272","404","-163","241","88.60","1,758","7,737"
"11205  :  โรงพยาบาลแม่สะเรียง","4,621","2,344","50.72","398","355","4","359","90.20","1,003","4,490"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,165","1,370","63.28","172","154","4","158","91.86","545","1,852"
"11207  :  โรงพยาบาลสบเมย","1,125","370","32.89","74","110","-40","70","94.59","823","2,260"
"11208  :  โรงพยาบาลปางมะผ้า","895","704","78.66","56","48","2","50","89.29","308","1,752"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","295","132","44.75","8","0","5","5","62.50","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","7,448","27,568"
"11209  :  โรงพยาบาลโกรกพระ","3,048","1,263","41.44","396","287","35","322","81.31","1,185","8,951"
"11210  :  โรงพยาบาลชุมแสง","1,679","810","48.24","240","170","24","194","80.83","2,471","11,204"
"11211  :  โรงพยาบาลหนองบัว","5,109","2,320","45.41","873","607","27","634","72.62","2,994","13,215"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,528","764","50.00","180","144","5","149","82.78","3,712","22,192"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,156","1,765","81.86","312","242","20","262","83.97","1,502","8,300"
"11214  :  โรงพยาบาลตาคลี","3,327","2,639","79.32","546","312","4","316","57.88","3,752","15,748"
"11215  :  โรงพยาบาลท่าตะโก","3,699","2,157","58.31","500","362","19","381","76.20","2,931","11,599"
"11216  :  โรงพยาบาลไพศาลี","3,402","1,513","44.47","494","413","12","425","86.03","3,008","13,937"
"11217  :  โรงพยาบาลพยุหะคีรี","3,026","188","6.21","768","492","39","531","69.14","1,632","8,469"
"11218  :  โรงพยาบาลลาดยาว","3,269","1,022","31.26","710","497","44","541","76.20","3,437","15,491"
"11219  :  โรงพยาบาลตากฟ้า","3,479","620","17.82","473","362","2","364","76.96","2,398","15,614"
"11220  :  โรงพยาบาลแม่วงก์","1,343","936","69.69","152","103","1","104","68.42","1,274","5,001"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","121","436"
"40749  :  โรงพยาบาลชุมตาบง","976","602","61.68","123","70","19","89","72.36","277","548"
"10720  :  โรงพยาบาลอุทัยธานี","650","557","85.69","61","49","4","53","86.89","3,914","18,450"
"11221  :  โรงพยาบาลทัพทัน","1,971","1,480","75.09","260","200","4","204","78.46","1,999","11,453"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,602","786","49.06","278","217","16","233","83.81","1,323","7,703"
"11223  :  โรงพยาบาลหนองฉาง","1,877","943","50.24","242","183","13","196","80.99","2,857","18,590"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,038","828","79.77","145","104","11","115","79.31","405","2,806"
"11225  :  โรงพยาบาลบ้านไร่","3,890","3,029","77.87","251","205","6","211","84.06","1,719","7,926"
"11226  :  โรงพยาบาลลานสัก","3,568","2,949","82.65","397","322","18","340","85.64","1,831","7,934"
"11227  :  โรงพยาบาลห้วยคต","2,322","1,726","74.33","217","176","6","182","83.87","638","4,606"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","5,829","23,310"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,571","2,890","63.22","546","430","20","450","82.42","687","4,045"
"11229  :  โรงพยาบาลไทรงาม","3,217","1,961","60.96","369","302","0","302","81.84","1,765","7,511"
"11230  :  โรงพยาบาลคลองลาน","6,921","5,681","82.08","528","468","10","478","90.53","1,718","8,257"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,255","450","19.96","298","232","0","232","77.85","6,426","21,859"
"11232  :  โรงพยาบาลคลองขลุง","3,113","2,053","65.95","368","312","7","319","86.68","2,825","12,636"
"11233  :  โรงพยาบาลพรานกระต่าย","4,670","2,202","47.15","523","414","16","430","82.22","2,215","10,992"
"11234  :  โรงพยาบาลลานกระบือ","3,891","326","8.38","248","197","2","199","80.24","1,358","7,993"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,161","1,234","57.10","255","227","0","227","89.02","1,059","5,950"
"11236  :  โรงพยาบาลปางศิลาทอง","1,910","728","38.12","125","88","18","106","84.80","1,090","4,897"
"14135  :  โรงพยาบาลบึงสามัคคี","2,567","1,573","61.28","291","260","2","262","90.03","996","4,905"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,466","1,016","69.30","145","102","21","123","84.83","733","3,101"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","6,888","5,585","81.08","968","733","10","743","76.76","4,018","20,415"
"10723  :  โรงพยาบาลแม่สอด","3,103","1,943","62.62","678","408","2","410","60.47","4,408","16,282"
"11238  :  โรงพยาบาลบ้านตาก","3,396","2,625","77.30","374","278","20","298","79.68","1,571","7,482"
"11239  :  โรงพยาบาลสามเงา","2,159","1,485","68.78","337","270","7","277","82.20","1,278","8,159"
"11240  :  โรงพยาบาลแม่ระมาด","3,235","1,573","48.62","473","321","26","347","73.36","992","4,304"
"11241  :  โรงพยาบาลท่าสองยาง","1,982","453","22.86","147","86","3","89","60.54","352","1,592"
"11242  :  โรงพยาบาลพบพระ","2,711","54","1.99","312","183","17","200","64.10","756","3,237"
"11243  :  โรงพยาบาลอุ้มผาง","1,210","524","43.31","166","117","3","120","72.29","403","1,934"
"27443  :  โรงพยาบาลวังเจ้า","483","278","57.56","53","32","3","35","66.04","685","2,352"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","5,168","23,749"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,182","732","61.93","185","145","5","150","81.08","4,584","16,485"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","3,112","1,535","49.33","346","283","18","301","86.99","1,892","9,584"
"11245  :  โรงพยาบาลคีรีมาศ","2,722","1,973","72.48","380","330","14","344","90.53","1,948","10,542"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","1,478","6,646"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,578","2,290","64.00","545","367","9","376","68.99","4,012","15,443"
"11248  :  โรงพยาบาลสวรรคโลก","1","1","100.00","0","0","0","0","0.00","3,554","14,931"
"11249  :  โรงพยาบาลศรีนคร","2,001","1,131","56.52","388","315","5","320","82.47","1,362","7,542"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","6,612","31","0.47","718","0","58","58","8.08","2,195","13,180"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","11,864","41,737"
"11251  :  โรงพยาบาลชาติตระการ","2,772","2,523","91.02","368","324","5","329","89.40","1,469","8,161"
"11252  :  โรงพยาบาลบางระกำ","6,590","6,064","92.02","846","669","38","707","83.57","2,289","10,963"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,311","1,941","83.99","388","307","9","316","81.44","2,337","13,440"
"11254  :  โรงพยาบาลพรหมพิราม","7,602","2,938","38.65","822","670","45","715","86.98","3,832","14,298"
"11255  :  โรงพยาบาลวัดโบสถ์","3,083","2,205","71.52","590","470","29","499","84.58","2,233","11,347"
"11256  :  โรงพยาบาลวังทอง","23","6","26.09","1","0","1","1","100.00","3,633","13,986"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,543","7,525"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,978","3,078","77.38","639","544","22","566","88.58","3,890","14,568"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","244","29","11.89","45","34","1","35","77.78","3,984","15,281"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,654","9,800","91.98","968","0","0","0","0.00","0","0"
"11258  :  โรงพยาบาลวังทรายพูน","1,233","968","78.51","181","0","0","0","0.00","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,169","2,116","97.56","252","0","0","0","0.00","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","5,286","4,416","83.54","838","359","11","370","44.15","3,024","12,729"
"11261  :  โรงพยาบาลโพทะเล","3,214","3,020","93.96","336","0","0","0","0.00","0","0"
"11262  :  โรงพยาบาลสามง่าม","2,142","1,912","89.26","297","0","0","0","0.00","0","0"
"11263  :  โรงพยาบาลทับคล้อ","3,469","3,227","93.02","397","0","0","0","0.00","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,860","4,440","91.36","540","0","0","0","0.00","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","1,784","1,710","95.85","174","0","0","0","0.00","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","3,869","2,816","72.78","532","147","82","229","43.05","597","3,547"
"27979  :  โรงพยาบาลบึงนาราง","345","295","85.51","36","13","0","13","36.11","271","1,091"
"27980  :  โรงพยาบาลดงเจริญ","187","172","91.98","34","0","0","0","0.00","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","9,825","189","1.92","1,225","830","22","852","69.55","8,437","31,922"
"11264  :  โรงพยาบาลชนแดน","5,399","1,759","32.58","472","420","7","427","90.47","2,757","14,054"
"11265  :  โรงพยาบาลหล่มสัก","6,158","98","1.59","663","567","50","617","93.06","6,558","22,915"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,712","1,906","70.28","256","233","5","238","92.97","6,437","28,878"
"11267  :  โรงพยาบาลศรีเทพ","2,902","469","16.16","524","460","5","465","88.74","3,033","16,487"
"11268  :  โรงพยาบาลหนองไผ่","5,783","645","11.15","584","518","16","534","91.44","3,833","20,325"
"11269  :  โรงพยาบาลบึงสามพัน","5,628","554","9.84","703","567","21","588","83.64","3,077","14,140"
"11270  :  โรงพยาบาลน้ำหนาว","1,976","237","11.99","160","154","1","155","96.88","535","2,263"
"11271  :  โรงพยาบาลวังโป่ง","3,289","2,518","76.56","394","339","4","343","87.06","1,568","8,141"
"11272  :  โรงพยาบาลเขาค้อ","554","292","52.71","45","38","2","40","88.89","937","3,118"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,000","1,737","43.43","629","500","25","525","83.47","3,417","19,174"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,549","169","6.63","465","281","60","341","73.33","495","649"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","12,060","41,427"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","3,141","12,879"
"10729  :  โรงพยาบาลบ้านโป่ง","7,877","7,158","90.87","812","584","15","599","73.77","7,961","32,676"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","4,893","17,827"
"11273  :  โรงพยาบาลสวนผึ้ง","3,027","2,299","75.95","344","239","13","252","73.26","1,105","4,774"
"11274  :  โรงพยาบาลบางแพ","4,110","1,695","41.24","468","310","65","375","80.13","1,434","7,120"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,891","2,270","78.52","304","189","38","227","74.67","777","3,830"
"11276  :  โรงพยาบาลปากท่อ","2,680","1,590","59.33","346","237","16","253","73.12","1,974","10,524"
"11277  :  โรงพยาบาลวัดเพลง","1,901","1,640","86.27","295","219","11","230","77.97","802","5,890"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,000","3,230","64.60","569","304","46","350","61.51","1,816","11,801"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0","0","0","0.00","218","523"
"28858  :  โรงพยาบาลบ้านคา","365","19","5.21","20","11","6","17","85.00","521","2,305"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,882","4,293","87.94","706","445","44","489","69.26","6,568","32,182"
"10732  :  โรงพยาบาลมะการักษ์","6,042","4,477","74.10","719","528","20","548","76.22","5,927","30,882"
"11278  :  โรงพยาบาลไทรโยค","2,077","1,315","63.31","268","198","17","215","80.22","1,111","6,094"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","402","317","78.86","35","25","0","25","71.43","371","2,142"
"11280  :  โรงพยาบาลบ่อพลอย","4,900","3,814","77.84","616","479","29","508","82.47","2,336","10,012"
"11281  :  โรงพยาบาลท่ากระดาน","1,109","618","55.73","134","100","7","107","79.85","603","2,165"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,924","4,408","74.41","862","482","110","592","68.68","4,006","16,460"
"11283  :  โรงพยาบาลทองผาภูมิ","3,924","2,925","74.54","386","274","31","305","79.02","1,421","7,322"
"11284  :  โรงพยาบาลสังขละบุรี","2,480","1,858","74.92","184","126","10","136","73.91","696","3,372"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,599","1,710","65.79","333","263","15","278","83.48","2,035","12,215"
"11286  :  โรงพยาบาลเลาขวัญ","2,207","1,550","70.23","295","248","12","260","88.14","1,613","7,672"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,509","1,197","47.71","196","140","7","147","75.00","814","3,453"
"11288  :  โรงพยาบาลสถานพระบารมี","1,007","502","49.85","217","137","3","140","64.52","841","4,225"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,325","311","9.35","229","91","61","152","66.38","905","1,913"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","803","401","49.94","63","55","3","58","92.06","195","1,126"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,274","385","16.93","266","225","10","235","88.35","1,259","6,085"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,380","1,993","21.25","1,602","1,025","50","1,075","67.10","11,732","55,354"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,789","3,017","63.00","715","456","10","466","65.17","5,350","24,512"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,853","2,173","76.17","405","302","18","320","79.01","4,345","23,681"
"11290  :  โรงพยาบาลด่านช้าง","4,339","580","13.37","368","177","15","192","52.17","2,986","15,802"
"11291  :  โรงพยาบาลบางปลาม้า","3,902","2,065","52.92","535","359","66","425","79.44","3,350","19,002"
"11292  :  โรงพยาบาลศรีประจันต์","3,815","3,280","85.98","577","422","47","469","81.28","3,184","20,928"
"11293  :  โรงพยาบาลดอนเจดีย์","4,790","3,178","66.35","680","539","23","562","82.65","2,489","15,012"
"11294  :  โรงพยาบาลสามชุก","4,979","4,053","81.40","674","487","57","544","80.71","2,584","12,638"
"11295  :  โรงพยาบาลอู่ทอง","12,289","8,299","67.53","1,177","836","131","967","82.16","5,506","28,008"
"11296  :  โรงพยาบาลหนองหญ้าไซ","5,037","3,987","79.15","880","706","23","729","82.84","2,552","16,631"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,991","218","10.95","187","107","35","142","75.94","337","2,029"
"10679  :  โรงพยาบาลนครปฐม","13,163","1,302","9.89","1,862","1,337","187","1,524","81.85","11,543","56,246"
"11297  :  โรงพยาบาลกำแพงแสน","3,124","2,126","68.05","316","229","15","244","77.22","3,925","27,703"
"11298  :  โรงพยาบาลนครชัยศรี","4,498","1,612","35.84","506","305","56","361","71.34","2,807","15,661"
"11299  :  โรงพยาบาลห้วยพลู","2,485","1,645","66.20","210","175","7","182","86.67","2,222","19,784"
"11300  :  โรงพยาบาลดอนตูม","2,861","2,292","80.11","331","250","14","264","79.76","1,682","10,618"
"11301  :  โรงพยาบาลบางเลน","4,247","1,072","25.24","324","235","16","251","77.47","2,196","15,591"
"11302  :  โรงพยาบาลสามพราน","7,943","5,182","65.24","534","312","84","396","74.16","4,061","32,487"
"11303  :  โรงพยาบาลพุทธมณฑล","1,072","690","64.37","105","80","4","84","80.00","1,608","12,562"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","5,431","19,120"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,818","279","15.35","59","36","6","42","71.19","1,386","3,198"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","862","537","62.30","97","68","9","77","79.38","1,161","16,963"
"10734  :  โรงพยาบาลสมุทรสาคร","29,124","2,536","8.71","2,625","2,030","84","2,114","80.53","10,608","45,427"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","6,218","16,086"
"11305  :  โรงพยาบาลบ้านแพ้ว","12,018","3,733","31.06","1,549","1,058","8","1,066","68.82","6,613","36,635"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","642","78","12.15","109","48","40","88","80.73","185","736"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","5,556","23,252"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,568","11,788"
"11307  :  โรงพยาบาลอัมพวา","1,058","155","14.65","132","94","11","105","79.55","1,270","8,750"
"10736  :  โรงพยาบาลพระจอมเกล้า","8,174","1,018","12.45","643","459","81","540","83.98","5,832","23,174"
"11308  :  โรงพยาบาลเขาย้อย","1,940","1,109","57.16","145","117","11","128","88.28","1,289","5,992"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","517","389","75.24","25","24","0","24","96.00","368","2,475"
"11310  :  โรงพยาบาลชะอำ","10,909","9,766","89.52","866","710","35","745","86.03","2,494","10,760"
"11311  :  โรงพยาบาลท่ายาง","5,242","3,983","75.98","415","330","38","368","88.67","2,607","12,676"
"11312  :  โรงพยาบาลบ้านลาด","527","438","83.11","45","40","2","42","93.33","1,327","7,037"
"11313  :  โรงพยาบาลบ้านแหลม","8,475","1,415","16.70","788","666","47","713","90.48","1,813","9,378"
"11314  :  โรงพยาบาลแก่งกระจาน","301","87","28.90","44","30","0","30","68.18","826","4,329"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","3,117","11,608"
"11315  :  โรงพยาบาลกุยบุรี","2,121","27","1.27","334","241","11","252","75.45","1,502","9,834"
"11316  :  โรงพยาบาลทับสะแก","2,698","985","36.51","368","275","17","292","79.35","1,950","9,858"
"11317  :  โรงพยาบาลบางสะพาน","3,168","1,614","50.95","445","277","23","300","67.42","2,529","9,682"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,057","5,438"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,248","11,959"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","4,428","19,968"
"11321  :  โรงพยาบาลสามร้อยยอด","4,199","3,985","94.90","486","381","11","392","80.66","1,932","13,126"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,523","437","17.32","357","161","136","297","83.19","277","1,217"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","7,755","21,443"
"11322  :  โรงพยาบาลพรหมคีรี","2,669","1,250","46.83","240","170","39","209","87.08","1,082","6,655"
"11324  :  โรงพยาบาลลานสะกา","2,877","1,075","37.37","270","217","26","243","90.00","1,567","10,234"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,861","90","3.15","272","227","19","246","90.44","2,454","17,926"
"11326  :  โรงพยาบาลพิปูน","5,369","1,798","33.49","627","476","39","515","82.14","1,186","9,460"
"11327  :  โรงพยาบาลเชียรใหญ่","1,863","480","25.76","247","197","18","215","87.04","4,745","21,378"
"11328  :  โรงพยาบาลชะอวด","3,278","2,386","72.79","396","316","27","343","86.62","2,312","11,944"
"11329  :  โรงพยาบาลท่าศาลา","6,163","2,096","34.01","1,070","901","44","945","88.32","4,424","23,786"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0.00","0","0","0","0","0.00","4,634","24,203"
"11331  :  โรงพยาบาลนาบอน","1,930","575","29.79","196","153","18","171","87.24","1,628","9,548"
"11332  :  โรงพยาบาลทุ่งใหญ่","6,185","988","15.97","452","355","30","385","85.18","1,555","7,575"
"11333  :  โรงพยาบาลปากพนัง","1,595","151","9.47","136","110","10","120","88.24","2,826","14,616"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6","1","16.67","0","0","0","0","0.00","2,011","7,561"
"11335  :  โรงพยาบาลสิชล","7,152","2,565","35.86","659","575","16","591","89.68","2,968","14,800"
