"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11160  :  โรงพยาบาลน้ำปาด","1,781","1,659","93.15","1,107","870","70","940","84.91","4,796","12,760"
"11161  :  โรงพยาบาลฟากท่า","1,719","1,603","93.25","819","638","42","680","83.03","1,724","5,078"
"11162  :  โรงพยาบาลบ้านโคก","1,199","1,083","90.33","524","506","0","506","96.56","1,576","4,963"
"11163  :  โรงพยาบาลพิชัย","2,128","1,979","93.00","1,341","968","69","1,037","77.33","7,404","24,030"
"11164  :  โรงพยาบาลลับแล","2,979","2,795","93.82","1,552","973","234","1,207","77.77","6,072","15,200"
"11165  :  โรงพยาบาลทองแสนขัน","2,225","2,170","97.53","835","663","30","693","82.99","3,884","9,988"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","247","19","7.69","81","55","7","62","76.54","3,398","4,731"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","22,840","49,223"
"11166  :  โรงพยาบาลร้องกวาง","1,359","831","61.15","1,024","827","23","850","83.01","7,743","13,773"
"11167  :  โรงพยาบาลลอง","3,780","3,585","94.84","1,609","1,298","74","1,372","85.27","6,777","14,621"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","5,989","14,027"
"11170  :  โรงพยาบาลสอง","3,329","3,172","95.28","2,042","1,561","98","1,659","81.24","4,589","11,517"
"11171  :  โรงพยาบาลวังชิ้น","1,395","1,363","97.71","949","767","18","785","82.72","5,998","12,726"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,188","1,147","96.55","571","433","42","475","83.19","3,113","8,721"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,167","2,903","91.66","1,902","1,475","68","1,543","81.13","5,180","13,072"
"10716  :  โรงพยาบาลน่าน","8,799","115","1.31","3,485","2,925","245","3,170","90.96","18,163","38,005"
"11173  :  โรงพยาบาลแม่จริม","1,228","1,207","98.29","469","378","34","412","87.85","1,350","3,216"
"11174  :  โรงพยาบาลบ้านหลวง","950","923","97.16","398","327","21","348","87.44","1,190","2,763"
"11175  :  โรงพยาบาลนาน้อย","1,907","1,841","96.54","1,036","735","131","866","83.59","3,210","6,884"
"11176  :  โรงพยาบาลท่าวังผา","1,398","1,326","94.85","880","635","97","732","83.18","5,438","11,819"
"11177  :  โรงพยาบาลเวียงสา","3,627","2,502","68.98","2,062","1,268","454","1,722","83.51","6,823","12,518"
"11178  :  โรงพยาบาลทุ่งช้าง","1,010","967","95.74","496","394","31","425","85.69","1,985","4,655"
"11179  :  โรงพยาบาลเชียงกลาง","1,302","1,235","94.85","971","803","55","858","88.36","4,329","8,408"
"11180  :  โรงพยาบาลนาหมื่น","1,487","1,448","97.38","806","676","35","711","88.21","2,028","4,516"
"11181  :  โรงพยาบาลสันติสุข","1,567","1,507","96.17","627","505","40","545","86.92","1,503","3,563"
"11182  :  โรงพยาบาลบ่อเกลือ","1,011","997","98.62","176","126","10","136","77.27","614","1,416"
"11183  :  โรงพยาบาลสองแคว","944","389","41.21","519","404","15","419","80.73","908","1,578"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,828","1,695","92.72","908","745","35","780","85.90","6,839","15,492"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","275","164","59.64","104","73","-4","69","66.35","1,796","2,186"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","475","248","52.21","87","55","5","60","68.97","578","1,708"
"25017  :  โรงพยาบาลภูเพียง","432","377","87.27","201","113","59","172","85.57","2,379","5,158"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","18,446","34,032"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","11,612","26,689"
"11184  :  โรงพยาบาลจุน","2,301","2,224","96.65","1,366","1,139","64","1,203","88.07","4,630","11,917"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","3,546","7,925"
"11186  :  โรงพยาบาลดอกคำใต้","1,803","1,398","77.54","1,020","740","110","850","83.33","4,436","6,909"
"11187  :  โรงพยาบาลปง","1,532","1,468","95.82","726","588","25","613","84.44","4,999","11,147"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","3,636","8,860"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","18","0","0.00","9","0","2","2","22.22","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","2,306","4,011"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","2,204","3,948"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","3","0","0.00","16","11","0","11","68.75","411","979"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","9,561","1,969","20.59","2,548","1,630","109","1,739","68.25","27,017","57,674"
"11189  :  โรงพยาบาลเทิง","3,249","2,960","91.10","1,857","1,423","58","1,481","79.75","7,539","14,081"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","14,560","38,586"
"11191  :  โรงพยาบาลป่าแดด","921","887","96.31","586","468","15","483","82.42","3,212","5,985"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","10,521","18,724"
"11193  :  โรงพยาบาลเชียงแสน","1,053","962","91.36","526","393","17","410","77.95","4,708","10,605"
"11194  :  โรงพยาบาลแม่สาย","6,573","1,413","21.50","1,803","1,210","111","1,321","73.27","10,241","18,857"
"11195  :  โรงพยาบาลแม่สรวย","2,074","1,320","63.65","1,023","840","33","873","85.34","5,712","13,987"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,266","3,044","93.20","1,747","1,367","26","1,393","79.74","7,639","15,515"
"11197  :  โรงพยาบาลพญาเม็งราย","1,260","1,105","87.70","564","492","15","507","89.89","5,622","10,354"
"11198  :  โรงพยาบาลเวียงแก่น","1,526","1,315","86.17","521","392","8","400","76.78","2,500","5,007"
"11199  :  โรงพยาบาลขุนตาล","1,244","1,221","98.15","646","538","10","548","84.83","4,343","11,797"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","762","652","85.56","379","336","7","343","90.50","4,625","9,586"
"11201  :  โรงพยาบาลแม่ลาว","724","633","87.43","411","281","17","298","72.51","3,899","9,041"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,342","1,142","85.10","920","695","28","723","78.59","3,823","7,944"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,266","2,693","82.46","1,972","1,344","73","1,417","71.86","8,813","15,169"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,043","992","95.11","611","476","27","503","82.32","6,631","11,811"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","16","17"
"28823  :  โรงพยาบาลดอยหลวง","273","254","93.04","207","173","3","176","85.02","2,170","4,564"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","1,025","1,070"
"10719  :  โรงพยาบาลศรีสังวาลย์","1,546","1,414","91.46","976","801","-1","800","81.97","7,026","17,985"
"11203  :  โรงพยาบาลขุนยวม","1,639","1,453","88.65","881","765","27","792","89.90","1,989","4,789"
"11204  :  โรงพยาบาลปาย","1,596","1,508","94.49","753","591","8","599","79.55","2,458","6,197"
"11205  :  โรงพยาบาลแม่สะเรียง","4,250","3,820","89.88","1,749","1,369","31","1,400","80.05","3,994","8,201"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,630","1,520","93.25","798","659","24","683","85.59","2,408","4,802"
"11207  :  โรงพยาบาลสบเมย","978","933","95.40","388","321","6","327","84.28","969","3,097"
"11208  :  โรงพยาบาลปางมะผ้า","719","704","97.91","374","322","4","326","87.17","2,179","6,125"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","28","0","0.00","12","8","3","11","91.67","30","55"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","13,797","31,725"
"11209  :  โรงพยาบาลโกรกพระ","1,982","1,866","94.15","1,143","907","89","996","87.14","4,731","10,801"
"11210  :  โรงพยาบาลชุมแสง","1,219","1,132","92.86","770","623","31","654","84.94","9,495","21,610"
"11211  :  โรงพยาบาลหนองบัว","3,686","3,521","95.52","2,656","2,178","89","2,267","85.35","9,148","20,594"
"11212  :  โรงพยาบาลบรรพตพิสัย","994","660","66.40","605","495","15","510","84.30","6,621","18,422"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,556","1,495","96.08","952","703","75","778","81.72","4,810","10,142"
"11214  :  โรงพยาบาลตาคลี","3,581","3,255","90.90","1,447","1,017","37","1,054","72.84","8,876","27,460"
"11215  :  โรงพยาบาลท่าตะโก","2,811","2,029","72.18","1,259","1,008","66","1,074","85.31","8,483","20,032"
"11216  :  โรงพยาบาลไพศาลี","2,650","1,973","74.45","1,398","1,136","49","1,185","84.76","7,463","15,257"
"11217  :  โรงพยาบาลพยุหะคีรี","1,001","434","43.36","1,366","1,017","91","1,108","81.11","5,062","12,759"
"11218  :  โรงพยาบาลลาดยาว","1,769","1,622","91.69","1,510","987","92","1,079","71.46","6,673","21,137"
"11219  :  โรงพยาบาลตากฟ้า","2,658","2,455","92.36","1,330","1,033","42","1,075","80.83","4,718","13,853"
"11220  :  โรงพยาบาลแม่วงก์","847","816","96.34","578","425","11","436","75.43","5,253","11,495"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,259","63","1.93","833","516","98","614","73.71","6,459","17,439"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,410","95","2.79","566","152","269","421","74.38","1,672","6,231"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","244","779"
"40749  :  โรงพยาบาลชุมตาบง","733","668","91.13","277","205","3","208","75.09","2,746","6,235"
"10720  :  โรงพยาบาลอุทัยธานี","511","467","91.39","171","126","12","138","80.70","6,665","17,296"
"11221  :  โรงพยาบาลทัพทัน","1,790","1,709","95.47","680","563","36","599","88.09","4,186","12,436"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,292","1,219","94.35","822","646","47","693","84.31","3,562","9,301"
"11223  :  โรงพยาบาลหนองฉาง","1,542","1,481","96.04","794","548","77","625","78.72","7,892","21,712"
"11224  :  โรงพยาบาลหนองขาหย่าง","655","603","92.06","552","452","31","483","87.50","1,854","4,448"
"11225  :  โรงพยาบาลบ้านไร่","3,349","3,189","95.22","1,156","923","33","956","82.70","5,485","12,854"
"11226  :  โรงพยาบาลลานสัก","2,411","2,202","91.33","1,253","994","64","1,058","84.44","3,384","11,803"
"11227  :  โรงพยาบาลห้วยคต","1,827","1,633","89.38","720","551","39","590","81.94","1,909","6,026"
"10721  :  โรงพยาบาลกำแพงเพชร","2","1","50.00","0","0","0","0","0.00","9,012","17,843"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","2,868","2,679","93.41","1,505","1,285","37","1,322","87.84","2,256","7,454"
"11229  :  โรงพยาบาลไทรงาม","2,437","2,381","97.70","1,155","971","24","995","86.15","4,919","10,768"
"11230  :  โรงพยาบาลคลองลาน","4,169","3,863","92.66","1,857","1,459","42","1,501","80.83","6,123","13,307"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,453","1,247","85.82","1,006","847","9","856","85.09","11,270","34,926"
"11232  :  โรงพยาบาลคลองขลุง","1,784","1,763","98.82","1,083","844","20","864","79.78","8,982","19,408"
"11233  :  โรงพยาบาลพรานกระต่าย","3,797","3,675","96.79","1,388","1,099","57","1,156","83.29","4,410","19,322"
"11234  :  โรงพยาบาลลานกระบือ","3,266","1,602","49.05","1,158","1,182","-234","948","81.87","4,772","11,221"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,756","1,723","98.12","951","838","5","843","88.64","2,708","7,060"
"11236  :  โรงพยาบาลปางศิลาทอง","576","541","93.92","306","254","2","256","83.66","3,996","10,776"
"14135  :  โรงพยาบาลบึงสามัคคี","1,951","1,836","94.11","1,036","851","-34","817","78.86","2,706","7,099"
"28010  :  โรงพยาบาลโกสัมพีนคร","894","813","90.94","420","352","6","358","85.24","1,570","3,314"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,442","5,250","96.47","3,087","2,240","31","2,271","73.57","9,985","22,106"
"10723  :  โรงพยาบาลแม่สอด","3,464","2,060","59.47","1,379","1,235","6","1,241","89.99","11,428","21,709"
"11238  :  โรงพยาบาลบ้านตาก","2,491","2,330","93.54","1,403","1,028","87","1,115","79.47","5,427","8,514"
"11239  :  โรงพยาบาลสามเงา","1,587","1,467","92.44","1,006","785","41","826","82.11","4,357","9,673"
"11240  :  โรงพยาบาลแม่ระมาด","2,413","2,324","96.31","1,713","1,286","65","1,351","78.87","3,393","7,695"
"11241  :  โรงพยาบาลท่าสองยาง","2,059","1,914","92.96","1,064","930","18","948","89.10","2,767","5,178"
"11242  :  โรงพยาบาลพบพระ","2,405","2,237","93.01","1,650","1,135","56","1,191","72.18","4,381","13,587"
"11243  :  โรงพยาบาลอุ้มผาง","870","782","89.89","509","438","6","444","87.23","2,298","5,418"
"27443  :  โรงพยาบาลวังเจ้า","323","292","90.40","214","173","13","186","86.92","1,538","5,248"
"10724  :  โรงพยาบาลสุโขทัย","1,152","1,043","90.54","553","448","8","456","82.46","13,899","39,986"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","892","832","93.27","664","380","164","544","81.93","8,896","22,968"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,945","1,884","96.86","1,125","911","47","958","85.16","5,497","11,225"
"11245  :  โรงพยาบาลคีรีมาศ","1,942","1,899","97.79","1,125","1,032","41","1,073","95.38","4,943","12,870"
"11246  :  โรงพยาบาลกงไกรลาศ","2,530","2,361","93.32","1,447","1,227","59","1,286","88.87","7,787","16,039"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,363","2,139","90.52","1,567","1,080","33","1,113","71.03","11,982","27,846"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","7,032","20,179"
"11249  :  โรงพยาบาลศรีนคร","1,255","1,167","92.99","1,159","988","18","1,006","86.80","4,473","14,038"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","4,172","2,985","71.55","2,416","2,070","53","2,123","87.87","7,138","16,547"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","17,438","32,643"
"11251  :  โรงพยาบาลชาติตระการ","2,069","1,950","94.25","840","670","42","712","84.76","3,078","7,957"
"11252  :  โรงพยาบาลบางระกำ","6,364","6,113","96.06","3,065","2,442","221","2,663","86.88","5,673","18,060"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,619","1,602","98.95","1,188","842","75","917","77.19","6,156","14,700"
"11254  :  โรงพยาบาลพรหมพิราม","3,464","3,434","99.13","2,269","1,725","117","1,842","81.18","5,659","13,784"
"11255  :  โรงพยาบาลวัดโบสถ์","2,434","2,307","94.78","1,526","1,170","120","1,290","84.53","3,641","8,541"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","6,802","12,950"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","2,625","4,008"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","2,881","2,617","90.84","1,521","1,101","91","1,192","78.37","4,825","9,005"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1,379","705","51.12","689","445","77","522","75.76","6,884","12,479"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","9,389","18,391"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","16","25"
"10726  :  โรงพยาบาลพิจิตร","4","1","25.00","4","4","0","4","100.00","16,350","43,729"
"11258  :  โรงพยาบาลวังทรายพูน","778","744","95.63","663","576","15","591","89.14","4,103","11,125"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,575","1,488","94.48","862","735","41","776","90.02","5,048","11,552"
"11260  :  โรงพยาบาลบางมูลนาก","1,953","1,689","86.48","1,119","900","45","945","84.45","5,998","17,861"
"11261  :  โรงพยาบาลโพทะเล","1,806","1,573","87.10","1,047","831","29","860","82.14","3,716","9,392"
"11262  :  โรงพยาบาลสามง่าม","1,893","1,765","93.24","1,082","839","72","911","84.20","2,979","9,010"
"11263  :  โรงพยาบาลทับคล้อ","3,156","2,890","91.57","1,458","1,226","87","1,313","90.05","4,215","11,422"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,011","3,603","89.83","1,949","1,646","64","1,710","87.74","12,159","27,360"
"11631  :  โรงพยาบาลวชิรบารมี","1,798","1,627","90.49","620","495","32","527","85.00","3,330","8,045"
"27978  :  โรงพยาบาลสากเหล็ก","1,356","1,262","93.07","935","718","65","783","83.74","2,146","6,638"
"27979  :  โรงพยาบาลบึงนาราง","92","89","96.74","62","49","1","50","80.65","1,403","4,341"
"27980  :  โรงพยาบาลดงเจริญ","129","127","98.45","95","75","4","79","83.16","2,052","5,815"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,773","228","2.60","4,013","4,392","-1,704","2,688","66.98","21,312","43,700"
"11264  :  โรงพยาบาลชนแดน","2,956","1,582","53.52","1,502","1,194","38","1,232","82.02","5,515","18,978"
"11265  :  โรงพยาบาลหล่มสัก","4,562","3,467","76.00","2,114","1,470","108","1,578","74.65","10,193","24,351"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,784","1,514","84.87","886","682","6","688","77.65","11,601","23,897"
"11267  :  โรงพยาบาลศรีเทพ","2,057","1,762","85.66","1,471","1,123","44","1,167","79.33","4,947","12,147"
"11268  :  โรงพยาบาลหนองไผ่","3,849","2,758","71.65","1,795","1,374","35","1,409","78.50","8,583","21,745"
"11269  :  โรงพยาบาลบึงสามพัน","2,717","2,088","76.85","1,877","1,415","94","1,509","80.39","8,812","16,846"
"11270  :  โรงพยาบาลน้ำหนาว","1,289","1,266","98.22","667","534","4","538","80.66","1,891","4,398"
"11271  :  โรงพยาบาลวังโป่ง","2,909","2,825","97.11","1,231","1,015","23","1,038","84.32","3,628","10,482"
"11272  :  โรงพยาบาลเขาค้อ","631","600","95.09","201","152","5","157","78.11","3,130","5,849"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,964","2,762","69.68","1,929","1,570","105","1,675","86.83","8,275","23,147"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,017","48","2.38","617","393","40","433","70.18","3,246","6,925"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","20,718","33,662"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","8,372","18,924"
"10729  :  โรงพยาบาลบ้านโป่ง","5,437","5,334","98.11","1,624","1,284","28","1,312","80.79","17,749","44,064"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","8,543","18,303"
"11273  :  โรงพยาบาลสวนผึ้ง","2,544","2,382","93.63","1,084","810","44","854","78.78","3,421","8,433"
"11274  :  โรงพยาบาลบางแพ","3,704","3,473","93.76","1,237","858","179","1,037","83.83","4,172","10,325"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,863","1,797","96.46","936","612","118","730","77.99","1,833","5,497"
"11276  :  โรงพยาบาลปากท่อ","2,224","728","32.73","1,065","739","99","838","78.69","6,525","12,885"
"11277  :  โรงพยาบาลวัดเพลง","1,469","1,344","91.49","1,021","797","46","843","82.57","2,589","7,222"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,850","4,636","95.59","1,590","1,091","160","1,251","78.68","5,942","15,393"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,143","15","1.31","400","189","86","275","68.75","1,360","2,684"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","238","397"
"28858  :  โรงพยาบาลบ้านคา","303","289","95.38","114","75","15","90","78.95","1,410","3,829"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,723","1,710","45.93","1,430","903","136","1,039","72.66","16,518","50,945"
"10732  :  โรงพยาบาลมะการักษ์","5,386","5,200","96.55","1,759","1,429","51","1,480","84.14","16,768","48,934"
"11278  :  โรงพยาบาลไทรโยค","1,838","1,742","94.78","808","574","78","652","80.69","4,001","11,830"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","363","354","97.52","159","145","3","148","93.08","1,451","4,175"
"11280  :  โรงพยาบาลบ่อพลอย","3,692","3,530","95.61","1,728","1,625","-238","1,387","80.27","6,342","11,570"
"11281  :  โรงพยาบาลท่ากระดาน","932","892","95.71","413","335","19","354","85.71","1,731","4,403"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,634","5,531","98.17","1,574","1,112","277","1,389","88.25","9,674","21,327"
"11283  :  โรงพยาบาลทองผาภูมิ","4,243","3,930","92.62","938","681","86","767","81.77","5,299","14,079"
"11284  :  โรงพยาบาลสังขละบุรี","3,156","2,917","92.43","641","513","39","552","86.12","2,497","6,062"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,315","2,211","95.51","1,028","833","86","919","89.40","6,794","16,836"
"11286  :  โรงพยาบาลเลาขวัญ","1,497","1,371","91.58","688","539","40","579","84.16","4,699","9,260"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,227","2,186","98.16","807","655","6","661","81.91","3,829","11,702"
"11288  :  โรงพยาบาลสถานพระบารมี","776","694","89.43","521","377","13","390","74.86","2,084","6,176"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,631","689","26.19","900","619","65","684","76.00","3,744","8,115"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","643","585","90.98","332","283","20","303","91.27","960","2,299"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,869","1,802","96.42","853","679","38","717","84.06","3,833","8,142"
"41701  :  โรงพยาบาลหนองปรือ","1,244","1,208","97.11","597","452","62","514","86.10","2,665","5,817"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,352","6,489","69.39","3,343","2,436","73","2,509","75.05","23,344","48,989"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,851","2,648","68.76","1,692","1,175","16","1,191","70.39","10,991","26,374"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,124","1,185","55.79","942","775","32","807","85.67","9,775","28,929"
"11290  :  โรงพยาบาลด่านช้าง","4,226","3,802","89.97","1,160","794","29","823","70.95","8,687","23,617"
"11291  :  โรงพยาบาลบางปลาม้า","1,766","1,129","63.93","1,065","732","97","829","77.84","8,610","20,692"
"11292  :  โรงพยาบาลศรีประจันต์","2,903","2,036","70.13","1,170","868","82","950","81.20","5,912","15,978"
"11293  :  โรงพยาบาลดอนเจดีย์","3,022","2,652","87.76","1,958","1,401","89","1,490","76.10","5,915","15,455"
"11294  :  โรงพยาบาลสามชุก","4,118","3,518","85.43","1,752","1,272","109","1,381","78.82","6,796","14,564"
"11295  :  โรงพยาบาลอู่ทอง","6,572","6,334","96.38","2,654","1,997","75","2,072","78.07","13,882","34,969"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,509","3,143","89.57","2,031","1,641","49","1,690","83.21","5,332","12,737"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","28,934","35,545"
"11297  :  โรงพยาบาลกำแพงแสน","2,549","641","25.15","994","605","118","723","72.74","9,469","19,453"
"11298  :  โรงพยาบาลนครชัยศรี","4,284","149","3.48","1,340","868","110","978","72.99","6,666","18,778"
"11299  :  โรงพยาบาลห้วยพลู","2,319","1,438","62.01","778","553","36","589","75.71","5,197","11,607"
"11300  :  โรงพยาบาลดอนตูม","2,559","2,425","94.76","1,045","674","59","733","70.14","4,298","10,652"
"11301  :  โรงพยาบาลบางเลน","3,787","3,369","88.96","1,167","716","94","810","69.41","6,483","15,795"
"11302  :  โรงพยาบาลสามพราน","5,523","206","3.73","2,009","917","161","1,078","53.66","11,434","23,445"
"11303  :  โรงพยาบาลพุทธมณฑล","1,432","50","3.49","280","203","16","219","78.21","4,423","12,040"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,572","3,557"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","3,221","5,894"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","711","663","93.25","370","259","22","281","75.95","3,160","9,401"
"10734  :  โรงพยาบาลสมุทรสาคร","16,491","468","2.84","6,585","4,432","261","4,693","71.27","27,657","70,455"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","14,719","31,167"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,334","4,066","93.82","2,610","1,877","24","1,901","72.84","20,376","54,706"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,155","2,805","88.91","416","152","110","262","62.98","401","937"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","13,711","28,313"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,718","10,667"
"11307  :  โรงพยาบาลอัมพวา","746","14","1.88","399","243","63","306","76.69","3,078","9,090"
"10736  :  โรงพยาบาลพระจอมเกล้า","8,782","132","1.50","2,746","1,350","325","1,675","61.00","10,134","25,914"
"11308  :  โรงพยาบาลเขาย้อย","1,866","426","22.83","620","454","32","486","78.39","4,426","10,973"
