"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,304","4,169","96.86","635","567","22","589","92.76","2,100","11,204"
"10716  :  โรงพยาบาลน่าน","12,130","9,461","78.00","1,257","1,146","67","1,213","96.50","7,595","29,795"
"11173  :  โรงพยาบาลแม่จริม","1,547","1,337","86.43","142","132","6","138","97.18","391","2,384"
"11174  :  โรงพยาบาลบ้านหลวง","1,212","1,163","95.96","143","134","6","140","97.90","487","2,451"
"11175  :  โรงพยาบาลนาน้อย","2,623","1,684","64.20","395","332","31","363","91.90","1,356","6,254"
"11176  :  โรงพยาบาลท่าวังผา","2,103","2,031","96.58","301","243","32","275","91.36","1,990","9,903"
"11177  :  โรงพยาบาลเวียงสา","4,954","4,559","92.03","718","536","129","665","92.62","2,441","9,196"
"11178  :  โรงพยาบาลทุ่งช้าง","1,390","1,195","85.97","161","151","5","156","96.89","656","3,473"
"11179  :  โรงพยาบาลเชียงกลาง","1,969","1,888","95.89","256","231","10","241","94.14","1,227","4,698"
"11180  :  โรงพยาบาลนาหมื่น","2,195","2,030","92.48","224","206","9","215","95.98","517","2,513"
"11181  :  โรงพยาบาลสันติสุข","1,966","1,918","97.56","198","168","16","184","92.93","463","2,313"
"11182  :  โรงพยาบาลบ่อเกลือ","987","911","92.30","34","26","1","27","79.41","210","986"
"11183  :  โรงพยาบาลสองแคว","1,293","1,234","95.44","80","72","3","75","93.75","207","975"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,310","2,166","93.77","284","229","15","244","85.92","2,783","13,960"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","252","32","12.70","21","11","5","16","76.19","950","2,100"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","495","375","75.76","13","9","0","9","69.23","222","924"
"25017  :  โรงพยาบาลภูเพียง","425","265","62.35","65","50","7","57","87.69","970","2,789"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","7,643","26,130"
"10718  :  โรงพยาบาลเชียงคำ","7","1","14.29","0","0","0","0","0.00","5,791","28,842"
"11184  :  โรงพยาบาลจุน","3,308","3,234","97.76","407","359","17","376","92.38","1,949","9,061"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,148","5,902"
"11186  :  โรงพยาบาลดอกคำใต้","2,336","2,291","98.07","412","337","42","379","91.99","3,610","13,144"
"11187  :  โรงพยาบาลปง","2,089","1,988","95.17","220","190","10","200","90.91","1,663","8,175"
"11188  :  โรงพยาบาลแม่ใจ","1","0","0.00","0","0","0","0","0.00","1,476","6,441"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1,796","86","4.79","93","6","61","67","72.04","238","313"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","16,791","6,140","36.57","1,471","1,252","25","1,277","86.81","12,675","40,776"
"11189  :  โรงพยาบาลเทิง","4,356","4,206","96.56","863","586","20","606","70.22","3,334","14,078"
"11190  :  โรงพยาบาลพาน","1","0","0.00","0","0","0","0","0.00","5,783","21,846"
"11191  :  โรงพยาบาลป่าแดด","1,187","1,062","89.47","177","189","-29","160","90.40","1,500","4,997"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","5,010","14,903"
"11193  :  โรงพยาบาลเชียงแสน","1,370","1,232","89.93","179","150","0","150","83.80","3,099","12,448"
"11194  :  โรงพยาบาลแม่สาย","7,309","4,400","60.20","597","490","1","491","82.24","7,639","22,599"
"11195  :  โรงพยาบาลแม่สรวย","2,750","2,375","86.36","307","273","10","283","92.18","2,313","9,622"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,644","4,123","88.78","542","464","11","475","87.64","3,068","13,681"
"11197  :  โรงพยาบาลพญาเม็งราย","1,590","1,520","95.60","174","159","3","162","93.10","2,099","9,355"
"11198  :  โรงพยาบาลเวียงแก่น","1,687","1,480","87.73","135","128","1","129","95.56","802","4,423"
"11199  :  โรงพยาบาลขุนตาล","1,246","1,171","93.98","48","47","0","47","97.92","1,440","6,707"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,114","754","67.68","83","71","2","73","87.95","602","2,671"
"11201  :  โรงพยาบาลแม่ลาว","1,024","906","88.48","133","112","5","117","87.97","1,430","4,318"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,062","1,939","94.03","243","216","10","226","93.00","1,239","6,072"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,028","3,577","88.80","549","446","14","460","83.79","3,172","14,309"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,351","1,307","96.74","252","202","5","207","82.14","5,649","17,386"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","430","411","95.58","44","43","0","43","97.73","1,129","5,496"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4,182","3,197","76.45","417","351","0","351","84.17","1,759","8,339"
"11203  :  โรงพยาบาลขุนยวม","2,357","2,241","95.08","209","161","8","169","80.86","484","2,241"
"11204  :  โรงพยาบาลปาย","2,315","1,682","72.66","266","218","-2","216","81.20","1,496","6,205"
"11205  :  โรงพยาบาลแม่สะเรียง","4,837","4,308","89.06","551","492","6","498","90.38","1,304","5,525"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,240","2,066","92.23","200","172","9","181","90.50","684","2,331"
"11207  :  โรงพยาบาลสบเมย","1,217","1,172","96.30","89","87","1","88","98.88","651","4,465"
"11208  :  โรงพยาบาลปางมะผ้า","974","913","93.74","93","84","2","86","92.47","441","2,656"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","21","4","19.05","1","1","0","1","100.00","3","5"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","10,385","38,564"
"11209  :  โรงพยาบาลโกรกพระ","3,191","3,024","94.77","435","315","54","369","84.83","1,619","8,016"
"11210  :  โรงพยาบาลชุมแสง","1,771","1,628","91.93","271","223","16","239","88.19","3,345","13,983"
"11211  :  โรงพยาบาลหนองบัว","5,459","3,871","70.91","1,030","830","26","856","83.11","3,761","15,778"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,553","1,129","72.70","206","179","11","190","92.23","4,315","22,843"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2,003","1,630","81.38","332","275","25","300","90.36","1,778","9,304"
"11214  :  โรงพยาบาลตาคลี","3,574","2,968","83.04","533","421","10","431","80.86","4,680","22,584"
"11215  :  โรงพยาบาลท่าตะโก","3,642","2,802","76.94","623","447","28","475","76.24","3,264","14,171"
"11216  :  โรงพยาบาลไพศาลี","3,249","2,244","69.07","549","477","25","502","91.44","3,460","12,264"
"11217  :  โรงพยาบาลพยุหะคีรี","2,328","1,131","48.58","653","546","38","584","89.43","3,372","12,357"
"11218  :  โรงพยาบาลลาดยาว","3,035","2,180","71.83","747","518","58","576","77.11","3,678","16,297"
"11219  :  โรงพยาบาลตากฟ้า","2,881","2,302","79.90","515","474","8","482","93.59","2,423","13,883"
"11220  :  โรงพยาบาลแม่วงก์","1,298","1,177","90.68","169","126","3","129","76.33","1,972","6,744"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","2,973","701","23.58","450","294","43","337","74.89","2,925","16,989"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","3","0","0.00","0","0","0","0","0.00","74","311"
"40749  :  โรงพยาบาลชุมตาบง","1,001","734","73.33","162","127","7","134","82.72","649","2,292"
"10720  :  โรงพยาบาลอุทัยธานี","581","530","91.22","68","51","7","58","85.29","3,729","15,302"
"11221  :  โรงพยาบาลทัพทัน","1,981","1,861","93.94","288","282","3","285","98.96","2,824","13,947"
"11222  :  โรงพยาบาลสว่างอารมณ์","2,271","1,531","67.42","344","269","39","308","89.53","1,297","7,376"
"11223  :  โรงพยาบาลหนองฉาง","2,346","1,802","76.81","317","236","35","271","85.49","3,142","20,119"
"11224  :  โรงพยาบาลหนองขาหย่าง","1,033","961","93.03","159","149","6","155","97.48","606","3,549"
"11225  :  โรงพยาบาลบ้านไร่","3,711","3,236","87.20","333","266","12","278","83.48","1,974","7,585"
"11226  :  โรงพยาบาลลานสัก","3,136","2,839","90.53","450","402","17","419","93.11","2,038","8,492"
"11227  :  โรงพยาบาลห้วยคต","2,970","2,169","73.03","273","230","19","249","91.21","751","6,021"
"10721  :  โรงพยาบาลกำแพงเพชร","4","1","25.00","2","0","2","2","100.00","6,226","19,165"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,015","3,739","93.13","632","563","22","585","92.56","971","5,528"
"11229  :  โรงพยาบาลไทรงาม","3,336","3,228","96.76","428","385","5","390","91.12","2,049","9,572"
"11230  :  โรงพยาบาลคลองลาน","6,025","5,626","93.38","670","591","9","600","89.55","2,070","9,552"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,281","2,167","95.00","328","289","2","291","88.72","3,912","19,380"
"11232  :  โรงพยาบาลคลองขลุง","2,575","2,358","91.57","398","337","8","345","86.68","3,231","12,742"
"11233  :  โรงพยาบาลพรานกระต่าย","4,747","4,211","88.71","586","468","28","496","84.64","2,484","11,145"
"11234  :  โรงพยาบาลลานกระบือ","3,691","3,344","90.60","321","301","3","304","94.70","1,812","8,154"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,138","1,978","92.52","306","273","4","277","90.52","1,084","5,692"
"11236  :  โรงพยาบาลปางศิลาทอง","1,549","698","45.06","99","82","7","89","89.90","1,285","7,853"
"14135  :  โรงพยาบาลบึงสามัคคี","2,142","1,979","92.39","344","277","4","281","81.69","1,029","4,382"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,362","1,311","96.26","135","118","6","124","91.85","937","3,967"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","6,982","6,331","90.68","1,002","902","8","910","90.82","5,330","23,862"
"10723  :  โรงพยาบาลแม่สอด","3,898","2,455","62.98","641","518","9","527","82.22","5,467","19,511"
"11238  :  โรงพยาบาลบ้านตาก","3,209","2,954","92.05","426","364","21","385","90.38","1,953","9,103"
"11239  :  โรงพยาบาลสามเงา","2,254","2,131","94.54","343","283","16","299","87.17","1,472","8,355"
"11240  :  โรงพยาบาลแม่ระมาด","3,169","2,836","89.49","466","403","26","429","92.06","1,263","5,443"
"11241  :  โรงพยาบาลท่าสองยาง","2,228","2,075","93.13","145","136","-1","135","93.10","485","1,678"
"11242  :  โรงพยาบาลพบพระ","3,041","2,797","91.98","372","264","15","279","75.00","1,165","5,224"
"11243  :  โรงพยาบาลอุ้มผาง","1,248","1,195","95.75","145","128","4","132","91.03","516","2,639"
"27443  :  โรงพยาบาลวังเจ้า","485","451","92.99","63","47","8","55","87.30","921","3,225"
"10724  :  โรงพยาบาลสุโขทัย","1,716","1,191","69.41","228","195","9","204","89.47","6,041","26,370"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,380","1,305","94.57","248","133","61","194","78.23","3,820","17,773"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,614","2,400","91.81","330","291","9","300","90.91","1,982","9,029"
"11245  :  โรงพยาบาลคีรีมาศ","2,845","2,003","70.40","382","363","10","373","97.64","2,034","9,886"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","1,915","7,783"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,720","2,625","70.56","607","533","6","539","88.80","4,422","17,873"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","3,874","18,915"
"11249  :  โรงพยาบาลศรีนคร","1,984","1,651","83.22","387","345","7","352","90.96","1,498","8,715"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,253","4,834","92.02","866","749","28","777","89.72","2,540","11,670"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","9,841","32,305"
"11251  :  โรงพยาบาลชาติตระการ","2,411","2,348","97.39","378","350","9","359","94.97","1,750","9,276"
"11252  :  โรงพยาบาลบางระกำ","6,744","6,542","97.00","987","906","39","945","95.74","2,860","13,965"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,347","2,229","94.97","416","336","20","356","85.58","2,548","13,747"
"11254  :  โรงพยาบาลพรหมพิราม","4,933","4,756","96.41","762","719","16","735","96.46","4,398","19,821"
"11255  :  โรงพยาบาลวัดโบสถ์","3,194","2,821","88.32","634","503","48","551","86.91","1,837","8,898"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","4,181","14,252"
"11257  :  โรงพยาบาลเนินมะปราง","2","0","0.00","0","0","0","0","0.00","1,753","7,200"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","4,189","3,151","75.22","595","542","25","567","95.29","2,848","11,264"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","4,985","1,292","25.92","494","245","105","350","70.85","2,538","9,781"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","1","0","0.00","2","2","0","2","100.00","3,857","14,824"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,767","5,778","53.66","1,298","1,037","16","1,053","81.12","7,234","36,660"
"11258  :  โรงพยาบาลวังทรายพูน","1,228","1,120","91.21","241","212","9","221","91.70","1,204","6,189"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,139","2,082","97.34","325","304","8","312","96.00","2,056","11,218"
"11260  :  โรงพยาบาลบางมูลนาก","2,652","2,409","90.84","452","389","14","403","89.16","3,308","15,407"
"11261  :  โรงพยาบาลโพทะเล","2,859","2,690","94.09","413","372","6","378","91.53","1,752","7,400"
"11262  :  โรงพยาบาลสามง่าม","2,185","1,819","83.25","449","366","23","389","86.64","2,252","7,679"
"11263  :  โรงพยาบาลทับคล้อ","3,755","3,266","86.98","559","409","44","453","81.04","2,337","12,889"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,234","4,514","86.24","821","702","27","729","88.79","4,366","18,737"
"11631  :  โรงพยาบาลวชิรบารมี","1,729","1,637","94.68","260","229","6","235","90.38","1,773","7,293"
"27978  :  โรงพยาบาลสากเหล็ก","1,060","955","90.09","300","267","10","277","92.33","860","5,102"
"27979  :  โรงพยาบาลบึงนาราง","133","126","94.74","21","13","1","14","66.67","408","1,927"
"27980  :  โรงพยาบาลดงเจริญ","192","141","73.44","44","39","3","42","95.45","1,054","4,969"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,555","989","9.37","1,320","1,133","-115","1,018","77.12","9,091","32,138"
"11264  :  โรงพยาบาลชนแดน","3,512","2,989","85.11","496","425","11","436","87.90","3,050","15,075"
"11265  :  โรงพยาบาลหล่มสัก","6,332","4,650","73.44","979","668","63","731","74.67","6,091","16,330"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,662","2,407","90.42","385","354","2","356","92.47","7,681","28,263"
"11267  :  โรงพยาบาลศรีเทพ","2,364","2,185","92.43","571","507","12","519","90.89","2,727","14,946"
"11268  :  โรงพยาบาลหนองไผ่","5,476","4,626","84.48","678","603","28","631","93.07","4,443","22,490"
"11269  :  โรงพยาบาลบึงสามพัน","4,796","3,072","64.05","776","614","20","634","81.70","3,571","17,387"
"11270  :  โรงพยาบาลน้ำหนาว","1,955","1,887","96.52","225","213","1","214","95.11","770","3,762"
"11271  :  โรงพยาบาลวังโป่ง","3,578","3,153","88.12","535","447","12","459","85.79","1,626","9,097"
"11272  :  โรงพยาบาลเขาค้อ","724","592","81.77","79","55","4","59","74.68","1,084","3,659"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,956","2,687","67.92","701","588","30","618","88.16","3,942","19,367"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,788","617","22.13","301","191","34","225","74.75","1,005","3,535"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","13,559","46,117"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","3,887","17,522"
"10729  :  โรงพยาบาลบ้านโป่ง","7,691","6,332","82.33","843","627","19","646","76.63","6,446","32,287"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","7,183","25,244"
"11273  :  โรงพยาบาลสวนผึ้ง","2,958","2,705","91.45","372","326","21","347","93.28","1,259","6,379"
"11274  :  โรงพยาบาลบางแพ","3,473","2,925","84.22","527","388","87","475","90.13","2,021","8,551"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,338","1,533","65.57","299","193","53","246","82.27","699","3,544"
"11276  :  โรงพยาบาลปากท่อ","2,655","2,090","78.72","408","305","41","346","84.80","2,274","9,905"
"11277  :  โรงพยาบาลวัดเพลง","1,900","1,586","83.47","313","256","21","277","88.50","907","5,177"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,799","4,342","74.87","655","398","111","509","77.71","2,248","14,850"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,385","131","9.46","157","58","60","118","75.16","536","2,076"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2","0","0.00","1","0","1","1","100.00","266","726"
"28858  :  โรงพยาบาลบ้านคา","345","203","58.84","27","20","4","24","88.89","483","2,157"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,152","4,963","96.33","738","427","81","508","68.83","7,426","34,035"
"10732  :  โรงพยาบาลมะการักษ์","5,373","4,865","90.55","648","582","16","598","92.28","7,135","40,116"
"11278  :  โรงพยาบาลไทรโยค","1,973","1,845","93.51","264","224","16","240","90.91","1,369","7,094"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","436","377","86.47","23","23","-1","22","95.65","451","2,580"
"11280  :  โรงพยาบาลบ่อพลอย","4,472","4,176","93.38","651","562","24","586","90.02","2,554","11,052"
"11281  :  โรงพยาบาลท่ากระดาน","1,065","981","92.11","108","97","3","100","92.59","499","2,697"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,252","5,618","89.86","652","482","101","583","89.42","4,217","17,084"
"11283  :  โรงพยาบาลทองผาภูมิ","4,278","3,818","89.25","323","278","16","294","91.02","1,869","10,242"
"11284  :  โรงพยาบาลสังขละบุรี","3,253","2,398","73.72","251","189","25","214","85.26","723","3,842"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,785","2,555","91.74","372","332","20","352","94.62","2,639","10,393"
"11286  :  โรงพยาบาลเลาขวัญ","2,148","1,911","88.97","299","280","6","286","95.65","2,209","9,613"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,298","2,102","91.47","232","207","7","214","92.24","1,208","5,470"
"11288  :  โรงพยาบาลสถานพระบารมี","1,006","986","98.01","215","168","2","170","79.07","1,353","7,052"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,638","337","9.26","387","236","38","274","70.80","1,343","5,630"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","802","778","97.01","79","74","0","74","93.67","260","1,362"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,297","2,094","91.16","276","230","7","237","85.87","1,420","5,853"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","10,871","9,153","84.20","1,527","1,194","34","1,228","80.42","12,790","57,123"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,208","3,672","87.26","676","526","6","532","78.70","6,386","23,376"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,699","1,728","64.02","384","330","12","342","89.06","5,089","25,718"
"11290  :  โรงพยาบาลด่านช้าง","4,464","3,892","87.19","396","259","12","271","68.43","3,388","17,054"
"11291  :  โรงพยาบาลบางปลาม้า","2,500","1,063","42.52","438","336","49","385","87.90","3,484","18,777"
"11292  :  โรงพยาบาลศรีประจันต์","3,909","3,321","84.96","592","434","44","478","80.74","3,315","16,017"
"11293  :  โรงพยาบาลดอนเจดีย์","5,150","4,080","79.22","773","632","31","663","85.77","2,739","13,286"
"11294  :  โรงพยาบาลสามชุก","4,917","3,834","77.97","681","567","42","609","89.43","2,780","11,110"
"11295  :  โรงพยาบาลอู่ทอง","8,046","5,981","74.34","1,176","778","188","966","82.14","5,829","25,396"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,332","4,142","95.61","843","733","16","749","88.85","2,363","12,778"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,577","88","5.58","90","21","36","57","63.33","268","1,468"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","12,337","43,358"
"11297  :  โรงพยาบาลกำแพงแสน","3,119","2,168","69.51","421","282","66","348","82.66","5,046","26,984"
"11298  :  โรงพยาบาลนครชัยศรี","4,359","3,095","71.00","578","412","64","476","82.35","3,300","18,403"
"11299  :  โรงพยาบาลห้วยพลู","2,633","2,273","86.33","263","212","16","228","86.69","2,530","17,386"
"11300  :  โรงพยาบาลดอนตูม","3,138","2,968","94.58","424","329","29","358","84.43","2,025","11,829"
"11301  :  โรงพยาบาลบางเลน","3,344","2,829","84.60","364","285","37","322","88.46","2,541","16,749"
"11302  :  โรงพยาบาลสามพราน","6,751","4,776","70.75","744","415","94","509","68.41","5,307","32,773"
"11303  :  โรงพยาบาลพุทธมณฑล","1,333","999","74.94","120","103","5","108","90.00","2,133","15,031"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","1","0","0","0","0.00","4,993","17,690"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,770","33","1.86","341","329","5","334","97.95","1,933","9,585"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,015","831","81.87","121","92","12","104","85.95","1,598","16,278"
"10734  :  โรงพยาบาลสมุทรสาคร","21,548","7,494","34.78","3,161","2,499","95","2,594","82.06","14,100","64,948"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0","0.00","0","0","0","0","0.00","8,720","29,737"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,514","3,974","72.07","1,065","920","15","935","87.79","9,977","54,006"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","4,088","1,344","32.88","360","208","28","236","65.56","283","1,175"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","5,901","13,157"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","1,831","12,582"
"11307  :  โรงพยาบาลอัมพวา","996","843","84.64","146","107","10","117","80.14","1,500","13,440"
"10736  :  โรงพยาบาลพระจอมเกล้า","11,923","3,426","28.73","1,204","791","146","937","77.82","7,265","27,273"
"11308  :  โรงพยาบาลเขาย้อย","1,834","1,434","78.19","174","141","17","158","90.80","1,491","7,154"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","546","502","91.94","38","37","1","38","100.00","461","3,298"
"11310  :  โรงพยาบาลชะอำ","11,147","9,692","86.95","1,037","750","110","860","82.93","2,290","10,340"
"11311  :  โรงพยาบาลท่ายาง","5,536","4,874","88.04","447","362","38","400","89.49","3,086","20,346"
"11312  :  โรงพยาบาลบ้านลาด","536","521","97.20","52","42","5","47","90.38","1,175","5,929"
"11313  :  โรงพยาบาลบ้านแหลม","8,767","7,031","80.20","968","789","66","855","88.33","2,101","10,496"
"11314  :  โรงพยาบาลแก่งกระจาน","348","275","79.02","61","47","2","49","80.33","852","4,051"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,049","15,727"
"11315  :  โรงพยาบาลกุยบุรี","2,264","2,142","94.61","375","258","25","283","75.47","1,546","7,644"
"11316  :  โรงพยาบาลทับสะแก","2,652","2,201","82.99","374","308","14","322","86.10","2,201","12,710"
"11317  :  โรงพยาบาลบางสะพาน","3,543","2,028","57.24","403","366","-12","354","87.84","3,637","13,399"
"11318  :  โรงพยาบาลบางสะพานน้อย","4","0","0.00","0","0","0","0","0.00","1,288","6,990"
"11319  :  โรงพยาบาลปราณบุรี","1","0","0.00","0","0","0","0","0.00","2,399","10,440"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","5,048","23,078"
"11321  :  โรงพยาบาลสามร้อยยอด","4,229","3,861","91.30","509","431","17","448","88.02","2,332","15,918"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,470","1,004","68.30","347","303","30","333","95.97","474","2,467"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0","0.00","0","0","0","0","0.00","9,753","27,669"
"11322  :  โรงพยาบาลพรหมคีรี","2,549","1,900","74.54","323","235","47","282","87.31","1,378","8,331"
"11324  :  โรงพยาบาลลานสะกา","3,021","2,306","76.33","319","256","35","291","91.22","1,743","8,974"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,134","2,647","84.46","342","287","22","309","90.35","2,679","17,450"
