"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11171  :  โรงพยาบาลวังชิ้น","2,007","1,916","95.47","292","265","4","269","92.12","2,125","8,625"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,444","1,371","94.94","254","225","6","231","90.94","1,343","8,407"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,208","4,098","97.39","656","551","24","575","87.65","2,193","10,789"
"10716  :  โรงพยาบาลน่าน","10,169","9,744","95.82","1,267","1,147","64","1,211","95.58","8,123","31,566"
"11173  :  โรงพยาบาลแม่จริม","1,537","1,364","88.74","154","142","7","149","96.75","440","2,404"
"11174  :  โรงพยาบาลบ้านหลวง","1,202","1,169","97.25","160","297","-141","156","97.50","1,121","5,270"
"11175  :  โรงพยาบาลนาน้อย","2,423","2,366","97.65","418","329","41","370","88.52","1,503","5,614"
"11176  :  โรงพยาบาลท่าวังผา","1,881","1,819","96.70","321","256","37","293","91.28","2,340","9,023"
"11177  :  โรงพยาบาลเวียงสา","4,885","4,345","88.95","775","613","109","722","93.16","2,913","10,577"
"11178  :  โรงพยาบาลทุ่งช้าง","1,320","1,237","93.71","189","175","4","179","94.71","752","3,650"
"11179  :  โรงพยาบาลเชียงกลาง","1,962","1,934","98.57","290","257","15","272","93.79","1,367","4,958"
"11180  :  โรงพยาบาลนาหมื่น","2,044","1,782","87.18","251","238","8","246","98.01","618","2,934"
"11181  :  โรงพยาบาลสันติสุข","1,924","1,862","96.78","244","206","15","221","90.57","566","2,537"
"11182  :  โรงพยาบาลบ่อเกลือ","1,010","981","97.13","44","38","1","39","88.64","263","1,070"
"11183  :  โรงพยาบาลสองแคว","1,318","1,165","88.39","94","86","2","88","93.62","244","1,017"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,412","2,330","96.60","311","277","11","288","92.60","2,936","13,207"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","293","282","96.25","21","11","0","11","52.38","756","1,116"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","479","398","83.09","15","12","0","12","80.00","229","896"
"25017  :  โรงพยาบาลภูเพียง","504","476","94.44","80","63","11","74","92.50","1,169","4,122"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","8,494","29,256"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","5,778","26,745"
"11184  :  โรงพยาบาลจุน","3,128","2,994","95.72","436","382","16","398","91.28","1,799","7,774"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","1,180","5,669"
"11186  :  โรงพยาบาลดอกคำใต้","2,316","2,203","95.12","451","360","40","400","88.69","3,343","8,336"
"11187  :  โรงพยาบาลปง","1,960","1,916","97.76","258","225","11","236","91.47","1,743","7,810"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","1,277","5,985"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","27","1","3.70","2","0","0","0","0.00","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","315","700"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","13,736","6,506","47.36","1,670","1,339","40","1,379","82.57","14,820","50,133"
"11189  :  โรงพยาบาลเทิง","4,347","4,159","95.68","716","603","32","635","88.69","3,578","12,393"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","6,120","29,337"
"11191  :  โรงพยาบาลป่าแดด","1,243","1,109","89.22","198","180","1","181","91.41","1,450","5,500"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","5,019","15,889"
"11193  :  โรงพยาบาลเชียงแสน","1,265","1,233","97.47","189","151","6","157","83.07","2,969","7,817"
"11194  :  โรงพยาบาลแม่สาย","6,942","6,523","93.96","651","509","34","543","83.41","5,138","20,307"
"11195  :  โรงพยาบาลแม่สรวย","2,638","2,157","81.77","335","295","10","305","91.04","2,589","12,018"
"11196  :  โรงพยาบาลเวียงป่าเป้า","4,344","3,762","86.60","587","506","5","511","87.05","3,340","13,667"
"11197  :  โรงพยาบาลพญาเม็งราย","1,593","1,489","93.47","189","176","2","178","94.18","2,327","10,167"
"11198  :  โรงพยาบาลเวียงแก่น","1,834","1,610","87.79","169","157","-2","155","91.72","1,354","4,977"
"11199  :  โรงพยาบาลขุนตาล","1,589","1,490","93.77","208","194","2","196","94.23","1,813","8,125"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","981","888","90.52","98","85","2","87","88.78","1,153","3,903"
"11201  :  โรงพยาบาลแม่ลาว","904","804","88.94","146","127","2","129","88.36","1,297","5,893"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,955","1,796","91.87","276","257","4","261","94.57","1,476","6,883"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","4,629","3,926","84.81","673","502","23","525","78.01","3,481","13,466"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,430","1,260","88.11","258","213","8","221","85.66","4,496","15,420"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","431","399","92.58","46","41","3","44","95.65","1,062","4,234"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","803","2,645"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,160","2,031","94.03","372","338","2","340","91.40","2,157","10,151"
"11203  :  โรงพยาบาลขุนยวม","2,214","2,067","93.36","209","167","11","178","85.17","508","2,224"
"11204  :  โรงพยาบาลปาย","2,016","1,616","80.16","254","202","4","206","81.10","1,152","4,580"
"11205  :  โรงพยาบาลแม่สะเรียง","4,967","4,685","94.32","625","563","6","569","91.04","1,721","6,576"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,071","1,868","90.20","228","199","8","207","90.79","741","2,392"
"11207  :  โรงพยาบาลสบเมย","1,177","1,074","91.25","100","91","2","93","93.00","352","2,905"
"11208  :  โรงพยาบาลปางมะผ้า","971","920","94.75","106","98","0","98","92.45","533","2,460"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","29","5","17.24","1","1","0","1","100.00","8","18"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","9,078","35,309"
"11209  :  โรงพยาบาลโกรกพระ","2,712","2,505","92.37","397","316","33","349","87.91","1,801","7,993"
"11210  :  โรงพยาบาลชุมแสง","1,718","1,584","92.20","305","255","17","272","89.18","3,703","16,502"
"11211  :  โรงพยาบาลหนองบัว","5,181","5,012","96.74","1,070","902","46","948","88.60","4,105","14,985"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,383","1,153","83.37","225","201","5","206","91.56","3,785","15,038"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,964","1,799","91.60","350","287","24","311","88.86","1,867","8,416"
"11214  :  โรงพยาบาลตาคลี","4,347","4,087","94.02","590","512","14","526","89.15","4,892","22,441"
"11215  :  โรงพยาบาลท่าตะโก","3,412","3,213","94.17","652","503","18","521","79.91","3,911","14,988"
"11216  :  โรงพยาบาลไพศาลี","3,036","2,776","91.44","575","529","14","543","94.43","3,604","12,442"
"11217  :  โรงพยาบาลพยุหะคีรี","1,571","1,416","90.13","642","542","40","582","90.65","2,257","10,224"
"11218  :  โรงพยาบาลลาดยาว","2,888","2,722","94.25","798","546","47","593","74.31","3,675","17,974"
"11219  :  โรงพยาบาลตากฟ้า","3,324","2,907","87.45","530","481","10","491","92.64","2,589","14,553"
"11220  :  โรงพยาบาลแม่วงก์","1,251","1,122","89.69","177","148","2","150","84.75","2,102","7,663"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","3,297","1,637","49.65","270","183","31","214","79.26","3,071","16,685"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","3,589","78","2.17","297","76","146","222","74.75","734","4,384"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","17","17"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","94","391"
"40749  :  โรงพยาบาลชุมตาบง","835","776","92.93","158","150","-1","149","94.30","1,499","5,771"
"10720  :  โรงพยาบาลอุทัยธานี","620","528","85.16","82","68","7","75","91.46","3,989","15,497"
"11221  :  โรงพยาบาลทัพทัน","2,237","2,141","95.71","321","307","7","314","97.82","3,240","13,573"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,682","1,422","84.54","336","258","30","288","85.71","1,609","7,204"
"11223  :  โรงพยาบาลหนองฉาง","1,829","1,719","93.99","314","247","31","278","88.54","3,611","19,550"
"11224  :  โรงพยาบาลหนองขาหย่าง","979","928","94.79","188","181","4","185","98.40","681","3,263"
"11225  :  โรงพยาบาลบ้านไร่","4,038","3,527","87.35","354","306","11","317","89.55","2,219","8,503"
"11226  :  โรงพยาบาลลานสัก","3,392","3,078","90.74","503","419","17","436","86.68","1,683","9,413"
"11227  :  โรงพยาบาลห้วยคต","2,142","1,749","81.65","283","252","14","266","93.99","821","5,011"
"10721  :  โรงพยาบาลกำแพงเพชร","15","8","53.33","1","0","1","1","100.00","5,226","18,322"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,652","3,568","97.70","638","568","20","588","92.16","1,066","5,894"
"11229  :  โรงพยาบาลไทรงาม","3,157","3,009","95.31","440","393","7","400","90.91","2,230","8,909"
"11230  :  โรงพยาบาลคลองลาน","5,293","5,195","98.15","726","642","11","653","89.94","2,433","9,818"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","2,110","2,028","96.11","342","299","3","302","88.30","4,291","20,175"
"11232  :  โรงพยาบาลคลองขลุง","2,410","2,353","97.63","421","366","11","377","89.55","3,628","13,156"
"11233  :  โรงพยาบาลพรานกระต่าย","4,584","4,440","96.86","588","479","22","501","85.20","2,796","13,325"
"11234  :  โรงพยาบาลลานกระบือ","2,315","2,308","99.70","247","269","-50","219","88.66","2,557","10,427"
"11235  :  โรงพยาบาลทรายทองวัฒนา","2,282","2,215","97.06","342","304","3","307","89.77","1,214","5,586"
"11236  :  โรงพยาบาลปางศิลาทอง","750","719","95.87","109","96","0","96","88.07","1,435","7,846"
"14135  :  โรงพยาบาลบึงสามัคคี","2,702","2,637","97.59","410","372","1","373","90.98","1,138","5,246"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,188","1,167","98.23","141","128","6","134","95.04","1,040","3,951"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,441","6,829","91.78","1,050","947","10","957","91.14","5,568","20,798"
"10723  :  โรงพยาบาลแม่สอด","3,561","2,807","78.83","653","543","9","552","84.53","5,322","18,325"
"11238  :  โรงพยาบาลบ้านตาก","3,124","2,796","89.50","418","362","15","377","90.19","2,100","7,535"
"11239  :  โรงพยาบาลสามเงา","2,196","2,074","94.44","374","320","6","326","87.17","1,773","8,424"
"11240  :  โรงพยาบาลแม่ระมาด","3,114","2,885","92.65","561","460","32","492","87.70","1,463","6,056"
"11241  :  โรงพยาบาลท่าสองยาง","2,616","2,312","88.38","237","226","-33","193","81.43","735","2,753"
"11242  :  โรงพยาบาลพบพระ","3,198","2,957","92.46","420","308","19","327","77.86","1,391","6,639"
"11243  :  โรงพยาบาลอุ้มผาง","1,216","1,093","89.88","159","143","3","146","91.82","561","2,247"
"27443  :  โรงพยาบาลวังเจ้า","476","431","90.55","71","62","5","67","94.37","1,083","3,780"
"10724  :  โรงพยาบาลสุโขทัย","1,540","1,422","92.34","229","204","2","206","89.96","6,931","24,125"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,289","1,161","90.07","239","134","76","210","87.87","3,808","17,491"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,595","2,516","96.96","340","319","7","326","95.88","2,239","10,178"
"11245  :  โรงพยาบาลคีรีมาศ","2,701","2,645","97.93","391","353","14","367","93.86","2,126","9,012"
"11246  :  โรงพยาบาลกงไกรลาศ","3,487","3,241","92.95","554","489","16","505","91.16","3,368","12,207"
"11247  :  โรงพยาบาลศรีสัชนาลัย","3,479","3,222","92.61","612","515","3","518","84.64","5,002","19,137"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0","0","0.00","4,594","17,281"
"11249  :  โรงพยาบาลศรีนคร","1,959","1,783","91.02","383","346","4","350","91.38","1,610","8,564"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,342","4,894","91.61","924","787","24","811","87.77","2,722","11,721"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","11,510","38,025"
"11251  :  โรงพยาบาลชาติตระการ","2,160","2,053","95.05","375","348","9","357","95.20","1,815","8,506"
"11252  :  โรงพยาบาลบางระกำ","7,182","7,004","97.52","1,102","920","68","988","89.66","3,145","13,811"
"11253  :  โรงพยาบาลบางกระทุ่ม","2,245","2,157","96.08","436","347","25","372","85.32","2,755","15,985"
"11254  :  โรงพยาบาลพรหมพิราม","4,891","4,490","91.80","878","725","56","781","88.95","2,478","11,362"
"11255  :  โรงพยาบาลวัดโบสถ์","3,097","2,998","96.80","669","522","53","575","85.95","1,948","8,791"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0","0","0.00","3,767","14,571"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","1,781","5,991"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,684","3,418","92.78","587","510","31","541","92.16","3,001","9,834"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","3,606","1,025","28.42","434","262","55","317","73.04","3,270","12,959"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0","0","0.00","5,291","20,519"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","7","10"
"10726  :  โรงพยาบาลพิจิตร","1,705","974","57.13","149","85","6","91","61.07","7,724","36,697"
"11258  :  โรงพยาบาลวังทรายพูน","1,186","1,097","92.50","248","215","7","222","89.52","1,334","6,103"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","2,066","1,899","91.92","324","311","4","315","97.22","2,151","9,583"
"11260  :  โรงพยาบาลบางมูลนาก","2,610","1,948","74.64","458","390","18","408","89.08","3,173","15,542"
"11261  :  โรงพยาบาลโพทะเล","2,557","2,172","84.94","414","384","7","391","94.44","1,734","8,281"
"11262  :  โรงพยาบาลสามง่าม","2,400","2,157","89.88","488","429","18","447","91.60","1,614","7,944"
"11263  :  โรงพยาบาลทับคล้อ","4,663","3,445","73.88","560","463","39","502","89.64","1,808","9,770"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,922","4,344","88.26","827","689","36","725","87.67","4,827","18,461"
"11631  :  โรงพยาบาลวชิรบารมี","1,724","1,684","97.68","280","245","7","252","90.00","1,905","8,124"
"27978  :  โรงพยาบาลสากเหล็ก","1,774","1,626","91.66","367","317","23","340","92.64","1,056","6,402"
"27979  :  โรงพยาบาลบึงนาราง","134","124","92.54","28","28","0","28","100.00","535","2,853"
"27980  :  โรงพยาบาลดงเจริญ","185","175","94.59","44","37","4","41","93.18","1,117","4,588"
"10727  :  โรงพยาบาลเพชรบูรณ์","10,950","1,527","13.95","1,603","1,004","94","1,098","68.50","8,627","33,246"
"11264  :  โรงพยาบาลชนแดน","3,409","3,088","90.58","507","442","7","449","88.56","3,323","19,703"
"11265  :  โรงพยาบาลหล่มสัก","5,822","4,374","75.13","1,072","691","50","741","69.12","6,861","27,521"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,211","2,137","96.65","368","317","7","324","88.04","8,232","35,061"
"11267  :  โรงพยาบาลศรีเทพ","2,826","2,685","95.01","623","536","11","547","87.80","2,916","14,275"
"11268  :  โรงพยาบาลหนองไผ่","4,777","4,665","97.66","689","584","19","603","87.52","5,046","22,017"
"11269  :  โรงพยาบาลบึงสามพัน","3,364","2,822","83.89","789","613","29","642","81.37","3,753","16,111"
"11270  :  โรงพยาบาลน้ำหนาว","1,704","1,626","95.42","248","220","1","221","89.11","921","3,663"
"11271  :  โรงพยาบาลวังโป่ง","3,514","3,311","94.22","533","450","2","452","84.80","1,720","9,194"
"11272  :  โรงพยาบาลเขาค้อ","712","629","88.34","83","58","1","59","71.08","1,166","3,202"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","4,143","3,819","92.18","720","609","20","629","87.36","4,161","21,297"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,252","1,594","70.78","195","158","9","167","85.64","1,097","3,932"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","13,525","43,042"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","4,594","17,242"
"10729  :  โรงพยาบาลบ้านโป่ง","6,114","5,687","93.02","785","614","10","624","79.49","7,339","33,668"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","6,058","27,386"
"11273  :  โรงพยาบาลสวนผึ้ง","2,864","2,675","93.40","373","305","21","326","87.40","1,294","5,962"
"11274  :  โรงพยาบาลบางแพ","4,093","3,293","80.45","608","450","92","542","89.14","2,105","8,366"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,376","2,095","88.17","334","224","60","284","85.03","779","3,506"
"11276  :  โรงพยาบาลปากท่อ","2,719","2,056","75.62","439","301","53","354","80.64","2,454","10,014"
"11277  :  โรงพยาบาลวัดเพลง","1,993","1,795","90.07","346","274","30","304","87.86","933","4,354"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","5,650","5,243","92.80","644","436","99","535","83.07","2,602","13,892"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,342","415","30.92","155","77","45","122","78.71","564","2,303"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0","0","0.00","162","437"
"28858  :  โรงพยาบาลบ้านคา","358","306","85.47","36","26","5","31","86.11","563","2,171"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,403","4,204","95.48","617","371","72","443","71.80","8,076","35,197"
"10732  :  โรงพยาบาลมะการักษ์","6,137","5,608","91.38","830","700","24","724","87.23","7,875","41,422"
"11278  :  โรงพยาบาลไทรโยค","2,253","2,132","94.63","288","230","25","255","88.54","1,448","7,350"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","435","422","97.01","57","50","2","52","91.23","518","2,293"
"11280  :  โรงพยาบาลบ่อพลอย","4,452","4,253","95.53","721","628","34","662","91.82","2,410","10,528"
"11281  :  โรงพยาบาลท่ากระดาน","1,187","1,119","94.27","135","119","3","122","90.37","602","3,018"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,452","6,153","95.37","712","512","111","623","87.50","4,535","16,632"
"11283  :  โรงพยาบาลทองผาภูมิ","4,422","4,121","93.19","335","277","32","309","92.24","2,249","10,109"
"11284  :  โรงพยาบาลสังขละบุรี","3,312","2,700","81.52","216","168","15","183","84.72","753","3,547"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,844","2,767","97.29","417","344","28","372","89.21","2,890","10,502"
"11286  :  โรงพยาบาลเลาขวัญ","1,843","1,559","84.59","319","282","9","291","91.22","2,136","6,969"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,647","2,557","96.60","413","135","8","143","34.62","894","1,029"
"11288  :  โรงพยาบาลสถานพระบารมี","1,452","1,416","97.52","300","273","-7","266","88.67","1,458","7,235"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,781","482","27.06","176","109","18","127","72.16","1,614","6,390"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","805","706","87.70","84","74","0","74","88.10","286","1,481"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,326","2,241","96.35","305","279","6","285","93.44","1,751","6,465"
"41701  :  โรงพยาบาลหนองปรือ","254","248","97.64","28","0","25","25","89.29","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","10,898","10,513","96.47","1,607","1,307","38","1,345","83.70","14,237","53,815"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","5,083","3,723","73.24","749","640","10","650","86.78","6,785","27,430"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,562","2,005","78.26","407","345","16","361","88.70","4,833","21,641"
"11290  :  โรงพยาบาลด่านช้าง","4,721","4,207","89.11","507","345","21","366","72.19","3,541","17,362"
"11291  :  โรงพยาบาลบางปลาม้า","2,345","1,840","78.46","455","335","51","386","84.84","3,689","17,268"
"11292  :  โรงพยาบาลศรีประจันต์","3,456","3,193","92.39","570","450","45","495","86.84","3,729","16,818"
"11293  :  โรงพยาบาลดอนเจดีย์","4,140","3,897","94.13","763","615","39","654","85.71","2,853","12,811"
"11294  :  โรงพยาบาลสามชุก","5,016","3,794","75.64","667","508","55","563","84.41","2,880","10,640"
"11295  :  โรงพยาบาลอู่ทอง","8,092","7,973","98.53","1,179","924","41","965","81.85","6,354","26,559"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,340","4,164","95.94","898","756","25","781","86.97","2,421","11,582"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","11,709","35,978"
"11297  :  โรงพยาบาลกำแพงแสน","3,062","1,985","64.83","439","287","76","363","82.69","5,224","25,828"
"11298  :  โรงพยาบาลนครชัยศรี","4,518","2,211","48.94","681","455","66","521","76.51","3,537","17,342"
"11299  :  โรงพยาบาลห้วยพลู","2,513","2,235","88.94","287","241","12","253","88.15","2,742","16,258"
"11300  :  โรงพยาบาลดอนตูม","3,026","2,977","98.38","455","426","-54","372","81.76","2,612","12,458"
"11301  :  โรงพยาบาลบางเลน","3,877","3,141","81.02","454","349","42","391","86.12","2,892","14,888"
"11302  :  โรงพยาบาลสามพราน","6,495","6,136","94.47","824","496","82","578","70.15","7,183","31,512"
"11303  :  โรงพยาบาลพุทธมณฑล","1,375","1,166","84.80","135","119","1","120","88.89","2,667","15,196"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00","1,555","5,508"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00","2,055","8,623"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","899","850","94.55","135","95","18","113","83.70","1,508","15,724"
"10734  :  โรงพยาบาลสมุทรสาคร","15,972","9,915","62.08","3,047","2,524","106","2,630","86.31","15,623","67,806"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","11,329","38,170"
"11305  :  โรงพยาบาลบ้านแพ้ว","7,096","4,810","67.78","1,268","1,043","19","1,062","83.75","11,898","56,366"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,377","3,237","95.85","261","160","49","209","80.08","357","1,266"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","6,654","18,226"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","2,027","11,362"
"11307  :  โรงพยาบาลอัมพวา","969","941","97.11","150","109","14","123","82.00","1,647","10,835"
"10736  :  โรงพยาบาลพระจอมเกล้า","12,286","6,992","56.91","1,607","938","189","1,127","70.13","7,458","27,169"
"11308  :  โรงพยาบาลเขาย้อย","2,138","2,039","95.37","203","152","19","171","84.24","1,689","6,984"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","676","622","92.01","47","46","0","46","97.87","534","3,363"
"11310  :  โรงพยาบาลชะอำ","11,036","9,871","89.44","1,144","794","73","867","75.79","2,544","10,857"
"11311  :  โรงพยาบาลท่ายาง","5,548","5,245","94.54","495","393","38","431","87.07","3,303","14,604"
"11312  :  โรงพยาบาลบ้านลาด","550","525","95.45","58","75","-20","55","94.83","1,943","7,832"
"11313  :  โรงพยาบาลบ้านแหลม","8,283","7,074","85.40","1,053","821","67","888","84.33","1,618","7,919"
"11314  :  โรงพยาบาลแก่งกระจาน","352","314","89.20","65","42","2","44","67.69","923","4,071"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","4,424","17,013"
"11315  :  โรงพยาบาลกุยบุรี","2,388","2,167","90.75","417","252","34","286","68.59","1,670","8,263"
"11316  :  โรงพยาบาลทับสะแก","2,436","2,281","93.64","386","286","24","310","80.31","2,293","11,780"
"11317  :  โรงพยาบาลบางสะพาน","3,255","3,000","92.17","384","337","7","344","89.58","3,492","12,443"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","1,366","6,375"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","2,637","10,278"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0","0","0.00","5,530","22,843"
"11321  :  โรงพยาบาลสามร้อยยอด","3,707","3,317","89.48","496","414","15","429","86.49","2,717","17,639"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,659","1,555","93.73","391","369","14","383","97.95","518","2,067"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0","0","0.00","11,574","26,087"
