"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00","0","0","0","0","0.00","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","0","0","0","0","0.00","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00","0","0","0","0","0.00","0","0"
"10716  :  โรงพยาบาลน่าน","10,505","514","4.89","3,840","2,697","36","2,733","71.17","18,304","52,946"
"11173  :  โรงพยาบาลแม่จริม","1,272","1,078","84.75","329","257","16","273","82.98","1,259","5,201"
"11174  :  โรงพยาบาลบ้านหลวง","953","817","85.73","354","291","14","305","86.16","1,307","4,189"
"11175  :  โรงพยาบาลนาน้อย","2,058","1,692","82.22","909","632","105","737","81.08","2,954","10,296"
"11176  :  โรงพยาบาลท่าวังผา","1,382","1,115","80.68","755","529","67","596","78.94","5,811","16,808"
"11177  :  โรงพยาบาลเวียงสา","3,714","2,137","57.54","1,689","1,059","299","1,358","80.40","5,825","17,515"
"11178  :  โรงพยาบาลทุ่งช้าง","1,078","922","85.53","410","316","18","334","81.46","1,547","6,120"
"11179  :  โรงพยาบาลเชียงกลาง","1,352","1,092","80.77","822","648","34","682","82.97","2,985","10,277"
"11180  :  โรงพยาบาลนาหมื่น","1,335","1,199","89.81","636","542","29","571","89.78","1,488","5,011"
"11181  :  โรงพยาบาลสันติสุข","1,496","1,141","76.27","401","316","18","334","83.29","1,086","4,128"
"11182  :  โรงพยาบาลบ่อเกลือ","803","766","95.39","142","100","4","104","73.24","659","2,355"
"11183  :  โรงพยาบาลสองแคว","952","862","90.55","336","255","9","264","78.57","697","2,518"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,250","765","61.20","414","329","16","345","83.33","5,245","23,938"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","413","351","84.99","65","38","4","42","64.62","638","2,503"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","814","1,889"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","16,589","51,840"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","11,955","41,055"
"11184  :  โรงพยาบาลจุน","2,224","2,000","89.93","1,245","1,015","32","1,047","84.10","3,817","16,314"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","2,976","10,922"
"11186  :  โรงพยาบาลดอกคำใต้","1,772","1,746","98.53","1,005","775","96","871","86.67","7,848","22,551"
"11187  :  โรงพยาบาลปง","1,325","1,229","92.75","650","578","3","581","89.38","4,840","18,246"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","3,348","9,868"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","300","127","42.33","221","117","63","180","81.45","580","1,844"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","11,693","1,318","11.27","3,341","3,102","62","3,164","94.70","27,806","87,037"
"11189  :  โรงพยาบาลเทิง","3,863","1,192","30.86","1,736","1,296","56","1,352","77.88","21,554","58,756"
"11190  :  โรงพยาบาลพาน","54","23","42.59","0","0","0","0","0.00","12,226","37,721"
"11191  :  โรงพยาบาลป่าแดด","1,023","919","89.83","381","350","9","359","94.23","2,928","9,734"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","12,992","41,403"
"11193  :  โรงพยาบาลเชียงแสน","1,297","1,007","77.64","414","363","10","373","90.10","5,565","18,563"
"11194  :  โรงพยาบาลแม่สาย","2,850","492","17.26","1,169","1,074","38","1,112","95.12","10,232","33,316"
"11195  :  โรงพยาบาลแม่สรวย","2,288","1,794","78.41","791","750","23","773","97.72","5,854","21,730"
"11196  :  โรงพยาบาลเวียงป่าเป้า","5,109","173","3.39","458","19","39","58","12.66","6,688","21,106"
"11197  :  โรงพยาบาลพญาเม็งราย","1,207","1,090","90.31","438","405","10","415","94.75","5,361","20,683"
"11198  :  โรงพยาบาลเวียงแก่น","1,308","919","70.26","364","328","12","340","93.41","1,974","7,670"
"11199  :  โรงพยาบาลขุนตาล","1,445","1,296","89.69","458","437","6","443","96.72","3,219","11,825"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,076","78","7.25","150","3","11","14","9.33","2,016","7,898"
"11201  :  โรงพยาบาลแม่ลาว","1,043","703","67.40","202","125","75","200","99.01","1,771","7,116"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","2,336","29","1.24","119","0","46","46","38.66","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,848","3,292","85.55","1,442","1,277","54","1,331","92.30","8,008","33,122"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,031","977","94.76","415","360","8","368","88.67","5,673","16,944"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","348","12","3.45","162","3","48","51","31.48","1,399","5,496"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4,117","464","11.27","846","675","24","699","82.62","10,876","21,419"
"11203  :  โรงพยาบาลขุนยวม","2,356","587","24.92","654","641","1","642","98.17","2,332","7,290"
"11204  :  โรงพยาบาลปาย","1,924","709","36.85","695","1,067","-429","638","91.80","4,678","14,537"
"11205  :  โรงพยาบาลแม่สะเรียง","3,949","2,092","52.98","1,249","1,070","14","1,084","86.79","3,102","11,786"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,796","1,354","75.39","595","515","13","528","88.74","1,707","4,881"
"11207  :  โรงพยาบาลสบเมย","974","300","30.80","260","382","-131","251","96.54","2,047","6,295"
"11208  :  โรงพยาบาลปางมะผ้า","737","653","88.60","249","218","4","222","89.16","1,446","6,967"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","274","131","47.81","40","0","26","26","65.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","13,308","43,965"
"11209  :  โรงพยาบาลโกรกพระ","2,394","1,169","48.83","1,068","860","66","926","86.70","3,487","19,073"
"11210  :  โรงพยาบาลชุมแสง","1,239","646","52.14","682","472","93","565","82.84","6,776","23,293"
"11211  :  โรงพยาบาลหนองบัว","4,122","2,021","49.03","1,879","1,444","56","1,500","79.83","6,720","21,793"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,202","623","51.83","508","419","20","439","86.42","9,149","37,583"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,756","1,409","80.24","720","496","44","540","75.00","4,475","16,658"
"11214  :  โรงพยาบาลตาคลี","2,862","2,195","76.69","1,081","565","21","586","54.21","8,919","31,826"
"11215  :  โรงพยาบาลท่าตะโก","3,375","2,113","62.61","819","642","45","687","83.88","6,344","20,682"
"11216  :  โรงพยาบาลไพศาลี","2,941","1,479","50.29","960","789","19","808","84.17","7,376","26,627"
"11217  :  โรงพยาบาลพยุหะคีรี","2,218","130","5.86","1,591","1,123","87","1,210","76.05","3,969","19,773"
"11218  :  โรงพยาบาลลาดยาว","2,451","766","31.25","1,534","1,035","117","1,152","75.10","7,445","31,315"
"11219  :  โรงพยาบาลตากฟ้า","2,811","487","17.32","1,158","875","26","901","77.81","5,717","28,870"
"11220  :  โรงพยาบาลแม่วงก์","1,035","694","67.05","474","324","4","328","69.20","3,139","9,859"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","295","960"
"40749  :  โรงพยาบาลชุมตาบง","859","504","58.67","243","113","33","146","60.08","573","1,024"
"10720  :  โรงพยาบาลอุทัยธานี","578","505","87.37","136","111","8","119","87.50","9,706","34,447"
"11221  :  โรงพยาบาลทัพทัน","1,901","1,443","75.91","330","284","15","299","90.61","4,519","23,626"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,365","1,047","76.70","521","408","16","424","81.38","2,945","12,698"
"11223  :  โรงพยาบาลหนองฉาง","1,533","838","54.66","584","420","46","466","79.79","4,822","21,971"
"11224  :  โรงพยาบาลหนองขาหย่าง","742","632","85.18","443","348","19","367","82.84","1,242","8,427"
"11225  :  โรงพยาบาลบ้านไร่","3,505","2,911","83.05","643","475","13","488","75.89","3,723","11,650"
"11226  :  โรงพยาบาลลานสัก","2,978","2,666","89.52","997","817","18","835","83.75","4,830","16,947"
"11227  :  โรงพยาบาลห้วยคต","2,068","1,603","77.51","472","384","8","392","83.05","1,654","10,379"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","11,771","42,472"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4,168","2,882","69.15","941","841","26","867","92.14","1,733","9,166"
"11229  :  โรงพยาบาลไทรงาม","2,699","1,844","68.32","890","748","6","754","84.72","3,771","14,215"
"11230  :  โรงพยาบาลคลองลาน","6,236","5,534","88.74","1,209","1,061","31","1,092","90.32","4,861","17,209"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,685","1,008","59.82","873","690","9","699","80.07","16,000","46,782"
"11232  :  โรงพยาบาลคลองขลุง","2,473","1,920","77.64","1,013","779","16","795","78.48","7,348","26,786"
"11233  :  โรงพยาบาลพรานกระต่าย","4,229","2,742","64.84","956","746","31","777","81.28","5,458","24,276"
"11234  :  โรงพยาบาลลานกระบือ","3,359","1,975","58.80","793","586","9","595","75.03","3,518","17,245"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,627","1,137","69.88","790","623","5","628","79.49","2,444","12,583"
"11236  :  โรงพยาบาลปางศิลาทอง","1,709","720","42.13","330","223","38","261","79.09","3,050","11,468"
"14135  :  โรงพยาบาลบึงสามัคคี","2,161","1,413","65.39","698","592","3","595","85.24","2,380","9,077"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,187","981","82.65","428","332","30","362","84.58","2,364","7,595"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,138","4,672","90.93","2,769","1,810","44","1,854","66.96","10,584","44,362"
"10723  :  โรงพยาบาลแม่สอด","2,023","1,742","86.11","1,799","1,203","20","1,223","67.98","12,253","39,377"
"11238  :  โรงพยาบาลบ้านตาก","2,611","2,064","79.05","1,166","900","40","940","80.62","4,488","19,640"
"11239  :  โรงพยาบาลสามเงา","1,519","1,018","67.02","986","757","23","780","79.11","2,673","15,208"
"11240  :  โรงพยาบาลแม่ระมาด","2,157","991","45.94","1,584","1,110","86","1,196","75.51","3,551","12,117"
"11241  :  โรงพยาบาลท่าสองยาง","1,530","372","24.31","620","446","13","459","74.03","1,813","6,464"
"11242  :  โรงพยาบาลพบพระ","1,771","44","2.48","1,297","890","57","947","73.01","3,549","14,777"
"11243  :  โรงพยาบาลอุ้มผาง","903","360","39.87","491","362","5","367","74.75","1,767","6,624"
"27443  :  โรงพยาบาลวังเจ้า","314","237","75.48","227","138","16","154","67.84","1,639","5,053"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","12,855","52,850"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","852","534","62.68","524","419","22","441","84.16","10,123","36,876"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,346","1,482","63.17","1,114","893","40","933","83.75","5,074","16,313"
"11245  :  โรงพยาบาลคีรีมาศ","2,052","1,770","86.26","1,068","875","37","912","85.39","4,122","18,741"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","4,099","15,918"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,409","1,606","66.67","1,722","1,234","29","1,263","73.34","11,704","38,792"
"11248  :  โรงพยาบาลสวรรคโลก","1","1","100.00","0","0","0","0","0.00","9,197","31,763"
"11249  :  โรงพยาบาลศรีนคร","1,284","1,062","82.71","1,109","900","16","916","82.60","4,367","20,587"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,600","25","0.45","1,739","2","120","122","7.02","5,563","24,152"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","23,706","70,396"
"11251  :  โรงพยาบาลชาติตระการ","2,450","2,314","94.45","700","589","11","600","85.71","3,348","14,726"
"11252  :  โรงพยาบาลบางระกำ","5,241","4,852","92.58","2,221","1,686","119","1,805","81.27","4,743","19,624"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,642","1,358","82.70","1,064","824","32","856","80.45","5,510","22,941"
"11254  :  โรงพยาบาลพรหมพิราม","6,188","2,790","45.09","2,260","1,851","104","1,955","86.50","8,660","27,927"
"11255  :  โรงพยาบาลวัดโบสถ์","2,399","2,089","87.08","1,273","1,033","43","1,076","84.52","4,638","18,306"
"11256  :  โรงพยาบาลวังทอง","20","6","30.00","4","0","1","1","25.00","7,783","25,210"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","2,616","10,028"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,152","2,858","90.67","1,466","1,208","39","1,247","85.06","7,791","24,605"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","221","31","14.03","104","70","2","72","69.23","9,331","31,393"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,214","8,543","83.64","3,438","2,260","136","2,396","69.69","10,219","47,322"
"11258  :  โรงพยาบาลวังทรายพูน","854","597","69.91","613","507","13","520","84.83","3,336","16,114"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,820","1,478","81.21","679","537","24","561","82.62","3,854","14,892"
"11260  :  โรงพยาบาลบางมูลนาก","2,005","81","4.04","1,092","798","40","838","76.74","7,171","23,222"
"11261  :  โรงพยาบาลโพทะเล","2,439","1,829","74.99","931","709","32","741","79.59","2,975","11,200"
"11262  :  โรงพยาบาลสามง่าม","1,697","1,379","81.26","869","633","56","689","79.29","3,747","11,865"
"11263  :  โรงพยาบาลทับคล้อ","2,484","2,155","86.76","1,833","1,419","103","1,522","83.03","4,879","20,058"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","4,015","2,674","66.60","1,680","1,404","52","1,456","86.67","9,669","37,799"
"11631  :  โรงพยาบาลวชิรบารมี","1,543","1,133","73.43","410","320","20","340","82.93","2,336","8,797"
"27978  :  โรงพยาบาลสากเหล็ก","1,483","1,043","70.33","716","390","172","562","78.49","1,476","6,989"
"27979  :  โรงพยาบาลบึงนาราง","131","115","87.79","55","39","5","44","80.00","551","1,900"
"27980  :  โรงพยาบาลดงเจริญ","130","119","91.54","101","72","12","84","83.17","1,628","4,528"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,370","617","7.37","2,721","1,921","56","1,977","72.66","15,918","47,957"
"11264  :  โรงพยาบาลชนแดน","4,630","1,517","32.76","1,247","1,051","30","1,081","86.69","6,447","26,364"
"11265  :  โรงพยาบาลหล่มสัก","5,492","95","1.73","1,339","1,149","99","1,248","93.20","9,158","29,697"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,338","1,779","76.09","637","576","10","586","91.99","13,205","44,855"
"11267  :  โรงพยาบาลศรีเทพ","2,282","336","14.72","1,154","980","16","996","86.31","5,564","24,549"
"11268  :  โรงพยาบาลหนองไผ่","5,060","531","10.49","1,320","1,137","52","1,189","90.08","6,201","27,820"
"11269  :  โรงพยาบาลบึงสามพัน","4,697","509","10.84","1,656","1,378","61","1,439","86.90","7,730","30,870"
"11270  :  โรงพยาบาลน้ำหนาว","1,719","221","12.86","414","361","10","371","89.61","1,132","4,164"
"11271  :  โรงพยาบาลวังโป่ง","2,777","2,214","79.73","912","791","15","806","88.38","3,227","13,912"
"11272  :  โรงพยาบาลเขาค้อ","468","284","60.68","134","117","4","121","90.30","2,469","7,314"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,237","1,618","49.98","1,395","1,155","44","1,199","85.95","6,718","32,015"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,005","138","6.88","1,021","521","89","610","59.75","998","1,205"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","26,734","84,551"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","6,293","21,785"
"10729  :  โรงพยาบาลบ้านโป่ง","7,034","6,540","92.98","1,663","1,318","31","1,349","81.12","16,608","58,421"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","9,803","31,758"
"11273  :  โรงพยาบาลสวนผึ้ง","2,618","2,099","80.18","760","558","30","588","77.37","2,511","9,301"
"11274  :  โรงพยาบาลบางแพ","3,749","1,537","41.00","822","558","109","667","81.14","3,037","12,759"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,402","2,143","89.22","800","537","79","616","77.00","1,874","8,366"
"11276  :  โรงพยาบาลปากท่อ","2,236","1,434","64.13","792","588","51","639","80.68","5,644","24,377"
"11277  :  โรงพยาบาลวัดเพลง","1,533","1,301","84.87","662","515","16","531","80.21","2,178","13,625"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,214","3,050","72.38","1,363","897","106","1,003","73.59","5,060","27,197"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0","0","0","0.00","431","840"
"28858  :  โรงพยาบาลบ้านคา","320","18","5.63","67","51","7","58","86.57","1,513","6,003"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,075","3,620","88.83","1,532","1,050","94","1,144","74.67","14,592","58,362"
"10732  :  โรงพยาบาลมะการักษ์","5,387","4,291","79.65","1,378","1,042","56","1,098","79.68","12,338","50,307"
"11278  :  โรงพยาบาลไทรโยค","1,637","1,197","73.12","712","559","45","604","84.83","3,013","14,427"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","322","264","81.99","118","98","3","101","85.59","1,299","5,762"
"11280  :  โรงพยาบาลบ่อพลอย","4,091","3,322","81.20","1,454","1,134","76","1,210","83.22","5,338","19,372"
"11281  :  โรงพยาบาลท่ากระดาน","913","536","58.71","330","264","9","273","82.73","1,284","4,926"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","4,976","4,178","83.96","1,830","1,026","239","1,265","69.13","8,225","28,087"
"11283  :  โรงพยาบาลทองผาภูมิ","3,397","2,512","73.95","949","679","71","750","79.03","4,211","16,005"
"11284  :  โรงพยาบาลสังขละบุรี","2,162","1,719","79.51","518","354","27","381","73.55","2,217","8,115"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,173","1,633","75.15","768","599","45","644","83.85","4,477","23,684"
"11286  :  โรงพยาบาลเลาขวัญ","1,901","1,337","70.33","603","460","39","499","82.75","2,788","11,930"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,140","1,095","51.17","573","402","28","430","75.04","1,847","7,551"
"11288  :  โรงพยาบาลสถานพระบารมี","721","525","72.82","633","448","10","458","72.35","2,473","10,427"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,109","279","8.97","460","194","120","314","68.26","2,006","3,713"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","650","360","55.38","217","177","21","198","91.24","512","2,450"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,869","314","16.80","685","560","27","587","85.69","3,028","10,419"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,734","1,894","24.49","3,308","2,220","108","2,328","70.37","21,708","79,809"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,155","2,731","65.73","1,368","857","37","894","65.35","9,372","38,102"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,399","2,084","86.87","863","634","55","689","79.84","7,918","38,705"
"11290  :  โรงพยาบาลด่านช้าง","4,040","550","13.61","681","346","42","388","56.98","6,812","29,922"
"11291  :  โรงพยาบาลบางปลาม้า","3,198","1,689","52.81","1,255","881","132","1,013","80.72","8,252","42,544"
"11292  :  โรงพยาบาลศรีประจันต์","3,248","2,870","88.36","1,148","858","99","957","83.36","6,442","35,837"
"11293  :  โรงพยาบาลดอนเจดีย์","3,862","3,419","88.53","1,633","1,268","71","1,339","82.00","5,187","23,597"
"11294  :  โรงพยาบาลสามชุก","4,127","3,641","88.22","1,535","1,211","109","1,320","85.99","6,151","26,639"
"11295  :  โรงพยาบาลอู่ทอง","10,907","7,968","73.05","2,588","1,843","275","2,118","81.84","12,313","51,709"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,013","3,272","81.54","1,927","1,566","42","1,608","83.45","5,504","31,675"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,820","191","10.49","356","221","87","308","86.52","757","3,511"
"10679  :  โรงพยาบาลนครปฐม","11,341","1,129","9.96","3,721","2,722","365","3,087","82.96","22,114","97,405"
"11297  :  โรงพยาบาลกำแพงแสน","2,828","1,817","64.25","619","482","24","506","81.74","8,749","57,004"
"11298  :  โรงพยาบาลนครชัยศรี","4,232","1,472","34.78","783","516","91","607","77.52","5,934","27,468"
"11299  :  โรงพยาบาลห้วยพลู","2,188","1,488","68.01","509","401","21","422","82.91","4,865","33,108"
"11300  :  โรงพยาบาลดอนตูม","2,400","2,102","87.58","803","616","24","640","79.70","3,932","19,085"
"11301  :  โรงพยาบาลบางเลน","3,751","1,052","28.05","835","571","40","611","73.17","5,104","27,190"
"11302  :  โรงพยาบาลสามพราน","7,262","5,140","70.78","1,222","792","146","938","76.76","9,738","59,275"
"11303  :  โรงพยาบาลพุทธมณฑล","1,025","677","66.05","154","115","14","129","83.77","3,240","19,622"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","3,025","13,186"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,713","271","15.82","165","123","12","135","81.82","3,541","7,648"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","669","512","76.53","291","213","27","240","82.47","2,765","20,131"
"10734  :  โรงพยาบาลสมุทรสาคร","26,445","2,422","9.16","5,359","4,295","124","4,419","82.46","22,349","85,343"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","11,052","26,466"
"11305  :  โรงพยาบาลบ้านแพ้ว","10,131","2,920","28.82","3,558","1,275","49","1,324","37.21","6,775","17,825"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","527","58","11.01","225","82","99","181","80.44","343","1,145"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","11,877","41,280"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0","0","0.00","4,119","24,107"
"11307  :  โรงพยาบาลอัมพวา","814","124","15.23","380","267","47","314","82.63","2,896","18,016"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,506","1,276","17.00","1,314","626","361","987","75.11","7,262","21,689"
"11308  :  โรงพยาบาลเขาย้อย","1,649","945","57.31","441","371","21","392","88.89","3,685","13,873"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","384","349","90.89","159","140","5","145","91.19","1,393","6,871"
"11310  :  โรงพยาบาลชะอำ","9,783","9,262","94.67","2,008","1,697","108","1,805","89.89","6,086","23,240"
"11311  :  โรงพยาบาลท่ายาง","4,700","3,611","76.83","964","768","86","854","88.59","6,718","25,282"
"11312  :  โรงพยาบาลบ้านลาด","450","431","95.78","122","107","5","112","91.80","2,669","14,704"
"11313  :  โรงพยาบาลบ้านแหลม","7,416","1,295","17.46","1,857","1,586","88","1,674","90.15","4,340","15,513"
"11314  :  โรงพยาบาลแก่งกระจาน","231","87","37.66","120","90","2","92","76.67","2,136","8,547"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","6,750","23,392"
"11315  :  โรงพยาบาลกุยบุรี","1,749","20","1.14","716","525","44","569","79.47","3,418","16,628"
"11316  :  โรงพยาบาลทับสะแก","2,082","714","34.29","1,001","755","45","800","79.92","5,033","21,794"
"11317  :  โรงพยาบาลบางสะพาน","2,478","1,417","57.18","1,143","686","67","753","65.88","5,770","18,334"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0","0","0.00","3,157","11,902"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0","0","0.00","4,785","19,915"
