"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","21,077","65,425"
"11166  :  โรงพยาบาลร้องกวาง","1,436","1,382","96.24","826","731","29","760","92.01","6,778","25,058"
"11167  :  โรงพยาบาลลอง","4,102","3,342","81.47","1,237","1,046","68","1,114","90.06","5,264","16,828"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","8,588","26,980"
"11170  :  โรงพยาบาลสอง","3,714","3,326","89.55","1,817","1,513","74","1,587","87.34","5,693","18,400"
"11171  :  โรงพยาบาลวังชิ้น","1,591","1,462","91.89","714","591","14","605","84.73","4,133","15,372"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,158","1,075","92.83","503","435","18","453","90.06","3,379","21,514"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3,428","3,346","97.61","1,531","1,286","59","1,345","87.85","4,485","16,373"
"10716  :  โรงพยาบาลน่าน","10,582","199","1.88","3,966","2,729","221","2,950","74.38","18,520","53,708"
"11173  :  โรงพยาบาลแม่จริม","1,272","1,075","84.51","324","261","20","281","86.73","1,270","4,726"
"11174  :  โรงพยาบาลบ้านหลวง","992","857","86.39","342","302","16","318","92.98","1,352","4,863"
"11175  :  โรงพยาบาลนาน้อย","2,121","1,896","89.39","884","657","120","777","87.90","3,050","9,564"
"11176  :  โรงพยาบาลท่าวังผา","1,562","1,382","88.48","829","643","84","727","87.70","6,386","18,802"
"11177  :  โรงพยาบาลเวียงสา","3,829","1,254","32.75","1,766","1,131","403","1,534","86.86","6,125","18,266"
"11178  :  โรงพยาบาลทุ่งช้าง","1,114","1,041","93.45","430","347","32","379","88.14","1,630","5,703"
"11179  :  โรงพยาบาลเชียงกลาง","1,399","1,267","90.56","827","699","49","748","90.45","3,453","10,841"
"11180  :  โรงพยาบาลนาหมื่น","1,698","1,546","91.05","771","677","33","710","92.09","1,501","4,974"
"11181  :  โรงพยาบาลสันติสุข","1,713","1,551","90.54","476","396","31","427","89.71","1,159","4,670"
"11182  :  โรงพยาบาลบ่อเกลือ","807","781","96.78","149","120","4","124","83.22","683","2,208"
"11183  :  โรงพยาบาลสองแคว","960","891","92.81","342","303","8","311","90.94","743","2,429"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,823","1,556","85.35","602","516","28","544","90.37","5,665","25,084"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","403","386","95.78","58","37","3","40","68.97","612","2,241"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","1,304","3,842"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","19,035","56,269"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0.00","12,670","42,497"
"11184  :  โรงพยาบาลจุน","2,470","2,053","83.12","1,304","1,080","56","1,136","87.12","3,906","16,212"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","3,140","11,391"
"11186  :  โรงพยาบาลดอกคำใต้","1,811","1,730","95.53","1,009","790","114","904","89.59","8,035","22,447"
"11187  :  โรงพยาบาลปง","1,306","1,124","86.06","682","1,019","-403","616","90.32","7,543","19,129"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0.00","4,116","12,137"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","620","265","42.74","380","281","67","348","91.58","793","2,209"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0.00","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0.00","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0.00","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","13,814","2,149","15.56","3,588","3,365","70","3,435","95.74","29,795","89,508"
"11189  :  โรงพยาบาลเทิง","3,632","1,682","46.31","2,161","1,229","-55","1,174","54.33","17,280","42,260"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0.00","20,159","48,301"
"11191  :  โรงพยาบาลป่าแดด","977","813","83.21","383","318","9","327","85.38","2,755","7,619"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0.00","13,237","36,106"
"11193  :  โรงพยาบาลเชียงแสน","1,321","1,115","84.41","431","373","11","384","89.10","5,979","18,910"
"11194  :  โรงพยาบาลแม่สาย","5,669","658","11.61","1,276","1,140","60","1,200","94.04","10,632","34,990"
"11195  :  โรงพยาบาลแม่สรวย","2,188","50","2.29","798","414","38","452","56.64","8,508","22,169"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3,937","3,203","81.36","1,432","1,118","44","1,162","81.15","10,333","21,020"
"11197  :  โรงพยาบาลพญาเม็งราย","1,236","1,090","88.19","456","426","9","435","95.39","5,376","19,784"
"11198  :  โรงพยาบาลเวียงแก่น","1,338","1,038","77.58","390","379","5","384","98.46","1,988","7,756"
"11199  :  โรงพยาบาลขุนตาล","1,405","1,344","95.66","471","450","11","461","97.88","3,440","13,781"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","900","425","47.22","268","225","11","236","88.06","3,374","7,947"
"11201  :  โรงพยาบาลแม่ลาว","953","578","60.65","243","213","21","234","96.30","2,197","8,952"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","1,661","1,231","74.11","825","647","34","681","82.55","3,674","13,028"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","3,439","2,802","81.48","1,636","1,239","72","1,311","80.13","8,137","30,744"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","1,068","877","82.12","448","383","15","398","88.84","5,688","14,637"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"28823  :  โรงพยาบาลดอยหลวง","284","228","80.28","160","126","8","134","83.75","1,511","3,809"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0","0","0.00","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,276","2,274","69.41","1,435","1,288","15","1,303","90.80","5,581","21,765"
"11203  :  โรงพยาบาลขุนยวม","1,655","1,171","70.76","734","669","28","697","94.96","1,563","5,650"
"11204  :  โรงพยาบาลปาย","1,275","64","5.02","707","608","6","614","86.85","4,326","11,902"
"11205  :  โรงพยาบาลแม่สะเรียง","4,155","2,404","57.86","1,527","1,277","32","1,309","85.72","3,211","13,261"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,632","1,297","79.47","665","535","10","545","81.95","1,838","5,486"
"11207  :  โรงพยาบาลสบเมย","854","593","69.44","276","259","5","264","95.65","747","3,310"
"11208  :  โรงพยาบาลปางมะผ้า","771","697","90.40","270","244","3","247","91.48","1,586","7,490"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","9","5","55.56","1","0","1","1","100.00","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0","0","0.00","21,208","48,802"
"11209  :  โรงพยาบาลโกรกพระ","2,461","1,752","71.19","1,068","863","69","932","87.27","3,441","17,582"
"11210  :  โรงพยาบาลชุมแสง","1,270","1,007","79.29","682","600","44","644","94.43","7,103","24,404"
"11211  :  โรงพยาบาลหนองบัว","4,239","3,141","74.10","1,879","1,539","54","1,593","84.78","7,109","21,455"
"11212  :  โรงพยาบาลบรรพตพิสัย","1,245","620","49.80","508","458","20","478","94.09","10,031","44,420"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1,803","1,514","83.97","720","562","46","608","84.44","4,852","16,978"
"11214  :  โรงพยาบาลตาคลี","2,928","2,383","81.39","1,081","604","25","629","58.19","9,487","35,004"
"11215  :  โรงพยาบาลท่าตะโก","3,485","2,549","73.14","819","649","57","706","86.20","7,053","24,014"
"11216  :  โรงพยาบาลไพศาลี","2,999","1,135","37.85","960","816","24","840","87.50","8,577","26,140"
"11217  :  โรงพยาบาลพยุหะคีรี","2,278","1,515","66.51","1,591","1,233","101","1,334","83.85","7,034","24,337"
"11218  :  โรงพยาบาลลาดยาว","2,525","938","37.15","1,534","1,063","117","1,180","76.92","7,520","27,261"
"11219  :  โรงพยาบาลตากฟ้า","2,896","1,031","35.60","1,158","961","26","987","85.23","5,589","29,664"
"11220  :  โรงพยาบาลแม่วงก์","1,069","767","71.75","474","345","14","359","75.74","3,698","10,870"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0","0","0.00","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0","0","0.00","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0","0","0.00","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0","0","0.00","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0","0","0.00","137","188"
"40749  :  โรงพยาบาลชุมตาบง","876","14","1.60","243","198","11","209","86.01","1,055","4,764"
"10720  :  โรงพยาบาลอุทัยธานี","536","458","85.45","158","127","10","137","86.71","8,295","30,060"
"11221  :  โรงพยาบาลทัพทัน","1,606","1,448","90.16","622","594","16","610","98.07","8,539","31,973"
"11222  :  โรงพยาบาลสว่างอารมณ์","1,346","1,047","77.79","622","513","42","555","89.23","3,096","15,023"
"11223  :  โรงพยาบาลหนองฉาง","1,415","1,018","71.94","668","490","74","564","84.43","6,221","26,606"
"11224  :  โรงพยาบาลหนองขาหย่าง","739","634","85.79","442","356","25","381","86.20","1,284","9,420"
"11225  :  โรงพยาบาลบ้านไร่","2,952","2,714","91.94","828","663","18","681","82.25","4,096","12,715"
"11226  :  โรงพยาบาลลานสัก","2,767","2,159","78.03","1,083","900","39","939","86.70","4,983","17,448"
"11227  :  โรงพยาบาลห้วยคต","2,008","1,527","76.05","584","518","14","532","91.10","1,776","11,547"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0","0","0.00","10,283","31,097"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","3,963","2,026","51.12","1,274","1,111","50","1,161","91.13","1,789","9,397"
"11229  :  โรงพยาบาลไทรงาม","2,695","2,103","78.03","970","892","10","902","92.99","4,359","15,334"
"11230  :  โรงพยาบาลคลองลาน","6,328","5,962","94.22","1,527","1,370","58","1,428","93.52","5,770","20,299"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","1,720","1,299","75.52","878","810","6","816","92.94","10,756","47,917"
"11232  :  โรงพยาบาลคลองขลุง","2,451","1,953","79.68","1,113","961","23","984","88.41","8,183","27,757"
"11233  :  โรงพยาบาลพรานกระต่าย","4,006","3,616","90.26","1,290","1,124","44","1,168","90.54","6,070","25,965"
"11234  :  โรงพยาบาลลานกระบือ","3,289","2,148","65.31","979","812","14","826","84.37","4,174","17,539"
"11235  :  โรงพยาบาลทรายทองวัฒนา","1,588","1,257","79.16","839","732","4","736","87.72","2,497","13,016"
"11236  :  โรงพยาบาลปางศิลาทอง","1,680","1,112","66.19","395","327","9","336","85.06","3,420","14,099"
"14135  :  โรงพยาบาลบึงสามัคคี","2,144","1,689","78.78","801","652","13","665","83.02","2,438","10,953"
"28010  :  โรงพยาบาลโกสัมพีนคร","1,179","994","84.31","496","442","4","446","89.92","3,945","11,126"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","5,175","4,755","91.88","2,887","2,008","40","2,048","70.94","11,458","47,501"
"10723  :  โรงพยาบาลแม่สอด","2,101","2,062","98.14","1,823","1,382","16","1,398","76.69","15,493","47,688"
"11238  :  โรงพยาบาลบ้านตาก","2,680","2,056","76.72","1,170","913","52","965","82.48","4,665","18,500"
"11239  :  โรงพยาบาลสามเงา","1,575","1,236","78.48","1,022","768","30","798","78.08","2,619","14,603"
"11240  :  โรงพยาบาลแม่ระมาด","2,228","1,538","69.03","1,585","1,152","86","1,238","78.11","3,624","13,383"
"11241  :  โรงพยาบาลท่าสองยาง","1,604","556","34.66","622","505","11","516","82.96","1,867","6,864"
"11242  :  โรงพยาบาลพบพระ","1,835","1,402","76.40","1,297","971","46","1,017","78.41","3,881","15,721"
"11243  :  โรงพยาบาลอุ้มผาง","943","426","45.17","504","366","10","376","74.60","1,735","7,447"
"27443  :  โรงพยาบาลวังเจ้า","313","280","89.46","236","166","17","183","77.54","1,739","5,646"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0","0","0.00","13,390","57,459"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","879","788","89.65","511","429","13","442","86.50","9,591","36,049"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","2,414","1,788","74.07","1,114","914","49","963","86.45","3,413","12,058"
"11245  :  โรงพยาบาลคีรีมาศ","2,069","1,890","91.35","1,113","979","41","1,020","91.64","4,387","20,510"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0","0","0.00","7,000","17,888"
"11247  :  โรงพยาบาลศรีสัชนาลัย","2,472","2,103","85.07","1,729","1,360","33","1,393","80.57","10,872","37,114"
"11248  :  โรงพยาบาลสวรรคโลก","3","2","66.67","2","0","1","1","50.00","7,189","25,958"
"11249  :  โรงพยาบาลศรีนคร","1,318","1,255","95.22","1,110","964","17","981","88.38","4,479","21,457"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","5,688","43","0.76","1,756","1,528","92","1,620","92.26","10,015","25,096"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0","0","0.00","17,604","48,445"
"11251  :  โรงพยาบาลชาติตระการ","2,520","2,410","95.63","701","643","10","653","93.15","3,645","17,438"
"11252  :  โรงพยาบาลบางระกำ","5,409","4,898","90.55","2,263","2,022","102","2,124","93.86","5,415","23,610"
"11253  :  โรงพยาบาลบางกระทุ่ม","1,694","1,434","84.65","1,063","836","35","871","81.94","5,661","23,334"
"11254  :  โรงพยาบาลพรหมพิราม","6,383","4,088","64.05","2,276","1,929","108","2,037","89.50","8,796","32,271"
"11255  :  โรงพยาบาลวัดโบสถ์","2,454","1,986","80.93","1,292","1,098","49","1,147","88.78","4,506","17,592"
"11256  :  โรงพยาบาลวังทอง","22","6","27.27","4","0","2","2","50.00","7,500","24,889"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0","0","0.00","2,696","9,510"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","3,184","3,054","95.92","1,502","1,296","49","1,345","89.55","6,381","22,147"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0","0","0.00","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","242","36","14.88","116","80","1","81","69.83","9,771","33,522"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0","0","0.00","0","0"
"10726  :  โรงพยาบาลพิจิตร","10,555","8,378","79.37","3,186","2,336","127","2,463","77.31","11,151","54,779"
"11258  :  โรงพยาบาลวังทรายพูน","862","586","67.98","602","549","16","565","93.85","3,374","16,103"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,789","1,400","78.26","680","600","25","625","91.91","4,276","16,898"
"11260  :  โรงพยาบาลบางมูลนาก","4,115","3,604","87.58","2,130","1,647","91","1,738","81.60","15,097","48,347"
"11261  :  โรงพยาบาลโพทะเล","2,731","2,032","74.40","918","764","38","802","87.36","3,259","12,417"
"11262  :  โรงพยาบาลสามง่าม","1,746","1,421","81.39","905","769","58","827","91.38","4,492","13,075"
"11263  :  โรงพยาบาลทับคล้อ","2,689","2,373","88.25","1,719","1,098","60","1,158","67.36","4,956","23,154"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,819","2,376","62.22","1,720","1,542","47","1,589","92.38","10,022","39,267"
"11631  :  โรงพยาบาลวชิรบารมี","1,565","1,433","91.57","430","353","20","373","86.74","2,702","9,975"
"27978  :  โรงพยาบาลสากเหล็ก","3,125","2,133","68.26","1,416","905","291","1,196","84.46","3,356","16,110"
"27979  :  โรงพยาบาลบึงนาราง","282","230","81.56","105","86","10","96","91.43","1,390","5,770"
"27980  :  โรงพยาบาลดงเจริญ","139","108","77.70","95","76","8","84","88.42","2,085","5,778"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,495","1,141","13.43","2,910","2,013","102","2,115","72.68","15,388","49,771"
"11264  :  โรงพยาบาลชนแดน","4,649","1,928","41.47","1,364","1,139","8","1,147","84.09","6,785","27,114"
"11265  :  โรงพยาบาลหล่มสัก","5,495","1,151","20.95","1,538","1,227","106","1,333","86.67","8,607","30,116"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,366","1,599","67.58","702","617","12","629","89.60","14,195","44,200"
"11267  :  โรงพยาบาลศรีเทพ","2,252","1,025","45.52","1,264","1,039","28","1,067","84.41","4,843","22,228"
"11268  :  โรงพยาบาลหนองไผ่","5,108","1,582","30.97","1,450","1,247","64","1,311","90.41","6,492","29,594"
"11269  :  โรงพยาบาลบึงสามพัน","4,740","891","18.80","1,794","1,484","64","1,548","86.29","8,344","34,079"
"11270  :  โรงพยาบาลน้ำหนาว","1,713","1,572","91.77","474","416","8","424","89.45","1,291","5,345"
"11271  :  โรงพยาบาลวังโป่ง","2,791","2,186","78.32","974","851","10","861","88.40","3,448","13,795"
"11272  :  โรงพยาบาลเขาค้อ","474","301","63.50","145","122","6","128","88.28","2,748","7,722"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3,193","1,782","55.81","1,513","1,285","46","1,331","87.97","7,435","32,245"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,949","174","8.93","1,170","982","53","1,035","88.46","2,207","6,892"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0","0","0.00","26,321","79,491"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0","0","0.00","6,485","23,614"
"10729  :  โรงพยาบาลบ้านโป่ง","7,097","6,208","87.47","1,857","1,481","56","1,537","82.77","12,194","54,502"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0","0","0.00","10,964","28,024"
"11273  :  โรงพยาบาลสวนผึ้ง","2,612","2,090","80.02","837","641","63","704","84.11","2,469","8,278"
"11274  :  โรงพยาบาลบางแพ","3,605","1,826","50.65","1,070","732","172","904","84.49","2,851","9,486"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,445","2,154","88.10","845","569","129","698","82.60","1,919","7,792"
"11276  :  โรงพยาบาลปากท่อ","2,202","1,626","73.84","906","687","105","792","87.42","5,963","23,800"
"11277  :  โรงพยาบาลวัดเพลง","1,461","1,311","89.73","786","632","38","670","85.24","2,310","11,738"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,284","3,662","85.48","1,474","951","217","1,168","79.24","4,886","20,749"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","0","0.00","0","0","0","0","0.00","354","748"
"28858  :  โรงพยาบาลบ้านคา","314","261","83.12","79","50","18","68","86.08","1,398","5,105"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,124","3,364","81.57","1,610","1,017","185","1,202","74.66","14,496","60,833"
"10732  :  โรงพยาบาลมะการักษ์","5,164","4,422","85.63","1,361","1,108","48","1,156","84.94","12,474","52,464"
"11278  :  โรงพยาบาลไทรโยค","1,773","1,236","69.71","746","625","49","674","90.35","4,193","15,406"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","395","320","81.01","61","43","5","48","78.69","1,794","6,246"
"11280  :  โรงพยาบาลบ่อพลอย","4,209","3,709","88.12","1,513","1,191","82","1,273","84.14","6,948","20,285"
"11281  :  โรงพยาบาลท่ากระดาน","934","733","78.48","335","281","15","296","88.36","1,338","5,853"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","5,240","4,368","83.36","1,884","1,110","233","1,343","71.28","8,537","30,063"
"11283  :  โรงพยาบาลทองผาภูมิ","3,450","3,012","87.30","965","708","60","768","79.59","4,907","20,485"
"11284  :  โรงพยาบาลสังขละบุรี","2,285","2,248","98.38","550","411","30","441","80.18","2,024","7,384"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,416","2,064","85.43","854","651","72","723","84.66","5,349","21,921"
"11286  :  โรงพยาบาลเลาขวัญ","1,957","1,429","73.02","633","507","28","535","84.52","3,325","13,286"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,194","1,951","88.92","593","449","33","482","81.28","2,510","8,931"
"11288  :  โรงพยาบาลสถานพระบารมี","766","584","76.24","604","456","7","463","76.66","2,957","12,101"
"11520  :  โรงพยาบาลค่ายสุรสีห์","2,989","269","9.00","770","597","5","602","78.18","3,581","8,662"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","649","616","94.92","239","205","16","221","92.47","586","2,682"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,946","1,840","94.55","700","564","30","594","84.86","3,227","10,703"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0","0","0.00","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","9,001","4,282","47.57","3,256","2,449","82","2,531","77.73","22,225","84,174"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,521","1,832","52.03","1,356","869","246","1,115","82.23","10,164","39,831"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,289","1,841","80.43","756","608","42","650","85.98","8,143","36,155"
"11290  :  โรงพยาบาลด่านช้าง","3,976","1,433","36.04","623","392","19","411","65.97","7,132","29,304"
"11291  :  โรงพยาบาลบางปลาม้า","2,208","1,515","68.61","945","738","77","815","86.24","8,370","43,790"
"11292  :  โรงพยาบาลศรีประจันต์","3,618","3,095","85.54","1,142","867","96","963","84.33","6,508","29,014"
"11293  :  โรงพยาบาลดอนเจดีย์","4,198","3,734","88.95","1,564","1,263","71","1,334","85.29","5,357","22,805"
"11294  :  โรงพยาบาลสามชุก","4,153","3,475","83.67","1,450","1,165","103","1,268","87.45","6,140","25,624"
"11295  :  โรงพยาบาลอู่ทอง","6,612","5,896","89.17","1,719","1,400","70","1,470","85.51","12,452","47,768"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,775","3,393","89.88","1,790","1,586","42","1,628","90.95","7,371","31,965"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","2,249","650","28.90","538","401","68","469","87.17","859","3,662"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00","22,213","85,398"
"11297  :  โรงพยาบาลกำแพงแสน","2,800","1,388","49.57","817","553","144","697","85.31","9,279","60,217"
"11298  :  โรงพยาบาลนครชัยศรี","3,717","1,690","45.47","1,044","783","124","907","86.88","6,036","27,996"
"11299  :  โรงพยาบาลห้วยพลู","2,243","597","26.62","568","473","29","502","88.38","4,955","33,775"
"11300  :  โรงพยาบาลดอนตูม","2,715","2,343","86.30","887","699","52","751","84.67","4,288","19,495"
"11301  :  โรงพยาบาลบางเลน","2,849","1,163","40.82","796","604","68","672","84.42","5,604","29,320"
"11302  :  โรงพยาบาลสามพราน","5,671","4,939","87.09","1,715","952","194","1,146","66.82","10,666","57,202"
"11303  :  โรงพยาบาลพุทธมณฑล","1,162","857","73.75","200","164","10","174","87.00","3,829","21,094"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","1","0","0.00","0","0","0","0","0.00","2,973","12,916"
"11521  :  โรงพยาบาลจันทรุเบกษา","1,935","340","17.57","1,025","996","11","1,007","98.24","4,426","19,632"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","804","533","66.29","312","247","34","281","90.06","3,038","20,792"
"10734  :  โรงพยาบาลสมุทรสาคร","23,008","2,438","10.60","5,034","4,153","142","4,295","85.32","24,233","101,163"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0","0","0.00","13,780","46,883"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,950","4,222","85.29","1,707","1,543","41","1,584","92.79","16,105","79,290"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","104","5","4.81","423","305","67","372","87.94","406","1,614"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0","0","0.00","12,710","44,641"
"11306  :  โรงพยาบาลนภาลัย","1","1","100.00","0","0","0","0","0.00","4,264","24,505"
"11307  :  โรงพยาบาลอัมพวา","761","707","92.90","361","245","50","295","81.72","3,600","19,185"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,649","1,655","21.64","1,448","677","309","986","68.09","7,609","21,974"
"11308  :  โรงพยาบาลเขาย้อย","1,678","1,114","66.39","466","378","23","401","86.05","3,617","14,251"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","381","334","87.66","176","147","3","150","85.23","1,417","6,920"
"11310  :  โรงพยาบาลชะอำ","9,997","9,780","97.83","2,126","1,768","108","1,876","88.24","6,090","23,499"
"11311  :  โรงพยาบาลท่ายาง","4,754","3,025","63.63","1,059","808","89","897","84.70","6,652","24,040"
"11312  :  โรงพยาบาลบ้านลาด","445","422","94.83","132","111","7","118","89.39","2,797","14,073"
"11313  :  โรงพยาบาลบ้านแหลม","7,525","4,021","53.44","2,054","1,704","107","1,811","88.17","4,566","17,793"
"11314  :  โรงพยาบาลแก่งกระจาน","223","146","65.47","132","110","3","113","85.61","2,314","9,106"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0","0","0.00","8,014","27,986"
"11315  :  โรงพยาบาลกุยบุรี","1,808","16","0.88","717","537","50","587","81.87","3,507","15,049"
