"โรงพยาบาล","จำนวนหญิงตั้งครรภ์อายุครรภ์ 15-25 สัปดาห์ ได้บริการฝากครรภ์ (workload คนต่อหน่วยบริการ)","วัด CLworkload(ครั้ง)","ความครอบคลุมการได้รับบริการวัด CL เมื่ออายุครรภ์ 15-25 สัปดาห์ตัดความซ้ำซ้อนด้วยCID,First ANC (คน)"
"ฝากครรภ์ทั้งหมด","จำนวนการวัด CL ตัดความซ้ำซ้อนด้วย CID,First CL","ฝากครรภ์ทั้งหมด","ได้รับบริการการวัด CL","ร้อยละ"
"ทำเองไม่ซ้ำกับหน่วยอื่น","ร้อยละ","ทำที่หน่วยบริการอื่น"
"27980  :  โรงพยาบาลดงเจริญ","31","0","0.00","0","0","31","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","453","0","0.00","0","0","432","0","0.00"
"11264  :  โรงพยาบาลชนแดน","182","0","0.00","0","0","178","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","370","0","0.00","0","0","363","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","416","0","0.00","0","0","393","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","159","0","0.00","0","0","156","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","148","0","0.00","0","0","147","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","137","0","0.00","0","0","135","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","22","0","0.00","0","0","22","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","64","0","0.00","0","0","62","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","299","0","0.00","0","0","296","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","204","0","0.00","0","0","203","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","113","0","0.00","0","0","110","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","248","0","0.00","0","0","245","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","532","0","0.00","0","0","532","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","243","0","0.00","0","0","240","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","107","0","0.00","0","0","103","0","0.00"
"11274  :  โรงพยาบาลบางแพ","43","0","0.00","0","0","43","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","11","0","0.00","0","0","11","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","69","0","0.00","0","0","68","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","11","0","0.00","0","0","9","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","157","0","0.00","0","0","156","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","613","0","0.00","0","0","612","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","57","0","0.00","0","0","56","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","789","0","0.00","0","0","756","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","262","0","0.00","0","0","257","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","87","0","0.00","0","0","87","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","6","0","0.00","0","0","4","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","201","0","0.00","0","0","194","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","21","0","0.00","0","0","20","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","691","0","0.00","0","0","675","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","202","0","0.00","0","0","201","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","93","0","0.00","0","0","89","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","88","0","0.00","0","0","86","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","148","0","0.00","0","0","147","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","78","0","0.00","0","0","78","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","86","0","0.00","0","0","63","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","34","0","0.00","0","0","33","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","22","0","0.00","0","0","22","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","19","0","0.00","0","0","17","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","71","0","0.00","0","0","68","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","953","0","0.00","0","0","833","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","519","0","0.00","0","0","511","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","130","0","0.00","0","0","130","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","278","0","0.00","0","0","272","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","71","0","0.00","0","0","67","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","125","0","0.00","0","0","120","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","120","0","0.00","0","0","117","0","0.00"
"11294  :  โรงพยาบาลสามชุก","103","0","0.00","0","0","98","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","267","0","0.00","0","0","265","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","85","0","0.00","0","0","76","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","189","0","0.00","0","0","189","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","100","0","0.00","0","0","100","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","111","0","0.00","0","0","109","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","92","0","0.00","0","0","90","0","0.00"
"11301  :  โรงพยาบาลบางเลน","98","0","0.00","0","0","98","0","0.00"
"11302  :  โรงพยาบาลสามพราน","379","0","0.00","0","0","377","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","188","0","0.00","0","0","188","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","36","0","0.00","0","0","36","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","936","0","0.00","0","0","930","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","488","0","0.00","0","0","488","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","914","0","0.00","0","0","906","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","120","0","0.00","0","0","120","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","241","0","0.00","0","0","241","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","22","0","0.00","0","0","22","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","5","0","0.00","0","0","5","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","453","0","0.00","0","0","412","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","61","0","0.00","0","0","54","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","61","0","0.00","0","0","58","0","0.00"
"11310  :  โรงพยาบาลชะอำ","213","0","0.00","0","0","209","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","146","3","2.05","0","102","143","3","2.10"
"11312  :  โรงพยาบาลบ้านลาด","84","8","9.52","0","12","80","5","6.25"
"11313  :  โรงพยาบาลบ้านแหลม","86","0","0.00","0","0","84","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","107","0","0.00","0","0","107","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","209","0","0.00","0","0","207","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","80","0","0.00","0","0","79","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","89","0","0.00","0","0","88","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","330","0","0.00","0","0","301","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","124","0","0.00","0","0","124","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","122","0","0.00","0","0","120","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","626","0","0.00","0","0","599","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","169","0","0.00","0","0","164","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5","0","0.00","0","0","3","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,664","0","0.00","0","0","1,458","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","77","0","0.00","0","0","75","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","87","0","0.00","0","0","78","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","318","0","0.00","0","0","297","0","0.00"
"11326  :  โรงพยาบาลพิปูน","42","0","0.00","0","0","41","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","66","0","0.00","0","0","65","0","0.00"
"11328  :  โรงพยาบาลชะอวด","266","0","0.00","0","0","261","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","654","0","0.00","0","0","649","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","90","0","0.00","0","0","77","0","0.00"
"11331  :  โรงพยาบาลนาบอน","33","0","0.00","0","0","33","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","253","0","0.00","0","0","250","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","282","0","0.00","0","0","276","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","242","0","0.00","0","0","238","0","0.00"
"11335  :  โรงพยาบาลสิชล","357","0","0.00","0","0","354","0","0.00"
"11336  :  โรงพยาบาลขนอม","46","0","0.00","0","0","43","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","219","0","0.00","0","0","216","0","0.00"
"11338  :  โรงพยาบาลบางขัน","189","0","0.00","0","0","186","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","56","0","0.00","0","0","55","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","6","0","0.00","0","0","4","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","71","0","0.00","0","0","70","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","89","0","0.00","0","0","83","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","12","0","0.00","0","0","12","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","104","0","0.00","0","0","99","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","60","0","0.00","0","0","58","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2","0","0.00","0","0","2","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","36","0","0.00","0","0","33","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","138","0","0.00","0","0","134","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","464","0","0.00","0","0","447","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","81","0","0.00","0","0","81","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","47","0","0.00","0","0","46","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","42","0","0.00","0","0","42","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","75","0","0.00","0","0","75","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","54","0","0.00","0","0","53","0","0.00"
"11345  :  โรงพยาบาลลำทับ","41","0","0.00","0","0","41","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","119","0","0.00","0","0","118","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","13","0","0.00","0","0","13","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00","0","0","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","45","0","0.00","0","0","45","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","31","0","0.00","0","0","31","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","12","0","0.00","0","0","12","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","102","0","0.00","0","0","102","0","0.00"
"11350  :  โรงพยาบาลบางไทร","16","0","0.00","0","0","16","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","41","0","0.00","0","0","41","0","0.00"
"11353  :  โรงพยาบาลทับปุด","9","0","0.00","0","0","9","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","89","0","0.00","0","0","89","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","206","0","0.00","0","0","202","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","122","0","0.00","0","0","122","0","0.00"
"11356  :  โรงพยาบาลถลาง","128","0","0.00","0","0","127","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6","0","0.00","0","0","5","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","11","0","0.00","0","0","11","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","653","0","0.00","0","0","546","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","270","0","0.00","0","0","264","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","322","0","0.00","0","0","318","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","105","0","0.00","0","0","97","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","78","0","0.00","0","0","75","0","0.00"
"11360  :  โรงพยาบาลไชยา","181","0","0.00","0","0","180","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","186","0","0.00","0","0","179","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","143","0","0.00","0","0","132","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","102","0","0.00","0","0","97","0","0.00"
"11364  :  โรงพยาบาลพนม","175","0","0.00","0","0","172","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","131","0","0.00","0","0","128","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","204","0","0.00","0","0","192","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","64","0","0.00","0","0","64","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","221","0","0.00","0","0","211","0","0.00"
"11369  :  โรงพยาบาลพระแสง","312","0","0.00","0","0","307","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","178","0","0.00","0","0","172","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","61","0","0.00","0","0","59","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","208","0","0.00","0","0","196","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","70","0","0.00","0","0","65","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","123","0","0.00","0","0","117","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","223","0","0.00","3","0","219","1","0.46"
"11323  :  โรงพยาบาลละอุ่น","6","0","0.00","0","0","6","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","22","20","90.91","0","143","21","14","66.67"
"11373  :  โรงพยาบาลกระบุรี","25","0","0.00","0","0","25","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","32","0","0.00","0","0","32","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","357","0","0.00","0","0","332","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","48","0","0.00","0","0","46","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","194","0","0.00","0","0","190","0","0.00"
"11377  :  โรงพยาบาลปะทิว","66","0","0.00","0","0","64","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","36","0","0.00","0","0","36","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","239","0","0.00","0","0","186","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","45","0","0.00","0","0","45","0","0.00"
"11381  :  โรงพยาบาลละแม","110","0","0.00","0","0","106","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","90","0","0.00","0","0","90","0","0.00"
"11383  :  โรงพยาบาลสวี","209","0","0.00","0","0","207","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","33","0","0.00","0","0","32","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0","0","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","1,109","0","0.00","0","0","1,051","0","0.00"
"10745  :  โรงพยาบาลสงขลา","637","0","0.00","0","0","606","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","37","0","0.00","0","0","36","0","0.00"
"11387  :  โรงพยาบาลจะนะ","535","0","0.00","0","0","530","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","385","0","0.00","0","0","370","0","0.00"
"11390  :  โรงพยาบาลเทพา","286","0","0.00","0","0","285","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","224","0","0.00","0","0","223","0","0.00"
"11392  :  โรงพยาบาลระโนด","10","0","0.00","0","0","9","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","20","0","0.00","0","0","20","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","10","0","0.00","0","0","9","0","0.00"
"11395  :  โรงพยาบาลสะเดา","300","0","0.00","0","0","293","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00","0","0","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","41","0","0.00","0","0","39","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","91","0","0.00","0","0","89","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","16","0","0.00","0","0","16","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","57","0","0.00","0","0","57","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","14","0","0.00","0","0","14","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0","0","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0","0","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","388","0","0.00","0","0","363","0","0.00"
"11402  :  โรงพยาบาลควนโดน","30","0","0.00","0","0","29","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","35","0","0.00","0","0","35","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00","0","0","0","0","0.00"
"11405  :  โรงพยาบาลละงู","245","0","0.00","0","0","243","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","32","0","0.00","0","0","32","0","0.00"
"28786  :  โรงพยาบาลมะนัง","14","0","0.00","0","0","14","0","0.00"
"10683  :  โรงพยาบาลตรัง","649","0","0.00","0","0","638","0","0.00"
"11407  :  โรงพยาบาลกันตัง","42","0","0.00","0","0","39","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","174","0","0.00","0","0","173","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","57","0","0.00","0","0","54","0","0.00"
"11410  :  โรงพยาบาลสิเกา","129","0","0.00","0","0","129","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","186","0","0.00","0","0","183","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","41","0","0.00","0","0","37","0","0.00"
"11413  :  โรงพยาบาลนาโยง","31","0","0.00","0","0","30","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0","0","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0","0","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","77","0","0.00","0","0","71","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","4","0","0.00","0","0","4","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","641","0","0.00","0","0","550","0","0.00"
"11414  :  โรงพยาบาลกงหรา","92","0","0.00","0","0","90","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","114","0","0.00","0","0","114","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","159","0","0.00","0","0","156","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","211","0","0.00","0","0","209","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","138","0","0.00","0","0","136","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","47","0","0.00","0","0","45","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","136","0","0.00","0","0","135","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","97","0","0.00","0","0","95","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","163","0","0.00","0","0","161","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","54","0","0.00","0","0","54","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","1,010","0","0.00","0","0","960","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","421","0","0.00","0","0","412","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","435","0","0.00","0","0","394","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","286","0","0.00","0","0","283","0","0.00"
"11426  :  โรงพยาบาลมายอ","374","0","0.00","0","0","372","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","262","0","0.00","0","0","261","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","61","0","0.00","0","0","61","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","602","0","0.00","0","0","588","0","0.00"
"11430  :  โรงพยาบาลยะรัง","599","0","0.00","0","0","594","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","2","0","0.00","0","0","2","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","619","0","0.00","0","0","592","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","149","0","0.00","0","0","146","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00","0","0","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00","0","0","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","640","0","0.00","0","0","618","0","0.00"
"10749  :  โรงพยาบาลเบตง","165","0","0.00","0","0","165","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00","0","0","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","12","0","0.00","0","0","12","0","0.00"
"11434  :  โรงพยาบาลรามัน","560","0","0.00","0","0","555","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","343","0","0.00","0","0","340","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00","0","0","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00","0","0","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","710","0","0.00","0","0","682","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","206","0","0.00","0","0","206","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","783","0","0.00","0","0","708","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","666","0","0.00","0","0","635","0","0.00"
"11435  :  โรงพยาบาลตากใบ","196","0","0.00","0","0","196","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","468","0","0.00","0","0","467","0","0.00"
"11437  :  โรงพยาบาลระแงะ","567","0","0.00","0","0","565","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","453","0","0.00","0","0","453","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","407","0","0.00","0","0","405","0","0.00"
"11440  :  โรงพยาบาลแว้ง","269","0","0.00","0","0","263","0","0.00"
"11441  :  โรงพยาบาลสุคิริน","171","0","0.00","0","0","166","0","0.00"
"11442  :  โรงพยาบาลสุไหงปาดี","301","0","0.00","0","0","297","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","160","0","0.00","0","0","158","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","258","0","0.00","0","0","256","0","0.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","338","0","0.00","0","0","337","0","0.00"
