"โรงพยาบาล","เป้าหมายที่ต้องกระตุ้นพัฒนาการ","จำนวนที่ได้รับกระตุ้นพัฒนาการ","อยู่ระหว่างการติดตาม(3)","ติดตามไม่ได้(4)"
"สงสัยล่าช้าส่งต่อทันที1B262(1.1)","ไม่สมวัยหลังกระตุ้น1B2x2(1.2)","เด็กป่วย","สมวัยก่อนเข้า Teda4i(1.3)","พบ Teda4iก่อน DSPM (1.4)","รวมเป้าหมาย(1.1+1.2) - (1.3+1.4)","รวมกระตุ้น(2.1+2.2+2.3+2.4)","%","กระตุ้นครบเกณฑ์(2.1+2.2)","%","ปกติ1B270(2.1)","%","ยังมีพัฒนาการล่าช้า","อยู่ระหว่างการกระตุ้น(2.3)","กระตุ้นไม่ครบเกณฑ์(2.4)"
"รวม(2.2)","%","1B271(2.2.1)","1B272(2.2.2)","1B273(2.2.3)","1B274(2.2.4)","1B275(2.2.5)"
"11258  :  โรงพยาบาลวังทรายพูน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11261  :  โรงพยาบาลโพทะเล","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11262  :  โรงพยาบาลสามง่าม","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11263  :  โรงพยาบาลทับคล้อ","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","8","2","0","0","0","10","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","10"
"11264  :  โรงพยาบาลชนแดน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","0","1","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","1","7","0","0","0","8","8","100.00","7","87.50","5","71.43","2","28.57","1","0","0","1","0","0","1","0","0"
"11267  :  โรงพยาบาลศรีเทพ","1","1","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","1"
"11268  :  โรงพยาบาลหนองไผ่","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","0"
"11269  :  โรงพยาบาลบึงสามพัน","1","2","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11270  :  โรงพยาบาลน้ำหนาว","2","9","0","4","0","7","5","71.43","1","20.00","1","100.00","0","0.00","0","0","0","0","0","0","4","0","2"
"11271  :  โรงพยาบาลวังโป่ง","2","0","0","0","0","2","2","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","2","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","7","0","3","0","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","4"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","1","0","0","0","0","1","1","100.00","1","100.00","0","0.00","1","100.00","1","0","1","1","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","1","1","0","0","0","2","2","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1","2","0","1","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11276  :  โรงพยาบาลปากท่อ","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11277  :  โรงพยาบาลวัดเพลง","1","3","0","0","0","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","0","1","2"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","2","5","0","1","0","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","5"
"10732  :  โรงพยาบาลมะการักษ์","10","4","0","0","0","14","10","71.43","4","40.00","1","25.00","3","75.00","1","1","0","3","1","0","6","1","3"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","3","1","0","0","0","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","3"
"11281  :  โรงพยาบาลท่ากระดาน","2","0","0","0","0","2","2","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3","0","0","0","0","3","2","66.67","1","50.00","0","0.00","1","100.00","1","1","1","1","1","0","1","0","1"
"11283  :  โรงพยาบาลทองผาภูมิ","2","4","0","0","0","6","5","83.33","3","60.00","1","33.33","2","66.67","0","1","2","2","0","0","2","0","1"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1","0","0","0","0","1","1","100.00","1","100.00","0","0.00","1","100.00","1","1","1","1","1","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","1","0","1","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","4","1","0","1","0","4","2","50.00","1","50.00","1","100.00","0","0.00","0","0","0","0","0","0","1","0","2"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","4","0","0","0","4","2","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","1","0","2"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7","4","0","2","0","9","3","33.33","1","33.33","1","100.00","0","0.00","0","0","0","0","0","0","2","0","6"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","4","12","0","0","0","16","9","56.25","2","22.22","2","100.00","0","0.00","0","0","0","0","0","0","7","1","6"
"11290  :  โรงพยาบาลด่านช้าง","2","1","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11291  :  โรงพยาบาลบางปลาม้า","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11292  :  โรงพยาบาลศรีประจันต์","2","2","0","0","0","4","2","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","2","0","0","2"
"11293  :  โรงพยาบาลดอนเจดีย์","0","2","0","0","0","2","2","100.00","1","50.00","1","100.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11294  :  โรงพยาบาลสามชุก","1","3","0","0","0","4","3","75.00","1","33.33","0","0.00","1","100.00","0","1","1","1","1","2","0","0","1"
"11295  :  โรงพยาบาลอู่ทอง","6","0","0","2","0","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","4"
"11296  :  โรงพยาบาลหนองหญ้าไซ","2","2","0","0","0","4","3","75.00","1","33.33","1","100.00","0","0.00","0","0","0","0","0","0","2","1","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","2","4","0","2","0","4","2","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","2"
"11299  :  โรงพยาบาลห้วยพลู","3","1","0","0","0","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","3"
"11300  :  โรงพยาบาลดอนตูม","3","14","0","1","0","16","13","81.25","11","84.62","9","81.82","2","18.18","1","2","2","2","2","0","2","0","3"
"11301  :  โรงพยาบาลบางเลน","1","3","0","0","0","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","4"
"11302  :  โรงพยาบาลสามพราน","8","13","0","6","0","15","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","15"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10734  :  โรงพยาบาลสมุทรสาคร","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","16","17","0","7","0","26","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","26"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","4","7","0","0","0","11","11","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","11","0","0"
"11310  :  โรงพยาบาลชะอำ","10","1","0","0","0","11","8","72.73","3","37.50","2","66.67","1","33.33","1","1","1","1","1","2","3","0","3"
"11311  :  โรงพยาบาลท่ายาง","1","2","0","0","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","2"
"11312  :  โรงพยาบาลบ้านลาด","1","2","0","0","0","3","3","100.00","2","66.67","2","100.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","6","1","0","1","0","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","6"
"11314  :  โรงพยาบาลแก่งกระจาน","2","0","0","0","0","2","1","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","1"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","2","3","0","0","0","5","4","80.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","4","0","1"
"11316  :  โรงพยาบาลทับสะแก","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","0","3","0","1","0","2","2","100.00","2","100.00","2","100.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","1","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","1","5","0","1","0","5","3","60.00","2","66.67","1","50.00","1","50.00","0","0","1","0","1","0","1","1","1"
"11328  :  โรงพยาบาลชะอวด","0","2","0","1","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11329  :  โรงพยาบาลท่าศาลา","4","1","0","0","0","5","3","60.00","2","66.67","1","50.00","1","50.00","1","0","0","1","0","0","1","0","2"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","1","4","0","2","0","3","1","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","2"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","5","0","0","0","5","4","80.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","4","0","1"
"11333  :  โรงพยาบาลปากพนัง","1","6","0","1","0","6","4","66.67","0","0.00","0","0.00","0","0.00","0","0","0","0","0","4","0","0","2"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","4","7","0","2","0","9","2","22.22","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","7"
"11336  :  โรงพยาบาลขนอม","4","3","0","1","0","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","5"
"11337  :  โรงพยาบาลหัวไทร","3","1","0","0","0","4","4","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","3","0","0"
"11338  :  โรงพยาบาลบางขัน","0","12","0","7","0","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","4"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2","0","0","0","0","2","1","50.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","1"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","4","33","0","4","0","33","19","57.58","3","15.79","1","33.33","2","66.67","1","1","1","1","1","1","15","5","9"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","4","6","0","0","0","10","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","10"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","1","1","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3","1","0","0","0","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","4"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","7","12","0","0","0","19","6","31.58","1","16.67","1","100.00","0","0.00","0","0","0","0","0","0","5","0","13"
"11353  :  โรงพยาบาลทับปุด","0","3","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1","18","0","0","0","19","16","84.21","7","43.75","7","100.00","0","0.00","0","0","0","0","0","0","9","0","3"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1","3","0","2","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11355  :  โรงพยาบาลป่าตอง","1","6","0","2","0","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","5"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","4","20","0","14","0","10","1","10.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","8"
"11359  :  โรงพยาบาลเกาะพงัน","1","7","0","0","0","8","4","50.00","2","50.00","2","100.00","0","0.00","0","0","0","0","0","0","2","0","4"
"11360  :  โรงพยาบาลไชยา","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
