"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11346  :  โรงพยาบาลเหนือคลอง","4,943","5,290","268","278","286","289","0","0","625","648","0","0","1,229","1,296","59","62","66","66","0","0","138","142","0","0","1,233","1,340","69","71","71","72","0","0","154","162","0","0","1,213","1,297","48","48","79","79","0","0","171","175","0","0","1,268","1,357","92","97","70","72","0","0","162","169","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","99","103","4","4","31","31","0","0","1","1","0","0","25","25","2","2","5","5","0","0","0","0","0","0","17","17","0","0","8","8","0","0","0","0","0","0","28","29","2","2","10","10","0","0","0","0","0","0","29","32","0","0","8","8","0","0","1","1","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","143","149","53","57","841","932","132","134","365","381","14","14","51","53","15","16","263","286","18","18","156","161","3","3","35","36","11","12","203","222","48","49","68","71","5","5","31","32","15","17","175","197","41","41","60","60","1","1","26","28","12","12","200","227","25","26","81","89","5","5"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,153","1,195","99","99","339","362","15","15","17","17","0","0","325","337","33","33","87","93","2","2","0","0","0","0","318","332","23","23","92","102","3","3","5","5","0","0","342","354","21","21","91","97","3","3","6","6","0","0","168","172","22","22","69","70","7","7","6","6","0","0"
"11350  :  โรงพยาบาลบางไทร","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","845","873","75","77","54","62","2","2","24","26","0","0","82","83","13","14","3","3","0","0","3","4","0","0","283","294","21","22","18","22","0","0","9","10","0","0","255","264","22","22","15","17","2","2","9","9","0","0","225","232","19","19","18","20","0","0","3","3","0","0"
"11353  :  โรงพยาบาลทับปุด","694","711","76","76","60","60","5","5","0","0","0","0","252","260","16","17","10","10","1","1","0","0","0","0","224","230","18","18","20","20","2","2","0","0","0","0","124","126","11","11","19","19","1","1","0","0","0","0","94","95","31","30","11","11","1","1","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","594","605","56","57","123","127","5","5","34","34","0","0","131","131","9","9","25","27","1","1","7","7","0","0","123","125","13","13","23","23","1","1","4","4","0","0","156","158","13","13","37","38","0","0","13","13","0","0","184","191","21","22","38","39","3","3","10","10","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","127","158","7","7","63","63","13","13","178","181","12","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","0","0","18","18","0","0","57","69","2","2","19","19","6","6","86","87","7","8","70","89","5","5","33","33","7","7","74","76","5","5"
"11355  :  โรงพยาบาลป่าตอง","869","992","156","175","2","2","1","1","1","1","0","0","183","220","33","39","1","1","0","0","0","0","0","0","222","266","45","53","0","0","0","0","0","0","0","0","234","255","29","31","1","1","0","0","0","0","0","0","230","251","49","52","0","0","1","1","1","1","0","0"
"11356  :  โรงพยาบาลถลาง","153","153","9","9","1","1","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","60","1","1","0","0","0","0","4","4","0","0","93","93","8","8","1","1","0","0","2","2","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","58","58","0","0","14","14","0","0","86","86","0","0","16","16","0","0","5","5","0","0","22","22","0","0","14","14","0","0","4","4","0","0","26","26","0","0","13","13","0","0","1","1","0","0","18","18","0","0","15","15","0","0","4","4","0","0","20","20"
"10742  :  โรงพยาบาลเกาะสมุย","1,035","1,054","82","83","34","34","4","4","233","238","2","2","257","263","18","18","8","8","0","0","64","65","0","0","275","280","22","22","10","10","2","2","57","59","0","0","275","280","14","15","9","9","0","0","70","71","2","2","228","231","28","28","7","7","2","2","42","43","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","1,084","1,134","224","228","2","2","0","0","0","0","0","0","245","258","62","63","0","0","0","0","0","0","0","0","248","258","46","48","0","0","0","0","0","0","0","0","301","318","59","60","0","0","0","0","0","0","0","0","290","300","57","57","2","2","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","3,588","3,745","21","21","4","4","1","1","9","9","0","0","207","209","6","6","4","4","0","0","2","2","0","0","857","884","4","4","0","0","0","0","1","1","0","0","1,242","1,317","6","6","0","0","0","0","4","4","0","0","1,282","1,335","5","5","0","0","1","1","2","2","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,586","3,812","290","304","4","4","0","0","3","3","0","0","959","1,045","80","83","0","0","0","0","2","2","0","0","927","985","88","91","0","0","0","0","1","1","0","0","830","878","65","69","2","2","0","0","0","0","0","0","870","904","57","61","2","2","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","270","273","27","27","1","1","0","0","0","0","0","0","74","74","6","6","0","0","0","0","0","0","0","0","67","67","9","9","0","0","0","0","0","0","0","0","61","62","6","6","1","1","0","0","0","0","0","0","68","70","6","6","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","3,844","4,065","423","434","1","1","1","1","5","5","1","1","869","917","107","110","1","1","0","0","1","1","0","0","1,144","1,244","129","134","0","0","0","0","2","2","0","0","917","959","93","94","0","0","0","0","2","2","0","0","914","945","94","96","0","0","1","1","0","0","1","1"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,768","1,851","57","60","1","1","0","0","4","4","0","0","428","440","3","3","0","0","0","0","1","1","0","0","415","429","3","3","0","0","0","0","0","0","0","0","475","511","22","25","1","1","0","0","0","0","0","0","450","471","29","29","0","0","0","0","3","3","0","0"
"11368  :  โรงพยาบาลเคียนซา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","3,145","3,338","139","141","5","5","1","1","11","12","0","0","570","616","42","43","1","1","0","0","5","5","0","0","748","786","36","36","2","2","0","0","1","1","0","0","707","741","34","34","0","0","1","1","2","2","0","0","1,120","1,195","27","28","2","2","0","0","3","4","0","0"
"11370  :  โรงพยาบาลพุนพิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","1,534","1,633","150","156","0","1","1","1","0","0","0","0","342","352","43","46","0","0","0","0","0","0","0","0","254","274","16","16","0","0","0","0","0","0","0","0","301","316","30","31","0","1","1","1","0","0","0","0","637","691","61","63","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,402","1,455","48","49","0","0","1","1","6","6","0","0","250","268","10","10","0","0","0","0","3","3","0","0","427","448","15","16","0","0","0","0","1","1","0","0","324","333","13","13","0","0","1","1","2","2","0","0","401","406","10","10","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","190","195","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","1","1","0","0","0","0","0","0","0","0","150","155","17","17","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","2,898","3,070","49","49","0","0","0","0","8","8","0","0","529","557","22","22","0","0","0","0","2","2","0","0","683","716","17","17","0","0","0","0","0","0","0","0","856","890","7","7","0","0","0","0","2","2","0","0","830","907","3","3","0","0","0","0","4","4","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","23","25","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","25","1","1","0","0","0","0","1","1","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","6","7","54","57","2,008","2,348","80","80","2,003","2,371","19","19","4","5","29","32","499","639","29","29","507","631","8","8","1","1","10","10","516","621","22","22","500","623","3","3","0","0","3","3","497","546","12","12","517","582","5","5","1","1","12","12","496","542","17","17","479","535","3","3"
"11323  :  โรงพยาบาลละอุ่น","921","961","44","44","51","52","0","0","50","52","0","0","274","288","11","11","16","17","0","0","16","18","0","0","344","364","13","13","15","15","0","0","21","21","0","0","206","210","12","12","14","14","0","0","7","7","0","0","97","99","8","8","6","6","0","0","6","6","0","0"
"11372  :  โรงพยาบาลกะเปอร์","1,955","2,066","96","98","205","211","0","0","129","134","0","0","471","494","25","25","51","53","0","0","29","30","0","0","469","497","29","30","48","49","0","0","30","31","0","0","461","483","20","21","56","57","0","0","33","35","0","0","554","592","22","22","50","52","0","0","37","38","0","0"
"11373  :  โรงพยาบาลกระบุรี","3,708","3,916","298","306","1,466","1,566","28","28","364","389","2","2","929","997","110","116","419","447","14","14","84","88","0","0","935","983","64","64","380","412","4","4","95","103","0","0","949","1,000","75","76","337","359","5","5","94","101","0","0","895","936","49","50","330","348","5","5","91","97","2","2"
"11374  :  โรงพยาบาลสุขสำราญ","1,049","1,107","63","63","133","145","1","1","101","110","0","0","254","267","16","16","38","41","0","0","20","23","0","0","238","253","15","15","31","33","1","1","32","34","0","0","270","283","17","17","41","47","0","0","29","32","0","0","287","304","15","15","23","24","0","0","20","21","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2","2","9","9","1","1","91","91","9","9","167","169","2","2","1","1","1","1","23","23","3","3","43","45","0","0","3","3","0","0","19","19","2","2","50","50","0","0","1","1","0","0","27","27","3","3","43","43","0","0","4","4","0","0","22","22","1","1","31","31"
"11375  :  โรงพยาบาลปากน้ำชุมพร","388","408","81","83","6","6","0","0","7","7","0","0","87","90","17","17","2","2","0","0","3","3","0","0","95","99","17","18","1","1","0","0","1","1","0","0","91","95","31","31","1","1","0","0","1","1","0","0","115","124","16","17","2","2","0","0","2","2","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","446","586","74","74","46","54","14","14","31","33","4","4","108","125","18","18","21","22","2","2","21","22","3","3","76","166","15","15","7","14","3","3","0","0","0","0","103","122","23","23","6","6","2","2","6","6","0","0","159","173","18","18","12","12","7","7","4","5","1","1"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11381  :  โรงพยาบาลละแม","773","924","126","135","227","250","3","3","77","80","1","1","213","264","38","39","90","99","0","0","35","37","0","0","160","182","35","36","56","59","1","1","18","19","0","0","207","244","25","29","31","33","0","0","12","12","0","0","193","234","28","31","50","59","2","2","12","12","1","1"
"11382  :  โรงพยาบาลพะโต๊ะ","489","531","68","68","221","236","4","4","117","127","3","3","147","173","23","23","92","104","2","2","56","65","3","3","111","112","15","15","61","62","1","1","30","31","0","0","109","114","18","18","39","40","1","1","17","17","0","0","122","132","12","12","29","30","0","0","14","14","0","0"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","2,774","2,889","0","0","61","61","0","0","76","78","0","0","684","712","0","0","16","16","0","0","17","18","0","0","557","585","0","0","10","10","0","0","20","20","0","0","663","694","0","0","11","11","0","0","12","12","0","0","870","898","0","0","24","24","0","0","27","28","0","0"
"10745  :  โรงพยาบาลสงขลา","6,502","6,732","1,131","1,161","17","17","9","9","91","94","5","5","1,402","1,441","341","348","3","3","4","4","14","15","1","1","1,706","1,773","260","269","2","2","1","1","28","30","1","1","1,685","1,740","279","289","3","3","2","2","27","27","1","1","1,709","1,778","251","255","9","9","2","2","22","22","2","2"
"11386  :  โรงพยาบาลสทิงพระ","2,994","3,131","250","254","1","1","0","0","9","9","0","0","755","782","78","81","0","0","0","0","2","2","0","0","738","771","49","49","0","0","0","0","1","1","0","0","786","824","61","62","1","1","0","0","1","1","0","0","715","754","62","62","0","0","0","0","5","5","0","0"
"11387  :  โรงพยาบาลจะนะ","1,425","1,494","532","547","1","1","0","0","1","1","1","1","423","444","191","196","1","1","0","0","1","1","1","1","337","349","125","126","0","0","0","0","0","0","0","0","313","332","98","102","0","0","0","0","0","0","0","0","352","369","118","123","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","2,253","2,410","107","107","15","16","0","0","4","4","0","0","558","594","29","29","3","3","0","0","1","1","0","0","539","577","20","20","2","3","0","0","1","1","0","0","519","556","26","26","3","3","0","0","0","0","0","0","637","683","32","32","7","7","0","0","2","2","0","0"
"11390  :  โรงพยาบาลเทพา","2,865","2,988","311","313","17","17","0","0","0","0","2","2","480","494","83","83","4","4","0","0","0","0","0","0","755","790","77","77","3","3","0","0","0","0","1","1","775","806","81","82","5","5","0","0","0","0","0","0","855","898","70","71","5","5","0","0","0","0","1","1"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,401","3,793","290","298","113","142","2","2","25","27","0","0","846","946","81","82","35","43","0","0","6","6","0","0","867","957","67","69","23","31","1","1","6","8","0","0","812","899","64","66","23","28","0","0","8","8","0","0","876","991","78","81","32","40","1","1","5","5","0","0"
"11392  :  โรงพยาบาลระโนด","4,670","4,927","497","516","9","10","1","1","52","55","2","2","1,275","1,341","134","140","3","3","0","0","15","15","0","0","1,168","1,228","132","138","1","2","1","1","13","14","0","0","1,132","1,204","121","124","3","3","0","0","14","14","0","0","1,095","1,154","110","114","2","2","0","0","10","12","2","2"
"11393  :  โรงพยาบาลกระแสสินธุ์","708","737","106","109","0","0","0","0","3","3","1","1","83","92","27","28","0","0","0","0","0","0","0","0","70","73","23","24","0","0","0","0","0","0","0","0","267","273","24","24","0","0","0","0","2","2","1","1","288","299","32","33","0","0","0","0","1","1","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","4,378","4,672","319","323","38","39","3","3","31","32","0","0","1,258","1,345","92","92","15","15","0","0","11","12","0","0","1,021","1,081","62","64","7","7","1","1","4","4","0","0","1,047","1,118","76","78","12","13","0","0","8","8","0","0","1,052","1,128","89","89","4","4","2","2","8","8","0","0"
"11395  :  โรงพยาบาลสะเดา","3,010","3,167","300","302","1","1","1","1","1","1","0","0","831","872","86","87","0","0","0","0","0","0","0","0","729","765","67","67","0","0","0","0","0","0","0","0","729","758","70","71","0","0","0","0","0","0","0","0","721","772","77","77","1","1","1","1","1","1","0","0"
"11396  :  โรงพยาบาลนาหม่อม","1,512","1,580","119","120","1","1","0","0","4","4","0","0","400","421","35","35","0","0","0","0","2","2","0","0","366","378","40","41","0","0","0","0","0","0","0","0","367","383","23","23","0","0","0","0","1","1","0","0","379","398","21","21","1","1","0","0","1","1","0","0"
"11397  :  โรงพยาบาลควนเนียง","2,637","2,781","169","171","9","9","1","1","5","5","0","0","711","753","51","52","2","2","0","0","2","2","0","0","735","766","46","46","4","4","1","1","0","0","0","0","618","657","28","28","1","1","0","0","3","3","0","0","573","605","44","45","2","2","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","1,793","1,884","195","196","1","1","1","1","7","7","0","0","514","543","65","65","0","0","0","0","1","1","0","0","501","521","48","48","0","0","0","0","3","3","0","0","371","389","37","38","0","0","0","0","1","1","0","0","407","431","45","45","1","1","1","1","2","2","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","1,646","1,731","119","121","2","2","0","0","8","9","0","0","494","520","36","37","1","1","0","0","3","3","0","0","449","469","35","35","0","0","0","0","2","3","0","0","354","367","27","28","1","1","0","0","1","1","0","0","349","375","21","21","0","0","0","0","2","2","0","0"
"11400  :  โรงพยาบาลสิงหนคร","4,622","4,934","254","259","1","1","0","0","12","13","2","2","1,102","1,167","76","78","0","0","0","0","1","2","1","1","1,145","1,225","48","48","0","0","0","0","3","3","0","0","1,133","1,213","64","67","1","1","0","0","5","5","0","0","1,242","1,329","66","66","0","0","0","0","3","3","1","1"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,148","1,222","179","192","1","1","1","1","3","3","1","1","247","257","64","68","0","0","0","0","0","0","0","0","251","265","43","48","0","0","0","0","2","2","0","0","350","378","34","35","1","1","0","0","0","0","1","1","300","322","38","41","0","0","1","1","1","1","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","13","13","1","1","2,267","2,394","60","60","42","42","2","2","1","1","0","0","775","810","18","18","16","16","1","1","2","2","0","0","573","610","19","19","15","15","0","0","6","6","0","0","434","462","13","13","5","5","1","1","4","4","1","1","485","512","10","10","6","6","0","0"
"11402  :  โรงพยาบาลควนโดน","986","1,015","49","49","297","309","8","8","8","8","0","0","323","331","19","19","98","102","3","3","4","4","0","0","241","250","11","11","102","107","3","3","2","2","0","0","200","205","4","4","64","66","1","1","2","2","0","0","222","229","15","15","33","34","1","1","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","1,075","1,164","49","50","423","441","6","6","7","13","0","0","394","421","14","14","227","238","1","1","1","4","0","0","310","330","9","10","100","105","2","2","1","3","0","0","171","191","7","7","70","71","2","2","4","5","0","0","200","222","19","19","26","27","1","1","1","1","0","0"
"11404  :  โรงพยาบาลท่าแพ","1,152","1,193","143","144","475","495","16","16","5","5","0","0","427","449","43","43","256","274","2","2","4","4","0","0","299","306","46","46","121","122","8","8","1","1","0","0","233","238","33","34","61","62","5","5","0","0","0","0","193","200","21","21","37","37","1","1","0","0","0","0"
"11405  :  โรงพยาบาลละงู","2,466","2,590","226","231","1,940","2,103","54","54","10","10","1","1","834","893","68","69","838","919","15","15","5","5","1","1","556","571","55","56","471","506","17","17","0","0","0","0","589","613","47","49","337","364","17","17","2","2","0","0","487","513","56","57","294","314","5","5","3","3","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","1,159","1,286","168","183","554","606","37","40","13","14","0","0","274","296","52","53","215","225","5","5","5","5","0","0","240","268","37","41","96","109","9","10","4","4","0","0","267","297","30","35","97","107","10","11","1","1","0","0","378","425","49","54","146","165","13","14","3","4","0","0"
"28786  :  โรงพยาบาลมะนัง","638","657","35","35","140","144","2","2","5","5","0","0","264","271","10","10","66","68","0","0","1","1","0","0","140","142","5","5","27","27","2","2","1","1","0","0","163","171","11","11","39","40","0","0","3","3","0","0","71","73","9","9","8","9","0","0","0","0","0","0"
"10683  :  โรงพยาบาลตรัง","24","24","11","11","1,797","1,847","455","458","91","92","19","19","6","6","6","6","477","486","137","138","22","22","4","4","9","9","3","3","429","442","96","96","26","26","5","5","4","4","0","0","465","487","102","103","27","27","5","5","5","5","2","2","426","432","120","121","16","17","5","5"
"11407  :  โรงพยาบาลกันตัง","774","789","231","232","16","16","0","0","2","2","0","0","189","193","57","57","11","11","0","0","2","2","0","0","202","205","62","62","0","0","0","0","0","0","0","0","173","175","61","62","1","1","0","0","0","0","0","0","210","216","51","51","4","4","0","0","0","0","0","0"
