"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","1,787","2,142","176","178","242","282","4","4","211","254","3","3","547","680","46","46","70","91","1","1","63","84","0","0","327","364","48","50","51","58","1","1","40","45","1","1","493","597","37","37","67","75","2","2","49","54","0","0","420","501","45","45","54","58","0","0","59","71","2","2"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","11","11","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","2","2","5","5","4","5","1","1","153","157","0","0","0","0","1","1","2","2","0","0","50","51","0","0","0","0","0","0","2","3","0","0","56","58","0","0","0","0","2","2","0","0","1","1","13","14","0","0","2","2","2","2","0","0","0","0","34","34","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","3,569","5,084","189","199","102","143","0","0","203","254","1","1","929","1,314","57","61","33","46","0","0","51","68","0","0","891","1,298","39","42","27","39","0","0","53","64","0","0","766","1,057","47","47","17","25","0","0","40","51","1","1","983","1,415","46","49","25","33","0","0","59","71","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","166","168","7","7","5","5","0","0","55","56","1","1","134","136","1","1","5","5","0","0","49","49","1","1","15","15","1","1","0","0","0","0","2","3","0","0","7","7","1","1","0","0","0","0","2","2","0","0","10","10","4","4","0","0","0","0","2","2","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","124","124","37","37","4","4","0","0","2","2","0","0","32","32","12","12","1","1","0","0","1","1","0","0","31","31","12","12","2","2","0","0","0","0","0","0","30","30","10","10","0","0","0","0","0","0","0","0","31","31","3","3","1","1","0","0","1","1","0","0"
"11333  :  โรงพยาบาลปากพนัง","4,530","5,213","332","344","12","12","0","0","151","161","1","1","1,651","1,883","90","93","6","6","0","0","99","103","1","1","1,180","1,347","86","90","4","4","0","0","19","19","0","0","738","818","85","88","0","0","0","0","13","15","0","0","961","1,165","71","73","2","2","0","0","20","24","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","1,400","1,602","64","65","244","274","9","9","521","582","4","4","398","464","25","25","71","86","3","3","162","186","1","1","377","448","14","14","72","79","1","1","151","177","2","2","318","339","8","9","54","58","4","4","90","94","1","1","307","351","17","17","47","51","1","1","118","125","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","667","682","59","59","2","2","0","0","14","14","0","0","84","85","10","10","1","1","0","0","3","3","0","0","164","167","20","20","0","0","0","0","2","2","0","0","176","181","13","13","0","0","0","0","4","4","0","0","243","249","16","16","1","1","0","0","5","5","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","99","103","0","0","0","0","0","0","0","0","0","0","32","32","0","0","0","0","0","0","0","0","0","0","27","29","0","0","0","0","0","0","0","0","0","0","16","17","0","0","0","0","0","0","0","0","0","0","24","25","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,924","2,220","0","0","34","34","0","0","88","90","0","0","796","920","0","0","26","26","0","0","60","61","0","0","512","587","0","0","5","5","0","0","17","17","0","0","324","383","0","0","1","1","0","0","6","7","0","0","292","330","0","0","2","2","0","0","5","5","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","699","716","127","128","26","26","7","7","15","15","1","1","74","75","42","43","4","4","1","1","7","7","0","0","68","68","33","33","6","6","0","0","2","2","0","0","192","198","36","36","6","6","3","3","4","4","1","1","365","375","16","16","10","10","3","3","2","2","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","351","364","0","0","19","19","0","0","50","53","0","0","249","262","0","0","17","17","0","0","48","51","0","0","40","40","0","0","2","2","0","0","2","2","0","0","32","32","0","0","0","0","0","0","0","0","0","0","30","30","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","7,400","7,807","244","247","345","355","3","3","989","1,019","0","0","2,007","2,110","58","58","94","95","1","1","286","300","0","0","2,018","2,140","53","53","109","113","1","1","287","294","0","0","1,631","1,711","58","60","71","73","0","0","222","229","0","0","1,744","1,846","75","76","71","74","1","1","194","196","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","954","974","106","106","36","37","0","0","66","66","1","1","194","195","17","17","6","6","0","0","16","16","0","0","344","354","22","22","17","18","0","0","28","28","1","1","261","268","38","38","9","9","0","0","18","18","0","0","155","157","29","29","4","4","0","0","4","4","0","0"
"11344  :  โรงพยาบาลปลายพระยา","1,881","1,982","96","97","250","253","2","2","162","163","1","1","545","577","23","24","80","80","1","1","53","54","1","1","493","518","23","23","77","79","0","0","60","60","0","0","425","444","22","22","63","63","1","1","28","28","0","0","418","443","28","28","30","31","0","0","21","21","0","0"
"11345  :  โรงพยาบาลลำทับ","1,360","1,408","19","20","55","57","0","0","64","64","0","0","360","377","7","8","14","15","0","0","25","25","0","0","387","407","3","3","29","30","0","0","27","27","0","0","307","311","4","4","9","9","0","0","8","8","0","0","306","313","5","5","3","3","0","0","4","4","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","4,606","4,883","218","223","292","292","2","2","566","573","2","2","1,235","1,312","57","59","74","74","0","0","174","177","0","0","1,286","1,386","52","53","94","94","0","0","161","162","0","0","1,049","1,100","51","51","71","71","1","1","129","131","2","2","1,036","1,085","58","60","53","53","1","1","102","103","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","96","100","6","6","5","5","0","0","3","3","0","0","31","34","4","4","3","3","0","0","2","2","0","0","27","27","1","1","2","2","0","0","0","0","0","0","16","16","1","1","0","0","0","0","0","0","0","0","22","23","0","0","0","0","0","0","1","1","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","927","949","57","57","270","285","12","12","34","36","0","0","244","245","16","16","80","84","3","3","9","10","0","0","256","264","8","8","66","68","0","0","8","8","0","0","202","208","20","20","53","56","3","3","7","7","0","0","225","232","13","13","71","77","6","6","10","11","0","0"
"11350  :  โรงพยาบาลบางไทร","203","213","0","0","2","2","0","0","2","2","0","0","29","30","0","0","1","1","0","0","1","1","0","0","51","54","0","0","1","1","0","0","1","1","0","0","49","53","0","0","0","0","0","0","0","0","0","0","74","76","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","304","318","49","50","10","10","1","1","2","2","0","0","111","117","11","11","3","3","0","0","2","2","0","0","89","94","12","12","4","4","0","0","0","0","0","0","61","64","16","17","0","0","0","0","0","0","0","0","43","43","10","10","3","3","1","1","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","268","271","76","77","21","21","3","3","0","0","0","0","107","109","21","22","6","6","1","1","0","0","0","0","63","63","17","17","5","5","0","0","0","0","0","0","39","39","17","17","2","2","1","1","0","0","0","0","59","60","21","21","8","8","1","1","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","495","502","25","26","160","165","0","0","44","44","0","0","129","132","2","3","53","54","0","0","19","19","0","0","110","110","5","5","53","57","0","0","10","10","0","0","119","121","10","10","25","25","0","0","9","9","0","0","137","139","8","8","29","29","0","0","6","6","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","2","2","0","0","35","35","1","1","86","87","0","0","1","1","0","0","14","14","1","1","31","31","0","0","0","0","0","0","14","14","0","0","21","22","0","0","1","1","0","0","5","5","0","0","22","22","0","0","0","0","0","0","2","2","0","0","12","12","0","0"
"11355  :  โรงพยาบาลป่าตอง","186","186","4","4","0","0","0","0","1","1","0","0","65","65","1","1","0","0","0","0","0","0","0","0","65","65","1","1","0","0","0","0","1","1","0","0","37","37","2","2","0","0","0","0","0","0","0","0","19","19","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","82","82","0","0","1","1","0","0","1","1","0","0","23","23","0","0","0","0","0","0","0","0","0","0","24","24","0","0","1","1","0","0","0","0","0","0","15","15","0","0","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","1","1","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","395","398","1","1","0","0","0","0","0","0","0","0","116","119","0","0","0","0","0","0","0","0","0","0","85","85","0","0","0","0","0","0","0","0","0","0","72","72","0","0","0","0","0","0","0","0","0","0","122","122","1","1","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","599","609","2,379","2,497","25","25","136","137","325","328","340","343","57","57","552","575","3","3","36","36","31","31","94","95","173","176","609","635","7","7","44","45","89","89","86","87","154","156","556","592","6","6","30","30","69","70","52","53","215","220","662","695","9","9","26","26","136","138","108","108"
"10742  :  โรงพยาบาลเกาะสมุย","1,612","1,643","188","190","34","34","0","0","442","448","3","3","508","518","44","44","5","5","0","0","142","142","1","1","380","389","55","57","5","5","0","0","97","100","2","2","319","324","45","45","9","9","0","0","71","72","0","0","405","412","44","44","15","15","0","0","132","134","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","6,651","6,924","56","57","6","6","0","0","8","8","0","0","1,833","1,908","14","14","2","2","0","0","4","4","0","0","1,780","1,841","14","14","2","2","0","0","1","1","0","0","1,446","1,497","15","16","2","2","0","0","3","3","0","0","1,592","1,678","13","13","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","216","228","45","46","0","0","0","0","0","0","0","0","209","221","27","28","0","0","0","0","0","0","0","0","1","1","11","11","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","3","3","7","7","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","1,333","1,383","13","13","0","0","0","0","1","1","0","0","1,008","1,052","10","10","0","0","0","0","1","1","0","0","311","317","3","3","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,809","3,981","306","312","0","0","0","0","1","1","0","0","985","1,035","80","82","0","0","0","0","0","0","0","0","993","1,034","67","68","0","0","0","0","0","0","0","0","846","890","66","66","0","0","0","0","1","1","0","0","985","1,022","93","96","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","62","62","31","31","0","0","0","0","1","1","0","0","54","54","24","24","0","0","0","0","0","0","0","0","5","5","7","7","0","0","0","0","1","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","526","535","126","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233","237","30","30","0","0","0","0","0","0","0","0","131","135","44","44","0","0","0","0","0","0","0","0","162","163","52","52","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","496","501","11","11","0","0","0","0","0","0","0","0","270","273","6","6","0","0","0","0","0","0","0","0","218","220","5","5","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","3,077","3,202","302","313","0","0","0","0","2","2","0","0","874","917","73","79","0","0","0","0","0","0","0","0","810","839","69","73","0","0","0","0","1","1","0","0","568","593","68","68","0","0","0","0","0","0","0","0","825","853","92","93","0","0","0","0","1","1","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,205","2,343","156","160","0","0","0","0","0","0","0","0","587","628","51","54","0","0","0","0","0","0","0","0","655","684","33","34","0","0","0","0","0","0","0","0","430","458","39","39","0","0","0","0","0","0","0","0","533","573","33","33","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","1,224","1,264","155","159","0","0","0","0","0","0","0","0","732","760","99","101","0","0","0","0","0","0","0","0","323","332","43","45","0","0","0","0","0","0","0","0","44","44","7","7","0","0","0","0","0","0","0","0","125","128","6","6","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","5,297","5,697","176","179","2","2","0","0","0","0","0","0","1,353","1,429","54","55","1","1","0","0","0","0","0","0","1,333","1,448","43","44","1","1","0","0","0","0","0","0","1,231","1,321","46","46","0","0","0","0","0","0","0","0","1,380","1,499","33","34","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","2,931","3,036","190","193","1","1","0","0","2","2","0","0","837","864","46","47","0","0","0","0","0","0","0","0","835","859","48","48","0","0","0","0","1","1","0","0","527","543","43","44","1","1","0","0","0","0","0","0","732","770","53","54","0","0","0","0","1","1","0","0"
"11371  :  โรงพยาบาลชัยบุรี","1,917","2,034","95","98","0","0","0","0","1","1","0","0","517","544","38","40","0","0","0","0","0","0","0","0","523","558","24","25","0","0","0","0","0","0","0","0","411","434","12","12","0","0","0","0","0","0","0","0","466","498","21","21","0","0","0","0","1","1","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","785","812","58","59","1","1","0","0","0","0","0","0","209","229","27","28","0","0","0","0","0","0","0","0","252","254","14","14","1","1","0","0","0","0","0","0","176","178","12","12","0","0","0","0","0","0","0","0","148","151","5","5","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","159","161","12","12","0","0","0","0","1","1","0","0","85","85","8","8","0","0","0","0","1","1","0","0","65","67","4","4","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","3,484","3,630","7","7","2","2","0","0","15","15","0","0","929","972","3","3","0","0","0","0","3","3","0","0","932","960","1","1","0","0","0","0","4","4","0","0","715","742","3","3","0","0","0","0","3","3","0","0","908","956","0","0","2","2","0","0","5","5","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","5","5","4","4","0","0","0","0","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","9","9","0","0","1","1","0","0","0","0","0","0","3","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","9","9","15","15","1,787","1,875","92","92","1,617","1,717","22","22","3","3","5","5","470","484","17","17","462","495","3","3","1","1","0","0","478","505","21","21","474","508","4","4","0","0","4","4","335","351","19","19","291","301","7","7","5","5","6","6","504","535","35","35","390","413","8","8"
"11323  :  โรงพยาบาลละอุ่น","843","873","32","33","55","56","0","0","46","46","0","0","198","204","7","7","11","11","0","0","13","13","0","0","247","256","8","8","20","21","0","0","11","11","0","0","187","193","11","11","11","11","0","0","10","10","0","0","211","220","6","7","13","13","0","0","12","12","0","0"
"11372  :  โรงพยาบาลกะเปอร์","294","297","20","20","25","25","0","0","22","22","0","0","97","98","6","6","10","10","0","0","9","9","0","0","108","109","5","5","8","8","0","0","8","8","0","0","47","48","4","4","5","5","0","0","4","4","0","0","42","42","5","5","2","2","0","0","1","1","0","0"
"11373  :  โรงพยาบาลกระบุรี","2,841","2,966","105","109","700","716","6","6","188","193","0","0","759","796","27","29","191","196","1","1","32","34","0","0","714","743","21","21","199","200","2","2","51","51","0","0","719","751","30","32","134","135","1","1","48","48","0","0","649","676","27","27","176","185","2","2","57","60","0","0"
