"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11286  :  โรงพยาบาลเลาขวัญ","24,316","94,927","3.90","1,362","7,779","5.71","745","3,169","4.25","19,359","76,609","3.96","4,938","7,366","1.49","4","4","1.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","14,790","48,366","3.27","1,434","8,572","5.98","676","1,568","2.32","11,036","34,353","3.11","2,269","3,679","1.62","88","192","2.18"
"11288  :  โรงพยาบาลสถานพระบารมี","21,765","92,286","4.24","1,584","7,876","4.97","745","3,050","4.09","15,620","72,224","4.62","5,247","9,115","1.74","3","21","7.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","28,365","130,772","4.61","14,453","84,715","5.86","9,781","25,503","2.61","10,463","20,479","1.96","38","74","1.95","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4,591","23,464","5.11","38","478","12.58","595","3,431","5.77","3,430","16,735","4.88","619","2,721","4.40","31","99","3.19"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","17,676","84,258","4.77","1,185","7,676","6.48","1,707","5,590","3.27","13,951","67,284","4.82","2,522","3,699","1.47","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","161,311","787,579","4.88","26,929","190,030","7.06","53,111","139,875","2.63","84,404","403,090","4.78","33,066","54,584","1.65","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","71,609","341,376","4.77","7,228","50,245","6.95","10,013","35,902","3.59","48,975","231,660","4.73","12,969","23,569","1.82","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","40,805","193,062","4.73","5,614","33,572","5.98","9,247","20,972","2.27","28,542","138,023","4.84","223","495","2.22","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","41,275","177,740","4.31","3,124","19,330","6.19","8,910","24,270","2.72","31,535","131,355","4.17","977","2,785","2.85","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","33,055","146,627","4.44","4,918","27,904","5.67","2,246","7,370","3.28","22,667","93,837","4.14","8,338","17,516","2.10","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","31,166","146,027","4.69","4,137","27,236","6.58","3,012","13,554","4.50","20,691","95,971","4.64","5,844","9,266","1.59","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","28,163","148,433","5.27","3,593","31,644","8.81","6,272","16,596","2.65","18,945","95,291","5.03","2,941","4,903","1.67","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","28,138","168,437","5.99","3,601","39,851","11.07","3,896","18,504","4.75","18,809","101,680","5.41","4,115","8,402","2.04","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","60,927","256,455","4.21","6,494","33,078","5.09","5,178","19,855","3.83","42,276","180,504","4.27","11,737","22,939","1.95","19","79","4.16"
"11296  :  โรงพยาบาลหนองหญ้าไซ","20,634","103,958","5.04","1,802","11,404","6.33","5,359","11,604","2.17","15,988","80,537","5.04","226","413","1.83","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1,020","2,019","1.98","0","0","0.00","1,019","2,014","1.98","5","5","1.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","174,307","699,656","4.01","23,030","139,292","6.05","24,788","99,110","4.00","94,200","370,952","3.94","48,638","90,303","1.86","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","56,840","231,138","4.07","3,977","24,342","6.12","9,993","35,780","3.58","38,009","156,846","4.13","9,029","14,168","1.57","2","2","1.00"
"11298  :  โรงพยาบาลนครชัยศรี","34,765","164,739","4.74","2,804","19,177","6.84","7,078","23,831","3.37","26,250","121,061","4.61","23","121","5.26","460","549","1.19"
"11299  :  โรงพยาบาลห้วยพลู","37,578","187,092","4.98","5,145","38,586","7.50","5,574","22,169","3.98","19,930","105,731","5.31","9,900","20,084","2.03","93","522","5.61"
"11300  :  โรงพยาบาลดอนตูม","26,566","179,045","6.74","2,904","32,393","11.15","8,479","38,234","4.51","17,725","108,243","6.11","34","177","5.21","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","40,502","185,567","4.58","2,175","13,701","6.30","8,926","32,561","3.65","21,227","114,531","5.40","12,101","24,774","2.05","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","88,998","409,677","4.60","6,534","52,361","8.01","3,581","14,604","4.08","55,230","279,557","5.06","30,901","58,689","1.90","1,503","4,466","2.97"
"11303  :  โรงพยาบาลพุทธมณฑล","42,790","157,356","3.68","4,089","18,296","4.47","9,943","30,109","3.03","24,060","95,826","3.98","8,548","13,125","1.54","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","13,519","72,419","5.36","7,684","39,083","5.09","2,794","16,406","5.87","448","2,308","5.15","2,900","12,040","4.15","545","2,582","4.74"
"11521  :  โรงพยาบาลจันทรุเบกษา","22,954","115,104","5.01","8,074","53,131","6.58","3,187","15,114","4.74","10,818","37,155","3.43","3,247","9,092","2.80","165","612","3.71"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","23,741","130,922","5.51","2,923","25,189","8.62","2,419","11,326","4.68","11,347","74,783","6.59","8,830","19,624","2.22","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","216,941","951,515","4.39","13,531","88,183","6.52","81,080","299,939","3.70","77,910","413,951","5.31","82,530","149,440","1.81","2","2","1.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","116,197","531,238","4.57","7,181","48,562","6.76","15,957","74,235","4.65","52,203","303,712","5.82","51,919","104,729","2.02","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","139,320","736,023","5.28","0","0","0.00","21,453","109,905","5.12","58,550","350,690","5.99","30,014","73,894","2.46","34,698","201,534","5.81"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","6,400","10,061","1.57","92","107","1.16","673","747","1.11","5,151","8,559","1.66","552","648","1.17","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","78,321","341,474","4.36","10,911","74,219","6.80","15,506","59,705","3.85","47,058","187,937","3.99","12,322","19,613","1.59","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","21,650","120,141","5.55","3,562","30,472","8.55","2,019","8,145","4.03","15,118","78,885","5.22","1,215","2,633","2.17","2","6","3.00"
"11307  :  โรงพยาบาลอัมพวา","18,356","90,719","4.94","2,239","19,584","8.75","1,501","5,538","3.69","13,429","61,193","4.56","2,441","4,401","1.80","1","3","3.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","127,060","516,043","4.06","20,605","110,466","5.36","48,867","215,538","4.41","44,827","152,470","3.40","26,659","37,583","1.41","7","7","1.00"
"11308  :  โรงพยาบาลเขาย้อย","29,337","122,882","4.19","1,941","14,974","7.71","8,240","25,867","3.14","13,094","60,741","4.64","11,791","21,276","1.80","23","24","1.04"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10,122","53,177","5.25","1,146","8,043","7.02","1,228","5,549","4.52","6,666","36,347","5.45","2,060","3,238","1.57","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","51,248","232,914","4.54","6,024","32,480","5.39","9,300","34,558","3.72","30,465","132,903","4.36","15,314","32,973","2.15","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","44,085","201,841","4.58","7,662","13,167","1.72","7","201","28.71","39,087","188,139","4.81","141","334","2.37","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","25,814","141,576","5.48","6,314","57,736","9.14","2,510","9,373","3.73","13,733","65,074","4.74","5,544","9,367","1.69","10","26","2.60"
"11313  :  โรงพยาบาลบ้านแหลม","22,686","112,093","4.94","2,130","14,304","6.72","1,516","5,611","3.70","16,995","82,897","4.88","4,188","9,281","2.22","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","17,115","74,744","4.37","1,555","13,961","8.98","1,179","4,854","4.12","12,047","50,520","4.19","3,394","5,409","1.59","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","69,306","386,158","5.57","11,745","104,349","8.88","10,862","48,516","4.47","35,383","187,584","5.30","23,150","45,709","1.97","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","21,846","102,986","4.71","2,426","18,925","7.80","2,997","11,304","3.77","14,744","67,131","4.55","2,981","5,626","1.89","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","26,534","123,858","4.67","2,229","14,373","6.45","3,826","10,961","2.86","18,637","90,780","4.87","4,219","7,183","1.70","135","561","4.16"
"11317  :  โรงพยาบาลบางสะพาน","47,224","201,794","4.27","4,087","31,044","7.60","6,950","25,934","3.73","32,513","131,944","4.06","5,980","10,973","1.83","535","1,899","3.55"
"11318  :  โรงพยาบาลบางสะพานน้อย","18,555","71,912","3.88","1,594","8,288","5.20","2,005","5,669","2.83","12,549","51,742","4.12","3,592","6,176","1.72","29","37","1.28"
"11319  :  โรงพยาบาลปราณบุรี","32,118","163,827","5.10","3,296","39,864","12.09","3,538","12,305","3.48","18,669","93,490","5.01","9,742","18,168","1.86","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","109,152","477,048","4.37","15,841","94,011","5.93","21,220","92,250","4.35","48,517","223,998","4.62","36,236","66,323","1.83","132","466","3.53"
"11321  :  โรงพยาบาลสามร้อยยอด","34,286","182,182","5.31","2,944","24,901","8.46","4,638","20,135","4.34","26,100","132,421","5.07","2,357","4,725","2.00","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10,525","29,420","2.80","1,016","3,235","3.18","856","1,951","2.28","7,538","20,686","2.74","1,238","3,450","2.79","50","98","1.96"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","131,276","590,547","4.50","27,496","153,759","5.59","14,855","68,282","4.60","76,186","315,074","4.14","32,979","53,360","1.62","43","72","1.67"
"11322  :  โรงพยาบาลพรหมคีรี","23,086","92,611","4.01","2,751","13,503","4.91","6,115","12,057","1.97","15,636","66,635","4.26","258","379","1.47","17","37","2.18"
"11324  :  โรงพยาบาลลานสะกา","29,541","136,039","4.61","3,828","22,985","6.00","10,994","22,010","2.00","17,784","90,680","5.10","151","203","1.34","149","161","1.08"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","37,579","173,043","4.60","5,232","30,009","5.74","1,840","6,977","3.79","28,045","127,689","4.55","5,093","8,361","1.64","2","7","3.50"
"11326  :  โรงพยาบาลพิปูน","19,373","102,983","5.32","1,719","11,276","6.56","1,506","5,190","3.45","15,014","82,405","5.49","2,643","4,112","1.56","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","22,014","95,681","4.35","2,877","11,196","3.89","315","565","1.79","15,461","66,119","4.28","2,109","2,819","1.34","5,897","14,982","2.54"
"11328  :  โรงพยาบาลชะอวด","46,967","180,635","3.85","5,073","24,394","4.81","9,162","17,557","1.92","36,262","137,836","3.80","540","847","1.57","1","1","1.00"
"11329  :  โรงพยาบาลท่าศาลา","84,061","395,204","4.70","10,398","68,438","6.58","7,168","28,707","4.00","59,613","268,296","4.50","18,785","29,717","1.58","36","46","1.28"
"11330  :  โรงพยาบาลทุ่งสง","102,298","398,226","3.89","17,850","88,149","4.94","18,575","55,434","2.98","61,415","232,839","3.79","15,232","21,112","1.39","119","692","5.82"
"11331  :  โรงพยาบาลนาบอน","19,022","88,372","4.65","2,706","16,082","5.94","3,627","9,926","2.74","11,585","57,802","4.99","2,939","4,440","1.51","61","122","2.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","43,878","184,815","4.21","3,542","17,749","5.01","1,479","5,848","3.95","33,210","136,575","4.11","15,940","24,643","1.55","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","40,934","167,949","4.10","5,292","26,770","5.06","3,270","11,692","3.58","29,144","117,911","4.05","6,351","8,657","1.36","676","2,919","4.32"
"11334  :  โรงพยาบาลร่อนพิบูลย์","39,215","165,707","4.23","4,301","22,928","5.33","6,353","16,456","2.59","28,858","118,317","4.10","3,032","5,510","1.82","681","2,496","3.67"
"11335  :  โรงพยาบาลสิชล","61,771","288,445","4.67","6,139","37,176","6.06","5,803","23,975","4.13","44,500","207,212","4.66","12,660","20,079","1.59","3","3","1.00"
"11336  :  โรงพยาบาลขนอม","23,668","111,493","4.71","2,017","13,539","6.71","2,716","9,538","3.51","16,463","80,029","4.86","3,440","8,387","2.44","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","32,963","140,896","4.27","977","3,070","3.14","2,123","6,697","3.15","23,409","94,023","4.02","5,209","7,735","1.48","9,538","29,371","3.08"
"11338  :  โรงพยาบาลบางขัน","25,791","95,407","3.70","1,505","6,620","4.40","2,402","5,345","2.23","20,552","78,257","3.81","3,368","5,184","1.54","1","1","1.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","12,966","56,592","4.36","1,239","8,241","6.65","852","3,318","3.89","8,849","40,548","4.58","2,843","4,363","1.53","122","122","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","51,244","245,489","4.79","27,738","158,923","5.73","2,204","11,887","5.39","6,655","27,840","4.18","20,744","46,686","2.25","98","153","1.56"
"11660  :  โรงพยาบาลจุฬาภรณ์","16,666","68,932","4.14","1,960","8,593","4.38","1,038","2,582","2.49","13,002","53,766","4.14","1,684","2,744","1.63","699","1,247","1.78"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","20,689","71,882","3.47","4,358","12,884","2.96","4,818","9,026","1.87","12,254","49,553","4.04","72","102","1.42","231","317","1.37"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","3,782","9,119","2.41","551","1,116","2.03","201","305","1.52","2,981","7,575","2.54","99","123","1.24","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","11,202","48,060","4.29","6,402","34,858","5.44","14","18","1.29","2,567","8,219","3.20","2,872","4,965","1.73","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","45,004","192,800","4.28","7,581","34,599","4.56","3,421","6,798","1.99","34,712","150,780","4.34","216","346","1.60","216","277","1.28"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","12,077","48,875","4.05","1,219","5,808","4.76","771","2,426","3.15","9,901","39,191","3.96","913","1,337","1.46","57","113","1.98"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","9,823","41,521","4.23","1,023","5,929","5.80","1,968","4,965","2.52","6,836","29,414","4.30","747","1,158","1.55","29","55","1.90"
"40742  :  โรงพยาบาลนบพิตำ","14,607","54,385","3.72","0","0","0.00","1,660","3,304","1.99","10,370","41,244","3.98","2,207","3,354","1.52","1,470","6,483","4.41"
"40743  :  โรงพยาบาลพระพรหม","22,369","107,732","4.82","2,191","10,409","4.75","6,117","14,874","2.43","15,554","75,311","4.84","2,043","3,455","1.69","1,480","3,683","2.49"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","102,804","372,442","3.62","11,452","62,837","5.49","15,454","55,123","3.57","59,469","205,285","3.45","32,155","49,197","1.53","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","25,633","95,480","3.72","1,767","8,683","4.91","2,505","7,594","3.03","20,020","74,859","3.74","2,883","4,344","1.51","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","12,816","46,648","3.64","2,861","6,773","2.37","3,031","8,428","2.78","8,155","31,238","3.83","76","189","2.49","17","20","1.18"
"11342  :  โรงพยาบาลคลองท่อม","35,364","123,791","3.50","2,592","14,614","5.64","5,917","13,471","2.28","27,690","93,881","3.39","1,388","1,825","1.31","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","27,777","98,416","3.54","2,119","10,515","4.96","3,226","8,839","2.74","20,641","73,250","3.55","3,792","5,812","1.53","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","20,987","92,733","4.42","1,406","9,118","6.49","2,448","9,998","4.08","15,774","69,237","4.39","3,016","4,380","1.45","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","20,726","92,796","4.48","0","0","0.00","3,680","14,739","4.01","14,702","70,009","4.76","4,408","7,418","1.68","400","630","1.58"
"11346  :  โรงพยาบาลเหนือคลอง","28,555","111,296","3.90","2,646","12,777","4.83","3,102","9,375","3.02","21,261","82,682","3.89","3,695","6,462","1.75","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","6,518","16,059","2.46","93","310","3.33","1,846","5,276","2.86","1,460","4,605","3.15","3,786","5,868","1.55","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","54,990","259,665","4.72","9,420","65,837","6.99","6,654","24,315","3.65","33,010","151,231","4.58","10,980","17,719","1.61","385","563","1.46"
"10740  :  โรงพยาบาลตะกั่วป่า","51,385","202,925","3.95","4,921","35,670","7.25","37,006","137,432","3.71","6,418","17,947","2.80","7,860","10,435","1.33","1,357","1,441","1.06"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","7,243","32,528","4.49","583","3,806","6.53","809","2,757","3.41","5,524","24,571","4.45","728","1,394","1.91","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","8,850","43,248","4.89","784","5,880","7.50","459","1,844","4.02","7,009","33,095","4.72","1,355","2,429","1.79","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","23,454","97,878","4.17","1,910","17,759","9.30","4,001","11,267","2.82","16,705","64,814","3.88","1,886","4,038","2.14","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","8,423","34,572","4.10","1,265","7,155","5.66","1,349","4,635","3.44","4,696","19,972","4.25","1,457","2,810","1.93","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","14,810","63,717","4.30","1,090","8,230","7.55","2,130","5,465","2.57","11,292","46,704","4.14","1,572","2,982","1.90","67","336","5.01"
"11353  :  โรงพยาบาลทับปุด","15,817","65,655","4.15","1,488","10,905","7.33","1,711","5,122","2.99","10,952","45,269","4.13","2,760","4,346","1.57","5","13","2.60"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","20,295","77,111","3.80","4,472","14,666","3.28","2,706","6,995","2.58","15,162","54,608","3.60","516","842","1.63","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","172,955","733,181","4.24","15,286","96,011","6.28","47,325","190,898","4.03","81,166","355,554","4.38","51,441","90,426","1.76","87","292","3.36"
"11355  :  โรงพยาบาลป่าตอง","66,797","182,772","2.74","2,019","10,793","5.35","14,769","39,183","2.65","19,678","68,858","3.50","38,346","63,938","1.67","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","67,231","200,813","2.99","3,616","14,705","4.07","14,865","42,208","2.84","43,789","130,198","2.97","8,891","13,129","1.48","403","573","1.42"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","48,839","181,678","3.72","9,042","39,799","4.40","8,447","41,308","4.89","12,162","56,344","4.63","20,335","42,477","2.09","769","1,842","2.40"
"41436  :  โรงพยาบาลฉลอง","11,839","24,899","2.10","169","413","2.44","3,285","7,670","2.33","4,313","9,581","2.22","4,636","7,234","1.56","1","1","1.00"
"09192  :  โรงพยาบาลเกาะเต่า","14,394","42,435","2.95","588","1,533","2.61","789","2,330","2.95","3,494","14,232","4.07","10,548","23,726","2.25","483","614","1.27"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","172,122","669,608","3.89","25,955","138,406","5.33","26,793","97,866","3.65","99,161","369,326","3.72","33,021","55,107","1.67","3,277","8,903","2.72"
"10742  :  โรงพยาบาลเกาะสมุย","66,145","260,942","3.94","3,471","23,795","6.86","19,721","68,207","3.46","28,601","127,730","4.47","22,916","41,210","1.80","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","65,939","274,656","4.17","7,578","37,806","4.99","6,998","26,675","3.81","42,818","182,708","4.27","15,498","27,423","1.77","14","44","3.14"
"11358  :  โรงพยาบาลดอนสัก","19,157","89,912","4.69","1,528","8,140","5.33","1,713","7,463","4.36","13,874","65,883","4.75","4,665","8,365","1.79","13","61","4.69"
"11359  :  โรงพยาบาลเกาะพงัน","18,604","85,764","4.61","1,162","7,060","6.08","2,815","9,803","3.48","8,902","48,425","5.44","8,534","20,456","2.40","6","21","3.50"
"11360  :  โรงพยาบาลไชยา","34,349","148,702","4.33","4,270","24,920","5.84","2,232","9,426","4.22","24,170","101,910","4.22","7,035","12,028","1.71","208","418","2.01"
"11361  :  โรงพยาบาลท่าชนะ","25,645","101,844","3.97","2,491","12,100","4.86","1,371","5,364","3.91","19,043","75,848","3.98","4,970","8,526","1.72","6","6","1.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","24,197","104,997","4.34","2,168","12,558","5.79","1,931","7,287","3.77","17,870","77,194","4.32","4,338","7,953","1.83","1","5","5.00"
"11363  :  โรงพยาบาลบ้านตาขุน","16,181","80,557","4.98","1,862","14,411","7.74","1,586","7,863","4.96","9,869","48,085","4.87","5,220","10,198","1.95","0","0","0.00"
"11364  :  โรงพยาบาลพนม","19,462","81,206","4.17","1,481","8,286","5.59","918","4,347","4.74","14,934","61,328","4.11","4,107","7,160","1.74","31","85","2.74"
"11365  :  โรงพยาบาลท่าฉาง","21,256","92,334","4.34","1,998","12,620","6.32","2,035","7,974","3.92","13,777","59,958","4.35","6,275","11,782","1.88","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","41,865","174,303","4.16","5,027","26,242","5.22","3,323","12,149","3.66","29,489","122,809","4.16","8,429","13,091","1.55","5","12","2.40"
"11367  :  โรงพยาบาลบ้านนาเดิม","20,019","95,012","4.75","2,091","13,319","6.37","1,433","5,386","3.76","14,326","67,706","4.73","4,901","8,595","1.75","3","6","2.00"
"11368  :  โรงพยาบาลเคียนซา","30,098","124,976","4.15","1,540","8,688","5.64","1,634","5,539","3.39","23,252","97,349","4.19","6,567","13,251","2.02","134","149","1.11"
"11369  :  โรงพยาบาลพระแสง","36,163","159,304","4.41","2,130","13,509","6.34","1,918","7,079","3.69","29,711","129,178","4.35","5,993","9,505","1.59","7","33","4.71"
"11370  :  โรงพยาบาลพุนพิน","36,412","147,462","4.05","4,380","22,016","5.03","4,826","16,849","3.49","23,581","93,902","3.98","8,579","14,580","1.70","13","116","8.92"
"11371  :  โรงพยาบาลชัยบุรี","17,476","86,399","4.94","1,598","9,900","6.20","982","4,887","4.98","13,132","65,665","5.00","3,651","5,919","1.62","10","28","2.80"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","41,341","192,240","4.65","5,897","25,110","4.26","3,497","14,385","4.11","28,662","131,652","4.59","7,593","21,084","2.78","4","10","2.50"
"11654  :  โรงพยาบาลวิภาวดี","13,733","60,633","4.42","984","5,024","5.11","736","3,899","5.30","10,077","45,029","4.47","3,491","6,681","1.91","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","16,594","66,217","3.99","2,812","13,518","4.81","1,317","4,821","3.66","12,475","47,410","3.80","270","451","1.67","4","17","4.25"
"14138  :  โรงพยาบาลท่าโรงช้าง","35,034","128,833","3.68","3,380","16,046","4.75","5,342","19,278","3.61","18,591","73,464","3.95","10,887","19,986","1.84","21","59","2.81"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","10,644","53,638","5.04","3,324","11,614","3.49","390","3,923","10.06","3,195","29,389","9.20","5,160","8,712","1.69","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","4,236","14,865","3.51","2,323","10,018","4.31","1,028","2,761","2.69","895","1,977","2.21","89","109","1.22","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3,668","7,697","2.10","2,428","4,799","1.98","742","1,473","1.99","659","1,425","2.16","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","2,051","10,297","5.02","236","1,050","4.45","1","1","1.00","1,625","8,465","5.21","493","781","1.58","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","97,810","390,067","3.99","10,669","76,534","7.17","15,952","59,227","3.71","33,243","154,426","4.65","53,990","99,360","1.84","160","520","3.25"
"11323  :  โรงพยาบาลละอุ่น","7,628","26,906","3.53","735","3,482","4.74","648","1,705","2.63","5,561","19,439","3.50","958","2,280","2.38","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","13,948","60,879","4.36","1,273","6,921","5.44","2,870","6,318","2.20","11,122","45,368","4.08","1,186","2,271","1.91","1","1","1.00"
"11373  :  โรงพยาบาลกระบุรี","24,786","92,472","3.73","1,979","10,166","5.14","2,543","5,273","2.07","18,142","69,460","3.83","3,185","7,573","2.38","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","8,690","38,148","4.39","680","3,620","5.32","908","3,302","3.64","6,844","29,491","4.31","832","1,730","2.08","2","5","2.50"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","109,683","401,559","3.66","16,756","83,612","4.99","17,639","58,513","3.32","62,071","216,861","3.49","23,694","42,573","1.80","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","19,115","77,597","4.06","1,080","5,856","5.42","3,539","15,987","4.52","11,032","44,876","4.07","4,934","10,713","2.17","113","165","1.46"
"11376  :  โรงพยาบาลท่าแซะ","37,109","137,824","3.71","3,292","18,471","5.61","4,367","12,998","2.98","26,483","96,118","3.63","5,312","8,942","1.68","568","1,295","2.28"
"11377  :  โรงพยาบาลปะทิว","16,886","73,551","4.36","1,660","9,333","5.62","3,298","8,983","2.72","11,675","53,011","4.54","957","2,210","2.31","4","14","3.50"
"11378  :  โรงพยาบาลมาบอำมฤต","15,399","63,834","4.15","974","5,436","5.58","5,205","13,777","2.65","9,975","44,457","4.46","103","123","1.19","14","41","2.93"
"11379  :  โรงพยาบาลหลังสวน","48,027","167,770","3.49","4,922","23,771","4.83","12,424","31,264","2.52","26,385","98,073","3.72","8,956","14,542","1.62","91","127","1.40"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","13,494","60,565","4.49","1,532","9,366","6.11","643","2,586","4.02","9,049","42,760","4.73","3,346","5,588","1.67","187","265","1.42"
"11381  :  โรงพยาบาลละแม","20,087","93,882","4.67","2,092","13,991","6.69","5,851","15,130","2.59","13,326","64,704","4.86","0","0","0.00","42","57","1.36"
"11382  :  โรงพยาบาลพะโต๊ะ","15,209","76,176","5.01","235","1,490","6.34","1,378","12,723","9.23","11,740","54,809","4.67","2,625","4,637","1.77","1,465","2,517","1.72"
